rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
190,Manu García,es ESP,MF,Alavés,34,1986,12.5,24,13,10,13,1,8,35,27,16,1,15,12,36,21,0,Matches
191,Raúl García,es ESP,"DF,MF",Valladolid,31,1989,5.6,10,8,5,5,0,6,20,14,5,1,4,9,19,10,0,Matches
192,Raúl García,es ESP,"FW,MF",Athletic Club,34,1986,19.4,34,19,9,19,6,7,22,15,30,1,29,15,49,20,0,Matches
193,Rubén García,es ESP,"MF,FW",Osasuna,27,1993,30.2,50,29,21,22,7,14,45,31,28,2,26,29,79,20,0,Matches
194,Sergi García,es ESP,MF,Alavés,21,1999,0.2,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,Matches
195,Unai García,es ESP,DF,Osasuna,28,1992,13.8,19,9,14,4,1,9,15,6,16,8,8,14,33,40,0,Matches
196,Mario Gaspar,es ESP,DF,Villarreal,29,1990,20.6,55,34,22,24,9,21,40,19,26,4,22,30,85,47,1,Matches
197,Paulo Gazzaniga,ar ARG,GK,Elche,28,1992,8.0,1,1,1,0,0,0,0,0,0,0,0,1,2,4,0,Matches
198,Bryan Gil,es ESP,FW,Sevilla,19,2001,0.1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
199,Bryan Gil,es ESP,"MF,FW",Eibar,19,2001,25.2,28,18,12,11,5,6,23,17,20,0,20,17,45,6,0,Matches
200,David Gil,es ESP,GK,Cádiz,26,1994,4.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Álvaro Giménez,es ESP,FW,Cádiz,29,1991,4.5,4,2,2,2,0,0,3,3,2,0,2,2,6,3,0,Matches
202,Dani Gómez,es ESP,FW,Levante,22,1998,18.5,4,3,2,1,1,0,11,11,3,0,3,2,6,4,0,Matches
203,Ibai Gómez,es ESP,MF,Athletic Club,30,1989,4.7,6,4,2,3,1,4,7,3,3,0,3,2,8,4,0,Matches
204,Maxi Gómez,uy URU,FW,Valencia,23,1996,29.9,11,9,3,7,1,3,14,11,13,3,10,2,13,34,0,Matches
205,Moi Gómez,es ESP,"MF,FW",Villarreal,26,1994,28.5,21,12,6,8,7,14,35,21,20,3,17,11,32,16,0,Matches
206,Papu Gómez,ar ARG,"MF,FW",Sevilla,32,1988,10.2,9,6,2,4,3,2,12,10,13,2,11,7,16,6,0,Matches
207,Sergi Gómez,es ESP,DF,Sevilla,28,1992,8.0,4,3,2,2,0,1,1,0,5,4,1,6,10,34,0,Matches
208,Sergio Gómez,es ESP,"MF,FW",Huesca,19,2000,8.8,29,10,17,9,3,11,22,11,15,0,15,14,43,9,0,Matches
209,Maxime Gonalons,fr FRA,MF,Granada,31,1989,16.4,53,37,18,33,2,15,37,22,17,0,17,25,78,21,1,Matches
210,Bruno González,es ESP,DF,Valladolid,30,1990,25.1,26,17,18,8,0,17,31,14,22,14,8,37,63,112,1,Matches
211,Diego González,es ESP,DF,Elche,25,1995,14.2,11,7,7,3,1,5,11,6,16,9,7,20,31,49,1,Matches
212,Sergio González,es ESP,"MF,DF",Cádiz,23,1997,1.0,1,0,0,1,0,1,2,1,0,0,0,2,3,0,0,Matches
213,Urko González,es ESP,MF,Real Sociedad,19,2001,0.5,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,Matches
214,Andoni Gorosabel,es ESP,DF,Real Sociedad,23,1996,26.5,76,43,45,20,11,27,64,37,25,4,21,23,99,42,0,Matches
215,Antoine Griezmann,fr FRA,"FW,MF",Barcelona,29,1991,28.9,37,22,10,18,9,12,40,28,20,1,19,12,49,11,0,Matches
216,Andrés Guardado,mx MEX,MF,Betis,33,1986,14.6,25,12,10,11,4,11,26,15,13,3,10,18,43,19,0,Matches
217,Sergi Guardiola,es ESP,FW,Valladolid,29,1991,19.9,11,5,1,5,5,2,27,25,12,1,11,7,18,16,3,Matches
218,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,28,1991,11.6,23,12,16,5,2,4,10,6,10,6,4,24,47,24,2,Matches
219,Gonçalo Guedes,pt POR,"MF,FW",Valencia,23,1996,25.4,18,12,8,7,3,10,45,35,24,1,23,8,26,7,0,Matches
220,Ander Guevara,es ESP,MF,Real Sociedad,23,1997,23.1,35,23,15,16,4,15,30,15,19,5,14,25,60,35,1,Matches
221,John Guidetti,se SWE,FW,Alavés,28,1992,2.3,2,2,0,2,0,0,2,2,0,0,0,1,3,2,0,Matches
222,Hugo Guillamón,es ESP,DF,Valencia,20,2000,22.1,23,13,17,6,0,8,20,12,19,14,5,27,50,102,3,Matches
223,Jon Guridi,es ESP,MF,Real Sociedad,25,1995,9.2,19,9,10,6,3,8,22,14,8,1,7,10,29,9,0,Matches
224,Raúl Guti,es ESP,MF,Elche,23,1996,31.8,48,28,21,22,5,16,52,36,25,3,22,49,97,25,0,Matches
225,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,29,1991,20.3,23,15,15,8,0,15,24,9,18,12,6,22,45,78,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Miguel Gutiérrez,es ESP,DF,Real Madrid,19,2001,3.5,4,0,0,3,1,1,7,6,3,0,3,5,9,5,0,Matches
227,Munir El Haddadi,ma MAR,FW,Sevilla,24,1995,9.4,12,8,5,5,2,2,12,10,6,0,6,5,17,6,0,Matches
228,Eden Hazard,be BEL,"FW,MF",Real Madrid,29,1991,5.9,3,2,1,2,0,0,3,3,3,0,3,3,6,0,0,Matches
229,Mario Hermoso,es ESP,DF,Atlético Madrid,25,1995,28.6,55,31,40,11,4,37,61,24,23,10,13,36,91,73,0,Matches
230,Aridane Hernández,es ESP,DF,Osasuna,31,1989,22.5,20,11,13,6,1,7,12,5,22,19,3,34,54,127,1,Matches
231,Héctor Herrera,mx MEX,MF,Atlético Madrid,30,1990,7.6,12,7,5,6,1,7,13,6,7,2,5,14,26,8,0,Matches
232,Sergio Herrera,es ESP,GK,Osasuna,27,1993,32.9,0,0,0,0,0,0,2,2,0,0,0,3,3,29,3,Matches
233,Yangel Herrera,ve VEN,MF,Granada,22,1998,25.7,59,26,19,32,8,11,41,30,53,17,36,26,85,32,1,Matches
234,Pablo Hervías,es ESP,"DF,MF",Valladolid,27,1993,13.4,19,12,7,9,3,9,26,17,6,0,6,11,30,8,0,Matches
235,Jordan Holsgrove,sct SCO,MF,Celta Vigo,20,1999,1.6,6,4,4,1,1,5,8,3,2,0,2,2,8,1,0,Matches
236,Vicente Iborra,es ESP,MF,Villarreal,32,1988,10.3,18,8,8,7,3,8,24,16,14,7,7,14,32,25,1,Matches
237,Oussama Idrissi,ma MAR,"FW,MF",Sevilla,24,1996,0.3,1,1,0,1,0,1,2,1,2,0,2,1,2,0,0,Matches
238,Iglesias,es ESP,"DF,MF",Getafe,22,1998,6.7,27,15,14,10,3,11,19,8,11,1,10,17,44,19,0,Matches
239,Borja Iglesias,es ESP,FW,Betis,27,1993,15.7,1,1,0,0,1,1,8,7,7,2,5,3,4,9,0,Matches
240,Asier Illarramendi,es ESP,MF,Real Sociedad,30,1990,3.7,5,2,1,4,0,1,5,4,2,0,2,5,10,7,0,Matches
241,Pablo Insua,es ESP,DF,Huesca,26,1993,17.6,37,18,26,9,2,14,31,17,14,8,6,24,61,68,0,Matches
242,Takashi Inui,jp JPN,"MF,FW",Eibar,32,1988,20.2,13,8,6,3,4,3,12,9,19,0,19,12,25,7,0,Matches
243,Alexander Isak,se SWE,FW,Real Sociedad,20,1999,26.0,9,5,0,3,6,3,8,5,17,1,16,3,12,7,0,Matches
244,Isco,es ESP,MF,Real Madrid,28,1992,10.1,13,9,5,5,3,2,14,12,7,1,6,2,15,2,0,Matches
245,Jairo Izquierdo,es ESP,"MF,DF",Cádiz,26,1993,14.2,21,13,13,8,0,12,31,19,7,1,6,14,35,12,0,Matches
246,Saidy Janko,gm GAM,DF,Valladolid,24,1995,13.6,19,10,12,5,2,8,14,6,9,1,8,18,37,47,0,Matches
247,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,25,1995,11.3,9,8,0,6,3,3,8,5,7,2,5,3,12,4,0,Matches
248,Jason,es ESP,"MF,DF",Valencia,26,1994,4.9,9,3,5,2,2,4,16,12,6,1,5,10,19,4,0,Matches
249,Luis Javier Suárez,co COL,"FW,MF",Granada,22,1997,18.5,19,11,5,7,7,6,17,11,10,1,9,8,27,11,0,Matches
250,Joaquín,es ESP,"FW,MF",Betis,39,1981,14.3,9,3,1,5,3,4,12,8,8,0,8,17,26,11,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,John Joe,ie IRL,"MF,FW",Getafe,16,2003,0.7,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,Matches
252,Frenkie de Jong,nl NED,"MF,DF",Barcelona,23,1997,35.0,44,27,21,19,4,15,35,20,20,4,16,38,82,29,2,Matches
253,Luuk de Jong,nl NED,FW,Sevilla,29,1990,14.1,9,5,3,2,4,1,7,6,11,3,8,5,14,15,0,Matches
254,Jony,es ESP,"MF,FW",Osasuna,29,1991,9.7,7,3,1,2,4,5,20,15,5,0,5,14,21,3,0,Matches
255,Joan Jordán,es ESP,MF,Sevilla,26,1994,26.7,52,28,17,29,6,17,76,59,22,3,19,27,79,25,0,Matches
256,Josan,es ESP,"MF,DF",Elche,30,1989,21.4,34,18,23,11,0,13,39,26,24,1,23,21,55,26,1,Matches
257,Willian José,br BRA,FW,Real Sociedad,28,1991,7.7,3,1,0,3,0,1,3,2,3,1,2,0,3,8,0,Matches
258,Joselu,es ESP,FW,Alavés,30,1990,33.6,27,14,6,15,6,8,28,20,26,3,23,15,42,58,1,Matches
259,Josema,es ESP,DF,Elche,24,1996,21.8,43,28,33,10,0,10,18,8,17,7,10,37,80,92,1,Matches
260,Jota,pt POR,"MF,FW",Valladolid,21,1999,7.4,7,3,1,4,2,5,10,5,4,0,4,6,13,5,1,Matches
261,Jota,es ESP,MF,Alavés,29,1991,15.5,19,14,6,7,6,3,29,26,12,0,12,9,28,9,0,Matches
262,Luka Jović,rs SRB,FW,Real Madrid,22,1997,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
263,Juanmi,es ESP,"FW,MF",Betis,27,1993,6.7,13,9,3,5,5,4,18,14,4,0,4,2,15,4,0,Matches
264,Vinicius Júnior,br BRA,FW,Real Madrid,20,2000,21.9,32,22,14,10,8,11,43,32,28,0,28,7,39,4,0,Matches
265,Jens Jønsson,dk DEN,MF,Cádiz,27,1993,29.1,55,29,25,25,5,22,52,30,39,7,32,51,106,45,0,Matches
266,Damian Kądzior,pl POL,"FW,MF",Eibar,28,1992,2.2,1,0,0,1,0,1,5,4,1,0,1,0,1,0,0,Matches
267,Lee Kang-in,kr KOR,"FW,MF",Valencia,19,2001,14.0,15,11,8,4,3,3,31,28,12,0,12,2,17,0,0,Matches
268,Stephane Keller,cm CMR,DF,Alavés,18,2001,0.2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
269,Kenedy,br BRA,"FW,MF",Granada,24,1996,16.3,22,12,10,7,5,5,25,20,21,4,17,26,48,15,1,Matches
270,Kiké,es ESP,FW,Eibar,30,1989,34.3,24,18,5,7,12,6,22,16,24,1,23,7,31,29,0,Matches
271,Giorgi Kochorashvili,ge GEO,MF,Levante,21,1999,0.3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
272,Kenan Kodro,ba BIH,"FW,MF",Valladolid,26,1993,5.1,0,0,0,0,0,0,2,2,2,1,1,2,2,6,0,Matches
273,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,26,1993,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
274,Koba Koindredi,fr FRA,MF,Valencia,18,2001,0.2,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,Matches
275,Koke,es ESP,MF,Atlético Madrid,28,1992,33.6,64,42,22,31,11,28,98,70,35,6,29,36,100,40,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Geoffrey Kondogbia,cf CTA,MF,Valencia,27,1993,4.9,16,9,9,4,3,7,19,12,6,1,5,8,24,8,0,Matches
277,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,27,1993,6.8,30,20,12,16,2,11,20,9,11,5,6,11,41,8,1,Matches
278,Youssouf Koné,ml MLI,"DF,MF",Elche,25,1995,0.8,2,0,1,0,1,0,1,1,0,0,0,0,2,0,0,Matches
279,Jules Koundé,fr FRA,DF,Sevilla,21,1998,33.1,27,15,14,11,2,10,24,14,24,16,8,40,67,104,0,Matches
280,Toni Kroos,de GER,MF,Real Madrid,30,1990,23.5,42,22,15,15,12,11,44,33,26,6,20,15,57,10,3,Matches
281,Takefusa Kubo,jp JPN,"MF,FW",Villarreal,19,2001,3.3,1,1,0,0,1,1,5,4,2,0,2,1,2,2,0,Matches
282,Takefusa Kubo,jp JPN,"MF,FW",Getafe,19,2001,8.9,7,4,2,3,2,1,14,13,14,0,14,14,21,4,0,Matches
283,Kuki,es ESP,MF,Valladolid,22,1998,0.3,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
284,Víctor Laguardia,es ESP,DF,Alavés,30,1989,29.2,20,12,13,6,1,14,31,17,25,13,12,37,57,104,0,Matches
285,Diego Lainez,mx MEX,"FW,MF",Betis,20,2000,9.6,9,4,3,5,1,6,16,10,15,0,15,11,20,6,0,Matches
286,Toni Lato,es ESP,DF,Valencia,22,1997,8.1,13,6,7,3,3,6,13,7,12,1,11,10,23,21,0,Matches
287,Lauti,uy URU,MF,Celta Vigo,19,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
288,Robin Le Normand,es ESP,DF,Real Sociedad,23,1996,30.5,34,20,25,8,1,9,19,10,35,24,11,36,70,87,1,Matches
289,Jeremías Ledesma,ar ARG,GK,Cádiz,27,1993,32.0,1,0,1,0,0,1,1,0,1,0,1,0,1,22,6,Matches
290,Florian Lejeune,fr FRA,DF,Alavés,29,1991,33.5,43,32,36,7,0,21,35,14,38,24,14,51,94,149,1,Matches
291,Iñigo Lekue,es ESP,DF,Athletic Club,27,1993,7.2,9,7,6,3,0,3,8,5,8,1,7,4,13,24,0,Matches
292,Thomas Lemar,fr FRA,MF,Atlético Madrid,24,1995,15.2,30,17,9,17,4,11,24,13,22,1,21,11,41,10,0,Matches
293,Clément Lenglet,fr FRA,DF,Barcelona,25,1995,27.5,36,21,23,10,3,19,28,9,26,12,14,33,69,71,1,Matches
294,Pedro León,es ESP,"MF,FW",Eibar,33,1986,10.4,9,8,3,3,3,3,17,14,11,0,11,7,16,2,0,Matches
295,Sergio León,es ESP,FW,Levante,31,1989,8.3,6,2,0,4,2,2,8,6,4,0,4,3,9,3,0,Matches
296,Diego Llorente,es ESP,DF,Real Sociedad,26,1993,1.0,1,0,1,0,0,1,2,1,1,1,0,2,3,5,0,Matches
297,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,25,1995,32.8,71,42,21,40,10,26,62,36,40,3,37,29,100,28,0,Matches
298,Renan Lodi,br BRA,"DF,FW",Atlético Madrid,22,1998,12.5,30,17,13,12,5,17,26,9,15,0,15,16,46,18,0,Matches
299,Adrián López,es ESP,"FW,MF",Osasuna,32,1988,5.3,3,3,0,1,2,1,5,4,3,0,3,0,3,3,0,Matches
300,Javi López,es ESP,"DF,MF",Alavés,18,2002,2.8,5,5,3,2,0,2,3,1,2,0,2,3,8,3,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Pedro López Muñoz,es ESP,DF,Huesca,36,1983,11.9,23,15,10,8,5,15,22,7,10,4,6,16,39,23,1,Matches
302,Roberto López,es ESP,"MF,FW",Real Sociedad,20,2000,5.6,5,1,1,2,2,2,5,3,2,0,2,4,9,6,0,Matches
303,Unai López,es ESP,MF,Athletic Club,24,1995,15.8,27,17,13,13,1,10,29,19,20,5,15,18,45,9,1,Matches
304,Anthony Lozano,hn HON,FW,Cádiz,27,1993,16.9,12,4,1,5,6,2,13,11,3,1,2,3,15,8,0,Matches
305,Jeison Lucumí,co COL,MF,Elche,25,1995,0.5,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
306,José Luis Gayà,es ESP,DF,Valencia,25,1995,31.6,59,33,40,13,6,33,68,35,22,3,19,38,97,62,1,Matches
307,José Luis Morales,es ESP,"MF,FW",Levante,33,1987,27.1,18,10,7,9,2,8,37,29,17,0,17,11,29,11,0,Matches
308,Luisinho,pt POR,DF,Huesca,35,1985,2.0,3,3,2,1,0,1,3,2,3,0,3,4,7,7,0,Matches
309,Luismi,es ESP,"MF,DF",Elche,28,1992,1.9,4,2,1,3,0,1,2,1,2,0,2,4,8,0,0,Matches
310,Darwin Machís,ve VEN,"FW,MF",Granada,27,1993,22.5,30,17,12,10,8,6,19,13,21,2,19,22,52,13,0,Matches
311,Pablo Maffeo,es ESP,DF,Huesca,23,1997,21.8,26,17,21,4,1,12,26,14,18,6,12,35,61,27,0,Matches
312,Abdallahi Mahmoud,mr MTN,MF,Alavés,20,2000,0.7,2,2,1,1,0,0,1,1,0,0,0,1,3,0,0,Matches
313,Nemanja Maksimović,rs SRB,MF,Getafe,25,1995,30.3,50,28,22,24,4,19,46,27,40,9,31,57,107,46,1,Matches
314,Filip Malbašić,rs SRB,"FW,MF",Cádiz,27,1992,9.6,12,7,4,5,3,6,18,12,10,0,10,4,16,2,0,Matches
315,Hugo Mallo,es ESP,DF,Celta Vigo,29,1991,28.9,58,40,34,23,1,24,52,28,42,11,31,37,95,77,0,Matches
316,Mickael Malsa,mq MTQ,MF,Levante,24,1995,26.0,55,26,28,24,3,23,51,28,38,9,29,43,98,36,2,Matches
317,Aïssa Mandi,dz ALG,DF,Betis,28,1991,26.6,30,17,20,10,0,10,16,6,21,13,8,38,68,90,0,Matches
318,Eliaquim Mangala,fr FRA,DF,Valencia,29,1991,3.6,0,0,0,0,0,0,1,1,8,6,2,6,6,12,0,Matches
319,Marcelo,br BRA,"DF,MF",Real Madrid,32,1988,11.7,25,21,11,6,8,11,24,13,13,1,12,10,35,15,0,Matches
320,Iván Marcone,ar ARG,MF,Elche,30,1990,29.4,64,40,42,17,5,35,84,49,27,8,19,36,100,33,3,Matches
321,Óscar de Marcos,es ESP,"DF,MF",Athletic Club,31,1989,16.9,28,17,12,10,6,10,25,15,12,1,11,12,40,38,0,Matches
322,José Mari,es ESP,MF,Cádiz,32,1987,16.1,32,17,13,18,1,14,31,17,16,7,9,27,59,33,1,Matches
323,José María Giménez,uy URU,DF,Atlético Madrid,25,1995,19.6,20,7,14,5,1,12,17,5,17,11,6,21,41,65,0,Matches
324,Mariano,do DOM,FW,Real Madrid,26,1993,5.7,4,2,2,1,1,0,9,9,3,1,2,0,4,3,0,Matches
325,Adrián Marín,es ESP,"DF,MF",Alavés,23,1997,1.0,1,1,0,1,0,0,2,2,1,0,1,2,3,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Adrián Marín,es ESP,"DF,MF",Granada,23,1997,3.0,5,2,1,3,1,2,3,1,5,2,3,4,9,9,0,Matches
327,Roger Martí,es ESP,FW,Levante,29,1991,24.4,11,7,5,4,2,6,23,17,10,3,7,4,15,6,0,Matches
328,Aarón Martín,es ESP,DF,Celta Vigo,23,1997,17.1,34,20,15,16,3,10,33,23,15,4,11,13,47,37,0,Matches
329,Álex Martín,es ESP,DF,Cádiz,22,1998,1.1,2,0,1,1,0,2,4,2,1,1,0,0,2,6,0,Matches
330,Iñigo Martínez,es ESP,DF,Athletic Club,29,1991,28.0,22,15,16,6,0,9,27,18,17,7,10,28,50,96,0,Matches
331,Javi Martínez,es ESP,"MF,FW",Osasuna,20,1999,5.1,9,4,1,6,2,5,12,7,9,0,9,5,14,4,0,Matches
332,Marvin,es ESP,"DF,MF",Real Madrid,20,2000,1.5,3,2,0,3,0,1,2,1,1,0,1,2,5,3,0,Matches
333,Jordi Masip,es ESP,GK,Valladolid,31,1989,25.0,0,0,0,0,0,0,2,2,2,0,2,2,2,8,1,Matches
334,Jaime Mata,es ESP,FW,Getafe,31,1988,22.6,12,7,1,3,8,3,18,15,13,2,11,6,18,16,0,Matches
335,Borja Mayoral,es ESP,FW,Real Madrid,23,1997,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
336,Gonzalo Melero,es ESP,"MF,FW",Levante,26,1994,20.6,24,15,11,6,7,10,39,29,14,5,9,18,42,22,1,Matches
337,Brais Méndez,es ESP,"MF,FW",Celta Vigo,23,1997,29.7,59,31,23,27,9,16,65,49,27,2,25,32,91,34,0,Matches
338,Édgar Méndez,es ESP,"MF,FW",Alavés,30,1990,23.2,39,29,18,13,8,15,48,33,20,3,17,19,58,15,0,Matches
339,Eñaut Mendía,es ESP,FW,Eibar,21,1999,0.7,2,1,2,0,0,1,2,1,1,1,0,0,2,0,0,Matches
340,Ferland Mendy,fr FRA,DF,Real Madrid,25,1995,24.5,26,16,17,6,3,12,24,12,16,4,12,26,52,32,1,Matches
341,Mikel Merino,es ESP,MF,Real Sociedad,24,1996,23.9,61,36,14,36,11,18,45,27,36,8,28,32,93,26,0,Matches
342,Martín Merquelanz,es ESP,"MF,FW",Real Sociedad,25,1995,6.1,9,3,3,2,4,2,7,5,7,1,6,3,12,4,0,Matches
343,Roque Mesa,es ESP,MF,Valladolid,31,1989,19.6,46,29,18,24,4,20,47,27,11,2,9,14,60,23,1,Matches
344,Lionel Messi,ar ARG,"FW,MF",Barcelona,33,1987,33.6,18,10,3,9,6,6,17,11,12,0,12,6,24,0,2,Matches
345,Omenuke Mfulu,cd COD,MF,Elche,26,1994,8.8,18,12,10,8,0,5,15,10,7,1,6,11,29,18,0,Matches
346,Míchel,es ESP,MF,Valladolid,32,1988,10.5,18,11,10,3,5,5,22,17,10,1,9,9,27,12,1,Matches
347,Éder Militão,br BRA,DF,Real Madrid,22,1998,12.6,20,8,13,6,1,8,14,6,19,6,13,19,39,42,0,Matches
348,Luis Milla,es ESP,MF,Granada,25,1994,13.9,22,11,11,10,1,6,28,22,10,0,10,24,46,16,1,Matches
349,Pere Milla,es ESP,"FW,MF",Elche,27,1992,22.0,24,17,12,10,2,8,37,29,17,5,12,13,37,17,1,Matches
350,Álex Millán,es ESP,FW,Villarreal,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Santi Mina,es ESP,FW,Celta Vigo,24,1995,26.8,31,13,9,12,10,6,37,31,15,3,12,6,37,17,0,Matches
352,Óscar Mingueza,es ESP,DF,Barcelona,21,1999,21.1,52,33,28,17,7,30,53,23,19,6,13,20,72,48,2,Matches
353,Rafa Mir,es ESP,FW,Huesca,23,1997,32.0,15,9,4,4,7,7,22,15,13,2,11,15,30,25,0,Matches
354,Jorge Miramón,es ESP,DF,Levante,31,1989,19.2,32,22,26,6,0,21,35,14,22,2,20,26,58,54,0,Matches
355,Juan Miranda,es ESP,DF,Betis,20,2000,18.4,27,11,16,9,2,16,32,16,18,2,16,29,56,58,1,Matches
356,Luka Modrić,hr CRO,MF,Real Madrid,34,1985,30.4,37,23,18,16,3,13,36,23,14,2,12,48,85,14,1,Matches
357,Johan Mojica,co COL,DF,Elche,27,1992,13.4,21,10,15,5,1,8,18,10,15,4,11,15,36,27,0,Matches
358,Guillem Molina,es ESP,DF,Valencia,20,2000,1.7,1,0,1,0,0,0,5,5,1,1,0,4,5,5,0,Matches
359,Jorge Molina,es ESP,FW,Granada,38,1982,17.9,11,4,3,5,3,8,22,14,5,1,4,3,14,19,0,Matches
360,Victor Mollejo,es ESP,"MF,DF",Getafe,19,2001,0.8,2,1,1,0,1,0,1,1,0,0,0,0,2,0,0,Matches
361,Jon Moncayola,es ESP,MF,Osasuna,22,1998,29.6,61,36,27,23,11,24,67,43,27,9,18,23,84,38,0,Matches
362,Nacho Monreal,es ESP,DF,Real Sociedad,34,1986,23.1,31,19,17,11,3,7,20,13,14,3,11,31,62,43,0,Matches
363,Ángel Montoro,es ESP,MF,Granada,32,1988,15.1,15,9,7,7,1,4,16,12,13,3,10,22,37,21,0,Matches
364,Martín Montoya,es ESP,DF,Betis,29,1991,2.7,6,3,2,2,2,1,3,2,1,1,0,2,8,6,0,Matches
365,Emre Mor,tr TUR,"FW,MF",Celta Vigo,23,1997,5.6,8,4,1,3,4,0,3,3,5,0,5,5,13,0,0,Matches
366,Jon Morcillo,es ESP,"MF,FW",Athletic Club,21,1998,15.1,16,9,3,6,7,7,30,23,9,0,9,15,31,11,0,Matches
367,Alberto Moreno,es ESP,DF,Villarreal,28,1992,2.1,7,4,7,0,0,2,5,3,2,1,1,3,10,2,0,Matches
368,Álex Moreno,es ESP,DF,Betis,27,1993,19.8,42,26,25,12,5,20,43,23,18,4,14,35,77,48,0,Matches
369,Gerard Moreno,es ESP,FW,Villarreal,28,1992,29.7,24,15,8,10,6,7,34,27,17,4,13,15,39,26,0,Matches
370,Tete Morente,es ESP,"MF,FW",Elche,23,1996,22.4,31,17,17,9,5,9,39,30,20,0,20,13,44,28,0,Matches
371,Ilaix Moriba,gn GUI,MF,Barcelona,17,2003,6.0,14,6,5,7,2,5,10,5,16,1,15,5,19,4,1,Matches
372,Loren Morón,es ESP,FW,Betis,26,1993,11.0,11,7,2,6,3,1,16,15,11,0,11,3,14,14,0,Matches
373,Pedro Mosquera,es ESP,MF,Huesca,32,1988,22.8,38,18,19,18,1,13,53,40,23,6,17,31,69,38,1,Matches
374,Javi Moyano,es ESP,DF,Valladolid,34,1986,1.1,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,Matches
375,Iker Muniain,es ESP,"MF,FW",Athletic Club,27,1992,21.6,20,7,4,10,6,6,24,18,15,0,15,11,31,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Aihen Muñoz,es ESP,DF,Real Sociedad,22,1997,13.4,23,16,15,5,3,11,19,8,12,2,10,10,33,31,0,Matches
377,Joaquín Muñoz,es ESP,FW,Huesca,21,1999,0.5,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,Matches
378,Jeison Murillo,co COL,DF,Celta Vigo,28,1992,30.0,45,21,35,9,1,24,44,20,29,17,12,36,81,100,2,Matches
379,Yunus Musah,us USA,MF,Valencia,17,2002,17.0,21,18,12,3,6,8,24,16,20,0,20,15,36,12,1,Matches
