rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
143,Hugo Duro,es ESP,FW,Real Madrid,20,1999,0.6,0,1,0,0.0,1.64,0.00,0.00,,7.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
144,Aritz Elustondo,es ESP,DF,Real Sociedad,26,1994,20.9,1,5,1,20.0,0.24,0.05,0.20,1.00,12.3,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
145,Rodrigo Ely,br BRA,DF,Alavés,26,1993,5.2,1,4,2,50.0,0.77,0.38,0.25,0.50,8.3,0,0,0,0.6,0.6,0.15,+0.4,+0.4,Matches
146,Emerson,br BRA,DF,Betis,21,1999,33.2,1,11,3,27.3,0.33,0.09,0.09,0.33,16.6,0,0,0,1.5,1.5,0.14,-0.5,-0.5,Matches
147,Youssef En-Nesyri,ma MAR,FW,Sevilla,23,1997,25.7,18,78,27,34.6,3.04,1.05,0.23,0.67,12.2,0,0,0,15.6,15.6,0.21,+2.4,+2.4,Matches
148,Sergi Enrich,es ESP,FW,Eibar,30,1990,15.6,3,44,13,29.5,2.82,0.83,0.07,0.23,9.9,0,0,1,7.8,7.0,0.16,-4.8,-4.0,Matches
149,Aarón Escandell,es ESP,GK,Granada,24,1995,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Dani Escriche,es ESP,"FW,MF",Huesca,22,1998,9.5,1,10,1,10.0,1.05,0.11,0.10,1.00,14.1,0,0,0,2.1,2.1,0.21,-1.1,-1.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Sergio Escudero,es ESP,DF,Sevilla,30,1989,6.3,1,6,1,16.7,0.96,0.16,0.17,1.00,20.8,1,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
152,Alfonso Espino,uy URU,DF,Cádiz,28,1992,28.9,0,8,4,50.0,0.28,0.14,0.00,0.00,23.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
153,Vicente Esquerdo,es ESP,MF,Valencia,21,1999,2.6,0,1,0,0.0,0.39,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
154,Pervis Estupiñán,ec ECU,DF,Villarreal,22,1998,13.0,0,10,5,50.0,0.77,0.39,0.00,0.00,18.4,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
155,Xabier Etxeita,es ESP,DF,Getafe,32,1987,9.8,0,4,0,0.0,0.41,0.00,0.00,,8.8,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
156,Edu Expósito,es ESP,MF,Eibar,23,1996,27.3,0,41,8,19.5,1.50,0.29,0.00,0.00,23.8,0,0,2,3.3,1.7,0.04,-3.3,-1.7,Matches
157,Jokin Ezkieta,es ESP,GK,Athletic Club,23,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,Fali,es ESP,"DF,MF",Cádiz,26,1993,29.3,0,10,2,20.0,0.34,0.07,0.00,0.00,13.0,1,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
159,Ansu Fati,es ESP,FW,Barcelona,17,2002,4.8,4,14,7,50.0,2.92,1.46,0.29,0.57,15.5,0,0,0,1.8,1.8,0.13,+2.2,+2.2,Matches
160,Nabil Fekir,fr FRA,"MF,FW",Betis,27,1993,29.1,5,83,24,28.9,2.85,0.82,0.05,0.17,21.9,9,1,3,7.0,4.6,0.06,-2.0,-0.6,Matches
161,Felipe,br BRA,DF,Atlético Madrid,31,1989,22.9,0,12,2,16.7,0.53,0.09,0.00,0.00,9.8,0,0,0,1.5,1.5,0.12,-1.5,-1.5,Matches
162,João Félix,pt POR,"FW,MF",Atlético Madrid,20,1999,17.5,7,37,15,40.5,2.12,0.86,0.16,0.40,19.4,2,1,2,5.5,3.9,0.10,+1.5,+2.1,Matches
163,Aitor Fernández,es ESP,GK,Levante,29,1991,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
164,Álex Fernández,es ESP,MF,Cádiz,27,1992,21.6,4,8,2,25.0,0.37,0.09,0.25,1.00,19.3,0,2,2,3.3,1.8,0.22,+0.7,+0.2,Matches
165,Álvaro Fernández,es ESP,GK,Huesca,22,1998,22.0,0,1,0,0.0,0.05,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
166,Andrés Fernández,es ESP,GK,Huesca,33,1986,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Augusto Fernández,ar ARG,MF,Cádiz,34,1986,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,Carlos Fernández,es ESP,FW,Sevilla,24,1996,1.6,0,2,1,50.0,1.26,0.63,0.00,0.00,7.6,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
169,Carlos Fernández,es ESP,"FW,MF",Real Sociedad,24,1996,4.3,1,7,4,57.1,1.62,0.92,0.14,0.25,14.0,0,0,0,1.1,1.1,0.16,-0.1,-0.1,Matches
170,Joaquín Fernández,es ESP,DF,Valladolid,24,1996,23.0,1,8,3,37.5,0.35,0.13,0.13,0.33,8.7,0,0,0,1.4,1.4,0.17,-0.4,-0.4,Matches
171,Fernando,br BRA,MF,Sevilla,33,1987,28.3,3,6,4,66.7,0.21,0.14,0.50,0.75,13.8,0,0,0,1.5,1.5,0.25,+1.5,+1.5,Matches
172,David Ferreiro,es ESP,"MF,FW",Huesca,32,1988,28.1,2,26,12,46.2,0.93,0.43,0.08,0.17,19.8,0,0,0,1.8,1.8,0.07,+0.2,+0.2,Matches
173,Facundo Ferreyra,ar ARG,FW,Celta Vigo,29,1991,3.3,1,7,2,28.6,2.10,0.60,0.14,0.50,12.5,0,0,0,1.5,1.5,0.22,-0.5,-0.5,Matches
174,Fidel,es ESP,"MF,DF",Elche,30,1989,26.6,6,15,6,40.0,0.56,0.23,0.27,0.67,20.9,3,2,3,4.3,1.9,0.13,+1.7,+2.1,Matches
175,Junior Firpo,do DOM,"DF,MF",Barcelona,23,1996,3.2,1,1,1,100.0,0.31,0.31,1.00,1.00,3.6,0,0,0,0.7,0.7,0.68,+0.3,+0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Kingsley Fobi,gh GHA,DF,Granada,21,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,Ramón Folch,es ESP,MF,Elche,30,1989,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
178,José Fontán,es ESP,DF,Celta Vigo,20,2000,7.2,0,5,3,60.0,0.69,0.41,0.00,0.00,12.1,0,0,0,0.7,0.7,0.14,-0.7,-0.7,Matches
179,Dimitri Foulquier,fr FRA,DF,Granada,27,1993,29.6,0,8,4,50.0,0.27,0.14,0.00,0.00,14.4,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
180,Juan Foyth,ar ARG,"DF,MF",Villarreal,22,1998,13.0,0,1,0,0.0,0.08,0.00,0.00,,7.3,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
181,Jorge de Frutos,es ESP,MF,Levante,23,1997,24.3,4,26,11,42.3,1.07,0.45,0.15,0.36,17.0,0,0,0,3.4,3.4,0.13,+0.6,+0.6,Matches
182,Ramiro Funes Mori,ar ARG,DF,Villarreal,29,1991,8.1,0,4,1,25.0,0.50,0.12,0.00,0.00,12.7,0,0,0,1.0,1.0,0.26,-1.0,-1.0,Matches
183,Javi Galán,es ESP,DF,Huesca,25,1994,34.1,1,9,1,11.1,0.26,0.03,0.11,1.00,25.7,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
184,Enric Gallego,es ESP,FW,Osasuna,33,1986,9.0,0,14,4,28.6,1.56,0.45,0.00,0.00,12.2,0,0,0,1.8,1.8,0.13,-1.8,-1.8,Matches
185,Kévin Gameiro,fr FRA,FW,Valencia,33,1987,12.0,4,16,7,43.8,1.34,0.58,0.25,0.57,13.8,0,0,0,3.8,3.8,0.24,+0.2,+0.2,Matches
186,Aleix García,es ESP,MF,Eibar,23,1997,4.9,0,3,1,33.3,0.62,0.21,0.00,0.00,25.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
187,Borja García,es ESP,"MF,FW",Huesca,29,1990,12.4,1,14,2,14.3,1.13,0.16,0.07,0.50,18.6,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
188,Dani García,es ESP,MF,Athletic Club,30,1990,21.3,0,6,1,16.7,0.28,0.05,0.00,0.00,20.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
189,David García,es ESP,DF,Osasuna,26,1994,35.0,1,13,2,15.4,0.37,0.06,0.08,0.50,12.8,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
190,Manu García,es ESP,MF,Alavés,34,1986,12.5,0,11,1,9.1,0.88,0.08,0.00,0.00,17.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
191,Raúl García,es ESP,"DF,MF",Valladolid,31,1989,5.6,1,3,3,100.0,0.54,0.54,0.33,0.33,19.3,1,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
192,Raúl García,es ESP,"FW,MF",Athletic Club,34,1986,19.4,5,44,11,25.0,2.27,0.57,0.07,0.27,17.2,0,2,3,6.1,3.7,0.08,-1.1,-0.7,Matches
193,Rubén García,es ESP,"MF,FW",Osasuna,27,1993,30.2,3,29,7,24.1,0.96,0.23,0.07,0.29,23.6,2,1,1,2.6,1.8,0.06,+0.4,+0.2,Matches
194,Sergi García,es ESP,MF,Alavés,21,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
195,Unai García,es ESP,DF,Osasuna,28,1992,13.8,0,5,0,0.0,0.36,0.00,0.00,,15.2,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
196,Mario Gaspar,es ESP,DF,Villarreal,29,1990,20.6,0,16,3,18.8,0.78,0.15,0.00,0.00,18.4,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
197,Paulo Gazzaniga,ar ARG,GK,Elche,28,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Bryan Gil,es ESP,FW,Sevilla,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
199,Bryan Gil,es ESP,"MF,FW",Eibar,19,2001,25.2,4,40,16,40.0,1.59,0.64,0.10,0.25,17.4,1,0,0,3.6,3.4,0.08,+0.4,+0.6,Matches
200,David Gil,es ESP,GK,Cádiz,26,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Álvaro Giménez,es ESP,FW,Cádiz,29,1991,4.5,2,5,2,40.0,1.11,0.44,0.40,1.00,10.9,0,0,0,1.3,1.3,0.26,+0.7,+0.7,Matches
202,Dani Gómez,es ESP,FW,Levante,22,1998,18.5,2,31,8,25.8,1.67,0.43,0.06,0.25,16.0,0,0,0,2.7,2.7,0.09,-0.7,-0.7,Matches
203,Ibai Gómez,es ESP,MF,Athletic Club,30,1989,4.7,0,5,0,0.0,1.06,0.00,0.00,,21.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
204,Maxi Gómez,uy URU,FW,Valencia,23,1996,29.9,7,54,24,44.4,1.81,0.80,0.13,0.29,17.5,4,0,0,6.6,6.6,0.12,+0.4,+0.4,Matches
205,Moi Gómez,es ESP,"MF,FW",Villarreal,26,1994,28.5,4,22,10,45.5,0.77,0.35,0.14,0.30,17.3,0,1,1,3.8,3.0,0.14,+0.2,0.0,Matches
206,Papu Gómez,ar ARG,"MF,FW",Sevilla,32,1988,10.2,3,18,10,55.6,1.77,0.98,0.17,0.30,21.9,0,0,0,0.7,0.7,0.04,+2.3,+2.3,Matches
207,Sergi Gómez,es ESP,DF,Sevilla,28,1992,8.0,0,1,0,0.0,0.13,0.00,0.00,,14.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
208,Sergio Gómez,es ESP,"MF,FW",Huesca,19,2000,8.8,0,10,2,20.0,1.14,0.23,0.00,0.00,23.4,2,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
209,Maxime Gonalons,fr FRA,MF,Granada,31,1989,16.4,0,4,1,25.0,0.24,0.06,0.00,0.00,10.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
210,Bruno González,es ESP,DF,Valladolid,30,1990,25.1,1,5,2,40.0,0.20,0.08,0.20,0.50,12.4,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
211,Diego González,es ESP,DF,Elche,25,1995,14.2,1,5,2,40.0,0.35,0.14,0.20,0.50,11.4,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
212,Sergio González,es ESP,"MF,DF",Cádiz,23,1997,1.0,0,1,0,0.0,1.00,0.00,0.00,,5.2,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
213,Urko González,es ESP,MF,Real Sociedad,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
214,Andoni Gorosabel,es ESP,DF,Real Sociedad,23,1996,26.5,0,9,2,22.2,0.34,0.08,0.00,0.00,20.0,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
215,Antoine Griezmann,fr FRA,"FW,MF",Barcelona,29,1991,28.9,13,69,32,46.4,2.38,1.11,0.17,0.38,14.7,0,1,2,12.1,10.5,0.15,+0.9,+1.5,Matches
216,Andrés Guardado,mx MEX,MF,Betis,33,1986,14.6,1,11,5,45.5,0.75,0.34,0.09,0.20,24.3,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
217,Sergi Guardiola,es ESP,FW,Valladolid,29,1991,19.9,1,34,8,23.5,1.70,0.40,0.00,0.00,16.9,1,1,2,4.6,3.1,0.09,-3.6,-3.1,Matches
218,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,28,1991,11.6,0,9,1,11.1,0.78,0.09,0.00,0.00,29.2,3,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
219,Gonçalo Guedes,pt POR,"MF,FW",Valencia,23,1996,25.4,5,51,15,29.4,2.01,0.59,0.10,0.33,22.0,3,0,0,3.7,3.7,0.07,+1.3,+1.3,Matches
220,Ander Guevara,es ESP,MF,Real Sociedad,23,1997,23.1,1,9,2,22.2,0.39,0.09,0.11,0.50,22.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
221,John Guidetti,se SWE,FW,Alavés,28,1992,2.3,1,5,1,20.0,2.16,0.43,0.20,1.00,13.7,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
222,Hugo Guillamón,es ESP,DF,Valencia,20,2000,22.1,1,7,1,14.3,0.32,0.05,0.14,1.00,12.6,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
223,Jon Guridi,es ESP,MF,Real Sociedad,25,1995,9.2,0,8,2,25.0,0.87,0.22,0.00,0.00,21.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
224,Raúl Guti,es ESP,MF,Elche,23,1996,31.8,3,27,6,22.2,0.85,0.19,0.11,0.50,22.6,0,0,0,1.8,1.8,0.07,+1.2,+1.2,Matches
225,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,29,1991,20.3,2,6,4,66.7,0.30,0.20,0.33,0.50,8.4,0,0,0,1.5,1.5,0.25,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Miguel Gutiérrez,es ESP,DF,Real Madrid,19,2001,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Munir El Haddadi,ma MAR,FW,Sevilla,24,1995,9.4,4,31,12,38.7,3.30,1.28,0.13,0.33,17.9,1,0,0,4.1,4.1,0.13,-0.1,-0.1,Matches
228,Eden Hazard,be BEL,"FW,MF",Real Madrid,29,1991,5.9,3,10,5,50.0,1.69,0.85,0.30,0.60,16.0,0,0,0,1.2,1.2,0.12,+1.8,+1.8,Matches
229,Mario Hermoso,es ESP,DF,Atlético Madrid,25,1995,28.6,1,18,4,22.2,0.63,0.14,0.06,0.25,20.6,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
230,Aridane Hernández,es ESP,DF,Osasuna,31,1989,22.5,0,2,0,0.0,0.09,0.00,0.00,,11.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
231,Héctor Herrera,mx MEX,MF,Atlético Madrid,30,1990,7.6,0,7,1,14.3,0.92,0.13,0.00,0.00,19.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
232,Sergio Herrera,es ESP,GK,Osasuna,27,1993,32.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Yangel Herrera,ve VEN,MF,Granada,22,1998,25.7,3,33,7,21.2,1.29,0.27,0.09,0.43,18.1,0,0,0,2.6,2.6,0.08,+0.4,+0.4,Matches
234,Pablo Hervías,es ESP,"DF,MF",Valladolid,27,1993,13.4,0,14,7,50.0,1.05,0.52,0.00,0.00,26.2,6,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
235,Jordan Holsgrove,sct SCO,MF,Celta Vigo,20,1999,1.6,0,1,0,0.0,0.62,0.00,0.00,,11.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
236,Vicente Iborra,es ESP,MF,Villarreal,32,1988,10.3,0,3,0,0.0,0.29,0.00,0.00,,18.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
237,Oussama Idrissi,ma MAR,"FW,MF",Sevilla,24,1996,0.3,0,1,1,100.0,3.33,3.33,0.00,0.00,10.6,0,0,0,0.4,0.4,0.42,-0.4,-0.4,Matches
238,Iglesias,es ESP,"DF,MF",Getafe,22,1998,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,32.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
239,Borja Iglesias,es ESP,FW,Betis,27,1993,15.7,11,33,10,30.3,2.10,0.64,0.18,0.60,17.2,0,5,5,8.4,4.4,0.14,+2.6,+1.6,Matches
240,Asier Illarramendi,es ESP,MF,Real Sociedad,30,1990,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Pablo Insua,es ESP,DF,Huesca,26,1993,17.6,0,3,0,0.0,0.17,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
242,Takashi Inui,jp JPN,"MF,FW",Eibar,32,1988,20.2,1,37,17,45.9,1.83,0.84,0.03,0.06,20.2,0,0,0,2.4,2.4,0.07,-1.4,-1.4,Matches
243,Alexander Isak,se SWE,FW,Real Sociedad,20,1999,26.0,17,80,40,50.0,3.08,1.54,0.21,0.43,13.4,5,0,1,16.8,16.0,0.20,+0.2,+1.0,Matches
244,Isco,es ESP,MF,Real Madrid,28,1992,10.1,0,20,3,15.0,1.98,0.30,0.00,0.00,18.7,1,0,0,1.5,1.5,0.08,-1.5,-1.5,Matches
245,Jairo Izquierdo,es ESP,"MF,DF",Cádiz,26,1993,14.2,1,10,3,30.0,0.70,0.21,0.10,0.33,21.7,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches
246,Saidy Janko,gm GAM,DF,Valladolid,24,1995,13.6,0,3,1,33.3,0.22,0.07,0.00,0.00,16.3,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches
247,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,25,1995,11.3,4,29,9,31.0,2.57,0.80,0.03,0.11,22.1,4,3,3,5.0,2.6,0.09,-1.0,-1.6,Matches
248,Jason,es ESP,"MF,DF",Valencia,26,1994,4.9,0,5,0,0.0,1.02,0.00,0.00,,22.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
249,Luis Javier Suárez,co COL,"FW,MF",Granada,22,1997,18.5,5,47,17,36.2,2.54,0.92,0.11,0.29,16.1,0,0,0,6.4,6.4,0.14,-1.4,-1.4,Matches
250,Joaquín,es ESP,"FW,MF",Betis,39,1981,14.3,2,10,5,50.0,0.70,0.35,0.20,0.40,15.9,0,0,0,0.6,0.6,0.06,+1.4,+1.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,John Joe,ie IRL,"MF,FW",Getafe,16,2003,0.7,0,2,0,0.0,2.77,0.00,0.00,,18.4,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
252,Frenkie de Jong,nl NED,"MF,DF",Barcelona,23,1997,35.0,3,17,6,35.3,0.49,0.17,0.18,0.50,11.4,0,0,0,4.8,4.8,0.30,-1.8,-1.8,Matches
253,Luuk de Jong,nl NED,FW,Sevilla,29,1990,14.1,4,32,11,34.4,2.27,0.78,0.13,0.36,11.0,0,0,0,4.7,4.7,0.15,-0.7,-0.7,Matches
254,Jony,es ESP,"MF,FW",Osasuna,29,1991,9.7,0,10,4,40.0,1.03,0.41,0.00,0.00,20.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
255,Joan Jordán,es ESP,MF,Sevilla,26,1994,26.7,1,24,4,16.7,0.90,0.15,0.04,0.25,22.7,5,0,0,1.7,1.7,0.07,-0.7,-0.7,Matches
256,Josan,es ESP,"MF,DF",Elche,30,1989,21.4,4,15,8,53.3,0.70,0.37,0.27,0.50,16.4,0,0,0,1.2,1.2,0.08,+2.8,+2.8,Matches
257,Willian José,br BRA,FW,Real Sociedad,28,1991,7.7,3,13,8,61.5,1.70,1.04,0.23,0.38,11.8,0,0,1,3.1,2.3,0.18,-0.1,+0.7,Matches
258,Joselu,es ESP,FW,Alavés,30,1990,33.6,11,89,28,31.5,2.65,0.83,0.10,0.32,16.3,4,2,4,12.8,9.6,0.11,-1.8,-0.6,Matches
259,Josema,es ESP,DF,Elche,24,1996,21.8,0,6,0,0.0,0.27,0.00,0.00,,18.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
260,Jota,pt POR,"MF,FW",Valladolid,21,1999,7.4,1,12,6,50.0,1.62,0.81,0.08,0.17,18.1,0,0,0,1.5,1.5,0.12,-0.5,-0.5,Matches
261,Jota,es ESP,MF,Alavés,29,1991,15.5,0,16,2,12.5,1.03,0.13,0.00,0.00,20.1,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
262,Luka Jović,rs SRB,FW,Real Madrid,22,1997,1.7,0,6,1,16.7,3.62,0.60,0.00,0.00,12.4,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
263,Juanmi,es ESP,"FW,MF",Betis,27,1993,6.7,2,14,5,35.7,2.09,0.75,0.14,0.40,11.3,0,0,0,2.4,2.4,0.17,-0.4,-0.4,Matches
264,Vinicius Júnior,br BRA,FW,Real Madrid,20,2000,21.9,3,40,13,32.5,1.83,0.59,0.08,0.23,14.1,0,0,0,6.5,6.5,0.16,-3.5,-3.5,Matches
265,Jens Jønsson,dk DEN,MF,Cádiz,27,1993,29.1,0,15,2,13.3,0.52,0.07,0.00,0.00,19.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
266,Damian Kądzior,pl POL,"FW,MF",Eibar,28,1992,2.2,0,5,1,20.0,2.31,0.46,0.00,0.00,21.9,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
267,Lee Kang-in,kr KOR,"FW,MF",Valencia,19,2001,14.0,0,25,7,28.0,1.78,0.50,0.00,0.00,22.9,5,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
268,Stephane Keller,cm CMR,DF,Alavés,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,Kenedy,br BRA,"FW,MF",Granada,24,1996,16.3,4,37,11,29.7,2.26,0.67,0.11,0.36,26.4,7,0,0,2.0,2.0,0.05,+2.0,+2.0,Matches
270,Kiké,es ESP,FW,Eibar,30,1989,34.3,12,87,34,39.1,2.54,0.99,0.14,0.35,13.7,1,0,0,10.8,10.8,0.13,+1.2,+1.2,Matches
271,Giorgi Kochorashvili,ge GEO,MF,Levante,21,1999,0.3,0,1,0,0.0,3.91,0.00,0.00,,30.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
272,Kenan Kodro,ba BIH,"FW,MF",Valladolid,26,1993,5.1,0,6,1,16.7,1.18,0.20,0.00,0.00,10.8,0,0,0,1.3,1.3,0.21,-1.3,-1.3,Matches
273,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,26,1993,0.5,1,1,1,100.0,2.05,2.05,0.00,0.00,39.4,0,1,1,0.8,0.0,0.03,+0.2,0.0,Matches
274,Koba Koindredi,fr FRA,MF,Valencia,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Koke,es ESP,MF,Atlético Madrid,28,1992,33.6,1,17,7,41.2,0.51,0.21,0.06,0.14,20.7,0,0,0,2.0,2.0,0.12,-1.0,-1.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Geoffrey Kondogbia,cf CTA,MF,Valencia,27,1993,4.9,0,4,2,50.0,0.82,0.41,0.00,0.00,33.7,1,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
277,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,27,1993,6.8,0,5,2,40.0,0.74,0.29,0.00,0.00,22.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
278,Youssouf Koné,ml MLI,"DF,MF",Elche,25,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
279,Jules Koundé,fr FRA,DF,Sevilla,21,1998,33.1,2,21,6,28.6,0.64,0.18,0.10,0.33,11.5,0,0,0,2.0,2.0,0.09,0.0,0.0,Matches
280,Toni Kroos,de GER,MF,Real Madrid,30,1990,23.5,3,34,12,35.3,1.45,0.51,0.09,0.25,22.7,1,0,0,2.3,2.3,0.07,+0.7,+0.7,Matches
281,Takefusa Kubo,jp JPN,"MF,FW",Villarreal,19,2001,3.3,0,8,5,62.5,2.41,1.51,0.00,0.00,13.5,0,0,0,1.5,1.5,0.19,-1.5,-1.5,Matches
282,Takefusa Kubo,jp JPN,"MF,FW",Getafe,19,2001,8.9,1,15,7,46.7,1.68,0.78,0.07,0.14,19.0,4,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
