rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
141,Kalifa Coulibaly,ml MLI,FW,Nantes,28,1991,10.9,3,18,4,22.2,1.65,0.37,0.11,0.50,13.2,0,1,1,2.6,1.8,0.10,+0.4,+0.2,Matches
142,Lassana Coulibaly,ml MLI,MF,Angers,24,1996,18.7,1,14,4,28.6,0.75,0.21,0.07,0.25,23.2,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
143,Senou Coulibaly,ml MLI,DF,Dijon,25,1994,21.5,2,5,3,60.0,0.23,0.14,0.40,0.67,8.9,0,0,0,0.8,0.8,0.17,+1.2,+1.2,Matches
144,Nicolas Cozza,fr FRA,DF,Montpellier,21,1999,15.2,0,1,0,0.0,0.07,0.00,0.00,,6.4,0,0,0,0.3,0.3,0.26,-0.3,-0.3,Matches
145,Andrés Cubas,py PAR,MF,Nîmes,24,1996,24.9,1,11,5,45.5,0.44,0.20,0.09,0.20,23.7,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
146,Mickaël Cuisance,fr FRA,MF,Marseille,20,1999,11.4,2,9,3,33.3,0.79,0.26,0.22,0.67,18.1,1,0,0,0.8,0.8,0.09,+1.2,+1.2,Matches
147,Damien Da Silva,fr FRA,DF,Rennes,32,1988,29.6,4,23,11,47.8,0.78,0.37,0.17,0.36,13.3,0,0,0,2.1,2.1,0.09,+1.9,+1.9,Matches
148,Colin Dagba,fr FRA,DF,Paris S-G,21,1998,15.1,1,7,1,14.3,0.46,0.07,0.14,1.00,20.0,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
149,Flavius Daniliuc,at AUT,DF,Nice,19,2001,16.4,1,9,2,22.2,0.55,0.12,0.11,0.50,17.7,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
150,Dante,br BRA,DF,Nice,36,1983,8.6,2,7,2,28.6,0.81,0.23,0.29,1.00,12.3,1,0,0,0.9,0.9,0.12,+1.1,+1.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Jonathan David,ca CAN,FW,Lille,20,2000,26.2,13,55,33,60.0,2.10,1.26,0.24,0.39,15.2,0,0,0,9.1,9.1,0.17,+3.9,+3.9,Matches
152,Mattia De Sciglio,it ITA,DF,Lyon,27,1992,16.3,0,3,1,33.3,0.18,0.06,0.00,0.00,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
153,Thibault De Smet,be BEL,DF,Reims,22,1998,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Lucas Deaux,fr FRA,"MF,DF",Nîmes,31,1988,19.5,1,13,4,30.8,0.67,0.21,0.08,0.25,18.9,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
155,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,35,1985,23.4,2,26,7,26.9,1.11,0.30,0.08,0.29,13.5,0,0,0,2.7,2.7,0.10,-0.7,-0.7,Matches
156,Romain Del Castillo,fr FRA,"MF,FW",Rennes,24,1996,7.2,0,16,5,31.3,2.21,0.69,0.00,0.00,19.7,1,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
157,Thomas Delaine,fr FRA,"DF,FW",Metz,28,1992,19.8,3,18,10,55.6,0.91,0.51,0.17,0.30,21.1,0,0,0,1.7,1.7,0.09,+1.3,+1.3,Matches
158,Jonathan Delaplace,fr FRA,DF,Lorient,34,1986,10.1,0,5,0,0.0,0.50,0.00,0.00,,21.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
159,Sacha Delaye,fr FRA,MF,Montpellier,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Andy Delort,dz ALG,FW,Montpellier,28,1991,27.6,15,90,35,38.9,3.26,1.27,0.17,0.43,16.6,2,0,1,12.8,12.0,0.14,+2.2,+3.0,Matches
161,Moussa Dembélé,fr FRA,FW,Lyon,24,1996,7.5,1,30,9,30.0,3.99,1.20,0.03,0.11,13.5,1,0,0,5.3,5.3,0.18,-4.3,-4.3,Matches
162,Jason Denayer,be BEL,DF,Lyon,25,1995,29.0,1,5,1,20.0,0.17,0.03,0.20,1.00,18.5,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
163,Kévin Denkey,tg TOG,FW,Nîmes,19,2000,5.8,1,18,8,44.4,3.09,1.37,0.06,0.13,14.6,0,0,0,2.1,2.1,0.12,-1.1,-1.1,Matches
164,Clément Depres,fr FRA,FW,Nîmes,25,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Ángel Di María,ar ARG,"FW,MF",Paris S-G,32,1988,20.6,4,60,17,28.3,2.91,0.83,0.07,0.24,21.5,6,0,0,4.7,4.7,0.08,-0.7,-0.7,Matches
166,Boulaye Dia,sn SEN,"FW,MF",Reims,23,1996,32.6,14,58,22,37.9,1.78,0.68,0.16,0.41,16.2,0,5,5,12.5,8.6,0.15,+1.5,+0.4,Matches
167,Abdou Diallo,sn SEN,DF,Paris S-G,24,1996,16.6,0,4,0,0.0,0.24,0.00,0.00,,14.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
168,Habib Diallo,sn SEN,FW,Strasbourg,25,1995,25.8,9,52,20,38.5,2.02,0.78,0.15,0.40,16.8,0,1,1,7.6,6.8,0.13,+1.4,+1.2,Matches
169,Habib Diallo,sn SEN,"FW,MF",Metz,25,1995,1.6,0,2,0,0.0,1.26,0.00,0.00,,9.2,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
170,Ibrahima Diallo,fr FRA,MF,Brest,21,1999,4.9,0,1,0,0.0,0.20,0.00,0.00,,36.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
171,Stéphane Diarra,fr FRA,"MF,FW",Lorient,21,1998,2.2,0,2,2,100.0,0.91,0.91,0.00,0.00,23.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
172,Krépin Diatta,sn SEN,"MF,DF",Monaco,21,1999,4.3,1,3,1,33.3,0.69,0.23,0.33,1.00,16.0,0,0,0,0.4,0.4,0.14,+0.6,+0.6,Matches
173,Bamba Dieng,sn SEN,"FW,DF",Marseille,20,2000,1.4,0,1,0,0.0,0.70,0.00,0.00,,4.3,0,0,0,0.2,0.2,0.25,-0.2,-0.2,Matches
174,Junior Dina Ebimbe,fr FRA,"FW,MF",Dijon,19,2000,23.8,1,45,13,28.9,1.89,0.55,0.02,0.08,18.3,0,0,0,3.4,3.4,0.08,-2.4,-2.4,Matches
175,Tristan Dingomé,cm CMR,MF,Reims,29,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Sinaly Diomande,ci CIV,DF,Lyon,19,2001,12.6,0,16,3,18.8,1.27,0.24,0.00,0.00,15.4,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
177,Lois Diony,fr FRA,FW,Angers,27,1992,19.4,5,28,13,46.4,1.44,0.67,0.14,0.31,15.3,0,1,1,4.0,3.3,0.12,+1.0,+0.7,Matches
178,Sofiane Diop,fr FRA,"MF,FW",Monaco,20,2000,22.5,7,44,17,38.6,1.96,0.76,0.16,0.41,19.8,1,0,0,4.8,4.8,0.11,+2.2,+2.2,Matches
179,Andy Diouf,fr FRA,FW,Rennes,17,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Yehvann Diouf,sn SEN,GK,Reims,20,1999,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Assane Dioussé,sn SEN,DF,Saint-Étienne,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Axel Disasi,fr FRA,DF,Monaco,22,1998,22.3,3,18,6,33.3,0.81,0.27,0.17,0.50,11.6,0,0,0,2.4,2.4,0.14,+0.6,+0.6,Matches
183,Tiago Djaló,pt POR,DF,Lille,20,2000,9.7,0,2,0,0.0,0.21,0.00,0.00,,28.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
184,Alexander Djiku,gh GHA,"DF,MF",Strasbourg,25,1994,28.4,0,16,3,18.8,0.56,0.11,0.00,0.00,17.1,1,0,0,2.0,2.0,0.14,-2.0,-2.0,Matches
185,Mihai Dobre,ro ROU,FW,Dijon,21,1998,5.9,0,9,1,11.1,1.53,0.17,0.00,0.00,16.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
186,Jeremy Doku,be BEL,"MF,FW",Rennes,18,2002,25.7,2,36,7,19.4,1.40,0.27,0.06,0.29,18.2,0,0,0,2.8,2.8,0.08,-0.8,-0.8,Matches
187,Kasper Dolberg,dk DEN,FW,Nice,22,1997,21.4,6,35,16,45.7,1.63,0.75,0.11,0.25,13.5,1,2,2,8.4,6.8,0.19,-2.4,-2.8,Matches
188,Keagan Dolly,za RSA,MF,Montpellier,27,1993,5.0,0,5,0,0.0,1.00,0.00,0.00,,26.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
189,Anastasios Donis,gr GRE,MF,Reims,23,1996,1.1,0,1,0,0.0,0.93,0.00,0.00,,29.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
190,Cheick Doucouré,ml MLI,MF,Lens,20,2000,29.2,2,35,5,14.3,1.20,0.17,0.06,0.40,25.8,0,0,0,1.3,1.3,0.04,+0.7,+0.7,Matches
191,Fodé Doucouré,ml MLI,DF,Reims,19,2001,3.7,0,3,2,66.7,0.81,0.54,0.00,0.00,22.6,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
192,Mahamadou Doucouré,ml MLI,"FW,MF",Nîmes,20,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
193,Moussa Doumbia,ml MLI,"MF,FW",Reims,25,1994,10.0,0,15,3,20.0,1.50,0.30,0.00,0.00,22.8,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
194,Souleyman Doumbia,ci CIV,DF,Angers,23,1996,24.7,0,7,2,28.6,0.28,0.08,0.00,0.00,21.3,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
195,Mouhamadou Drammeh,gm GAM,MF,Reims,21,1999,1.9,0,1,0,0.0,0.52,0.00,0.00,,30.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
196,Julian Draxler,de GER,"MF,FW",Paris S-G,26,1993,11.8,4,11,4,36.4,0.93,0.34,0.36,1.00,17.0,0,0,0,1.6,1.6,0.15,+2.4,+2.4,Matches
197,Matthieu Dreyer,fr FRA,GK,Lorient,31,1989,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Leo Dubois,fr FRA,DF,Lyon,25,1994,32.3,2,20,3,15.0,0.62,0.09,0.10,0.67,21.1,0,0,0,1.1,1.1,0.06,+0.9,+0.9,Matches
199,Haris Duljević,ba BIH,"MF,FW",Nîmes,26,1993,8.6,0,15,5,33.3,1.75,0.58,0.00,0.00,22.1,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
200,Jean-Kevin Duverne,ht HAI,DF,Brest,23,1997,22.5,1,10,1,10.0,0.44,0.04,0.10,1.00,13.2,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Enzo Ebosse,cm CMR,DF,Angers,21,1999,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,Bruno Ecuele Manga,ga GAB,DF,Dijon,32,1988,38.0,2,31,8,25.8,0.82,0.21,0.06,0.25,11.2,0,0,0,2.4,2.4,0.08,-0.4,-0.4,Matches
203,Hugo Ekitike,fr FRA,"FW,MF",Reims,18,2002,1.0,0,3,1,33.3,3.07,1.02,0.00,0.00,14.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
204,Niclas Eliasson,se SWE,"MF,FW",Nîmes,24,1995,20.0,4,25,10,40.0,1.25,0.50,0.16,0.40,16.8,6,0,0,3.6,3.6,0.15,+0.4,+0.4,Matches
205,Renaud Emond,be BEL,"FW,MF",Nantes,28,1991,3.9,2,8,4,50.0,2.03,1.02,0.25,0.50,9.0,0,0,0,1.5,1.5,0.19,+0.5,+0.5,Matches
206,Yoann Etienne,fr FRA,DF,Lorient,23,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
207,Fábio,br BRA,DF,Nantes,30,1990,16.7,0,7,1,14.3,0.42,0.06,0.00,0.00,21.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
208,Cesc Fàbregas,es ESP,"MF,FW",Monaco,33,1987,9.7,2,8,2,25.0,0.82,0.21,0.00,0.00,20.1,1,2,2,3.2,1.6,0.20,-1.2,-1.6,Matches
209,Bandiougou Fadiga,fr FRA,"FW,MF",Paris S-G,19,2001,0.7,0,1,1,100.0,1.43,1.43,0.00,0.00,31.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
210,Bandiougou Fadiga,fr FRA,"MF,FW",Brest,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Wout Faes,be BEL,DF,Reims,22,1998,32.2,1,11,1,9.1,0.34,0.03,0.09,1.00,10.8,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
212,Romain Faivre,fr FRA,"MF,FW",Brest,22,1998,32.1,6,62,22,35.5,1.93,0.68,0.08,0.23,20.6,8,1,1,6.2,5.4,0.09,-0.2,-0.4,Matches
213,Wuilker Faríñez,ve VEN,GK,Lens,22,1998,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
214,Noah Fatar,fr FRA,"FW,MF",Angers,18,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
215,Julien Faussurier,fr FRA,DF,Brest,33,1987,10.6,0,5,2,40.0,0.47,0.19,0.00,0.00,14.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
216,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,27,1993,32.9,6,61,22,36.1,1.86,0.67,0.08,0.23,20.0,5,1,1,5.9,5.1,0.08,+0.1,-0.1,Matches
217,Jordan Ferri,fr FRA,MF,Montpellier,28,1992,28.6,0,4,2,50.0,0.14,0.07,0.00,0.00,23.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
218,Alexis Flips,fr FRA,"MF,FW",Reims,20,2000,0.5,1,2,1,50.0,4.19,2.09,0.50,1.00,33.1,0,0,0,0.0,0.0,0.02,+1.0,+1.0,Matches
219,Alessandro Florenzi,it ITA,DF,Paris S-G,29,1991,17.1,2,21,8,38.1,1.23,0.47,0.10,0.25,18.9,0,0,0,2.2,2.2,0.10,-0.2,-0.2,Matches
220,Mamadou Fofana,ml MLI,"MF,DF",Metz,22,1998,11.9,0,3,0,0.0,0.25,0.00,0.00,,12.6,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
221,Seko Fofana,ci CIV,MF,Lens,25,1995,25.7,2,40,12,30.0,1.56,0.47,0.05,0.17,20.3,0,0,0,2.9,2.9,0.07,-0.9,-0.9,Matches
222,Wesley Fofana,fr FRA,DF,Saint-Étienne,19,2000,3.5,0,1,0,0.0,0.29,0.00,0.00,,13.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
223,Youssouf Fofana,fr FRA,MF,Monaco,21,1999,31.9,0,36,4,11.1,1.13,0.13,0.00,0.00,25.5,1,0,0,1.5,1.5,0.04,-1.5,-1.5,Matches
224,Thomas Foket,be BEL,DF,Reims,25,1994,36.9,0,6,3,50.0,0.16,0.08,0.00,0.00,22.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
225,Lamine Fomba,fr FRA,MF,Nîmes,22,1998,24.2,1,24,6,25.0,0.99,0.25,0.04,0.17,17.2,0,0,0,2.6,2.6,0.11,-1.6,-1.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Thomas Fontaine,mg MAD,DF,Lorient,29,1991,3.6,0,2,1,50.0,0.56,0.28,0.00,0.00,19.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
227,José Fonte,pt POR,DF,Lille,36,1983,35.4,3,27,10,37.0,0.76,0.28,0.11,0.30,12.7,0,0,0,2.1,2.1,0.08,+0.9,+0.9,Matches
228,Steven Fortes,cv CPV,DF,Lens,28,1992,15.9,0,5,1,20.0,0.31,0.06,0.00,0.00,17.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
229,Yassin Fortune,ht HAI,FW,Angers,21,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Angelo Fulgini,fr FRA,MF,Angers,23,1996,30.3,7,65,28,43.1,2.15,0.92,0.09,0.21,20.4,7,1,1,5.4,4.6,0.07,+1.6,+1.4,Matches
231,Baptiste Gabard,fr FRA,MF,Saint-Étienne,20,2000,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
232,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,30,1989,17.6,2,19,7,36.8,1.08,0.40,0.11,0.29,23.4,0,0,0,0.8,0.8,0.04,+1.2,+1.2,Matches
233,Ignatius Ganago,cm CMR,FW,Lens,21,1999,14.5,7,40,18,45.0,2.76,1.24,0.18,0.39,13.4,0,0,0,7.8,7.8,0.19,-0.8,-0.8,Matches
234,Yann Gboho,fr FRA,"MF,FW",Rennes,19,2001,3.4,0,9,3,33.3,2.67,0.89,0.00,0.00,13.6,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
235,Valère Germain,fr FRA,"FW,MF",Marseille,30,1990,9.5,3,9,4,44.4,0.95,0.42,0.33,0.75,10.1,0,0,0,2.2,2.2,0.24,+0.8,+0.8,Matches
236,Willem Geubbels,fr FRA,"MF,FW",Monaco,18,2001,3.3,1,6,2,33.3,1.84,0.61,0.17,0.50,11.3,0,0,0,1.2,1.2,0.20,-0.2,-0.2,Matches
237,Andrei Girotto,br BRA,"DF,MF",Nantes,28,1992,29.6,1,29,6,20.7,0.98,0.20,0.03,0.17,21.3,5,0,0,1.5,1.5,0.05,-0.5,-0.5,Matches
238,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,24,1996,11.9,5,27,12,44.4,2.27,1.01,0.19,0.42,19.2,1,0,0,2.9,2.9,0.11,+2.1,+2.1,Matches
239,Alfred Gomis,sn SEN,GK,Dijon,26,1993,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
240,Alfred Gomis,sn SEN,GK,Rennes,26,1993,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Vagner Gonçalves,cv CPV,"FW,MF",Metz,24,1996,10.7,4,19,4,21.1,1.77,0.37,0.11,0.50,17.3,0,2,2,4.7,3.1,0.16,-0.7,-1.1,Matches
242,Álvaro González,es ESP,DF,Marseille,30,1990,31.5,2,16,3,18.8,0.51,0.10,0.13,0.67,10.6,0,0,0,1.3,1.3,0.08,+0.7,+0.7,Matches
243,Amine Gouiri,dz ALG,"FW,MF",Nice,20,2000,30.5,12,76,29,38.2,2.49,0.95,0.11,0.28,16.5,7,4,4,14.4,11.5,0.15,-2.4,-3.5,Matches
244,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,16,2003,14.7,0,5,1,20.0,0.34,0.07,0.00,0.00,18.3,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
245,Jonathan Gradit,fr FRA,DF,Lens,27,1992,31.4,0,2,0,0.0,0.06,0.00,0.00,,30.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
246,Andrew Gravillon,gp GLP,DF,Lorient,22,1998,25.2,2,14,4,28.6,0.55,0.16,0.14,0.50,16.3,1,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches
247,Adrian Grbić,at AUT,FW,Lorient,23,1996,10.7,4,31,11,35.5,2.90,1.03,0.03,0.09,19.2,4,3,3,6.5,4.1,0.13,-2.5,-3.1,Matches
248,Etienne Green,eng ENG,GK,Saint-Étienne,20,2000,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
249,Clément Grenier,fr FRA,"MF,FW",Rennes,29,1991,12.0,4,26,8,30.8,2.17,0.67,0.12,0.38,24.5,8,1,1,2.6,1.8,0.07,+1.4,+1.2,Matches
250,Evann Guessand,ci CIV,FW,Nice,19,2001,0.3,0,1,1,100.0,3.10,3.10,0.00,0.00,9.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Kelyan Guessoum,dz ALG,DF,Nîmes,21,1999,12.5,0,6,1,16.7,0.48,0.08,0.00,0.00,11.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
252,Lamine Gueye,sn SEN,"FW,MF",Metz,22,1998,16.2,3,41,16,39.0,2.54,0.99,0.07,0.19,16.7,0,0,0,4.6,4.6,0.11,-1.6,-1.6,Matches
253,Pape Gueye,sn SEN,MF,Marseille,21,1999,22.9,2,17,4,23.5,0.74,0.17,0.12,0.50,23.8,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
254,Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,12.4,1,15,4,26.7,1.21,0.32,0.07,0.25,26.5,4,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
255,Bruno Guimarães,br BRA,MF,Lyon,22,1997,19.5,3,25,12,48.0,1.28,0.62,0.08,0.17,23.7,0,1,1,2.6,1.8,0.07,+0.4,+0.2,Matches
256,Serhou Guirassy,gn GUI,FW,Rennes,24,1996,19.6,10,51,24,47.1,2.60,1.22,0.18,0.38,16.2,4,1,1,9.2,8.4,0.17,+0.8,+0.6,Matches
257,Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Massadio Haïdara,ml MLI,DF,Lens,27,1992,23.7,2,12,4,33.3,0.51,0.17,0.17,0.50,12.2,0,0,0,2.1,2.1,0.18,-0.1,-0.1,Matches
259,Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,9.4,4,23,9,39.1,2.44,0.95,0.13,0.33,15.7,0,1,1,3.1,2.3,0.10,+0.9,+0.7,Matches
260,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,33,1987,19.7,6,33,17,51.5,1.68,0.86,0.18,0.35,15.7,2,0,0,4.8,4.7,0.14,+1.2,+1.3,Matches
261,Dalbert Henrique,br BRA,DF,Rennes,26,1993,4.1,0,3,0,0.0,0.72,0.00,0.00,,28.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
262,Luis Henrique,br BRA,"FW,DF",Marseille,18,2001,7.5,0,6,4,66.7,0.80,0.53,0.00,0.00,22.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
263,Christophe Hérelle,mq MTQ,DF,Brest,27,1992,15.3,0,6,0,0.0,0.39,0.00,0.00,,8.4,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
264,Jérôme Hergault,fr FRA,"DF,MF",Lorient,34,1986,18.1,2,4,2,50.0,0.22,0.11,0.50,1.00,17.1,0,0,0,0.4,0.4,0.10,+1.6,+1.6,Matches
265,Ander Herrera,es ESP,MF,Paris S-G,30,1989,20.6,1,21,4,19.0,1.02,0.19,0.05,0.25,19.2,1,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches
266,Vitorino Hilton,br BRA,DF,Montpellier,42,1977,23.5,0,12,3,25.0,0.51,0.13,0.00,0.00,9.1,0,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
267,Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,27.3,8,41,24,58.5,1.50,0.88,0.20,0.33,18.7,1,0,0,4.2,4.2,0.11,+3.8,+3.8,Matches
268,Fraser Hornby,sct SCO,"FW,MF",Reims,20,1999,0.4,0,2,1,50.0,5.14,2.57,0.00,0.00,11.9,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
269,Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,6.5,4,21,10,47.6,3.21,1.53,0.19,0.40,12.8,0,0,0,4.6,4.6,0.22,-0.6,-0.6,Matches
270,Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29.0,0,6,1,16.7,0.21,0.03,0.00,0.00,26.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
271,Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,12.0,7,38,13,34.2,3.17,1.08,0.16,0.46,9.8,0,1,1,8.6,7.8,0.21,-1.6,-1.8,Matches
272,Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,24.2,4,46,11,23.9,1.90,0.45,0.07,0.27,20.0,2,1,1,4.3,3.5,0.08,-0.3,-0.5,Matches
273,Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,3.5,0,6,0,0.0,1.73,0.00,0.00,,18.4,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
274,Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,6.4,1,21,10,47.6,3.26,1.55,0.05,0.10,19.7,4,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches
275,Jesé,es ESP,FW,Paris S-G,27,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,8.9,6,44,20,45.5,4.94,2.24,0.14,0.30,19.2,5,0,1,5.5,4.3,0.10,+0.5,+1.7,Matches
277,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,10.2,3,14,6,42.9,1.37,0.59,0.21,0.50,19.9,1,0,1,2.4,1.6,0.11,+0.6,+1.4,Matches
278,Tino Kadewere,zw ZIM,FW,Lyon,24,1996,22.3,10,59,23,39.0,2.64,1.03,0.17,0.43,12.8,0,0,0,9.9,9.9,0.17,+0.1,+0.1,Matches
279,Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,26.6,11,43,8,18.6,1.62,0.30,0.09,0.50,27.7,9,7,9,11.1,4.0,0.09,-0.1,0.0,Matches
