rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
188,Keagan Dolly,za RSA,MF,Montpellier,27,1993,5.0,7,2,6,0,1,4,8,4,3,0,3,5,12,2,0,Matches
189,Anastasios Donis,gr GRE,MF,Reims,23,1996,1.1,4,1,2,0,2,1,1,0,0,0,0,0,4,0,0,Matches
190,Cheick Doucouré,ml MLI,MF,Lens,20,2000,29.2,87,47,40,42,5,32,65,33,20,4,16,52,139,26,1,Matches
191,Fodé Doucouré,ml MLI,DF,Reims,19,2001,3.7,11,8,7,4,0,4,9,5,2,0,2,4,15,11,0,Matches
192,Mahamadou Doucouré,ml MLI,"FW,MF",Nîmes,20,2000,0.5,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
193,Moussa Doumbia,ml MLI,"MF,FW",Reims,25,1994,10.0,10,6,4,4,2,4,22,18,5,1,4,10,20,4,0,Matches
194,Souleyman Doumbia,ci CIV,DF,Angers,23,1996,24.7,48,33,25,19,4,22,36,14,18,4,14,42,90,50,0,Matches
195,Mouhamadou Drammeh,gm GAM,MF,Reims,21,1999,1.9,0,0,0,0,0,0,2,2,0,0,0,2,2,7,0,Matches
196,Julian Draxler,de GER,"MF,FW",Paris S-G,26,1993,11.8,13,6,5,6,2,5,20,15,4,0,4,14,27,0,0,Matches
197,Matthieu Dreyer,fr FRA,GK,Lorient,31,1989,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,Matches
198,Leo Dubois,fr FRA,DF,Lyon,25,1994,32.3,38,26,19,16,3,19,37,18,27,9,18,31,69,69,2,Matches
199,Haris Duljević,ba BIH,"MF,FW",Nîmes,26,1993,8.6,15,9,4,7,4,6,22,16,3,0,3,8,23,1,0,Matches
200,Jean-Kevin Duverne,ht HAI,DF,Brest,23,1997,22.5,38,21,24,14,0,15,32,17,24,16,8,30,68,70,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Enzo Ebosse,cm CMR,DF,Angers,21,1999,2.9,5,3,5,0,0,3,4,1,1,1,0,2,7,13,0,Matches
202,Bruno Ecuele Manga,ga GAB,DF,Dijon,32,1988,38.0,52,38,46,6,0,29,40,11,50,33,17,57,109,165,3,Matches
203,Hugo Ekitike,fr FRA,"FW,MF",Reims,18,2002,1.0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
204,Niclas Eliasson,se SWE,"MF,FW",Nîmes,24,1995,20.0,28,14,9,12,7,11,24,13,20,1,19,23,51,16,0,Matches
205,Renaud Emond,be BEL,"FW,MF",Nantes,28,1991,3.9,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,Matches
206,Yoann Etienne,fr FRA,DF,Lorient,23,1997,1.0,2,0,1,1,0,1,1,0,1,0,1,1,3,2,0,Matches
207,Fábio,br BRA,DF,Nantes,30,1990,16.7,62,37,37,23,2,35,61,26,29,8,21,37,99,49,0,Matches
208,Cesc Fàbregas,es ESP,"MF,FW",Monaco,33,1987,9.7,20,12,6,9,5,9,22,13,11,1,10,13,33,3,0,Matches
209,Bandiougou Fadiga,fr FRA,"FW,MF",Paris S-G,19,2001,0.7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
210,Bandiougou Fadiga,fr FRA,"MF,FW",Brest,19,2001,0.5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
211,Wout Faes,be BEL,DF,Reims,22,1998,32.2,35,22,26,9,0,20,39,19,40,31,9,68,103,144,1,Matches
212,Romain Faivre,fr FRA,"MF,FW",Brest,22,1998,32.1,54,27,26,23,5,21,54,33,30,0,30,30,84,18,0,Matches
213,Wuilker Faríñez,ve VEN,GK,Lens,22,1998,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
214,Noah Fatar,fr FRA,"FW,MF",Angers,18,2002,0.2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
215,Julien Faussurier,fr FRA,DF,Brest,33,1987,10.6,16,11,6,8,2,11,25,14,12,4,8,9,25,10,0,Matches
216,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,27,1993,32.9,36,21,18,9,9,18,39,21,22,0,22,32,68,38,0,Matches
217,Jordan Ferri,fr FRA,MF,Montpellier,28,1992,28.6,58,40,34,22,2,31,103,72,30,5,25,8,66,18,1,Matches
218,Alexis Flips,fr FRA,"MF,FW",Reims,20,2000,0.5,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,Matches
219,Alessandro Florenzi,it ITA,DF,Paris S-G,29,1991,17.1,24,16,9,9,6,12,29,17,7,1,6,17,41,25,0,Matches
220,Mamadou Fofana,ml MLI,"MF,DF",Metz,22,1998,11.9,25,11,17,8,0,7,31,24,14,2,12,18,43,36,0,Matches
221,Seko Fofana,ci CIV,MF,Lens,25,1995,25.7,16,8,3,10,3,4,26,22,16,5,11,34,50,23,1,Matches
222,Wesley Fofana,fr FRA,DF,Saint-Étienne,19,2000,3.5,6,4,6,0,0,3,4,1,3,3,0,8,14,14,1,Matches
223,Youssouf Fofana,fr FRA,MF,Monaco,21,1999,31.9,90,51,31,51,8,42,82,40,43,7,36,34,124,14,2,Matches
224,Thomas Foket,be BEL,DF,Reims,25,1994,36.9,77,43,50,20,7,40,69,29,28,7,21,69,146,92,2,Matches
225,Lamine Fomba,fr FRA,MF,Nîmes,22,1998,24.2,66,36,30,25,11,30,65,35,48,19,29,59,125,39,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Thomas Fontaine,mg MAD,DF,Lorient,29,1991,3.6,5,2,5,0,0,2,2,0,3,2,1,5,10,14,0,Matches
227,José Fonte,pt POR,DF,Lille,36,1983,35.4,40,29,28,10,2,27,33,6,36,23,13,36,76,137,1,Matches
228,Steven Fortes,cv CPV,DF,Lens,28,1992,15.9,33,20,20,10,3,16,22,6,25,10,15,27,60,52,0,Matches
229,Yassin Fortune,ht HAI,FW,Angers,21,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
230,Angelo Fulgini,fr FRA,MF,Angers,23,1996,30.3,22,13,4,12,6,12,34,22,17,0,17,15,37,9,0,Matches
231,Baptiste Gabard,fr FRA,MF,Saint-Étienne,20,2000,1.5,4,3,1,3,0,1,5,4,4,0,4,1,5,0,0,Matches
232,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,30,1989,17.6,63,35,20,34,9,26,50,24,26,7,19,20,83,9,3,Matches
233,Ignatius Ganago,cm CMR,FW,Lens,21,1999,14.5,4,3,0,2,2,3,12,9,7,1,6,6,10,3,0,Matches
234,Yann Gboho,fr FRA,"MF,FW",Rennes,19,2001,3.4,6,3,3,1,2,3,8,5,1,0,1,1,7,3,1,Matches
235,Valère Germain,fr FRA,"FW,MF",Marseille,30,1990,9.5,8,6,2,4,2,3,11,8,7,2,5,11,19,22,0,Matches
236,Willem Geubbels,fr FRA,"MF,FW",Monaco,18,2001,3.3,12,8,5,7,0,5,13,8,9,0,9,3,15,5,0,Matches
237,Andrei Girotto,br BRA,"DF,MF",Nantes,28,1992,29.6,65,41,50,15,0,39,70,31,34,15,19,59,124,103,0,Matches
238,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,24,1996,11.9,28,16,6,18,4,8,39,31,21,0,21,11,39,3,0,Matches
239,Alfred Gomis,sn SEN,GK,Dijon,26,1993,5.0,1,0,1,0,0,1,2,1,0,0,0,1,2,7,0,Matches
240,Alfred Gomis,sn SEN,GK,Rennes,26,1993,22.0,1,1,1,0,0,1,1,0,0,0,0,3,4,10,1,Matches
241,Vagner Gonçalves,cv CPV,"FW,MF",Metz,24,1996,10.7,16,9,5,5,6,2,15,13,6,0,6,4,20,1,1,Matches
242,Álvaro González,es ESP,DF,Marseille,30,1990,31.5,26,17,20,6,0,19,31,12,30,18,12,33,59,119,1,Matches
243,Amine Gouiri,dz ALG,"FW,MF",Nice,20,2000,30.5,31,18,7,16,8,10,41,31,22,6,16,17,48,23,0,Matches
244,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,16,2003,14.7,32,22,18,11,3,15,28,13,10,0,10,24,56,18,0,Matches
245,Jonathan Gradit,fr FRA,DF,Lens,27,1992,31.4,60,39,26,28,6,22,38,16,37,19,18,56,116,81,1,Matches
246,Andrew Gravillon,gp GLP,DF,Lorient,22,1998,25.2,26,17,17,9,0,13,28,15,44,31,13,59,85,118,4,Matches
247,Adrian Grbić,at AUT,FW,Lorient,23,1996,10.7,6,4,2,2,2,1,7,6,6,0,6,5,11,7,0,Matches
248,Etienne Green,eng ENG,GK,Saint-Étienne,20,2000,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
249,Clément Grenier,fr FRA,"MF,FW",Rennes,29,1991,12.0,20,8,9,8,3,7,31,24,7,0,7,5,25,3,0,Matches
250,Evann Guessand,ci CIV,FW,Nice,19,2001,0.3,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Kelyan Guessoum,dz ALG,DF,Nîmes,21,1999,12.5,13,7,11,1,1,11,16,5,8,6,2,24,37,51,0,Matches
252,Lamine Gueye,sn SEN,"FW,MF",Metz,22,1998,16.2,18,9,4,11,3,7,24,17,7,2,5,21,39,5,0,Matches
253,Pape Gueye,sn SEN,MF,Marseille,21,1999,22.9,49,21,25,19,5,15,45,30,25,6,19,47,96,34,0,Matches
254,Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,12.4,37,19,23,11,3,21,34,13,14,1,13,33,70,32,0,Matches
255,Bruno Guimarães,br BRA,MF,Lyon,22,1997,19.5,76,34,26,41,9,30,64,34,24,4,20,14,90,13,0,Matches
256,Serhou Guirassy,gn GUI,FW,Rennes,24,1996,19.6,4,1,1,3,0,1,3,2,10,1,9,5,9,17,0,Matches
257,Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
258,Massadio Haïdara,ml MLI,DF,Lens,27,1992,23.7,48,32,21,21,6,23,37,14,29,6,23,35,83,60,0,Matches
259,Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,9.4,15,8,3,9,3,1,6,5,12,1,11,10,25,6,0,Matches
260,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,33,1987,19.7,12,7,5,6,1,4,24,20,17,1,16,7,19,11,0,Matches
261,Dalbert Henrique,br BRA,DF,Rennes,26,1993,4.1,7,6,4,2,1,6,8,2,8,2,6,5,12,8,0,Matches
262,Luis Henrique,br BRA,"FW,DF",Marseille,18,2001,7.5,5,4,3,1,1,4,9,5,5,1,4,7,12,4,0,Matches
263,Christophe Hérelle,mq MTQ,DF,Brest,27,1992,15.3,19,13,12,6,1,10,12,2,13,9,4,31,50,41,2,Matches
264,Jérôme Hergault,fr FRA,"DF,MF",Lorient,34,1986,18.1,38,23,22,10,6,17,31,14,16,2,14,22,60,34,0,Matches
265,Ander Herrera,es ESP,MF,Paris S-G,30,1989,20.6,53,35,17,26,10,30,77,47,31,5,26,31,84,22,1,Matches
266,Vitorino Hilton,br BRA,DF,Montpellier,42,1977,23.5,15,10,10,4,1,3,14,11,34,26,8,38,53,104,3,Matches
267,Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,27.3,28,13,12,10,6,14,37,23,15,3,12,11,39,24,0,Matches
268,Fraser Hornby,sct SCO,"FW,MF",Reims,20,1999,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
269,Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,6.5,6,3,2,2,2,2,8,6,7,0,7,1,7,2,0,Matches
270,Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29.0,53,32,22,30,1,25,70,45,35,7,28,37,90,40,0,Matches
271,Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,12.0,6,2,1,2,3,4,13,9,3,1,2,3,9,7,0,Matches
272,Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,24.2,18,12,3,8,7,9,22,13,16,1,15,7,25,9,0,Matches
273,Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,3.5,0,0,0,0,0,0,4,4,0,0,0,5,5,1,0,Matches
274,Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,6.4,4,3,1,1,2,0,5,5,4,0,4,2,6,2,0,Matches
275,Jesé,es ESP,FW,Paris S-G,27,1993,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,8.9,8,4,2,3,3,3,13,10,1,0,1,3,11,3,0,Matches
277,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,10.2,18,3,7,8,3,11,18,7,10,0,10,7,25,4,1,Matches
278,Tino Kadewere,zw ZIM,FW,Lyon,24,1996,22.3,35,22,12,16,7,17,49,32,16,3,13,21,56,31,0,Matches
279,Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,26.6,38,23,10,18,10,8,44,36,24,3,21,17,55,4,0,Matches
280,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
281,Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,18,2002,13.5,8,2,2,2,4,1,7,6,11,0,11,2,10,2,0,Matches
282,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,10.7,21,12,11,8,2,4,13,9,14,0,14,9,30,2,0,Matches
283,Aboubakar Kamara,mr MTN,"FW,MF",Dijon,25,1995,6.2,3,1,0,2,1,1,7,6,1,0,1,0,3,2,0,Matches
284,Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8.0,1,1,1,0,0,1,3,2,0,0,0,1,2,2,1,Matches
285,Boubacar Kamara,fr FRA,MF,Marseille,20,1999,32.2,88,51,31,49,8,40,74,34,36,13,23,34,122,51,0,Matches
286,Hassane Kamara,ci CIV,"DF,FW",Nice,26,1994,32.9,65,39,40,16,9,27,49,22,39,12,27,55,120,61,1,Matches
287,Wilfried Kanga,ci CIV,FW,Angers,22,1998,1.5,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,Matches
288,Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24.0,1,0,1,0,0,1,1,0,0,0,0,0,1,4,2,Matches
289,Moise Kean,it ITA,FW,Paris S-G,20,2000,18.9,11,8,2,6,3,3,12,9,7,1,6,8,19,10,0,Matches
290,Thilo Kehrer,de GER,DF,Paris S-G,23,1996,18.0,31,26,17,11,3,10,26,16,16,4,12,15,46,37,1,Matches
291,Habib Keita,ml MLI,MF,Lyon,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
292,Saîf-Eddine Khaoui,tn TUN,"FW,DF",Marseille,25,1995,6.7,19,11,7,6,6,7,16,9,8,0,8,12,31,1,0,Matches
293,Wahbi Khazri,tn TUN,FW,Saint-Étienne,29,1991,13.1,24,15,12,7,5,12,24,12,10,1,9,4,28,11,0,Matches
294,Presnel Kimpembe,fr FRA,DF,Paris S-G,24,1995,25.6,46,28,23,19,4,24,34,10,19,11,8,30,76,61,4,Matches
295,Randal Kolo Muani,fr FRA,FW,Nantes,21,1998,33.7,22,14,2,12,8,6,26,20,15,2,13,8,30,26,0,Matches
296,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,28,1991,22.6,28,15,23,5,0,19,27,8,24,15,9,36,64,80,1,Matches
297,Ghislain Konan,ci CIV,DF,Reims,24,1995,29.0,57,32,35,17,5,32,56,24,25,11,14,30,87,67,0,Matches
298,Moussa Konaté,sn SEN,FW,Dijon,27,1993,13.3,5,3,1,2,2,2,11,9,4,1,3,5,10,8,0,Matches
299,Lamine Koné,ci CIV,DF,Strasbourg,31,1989,11.6,9,6,5,4,0,5,8,3,4,3,1,15,24,36,0,Matches
300,Moussa Koné,sn SEN,FW,Nîmes,23,1996,19.5,13,6,1,8,4,2,9,7,7,1,6,2,15,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Laurent Koscielny,fr FRA,DF,Bordeaux,34,1985,24.6,29,17,18,11,0,16,24,8,44,34,10,54,83,115,1,Matches
302,Boubakar Kouyaté,ml MLI,DF,Metz,23,1997,21.8,60,35,45,15,0,32,58,26,44,27,17,60,120,132,1,Matches
303,Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,23,1997,2.5,5,3,1,4,0,2,4,2,5,0,5,1,6,3,0,Matches
304,Layvin Kurzawa,fr FRA,DF,Paris S-G,27,1992,14.2,26,19,10,10,6,9,28,19,20,5,15,28,54,26,1,Matches
305,Dereck Kutesa,ch SUI,"MF,FW",Reims,22,1997,7.6,15,7,7,3,5,5,14,9,7,1,6,7,22,3,0,Matches
306,Enock Kwateng,fr FRA,DF,Bordeaux,23,1997,11.5,21,12,15,4,2,14,27,13,15,3,12,26,47,27,0,Matches
307,Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,26,1994,36.2,43,22,21,17,5,16,60,44,29,3,26,16,59,25,1,Matches
308,Tom Lacoux,fr FRA,MF,Bordeaux,18,2002,5.8,22,14,10,11,1,9,21,12,12,3,9,12,34,7,0,Matches
309,Alban Lafont,ci CIV,GK,Nantes,21,1999,38.0,1,0,1,0,0,1,1,0,1,0,1,0,1,14,0,Matches
310,Kenny Lala,mg MAD,DF,Strasbourg,28,1991,20.4,22,13,13,8,1,11,22,11,12,6,6,23,45,33,1,Matches
311,Loïck Landre,fr FRA,DF,Nîmes,28,1992,18.1,14,7,9,5,0,13,28,15,22,19,3,31,45,52,0,Matches
312,Julien Laporte,fr FRA,DF,Lorient,26,1993,29.5,65,39,48,16,1,42,74,32,34,23,11,65,130,125,0,Matches
313,Gautier Larsonneur,fr FRA,GK,Brest,23,1997,35.0,1,1,1,0,0,1,1,0,2,0,2,0,1,16,3,Matches
314,Paul Lasne,fr FRA,MF,Brest,31,1989,18.7,46,26,25,19,2,17,40,23,25,5,20,47,93,17,2,Matches
315,Armand Lauriente,fr FRA,"MF,FW",Lorient,21,1998,18.0,30,10,10,19,1,7,26,19,21,0,21,15,45,4,0,Matches
316,Wesley Lautoa,nc NCL,"MF,DF",Dijon,32,1987,17.9,36,20,20,13,3,11,37,26,17,8,9,29,65,33,1,Matches
317,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,22,1998,9.1,15,10,9,4,2,7,21,14,14,1,13,8,23,11,0,Matches
318,Enzo Le Fée,fr FRA,MF,Lorient,20,2000,20.2,51,28,23,23,5,27,73,46,30,6,24,25,76,10,0,Matches
319,Vincent Le Goff,fr FRA,DF,Lorient,30,1989,25.6,42,29,16,24,2,18,49,31,27,5,22,44,86,44,0,Matches
320,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,30,1990,13.6,16,10,10,5,1,10,30,20,15,8,7,25,41,21,2,Matches
321,James Lea Siliki,cm CMR,MF,Rennes,24,1996,2.8,5,2,1,3,1,2,2,0,3,0,3,1,6,1,1,Matches
322,Jean-Louis Leca,fr FRA,GK,Lens,34,1985,36.8,3,2,3,0,0,3,5,2,0,0,0,1,4,14,4,Matches
323,Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,28.0,0,0,0,0,0,0,2,2,1,0,1,2,2,20,1,Matches
324,Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,22.9,67,39,33,31,3,25,83,58,50,14,36,29,96,31,1,Matches
325,Fabien Lemoine,fr FRA,MF,Lorient,33,1987,21.5,74,45,39,33,2,36,89,53,25,1,24,27,101,35,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Aaron Leya Iseka,be BEL,FW,Metz,22,1997,11.2,6,4,2,3,1,0,4,4,4,2,2,0,6,6,0,Matches
327,Yanis Lhery,fr FRA,MF,Saint-Étienne,17,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
328,Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,20.3,39,27,17,19,3,24,55,31,23,1,22,18,57,10,0,Matches
329,Isaac Lihadji,fr FRA,"MF,FW",Lille,18,2002,2.2,11,4,2,6,3,4,5,1,5,1,4,1,12,0,1,Matches
330,Pol Lirola,es ESP,"DF,FW",Marseille,22,1997,17.3,28,16,11,15,2,16,28,12,18,5,13,25,53,26,0,Matches
331,Anthony Lopes,pt POR,GK,Lyon,29,1990,38.0,1,1,1,0,0,1,2,1,1,0,1,1,2,20,1,Matches
332,Rony Lopes,pt POR,"FW,MF",Nice,24,1995,19.8,20,14,4,13,3,6,27,21,14,3,11,8,28,6,0,Matches
333,Maxime Lopez,fr FRA,"FW,MF",Marseille,22,1997,1.5,1,1,1,0,0,0,2,2,0,0,0,2,3,2,0,Matches
334,Dion Lopy,sn SEN,MF,Reims,18,2002,2.8,1,1,0,1,0,0,0,0,0,0,0,2,3,1,0,Matches
335,Jordan Lotomba,ch SUI,"DF,MF",Nice,21,1998,23.6,35,25,19,11,5,20,34,14,19,7,12,33,68,52,1,Matches
336,Adrien Louveau,fr FRA,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
337,Imran Louza,ma MAR,MF,Nantes,21,1999,26.4,55,28,25,26,4,21,69,48,20,4,16,34,89,15,2,Matches
338,Jean Lucas,br BRA,MF,Lyon,22,1998,1.9,3,2,2,1,0,1,4,3,3,1,2,2,5,1,0,Matches
339,Jean Lucas,br BRA,"MF,FW",Brest,22,1998,11.2,19,13,10,9,0,8,29,21,7,0,7,8,27,10,1,Matches
340,Florentino Luís,pt POR,MF,Monaco,20,1999,2.7,7,2,4,2,1,6,10,4,1,0,1,6,13,2,1,Matches
341,Yann M'Vila,fr FRA,MF,Saint-Étienne,30,1990,0.2,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,Matches
342,Yvann Macon,fr FRA,DF,Saint-Étienne,21,1998,6.0,30,20,20,8,2,7,19,12,6,2,4,9,39,13,0,Matches
343,Hugo Magnetti,fr FRA,MF,Brest,22,1998,6.7,24,12,10,13,1,20,40,20,6,1,5,14,38,8,0,Matches
344,Hicham Mahou,fr FRA,FW,Nice,21,1999,0.4,1,1,1,0,0,1,2,1,2,0,2,1,2,0,0,Matches
345,Habib Maïga,ci CIV,MF,Metz,24,1996,29.9,81,52,36,40,5,42,85,43,37,6,31,49,130,36,0,Matches
346,Mike Maignan,fr FRA,GK,Lille,25,1995,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,Matches
347,Josh Maja,ng NGA,FW,Bordeaux,21,1998,8.9,8,2,3,3,2,3,14,11,3,0,3,6,14,9,0,Matches
348,Radosław Majecki,pl POL,GK,Monaco,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
349,Abdul Majeed Waris,gh GHA,"FW,MF",Strasbourg,28,1991,6.1,1,1,1,0,0,1,6,5,0,0,0,2,3,2,0,Matches
350,Marco Majouga,cf CTA,"FW,MF",Nîmes,19,2001,1.4,1,1,1,0,0,1,3,2,0,0,0,0,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Hianga Mananga Mbock,fr FRA,"MF,FW",Brest,20,1999,5.1,4,3,2,2,0,2,9,7,2,0,2,3,7,6,0,Matches
352,Vincent Manceau,fr FRA,DF,Angers,31,1989,25.7,42,27,23,17,2,30,63,33,23,2,21,35,77,61,0,Matches
353,Steve Mandanda,fr FRA,GK,Marseille,35,1985,37.0,0,0,0,0,0,0,1,1,0,0,0,2,2,8,6,Matches
354,Reinildo Mandava,mz MOZ,DF,Lille,26,1994,24.2,79,43,39,32,8,35,58,23,26,3,23,45,124,53,0,Matches
355,Thomas Mangani,fr FRA,MF,Angers,33,1987,29.9,54,37,25,26,3,30,90,60,31,8,23,38,92,39,0,Matches
356,Vito Mannone,it ITA,GK,Monaco,32,1988,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,Matches
357,Myziane Maolida,km COM,"FW,MF",Nice,21,1999,12.0,13,8,4,4,5,4,11,7,6,1,5,6,19,4,0,Matches
358,Faitout Maouassa,fr FRA,DF,Rennes,22,1998,13.0,20,11,10,8,2,11,19,8,9,1,8,17,37,36,0,Matches
359,Sekou Mara,fr FRA,"FW,MF",Bordeaux,18,2002,2.5,5,3,1,3,1,2,10,8,0,0,0,1,6,1,0,Matches
360,Fernando Marçal,br BRA,DF,Lyon,31,1989,0.9,1,0,0,1,0,0,0,0,0,0,0,2,3,0,0,Matches
361,Marcelo,br BRA,DF,Lyon,33,1987,32.3,43,28,29,12,2,25,36,11,35,25,10,49,92,122,2,Matches
362,Dario Maresic,at AUT,DF,Reims,20,1999,5.7,12,7,8,4,0,8,14,6,7,2,5,10,22,17,1,Matches
363,Jordan Marié,fr FRA,MF,Dijon,28,1991,15.9,34,17,9,23,2,23,56,33,14,5,9,23,57,12,2,Matches
364,Guillermo Maripán,cl CHI,DF,Monaco,26,1994,23.2,26,11,17,9,0,15,27,12,18,11,7,27,53,66,1,Matches
365,Marquinhos,br BRA,DF,Paris S-G,26,1994,23.6,27,21,14,10,3,15,26,11,21,9,12,27,54,75,2,Matches
366,Jonas Martin,fr FRA,MF,Rennes,30,1990,5.4,11,9,5,4,2,5,14,9,11,2,9,13,24,2,1,Matches
367,Pablo Martinez,fr FRA,DF,Nîmes,31,1989,6.0,10,7,7,3,0,7,7,0,6,4,2,11,21,28,0,Matches
368,Gelson Martins,pt POR,"MF,FW",Monaco,25,1995,17.2,41,26,12,16,13,15,37,22,20,0,20,13,54,8,0,Matches
369,Sylvain Marveaux,fr FRA,"MF,FW",Lorient,34,1986,2.2,6,3,1,4,1,3,3,0,2,0,2,1,7,2,0,Matches
370,Pape Matar Sarr,sn SEN,MF,Metz,17,2002,17.7,45,29,19,21,5,20,38,18,24,4,20,27,72,16,0,Matches
371,Eliot Matazo,be BEL,MF,Monaco,18,2002,3.5,11,5,6,5,0,3,7,4,1,0,1,1,12,2,0,Matches
372,Chrislain Matsima,fr FRA,"DF,FW",Monaco,18,2002,3.9,5,4,3,2,0,4,7,3,3,0,3,4,9,12,0,Matches
373,Tony Mauricio,fr FRA,MF,Lens,26,1994,5.6,19,12,7,8,4,11,17,6,8,1,7,3,22,4,0,Matches
374,Stephy Mavididi,eng ENG,"FW,MF",Montpellier,22,1998,22.6,18,5,7,10,1,8,23,15,12,0,12,14,32,6,0,Matches
375,Youssef Maziz,fr FRA,"MF,FW",Metz,22,1998,2.9,2,0,1,1,0,1,5,4,1,0,1,6,8,1,0,Matches
