rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
20,Saturnin Allagbé,bj BEN,GK,Dijon,26,1993,12.0,269,403,66.7,7971,6167,48,48,115,116,106,237,0,0.0,0.0,0.0,0,2,0,0,0,Matches
21,Ibrahim Amadou,fr FRA,MF,Angers,27,1993,16.7,582,691,84.2,9479,3023,290,326,240,272,37,59,0,0.2,0.2,-0.2,4,52,1,0,63,Matches
22,Romain Amalfitano,fr FRA,"FW,DF",Dijon,30,1989,1.3,44,57,77.2,877,276,16,16,21,29,7,10,0,0.0,0.0,0.0,1,6,0,0,8,Matches
23,Jordan Amavi,fr FRA,DF,Marseille,26,1994,9.0,343,442,77.6,5892,1736,158,193,138,166,39,47,0,0.3,0.3,-0.3,5,11,6,2,25,Matches
24,Thierry Ambrose,gp GLP,FW,Metz,23,1997,8.4,164,243,67.5,2580,643,83,113,51,65,16,30,1,1.4,1.0,-0.4,11,21,9,2,30,Matches
25,Joachim Andersen,dk DEN,DF,Lyon,24,1996,2.1,105,117,89.7,2031,794,45,47,47,51,13,18,0,0.0,0.0,0.0,0,11,0,0,12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Benjamin André,fr FRA,MF,Lille,29,1990,32.1,1703,2040,83.5,26480,7377,886,984,606,706,124,189,1,1.1,1.6,-0.1,22,194,7,4,200,Matches
27,Victorien Angban,ci CIV,MF,Metz,23,1996,18.6,780,890,87.6,14254,3981,327,360,350,385,94,118,1,0.5,0.7,+0.5,12,81,6,1,90,Matches
28,Houssem Aouar,dz ALG,"MF,FW",Lyon,22,1998,19.8,833,991,84.1,11684,3219,484,542,247,278,47,69,3,4.0,3.6,-1.0,38,91,29,0,130,Matches
29,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,18,2002,19.2,571,818,69.8,10069,3336,307,364,152,213,85,181,5,5.8,4.0,-0.8,59,57,25,7,87,Matches
30,Dennis Appiah,fr FRA,DF,Nantes,28,1992,17.3,629,869,72.4,9451,4966,361,416,226,311,32,98,2,1.2,1.0,+0.8,14,66,16,5,77,Matches
31,Luiz Araújo,br BRA,MF,Lille,24,1996,16.6,455,606,75.1,7916,2031,224,271,169,213,50,80,2,2.0,2.7,0.0,22,42,20,2,65,Matches
32,Karim Aribi,dz ALG,FW,Nîmes,26,1994,3.3,38,68,55.9,453,66,25,35,9,16,0,2,0,0.1,0.1,-0.1,2,1,1,0,2,Matches
33,Roger Assalé,ci CIV,"FW,MF",Dijon,26,1993,9.2,118,181,65.2,1837,381,68,100,36,54,11,14,1,0.2,0.3,+0.8,3,8,5,0,14,Matches
34,Youcef Atal,dz ALG,"DF,FW",Nice,24,1996,10.6,496,630,78.7,7378,2017,282,322,172,206,26,59,0,0.8,1.5,-0.8,5,27,11,6,44,Matches
35,Jean-Kévin Augustin,fr FRA,FW,Nantes,23,1997,0.4,4,4,100.0,36,0,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
36,Ludovic Baal,gf GUF,"DF,MF",Brest,34,1986,3.3,212,253,83.8,3890,1562,85,95,94,106,28,43,0,0.4,0.1,-0.4,2,29,1,1,24,Matches
37,Loïc Bade,fr FRA,DF,Lens,20,2000,29.0,1672,1961,85.3,34428,11940,453,510,995,1089,207,320,0,0.3,0.5,-0.3,7,93,3,3,113,Matches
38,Benoît Badiashile,fr FRA,DF,Monaco,19,2001,31.9,2124,2450,86.7,43718,16007,566,632,1268,1366,274,412,1,1.2,1.4,-0.2,6,168,4,0,170,Matches
39,Stéphane Bahoken,cm CMR,FW,Angers,28,1992,18.0,234,333,70.3,3151,429,135,169,70,94,11,15,2,1.0,0.5,+1.0,11,14,7,1,22,Matches
40,Stefan Bajic,fr FRA,GK,Saint-Étienne,18,2001,1.0,23,37,62.2,650,391,4,4,12,12,7,21,0,0.0,0.0,0.0,0,0,0,0,0,Matches
41,Mitchel Bakker,nl NED,DF,Paris S-G,20,2000,18.8,1177,1334,88.2,15565,4196,750,792,340,394,31,64,2,1.9,2.4,+0.1,16,75,21,9,77,Matches
42,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,17,2002,0.6,34,40,85.0,532,88,17,18,13,14,3,4,0,0.0,0.0,0.0,1,5,0,0,6,Matches
43,Leonardo Balerdi,ar ARG,DF,Marseille,21,1999,18.2,921,1064,86.6,17058,5887,343,378,477,525,87,129,0,0.0,0.1,0.0,1,41,0,0,48,Matches
44,Fodé Ballo-Touré,sn SEN,DF,Monaco,23,1997,7.4,349,432,80.8,5366,1549,198,222,117,140,24,42,3,0.7,0.7,+2.3,8,25,11,7,24,Matches
45,Abdoulaye Bamba,ci CIV,DF,Angers,30,1990,15.0,650,875,74.3,10169,4909,358,398,223,298,46,118,0,1.4,1.4,-1.4,8,47,11,5,53,Matches
46,Jonathan Bamba,ci CIV,MF,Lille,24,1996,33.2,1305,1680,77.7,19157,4900,751,841,374,472,104,210,9,5.1,5.4,+3.9,64,94,43,9,128,Matches
47,Robson Bambu,br BRA,DF,Nice,22,1997,11.6,720,827,87.1,13344,4730,266,285,392,423,58,96,0,0.0,0.1,0.0,0,19,0,0,21,Matches
48,Simon Banza,cd COD,FW,Lens,23,1996,15.2,228,321,71.0,3292,581,117,159,83,101,13,21,2,2.1,1.3,-0.1,12,28,7,2,34,Matches
49,Danilo Barbosa,br BRA,DF,Nice,24,1996,2.8,178,203,87.7,3422,1147,48,56,119,123,10,20,0,0.0,0.0,0.0,0,6,0,0,11,Matches
50,Melvin Bard,fr FRA,DF,Lyon,19,2000,4.8,309,385,80.3,4557,1389,179,202,121,143,6,27,0,0.4,0.4,-0.4,4,23,6,3,30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Toma Bašić,hr CRO,MF,Bordeaux,23,1996,28.9,1048,1289,81.3,18608,4548,450,506,452,521,111,193,1,2.5,2.2,-1.5,26,78,18,3,111,Matches
52,Cristian Battocchio,it ITA,MF,Brest,28,1992,3.9,171,209,81.8,2823,838,94,102,62,73,14,31,0,0.3,0.4,-0.3,5,16,0,0,20,Matches
53,Paul Baysse,fr FRA,DF,Bordeaux,32,1988,29.0,1502,1715,87.6,29524,10632,504,546,813,877,171,255,2,0.6,0.4,+1.4,8,76,4,1,88,Matches
54,Erwan Belhadji,fr FRA,MF,Dijon,19,2001,0.3,7,8,87.5,104,30,5,5,2,2,0,1,0,0.0,0.0,0.0,1,1,0,0,1,Matches
55,Haris Belkebla,dz ALG,MF,Brest,26,1994,30.3,1237,1421,87.1,22256,6504,519,568,570,631,126,163,0,0.9,1.1,-0.9,11,114,9,0,127,Matches
56,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Strasbourg,22,1998,23.2,618,806,76.7,11359,2057,267,318,263,315,72,110,1,2.5,3.1,-1.5,19,41,16,7,68,Matches
57,Sami Ben Amar,ma MAR,MF,Nîmes,22,1998,0.1,2,4,50.0,28,24,1,1,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
58,Hatem Ben Arfa,fr FRA,"MF,FW",Bordeaux,33,1987,18.9,719,894,80.4,11319,2908,390,438,222,265,63,120,4,3.8,4.0,+0.2,31,60,21,4,87,Matches
59,Salim Ben Seghir,fr FRA,DF,Nice,17,2003,0.1,7,7,100.0,111,54,3,3,1,1,2,2,0,0.0,0.0,0.0,0,1,1,0,2,Matches
60,Wissam Ben Yedder,fr FRA,FW,Monaco,29,1990,29.0,651,893,72.9,9062,1824,377,491,190,243,35,53,7,6.7,5.2,+0.3,41,57,38,3,109,Matches
61,Samy Benchamma,fr FRA,"DF,MF",Montpellier,20,2000,0.5,20,23,87.0,344,64,10,11,7,8,3,4,0,0.0,0.0,0.0,0,1,0,0,1,Matches
62,Darío Benedetto,ar ARG,FW,Marseille,30,1990,17.5,240,360,66.7,3372,425,137,178,57,90,19,38,3,1.8,1.7,+1.2,12,16,7,1,22,Matches
63,Walter Benítez,ar ARG,GK,Nice,27,1993,38.0,994,1222,81.3,22629,15207,257,258,534,546,201,412,0,0.0,0.0,0.0,0,5,0,0,1,Matches
64,Loris Benito,ch SUI,DF,Bordeaux,28,1992,29.5,1515,1799,84.2,24582,9332,756,812,631,725,96,190,0,1.3,1.0,-1.3,15,102,11,8,120,Matches
65,Bilal Benkhedim,fr FRA,FW,Saint-Étienne,19,2001,0.8,32,48,66.7,524,66,19,23,9,15,3,8,0,0.1,0.0,-0.1,1,0,0,0,1,Matches
66,Djamel Benlamri,dz ALG,DF,Lyon,30,1989,1.7,72,81,88.9,1496,516,20,24,39,40,10,13,0,0.0,0.0,0.0,1,5,0,0,7,Matches
67,Yassine Benrahou,fr FRA,MF,Nîmes,21,1999,13.8,442,604,73.2,7035,2018,227,254,121,168,55,121,0,2.7,2.8,-2.7,25,45,15,4,61,Matches
68,Yassine Benzia,dz ALG,"MF,FW",Dijon,25,1994,4.5,155,201,77.1,2618,724,78,93,55,66,15,32,1,0.5,0.3,+0.5,9,16,1,1,19,Matches
69,Valon Berisha,xk KVX,MF,Reims,27,1993,18.3,827,1014,81.6,16000,4037,333,380,316,377,143,205,3,1.8,2.2,+1.2,25,101,19,2,130,Matches
70,Paul Bernardoni,fr FRA,GK,Angers,23,1997,38.0,640,985,65.0,19137,14456,89,89,303,309,246,580,0,0.0,0.0,0.0,0,7,0,0,0,Matches
71,Juan Bernat,es ESP,DF,Paris S-G,27,1993,2.2,114,125,91.2,1434,351,74,76,35,38,0,0,0,0.2,0.2,-0.2,2,4,5,0,11,Matches
72,Dimitry Bertaud,cd COD,GK,Montpellier,22,1998,8.3,217,312,69.6,8290,6753,17,17,70,71,130,223,0,0.0,0.0,0.0,0,11,0,0,0,Matches
73,Loïc Bessile,tg TOG,DF,Bordeaux,21,1999,1.0,38,44,86.4,788,195,7,7,29,29,2,8,0,0.0,0.0,0.0,0,2,0,0,2,Matches
74,Giulian Biancone,fr FRA,"DF,MF",Monaco,20,2000,1.0,66,90,73.3,1105,347,31,38,26,34,7,10,0,0.1,0.3,-0.1,2,4,4,2,6,Matches
75,El Bilal Touré,ml MLI,FW,Reims,18,2001,13.8,205,288,71.2,2622,424,123,157,63,89,3,8,1,0.7,0.4,+0.3,10,16,3,0,20,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Ludovic Blas,fr FRA,"MF,FW",Nantes,22,1997,31.0,762,965,79.0,13237,3264,355,410,306,354,77,131,4,3.6,2.3,+0.4,29,86,25,5,131,Matches
77,Antonin Bobichon,fr FRA,"MF,FW",Angers,24,1995,10.1,441,548,80.5,7153,1993,241,266,138,164,47,86,1,1.4,1.5,-0.4,17,39,5,0,61,Matches
78,Sacha Boey,fr FRA,DF,Dijon,19,2000,20.7,801,1054,76.0,13195,5417,408,463,306,400,67,144,1,1.5,1.3,-0.5,18,48,17,12,65,Matches
79,Sacha Boey,fr FRA,DF,Rennes,19,2000,1.4,75,88,85.2,1226,361,38,44,26,30,8,9,0,0.1,0.2,-0.1,1,1,1,1,5,Matches
80,Quentin Boisgard,fr FRA,"MF,FW",Lorient,23,1997,14.6,360,555,64.9,5283,1568,200,231,112,158,24,100,2,1.7,1.8,+0.3,22,21,8,2,43,Matches
81,Sven Botman,nl NED,DF,Lille,20,2000,36.8,2249,2605,86.3,42850,16766,830,902,1165,1262,221,377,0,0.3,0.9,-0.3,5,165,4,0,183,Matches
82,Denis Bouanga,ga GAB,"MF,FW",Saint-Étienne,25,1994,30.2,506,794,63.7,7494,1972,300,398,136,209,43,112,4,3.1,3.1,+0.9,24,28,16,5,51,Matches
83,Hicham Boudaoui,dz ALG,MF,Nice,20,1999,19.3,693,854,81.1,10326,2396,395,446,234,272,38,62,2,1.9,1.0,+0.1,8,46,9,2,64,Matches
84,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,30,1990,7.2,344,467,73.7,6230,1864,160,185,120,154,50,89,1,2.8,2.0,-1.8,22,32,12,5,49,Matches
85,Sofiane Boufal,ma MAR,"FW,MF",Angers,26,1993,8.1,206,287,71.8,3046,811,120,137,67,86,12,31,0,0.1,0.3,-0.1,3,24,6,0,34,Matches
86,Farid Boulaya,dz ALG,"MF,FW",Metz,27,1993,31.3,1080,1581,68.3,20923,6768,447,528,404,542,186,377,8,8.5,6.8,-0.5,76,167,50,9,217,Matches
87,Ismaël Boura,km COM,DF,Lens,19,2000,9.2,372,484,76.9,6068,1867,192,215,141,183,28,55,0,0.7,1.3,-0.7,7,14,11,7,34,Matches
88,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,26,1994,28.4,1442,1908,75.6,26552,7192,667,749,519,643,220,399,5,5.6,7.0,-0.6,59,142,41,9,192,Matches
89,John Boye,gh GHA,DF,Metz,33,1987,33.8,1033,1249,82.7,20643,7640,337,380,543,606,141,236,2,0.2,0.1,+1.8,7,25,0,0,38,Matches
90,Umut Bozok,tr TUR,"MF,FW",Lorient,23,1996,0.7,17,27,63.0,252,52,7,10,7,10,1,2,0,0.0,0.1,0.0,0,1,1,0,3,Matches
91,Domagoj Bradarić,hr CRO,DF,Lille,20,1999,14.0,722,911,79.3,10395,2747,428,465,221,288,43,95,2,0.9,0.9,+1.1,11,44,10,5,44,Matches
92,Lilian Brassier,fr FRA,DF,Brest,20,1999,10.7,569,692,82.2,11460,4282,195,212,283,307,82,155,1,1.0,0.9,0.0,5,57,6,1,51,Matches
93,Anthony Briançon,fr FRA,DF,Nîmes,25,1994,13.6,722,850,84.9,16420,5969,185,205,381,424,152,208,0,0.2,0.3,-0.2,4,51,5,1,57,Matches
94,Jimmy Briand,fr FRA,FW,Bordeaux,34,1985,6.3,124,164,75.6,1548,199,78,98,33,43,3,6,2,0.2,0.1,+1.8,2,8,0,0,7,Matches
95,Dylan Bronn,tn TUN,DF,Metz,25,1995,37.9,1498,1806,82.9,30027,11619,486,525,807,876,187,354,0,0.3,0.4,-0.3,7,105,4,1,119,Matches
96,Lucas Buadés,fr FRA,MF,Nîmes,22,1997,0.2,2,5,40.0,19,6,2,3,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
97,Patrick Burner,mq MTQ,DF,Nice,24,1996,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
98,Patrick Burner,mq MTQ,DF,Nîmes,24,1996,14.6,522,683,76.4,8115,3245,278,316,199,246,34,92,0,0.4,0.4,-0.4,10,29,3,3,56,Matches
99,Marcin Bułka,pl POL,GK,Paris S-G,20,1999,1.0,26,31,83.9,518,390,8,8,15,16,3,6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
100,Jimmy Cabot,fr FRA,"FW,MF",Angers,26,1994,10.5,315,429,73.4,5004,1245,178,213,105,141,27,42,1,1.1,1.1,-0.1,11,27,16,3,42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Anthony Caci,fr FRA,DF,Strasbourg,23,1997,31.1,1464,1921,76.2,28156,11238,624,714,591,727,220,383,2,2.5,2.7,-0.5,19,131,30,17,159,Matches
102,Mathieu Cafaro,fr FRA,"MF,FW",Reims,23,1997,23.0,515,840,61.3,9450,2697,242,308,183,275,77,197,2,2.6,2.4,-0.6,24,54,25,10,69,Matches
103,Yannick Cahuzac,fr FRA,MF,Lens,35,1985,25.0,730,885,82.5,11875,2986,347,399,318,369,45,73,0,0.6,1.1,-0.6,12,60,17,2,100,Matches
104,Marc-Aurèle Caillard,fr FRA,GK,Metz,26,1994,4.0,67,102,65.7,1867,1477,13,13,37,39,17,48,0,0.0,0.0,0.0,0,1,0,0,0,Matches
105,Duje Ćaleta-Car,hr CRO,DF,Marseille,23,1996,31.3,1641,1908,86.0,31561,12192,630,681,832,897,168,303,1,1.0,1.2,0.0,7,91,4,0,82,Matches
106,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,22,1998,36.6,1422,1669,85.2,22984,6506,710,794,539,595,117,166,2,1.3,1.7,+0.7,24,105,24,12,141,Matches
107,Eduardo Camavinga,fr FRA,MF,Rennes,17,2002,26.7,1425,1604,88.8,23116,5441,702,763,595,652,92,113,2,1.8,1.4,+0.2,21,150,12,1,185,Matches
108,Pierrick Capelle,fr FRA,"MF,DF",Angers,33,1987,22.8,939,1168,80.4,14193,4262,519,597,330,381,52,99,3,2.1,1.7,+0.9,23,60,14,6,97,Matches
109,Maxence Caqueret,fr FRA,MF,Lyon,20,2000,19.6,922,1078,85.5,14612,5421,478,537,332,369,71,94,1,1.6,2.4,-0.6,16,108,30,2,174,Matches
110,Irvin Cardona,mt MLT,FW,Brest,22,1997,22.5,320,487,65.7,4886,942,192,258,90,138,25,49,1,1.1,1.4,-0.1,20,21,15,5,34,Matches
111,Lionel Carole,fr FRA,DF,Strasbourg,29,1991,14.9,710,931,76.3,14068,5828,269,308,323,396,106,189,1,1.1,1.1,-0.1,11,64,15,9,69,Matches
112,Moreto Cassamã,gw GNB,MF,Reims,22,1998,22.6,1225,1398,87.6,25441,6620,411,442,575,623,223,300,1,0.7,0.9,+0.3,15,113,8,1,112,Matches
113,Jean-Charles Castelletto,cm CMR,DF,Nantes,25,1995,21.6,651,805,80.9,11687,4846,262,299,318,374,58,108,0,0.3,0.1,-0.3,4,44,2,1,50,Matches
114,Zeki Çelik,tr TUR,DF,Lille,23,1997,26.5,1273,1648,77.2,19810,7827,673,745,470,592,80,183,2,2.0,2.6,0.0,22,85,19,8,102,Matches
115,Bersant Celina,xk KVX,"MF,FW",Dijon,23,1996,25.5,825,1092,75.5,13178,3929,454,522,263,326,82,178,5,4.6,3.9,+0.4,48,85,35,7,113,Matches
116,Fabien Centonze,fr FRA,DF,Metz,24,1996,35.8,1375,1808,76.1,20578,8848,793,899,473,625,75,179,0,2.4,2.5,-2.4,22,74,29,20,107,Matches
117,Nassim Chadli,fr FRA,"FW,MF",Nîmes,19,2001,0.3,11,15,73.3,160,71,5,7,5,5,0,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
118,Fouad Chafik,ma MAR,DF,Dijon,33,1986,18.0,769,1018,75.5,12433,5098,395,431,297,388,63,156,0,0.8,1.4,-0.8,8,57,12,7,65,Matches
119,Mehdi Chahiri,ma MAR,"FW,MF",Strasbourg,24,1996,8.9,197,269,73.2,3013,934,97,119,75,94,13,29,0,1.0,1.0,-1.0,8,19,7,0,37,Matches
120,Aníbal Chalá,ec ECU,DF,Dijon,24,1996,8.3,298,392,76.0,4642,2224,165,186,108,149,17,35,0,0.1,0.1,-0.1,3,22,3,0,28,Matches
121,Trevoh Chalobah,eng ENG,"DF,MF",Lorient,21,1999,24.9,1026,1221,84.0,17775,5505,449,498,472,529,86,136,2,0.7,0.9,+1.3,8,75,5,0,93,Matches
122,Gaëtan Charbonnier,fr FRA,"MF,FW",Brest,31,1988,17.4,541,705,76.7,8200,1650,295,354,196,248,28,49,1,3.1,2.7,-2.1,23,38,19,6,65,Matches
123,Brendan Chardonnet,fr FRA,DF,Brest,25,1994,30.2,1383,1688,81.9,30098,12317,391,435,747,818,237,400,1,0.8,1.0,+0.2,6,114,16,1,106,Matches
124,Xavier Chavalerin,fr FRA,MF,Reims,29,1991,28.3,843,1017,82.9,14334,4525,431,483,289,337,96,136,3,2.6,1.7,+0.4,23,86,14,3,101,Matches
125,Pape Cheikh Diop,sn SEN,MF,Dijon,22,1997,12.1,514,604,85.1,8659,2213,228,253,238,261,35,55,0,0.6,0.5,-0.6,8,43,4,0,51,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Rayan Cherki,fr FRA,"FW,MF",Lyon,16,2003,7.8,281,348,80.7,4188,1006,155,181,82,100,23,29,3,1.8,2.4,+1.2,13,20,15,1,43,Matches
127,Pedro Chirivella,es ESP,MF,Nantes,23,1997,25.3,1022,1227,83.3,17632,5079,463,512,424,479,103,168,2,1.4,1.6,+0.6,18,125,16,2,148,Matches
128,Joris Chotard,fr FRA,MF,Montpellier,18,2001,12.9,267,366,73.0,5011,1811,122,144,100,128,39,71,0,0.7,0.7,-0.7,10,26,6,3,31,Matches
129,Mounir Chouiar,fr FRA,"FW,MF",Dijon,21,1999,14.3,393,524,75.0,6200,1717,231,270,111,136,40,76,2,2.4,1.5,-0.4,24,25,9,0,42,Matches
130,Sébastien Cibois,fr FRA,GK,Brest,22,1998,3.0,65,91,71.4,1909,1343,6,6,35,37,23,47,0,0.0,0.0,0.0,0,1,0,0,1,Matches
131,Alexis Claude-Maurice,fr FRA,"MF,FW",Nice,22,1998,21.2,604,753,80.2,8863,1843,336,378,190,238,42,73,5,3.8,2.5,+1.2,35,46,11,1,76,Matches
132,Jonathan Clauss,fr FRA,DF,Lens,27,1992,28.0,988,1401,70.5,17096,5989,449,517,421,563,94,242,6,7.1,7.3,-1.1,51,70,50,25,113,Matches
133,Marcus Coco,fr FRA,"MF,FW",Nantes,24,1996,16.4,421,619,68.0,6100,1472,244,309,121,175,27,53,2,0.8,0.8,+1.2,16,39,12,5,41,Matches
134,Racine Coly,sn SEN,MF,Nice,24,1995,0.2,19,21,90.5,242,50,12,12,7,8,0,0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
135,Daniel Congré,fr FRA,DF,Montpellier,35,1985,36.6,1313,1520,86.4,26564,11041,424,470,687,755,190,266,0,0.2,0.9,-0.2,4,86,2,0,101,Matches
136,Sébastien Corchia,fr FRA,DF,Nantes,29,1990,23.0,647,985,65.7,10524,5253,322,385,254,367,43,151,1,2.8,1.8,-1.8,27,45,9,5,67,Matches
137,Maxwel Cornet,ci CIV,"DF,FW",Lyon,23,1996,27.2,1330,1714,77.6,20052,7710,771,881,438,581,83,161,5,3.5,3.0,+1.5,25,84,19,12,128,Matches
138,David Costa,pt POR,"MF,FW",Lens,19,2001,1.7,36,46,78.3,593,165,16,18,13,15,5,9,1,0.1,0.2,+0.9,2,4,2,1,4,Matches
139,Charles Costes,fr FRA,MF,Dijon,17,2002,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
140,Benoît Costil,fr FRA,GK,Bordeaux,33,1987,38.0,937,1328,70.6,29221,23421,125,125,411,420,399,779,0,0.0,0.1,0.0,0,20,1,0,3,Matches
141,Kalifa Coulibaly,ml MLI,FW,Nantes,28,1991,10.9,155,269,57.6,1848,517,103,159,35,68,4,6,1,1.1,0.9,-0.1,10,14,2,0,21,Matches
142,Lassana Coulibaly,ml MLI,MF,Angers,24,1996,18.7,547,671,81.5,9647,2433,238,270,244,284,51,72,1,0.6,0.6,+0.4,7,57,4,1,65,Matches
143,Senou Coulibaly,ml MLI,DF,Dijon,25,1994,21.5,815,1025,79.5,16826,6947,234,263,466,530,110,201,0,0.2,0.1,-0.2,1,37,0,0,47,Matches
144,Nicolas Cozza,fr FRA,DF,Montpellier,21,1999,15.2,475,603,78.8,8559,3902,195,215,221,266,50,87,0,0.4,0.2,-0.4,6,32,6,2,42,Matches
145,Andrés Cubas,py PAR,MF,Nîmes,24,1996,24.9,845,1018,83.0,15409,4847,334,383,381,429,94,146,0,0.6,0.6,-0.6,9,59,4,0,76,Matches
