rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
144,Jorge Daniel Hernández,mx MEX,MF,Pachuca,32,1989,8.6,342,413,82.8,5884,1824,146,166,156,180,31,45,0,0.1,0.3,-0.1,3,49,2,0,48,Matches
145,Jorge Daniel Hernández,mx MEX,MF,Querétaro,32,1989,14.3,575,661,87.0,11286,3121,209,230,273,308,87,104,0,0.3,0.3,-0.3,7,63,3,0,82,Matches
146,Juan David Castro,mx MEX,"MF,DF",Atlético,29,1991,7.4,191,243,78.6,3154,1032,99,110,69,85,17,35,0,0.2,0.3,-0.2,5,20,3,0,21,Matches
147,José David Ramírez,mx MEX,DF,León,25,1995,19.5,784,944,83.1,12851,3957,393,419,318,376,60,107,0,0.6,0.7,-0.6,10,79,15,1,95,Matches
148,Víctor Dávila,cl CHI,"FW,MF",León,23,1997,25.1,551,733,75.2,10659,2268,240,290,215,271,83,121,3,4.2,4.1,-1.2,30,77,35,6,108,Matches
149,Diego De Buen,mx MEX,"DF,MF",Puebla,30,1991,22.8,756,1020,74.1,17399,8618,226,263,355,409,170,322,0,2.0,1.4,-2.0,21,62,9,3,59,Matches
150,Everardo Del Villar,mx MEX,DF,Toluca,16,2005,0.6,18,23,78.3,325,136,8,8,7,11,2,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Benny Díaz,mx MEX,GK,Tijuana,22,1998,2.0,48,57,84.2,1208,860,15,15,19,20,14,22,0,0.0,0.0,0.0,0,1,0,0,0,Matches
152,Nicolás Díaz Huincales,cl CHI,DF,Mazatlán,22,1999,24.6,788,1036,76.1,14263,5825,329,374,363,456,84,155,2,1.0,1.0,+1.0,12,44,12,9,58,Matches
153,Jair Díaz,mx MEX,DF,Atlético,22,1998,21.6,517,734,70.4,10304,4787,182,227,258,337,71,149,0,1.2,1.6,-1.2,7,55,6,5,58,Matches
154,Jonathan Díaz,mx MEX,DF,Santos,22,1999,1.6,67,87,77.0,1077,502,39,45,18,23,8,16,0,0.0,0.0,0.0,0,7,1,0,8,Matches
155,Ricardo Díaz,mx MEX,GK,Querétaro,25,1995,1.1,26,36,72.2,674,437,6,6,12,12,8,18,0,0.0,0.0,0.0,0,0,0,0,0,Matches
156,Diego,br BRA,"DF,MF",Toluca,33,1988,11.3,391,539,72.5,7391,3482,168,188,172,225,47,99,1,1.1,0.5,-0.1,12,48,7,4,52,Matches
157,Diogo,br BRA,"FW,MF",UNAM,24,1996,13.2,175,264,66.3,2627,709,99,134,44,65,16,25,2,1.9,1.7,+0.1,18,23,6,2,28,Matches
158,José Doldán,py PAR,DF,Querétaro,24,1997,7.5,235,313,75.1,4797,2407,77,86,115,141,38,75,0,0.0,0.1,0.0,1,16,2,0,20,Matches
159,Idekel Domínguez,mx MEX,DF,Necaxa,21,2000,14.7,526,669,78.6,10480,3877,180,210,259,306,79,124,0,0.1,0.3,-0.1,4,69,3,1,51,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,33,1987,27.8,1123,1341,83.7,22596,8487,372,399,589,662,154,256,1,1.0,0.5,0.0,2,61,4,0,82,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Tijuana,21,1999,6.8,172,236,72.9,2543,1002,87,108,57,73,12,27,1,0.9,0.8,+0.1,15,26,13,1,44,Matches
162,Dória,br BRA,DF,Santos,26,1994,31.0,755,1054,71.6,16481,8093,225,259,401,473,123,296,0,0.1,0.5,-0.1,4,94,5,0,85,Matches
163,Jonathan dos Santos,mx MEX,MF,América,31,1990,2.3,129,147,87.8,2367,685,55,58,61,69,12,16,1,0.4,0.5,+0.6,2,13,2,1,14,Matches
164,Jesús Dueñas,mx MEX,"DF,MF",UANL,32,1989,14.3,648,762,85.0,10820,3472,327,348,248,277,56,104,2,0.7,1.3,+1.3,9,49,14,7,65,Matches
165,Jhon Duque Arias,co COL,"MF,FW",Atlético,29,1992,2.8,50,71,70.4,831,303,22,27,24,27,2,8,0,0.1,0.3,-0.1,1,7,0,0,11,Matches
166,Jonathan David dos Santos Duré,uy URU,FW,Querétaro,29,1992,11.1,122,190,64.2,1717,327,64,84,42,61,4,14,1,0.9,0.5,+0.1,10,9,3,0,13,Matches
167,Jorge Eduardo Sánchez,mx MEX,DF,América,23,1997,21.6,875,1112,78.7,16111,6050,382,425,375,457,109,189,2,1.6,1.7,+0.4,20,58,15,9,78,Matches
168,Francisco Eduardo Venegas,mx MEX,DF,UANL,23,1998,1.9,80,105,76.2,1323,508,36,40,33,39,5,14,0,0.0,0.1,0.0,1,8,1,1,10,Matches
169,Jesús Eduardo Zavala,mx MEX,"DF,MF",Mazatlán,34,1987,5.0,124,150,82.7,2499,851,34,38,75,83,14,27,0,0.0,0.0,0.0,0,1,1,0,6,Matches
170,Alfonso Emilio Sánchez,mx MEX,MF,Mazatlán,27,1994,12.4,302,420,71.9,5284,1664,143,177,119,152,30,53,0,0.7,0.6,-0.7,9,34,11,4,49,Matches
171,José Enrique Angulo,ec ECU,FW,Querétaro,26,1995,10.6,66,110,60.0,920,119,36,53,20,33,3,7,1,0.4,0.3,+0.6,5,7,3,0,6,Matches
172,Luis Enrique Quiñones,co COL,"MF,FW",UANL,30,1991,24.2,839,1149,73.0,13024,3837,480,557,274,374,59,117,9,9.2,7.2,-0.2,70,70,57,35,121,Matches
173,Carlos Ernesto Cisneros,mx MEX,"DF,MF",Guadalajara,27,1993,16.4,483,689,70.1,8550,3005,217,255,202,270,53,125,3,2.3,1.5,+0.7,22,25,13,8,44,Matches
174,Kevin Escamilla,mx MEX,MF,Querétaro,27,1994,22.7,612,741,82.6,10539,2673,298,350,236,268,65,91,1,1.0,1.5,0.0,16,63,8,1,77,Matches
175,Juan Escobar,py PAR,DF,Cruz Azul,26,1995,23.7,753,1040,72.4,14045,5022,303,370,340,433,95,184,3,1.9,1.5,+1.1,11,55,10,7,76,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Alonso Escoboza,mx MEX,"MF,DF",Necaxa,28,1993,18.9,502,744,67.5,9600,3448,207,253,216,309,76,155,4,4.0,3.7,0.0,41,46,28,21,57,Matches
177,Amaury Escoto,mx MEX,"FW,MF",Puebla,28,1992,4.3,69,102,67.6,1010,324,44,52,13,20,8,18,1,0.4,0.5,+0.6,4,11,3,1,7,Matches
178,José Espino,mx MEX,"MF,FW",Querétaro,20,2000,1.0,11,12,91.7,115,32,6,7,0,0,1,1,0,0.1,0.0,-0.1,2,0,1,1,0,Matches
179,Michael Estrada,ec ECU,FW,Toluca,25,1996,5.6,59,87,67.8,950,210,30,43,19,27,7,10,1,0.5,0.2,+0.5,7,8,1,0,9,Matches
180,Marco Fabián,mx MEX,"MF,FW",Mazatlán,32,1989,8.1,235,312,75.3,3624,1130,127,145,70,90,22,45,3,2.1,1.2,+0.9,20,28,4,2,32,Matches
181,Carlos Felipe Rodríguez,mx MEX,GK,FC Juárez,32,1989,4.8,118,170,69.4,3115,2136,28,28,51,51,36,87,0,0.0,0.0,0.0,0,0,0,0,0,Matches
182,Omar Fernández Frasica,co COL,"MF,FW",León,28,1993,19.0,686,852,80.5,10000,3337,403,450,218,269,33,73,2,2.8,3.0,-0.8,22,67,24,1,96,Matches
183,Gabriel Fernández,uy URU,FW,FC Juárez,27,1994,12.6,154,244,63.1,2412,472,78,108,51,86,13,20,1,1.4,1.0,-0.4,9,16,3,1,22,Matches
184,Leonardo Fernández,uy URU,"MF,FW",Toluca,22,1998,12.8,429,608,70.6,8360,3158,192,223,141,184,78,159,3,4.1,3.5,-1.1,37,77,13,1,86,Matches
185,Leonardo Fernández,uy URU,"MF,FW",UANL,22,1998,4.1,131,187,70.1,2806,1015,53,66,48,63,28,51,4,2.0,1.7,+2.0,12,24,7,4,31,Matches
186,Fernandinho,br BRA,"MF,DF",FC Juárez,24,1997,1.3,41,54,75.9,618,131,23,28,15,17,1,5,1,0.2,0.3,+0.8,2,0,3,0,4,Matches
187,Luis Fernando Fuentes,mx MEX,DF,América,34,1986,21.6,918,1151,79.8,15979,7546,451,494,335,421,112,192,1,0.9,1.7,+0.1,16,85,26,12,99,Matches
188,Luis Fernando León,ec ECU,DF,Atlético,28,1993,9.2,258,319,80.9,5207,1632,85,94,139,153,34,70,0,0.0,0.0,0.0,0,7,0,0,4,Matches
189,Iván Fernando Ochoa,mx MEX,MF,FC Juárez,24,1996,4.6,192,221,86.9,3255,809,88,93,85,95,13,21,0,0.1,0.1,-0.1,2,16,2,0,19,Matches
190,Luis Fernando Quintana,mx MEX,DF,Necaxa,29,1992,7.8,336,395,85.1,6630,2640,110,121,189,212,36,52,0,0.3,0.1,-0.3,2,18,1,1,30,Matches
191,Juan Ferney Otero,co COL,"FW,MF",Santos,26,1995,15.8,334,478,69.9,5180,1377,173,199,123,171,24,50,1,0.9,1.3,+0.1,12,29,13,5,42,Matches
192,Juan Ferney Otero,co COL,"FW,MF",América,26,1995,3.2,72,111,64.9,1046,200,43,56,22,31,4,12,0,0.5,0.3,-0.5,4,3,4,2,4,Matches
193,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,25,1996,25.0,645,895,72.1,9682,4045,365,414,208,296,41,102,1,2.7,2.4,-1.7,37,46,29,18,51,Matches
194,Facundo Ferreyra,ar ARG,"FW,MF",Tijuana,30,1991,7.2,89,135,65.9,1067,144,52,70,23,35,1,2,0,0.9,0.5,-0.9,12,4,4,0,9,Matches
195,Álvaro Fidalgo,es ESP,MF,América,24,1997,27.2,1129,1298,87.0,20299,5332,497,535,459,505,143,191,0,2.0,2.2,-2.0,31,146,32,7,212,Matches
196,Carlos Fierro,mx MEX,"FW,MF",FC Juárez,27,1994,1.0,15,23,65.2,245,87,10,11,2,5,2,6,1,0.7,0.3,+0.3,2,1,3,2,2,Matches
197,Leonardo Flores,mx MEX,FW,UANL,18,2003,0.3,3,4,75.0,34,0,2,3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
198,Fabricio Formiliano,uy URU,DF,Necaxa,28,1993,27.0,854,1060,80.6,18321,8689,207,243,499,567,143,233,0,0.1,0.3,-0.1,5,56,0,0,86,Matches
199,Alexis Francisco Peña,mx MEX,DF,Cruz Azul,25,1996,5.9,220,270,81.5,5201,1969,50,52,122,136,46,77,0,0.0,0.1,0.0,1,10,1,0,9,Matches
200,Alexis Francisco Peña,mx MEX,DF,Necaxa,25,1996,12.7,395,507,77.9,8582,3338,96,114,233,268,63,115,0,0.3,0.1,-0.3,4,37,0,0,37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Nicolás Freire,ar ARG,DF,UNAM,27,1994,25.8,864,1084,79.7,18803,8259,235,270,481,541,143,251,0,0.1,0.4,-0.1,2,55,1,0,56,Matches
202,Gonzalo Freitas,uy URU,MF,Mazatlán,29,1991,15.3,386,505,76.4,7216,1835,134,169,205,248,40,70,0,0.1,0.1,-0.1,6,33,1,0,43,Matches
203,Raymundo Fulgencio,mx MEX,"MF,FW",UANL,21,2000,6.1,198,259,76.4,3149,903,109,119,67,84,18,37,1,0.8,0.9,+0.2,15,15,13,5,23,Matches
204,Rogelio Funes Mori,mx MEX,FW,Monterrey,30,1991,18.2,244,352,69.3,4033,672,126,177,84,107,23,29,0,1.6,0.5,-1.6,16,25,3,0,28,Matches
205,Julio Furch,ar ARG,FW,Atlas,32,1989,27.7,426,636,67.0,5263,1196,259,352,115,167,9,22,6,4.0,2.7,+2.0,38,40,12,0,47,Matches
206,José Galindo,mx MEX,DF,UNAM,23,1998,13.7,430,548,78.5,8536,3630,135,156,231,271,55,102,0,0.0,0.1,0.0,1,16,1,0,30,Matches
207,Jesús Gallardo,mx MEX,"DF,FW",Monterrey,26,1994,23.3,729,982,74.2,12598,4656,361,412,289,383,71,129,1,2.2,2.0,-1.2,23,53,23,9,99,Matches
208,Martín Galván,mx MEX,"MF,FW",FC Juárez,28,1993,7.6,247,312,79.2,4082,1047,121,139,96,115,25,49,0,1.0,1.4,-1.0,9,21,6,1,22,Matches
209,Juan Gamboa,mx MEX,FW,Toluca,20,2001,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
210,Edgar Games,mx MEX,"MF,DF",Santos,20,2001,1.4,37,51,72.5,771,318,10,14,22,25,4,7,0,0.0,0.0,0.0,0,4,0,0,3,Matches
211,Luis Gamíz,mx MEX,MF,Tijuana,21,2000,0.3,0,2,0.0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
212,Amaury García,mx MEX,"MF,FW",UNAM,19,2001,1.3,22,26,84.6,427,182,11,12,5,5,5,7,1,0.2,0.0,+0.8,2,5,1,0,3,Matches
213,Ángel García,mx MEX,"FW,DF",UNAM,20,2000,0.5,15,22,68.2,247,95,5,6,8,10,1,5,0,0.0,0.0,0.0,0,2,0,0,2,Matches
214,Aristeo García,mx MEX,FW,Querétaro,22,1999,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
215,Brian García,mx MEX,DF,Necaxa,23,1997,27.1,965,1335,72.3,19544,8694,367,431,421,561,166,284,1,2.8,2.7,-1.8,35,109,31,20,109,Matches
216,Denzell García,mx MEX,MF,FC Juárez,17,2003,0.2,8,9,88.9,154,0,2,3,6,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Emmanuel García,mx MEX,"DF,FW",Atlético,31,1989,8.2,253,365,69.3,4783,2189,96,122,128,168,26,61,0,0.6,0.5,-0.6,8,24,7,4,46,Matches
218,José García,mx MEX,DF,FC Juárez,25,1996,21.0,721,867,83.2,14970,5844,202,227,420,472,96,153,0,0.0,0.0,0.0,1,21,0,0,23,Matches
219,Luis García,mx MEX,"MF,FW",Necaxa,28,1993,11.5,216,340,63.5,3910,908,97,132,95,130,23,56,1,0.8,1.0,+0.2,8,14,10,6,22,Matches
220,Marco García,mx MEX,MF,UNAM,21,2000,7.2,211,290,72.8,3723,1144,89,109,86,102,24,51,0,1.2,1.3,-1.2,13,30,3,1,28,Matches
221,Matías García,ar ARG,MF,FC Juárez,29,1991,26.3,939,1219,77.0,17114,5571,442,526,364,431,116,200,2,4.1,4.1,-2.1,53,109,30,4,145,Matches
222,Pol García,es ESP,DF,FC Juárez,26,1995,5.0,174,219,79.5,3755,1527,47,56,94,107,31,49,0,0.0,0.0,0.0,1,14,1,0,13,Matches
223,Bryan Garnica,mx MEX,"DF,MF",Atlas,25,1996,1.4,47,67,70.1,775,247,21,25,21,29,4,8,0,0.2,0.1,-0.2,3,4,3,2,7,Matches
224,Adrián Garza,mx MEX,FW,UANL,20,2000,0.2,2,5,40.0,26,15,1,2,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
225,Jesús Garza,mx MEX,DF,UANL,21,2000,1.5,45,58,77.6,689,221,25,28,18,23,2,4,0,0.0,0.0,0.0,1,2,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Emmanuel Gigliotti,ar ARG,"FW,MF",León,34,1987,4.7,49,77,63.6,721,98,25,37,19,26,3,5,0,0.3,0.1,-0.3,4,3,0,0,4,Matches
227,André-Pierre Gignac,fr FRA,FW,UANL,35,1985,23.3,330,450,73.3,5670,892,162,205,118,153,36,60,3,2.8,1.9,+0.2,28,27,13,2,50,Matches
228,Milton Giménez,ar ARG,FW,Necaxa,24,1996,9.4,89,148,60.1,1402,228,47,70,31,45,8,17,1,0.6,0.2,+0.4,3,10,2,0,11,Matches
229,Santiago Giménez,mx MEX,FW,Cruz Azul,20,2001,15.9,205,305,67.2,3010,701,114,160,68,100,11,14,1,1.5,0.9,-0.5,10,24,7,2,30,Matches
230,Jesús Godínez,mx MEX,"FW,MF",Guadalajara,24,1997,2.7,49,59,83.1,680,130,29,34,18,20,1,1,0,0.0,0.1,0.0,1,3,2,0,4,Matches
231,Jesús Godínez,mx MEX,"FW,MF",Querétaro,24,1997,1.2,27,37,73.0,379,58,14,20,9,10,2,2,0,0.3,0.1,-0.3,1,2,0,0,1,Matches
232,Diego Gómez,mx MEX,DF,Necaxa,17,2003,0.5,27,28,96.4,378,122,21,21,5,5,1,1,0,0.0,0.0,0.0,0,2,0,0,3,Matches
233,Pablo Gómez,mx MEX,"MF,FW",Querétaro,24,1997,1.0,24,43,55.8,400,105,15,18,8,14,1,4,0,0.1,0.1,-0.1,1,4,1,1,2,Matches
234,Jaime Gómez Valencia,mx MEX,"DF,MF",FC Juárez,28,1993,10.8,343,436,78.7,4921,1647,220,238,95,126,19,41,0,0.3,0.4,-0.3,5,22,7,3,33,Matches
235,Alfonso González,mx MEX,"MF,FW",Monterrey,26,1994,22.6,597,837,71.3,10331,3158,291,349,214,266,69,152,6,4.6,3.2,+1.4,45,85,22,5,114,Matches
236,Bryan González,mx MEX,"MF,FW",Pachuca,18,2003,8.9,166,242,68.6,2592,531,87,106,56,78,13,27,1,0.7,0.5,+0.3,10,9,10,6,19,Matches
237,Pablo González Díaz,mx MEX,"MF,FW",Toluca,29,1992,0.4,20,30,66.7,414,72,9,11,6,8,5,7,0,0.0,0.0,0.0,0,1,0,0,2,Matches
238,Hugo González Durán,mx MEX,GK,FC Juárez,30,1990,29.2,670,927,72.3,18710,13912,123,124,313,322,226,471,0,0.0,0.0,0.0,0,7,0,0,0,Matches
239,Carlos González Espínola,py PAR,"FW,MF",UANL,28,1993,14.8,198,293,67.6,2852,562,114,151,57,91,15,20,1,1.3,0.8,-0.3,16,22,2,0,23,Matches
240,Ramiro González Hernández,ar ARG,DF,León,30,1990,4.2,182,215,84.7,3905,1735,42,45,113,122,26,39,0,0.0,0.1,0.0,0,6,1,0,10,Matches
241,Jonathan González,mx MEX,MF,Necaxa,22,1999,2.0,84,95,88.4,1635,448,34,37,36,40,12,16,0,0.0,0.0,0.0,1,7,0,0,9,Matches
242,Jonathan González,mx MEX,MF,Querétaro,22,1999,1.4,30,39,76.9,575,182,14,17,12,13,4,6,0,0.0,0.0,0.0,1,4,0,0,7,Matches
243,Ian Gonzalez Nieto,es ESP,FW,Toluca,28,1993,16.8,396,495,80.0,5913,926,229,269,114,139,29,38,0,1.4,1.4,-1.4,12,33,9,3,38,Matches
244,Ronaldo González,mx MEX,MF,Querétaro,21,1999,0.4,14,17,82.4,226,41,7,9,6,7,1,1,0,0.0,0.0,0.0,0,1,0,0,3,Matches
245,Fernando Gorriarán,uy URU,MF,Santos,26,1994,29.0,1181,1562,75.6,20478,7430,585,693,441,543,122,236,4,3.6,3.8,+0.4,52,154,30,6,184,Matches
246,Ismael Govea,mx MEX,DF,Santos,24,1997,7.5,200,287,69.7,3379,1459,102,120,70,103,21,46,0,0.0,0.1,0.0,1,16,2,1,15,Matches
247,Axel Grijalva,mx MEX,DF,Monterrey,21,2000,0.8,13,22,59.1,194,90,6,8,7,11,0,2,0,0.0,0.0,0.0,0,0,0,0,2,Matches
248,Andrés Gudiño,mx MEX,GK,Cruz Azul,24,1997,6.0,112,159,70.4,3568,2575,11,11,49,50,50,95,0,0.0,0.0,0.0,0,5,0,0,0,Matches
249,Raúl Gudiño,mx MEX,GK,Guadalajara,25,1996,21.0,529,700,75.6,13876,9386,93,94,296,297,138,305,0,0.0,0.0,0.0,1,6,0,0,0,Matches
250,Javier Güemez,mx MEX,MF,Atlético,29,1991,30.8,948,1225,77.4,18970,6290,339,402,444,512,146,255,1,1.8,1.6,-0.8,28,157,12,1,159,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Emanuel Gularte,uy URU,DF,Puebla,23,1997,25.0,674,948,71.1,13780,5671,236,278,307,415,117,208,0,0.4,0.5,-0.4,6,54,8,4,69,Matches
252,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,21,2000,0.8,40,48,83.3,639,131,19,19,19,24,2,3,0,0.0,0.0,0.0,0,7,0,0,6,Matches
253,Edgar Gutiérrez,mx MEX,FW,Cruz Azul,19,2002,0.2,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
254,Edson Gutiérrez,mx MEX,DF,Monterrey,25,1996,3.1,99,129,76.7,1771,926,50,55,29,42,16,21,0,0.5,0.4,-0.5,5,6,6,4,10,Matches
255,Gustavo Gutiérrez,mx MEX,GK,Toluca,24,1996,10.6,266,399,66.7,8157,5883,49,51,102,105,113,241,0,0.0,0.0,0.0,0,3,0,0,0,Matches
256,Marcos Mauro López Gutiérrez,ar ARG,DF,FC Juárez,30,1991,6.9,188,219,85.8,4200,1612,47,52,103,109,37,56,0,0.1,0.1,-0.1,3,8,2,0,5,Matches
257,Carlos Guzmán,mx MEX,DF,Toluca,27,1994,7.8,318,410,77.6,5476,1851,159,186,122,159,32,56,1,0.7,0.9,+0.3,4,20,5,2,25,Matches
258,Nahuel Guzmán,ar ARG,GK,UANL,35,1986,34.0,885,1139,77.7,25272,18433,181,182,370,373,330,576,0,0.2,0.1,-0.2,4,23,1,0,1,Matches
259,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,26,1995,24.5,718,990,72.5,12454,3661,342,414,268,343,85,157,4,5.3,3.2,-1.3,59,98,30,6,144,Matches
260,Víctor Guzmán,mx MEX,DF,Tijuana,19,2002,21.0,573,708,80.9,11155,3983,179,210,315,361,67,113,0,0.0,0.2,0.0,1,25,1,0,39,Matches
261,Abel Hernández,uy URU,FW,Atlético,30,1990,6.5,56,89,62.9,765,173,36,53,15,21,3,5,2,1.1,0.2,+0.9,4,11,0,0,11,Matches
262,Arelibetsiel Hernández,mx MEX,DF,Querétaro,26,1994,9.3,313,427,73.3,5885,2329,128,147,142,177,38,88,1,0.9,0.9,+0.1,9,30,11,3,28,Matches
263,Édgar Hernández,mx MEX,GK,Necaxa,38,1982,7.6,155,225,68.9,4823,3859,31,31,67,70,56,122,0,0.0,0.0,0.0,0,6,0,0,0,Matches
264,Elías Hernández,mx MEX,"FW,MF",León,33,1988,16.2,499,656,76.1,9245,2146,239,280,180,226,76,122,0,1.4,1.9,-1.4,17,27,21,10,57,Matches
265,Illian Hernandez,mx MEX,FW,Pachuca,21,2000,0.5,10,17,58.8,119,25,5,9,4,4,0,0,0,0.0,0.0,0.0,1,1,0,0,2,Matches
266,Jesús Hernández,mx MEX,"FW,MF",Pachuca,19,2001,0.3,13,13,100.0,194,25,8,8,3,3,2,2,0,0.1,0.0,-0.1,1,1,0,0,1,Matches
267,Jesús Hernández,mx MEX,"FW,MF",Querétaro,17,2004,1.3,11,19,57.9,136,10,4,9,3,6,1,1,0,0.1,0.0,-0.1,2,0,0,0,0,Matches
268,Kaleth Hernández,mx MEX,"FW,MF",Monterrey,20,2001,1.0,33,53,62.3,542,228,14,18,11,19,5,10,1,0.2,0.3,+0.8,4,2,4,2,4,Matches
269,Pedro Hernández,mx MEX,DF,León,20,2000,0.4,6,17,35.3,83,73,3,3,3,9,0,3,0,0.0,0.0,0.0,0,0,0,0,2,Matches
270,Alberto Herrera,mx MEX,"MF,DF",Puebla,20,2001,4.2,115,161,71.4,1921,562,54,65,47,58,9,23,0,0.1,0.2,-0.1,4,8,3,2,6,Matches
271,Ozziel Herrera,mx MEX,"FW,MF",Atlas,20,2001,9.4,171,259,66.0,2687,609,92,125,64,87,10,22,0,0.3,0.5,-0.3,6,13,7,3,29,Matches
272,César Huerta,mx MEX,"FW,MF",Guadalajara,20,2000,7.3,173,226,76.5,2539,519,102,115,51,68,14,22,0,0.5,0.4,-0.5,9,5,8,4,14,Matches
273,Valber Huerta,cl CHI,DF,Toluca,27,1993,9.3,352,425,82.8,7692,3030,81,88,217,226,53,100,1,0.0,0.0,+1.0,1,19,0,0,23,Matches
274,Rodrigo Huescas,mx MEX,"FW,MF",Cruz Azul,17,2003,2.4,58,73,79.5,702,127,44,49,10,13,0,3,0,0.0,0.1,0.0,1,4,0,0,3,Matches
275,Avilés Hurtado,co COL,"FW,MF",Pachuca,34,1987,23.7,581,799,72.7,9188,2658,319,382,196,259,46,85,4,4.6,3.9,-0.6,55,55,36,9,98,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Nicolás Ibáñez,ar ARG,FW,Pachuca,26,1994,27.3,329,484,68.0,4671,720,186,243,100,150,16,33,2,1.9,1.0,+0.1,20,27,5,0,30,Matches
277,Andrés Ibargüen,co COL,"FW,MF",Santos,29,1992,2.4,80,105,76.2,1112,264,50,56,25,33,3,6,0,0.2,0.3,-0.2,2,5,4,1,12,Matches
278,Renato Ibarra,ec ECU,FW,América,30,1991,0.2,10,10,100.0,190,38,4,4,4,4,2,2,0,0.0,0.0,0.0,0,1,0,0,2,Matches
279,Renato Ibarra,ec ECU,"FW,MF",Tijuana,30,1991,8.3,181,273,66.3,2901,869,84,102,70,100,15,40,1,1.2,1.1,-0.2,11,21,8,3,28,Matches
280,Romario Ibarra,ec ECU,"FW,MF",Pachuca,26,1994,18.1,329,452,72.8,4835,1333,178,212,124,160,12,30,1,2.7,2.5,-1.7,24,21,19,7,50,Matches
281,Juan Ignacio Dinenno,ar ARG,FW,UNAM,26,1994,24.4,303,482,62.9,4871,1111,164,227,96,150,29,46,4,1.4,0.7,+2.6,19,35,8,2,48,Matches
282,Andrés Iniestra,mx MEX,MF,FC Juárez,25,1996,2.9,86,98,87.8,1583,423,36,38,45,48,5,9,0,0.0,0.0,0.0,0,3,1,0,8,Matches
283,Andrés Iniestra,mx MEX,MF,Atlético,25,1996,10.4,258,325,79.4,4425,1208,122,147,106,126,25,37,0,0.5,0.3,-0.5,5,27,5,3,36,Matches
284,Jefferson Intriago,ec ECU,MF,FC Juárez,25,1996,12.0,545,626,87.1,9717,2444,235,250,243,267,54,81,1,0.5,0.5,+0.5,7,49,2,1,46,Matches
285,Jefferson Intriago,ec ECU,MF,Mazatlán,25,1996,17.0,583,726,80.3,10602,3076,271,309,222,261,76,124,0,0.4,0.5,-0.4,9,63,5,1,66,Matches
286,Hugo Isaác Rodríguez,mx MEX,DF,Santos,31,1990,9.3,217,308,70.5,4356,1940,68,76,113,142,32,76,0,0.2,0.2,-0.2,3,16,2,1,21,Matches
287,Mauricio Isais,mx MEX,DF,Pachuca,20,2001,0.9,34,48,70.8,574,283,19,20,12,18,3,7,1,0.1,0.0,+0.9,1,3,1,0,3,Matches
288,Jesús Isijara,mx MEX,"DF,MF",Santos,31,1989,3.4,86,122,70.5,1861,883,27,34,41,50,16,30,1,0.6,0.3,+0.4,4,11,6,5,14,Matches
