rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,José David Ramírez,mx MEX,DF,León,25,1995,19.5,1141,38,301,602,253,24,1141,42,28,66.7,14,33.3,666,4056,1808,38,25,4,31,12,711,78,Matches
148,Víctor Dávila,cl CHI,"FW,MF",León,23,1997,25.1,950,25,64,483,417,92,949,40,18,45.0,22,55.0,625,3195,1583,42,37,14,49,20,754,122,Matches
149,Diego De Buen,mx MEX,"DF,MF",Puebla,30,1991,22.8,1303,182,634,547,133,23,1301,19,14,73.7,5,26.3,637,3353,1856,10,13,3,17,9,648,9,Matches
150,Everardo Del Villar,mx MEX,DF,Toluca,16,2005,0.6,30,3,21,8,1,0,30,1,0,0.0,1,100.0,9,40,27,0,0,0,0,0,13,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Benny Díaz,mx MEX,GK,Tijuana,22,1998,2.0,62,49,61,1,0,0,62,0,0,,0,,28,118,83,0,0,0,0,0,22,0,Matches
152,Nicolás Díaz Huincales,cl CHI,DF,Mazatlán,22,1999,24.6,1289,96,496,607,193,14,1289,17,10,58.8,7,41.2,608,2552,1344,15,9,3,33,15,640,39,Matches
153,Jair Díaz,mx MEX,DF,Atlético,22,1998,21.6,953,83,413,436,114,9,953,15,6,40.0,9,60.0,418,2146,1235,23,14,4,8,13,421,14,Matches
154,Jonathan Díaz,mx MEX,DF,Santos,22,1999,1.6,104,2,23,61,21,0,104,0,0,,0,,36,156,81,2,1,0,1,1,50,2,Matches
155,Ricardo Díaz,mx MEX,GK,Querétaro,25,1995,1.1,38,33,38,0,0,0,38,0,0,,0,,18,95,66,0,0,0,0,0,14,0,Matches
156,Diego,br BRA,"DF,MF",Toluca,33,1988,11.3,655,38,204,343,112,8,655,9,5,55.6,4,44.4,325,1583,921,26,12,3,8,4,375,27,Matches
157,Diogo,br BRA,"FW,MF",UNAM,24,1996,13.2,447,11,45,182,227,54,447,25,15,60.0,10,40.0,271,1669,707,23,13,8,47,13,313,99,Matches
158,José Doldán,py PAR,DF,Querétaro,24,1997,7.5,392,40,215,172,7,2,392,6,4,66.7,2,33.3,222,1207,662,4,0,0,6,3,221,2,Matches
159,Idekel Domínguez,mx MEX,DF,Necaxa,21,2000,14.7,849,51,260,442,155,10,849,11,5,45.5,6,54.5,422,2019,981,8,10,1,14,9,399,26,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,33,1987,27.8,1549,140,753,739,68,11,1549,9,7,77.8,2,22.2,959,5127,3038,18,11,0,9,8,1010,7,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Tijuana,21,1999,6.8,312,3,33,146,144,9,312,35,16,45.7,19,54.3,224,1523,821,29,19,2,19,12,237,36,Matches
162,Dória,br BRA,DF,Santos,26,1994,31.0,1355,186,700,600,64,18,1355,4,3,75.0,1,25.0,684,3604,2071,18,9,0,10,3,668,3,Matches
163,Jonathan dos Santos,mx MEX,MF,América,31,1990,2.3,160,2,29,104,29,1,160,1,0,0.0,1,100.0,76,352,141,2,2,0,2,1,100,3,Matches
164,Jesús Dueñas,mx MEX,"DF,MF",UANL,32,1989,14.3,863,23,185,452,234,20,863,12,4,33.3,8,66.7,460,2480,1473,35,24,4,11,1,546,72,Matches
165,Jhon Duque Arias,co COL,"MF,FW",Atlético,29,1992,2.8,108,4,22,60,29,5,108,0,0,,0,,57,269,119,1,2,0,5,5,49,11,Matches
166,Jonathan David dos Santos Duré,uy URU,FW,Querétaro,29,1992,11.1,316,17,30,126,162,60,315,6,3,50.0,3,50.0,177,564,174,7,3,4,23,10,216,41,Matches
167,Jorge Eduardo Sánchez,mx MEX,DF,América,23,1997,21.6,1379,50,382,639,373,27,1379,61,31,50.8,30,49.2,756,4179,1949,53,38,7,36,21,804,95,Matches
168,Francisco Eduardo Venegas,mx MEX,DF,UANL,23,1998,1.9,129,6,40,55,35,3,129,1,0,0.0,1,100.0,78,410,221,8,4,2,5,0,77,6,Matches
169,Jesús Eduardo Zavala,mx MEX,"DF,MF",Mazatlán,34,1987,5.0,202,40,120,79,5,4,202,0,0,,0,,95,303,103,0,1,0,2,0,98,0,Matches
170,Alfonso Emilio Sánchez,mx MEX,MF,Mazatlán,27,1994,12.4,558,12,122,332,116,7,558,23,7,30.4,16,69.6,344,2093,966,19,19,1,26,8,342,32,Matches
171,José Enrique Angulo,ec ECU,FW,Querétaro,26,1995,10.6,208,9,11,78,124,34,208,15,9,60.0,6,40.0,139,791,356,16,15,7,37,13,163,50,Matches
172,Luis Enrique Quiñones,co COL,"MF,FW",UANL,30,1991,24.2,1455,8,92,660,723,81,1455,93,52,55.9,41,44.1,1000,6448,3096,125,59,38,72,42,1107,268,Matches
173,Carlos Ernesto Cisneros,mx MEX,"DF,MF",Guadalajara,27,1993,16.4,900,43,226,383,302,25,900,39,20,51.3,19,48.7,461,3115,1504,51,33,6,30,20,481,86,Matches
174,Kevin Escamilla,mx MEX,MF,Querétaro,27,1994,22.7,949,47,202,576,180,17,949,16,10,62.5,6,37.5,498,2523,976,16,23,1,22,21,558,35,Matches
175,Juan Escobar,py PAR,DF,Cruz Azul,26,1995,23.7,1289,88,413,561,325,51,1288,22,12,54.5,10,45.5,662,3355,1501,37,29,7,39,20,722,96,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Alonso Escoboza,mx MEX,"MF,DF",Necaxa,28,1993,18.9,906,21,152,385,378,35,906,27,14,51.9,13,48.1,512,2810,1228,33,26,7,26,5,522,120,Matches
177,Amaury Escoto,mx MEX,"FW,MF",Puebla,28,1992,4.3,153,5,28,64,65,16,153,5,3,60.0,2,40.0,71,443,205,8,4,1,12,1,83,12,Matches
178,José Espino,mx MEX,"MF,FW",Querétaro,20,2000,1.0,24,0,1,10,14,5,24,1,0,0.0,1,100.0,19,118,53,2,1,1,6,1,17,6,Matches
179,Michael Estrada,ec ECU,FW,Toluca,25,1996,5.6,165,3,6,74,92,24,165,22,9,40.9,13,59.1,119,656,300,12,8,5,21,6,120,27,Matches
180,Marco Fabián,mx MEX,"MF,FW",Mazatlán,32,1989,8.1,431,11,51,227,158,16,430,13,7,53.8,6,46.2,231,1112,380,7,9,0,23,4,252,28,Matches
181,Carlos Felipe Rodríguez,mx MEX,GK,FC Juárez,32,1989,4.8,191,176,190,1,0,0,191,0,0,,0,,85,450,300,0,0,0,1,0,71,0,Matches
182,Omar Fernández Frasica,co COL,"MF,FW",León,28,1993,19.0,1006,7,111,474,424,59,1006,31,10,32.3,21,67.7,686,3447,1600,43,33,11,38,26,777,144,Matches
183,Gabriel Fernández,uy URU,FW,FC Juárez,27,1994,12.6,388,18,23,224,150,41,386,41,22,53.7,19,46.3,233,1495,591,22,13,11,51,11,276,44,Matches
184,Leonardo Fernández,uy URU,"MF,FW",Toluca,22,1998,12.8,765,1,55,465,257,21,763,45,20,44.4,25,55.6,492,2785,1223,34,36,9,37,22,581,63,Matches
185,Leonardo Fernández,uy URU,"MF,FW",UANL,22,1998,4.1,243,1,25,137,90,10,243,13,7,53.8,6,46.2,149,1042,508,14,12,2,14,6,165,22,Matches
186,Fernandinho,br BRA,"MF,DF",FC Juárez,24,1997,1.3,74,0,7,25,42,9,74,7,3,42.9,4,57.1,59,447,225,9,3,7,3,3,57,19,Matches
187,Luis Fernando Fuentes,mx MEX,DF,América,34,1986,21.6,1332,46,419,664,260,9,1332,11,7,63.6,4,36.4,650,2976,1725,33,29,1,16,7,789,75,Matches
188,Luis Fernando León,ec ECU,DF,Atlético,28,1993,9.2,415,93,264,141,10,6,415,3,0,0.0,3,100.0,231,877,487,3,1,0,2,1,250,2,Matches
189,Iván Fernando Ochoa,mx MEX,MF,FC Juárez,24,1996,4.6,261,9,60,173,30,3,261,4,2,50.0,2,50.0,127,607,299,3,2,0,3,5,169,6,Matches
190,Luis Fernando Quintana,mx MEX,DF,Necaxa,29,1992,7.8,469,46,225,222,27,5,469,6,4,66.7,2,33.3,287,1479,794,6,1,0,8,0,278,1,Matches
191,Juan Ferney Otero,co COL,"FW,MF",Santos,26,1995,15.8,703,11,64,296,357,59,703,52,21,40.4,31,59.6,463,2813,1188,31,32,6,54,39,509,110,Matches
192,Juan Ferney Otero,co COL,"FW,MF",América,26,1995,3.2,158,1,15,61,86,10,158,15,9,60.0,6,40.0,110,805,394,11,14,2,11,7,111,35,Matches
193,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,25,1996,25.0,1198,63,231,498,485,51,1198,57,27,47.4,30,52.6,625,3681,1925,70,49,17,57,13,667,136,Matches
194,Facundo Ferreyra,ar ARG,"FW,MF",Tijuana,30,1991,7.2,219,14,26,77,119,27,218,6,3,50.0,3,50.0,118,398,114,5,5,3,25,11,145,48,Matches
195,Álvaro Fidalgo,es ESP,MF,América,24,1997,27.2,1542,11,200,948,415,25,1541,84,51,60.7,33,39.3,1076,7417,3586,83,62,7,58,33,1168,82,Matches
196,Carlos Fierro,mx MEX,"FW,MF",FC Juárez,27,1994,1.0,35,0,2,9,24,4,35,1,0,0.0,1,100.0,24,139,45,2,1,0,4,0,25,6,Matches
197,Leonardo Flores,mx MEX,FW,UANL,18,2003,0.3,6,0,0,1,5,1,6,0,0,,0,,5,19,0,0,0,0,1,0,6,3,Matches
198,Fabricio Formiliano,uy URU,DF,Necaxa,28,1993,27.0,1305,143,659,645,22,12,1305,7,6,85.7,1,14.3,727,3403,2017,6,4,0,15,5,689,1,Matches
199,Alexis Francisco Peña,mx MEX,DF,Cruz Azul,25,1996,5.9,320,33,176,138,8,2,320,0,0,,0,,197,906,535,5,4,1,2,2,207,2,Matches
200,Alexis Francisco Peña,mx MEX,DF,Necaxa,25,1996,12.7,633,74,324,296,16,8,633,0,0,,0,,340,2017,1247,5,4,0,4,0,339,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Nicolás Freire,ar ARG,DF,UNAM,27,1994,25.8,1350,174,720,607,25,20,1350,1,1,100.0,0,0.0,727,3787,2463,9,5,2,5,1,802,1,Matches
202,Gonzalo Freitas,uy URU,MF,Mazatlán,29,1991,15.3,687,53,240,390,67,13,687,11,8,72.7,3,27.3,313,1417,570,4,8,0,21,11,338,4,Matches
203,Raymundo Fulgencio,mx MEX,"MF,FW",UANL,21,2000,6.1,322,4,41,144,147,13,322,21,14,66.7,7,33.3,225,1970,915,36,20,7,20,14,236,68,Matches
204,Rogelio Funes Mori,mx MEX,FW,Monterrey,30,1991,18.2,553,13,27,225,304,111,551,24,9,37.5,15,62.5,354,1388,411,17,6,15,61,13,440,126,Matches
205,Julio Furch,ar ARG,FW,Atlas,32,1989,27.7,908,25,33,385,494,159,904,20,12,60.0,8,40.0,493,1785,523,17,18,8,84,32,690,168,Matches
206,José Galindo,mx MEX,DF,UNAM,23,1998,13.7,691,80,338,332,30,4,691,4,3,75.0,1,25.0,331,1572,834,5,3,1,7,5,368,5,Matches
207,Jesús Gallardo,mx MEX,"DF,FW",Monterrey,26,1994,23.3,1237,44,299,517,440,57,1237,22,11,50.0,11,50.0,654,3578,1928,46,35,8,44,12,686,163,Matches
208,Martín Galván,mx MEX,"MF,FW",FC Juárez,28,1993,7.6,388,2,48,235,114,9,388,23,16,69.6,7,30.4,253,1426,550,9,9,1,15,11,271,29,Matches
209,Juan Gamboa,mx MEX,FW,Toluca,20,2001,0.0,1,0,0,1,0,0,1,1,0,0.0,1,100.0,1,1,0,0,0,0,0,0,1,0,Matches
210,Edgar Games,mx MEX,"MF,DF",Santos,20,2001,1.4,64,6,24,31,9,0,64,1,0,0.0,1,100.0,44,216,51,0,1,0,1,0,36,0,Matches
211,Luis Gamíz,mx MEX,MF,Tijuana,21,2000,0.3,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,1,0,0,0,Matches
212,Amaury García,mx MEX,"MF,FW",UNAM,19,2001,1.3,45,2,7,31,8,1,45,2,1,50.0,1,50.0,24,120,45,1,1,0,6,1,26,2,Matches
213,Ángel García,mx MEX,"FW,DF",UNAM,20,2000,0.5,24,1,7,14,4,0,24,0,0,,0,,15,78,33,0,0,0,0,2,14,2,Matches
214,Aristeo García,mx MEX,FW,Querétaro,22,1999,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
215,Brian García,mx MEX,DF,Necaxa,23,1997,27.1,1600,78,526,755,357,10,1600,44,21,47.7,23,52.3,801,5140,2631,43,48,4,35,15,736,56,Matches
216,Denzell García,mx MEX,MF,FC Juárez,17,2003,0.2,10,0,2,8,0,0,10,0,0,,0,,6,20,8,0,0,0,1,1,10,0,Matches
217,Emmanuel García,mx MEX,"DF,FW",Atlético,31,1989,8.2,452,19,129,220,111,5,452,6,2,33.3,4,66.7,214,1111,541,13,13,1,15,3,224,30,Matches
218,José García,mx MEX,DF,FC Juárez,25,1996,21.0,1072,179,682,382,15,9,1072,2,0,0.0,2,100.0,586,2726,1465,5,2,0,1,1,650,2,Matches
219,Luis García,mx MEX,"MF,FW",Necaxa,28,1993,11.5,494,11,61,171,266,27,494,39,15,38.5,24,61.5,351,3134,1497,63,31,13,42,17,354,106,Matches
220,Marco García,mx MEX,MF,UNAM,21,2000,7.2,380,4,42,203,137,4,380,13,5,38.5,8,61.5,226,1078,541,14,22,0,19,5,238,28,Matches
221,Matías García,ar ARG,MF,FC Juárez,29,1991,26.3,1469,21,218,849,432,31,1468,52,30,57.7,22,42.3,915,5082,2226,48,32,6,51,29,976,98,Matches
222,Pol García,es ESP,DF,FC Juárez,26,1995,5.0,265,32,135,123,11,3,265,2,1,50.0,1,50.0,128,656,365,3,2,0,3,1,153,1,Matches
223,Bryan Garnica,mx MEX,"DF,MF",Atlas,25,1996,1.4,85,0,5,26,54,6,85,10,4,40.0,6,60.0,58,460,191,7,5,1,2,1,51,20,Matches
224,Adrián Garza,mx MEX,FW,UANL,20,2000,0.2,7,0,0,3,4,0,7,2,1,50.0,1,50.0,5,20,3,0,1,0,0,2,6,1,Matches
225,Jesús Garza,mx MEX,DF,UANL,21,2000,1.5,80,2,30,37,15,2,80,5,3,60.0,2,40.0,41,233,94,3,3,1,3,1,36,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Emmanuel Gigliotti,ar ARG,"FW,MF",León,34,1987,4.7,119,8,11,59,51,15,118,4,3,75.0,1,25.0,64,238,74,1,4,0,12,1,76,17,Matches
227,André-Pierre Gignac,fr FRA,FW,UANL,35,1985,23.3,682,18,34,269,387,118,679,45,21,46.7,24,53.3,424,2353,920,37,30,16,43,18,509,152,Matches
228,Milton Giménez,ar ARG,FW,Necaxa,24,1996,9.4,279,14,20,119,141,40,279,10,5,50.0,5,50.0,165,787,202,10,3,7,36,22,199,39,Matches
229,Santiago Giménez,mx MEX,FW,Cruz Azul,20,2001,15.9,521,19,37,210,279,69,520,40,15,37.5,25,62.5,264,1410,453,17,12,5,39,16,334,79,Matches
230,Jesús Godínez,mx MEX,"FW,MF",Guadalajara,24,1997,2.7,87,5,5,33,49,12,87,4,2,50.0,2,50.0,43,242,82,3,2,2,5,8,70,18,Matches
231,Jesús Godínez,mx MEX,"FW,MF",Querétaro,24,1997,1.2,46,0,0,25,22,6,46,2,1,50.0,1,50.0,35,139,36,1,0,1,1,4,39,9,Matches
232,Diego Gómez,mx MEX,DF,Necaxa,17,2003,0.5,29,0,8,15,6,0,29,1,1,100.0,0,0.0,24,104,55,1,3,0,0,1,24,1,Matches
233,Pablo Gómez,mx MEX,"MF,FW",Querétaro,24,1997,1.0,55,1,8,18,29,4,55,2,2,100.0,0,0.0,28,167,79,4,1,0,3,0,30,6,Matches
234,Jaime Gómez Valencia,mx MEX,"DF,MF",FC Juárez,28,1993,10.8,548,22,150,239,165,15,548,21,13,61.9,8,38.1,305,1689,715,22,20,4,14,17,313,43,Matches
235,Alfonso González,mx MEX,"MF,FW",Monterrey,26,1994,22.6,1104,16,122,537,469,75,1104,50,23,46.0,27,54.0,634,3495,1513,47,36,12,45,30,680,126,Matches
236,Bryan González,mx MEX,"MF,FW",Pachuca,18,2003,8.9,356,1,34,158,169,24,356,29,13,44.8,16,55.2,238,1502,705,24,18,8,29,22,254,77,Matches
237,Pablo González Díaz,mx MEX,"MF,FW",Toluca,29,1992,0.4,35,1,5,27,3,0,35,0,0,,0,,23,121,41,1,0,0,1,1,25,0,Matches
238,Hugo González Durán,mx MEX,GK,FC Juárez,30,1990,29.2,983,802,981,2,0,0,983,1,1,100.0,0,0.0,502,2489,1620,0,0,0,1,0,379,0,Matches
239,Carlos González Espínola,py PAR,"FW,MF",UANL,28,1993,14.8,469,18,40,224,210,96,469,13,7,53.8,6,46.2,259,1167,491,14,6,7,42,14,352,57,Matches
240,Ramiro González Hernández,ar ARG,DF,León,30,1990,4.2,258,35,168,87,5,4,258,0,0,,0,,155,779,408,1,0,0,3,1,169,0,Matches
241,Jonathan González,mx MEX,MF,Necaxa,22,1999,2.0,102,2,17,75,10,0,102,1,1,100.0,0,0.0,75,250,141,2,0,0,1,0,75,1,Matches
242,Jonathan González,mx MEX,MF,Querétaro,22,1999,1.4,50,0,7,33,10,2,50,1,0,0.0,1,100.0,29,88,46,1,0,0,4,0,28,3,Matches
243,Ian Gonzalez Nieto,es ESP,FW,Toluca,28,1993,16.8,643,9,23,344,279,70,642,17,11,64.7,6,35.3,394,1615,635,24,14,15,37,25,506,106,Matches
244,Ronaldo González,mx MEX,MF,Querétaro,21,1999,0.4,23,1,8,13,4,1,23,2,1,50.0,1,50.0,14,95,59,2,1,0,0,1,14,1,Matches
245,Fernando Gorriarán,uy URU,MF,Santos,26,1994,29.0,1880,33,302,1085,518,48,1875,57,28,49.1,29,50.9,1061,5065,2424,57,49,13,66,27,1186,101,Matches
246,Ismael Govea,mx MEX,DF,Santos,24,1997,7.5,363,34,120,168,77,2,363,9,1,11.1,8,88.9,159,658,244,9,3,0,5,4,144,19,Matches
247,Axel Grijalva,mx MEX,DF,Monterrey,21,2000,0.8,27,2,11,15,1,0,27,0,0,,0,,15,43,19,0,0,0,0,1,12,0,Matches
248,Andrés Gudiño,mx MEX,GK,Cruz Azul,24,1997,6.0,170,158,170,0,0,0,170,0,0,,0,,82,399,242,0,0,0,0,0,61,0,Matches
249,Raúl Gudiño,mx MEX,GK,Guadalajara,25,1996,21.0,746,631,745,3,0,0,746,0,0,,0,,381,1613,905,0,0,0,1,0,330,0,Matches
250,Javier Güemez,mx MEX,MF,Atlético,29,1991,30.8,1485,65,345,993,169,8,1485,20,12,60.0,8,40.0,813,3068,1380,15,8,1,36,20,861,25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Emanuel Gularte,uy URU,DF,Puebla,23,1997,25.0,1226,100,557,606,77,14,1226,17,12,70.6,5,29.4,584,3100,1705,26,15,2,19,10,592,17,Matches
252,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,21,2000,0.8,56,2,9,41,6,0,56,0,0,,0,,29,127,65,0,0,0,0,1,37,1,Matches
253,Edgar Gutiérrez,mx MEX,FW,Cruz Azul,19,2002,0.2,4,0,0,1,3,1,4,0,0,,0,,5,15,0,0,0,0,4,1,5,1,Matches
254,Edson Gutiérrez,mx MEX,DF,Monterrey,25,1996,3.1,155,3,43,63,51,4,155,4,1,25.0,3,75.0,74,354,234,4,4,2,1,2,69,14,Matches
255,Gustavo Gutiérrez,mx MEX,GK,Toluca,24,1996,10.6,424,382,423,1,0,0,424,0,0,,0,,206,1004,577,0,0,0,0,0,169,0,Matches
256,Marcos Mauro López Gutiérrez,ar ARG,DF,FC Juárez,30,1991,6.9,285,44,176,95,15,4,285,0,0,,0,,132,528,253,1,0,0,0,0,163,0,Matches
257,Carlos Guzmán,mx MEX,DF,Toluca,27,1994,7.8,482,23,149,241,96,8,482,11,5,45.5,6,54.5,240,1036,529,10,9,2,6,2,288,26,Matches
258,Nahuel Guzmán,ar ARG,GK,UANL,35,1986,34.0,1210,998,1204,7,0,0,1210,2,2,100.0,0,0.0,641,3257,2069,0,0,0,1,1,512,0,Matches
259,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,26,1995,24.5,1266,28,127,571,581,68,1266,33,20,60.6,13,39.4,789,4173,1789,58,46,8,76,41,880,168,Matches
260,Víctor Guzmán,mx MEX,DF,Tijuana,19,2002,21.0,901,128,505,383,15,2,901,10,6,60.0,4,40.0,476,2247,1223,11,6,0,11,5,501,0,Matches
261,Abel Hernández,uy URU,FW,Atlético,30,1990,6.5,158,6,9,65,85,28,158,7,2,28.6,5,71.4,92,292,104,4,3,3,17,4,113,28,Matches
262,Arelibetsiel Hernández,mx MEX,DF,Querétaro,26,1994,9.3,519,30,169,252,102,3,519,5,4,80.0,1,20.0,253,1014,450,9,7,1,9,9,268,27,Matches
263,Édgar Hernández,mx MEX,GK,Necaxa,38,1982,7.6,249,203,248,1,0,0,249,0,0,,0,,127,751,445,0,0,0,0,0,80,0,Matches
264,Elías Hernández,mx MEX,"FW,MF",León,33,1988,16.2,837,8,104,339,410,46,837,57,25,43.9,32,56.1,542,3211,1366,41,27,19,42,21,595,156,Matches
265,Illian Hernandez,mx MEX,FW,Pachuca,21,2000,0.5,25,0,1,5,19,2,25,1,0,0.0,1,100.0,15,86,25,1,0,1,2,1,21,5,Matches
266,Jesús Hernández,mx MEX,"FW,MF",Pachuca,19,2001,0.3,20,0,1,11,8,2,20,3,0,0.0,3,100.0,17,99,40,2,0,2,2,0,17,3,Matches
267,Jesús Hernández,mx MEX,"FW,MF",Querétaro,17,2004,1.3,42,1,5,19,18,5,42,3,1,33.3,2,66.7,25,69,10,0,0,0,7,3,28,6,Matches
268,Kaleth Hernández,mx MEX,"FW,MF",Monterrey,20,2001,1.0,71,2,11,22,39,3,71,6,2,33.3,4,66.7,43,355,156,5,3,1,3,2,44,12,Matches
269,Pedro Hernández,mx MEX,DF,León,20,2000,0.4,21,2,10,6,5,0,21,1,0,0.0,1,100.0,10,38,10,0,1,0,0,0,7,1,Matches
270,Alberto Herrera,mx MEX,"MF,DF",Puebla,20,2001,4.2,227,10,52,112,65,2,227,4,1,25.0,3,75.0,120,549,266,5,5,0,9,2,131,25,Matches
271,Ozziel Herrera,mx MEX,"FW,MF",Atlas,20,2001,9.4,403,7,49,141,220,41,403,39,15,38.5,24,61.5,264,1716,892,31,22,12,34,15,274,61,Matches
272,César Huerta,mx MEX,"FW,MF",Guadalajara,20,2000,7.3,334,4,49,147,144,16,334,23,10,43.5,13,56.5,239,1438,533,20,17,3,33,19,247,59,Matches
273,Valber Huerta,cl CHI,DF,Toluca,27,1993,9.3,520,87,323,189,11,9,520,3,2,66.7,1,33.3,273,1345,871,3,3,0,4,0,322,0,Matches
274,Rodrigo Huescas,mx MEX,"FW,MF",Cruz Azul,17,2003,2.4,107,2,15,54,38,9,107,2,1,50.0,1,50.0,66,358,121,2,3,1,8,1,65,17,Matches
275,Avilés Hurtado,co COL,"FW,MF",Pachuca,34,1987,23.7,1180,11,115,504,589,87,1180,141,77,54.6,64,45.4,813,5967,3029,117,80,33,85,35,807,195,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Nicolás Ibáñez,ar ARG,FW,Pachuca,26,1994,27.3,768,25,55,350,373,138,765,28,15,53.6,13,46.4,395,1958,671,30,20,13,58,13,502,127,Matches
277,Andrés Ibargüen,co COL,"FW,MF",Santos,29,1992,2.4,132,0,11,58,65,10,132,16,10,62.5,6,37.5,90,736,332,16,10,5,7,8,91,17,Matches
278,Renato Ibarra,ec ECU,FW,América,30,1991,0.2,13,0,1,5,8,1,13,0,0,,0,,12,101,94,2,2,0,1,0,10,0,Matches
279,Renato Ibarra,ec ECU,"FW,MF",Tijuana,30,1991,8.3,373,6,51,179,149,12,373,22,7,31.8,15,68.2,249,1436,757,16,22,4,19,14,256,44,Matches
280,Romario Ibarra,ec ECU,"FW,MF",Pachuca,26,1994,18.1,660,1,67,299,316,41,660,81,42,51.9,39,48.1,498,3598,1887,58,38,19,58,32,502,157,Matches
281,Juan Ignacio Dinenno,ar ARG,FW,UNAM,26,1994,24.4,758,24,48,338,377,115,755,43,18,41.9,25,58.1,418,1888,673,24,21,10,55,37,579,141,Matches
282,Andrés Iniestra,mx MEX,MF,FC Juárez,25,1996,2.9,117,4,41,72,4,0,117,0,0,,0,,62,286,105,0,0,0,2,0,78,1,Matches
283,Andrés Iniestra,mx MEX,MF,Atlético,25,1996,10.4,391,21,86,230,75,7,391,3,3,100.0,0,0.0,224,942,383,8,5,2,8,2,232,20,Matches
284,Jefferson Intriago,ec ECU,MF,FC Juárez,25,1996,12.0,714,15,152,469,101,7,714,10,9,90.0,1,10.0,453,2082,1032,13,4,4,16,7,507,20,Matches
285,Jefferson Intriago,ec ECU,MF,Mazatlán,25,1996,17.0,861,35,204,583,88,3,861,21,16,76.2,5,23.8,492,2297,998,14,13,0,27,9,512,12,Matches
286,Hugo Isaác Rodríguez,mx MEX,DF,Santos,31,1990,9.3,394,47,206,168,21,9,394,1,1,100.0,0,0.0,175,770,344,3,2,1,2,1,181,2,Matches
287,Mauricio Isais,mx MEX,DF,Pachuca,20,2001,0.9,59,1,17,32,11,0,59,3,3,100.0,0,0.0,23,119,93,3,2,0,2,1,25,2,Matches
288,Jesús Isijara,mx MEX,"DF,MF",Santos,31,1989,3.4,159,9,36,68,56,1,159,3,2,66.7,1,33.3,70,437,226,7,6,1,7,2,77,10,Matches
289,Omar Islas,mx MEX,"MF,FW",UNAM,25,1996,3.3,113,3,15,47,54,9,113,3,0,0.0,3,100.0,74,592,271,13,2,3,7,4,82,22,Matches
290,Omar Israel Mendoza,mx MEX,DF,Querétaro,32,1988,25.2,1326,75,389,701,257,12,1326,23,13,56.5,10,43.5,583,2523,1076,16,19,2,27,12,631,50,Matches
291,José Iván Rodríguez,mx MEX,MF,León,25,1996,24.5,1555,59,408,1036,126,6,1555,37,25,67.6,12,32.4,904,4683,2158,24,25,2,32,26,1037,22,Matches
292,Vincent Janssen,nl NED,"FW,MF",Monterrey,27,1994,14.4,484,5,15,173,301,85,483,27,13,48.1,14,51.9,362,1773,641,18,17,8,47,21,410,126,Matches
293,Ignacio Jeraldino,cl CHI,FW,Santos,25,1995,4.7,120,3,15,41,64,9,120,4,1,25.0,3,75.0,74,269,34,1,1,1,13,4,83,20,Matches
