rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
16,Érick Aguirre,mx MEX,"DF,MF",Monterrey,24,1997,22,16,1558,17.3,1,0,1,1,0,0,1,0,0.9,0.9,1.0,1.9,27,62,62,0.06,0.00,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11,Matches
17,Gaddi Aguirre,mx MEX,DF,Atlas,25,1996,15,11,982,10.9,0,0,0,0,0,0,6,0,0.6,0.6,0.1,0.7,5,38,5,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
18,Rodrigo Aguirre,uy URU,FW,Necaxa,26,1994,31,25,2156,24.0,11,4,15,10,1,1,7,0,9.5,8.7,3.6,12.3,46,34,142,0.46,0.17,0.63,0.42,0.58,0.40,0.15,0.55,0.36,0.51,Matches
19,Oswaldo Alanís,mx MEX,DF,Mazatlán,32,1989,9,9,810,9.0,1,0,1,1,0,0,1,0,0.7,0.7,0.2,0.8,2,21,1,0.11,0.00,0.11,0.11,0.11,0.07,0.02,0.09,0.07,0.09,Matches
20,Ricardo Alba,mx MEX,FW,Atlético,19,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31,Matches
21,Jesús Alberto Angulo,mx MEX,DF,Atlas,23,1998,12,12,1070,11.9,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,23,75,5,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
22,Jesús Alberto Angulo,mx MEX,DF,UANL,23,1998,17,16,1451,16.1,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.2,21,58,5,0.00,0.06,0.06,0.00,0.06,0.01,0.01,0.02,0.01,0.02,Matches
23,Gil Alcalá,mx MEX,GK,Tijuana,29,1992,7,5,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
24,Jesús Alcantar,mx MEX,DF,Necaxa,18,2003,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
25,Adrián Aldrete,mx MEX,DF,Cruz Azul,33,1988,19,15,1368,15.2,0,1,1,0,0,0,1,0,0.8,0.8,0.6,1.3,16,46,29,0.00,0.07,0.07,0.00,0.07,0.05,0.04,0.09,0.05,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,Daniel Alexis Parra,mx MEX,DF,Monterrey,22,1999,5,5,386,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,7,10,11,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
27,Luis Alfonso Rodríguez,mx MEX,"DF,MF",UANL,30,1991,20,14,1345,14.9,0,0,0,0,0,0,6,1,0.3,0.3,1.5,1.8,50,71,67,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
28,David Alfredo Andrade,mx MEX,DF,Santos,28,1993,15,6,682,7.6,0,1,1,0,0,0,2,0,0.2,0.2,0.8,1.0,15,30,27,0.00,0.13,0.13,0.00,0.13,0.02,0.11,0.13,0.02,0.13,Matches
29,Carlos Alonso Vargas,mx MEX,"DF,MF",Mazatlán,22,1999,28,23,1966,21.8,0,1,1,0,0,0,1,0,0.6,0.6,0.4,1.0,12,41,22,0.00,0.05,0.05,0.00,0.05,0.03,0.02,0.05,0.03,0.05,Matches
30,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,21,2000,25,4,480,5.3,2,0,2,2,0,0,0,0,1.7,1.7,0.2,2.0,11,8,20,0.37,0.00,0.37,0.37,0.37,0.32,0.05,0.37,0.32,0.37,Matches
31,Roberto Alvarado,mx MEX,"DF,MF",Cruz Azul,22,1998,14,12,912,10.1,4,1,5,4,0,0,3,0,1.3,1.3,0.3,1.6,23,52,45,0.39,0.10,0.49,0.39,0.49,0.13,0.03,0.16,0.13,0.16,Matches
32,Roberto Alvarado,mx MEX,"FW,MF",Guadalajara,22,1998,16,14,1280,14.2,3,4,7,3,0,0,3,0,2.4,2.4,2.4,4.8,49,71,75,0.21,0.28,0.49,0.21,0.49,0.17,0.17,0.34,0.17,0.34,Matches
33,Ventura Alvarado,us USA,DF,FC Juárez,28,1992,11,10,783,8.7,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,1,13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
34,Alek Álvarez,mx MEX,"MF,FW",UNAM,18,2003,7,1,208,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.2,8,4,18,0.00,0.43,0.43,0.00,0.43,0.03,0.07,0.10,0.03,0.10,Matches
35,Daniel Álvarez,mx MEX,"FW,MF",Toluca,27,1994,14,8,637,7.1,1,0,1,1,0,0,0,0,1.0,1.0,0.7,1.7,21,20,46,0.14,0.00,0.14,0.14,0.14,0.14,0.10,0.24,0.14,0.24,Matches
36,Daniel Álvarez,mx MEX,"FW,MF",Puebla,27,1994,15,9,784,8.7,1,2,3,1,0,0,1,0,1.9,1.9,2.2,4.0,26,34,48,0.11,0.23,0.34,0.11,0.34,0.21,0.25,0.46,0.21,0.46,Matches
37,Fabio Álvarez,ar ARG,"MF,FW",UNAM,28,1993,28,20,1783,19.8,3,3,6,3,0,0,4,1,2.8,2.8,3.8,6.7,49,146,86,0.15,0.15,0.30,0.15,0.30,0.14,0.19,0.34,0.14,0.34,Matches
38,Kevin Álvarez,mx MEX,DF,Pachuca,22,1999,31,30,2738,30.4,1,4,5,1,0,0,3,1,3.0,3.0,3.4,6.4,86,132,144,0.03,0.13,0.16,0.03,0.16,0.10,0.11,0.21,0.10,0.21,Matches
39,Daniel Amador,mx MEX,"FW,MF",Mazatlán,24,1997,9,5,387,4.3,1,1,2,1,0,0,1,0,0.4,0.4,0.6,1.0,7,20,33,0.23,0.23,0.47,0.23,0.47,0.10,0.14,0.24,0.10,0.24,Matches
40,Fidel Ambríz,mx MEX,MF,León,18,2003,21,11,959,10.7,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.8,9,30,10,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
41,Esteban Andrada,ar ARG,GK,Monterrey,30,1991,31,31,2790,31.0,0,1,1,0,0,0,5,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
42,Miguel Ángel Herrera,mx MEX,DF,Pachuca,32,1989,13,8,727,8.1,0,0,0,0,0,0,2,1,0.2,0.2,0.2,0.5,4,15,0,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
43,Luis Ángel Malagón,mx MEX,GK,Necaxa,24,1997,27,27,2372,26.4,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
44,Luis Ángel Mendoza,mx MEX,"FW,MF",Cruz Azul,31,1990,7,3,263,2.9,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.8,6,4,16,0.00,0.00,0.00,0.00,0.00,0.14,0.18,0.31,0.14,0.31,Matches
45,Miguel Ángel Ponce,mx MEX,DF,Guadalajara,32,1989,24,18,1368,15.2,2,0,2,2,0,0,3,1,0.8,0.8,0.3,1.1,18,38,32,0.13,0.00,0.13,0.13,0.13,0.06,0.02,0.07,0.06,0.07,Matches
46,Brayan Angulo,ec ECU,FW,Cruz Azul,25,1995,26,18,1293,14.4,5,1,6,4,1,1,2,0,5.2,4.1,1.0,5.1,12,18,74,0.35,0.07,0.42,0.28,0.35,0.36,0.07,0.43,0.29,0.35,Matches
47,Brayan Angulo,co COL,DF,Tijuana,31,1989,31,31,2729,30.3,2,1,3,2,0,0,6,0,1.6,1.6,2.6,4.2,64,158,100,0.07,0.03,0.10,0.07,0.10,0.05,0.09,0.14,0.05,0.14,Matches
48,Jesús Angulo,mx MEX,"MF,FW",Guadalajara,24,1997,31,27,2387,26.5,5,2,7,5,0,0,1,0,3.4,3.4,3.1,6.5,51,138,139,0.19,0.08,0.26,0.19,0.26,0.13,0.12,0.25,0.13,0.25,Matches
49,Francisco Antonio Figueroa,mx MEX,"FW,MF",Pachuca,22,1999,7,3,314,3.5,0,1,1,0,0,0,0,0,0.5,0.5,0.4,1.0,13,17,29,0.00,0.29,0.29,0.00,0.29,0.16,0.12,0.27,0.16,0.27,Matches
50,Francisco Antonio Figueroa,mx MEX,"MF,FW",Querétaro,22,1999,4,0,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,9,6,12,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Jorge Antonio Padilla,mx MEX,DF,Mazatlán,27,1993,29,21,1986,22.1,0,2,2,0,0,0,7,1,0.6,0.6,1.1,1.7,31,58,63,0.00,0.09,0.09,0.00,0.09,0.03,0.05,0.08,0.03,0.08,Matches
52,José Antonio Rodríguez,mx MEX,GK,Guadalajara,29,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
53,José Antonio Rodríguez,mx MEX,GK,Querétaro,29,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
54,Uriel Antuna,mx MEX,"FW,MF",Cruz Azul,23,1997,17,13,1263,14.0,2,3,5,2,0,1,2,0,2.2,1.3,2.0,3.3,47,32,111,0.14,0.21,0.36,0.14,0.36,0.15,0.14,0.29,0.10,0.23,Matches
55,Uriel Antuna,mx MEX,"FW,MF",Guadalajara,23,1997,14,9,860,9.6,0,0,0,0,0,0,2,0,2.4,2.4,0.4,2.8,30,19,94,0.00,0.00,0.00,0.00,0.00,0.25,0.04,0.30,0.25,0.30,Matches
56,Javier Aquino,mx MEX,"DF,MF",UANL,31,1990,33,33,2963,32.9,0,4,4,0,0,0,4,0,0.6,0.6,1.5,2.1,130,224,210,0.00,0.12,0.12,0.00,0.12,0.02,0.05,0.06,0.02,0.06,Matches
57,Pedro Aquino,pe PER,MF,América,26,1995,20,16,1384,15.4,0,1,1,0,0,0,5,0,0.9,0.9,0.8,1.8,6,47,9,0.00,0.07,0.07,0.00,0.07,0.06,0.05,0.12,0.06,0.12,Matches
58,Ángelo Araos,cl CHI,"MF,FW",Necaxa,24,1997,12,4,469,5.2,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.1,7,12,33,0.19,0.00,0.19,0.19,0.19,0.20,0.01,0.20,0.20,0.20,Matches
59,Maximiliano Araújo,uy URU,"MF,DF",Puebla,21,2000,32,31,2626,29.2,3,2,5,3,0,0,2,0,4.1,4.1,4.4,8.5,108,42,167,0.10,0.07,0.17,0.10,0.17,0.14,0.15,0.29,0.14,0.29,Matches
60,Fernando Arce Jr.,us USA,MF,FC Juárez,24,1996,14,14,1145,12.7,4,0,4,4,0,0,4,1,1.6,1.6,0.1,1.7,10,30,10,0.31,0.00,0.31,0.31,0.31,0.13,0.00,0.13,0.13,0.13,Matches
61,Fernando Arce Jr.,us USA,"FW,MF",Necaxa,24,1996,3,0,16,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
62,Sagir Arce,us USA,"FW,MF",Mazatlán,19,2002,12,4,323,3.6,0,2,2,0,0,0,0,0,0.2,0.2,0.5,0.7,4,4,8,0.00,0.56,0.56,0.00,0.56,0.05,0.14,0.18,0.05,0.18,Matches
63,Fernando Aristeguieta,ve VEN,FW,Puebla,29,1992,29,17,1519,16.9,7,0,7,6,1,1,6,0,6.5,5.7,0.8,6.5,24,32,80,0.41,0.00,0.41,0.36,0.36,0.38,0.05,0.43,0.34,0.39,Matches
64,Blas Armoa,py PAR,"FW,MF",FC Juárez,21,2000,4,1,139,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,0,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
65,Alejandro Arribas,es ESP,DF,FC Juárez,32,1989,15,14,1252,13.9,1,0,1,1,0,0,1,0,0.6,0.6,0.0,0.6,10,40,1,0.07,0.00,0.07,0.07,0.07,0.04,0.00,0.04,0.04,0.04,Matches
66,Giovanni Augusto,br BRA,"FW,MF",Mazatlán,31,1989,14,6,720,8.0,2,0,2,1,1,1,0,0,2.1,1.3,1.2,2.5,31,40,43,0.25,0.00,0.25,0.12,0.12,0.26,0.15,0.41,0.16,0.31,Matches
67,Erick Ávalos,mx MEX,DF,UANL,21,2000,2,2,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
68,José Ávila,mx MEX,"MF,DF",Santos,23,1998,8,1,103,1.1,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.7,2,5,5,0.87,0.00,0.87,0.87,0.87,0.60,0.05,0.65,0.60,0.65,Matches
69,David Ayala,mx MEX,MF,UANL,21,2000,9,1,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,13,3,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
70,Hugo Ayala,mx MEX,DF,UANL,34,1987,16,15,1167,13.0,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,3,16,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
71,Ettson Ayon,mx MEX,FW,Tijuana,20,2001,1,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33,Matches
72,Rafael Baca,mx MEX,MF,Cruz Azul,31,1989,34,27,2341,26.0,1,1,2,1,0,0,2,0,0.8,0.6,0.8,1.5,15,128,21,0.04,0.04,0.08,0.04,0.08,0.03,0.03,0.06,0.02,0.06,Matches
73,Claudio Baeza,cl CHI,MF,Toluca,27,1993,32,32,2736,30.4,0,2,2,0,0,0,11,1,0.3,0.3,0.9,1.2,18,159,20,0.00,0.07,0.07,0.00,0.07,0.01,0.03,0.04,0.01,0.04,Matches
74,Kevin Balanta,co COL,"MF,DF",Querétaro,24,1997,25,20,1855,20.6,0,0,0,0,0,0,3,0,0.2,0.2,0.5,0.7,10,85,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
75,Miguel Barbieri,ar ARG,DF,Toluca,27,1993,7,7,586,6.5,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,0,14,1,0.00,0.15,0.15,0.00,0.15,0.04,0.06,0.10,0.04,0.10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,David Barbona,ar ARG,"FW,MF",Tijuana,26,1995,23,13,1071,11.9,0,1,1,0,0,1,2,0,3.9,3.1,3.0,6.1,46,63,94,0.00,0.08,0.08,0.00,0.08,0.33,0.25,0.58,0.26,0.51,Matches
77,Diego Barbosa,mx MEX,DF,Atlas,24,1996,23,23,1985,22.1,3,2,5,3,0,0,3,0,1.8,1.8,1.6,3.4,46,55,119,0.14,0.09,0.23,0.14,0.23,0.08,0.07,0.15,0.08,0.15,Matches
78,Adam Bareiro,py PAR,FW,Atlético,25,1996,11,7,611,6.8,2,2,4,1,1,2,0,0,3.1,1.6,1.2,2.7,5,3,45,0.29,0.29,0.59,0.15,0.44,0.46,0.17,0.63,0.23,0.40,Matches
79,Sergio Bareiro,py PAR,FW,Necaxa,22,1998,7,2,221,2.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,9,13,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Matches
80,Marcelo Barovero,ar ARG,GK,Atlético,37,1984,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
81,Martín Barragán,mx MEX,"MF,DF",Puebla,30,1991,10,1,270,3.0,2,0,2,2,0,0,2,0,2.2,2.2,0.6,2.8,3,4,14,0.67,0.00,0.67,0.67,0.67,0.75,0.19,0.94,0.75,0.94,Matches
82,Jaine Barreiro,co COL,DF,León,27,1994,31,26,2429,27.0,1,0,1,1,0,0,9,1,1.5,1.5,1.1,2.6,32,108,11,0.04,0.00,0.04,0.04,0.04,0.06,0.04,0.10,0.06,0.10,Matches
83,Pablo Barrera,mx MEX,"MF,FW",Querétaro,34,1987,34,30,2626,29.2,2,4,6,2,0,0,2,0,2.4,2.4,5.2,7.7,93,88,182,0.07,0.14,0.21,0.07,0.21,0.09,0.19,0.27,0.09,0.27,Matches
84,Damián Batallini,ar ARG,FW,Atlético,25,1996,3,2,198,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,7,6,21,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
85,Facundo Batista,uy URU,"FW,MF",Necaxa,22,1999,17,1,351,3.9,1,0,1,1,0,0,1,0,1.2,1.2,0.2,1.4,3,5,16,0.26,0.00,0.26,0.26,0.26,0.32,0.05,0.37,0.32,0.37,Matches
86,Cristian Battocchio,it ITA,MF,UNAM,29,1992,17,6,705,7.8,0,1,1,0,0,0,0,0,0.3,0.3,1.4,1.7,8,38,20,0.00,0.13,0.13,0.00,0.13,0.04,0.18,0.22,0.04,0.22,Matches
87,Eduard Bello,ve VEN,"MF,FW",Mazatlán,25,1995,9,6,487,5.4,1,1,2,1,0,0,0,0,1.4,1.4,1.2,2.6,3,4,20,0.18,0.18,0.37,0.18,0.37,0.22,0.19,0.40,0.22,0.40,Matches
88,Fernando Beltrán,mx MEX,MF,Guadalajara,23,1998,26,17,1519,16.9,1,2,3,1,0,0,1,0,0.9,0.9,1.2,2.0,44,98,39,0.06,0.12,0.18,0.06,0.18,0.05,0.07,0.12,0.05,0.12,Matches
89,Nicolás Benedetti,co COL,"MF,FW",América,24,1997,8,3,244,2.7,0,1,1,0,0,0,3,0,0.0,0.0,0.7,0.7,6,6,20,0.00,0.37,0.37,0.00,0.37,0.01,0.27,0.28,0.01,0.28,Matches
90,Nicolás Benedetti,co COL,"FW,MF",Mazatlán,24,1997,17,17,1295,14.4,2,1,3,2,0,0,5,0,2.2,2.2,1.8,4.0,65,59,74,0.14,0.07,0.21,0.14,0.21,0.15,0.13,0.28,0.15,0.28,Matches
91,Pablo Bennevendo Peña,mx MEX,DF,UNAM,21,2000,3,3,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
92,Germán Berterame,mx MEX,FW,Atlético,22,1998,33,33,2851,31.7,16,4,20,12,4,6,4,1,18.9,14.2,4.4,18.6,58,57,179,0.51,0.13,0.63,0.38,0.51,0.60,0.14,0.74,0.45,0.59,Matches
93,Unai Bilbao,es ESP,DF,Atlético,27,1994,33,33,2930,32.6,3,1,4,2,1,1,4,0,3.0,2.1,0.8,2.8,4,58,4,0.09,0.03,0.12,0.06,0.09,0.09,0.02,0.12,0.06,0.09,Matches
94,Alfonso Blanco Antúnez,mx MEX,GK,León,34,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
95,Antonio Briseño,mx MEX,DF,Guadalajara,27,1994,21,17,1558,17.3,0,0,0,0,0,0,8,0,0.9,0.9,0.1,1.0,2,42,2,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
96,Isaác Brizuela,mx MEX,"DF,FW",Guadalajara,30,1990,28,23,1905,21.2,2,1,3,2,0,0,4,0,0.5,0.5,2.2,2.7,70,80,114,0.09,0.05,0.14,0.09,0.14,0.02,0.10,0.13,0.02,0.13,Matches
97,Gil Burón,mx MEX,"DF,MF",León,27,1994,5,0,42,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
98,Gustavo Cabral,ar ARG,DF,Pachuca,35,1985,31,30,2663,29.6,2,0,2,2,0,0,6,0,1.0,1.0,0.2,1.1,7,74,5,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,Matches
99,David Cabrera Pujol,mx MEX,MF,Querétaro,31,1989,22,8,760,8.4,0,0,0,0,0,0,1,0,0.3,0.3,1.2,1.5,5,59,10,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.17,0.04,0.17,Matches
100,Sebastián Cáceres,uy URU,DF,América,21,1999,19,19,1572,17.5,0,0,0,0,0,0,3,1,0.7,0.7,0.4,1.1,3,24,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,José Caicedo,co COL,DF,UNAM,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.7,0,2,0,0.00,0.00,0.00,0.00,0.00,0.18,0.57,0.75,0.18,0.75,Matches
102,Cristian Calderón,mx MEX,"DF,FW",Guadalajara,24,1997,23,13,1156,12.8,2,2,4,2,0,0,4,1,1.9,1.9,0.4,2.3,11,27,92,0.16,0.16,0.31,0.16,0.31,0.15,0.03,0.18,0.15,0.18,Matches
103,Luis Calzadilla,mx MEX,"MF,FW",Atlético,21,2000,8,0,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,13,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
