rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
141,Amadou Diallo,eng ENG,MF,Newcastle Utd,20,2003,0.0,1,1,100.0,10,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
142,Rúben Dias,pt POR,DF,Manchester City,26,1997,28.4,2469,2635,93.7,42764,13568,1039,1076,1256,1306,146,204,0,0.3,1.9,-0.3,7,220,12,3,173,Matches
143,Luis Díaz,co COL,FW,Liverpool,26,1997,29.2,898,1075,83.5,13772,2931,527,584,274,320,68,91,5,5.7,4.7,-0.7,64,62,45,3,113,Matches
144,Eric Dier,eng ENG,DF,Tottenham,29,1994,2.2,125,141,88.7,2070,1037,52,57,69,72,3,10,0,0.0,0.0,0.0,0,3,0,0,3,Matches
145,Lucas Digne,fr FRA,DF,Aston Villa,30,1993,26.8,1015,1351,75.1,16244,5595,524,594,406,529,66,148,3,4.1,3.6,-1.1,37,49,34,15,77,Matches
146,Issa Diop,fr FRA,DF,Fulham,26,1997,15.8,950,1080,88.0,17646,6371,333,358,555,594,53,98,0,0.0,0.4,0.0,0,60,3,0,66,Matches
147,Axel Disasi,fr FRA,DF,Chelsea,25,1998,28.7,2031,2256,90.0,34081,11464,877,913,1050,1124,86,168,0,0.3,1.0,-0.3,3,115,8,1,112,Matches
148,Lewis Dobbin,eng ENG,MF,Everton,20,2003,2.6,44,65,67.7,537,95,32,36,9,17,2,5,0,0.5,0.1,-0.5,4,0,3,1,3,Matches
149,Matt Doherty,ie IRL,"DF,MF",Wolves,31,1992,12.8,515,653,78.9,7798,2105,296,348,174,212,31,55,0,1.3,0.9,-1.3,12,22,7,1,31,Matches
150,Jeremy Doku,be BEL,"FW,MF",Manchester City,21,2002,17.7,693,852,81.3,9699,1538,452,507,198,254,26,33,8,4.6,5.9,+3.4,45,14,40,7,57,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,25,1998,16.6,714,843,84.7,10894,3223,380,424,254,298,45,61,2,1.0,1.3,+1.0,10,61,16,1,91,Matches
152,Jamie Donley,nir NIR,FW,Tottenham,18,2005,0.0,1,1,100.0,14,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
153,Abdoulaye Doucouré,ml MLI,"FW,MF",Everton,30,1993,29.2,683,893,76.5,9807,2329,381,453,239,288,28,59,1,2.9,1.5,-1.9,34,43,18,1,97,Matches
154,Cheick Doucouré,ml MLI,MF,Crystal Palace,23,2000,10.2,367,422,87.0,5725,1849,200,222,146,165,18,24,0,0.7,0.8,-0.7,10,39,5,0,49,Matches
155,Alfie Doughty,eng ENG,DF,Luton Town,23,1999,32.5,1121,1686,66.5,20956,8325,496,571,431,571,166,426,8,6.3,5.4,+1.7,70,71,43,24,106,Matches
156,Tommy Doyle,eng ENG,MF,Wolves,21,2001,13.6,801,955,83.9,15164,4208,309,331,361,399,106,178,0,0.4,0.9,-0.4,8,86,7,2,81,Matches
157,Radu Drăgușin,ro ROU,DF,Tottenham,21,2002,4.8,326,370,88.1,5633,1782,130,148,185,198,8,16,0,0.0,0.0,0.0,0,10,0,0,8,Matches
158,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34,1989,22.1,519,651,79.7,11869,6941,133,135,273,278,109,232,0,0.1,0.0,-0.1,1,1,0,0,0,Matches
159,Paul Dummett,wls WAL,DF,Newcastle Utd,31,1991,0.2,21,23,91.3,320,76,10,10,11,12,0,1,0,0.0,0.0,0.0,0,2,0,0,1,Matches
160,Lewis Dunk,eng ENG,DF,Brighton,31,1991,31.9,2977,3233,92.1,50791,19478,1343,1382,1340,1417,216,340,1,0.9,2.2,+0.1,13,204,8,1,152,Matches
161,Jáder Durán,co COL,"FW,MF",Aston Villa,19,2003,5.3,83,121,68.6,1095,220,51,69,24,29,3,5,0,0.3,0.2,-0.3,4,6,1,0,9,Matches
162,George Earthy,eng ENG,FW,West Ham,18,2004,0.4,16,17,94.1,183,43,12,13,4,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
163,Ederson,br BRA,GK,Manchester City,29,1993,30.9,1077,1234,87.3,25898,17578,275,276,560,570,239,381,0,0.1,0.1,-0.1,1,25,1,0,4,Matches
164,Odsonne Édouard,fr FRA,"FW,MF",Crystal Palace,25,1998,17.3,249,350,71.1,3106,704,164,207,61,80,7,11,0,1.2,1.1,-1.2,18,12,15,1,36,Matches
165,John Egan,ie IRL,DF,Sheffield Utd,30,1992,5.4,128,185,69.2,2449,988,38,49,79,92,9,38,0,0.0,0.0,0.0,0,5,1,0,5,Matches
166,Hjalmar Ekdal,se SWE,DF,Burnley,24,1998,4.9,191,217,88.0,3404,938,66,71,109,120,12,17,0,0.1,0.0,-0.1,1,8,0,0,11,Matches
167,Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,21,2002,27.0,498,712,69.9,6655,1569,313,391,143,211,15,28,9,6.7,4.0,+2.3,32,28,24,5,49,Matches
168,Harvey Elliott,eng ENG,"MF,FW",Liverpool,20,2003,15.0,825,986,83.7,13081,3101,457,496,278,323,66,105,6,3.5,4.6,+2.5,37,76,45,11,128,Matches
169,Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,0.3,39,40,97.5,624,147,18,19,21,21,0,0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
170,Emerson,br BRA,DF,Tottenham,24,1999,12.9,937,1038,90.3,13652,3714,529,558,339,362,32,45,0,0.4,0.9,-0.4,3,42,7,2,57,Matches
171,Julio Enciso,py PAR,"MF,FW",Brighton,19,2004,5.3,132,178,74.2,1842,562,77,89,41,58,9,12,2,1.7,1.3,+0.3,9,12,4,2,21,Matches
172,Wataru Endo,jp JPN,MF,Liverpool,30,1993,19.1,1157,1315,88.0,17822,5048,631,684,466,516,45,63,0,1.7,1.5,-1.7,16,109,18,2,101,Matches
173,Christian Eriksen,dk DEN,MF,Manchester Utd,31,1992,12.7,648,805,80.5,10504,2702,340,384,229,277,55,98,2,2.3,2.3,-0.3,27,66,17,3,68,Matches
174,Maxime Estève,fr FRA,DF,Burnley,21,2002,14.5,690,821,84.0,11622,2998,308,343,336,371,36,79,0,0.0,0.2,0.0,1,41,0,0,40,Matches
175,Pervis Estupiñán,ec ECU,DF,Brighton,25,1998,13.8,809,962,84.1,11736,3617,480,524,270,313,32,64,3,3.5,2.3,-0.5,26,66,25,11,83,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Jonny Evans,nir NIR,DF,Manchester Utd,35,1988,15.5,729,832,87.6,11952,3843,323,350,344,374,40,72,1,1.2,0.3,-0.2,6,29,3,0,37,Matches
177,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,25,1998,22.8,700,909,77.0,11150,3226,353,405,253,301,61,134,4,5.2,5.6,-1.2,54,48,45,7,93,Matches
178,Łukasz Fabiański,pl POL,GK,West Ham,38,1985,8.0,160,239,66.9,5259,3852,19,19,70,70,70,146,0,0.0,0.0,0.0,0,8,0,0,1,Matches
179,Romain Faivre,fr FRA,"MF,FW",Bournemouth,25,1998,0.5,19,26,73.1,251,114,9,12,7,7,1,3,0,0.0,0.0,0.0,0,2,1,0,5,Matches
180,Ansu Fati,es ESP,"MF,FW",Brighton,20,2002,5.8,178,210,84.8,2332,518,117,124,41,50,10,11,0,0.8,0.6,-0.8,6,14,7,0,28,Matches
181,Felipe,br BRA,DF,Nott'ham Forest,34,1989,4.2,183,215,85.1,3654,1412,61,70,97,105,21,33,0,0.1,0.0,-0.1,2,10,0,0,6,Matches
182,Evan Ferguson,ie IRL,FW,Brighton,18,2004,15.2,244,303,80.5,3028,349,156,180,54,63,11,15,0,0.5,0.8,-0.5,6,11,4,0,15,Matches
183,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28,1994,34.6,1590,2179,73.0,28404,10273,766,876,532,698,229,432,8,11.8,10.2,-3.8,114,187,89,10,297,Matches
184,Enzo Fernández,ar ARG,MF,Chelsea,22,2001,24.5,1574,1862,84.5,28776,8415,674,742,661,744,196,273,2,3.4,3.7,-1.4,32,177,43,4,210,Matches
185,John Fleck,sct SCO,"MF,DF",Sheffield Utd,31,1991,1.0,29,40,72.5,408,88,21,27,7,9,1,2,0,0.4,0.3,-0.4,2,1,1,0,3,Matches
186,Mark Flekken,nl NED,GK,Brentford,30,1993,36.5,1131,1580,71.6,32732,22385,159,161,575,580,394,832,1,0.5,0.2,+0.5,4,37,1,0,5,Matches
187,Phil Foden,eng ENG,"FW,MF",Manchester City,23,2000,31.7,1511,1767,85.5,20347,3769,990,1053,388,449,68,135,8,8.4,6.9,-0.4,73,71,57,5,168,Matches
188,Wes Foderingham,eng ENG,GK,Sheffield Utd,32,1991,29.4,596,1055,56.5,19584,15696,101,102,242,252,253,690,0,0.1,0.1,-0.1,1,19,2,0,0,Matches
189,Pablo Fornals,es ESP,"MF,FW",West Ham,27,1996,4.7,162,210,77.1,2602,713,83,96,60,75,12,20,0,0.3,0.3,-0.3,5,19,6,1,29,Matches
190,Omari Forson,eng ENG,FW,Manchester Utd,19,2004,0.8,30,33,90.9,373,78,17,17,10,12,0,0,1,0.2,0.0,+0.8,2,2,1,0,2,Matches
191,Lyle Foster,za RSA,"FW,MF",Burnley,22,2000,21.1,312,461,67.7,4471,835,197,268,91,124,14,20,3,1.9,1.3,+1.1,19,21,12,0,37,Matches
192,Matheus França,br BRA,"MF,FW",Crystal Palace,19,2004,2.6,51,79,64.6,910,256,20,29,24,29,5,13,1,0.9,0.5,+0.1,6,4,2,0,8,Matches
193,Nathan Fraser,ie IRL,FW,Wolves,18,2005,2.1,33,42,78.6,380,45,24,27,7,10,0,0,0,0.1,0.1,-0.1,2,0,2,0,2,Matches
194,Cody Gakpo,nl NED,"FW,MF",Liverpool,24,1999,18.3,436,564,77.3,6130,1738,266,315,136,183,18,24,5,2.9,2.7,+2.1,25,43,32,5,83,Matches
195,Conor Gallagher,eng ENG,MF,Chelsea,23,2000,34.8,1801,2018,89.2,26732,5954,1054,1116,598,654,95,146,7,5.0,3.5,+2.0,52,135,32,4,172,Matches
196,Idrissa Gana Gueye,sn SEN,MF,Everton,33,1989,20.9,758,898,84.4,11688,3236,384,428,317,361,39,66,0,1.1,0.8,-1.1,15,70,9,1,83,Matches
197,Ben Gannon-Doak,sct SCO,FW,Liverpool,17,2005,0.2,4,4,100.0,45,8,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
198,Alejandro Garnacho,ar ARG,FW,Manchester Utd,19,2004,28.5,675,901,74.9,9269,1365,422,506,189,233,34,63,4,5.1,2.9,-1.1,46,26,22,4,62,Matches
199,James Garner,eng ENG,MF,Everton,22,2001,33.4,958,1244,77.0,16067,4432,464,536,374,437,90,185,2,4.6,3.7,-2.6,44,98,24,6,100,Matches
200,Saman Ghoddos,ir IRN,DF,Brentford,29,1993,8.2,325,448,72.5,5565,1748,164,187,131,167,27,78,0,1.1,1.0,-1.1,9,29,10,4,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23,2000,35.1,1046,1482,70.6,18447,6110,499,610,350,452,153,298,10,8.4,6.8,+1.6,74,114,39,13,171,Matches
202,Bryan Gil,es ESP,"FW,MF",Tottenham,22,2001,2.3,127,157,80.9,1809,344,69,81,54,62,1,2,0,0.2,0.3,-0.2,4,6,8,1,16,Matches
203,Alfie Gilchrist,eng ENG,DF,Chelsea,19,2003,2.3,121,141,85.8,1893,468,63,73,55,61,3,6,0,0.0,0.0,0.0,0,5,1,0,7,Matches
204,Ryan Giles,eng ENG,"DF,MF",Luton Town,23,2000,5.6,140,218,64.2,2294,949,74,85,56,85,9,39,0,0.2,0.6,-0.2,5,10,10,6,17,Matches
205,Billy Gilmour,sct SCO,MF,Brighton,22,2001,23.6,1915,2107,90.9,29399,7671,1049,1093,703,759,106,170,1,2.0,2.5,-1.0,22,183,33,3,193,Matches
206,Ben Godfrey,eng ENG,DF,Everton,25,1998,12.4,336,484,69.4,5725,2373,147,180,157,204,23,62,0,0.3,0.5,-0.3,3,32,6,2,43,Matches
207,André Gomes,pt POR,"MF,FW",Everton,30,1993,5.6,223,291,76.6,3909,971,112,132,80,95,27,51,0,0.4,0.5,-0.4,4,24,6,1,36,Matches
208,João Gomes,br BRA,MF,Wolves,22,2001,29.4,1051,1279,82.2,15291,4174,596,665,342,404,50,94,1,1.1,1.7,-0.1,20,73,23,5,101,Matches
209,Toti Gomes,pt POR,DF,Wolves,24,1999,30.8,1516,1847,82.1,23316,8336,782,859,631,748,60,153,3,1.2,0.6,+1.8,6,78,6,1,79,Matches
210,Joe Gomez,eng ENG,DF,Liverpool,26,1997,19.8,1114,1345,82.8,18984,5116,519,574,497,585,83,131,1,1.3,1.1,-0.3,22,83,20,7,100,Matches
211,Sergio Gómez,es ESP,"FW,MF",Manchester City,22,2000,0.6,46,54,85.2,636,97,29,31,15,17,1,2,1,0.2,0.2,+0.8,1,1,2,1,2,Matches
212,Enso Gonzalez,py PAR,"MF,DF",Wolves,18,2005,0.0,6,6,100.0,87,3,2,2,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
213,Anthony Gordon,eng ENG,FW,Newcastle Utd,22,2001,32.1,803,1055,76.1,12020,3500,486,559,214,282,70,136,10,8.0,5.6,+2.0,57,54,39,12,101,Matches
214,Kaide Gordon,eng ENG,FW,Liverpool,18,2004,0.0,1,1,100.0,16,11,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
215,Daniel Gore,eng ENG,MF,Manchester Utd,18,2004,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
216,Ryan Gravenberch,nl NED,MF,Liverpool,21,2002,12.5,415,504,82.3,5520,1719,263,302,122,140,8,12,0,0.9,1.4,-0.9,16,35,27,0,78,Matches
217,Ivo Grbić,hr CRO,GK,Sheffield Utd,27,1996,8.6,148,298,49.7,5407,4505,23,23,48,54,76,217,0,0.0,0.0,0.0,0,1,0,0,0,Matches
218,Jack Grealish,eng ENG,"FW,MF",Manchester City,27,1995,11.2,499,580,86.0,7032,1069,302,329,156,174,23,32,1,2.5,2.8,-1.5,26,15,25,0,50,Matches
219,Pascal Groß,de GER,"MF,DF",Brighton,32,1991,34.6,2774,3223,86.1,42905,13360,1583,1674,914,1035,193,359,10,8.1,9.2,+1.9,103,242,73,27,302,Matches
220,Marc Guéhi,eng ENG,DF,Crystal Palace,23,2000,22.5,1138,1309,86.9,22770,7962,363,403,636,673,130,212,1,0.6,1.0,+0.4,7,90,5,0,67,Matches
221,Bruno Guimarães,br BRA,MF,Newcastle Utd,25,1997,36.3,1941,2313,83.9,33351,9336,915,1011,789,902,181,285,8,6.4,6.3,+1.6,62,184,70,5,283,Matches
222,Malo Gusto,fr FRA,DF,Chelsea,20,2003,19.5,1230,1423,86.4,17534,5080,761,829,394,454,48,73,6,4.3,3.3,+1.7,32,49,29,13,86,Matches
223,Joško Gvardiol,hr CRO,DF,Manchester City,21,2002,25.9,1671,1919,87.1,25207,6169,931,1010,618,695,77,107,1,1.4,2.1,-0.4,18,141,16,3,136,Matches
224,Erling Haaland,no NOR,FW,Manchester City,23,2000,28.4,295,388,76.0,3234,567,197,242,56,70,5,8,5,4.3,2.2,+0.7,29,16,11,0,26,Matches
225,Antwoine Hackford,eng ENG,FW,Sheffield Utd,19,2004,0.1,2,2,100.0,14,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Lewis Hall,eng ENG,DF,Newcastle Utd,18,2004,8.7,452,552,81.9,7570,3083,229,248,186,220,33,61,0,0.3,0.7,-0.3,3,41,3,1,46,Matches
227,Gustavo Hamer,nl NED,MF,Sheffield Utd,26,1997,32.3,756,1103,68.5,12613,4882,373,451,266,345,80,222,6,6.1,4.6,-0.1,70,94,37,7,135,Matches
228,Luke Harris,wls WAL,MF,Fulham,18,2005,0.8,11,14,78.6,172,14,5,8,4,4,1,1,0,0.0,0.0,0.0,0,0,1,0,1,Matches
229,Jack Harrison,eng ENG,"MF,FW",Everton,26,1996,24.6,409,631,64.8,5825,2378,243,291,127,195,23,73,3,3.4,3.3,-0.4,28,37,34,11,62,Matches
230,Daiki Hashioka,jp JPN,DF,Luton Town,24,1999,6.6,227,282,80.5,3875,1580,101,108,107,126,16,34,0,0.7,0.3,-0.7,3,14,4,3,21,Matches
231,Kai Havertz,de GER,"MF,FW",Arsenal,24,1999,29.3,764,955,80.0,9583,2405,525,609,195,245,7,15,7,4.4,4.3,+2.6,46,65,29,1,99,Matches
232,Jan Paul van Hecke,nl NED,DF,Brighton,23,2000,26.3,2225,2415,92.1,38300,14722,939,991,1109,1181,136,186,0,0.9,1.1,-0.9,10,156,10,1,147,Matches
233,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,27,1996,23.5,424,551,77.0,5661,1028,256,312,131,162,13,21,3,3.0,2.9,0.0,17,19,7,2,37,Matches
234,Dean Henderson,eng ENG,GK,Crystal Palace,26,1997,18.0,280,485,57.7,7596,5485,75,78,120,123,81,277,0,0.0,0.0,0.0,0,9,1,0,0,Matches
235,Rico Henry,eng ENG,DF,Brentford,26,1997,4.5,147,183,80.3,2291,763,82,94,51,61,11,19,1,1.0,0.8,0.0,4,10,7,2,20,Matches
236,Son Heung-min,kr KOR,FW,Tottenham,31,1992,32.6,887,1075,82.5,12123,2822,531,609,297,338,23,38,10,11.8,8.3,-1.8,68,40,65,2,139,Matches
237,Aaron Hickey,sct SCO,DF,Brentford,21,2002,7.9,243,277,87.7,3813,894,134,140,92,106,14,20,0,0.1,0.1,-0.1,1,10,2,0,21,Matches
238,James Hill,eng ENG,DF,Bournemouth,21,2002,0.8,28,42,66.7,542,243,13,16,8,13,5,10,0,0.0,0.0,0.0,0,6,0,0,5,Matches
239,Jack Hinshelwood,eng ENG,DF,Brighton,18,2005,9.7,418,498,83.9,5999,1172,233,267,156,175,9,22,0,0.7,0.4,-0.7,8,24,5,1,19,Matches
240,Mason Holgate,jm JAM,DF,Sheffield Utd,26,1996,7.9,138,211,65.4,2552,1215,65,83,52,78,19,44,0,0.4,0.2,-0.4,1,17,2,2,13,Matches
241,Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,22,2000,20.6,576,738,78.0,9055,1826,327,361,187,251,46,83,1,2.8,2.5,-1.8,36,20,32,8,58,Matches
242,Will Hughes,eng ENG,MF,Crystal Palace,28,1995,21.0,731,878,83.3,10742,3108,389,436,281,317,27,62,1,1.1,1.8,-0.1,21,71,16,2,76,Matches
243,Pierre Højbjerg,dk DEN,MF,Tottenham,27,1995,14.6,1234,1415,87.2,20132,7286,652,718,440,480,100,142,0,1.2,1.5,-1.2,9,160,12,1,134,Matches
244,Rasmus Højlund,dk DEN,FW,Manchester Utd,20,2003,24.0,304,402,75.6,3552,884,199,247,58,77,11,12,2,1.6,0.9,+0.4,28,14,14,1,33,Matches
245,Igor,br BRA,DF,Brighton,25,1998,18.2,1398,1497,93.4,21855,7143,714,742,615,640,49,68,0,0.7,0.5,-0.7,7,123,2,0,107,Matches
246,Danny Ings,eng ENG,FW,West Ham,31,1992,4.5,76,107,71.0,854,170,40,50,19,24,1,8,0,0.3,0.3,-0.3,5,2,3,0,8,Matches
247,Tim Iroegbunam,eng ENG,MF,Aston Villa,20,2003,1.8,51,55,92.7,704,229,30,31,19,20,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
248,Alexander Isak,se SWE,FW,Newcastle Utd,23,1999,25.1,385,493,78.1,5446,1167,237,280,117,142,15,22,2,3.7,2.8,-1.7,27,28,21,0,71,Matches
249,Alex Iwobi,ng NGA,MF,Everton,27,1996,1.6,27,42,64.3,545,179,13,14,7,10,7,15,0,0.2,0.4,-0.2,4,1,3,1,4,Matches
250,Alex Iwobi,ng NGA,"FW,MF",Fulham,27,1996,24.4,821,1051,78.1,13556,4268,400,451,325,403,66,118,2,4.7,4.0,-2.7,49,84,46,8,147,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Nicolas Jackson,sn SEN,FW,Chelsea,22,2001,31.1,515,666,77.3,6528,1537,323,386,126,164,20,27,5,4.3,2.9,+0.7,38,40,21,0,67,Matches
252,Reece James,eng ENG,DF,Chelsea,23,1999,4.7,275,341,80.6,4433,1383,144,163,104,130,19,34,2,1.7,1.6,+0.3,11,21,6,3,21,Matches
253,Vitaly Janelt,de GER,"MF,DF",Brentford,25,1998,33.9,1088,1398,77.8,17534,5211,579,666,394,496,84,156,3,4.8,3.7,-1.8,37,107,32,15,123,Matches
254,Daniel Jebbison,ca CAN,FW,Sheffield Utd,19,2003,0.2,1,3,33.3,9,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
255,Mathias Jensen,dk DEN,MF,Brentford,27,1996,24.5,875,1202,72.8,17423,6338,362,423,337,439,152,268,3,4.0,4.8,-1.0,41,88,41,11,123,Matches
256,Gabriel Jesus,br BRA,FW,Arsenal,26,1997,16.4,403,513,78.6,5315,971,259,306,111,140,10,16,5,3.8,3.2,+1.2,29,18,19,1,42,Matches
257,Raúl Jiménez,mx MEX,FW,Fulham,32,1991,15.5,262,382,68.6,3408,717,162,201,54,90,17,33,0,1.5,1.0,-1.5,11,23,11,2,24,Matches
258,João Pedro,br BRA,"FW,MF",Brighton,21,2001,22.7,659,818,80.6,8706,1876,425,483,178,217,24,43,3,3.8,4.7,-0.8,37,43,44,4,92,Matches
259,Joelinton,br BRA,"MF,FW",Newcastle Utd,26,1996,14.2,524,627,83.6,7295,1898,312,350,166,191,19,25,1,2.8,1.1,-1.8,23,38,9,0,56,Matches
260,Ben Johnson,eng ENG,"DF,FW",West Ham,23,2000,6.0,246,334,73.7,3816,1465,141,156,88,121,14,33,0,0.0,0.1,0.0,0,18,1,0,22,Matches
261,Brennan Johnson,wls WAL,FW,Tottenham,22,2001,23.2,519,728,71.3,7315,1778,333,405,158,217,15,45,10,8.1,4.5,+1.9,45,32,39,10,72,Matches
262,Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,22,2001,2.6,47,61,77.0,671,143,25,29,17,22,2,2,0,0.2,0.0,-0.2,1,2,0,0,1,Matches
263,Joseph Johnson,eng ENG,DF,Luton Town,17,2006,0.9,30,36,83.3,646,228,9,9,16,17,5,9,0,0.0,0.0,0.0,0,1,0,0,2,Matches
264,Sam Johnstone,eng ENG,GK,Crystal Palace,30,1993,20.0,343,599,57.3,11568,8793,45,46,143,147,155,401,0,0.0,0.0,0.0,0,13,0,0,0,Matches
265,Curtis Jones,eng ENG,MF,Liverpool,22,2001,13.0,707,776,91.1,10366,2136,405,428,257,278,22,30,1,0.7,1.1,+0.3,11,64,14,1,74,Matches
266,Jorginho,it ITA,MF,Arsenal,31,1991,10.2,699,785,89.0,11386,3439,360,380,280,310,45,59,2,1.4,2.1,+0.6,10,81,25,1,101,Matches
267,Diogo Jota,pt POR,FW,Liverpool,26,1996,12.7,287,394,72.8,3995,939,185,227,83,104,11,17,3,3.3,1.7,-0.3,22,18,12,0,34,Matches
268,Mads Juel Andersen,dk DEN,DF,Luton Town,25,1997,4.4,87,117,74.4,1570,766,41,47,37,48,9,19,0,0.0,0.0,0.0,0,7,0,0,7,Matches
269,Hamed Junior Traorè,ci CIV,MF,Bournemouth,23,2000,0.5,18,27,66.7,244,59,10,11,6,8,1,3,0,0.0,0.0,0.0,1,3,0,0,3,Matches
270,Mathias Jørgensen,dk DEN,DF,Brentford,33,1990,12.1,446,593,75.2,7338,3528,227,262,186,238,27,62,0,0.9,0.5,-0.9,7,52,9,1,50,Matches
271,Issa Kaboré,bf BFA,DF,Luton Town,22,2001,19.2,533,759,70.2,8402,3289,277,324,203,287,35,78,2,2.1,1.9,-0.1,16,30,18,13,54,Matches
272,Sasa Kalajdzic,at AUT,FW,Wolves,26,1997,1.8,38,60,63.3,507,130,22,33,10,16,2,5,0,1.0,0.3,-1.0,4,1,2,0,5,Matches
273,Boubacar Kamara,fr FRA,MF,Aston Villa,23,1999,18.4,922,1035,89.1,14037,3978,521,560,319,344,56,82,1,1.3,1.4,-0.3,20,107,12,0,83,Matches
274,Willy Kambwala,fr FRA,DF,Manchester Utd,18,2004,3.7,163,192,84.9,2765,960,74,78,85,95,3,14,0,0.0,0.0,0.0,0,7,0,0,8,Matches
275,Thomas Kaminski,be BEL,GK,Luton Town,30,1992,37.8,869,1468,59.2,27614,22188,173,175,329,344,362,937,0,0.0,0.1,0.0,1,44,2,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Loris Karius,de GER,GK,Newcastle Utd,30,1993,1.0,21,37,56.8,507,279,4,4,14,14,3,18,0,0.0,0.0,0.0,0,0,0,0,0,Matches
277,Michael Keane,eng ENG,DF,Everton,30,1993,4.9,171,221,77.4,3519,1261,47,60,98,113,23,42,0,0.0,0.1,0.0,0,15,0,0,14,Matches
278,Thilo Kehrer,de GER,"DF,MF",West Ham,26,1996,0.2,9,9,100.0,86,36,7,7,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
279,Caoimhín Kelleher,ie IRL,GK,Liverpool,24,1998,10.0,359,442,81.2,8077,5323,101,101,196,198,62,140,0,0.0,0.0,0.0,1,9,0,0,1,Matches
280,Lloyd Kelly,eng ENG,DF,Bournemouth,24,1998,17.3,673,906,74.3,13526,4407,234,277,341,400,90,191,1,1.2,0.8,-0.2,9,76,7,4,56,Matches
281,Omari Kellyman,eng ENG,FW,Aston Villa,17,2005,0.4,6,7,85.7,78,11,4,5,2,2,0,0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
282,Milos Kerkez,hu HUN,DF,Bournemouth,19,2003,21.9,613,844,72.6,9811,3390,322,375,237,333,43,94,1,0.8,1.0,+0.2,12,34,14,9,44,Matches
283,Kaine Kesler-Hayden,eng ENG,"MF,DF",Aston Villa,20,2002,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
284,Max Kilman,eng ENG,DF,Wolves,26,1997,38.0,1979,2309,85.7,36846,13119,766,824,1008,1087,183,346,0,1.4,1.1,-1.4,17,109,11,1,117,Matches
285,Jakub Kiwior,pl POL,DF,Arsenal,23,2000,10.5,523,625,83.7,8555,3042,270,303,214,249,34,58,3,0.9,0.6,+2.1,6,43,8,3,55,Matches
