rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
142,Jake Clarke-Salter,eng ENG,DF,Birmingham City,21,1997,17.9,1,5,2,40.0,0.28,0.11,0.20,0.50,9.9,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
143,Adam Clayton,eng ENG,MF,Middlesbrough,30,1989,19.1,0,5,0,0.0,0.26,0.00,0.00,,26.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
144,Sam Clucas,eng ENG,MF,Stoke City,28,1990,43.3,11,68,24,35.3,1.57,0.55,0.16,0.46,18.4,4,0,0,5.7,5.7,0.08,+5.3,+5.3,Matches
145,Joel Coleman,eng ENG,GK,Huddersfield,23,1995,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
146,Maxime Colin,fr FRA,DF,Birmingham City,27,1991,44.0,1,16,2,12.5,0.36,0.05,0.06,0.50,17.9,0,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
147,Bradley Collins,eng ENG,GK,Barnsley,22,1997,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
148,James Collins,ie IRL,"FW,MF",Luton Town,28,1990,43.8,14,69,21,30.4,1.58,0.48,0.12,0.38,14.1,0,6,7,17.8,12.3,0.18,-3.8,-4.3,Matches
149,Nathan Collins,ie IRL,DF,Stoke City,18,2001,5.9,0,2,0,0.0,0.34,0.00,0.00,,8.4,0,0,0,0.6,0.6,0.28,-0.6,-0.6,Matches
150,Jake Cooper,eng ENG,DF,Millwall,24,1995,46.0,3,39,12,30.8,0.85,0.26,0.08,0.25,10.3,0,0,0,3.9,3.9,0.10,-0.9,-0.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Liam Cooper,sct SCO,DF,Leeds United,27,1991,34.7,2,22,4,18.2,0.63,0.12,0.09,0.50,10.7,0,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
152,Harry Cornick,eng ENG,"FW,MF",Luton Town,24,1995,34.3,9,62,25,40.3,1.81,0.73,0.15,0.36,13.2,0,0,0,9.0,9.0,0.15,0.0,0.0,Matches
153,Hélder Costa,ao ANG,"MF,FW",Leeds United,25,1994,32.8,4,64,19,29.7,1.95,0.58,0.06,0.21,16.6,0,0,0,7.3,7.3,0.11,-3.3,-3.3,Matches
154,Nuno da Costa,cv CPV,"FW,MF",Nott'ham Forest,28,1991,4.9,0,5,2,40.0,1.03,0.41,0.00,0.00,18.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
155,Hayden Coulson,eng ENG,"DF,FW",Middlesbrough,21,1998,20.9,1,22,4,18.2,1.05,0.19,0.05,0.25,20.6,0,0,0,2.2,2.2,0.10,-1.2,-1.2,Matches
156,Jordan Cousins,eng ENG,MF,Stoke City,25,1994,15.9,0,3,2,66.7,0.19,0.13,0.00,0.00,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
157,Martin Cranie,eng ENG,"DF,MF",Luton Town,32,1986,18.8,2,3,3,100.0,0.16,0.16,0.67,0.67,8.8,0,0,0,0.7,0.7,0.23,+1.3,+1.3,Matches
158,Daniel Crowley,eng ENG,"MF,FW",Birmingham City,21,1997,27.8,1,40,9,22.5,1.44,0.32,0.03,0.11,22.3,1,0,0,2.2,2.2,0.06,-1.2,-1.2,Matches
159,Alessio da Cruz,cv CPV,"FW,MF",Sheffield Weds,22,1997,7.6,0,11,2,18.2,1.44,0.26,0.00,0.00,14.9,0,0,0,1.3,1.3,0.12,-1.3,-1.3,Matches
160,Josh Cullen,ie IRL,MF,Charlton Ath,23,1996,33.6,1,27,7,25.9,0.80,0.21,0.00,0.00,20.7,2,1,1,2.8,2.0,0.07,-1.8,-2.0,Matches
161,Liam Cullen,wls WAL,"FW,DF",Swansea City,20,1999,0.5,1,1,1,100.0,2.20,2.20,1.00,1.00,11.6,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
162,Greg Cunningham,ie IRL,DF,Blackburn,28,1991,7.2,0,5,3,60.0,0.70,0.42,0.00,0.00,13.2,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
163,Bradley Dack,eng ENG,MF,Blackburn,25,1993,20.8,9,44,14,31.8,2.12,0.67,0.18,0.57,17.5,2,1,1,6.5,5.7,0.14,+2.5,+2.3,Matches
164,Stuart Dallas,nir NIR,"DF,MF",Leeds United,28,1991,43.7,5,77,26,33.8,1.76,0.60,0.06,0.19,21.4,0,0,0,6.7,6.7,0.09,-1.7,-1.7,Matches
165,Henrik Dalsgaard,dk DEN,DF,Brentford,30,1989,42.0,1,28,6,21.4,0.67,0.14,0.04,0.17,15.6,0,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
166,Matty Daly,eng ENG,"FW,MF",Huddersfield,18,2001,0.6,1,3,1,33.3,4.66,1.55,0.33,1.00,12.9,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
167,Donervon Daniels,ms MSR,DF,Luton Town,25,1993,2.1,1,1,1,100.0,0.47,0.47,1.00,1.00,7.1,0,0,0,0.1,0.1,0.10,+0.9,+0.9,Matches
168,Jay Dasilva,wls WAL,DF,Bristol City,21,1998,21.8,0,7,2,28.6,0.32,0.09,0.00,0.00,14.7,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
169,Josh Dasilva,eng ENG,MF,Brentford,20,1998,33.1,10,58,21,36.2,1.75,0.63,0.16,0.43,20.7,2,1,1,5.5,4.7,0.08,+4.5,+4.3,Matches
170,Jacob Davenport,eng ENG,"MF,FW",Blackburn,20,1998,1.8,0,2,1,50.0,1.09,0.55,0.00,0.00,23.2,0,0,0,0.5,0.5,0.25,-0.5,-0.5,Matches
171,Adam Davies,wls WAL,GK,Stoke City,27,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
172,Ben Davies,eng ENG,DF,Preston,23,1995,35.3,0,6,2,33.3,0.17,0.06,0.00,0.00,9.7,0,0,0,0.9,0.9,0.14,-0.9,-0.9,Matches
173,Curtis Davies,sl SLE,DF,Derby County,34,1985,26.2,0,10,3,30.0,0.38,0.11,0.00,0.00,8.3,0,0,0,1.3,1.3,0.13,-1.3,-1.3,Matches
174,David Davis,eng ENG,MF,Charlton Ath,28,1991,5.0,0,2,0,0.0,0.40,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
175,David Davis,eng ENG,MF,Birmingham City,28,1991,12.8,0,7,1,14.3,0.54,0.08,0.00,0.00,27.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Leif Davis,eng ENG,"DF,FW",Leeds United,19,2000,0.2,0,1,1,100.0,6.43,6.43,0.00,0.00,17.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
177,Josh Davison,eng ENG,FW,Charlton Ath,19,1999,4.4,1,7,3,42.9,1.60,0.69,0.14,0.33,10.7,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
178,Cameron Dawson,eng ENG,GK,Sheffield Weds,24,1995,23.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Michael Dawson,eng ENG,DF,Nott'ham Forest,35,1983,15.6,1,6,1,16.7,0.39,0.06,0.17,1.00,10.2,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
180,Joe Day,eng ENG,GK,Cardiff City,28,1990,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Jón Daði Böðvarsson,is ISL,"FW,MF",Millwall,27,1992,15.3,4,29,11,37.9,1.90,0.72,0.14,0.36,11.1,0,0,0,4.6,4.6,0.16,-0.6,-0.6,Matches
182,Bobby De Cordova-Reid,jm JAM,MF,Cardiff City,26,1993,1.0,0,1,0,0.0,1.00,0.00,0.00,,14.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
183,Bobby De Cordova-Reid,jm JAM,"FW,MF",Fulham,26,1993,31.6,6,76,33,43.4,2.40,1.04,0.08,0.18,16.6,1,0,0,12.1,12.1,0.16,-6.1,-6.1,Matches
184,Harlee Dean,eng ENG,DF,Birmingham City,28,1991,35.0,1,21,5,23.8,0.60,0.14,0.05,0.20,12.3,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
185,Ben Dempsey,eng ENG,MF,Charlton Ath,19,1999,2.9,0,1,1,100.0,0.34,0.34,0.00,0.00,18.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
186,Mike van der Hoorn,nl NED,DF,Swansea City,26,1992,25.4,1,8,2,25.0,0.31,0.08,0.13,0.50,11.5,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
187,Halil Dervişoğlu,tr TUR,"FW,MF",Brentford,19,1999,0.5,0,1,1,100.0,1.87,1.87,0.00,0.00,11.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
188,Yan Dhanda,eng ENG,"MF,FW",Swansea City,20,1998,8.8,3,17,7,41.2,1.93,0.80,0.18,0.43,21.2,1,0,0,0.8,0.8,0.05,+2.2,+2.2,Matches
189,Bambo Diaby,sn SEN,DF,Barnsley,21,1997,20.7,1,7,1,14.3,0.34,0.05,0.14,1.00,15.2,1,0,0,1.0,1.0,0.14,0.0,0.0,Matches
190,Adama Diakhaby,fr FRA,"FW,MF",Nott'ham Forest,23,1996,4.0,0,7,0,0.0,1.75,0.00,0.00,,22.6,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
191,Adama Diakhaby,fr FRA,FW,Huddersfield,23,1996,9.6,0,19,3,15.8,1.99,0.31,0.00,0.00,22.9,2,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
192,Grady Diangana,cd COD,FW,West Brom,21,1998,20.6,8,47,20,42.6,2.28,0.97,0.17,0.40,17.4,1,0,0,6.7,6.7,0.14,+1.3,+1.3,Matches
193,Nouha Dicko,ml MLI,FW,Hull City,27,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Famara Diedhiou,sn SEN,FW,Bristol City,26,1992,32.1,12,78,29,37.2,2.43,0.90,0.14,0.38,14.0,0,1,2,16.5,15.0,0.19,-4.5,-4.0,Matches
195,Anfernee Dijksteel,sr SUR,DF,Charlton Ath,22,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
196,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,22,1996,11.6,0,4,1,25.0,0.35,0.09,0.00,0.00,30.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
197,Mihai Dobre,ro ROU,"FW,DF",Wigan Athletic,20,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Kenneth Dougall,au AUS,MF,Barnsley,26,1993,9.4,0,7,0,0.0,0.75,0.00,0.00,,26.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
199,Alfie Doughty,eng ENG,"DF,MF",Charlton Ath,19,1999,21.9,2,17,6,35.3,0.78,0.27,0.12,0.33,15.7,1,0,0,2.4,2.4,0.17,-0.4,-0.4,Matches
200,Barry Douglas,sct SCO,DF,Leeds United,29,1989,7.2,0,6,2,33.3,0.83,0.28,0.00,0.00,20.7,2,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Kieran Dowell,eng ENG,MF,Derby County,21,1997,7.8,0,16,3,18.8,2.05,0.39,0.00,0.00,22.3,2,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
202,Kieran Dowell,eng ENG,"MF,FW",Wigan Athletic,21,1997,10.0,5,15,6,40.0,1.51,0.60,0.33,0.83,20.8,3,0,0,1.4,1.4,0.10,+3.6,+3.6,Matches
203,Stewart Downing,eng ENG,"MF,FW",Blackburn,35,1984,37.8,2,43,11,25.6,1.14,0.29,0.05,0.18,24.7,13,0,0,2.4,2.4,0.06,-0.4,-0.4,Matches
204,Mark Duffy,eng ENG,"MF,FW",Stoke City,33,1985,1.9,0,1,0,0.0,0.53,0.00,0.00,,28.2,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
205,Demeaco Duhaney,eng ENG,DF,Huddersfield,20,1998,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Chey Dunkley,eng ENG,DF,Wigan Athletic,27,1992,22.3,6,23,8,34.8,1.03,0.36,0.26,0.75,8.2,0,0,0,3.9,3.9,0.17,+2.1,+2.1,Matches
207,Nathan Dyer,eng ENG,FW,Swansea City,31,1987,6.0,1,12,5,41.7,1.99,0.83,0.08,0.20,14.4,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
208,Tom Eaves,eng ENG,FW,Hull City,27,1992,23.6,5,55,16,29.1,2.33,0.68,0.09,0.31,13.2,0,0,0,6.7,6.7,0.12,-1.7,-1.7,Matches
209,Rarmani Edmonds-Green,eng ENG,DF,Huddersfield,20,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
210,Kyle Edwards,eng ENG,FW,West Brom,21,1998,10.3,2,25,8,32.0,2.44,0.78,0.08,0.25,17.7,0,0,0,2.4,2.4,0.10,-0.4,-0.4,Matches
211,Tom Edwards,eng ENG,DF,Stoke City,20,1999,12.5,0,3,1,33.3,0.24,0.08,0.00,0.00,27.2,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
212,Ovie Ejaria,eng ENG,"MF,FW",Reading,21,1997,34.5,3,51,15,29.4,1.48,0.44,0.06,0.20,19.6,0,0,0,3.8,3.8,0.08,-0.8,-0.8,Matches
213,Callum Elder,au AUS,DF,Hull City,24,1995,27.8,0,3,1,33.3,0.11,0.04,0.00,0.00,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
214,Niclas Eliasson,se SWE,"MF,FW",Bristol City,23,1995,22.2,3,16,5,31.3,0.72,0.23,0.19,0.60,16.7,1,0,0,1.8,1.8,0.11,+1.2,+1.2,Matches
215,Tommy Elphick,eng ENG,DF,Huddersfield,31,1987,13.2,0,1,0,0.0,0.08,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
216,Bright Enobakhare,ng NGA,"MF,FW",Wigan Athletic,21,1998,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Oghenekaro Etebo,ng NGA,MF,Stoke City,23,1995,7.9,0,20,1,5.0,2.52,0.13,0.00,0.00,27.8,2,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
218,Neil Etheridge,ph PHI,GK,Cardiff City,29,1990,15.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Corry Evans,nir NIR,MF,Blackburn,29,1990,9.6,1,8,3,37.5,0.83,0.31,0.13,0.33,22.5,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
220,George Evans,eng ENG,"MF,DF",Derby County,24,1994,12.5,0,2,0,0.0,0.16,0.00,0.00,,18.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
221,Lee Evans,wls WAL,MF,Wigan Athletic,25,1994,19.7,2,28,11,39.3,1.42,0.56,0.07,0.18,23.5,6,0,0,1.5,1.5,0.05,+0.5,+0.5,Matches
222,Eberechi Eze,eng ENG,"MF,FW",QPR,21,1998,45.1,14,98,36,36.7,2.17,0.80,0.10,0.28,21.8,13,4,4,12.1,8.9,0.09,+1.9,+1.1,Matches
223,Adam Federici,au AUS,GK,Stoke City,34,1985,7.0,0,1,0,0.0,0.14,0.00,0.00,,34.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
224,Nathan Ferguson,eng ENG,DF,West Brom,18,2000,19.4,1,6,5,83.3,0.31,0.26,0.17,0.20,21.9,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
225,Shane Ferguson,nir NIR,"MF,DF",Millwall,28,1991,19.1,0,10,2,20.0,0.52,0.10,0.00,0.00,18.4,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Miguel Fernández,es ESP,MF,Birmingham City,18,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Sam Field,eng ENG,MF,Charlton Ath,21,1998,8.7,0,3,0,0.0,0.34,0.00,0.00,,30.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
228,Frank Fielding,eng ENG,GK,Millwall,31,1988,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Tobias Figueiredo,pt POR,DF,Nott'ham Forest,25,1994,29.4,3,19,3,15.8,0.65,0.10,0.16,1.00,10.6,0,0,0,2.4,2.4,0.13,+0.6,+0.6,Matches
230,Darnell Fisher,eng ENG,DF,Preston,25,1994,25.4,0,6,4,66.7,0.24,0.16,0.00,0.00,26.6,4,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
231,Brandon Fleming,eng ENG,DF,Hull City,19,1999,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
232,Ashley Fletcher,eng ENG,FW,Middlesbrough,23,1995,36.0,11,77,28,36.4,2.14,0.78,0.13,0.36,14.6,0,1,1,10.5,9.7,0.13,+0.5,+0.3,Matches
233,Steven Fletcher,sct SCO,FW,Sheffield Weds,32,1987,22.4,13,64,30,46.9,2.85,1.34,0.14,0.30,14.4,2,4,4,10.9,7.8,0.12,+2.1,+1.2,Matches
234,Aden Flint,eng ENG,DF,Cardiff City,30,1989,25.4,3,22,6,27.3,0.86,0.24,0.14,0.50,9.0,0,0,0,2.8,2.8,0.13,+0.2,+0.2,Matches
235,Fernando Forestieri,it ITA,"FW,MF",Sheffield Weds,29,1990,9.2,2,33,7,21.2,3.58,0.76,0.03,0.14,19.7,1,1,1,4.2,3.4,0.10,-2.2,-2.4,Matches
236,Adam Forshaw,eng ENG,MF,Leeds United,27,1991,6.5,0,13,2,15.4,2.00,0.31,0.00,0.00,16.6,1,0,0,2.1,2.1,0.16,-2.1,-2.1,Matches
237,Marcus Forss,fi FIN,FW,Brentford,20,1999,0.4,0,1,0,0.0,2.50,0.00,0.00,,8.6,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
238,Jake Forster-Caskey,eng ENG,"MF,DF",Charlton Ath,25,1994,6.5,0,6,1,16.7,0.93,0.15,0.00,0.00,21.3,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
239,Craig Forsyth,sct SCO,DF,Derby County,30,1989,19.4,0,9,3,33.3,0.46,0.15,0.00,0.00,9.1,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
240,Tariqe Fosu,gh GHA,"FW,DF",Brentford,23,1995,2.9,1,7,4,57.1,2.45,1.40,0.14,0.25,17.5,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
241,Danny Fox,sct SCO,DF,Wigan Athletic,33,1986,8.9,0,3,0,0.0,0.34,0.00,0.00,,15.0,1,0,0,0.6,0.6,0.21,-0.6,-0.6,Matches
242,Morgan Fox,wls WAL,DF,Sheffield Weds,25,1993,23.6,2,16,2,12.5,0.68,0.08,0.13,1.00,15.8,0,0,0,1.4,1.4,0.09,+0.6,+0.6,Matches
243,George Friend,eng ENG,DF,Middlesbrough,31,1987,13.6,0,8,1,12.5,0.59,0.07,0.00,0.00,15.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
244,Dael Fry,eng ENG,DF,Middlesbrough,21,1997,35.4,0,12,2,16.7,0.34,0.06,0.00,0.00,12.5,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
245,Jay Fulton,sct SCO,MF,Swansea City,25,1994,27.1,3,28,8,28.6,1.03,0.29,0.11,0.38,17.3,0,0,0,3.2,3.2,0.11,-0.2,-0.2,Matches
246,Darnell Furlong,eng ENG,DF,West Brom,23,1995,25.0,2,26,6,23.1,1.04,0.24,0.08,0.33,16.4,0,0,0,1.9,1.9,0.07,+0.1,+0.1,Matches
247,Conor Gallagher,eng ENG,"MF,FW",Charlton Ath,19,2000,24.6,6,45,16,35.6,1.83,0.65,0.13,0.38,20.1,1,0,0,4.7,4.7,0.10,+1.3,+1.3,Matches
248,Conor Gallagher,eng ENG,MF,Swansea City,19,2000,18.5,0,30,6,20.0,1.62,0.32,0.00,0.00,20.1,1,0,0,1.8,1.8,0.06,-1.8,-1.8,Matches
249,Paul Gallagher,sct SCO,MF,Preston,34,1984,21.5,6,38,7,18.4,1.76,0.33,0.05,0.29,27.8,11,4,5,5.7,1.6,0.04,+0.3,+0.4,Matches
250,Sam Gallagher,eng ENG,FW,Blackburn,23,1995,27.8,6,55,18,32.7,1.98,0.65,0.11,0.33,12.8,0,0,0,6.4,6.4,0.12,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Brendan Galloway,zw ZIM,"DF,MF",Luton Town,23,1996,0.9,0,1,0,0.0,1.15,0.00,0.00,,2.6,0,0,0,0.3,0.3,0.30,-0.3,-0.3,Matches
252,Gary Gardner,eng ENG,MF,Birmingham City,27,1992,27.8,4,43,13,30.2,1.55,0.47,0.09,0.31,19.3,2,0,0,3.6,3.6,0.08,+0.4,+0.4,Matches
253,Joe Garner,eng ENG,FW,Wigan Athletic,31,1988,9.8,2,18,9,50.0,1.83,0.92,0.11,0.22,12.9,0,0,0,2.3,2.3,0.13,-0.3,-0.3,Matches
254,Jordan Garrick,eng ENG,"FW,MF",Swansea City,21,1998,3.1,2,3,2,66.7,0.97,0.65,0.67,1.00,6.9,0,0,0,2.0,2.0,0.66,0.0,0.0,Matches
255,Joe Gelhardt,eng ENG,"MF,FW",Wigan Athletic,17,2002,4.7,1,16,5,31.3,3.38,1.06,0.06,0.20,20.5,1,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
256,Rudy Gestede,bj BEN,FW,Middlesbrough,30,1988,6.6,2,23,7,30.4,3.50,1.07,0.09,0.29,9.8,0,0,0,3.3,3.3,0.14,-1.3,-1.3,Matches
257,Kieran Gibbs,eng ENG,DF,West Brom,29,1989,10.9,1,7,1,14.3,0.64,0.09,0.14,1.00,16.5,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
258,Álvaro Giménez,es ESP,FW,Birmingham City,28,1991,13.3,3,33,8,24.2,2.47,0.60,0.09,0.38,13.4,1,0,0,4.2,4.2,0.13,-1.2,-1.2,Matches
259,Josh Ginnelly,eng ENG,FW,Preston,22,1997,0.1,0,1,0,0.0,8.18,0.00,0.00,,20.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
260,Robert Glatzel,de GER,FW,Cardiff City,25,1994,20.2,7,54,19,35.2,2.67,0.94,0.11,0.32,15.3,0,1,1,8.2,7.5,0.14,-1.2,-1.5,Matches
261,Nico Gordon,ms MSR,"DF,MF",Birmingham City,17,2002,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Jon Gorenc Stanković,si SVN,DF,Huddersfield,23,1996,14.6,1,7,3,42.9,0.48,0.21,0.14,0.33,12.4,0,0,0,1.3,1.3,0.19,-0.3,-0.3,Matches
263,Robbie Gotts,eng ENG,MF,Leeds United,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
264,Kamil Grabara,pl POL,GK,Huddersfield,20,1999,27.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Lewis Grabban,eng ENG,FW,Nott'ham Forest,31,1988,43.5,20,90,27,30.0,2.07,0.62,0.18,0.59,15.1,0,4,5,20.8,16.8,0.19,-0.8,-0.8,Matches
266,Danny Graham,eng ENG,FW,Blackburn,33,1985,16.6,4,26,5,19.2,1.57,0.30,0.12,0.60,13.2,0,1,2,5.6,4.0,0.16,-1.6,-1.0,Matches
267,Karlan Grant,eng ENG,FW,Huddersfield,21,1997,41.1,19,105,43,41.0,2.56,1.05,0.12,0.30,18.4,11,6,7,19.0,13.5,0.13,0.0,-0.5,Matches
268,André Green,eng ENG,"FW,MF",Preston,21,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,André Green,eng ENG,"FW,MF",Charlton Ath,21,1998,8.4,2,11,4,36.4,1.31,0.48,0.18,0.50,13.3,0,0,0,1.9,1.9,0.17,+0.1,+0.1,Matches
270,Jordan Green,eng ENG,DF,Barnsley,24,1995,0.6,0,2,0,0.0,3.33,0.00,0.00,,13.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
271,Lee Gregory,eng ENG,FW,Stoke City,30,1988,23.1,6,46,14,30.4,1.99,0.61,0.09,0.29,13.4,0,2,2,9.1,7.5,0.16,-3.1,-3.5,Matches
272,Matt Grimes,eng ENG,MF,Swansea City,24,1995,46.0,0,32,10,31.3,0.70,0.22,0.00,0.00,26.7,8,0,0,1.3,1.3,0.04,-1.3,-1.3,Matches
273,Kamil Grosicki,pl POL,FW,West Brom,31,1988,5.5,1,16,7,43.8,2.89,1.26,0.06,0.14,16.8,0,0,0,1.5,1.5,0.10,-0.5,-0.5,Matches
274,Kamil Grosicki,pl POL,"MF,FW",Hull City,31,1988,26.3,6,77,20,26.0,2.93,0.76,0.08,0.30,21.5,15,0,0,6.5,6.5,0.08,-0.5,-0.5,Matches
275,Joe Gubbins,eng ENG,DF,QPR,17,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Marc Guéhi,eng ENG,DF,Swansea City,19,2000,11.1,0,3,0,0.0,0.27,0.00,0.00,,11.3,0,0,0,0.5,0.5,0.17,-0.5,-0.5,Matches
277,Chris Gunter,wls WAL,DF,Reading,30,1989,17.5,0,4,0,0.0,0.23,0.00,0.00,,20.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
278,Florent Hadergjonaj,xk KVX,DF,Huddersfield,25,1994,15.6,0,1,1,100.0,0.06,0.06,0.00,0.00,9.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
279,Grant Hall,eng ENG,DF,QPR,27,1991,30.0,5,21,8,38.1,0.70,0.27,0.24,0.63,12.0,0,0,0,2.6,2.6,0.12,+2.4,+2.4,Matches
