rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
146,Maxime Colin,fr FRA,DF,Birmingham City,27,1991,44.0,1541,2127,72.4,25296,11282,803,953,554,760,138,269,6,4.4,4.2,+1.6,40,97,45,20,146,Matches
147,Bradley Collins,eng ENG,GK,Barnsley,22,1997,19.0,339,670,50.6,12217,9899,41,43,134,141,162,479,0,0.3,0.0,-0.3,2,17,0,0,0,Matches
148,James Collins,ie IRL,"FW,MF",Luton Town,28,1990,43.8,667,959,69.6,9607,1599,393,510,181,245,51,91,3,3.3,2.4,-0.3,27,46,11,3,71,Matches
149,Nathan Collins,ie IRL,DF,Stoke City,18,2001,5.9,169,247,68.4,3377,1282,63,77,80,103,24,57,0,0.1,0.3,-0.1,2,13,3,1,15,Matches
150,Jake Cooper,eng ENG,DF,Millwall,24,1995,46.0,1211,1862,65.0,25407,13655,405,523,601,807,195,475,2,0.6,1.3,+1.4,12,119,16,3,120,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Liam Cooper,sct SCO,DF,Leeds United,27,1991,34.7,1967,2399,82.0,40653,14471,582,668,1131,1251,239,423,0,1.4,0.4,-1.4,8,101,6,1,126,Matches
152,Harry Cornick,eng ENG,"FW,MF",Luton Town,24,1995,34.3,372,631,59.0,5298,1032,210,286,115,195,19,51,3,4.6,3.2,-1.6,26,16,18,6,41,Matches
153,Hélder Costa,ao ANG,"MF,FW",Leeds United,25,1994,32.8,780,1062,73.4,10669,2897,502,597,217,293,30,66,5,4.0,4.5,+1.0,46,33,54,7,125,Matches
154,Nuno da Costa,cv CPV,"FW,MF",Nott'ham Forest,28,1991,4.9,50,89,56.2,762,122,31,47,12,21,6,12,0,0.0,0.1,0.0,1,4,1,0,7,Matches
155,Hayden Coulson,eng ENG,"DF,FW",Middlesbrough,21,1998,20.9,530,809,65.5,8438,2942,300,350,182,289,40,119,1,1.6,1.7,-0.6,18,35,22,12,63,Matches
156,Jordan Cousins,eng ENG,MF,Stoke City,25,1994,15.9,357,522,68.4,6716,1689,137,188,158,200,50,98,0,0.2,0.3,-0.2,4,44,2,1,43,Matches
157,Martin Cranie,eng ENG,"DF,MF",Luton Town,32,1986,18.8,649,835,77.7,11134,4837,289,338,296,350,48,112,1,0.6,0.4,+0.4,3,63,5,2,85,Matches
158,Daniel Crowley,eng ENG,"MF,FW",Birmingham City,21,1997,27.8,982,1287,76.3,15845,5387,501,551,348,439,86,207,5,6.5,8.0,-1.5,57,122,67,22,171,Matches
159,Alessio da Cruz,cv CPV,"FW,MF",Sheffield Weds,22,1997,7.6,142,186,76.3,1968,433,84,99,37,51,9,14,2,1.4,0.8,+0.6,11,7,4,2,8,Matches
160,Josh Cullen,ie IRL,MF,Charlton Ath,23,1996,33.6,1327,1705,77.8,25700,7926,514,584,605,698,191,345,2,5.5,5.0,-3.5,56,152,21,3,198,Matches
161,Liam Cullen,wls WAL,"FW,DF",Swansea City,20,1999,0.5,10,12,83.3,144,25,7,8,1,1,1,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
162,Greg Cunningham,ie IRL,DF,Blackburn,28,1991,7.2,295,383,77.0,4866,1934,149,174,124,153,18,40,1,0.4,0.6,+0.6,7,28,10,5,39,Matches
163,Bradley Dack,eng ENG,MF,Blackburn,25,1993,20.8,464,604,76.8,7655,1883,223,271,173,206,43,81,1,2.7,2.0,-1.7,20,56,18,2,75,Matches
164,Stuart Dallas,nir NIR,"DF,MF",Leeds United,28,1991,43.7,2068,2652,78.0,32589,12813,1176,1315,720,892,144,310,3,6.7,5.2,-3.7,43,193,56,14,315,Matches
165,Henrik Dalsgaard,dk DEN,DF,Brentford,30,1989,42.0,1984,2640,75.2,36952,15586,839,965,883,1121,237,454,2,2.8,3.3,-0.8,35,186,27,6,239,Matches
166,Matty Daly,eng ENG,"FW,MF",Huddersfield,18,2001,0.6,12,14,85.7,161,27,9,10,1,2,1,1,0,0.0,0.0,0.0,0,0,0,0,2,Matches
167,Donervon Daniels,ms MSR,DF,Luton Town,25,1993,2.1,64,97,66.0,1203,531,26,31,31,46,7,13,0,0.0,0.0,0.0,0,1,0,0,3,Matches
168,Jay Dasilva,wls WAL,DF,Bristol City,21,1998,21.8,759,990,76.7,11883,5098,411,463,271,355,56,127,2,2.8,2.3,-0.8,17,59,20,8,79,Matches
169,Josh Dasilva,eng ENG,MF,Brentford,20,1998,33.1,1457,1761,82.7,24250,6838,707,799,593,673,121,195,4,6.7,6.2,-2.7,67,143,45,3,223,Matches
170,Jacob Davenport,eng ENG,"MF,FW",Blackburn,20,1998,1.8,100,124,80.6,1706,314,45,50,41,49,10,20,0,0.2,0.2,-0.2,2,10,0,0,9,Matches
171,Adam Davies,wls WAL,GK,Stoke City,27,1992,4.0,57,134,42.5,3168,2922,0,0,7,7,50,126,0,0.0,0.0,0.0,0,5,0,0,0,Matches
172,Ben Davies,eng ENG,DF,Preston,23,1995,35.3,1218,1610,75.7,27013,10896,354,410,588,700,261,459,1,1.2,0.7,-0.2,7,109,7,1,103,Matches
173,Curtis Davies,sl SLE,DF,Derby County,34,1985,26.2,1222,1488,82.1,23266,8814,390,470,731,819,94,178,1,1.4,0.8,-0.4,6,47,4,2,69,Matches
174,David Davis,eng ENG,MF,Charlton Ath,28,1991,5.0,114,153,74.5,1786,615,54,64,44,54,9,18,1,0.1,0.1,+0.9,1,20,2,1,22,Matches
175,David Davis,eng ENG,MF,Birmingham City,28,1991,12.8,336,436,77.1,5754,1905,164,197,127,143,35,63,0,0.2,0.1,-0.2,5,37,2,1,45,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Leif Davis,eng ENG,"DF,FW",Leeds United,19,2000,0.2,10,12,83.3,280,159,4,4,3,4,3,3,0,0.1,0.0,-0.1,1,2,0,0,3,Matches
177,Josh Davison,eng ENG,FW,Charlton Ath,19,1999,4.4,43,66,65.2,552,51,29,41,14,19,0,2,0,0.1,0.0,-0.1,2,1,2,0,4,Matches
178,Cameron Dawson,eng ENG,GK,Sheffield Weds,24,1995,23.1,356,781,45.6,16669,15425,24,24,73,83,259,668,0,0.3,0.1,-0.3,1,46,1,0,0,Matches
179,Michael Dawson,eng ENG,DF,Nott'ham Forest,35,1983,15.6,480,644,74.5,11455,4884,107,127,265,303,102,200,0,0.1,0.1,-0.1,4,37,1,0,34,Matches
180,Joe Day,eng ENG,GK,Cardiff City,28,1990,0.4,8,19,42.1,486,446,0,0,1,1,7,17,0,0.0,0.0,0.0,0,3,0,0,0,Matches
181,Jón Daði Böðvarsson,is ISL,"FW,MF",Millwall,27,1992,15.3,202,327,61.8,2296,651,145,206,34,65,5,13,2,1.1,0.9,+0.9,13,9,10,1,26,Matches
182,Bobby De Cordova-Reid,jm JAM,MF,Cardiff City,26,1993,1.0,16,24,66.7,213,31,9,12,6,8,0,2,1,0.4,0.2,+0.6,1,1,1,0,1,Matches
183,Bobby De Cordova-Reid,jm JAM,"FW,MF",Fulham,26,1993,31.6,842,1069,78.8,11476,2544,528,602,221,280,42,81,2,2.7,2.9,-0.7,21,63,25,1,97,Matches
184,Harlee Dean,eng ENG,DF,Birmingham City,28,1991,35.0,874,1340,65.2,18816,9695,287,375,402,549,170,366,1,2.6,1.8,-1.6,17,84,8,1,90,Matches
185,Ben Dempsey,eng ENG,MF,Charlton Ath,19,1999,2.9,63,96,65.6,1056,287,33,40,26,35,4,18,0,0.0,0.1,0.0,0,5,2,1,9,Matches
186,Mike van der Hoorn,nl NED,DF,Swansea City,26,1992,25.4,1254,1499,83.7,26312,9641,365,413,688,768,185,282,1,0.2,0.5,+0.8,5,106,2,1,114,Matches
187,Halil Dervişoğlu,tr TUR,"FW,MF",Brentford,19,1999,0.5,9,12,75.0,91,19,6,9,2,2,0,0,0,0.1,0.0,-0.1,2,0,0,0,0,Matches
188,Yan Dhanda,eng ENG,"MF,FW",Swansea City,20,1998,8.8,242,318,76.1,4038,945,118,147,79,105,30,44,0,1.7,1.5,-1.7,13,23,15,5,33,Matches
189,Bambo Diaby,sn SEN,DF,Barnsley,21,1997,20.7,543,760,71.4,10471,4588,214,269,258,330,68,140,0,0.5,0.2,-0.5,5,31,0,0,54,Matches
190,Adama Diakhaby,fr FRA,"FW,MF",Nott'ham Forest,23,1996,4.0,71,102,69.6,934,166,47,57,18,31,2,3,0,0.6,0.3,-0.6,3,1,2,2,4,Matches
191,Adama Diakhaby,fr FRA,FW,Huddersfield,23,1996,9.6,186,254,73.2,2553,662,120,139,50,76,8,19,2,1.7,1.0,+0.3,13,12,9,3,21,Matches
192,Grady Diangana,cd COD,FW,West Brom,21,1998,20.6,567,750,75.6,7417,1949,376,430,149,211,14,36,6,6.1,5.5,-0.1,41,37,33,8,75,Matches
193,Nouha Dicko,ml MLI,FW,Hull City,27,1992,1.0,7,12,58.3,55,0,6,9,0,2,0,0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
194,Famara Diedhiou,sn SEN,FW,Bristol City,26,1992,32.1,418,690,60.6,6166,1479,253,384,113,183,34,58,1,4.7,2.7,-3.7,34,42,19,2,65,Matches
195,Anfernee Dijksteel,sr SUR,DF,Charlton Ath,22,1996,1.0,24,39,61.5,530,178,6,7,13,20,5,11,0,0.1,0.0,-0.1,1,1,0,0,2,Matches
196,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,22,1996,11.6,323,459,70.4,5130,2266,183,214,115,176,21,47,0,0.4,0.4,-0.4,10,13,5,2,20,Matches
197,Mihai Dobre,ro ROU,"FW,DF",Wigan Athletic,20,1998,0.1,6,6,100.0,80,4,5,5,1,1,0,0,0,0.0,0.1,0.0,0,0,0,0,0,Matches
198,Kenneth Dougall,au AUS,MF,Barnsley,26,1993,9.4,327,447,73.2,5527,2604,152,183,130,156,28,76,0,0.2,0.3,-0.2,5,54,5,0,61,Matches
199,Alfie Doughty,eng ENG,"DF,MF",Charlton Ath,19,1999,21.9,574,908,63.2,10536,3620,282,333,203,322,79,190,3,5.1,4.5,-2.1,26,50,25,17,62,Matches
200,Barry Douglas,sct SCO,DF,Leeds United,29,1989,7.2,432,553,78.1,6989,2523,232,251,166,203,28,78,0,1.5,1.5,-1.5,10,28,8,3,52,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Kieran Dowell,eng ENG,MF,Derby County,21,1997,7.8,270,375,72.0,4637,1186,113,138,117,146,29,69,1,1.8,1.6,-0.8,15,22,7,2,36,Matches
202,Kieran Dowell,eng ENG,"MF,FW",Wigan Athletic,21,1997,10.0,248,366,67.8,4442,1501,112,136,99,131,29,75,2,2.1,2.2,-0.1,19,28,22,6,55,Matches
203,Stewart Downing,eng ENG,"MF,FW",Blackburn,35,1984,37.8,1716,2265,75.8,34592,10182,711,795,641,741,326,622,8,8.1,6.9,-0.1,89,171,48,31,182,Matches
204,Mark Duffy,eng ENG,"MF,FW",Stoke City,33,1985,1.9,84,105,80.0,1392,293,33,39,37,39,8,17,0,0.4,0.2,-0.4,5,4,5,1,13,Matches
205,Demeaco Duhaney,eng ENG,DF,Huddersfield,20,1998,3.9,141,181,77.9,2163,993,82,91,48,67,10,16,0,0.0,0.1,0.0,0,10,1,0,15,Matches
206,Chey Dunkley,eng ENG,DF,Wigan Athletic,27,1992,22.3,395,607,65.1,8204,4263,140,175,193,249,59,166,0,0.0,0.6,0.0,1,29,2,0,24,Matches
207,Nathan Dyer,eng ENG,FW,Swansea City,31,1987,6.0,136,187,72.7,1678,463,93,113,32,46,2,9,1,0.5,0.9,+0.5,6,9,5,1,16,Matches
208,Tom Eaves,eng ENG,FW,Hull City,27,1992,23.6,241,441,54.6,3119,599,160,251,63,121,7,17,2,3.3,1.4,-1.3,18,17,7,0,29,Matches
209,Rarmani Edmonds-Green,eng ENG,DF,Huddersfield,20,1999,1.0,37,53,69.8,503,281,24,31,11,18,1,2,0,0.0,0.0,0.0,0,0,0,0,4,Matches
210,Kyle Edwards,eng ENG,FW,West Brom,21,1998,10.3,302,384,78.6,4211,903,185,204,97,123,10,30,0,0.7,1.4,-0.7,9,15,9,4,28,Matches
211,Tom Edwards,eng ENG,DF,Stoke City,20,1999,12.5,436,689,63.3,9229,4017,166,199,178,249,88,208,1,2.3,2.0,-1.3,19,46,14,6,47,Matches
212,Ovie Ejaria,eng ENG,"MF,FW",Reading,21,1997,34.5,1056,1278,82.6,15057,3969,631,705,345,414,42,77,5,4.9,4.1,+0.1,37,80,29,2,127,Matches
213,Callum Elder,au AUS,DF,Hull City,24,1995,27.8,851,1334,63.8,15150,7248,386,498,339,517,104,244,3,3.7,3.1,-0.7,37,56,26,19,92,Matches
214,Niclas Eliasson,se SWE,"MF,FW",Bristol City,23,1995,22.2,331,628,52.7,5688,2310,175,215,108,203,42,158,12,9.2,7.1,+2.8,56,18,45,35,37,Matches
215,Tommy Elphick,eng ENG,DF,Huddersfield,31,1987,13.2,485,617,78.6,9207,4001,187,210,249,298,46,97,0,0.0,0.1,0.0,1,21,0,0,30,Matches
216,Bright Enobakhare,ng NGA,"MF,FW",Wigan Athletic,21,1998,0.6,5,11,45.5,79,0,3,4,1,5,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Oghenekaro Etebo,ng NGA,MF,Stoke City,23,1995,7.9,272,315,86.3,5504,1336,100,109,124,134,46,63,0,1.5,0.9,-1.5,7,39,4,1,38,Matches
218,Neil Etheridge,ph PHI,GK,Cardiff City,29,1990,15.6,177,511,34.6,9133,8717,6,7,27,32,144,472,0,0.0,0.1,0.0,0,26,0,0,0,Matches
219,Corry Evans,nir NIR,MF,Blackburn,29,1990,9.6,367,450,81.6,6736,1906,146,169,177,203,36,56,2,0.3,0.5,+1.7,6,36,5,3,37,Matches
220,George Evans,eng ENG,"MF,DF",Derby County,24,1994,12.5,585,695,84.2,11550,3159,206,226,299,330,78,125,0,0.3,0.6,-0.3,5,36,7,2,47,Matches
221,Lee Evans,wls WAL,MF,Wigan Athletic,25,1994,19.7,685,904,75.8,13679,3155,275,314,267,328,123,214,0,2.9,2.4,-2.9,24,69,14,7,68,Matches
222,Eberechi Eze,eng ENG,"MF,FW",QPR,21,1998,45.1,1562,1901,82.2,25758,7042,721,814,576,655,161,270,8,8.6,7.1,-0.6,82,137,58,4,223,Matches
223,Adam Federici,au AUS,GK,Stoke City,34,1985,7.0,143,223,64.1,4873,3919,21,21,59,60,63,141,0,0.0,0.0,0.0,0,8,0,0,0,Matches
224,Nathan Ferguson,eng ENG,DF,West Brom,18,2000,19.4,935,1212,77.1,15948,6538,446,515,408,501,70,152,1,0.4,0.7,+0.6,7,83,9,3,104,Matches
225,Shane Ferguson,nir NIR,"MF,DF",Millwall,28,1991,19.1,448,637,70.3,7661,3118,234,263,139,193,53,131,3,5.0,3.1,-2.0,31,32,17,13,54,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Miguel Fernández,es ESP,MF,Birmingham City,18,2000,0.0,1,1,100.0,12,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
227,Sam Field,eng ENG,MF,Charlton Ath,21,1998,8.7,314,387,81.1,5904,1489,117,131,152,175,39,67,1,0.3,0.7,+0.7,5,33,5,1,30,Matches
228,Frank Fielding,eng ENG,GK,Millwall,31,1988,0.5,9,13,69.2,389,328,1,1,2,2,6,10,0,0.0,0.0,0.0,0,1,0,0,0,Matches
229,Tobias Figueiredo,pt POR,DF,Nott'ham Forest,25,1994,29.4,815,1055,77.3,17613,6226,236,272,447,508,129,251,0,0.1,0.4,-0.1,3,43,2,0,40,Matches
230,Darnell Fisher,eng ENG,DF,Preston,25,1994,25.4,858,1339,64.1,15659,8311,402,470,338,519,111,282,4,2.6,3.5,+1.4,18,100,38,21,119,Matches
231,Brandon Fleming,eng ENG,DF,Hull City,19,1999,4.0,123,171,71.9,2123,970,55,63,56,77,11,22,0,0.1,0.1,-0.1,3,17,1,1,18,Matches
232,Ashley Fletcher,eng ENG,FW,Middlesbrough,23,1995,36.0,432,684,63.2,5973,1423,248,357,131,195,23,43,7,4.6,3.8,+2.4,40,35,25,2,68,Matches
233,Steven Fletcher,sct SCO,FW,Sheffield Weds,32,1987,22.4,342,558,61.3,4284,968,210,313,82,142,15,29,2,2.6,1.4,-0.6,19,34,5,0,32,Matches
234,Aden Flint,eng ENG,DF,Cardiff City,30,1989,25.4,438,737,59.4,9613,4908,136,203,203,296,91,206,4,1.0,1.9,+3.0,11,32,2,0,47,Matches
235,Fernando Forestieri,it ITA,"FW,MF",Sheffield Weds,29,1990,9.2,228,312,73.1,3457,1056,138,161,66,83,18,51,1,1.7,1.2,-0.7,20,14,14,2,34,Matches
236,Adam Forshaw,eng ENG,MF,Leeds United,27,1991,6.5,325,366,88.8,5368,1360,180,192,103,114,34,46,1,0.4,1.0,+0.6,7,29,8,0,38,Matches
237,Marcus Forss,fi FIN,FW,Brentford,20,1999,0.4,1,2,50.0,21,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
238,Jake Forster-Caskey,eng ENG,"MF,DF",Charlton Ath,25,1994,6.5,152,228,66.7,2602,863,79,99,56,74,15,43,1,0.7,0.4,+0.3,3,13,9,3,26,Matches
239,Craig Forsyth,sct SCO,DF,Derby County,30,1989,19.4,803,1090,73.7,15256,6554,327,387,361,456,105,206,3,1.9,1.3,+1.1,12,58,14,4,72,Matches
240,Tariqe Fosu,gh GHA,"FW,DF",Brentford,23,1995,2.9,63,82,76.8,886,188,38,44,16,23,3,6,0,0.4,0.3,-0.4,4,3,3,2,7,Matches
241,Danny Fox,sct SCO,DF,Wigan Athletic,33,1986,8.9,195,300,65.0,4762,2655,51,58,91,107,49,121,1,0.8,0.9,+0.2,6,26,5,0,23,Matches
242,Morgan Fox,wls WAL,DF,Sheffield Weds,25,1993,23.6,723,1047,69.1,13469,7917,328,381,300,418,88,203,1,1.9,2.1,-0.9,19,77,23,17,81,Matches
243,George Friend,eng ENG,DF,Middlesbrough,31,1987,13.6,271,482,56.2,4869,2527,129,168,104,203,34,93,0,0.3,0.7,-0.3,4,23,1,1,27,Matches
244,Dael Fry,eng ENG,DF,Middlesbrough,21,1997,35.4,929,1244,74.7,17078,6219,353,438,464,564,100,194,0,0.6,0.4,-0.6,5,36,3,0,73,Matches
245,Jay Fulton,sct SCO,MF,Swansea City,25,1994,27.1,676,901,75.0,10345,3761,353,418,235,300,45,92,2,1.5,1.7,+0.5,17,57,15,2,97,Matches
246,Darnell Furlong,eng ENG,DF,West Brom,23,1995,25.0,847,1272,66.6,14934,6129,394,465,369,525,74,212,1,3.4,3.0,-2.4,25,66,39,25,101,Matches
247,Conor Gallagher,eng ENG,"MF,FW",Charlton Ath,19,2000,24.6,594,804,73.9,11228,3042,246,311,249,299,88,149,2,2.4,2.0,-0.4,22,68,27,5,107,Matches
248,Conor Gallagher,eng ENG,MF,Swansea City,19,2000,18.5,492,650,75.7,7381,1855,264,312,151,198,42,76,6,3.9,2.6,+2.1,29,53,26,3,77,Matches
249,Paul Gallagher,sct SCO,MF,Preston,34,1984,21.5,1073,1508,71.2,23966,8638,387,440,401,497,257,506,3,3.6,4.8,-0.6,49,142,28,6,150,Matches
250,Sam Gallagher,eng ENG,FW,Blackburn,23,1995,27.8,280,598,46.8,3601,832,175,314,75,170,8,32,2,4.5,2.2,-2.5,29,26,15,1,41,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Brendan Galloway,zw ZIM,"DF,MF",Luton Town,23,1996,0.9,6,11,54.5,110,14,3,4,2,3,1,3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
252,Gary Gardner,eng ENG,MF,Birmingham City,27,1992,27.8,655,981,66.8,11558,4332,305,393,241,332,80,173,2,2.6,2.1,-0.6,21,97,20,2,120,Matches
253,Joe Garner,eng ENG,FW,Wigan Athletic,31,1988,9.8,91,182,50.0,1382,365,60,103,25,55,5,12,3,0.9,1.1,+2.1,10,14,4,1,18,Matches
254,Jordan Garrick,eng ENG,"FW,MF",Swansea City,21,1998,3.1,41,63,65.1,502,154,26,36,10,16,1,3,0,0.1,0.2,-0.1,1,2,0,0,7,Matches
255,Joe Gelhardt,eng ENG,"MF,FW",Wigan Athletic,17,2002,4.7,65,106,61.3,1030,367,37,49,17,29,8,15,0,0.4,0.7,-0.4,7,9,2,0,9,Matches
256,Rudy Gestede,bj BEN,FW,Middlesbrough,30,1988,6.6,80,163,49.1,942,332,55,86,17,50,1,3,1,0.9,0.4,+0.1,10,15,4,0,15,Matches
257,Kieran Gibbs,eng ENG,DF,West Brom,29,1989,10.9,538,678,79.4,8621,3274,267,303,232,285,28,54,2,0.6,0.8,+1.4,10,50,6,3,75,Matches
258,Álvaro Giménez,es ESP,FW,Birmingham City,28,1991,13.3,241,326,73.9,3048,526,140,174,69,87,8,14,0,0.8,1.0,-0.8,12,18,4,0,24,Matches
259,Josh Ginnelly,eng ENG,FW,Preston,22,1997,0.1,5,7,71.4,51,4,4,4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
260,Robert Glatzel,de GER,FW,Cardiff City,25,1994,20.2,239,406,58.9,3142,810,154,249,62,101,9,13,0,0.8,0.8,-0.8,17,28,13,0,42,Matches
261,Nico Gordon,ms MSR,"DF,MF",Birmingham City,17,2002,0.8,26,31,83.9,498,293,9,11,13,15,4,5,0,0.0,0.0,0.0,1,1,0,0,1,Matches
262,Jon Gorenc Stanković,si SVN,DF,Huddersfield,23,1996,14.6,634,827,76.7,12453,5801,209,234,343,409,74,158,0,0.4,0.6,-0.4,7,30,3,0,42,Matches
263,Robbie Gotts,eng ENG,MF,Leeds United,19,1999,0.1,5,6,83.3,38,9,5,5,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
264,Kamil Grabara,pl POL,GK,Huddersfield,20,1999,27.9,539,898,60.0,16204,12159,70,71,292,295,176,523,0,0.0,0.1,0.0,0,8,0,0,1,Matches
265,Lewis Grabban,eng ENG,FW,Nott'ham Forest,31,1988,43.5,539,695,77.6,8180,1263,311,375,191,234,21,37,2,2.8,1.8,-0.8,42,40,13,5,53,Matches
266,Danny Graham,eng ENG,FW,Blackburn,33,1985,16.6,182,292,62.3,2562,389,108,148,52,92,11,21,1,1.0,1.7,0.0,16,8,8,0,18,Matches
267,Karlan Grant,eng ENG,FW,Huddersfield,21,1997,41.1,821,1212,67.7,11476,3039,510,627,194,282,56,142,4,5.4,5.5,-1.4,52,43,15,4,88,Matches
268,André Green,eng ENG,"FW,MF",Preston,21,1998,1.0,15,25,60.0,222,56,9,13,4,7,1,1,0,0.0,0.0,0.0,0,0,1,0,2,Matches
269,André Green,eng ENG,"FW,MF",Charlton Ath,21,1998,8.4,83,133,62.4,1212,250,49,66,27,40,4,9,1,1.4,0.7,-0.4,6,3,5,4,7,Matches
270,Jordan Green,eng ENG,DF,Barnsley,24,1995,0.6,14,16,87.5,183,53,10,12,3,3,0,0,0,0.1,0.1,-0.1,1,0,1,0,1,Matches
271,Lee Gregory,eng ENG,FW,Stoke City,30,1988,23.1,318,524,60.7,3913,741,204,295,75,128,9,19,3,2.8,2.2,+0.2,28,22,6,0,37,Matches
272,Matt Grimes,eng ENG,MF,Swansea City,24,1995,46.0,2407,3051,78.9,45270,15797,984,1109,1046,1219,309,579,7,8.1,6.9,-1.1,76,289,23,6,333,Matches
273,Kamil Grosicki,pl POL,FW,West Brom,31,1988,5.5,158,217,72.8,2169,699,91,104,48,70,9,20,3,1.4,1.8,+1.6,12,9,13,1,25,Matches
274,Kamil Grosicki,pl POL,"MF,FW",Hull City,31,1988,26.3,527,865,60.9,7887,2341,308,386,140,232,47,133,4,6.9,6.3,-2.9,54,22,38,10,57,Matches
275,Joe Gubbins,eng ENG,DF,QPR,17,2001,0.0,3,3,100.0,59,14,0,0,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Marc Guéhi,eng ENG,DF,Swansea City,19,2000,11.1,565,668,84.6,11302,4685,175,199,317,348,69,108,0,0.5,0.5,-0.5,1,23,0,0,42,Matches
277,Chris Gunter,wls WAL,DF,Reading,30,1989,17.5,540,756,71.4,9042,4095,279,324,217,296,37,108,0,0.6,0.9,-0.6,11,46,8,6,53,Matches
278,Florent Hadergjonaj,xk KVX,DF,Huddersfield,25,1994,15.6,659,881,74.8,10821,4638,351,386,244,317,53,136,2,0.9,1.4,+1.1,11,46,16,9,75,Matches
279,Grant Hall,eng ENG,DF,QPR,27,1991,30.0,1151,1463,78.7,25283,9828,296,362,626,717,210,348,0,0.9,0.5,-0.9,9,97,1,0,97,Matches
280,Aapo Halme,fi FIN,"DF,MF",Barnsley,21,1998,25.5,606,941,64.4,11547,4833,229,338,293,398,70,158,0,0.2,0.4,-0.2,7,56,3,0,64,Matches
281,Ben Hamer,eng ENG,GK,Derby County,31,1987,24.8,698,1005,69.5,18953,13367,148,149,351,355,199,498,0,0.2,0.1,-0.2,2,8,1,0,0,Matches
282,Marco Harboe Ramkilde,dk DEN,FW,QPR,21,1998,0.4,2,3,66.7,23,8,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
283,Wes Harding,jm JAM,DF,Birmingham City,22,1996,8.4,202,290,69.7,3770,1892,84,96,82,106,28,67,1,0.4,0.8,+0.6,5,12,3,1,18,Matches
284,Rekeem Harper,eng ENG,MF,West Brom,19,2000,4.2,86,110,78.2,1297,258,47,61,34,38,4,8,0,0.1,0.1,-0.1,2,3,0,0,9,Matches
285,Kian Harratt,eng ENG,FW,Huddersfield,17,2002,0.2,2,5,40.0,40,0,0,2,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
286,Kadeem Harris,eng ENG,"MF,DF",Sheffield Weds,26,1993,37.5,689,952,72.4,10246,2317,432,498,196,280,43,91,4,5.2,4.9,-1.2,49,36,33,22,70,Matches
287,Jack Harrison,eng ENG,"MF,FW",Leeds United,22,1996,42.2,1068,1613,66.2,17691,6013,598,755,336,503,109,211,8,10.4,8.2,-2.4,86,80,92,26,178,Matches
288,Josh Harrop,eng ENG,"FW,MF",Preston,23,1995,16.2,456,616,74.0,6809,1747,254,305,134,175,39,84,1,2.4,2.2,-1.4,33,38,15,2,60,Matches
289,Michael Hector,jm JAM,DF,Fulham,27,1992,20.0,990,1313,75.4,22354,9162,236,280,576,646,172,353,2,1.1,0.5,+0.9,10,87,6,2,60,Matches
