rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
188,Yan Dhanda,eng ENG,"MF,FW",Swansea City,20,1998,8.8,5,1,0,4,1,1,5,4,2,0,2,3,8,2,0,Matches
189,Bambo Diaby,sn SEN,DF,Barnsley,21,1997,20.7,33,22,24,9,0,16,20,4,27,18,9,30,63,97,1,Matches
190,Adama Diakhaby,fr FRA,"FW,MF",Nott'ham Forest,23,1996,4.0,7,6,4,3,0,3,9,6,1,0,1,1,8,5,0,Matches
191,Adama Diakhaby,fr FRA,FW,Huddersfield,23,1996,9.6,16,12,8,5,3,8,17,9,12,1,11,3,19,3,0,Matches
192,Grady Diangana,cd COD,FW,West Brom,21,1998,20.6,28,19,16,12,0,10,27,17,34,1,33,7,35,6,0,Matches
193,Nouha Dicko,ml MLI,FW,Hull City,27,1992,1.0,2,0,0,0,2,1,1,0,0,0,0,0,2,0,0,Matches
194,Famara Diedhiou,sn SEN,FW,Bristol City,26,1992,32.1,34,15,8,18,8,13,37,24,28,7,21,13,47,69,0,Matches
195,Anfernee Dijksteel,sr SUR,DF,Charlton Ath,22,1996,1.0,2,1,1,1,0,2,4,2,3,1,2,1,3,5,0,Matches
196,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,22,1996,11.6,23,15,13,9,1,9,17,8,12,7,5,10,33,21,0,Matches
197,Mihai Dobre,ro ROU,"FW,DF",Wigan Athletic,20,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
198,Kenneth Dougall,au AUS,MF,Barnsley,26,1993,9.4,29,17,10,18,1,10,29,19,9,3,6,16,45,17,0,Matches
199,Alfie Doughty,eng ENG,"DF,MF",Charlton Ath,19,1999,21.9,36,22,18,14,4,11,40,29,30,3,27,31,67,37,0,Matches
200,Barry Douglas,sct SCO,DF,Leeds United,29,1989,7.2,12,6,7,2,3,7,13,6,9,2,7,9,21,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Kieran Dowell,eng ENG,MF,Derby County,21,1997,7.8,12,9,4,5,3,1,10,9,6,0,6,3,15,1,0,Matches
202,Kieran Dowell,eng ENG,"MF,FW",Wigan Athletic,21,1997,10.0,15,8,4,9,2,6,25,19,13,0,13,6,21,2,0,Matches
203,Stewart Downing,eng ENG,"MF,FW",Blackburn,35,1984,37.8,25,13,14,10,1,13,38,25,21,6,15,34,59,36,0,Matches
204,Mark Duffy,eng ENG,"MF,FW",Stoke City,33,1985,1.9,4,2,1,3,0,1,1,0,3,0,3,2,6,0,0,Matches
205,Demeaco Duhaney,eng ENG,DF,Huddersfield,20,1998,3.9,5,2,2,1,2,2,2,0,2,0,2,2,7,4,0,Matches
206,Chey Dunkley,eng ENG,DF,Wigan Athletic,27,1992,22.3,18,12,14,4,0,6,10,4,29,24,5,20,38,102,1,Matches
207,Nathan Dyer,eng ENG,FW,Swansea City,31,1987,6.0,5,4,3,2,0,3,11,8,8,0,8,4,9,4,0,Matches
208,Tom Eaves,eng ENG,FW,Hull City,27,1992,23.6,28,17,4,10,14,6,16,10,14,4,10,0,28,14,0,Matches
209,Rarmani Edmonds-Green,eng ENG,DF,Huddersfield,20,1999,1.0,3,2,3,0,0,3,3,0,0,0,0,1,4,1,0,Matches
210,Kyle Edwards,eng ENG,FW,West Brom,21,1998,10.3,11,6,6,1,4,3,10,7,9,0,9,7,18,5,0,Matches
211,Tom Edwards,eng ENG,DF,Stoke City,20,1999,12.5,16,10,8,6,2,7,12,5,9,3,6,17,33,35,1,Matches
212,Ovie Ejaria,eng ENG,"MF,FW",Reading,21,1997,34.5,50,25,15,29,6,10,39,29,30,5,25,52,102,31,1,Matches
213,Callum Elder,au AUS,DF,Hull City,24,1995,27.8,55,38,33,12,10,26,43,17,27,8,19,22,77,93,1,Matches
214,Niclas Eliasson,se SWE,"MF,FW",Bristol City,23,1995,22.2,56,25,27,20,9,20,38,18,21,1,20,16,72,14,0,Matches
215,Tommy Elphick,eng ENG,DF,Huddersfield,31,1987,13.2,7,5,5,2,0,4,8,4,13,13,0,26,33,55,2,Matches
216,Bright Enobakhare,ng NGA,"MF,FW",Wigan Athletic,21,1998,0.6,1,1,0,1,0,0,0,0,1,0,1,1,2,0,0,Matches
217,Oghenekaro Etebo,ng NGA,MF,Stoke City,23,1995,7.9,18,8,9,8,1,7,14,7,10,2,8,10,28,8,1,Matches
218,Neil Etheridge,ph PHI,GK,Cardiff City,29,1990,15.6,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,Matches
219,Corry Evans,nir NIR,MF,Blackburn,29,1990,9.6,21,11,4,14,3,6,23,17,9,2,7,13,34,22,0,Matches
220,George Evans,eng ENG,"MF,DF",Derby County,24,1994,12.5,14,6,6,8,0,5,14,9,15,9,6,11,25,21,0,Matches
221,Lee Evans,wls WAL,MF,Wigan Athletic,25,1994,19.7,34,20,12,18,4,16,34,18,11,5,6,13,47,20,0,Matches
222,Eberechi Eze,eng ENG,"MF,FW",QPR,21,1998,45.1,54,32,15,30,9,24,56,32,32,1,31,24,78,11,0,Matches
223,Adam Federici,au AUS,GK,Stoke City,34,1985,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
224,Nathan Ferguson,eng ENG,DF,West Brom,18,2000,19.4,50,35,27,19,4,21,37,16,19,4,15,19,69,47,0,Matches
225,Shane Ferguson,nir NIR,"MF,DF",Millwall,28,1991,19.1,17,10,8,8,1,5,11,6,19,3,16,12,29,25,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Miguel Fernández,es ESP,MF,Birmingham City,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
227,Sam Field,eng ENG,MF,Charlton Ath,21,1998,8.7,22,18,7,13,2,4,19,15,14,5,9,27,49,22,0,Matches
228,Frank Fielding,eng ENG,GK,Millwall,31,1988,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
229,Tobias Figueiredo,pt POR,DF,Nott'ham Forest,25,1994,29.4,16,10,14,1,1,8,16,8,30,25,5,26,42,185,0,Matches
230,Darnell Fisher,eng ENG,DF,Preston,25,1994,25.4,68,40,43,23,2,29,44,15,27,7,20,34,102,68,0,Matches
231,Brandon Fleming,eng ENG,DF,Hull City,19,1999,4.0,14,12,11,2,1,6,13,7,3,0,3,6,20,30,0,Matches
232,Ashley Fletcher,eng ENG,FW,Middlesbrough,23,1995,36.0,34,23,16,9,9,13,33,20,29,2,27,9,43,28,1,Matches
233,Steven Fletcher,sct SCO,FW,Sheffield Weds,32,1987,22.4,15,11,4,9,2,3,18,15,17,4,13,9,24,30,0,Matches
234,Aden Flint,eng ENG,DF,Cardiff City,30,1989,25.4,20,11,16,4,0,10,27,17,39,28,11,22,42,127,1,Matches
235,Fernando Forestieri,it ITA,"FW,MF",Sheffield Weds,29,1990,9.2,24,18,9,7,8,8,10,2,6,1,5,4,28,4,0,Matches
236,Adam Forshaw,eng ENG,MF,Leeds United,27,1991,6.5,8,5,3,3,2,1,17,16,3,0,3,1,9,9,0,Matches
237,Marcus Forss,fi FIN,FW,Brentford,20,1999,0.4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
238,Jake Forster-Caskey,eng ENG,"MF,DF",Charlton Ath,25,1994,6.5,11,8,6,5,0,2,8,6,7,2,5,8,19,15,0,Matches
239,Craig Forsyth,sct SCO,DF,Derby County,30,1989,19.4,33,15,21,10,2,10,21,11,16,8,8,31,64,84,2,Matches
240,Tariqe Fosu,gh GHA,"FW,DF",Brentford,23,1995,2.9,8,3,6,2,0,5,9,4,4,0,4,1,9,1,0,Matches
241,Danny Fox,sct SCO,DF,Wigan Athletic,33,1986,8.9,11,9,11,0,0,4,6,2,9,6,3,8,19,39,0,Matches
242,Morgan Fox,wls WAL,DF,Sheffield Weds,25,1993,23.6,55,37,29,22,4,11,27,16,26,12,14,35,90,66,0,Matches
243,George Friend,eng ENG,DF,Middlesbrough,31,1987,13.6,23,13,12,11,0,9,19,10,16,7,9,26,49,45,0,Matches
244,Dael Fry,eng ENG,DF,Middlesbrough,21,1997,35.4,33,28,24,8,1,14,29,15,29,25,4,35,68,192,0,Matches
245,Jay Fulton,sct SCO,MF,Swansea City,25,1994,27.1,77,41,28,37,12,20,50,30,39,17,22,44,121,39,0,Matches
246,Darnell Furlong,eng ENG,DF,West Brom,23,1995,25.0,31,23,16,11,4,15,27,12,18,7,11,24,55,70,0,Matches
247,Conor Gallagher,eng ENG,"MF,FW",Charlton Ath,19,2000,24.6,52,24,18,28,6,26,75,49,28,4,24,24,76,24,0,Matches
248,Conor Gallagher,eng ENG,MF,Swansea City,19,2000,18.5,30,14,8,14,8,10,41,31,20,3,17,17,47,9,0,Matches
249,Paul Gallagher,sct SCO,MF,Preston,34,1984,21.5,48,26,29,18,1,18,60,42,26,3,23,30,78,25,0,Matches
250,Sam Gallagher,eng ENG,FW,Blackburn,23,1995,27.8,31,21,11,13,7,14,38,24,25,4,21,9,40,41,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Brendan Galloway,zw ZIM,"DF,MF",Luton Town,23,1996,0.9,2,2,0,1,1,0,0,0,0,0,0,1,3,1,0,Matches
252,Gary Gardner,eng ENG,MF,Birmingham City,27,1992,27.8,49,33,18,25,6,22,37,15,29,9,20,31,80,49,0,Matches
253,Joe Garner,eng ENG,FW,Wigan Athletic,31,1988,9.8,9,6,1,5,3,1,6,5,9,4,5,1,10,10,0,Matches
254,Jordan Garrick,eng ENG,"FW,MF",Swansea City,21,1998,3.1,8,4,4,2,2,2,8,6,5,1,4,0,8,3,0,Matches
255,Joe Gelhardt,eng ENG,"MF,FW",Wigan Athletic,17,2002,4.7,0,0,0,0,0,0,6,6,2,0,2,0,0,0,0,Matches
256,Rudy Gestede,bj BEN,FW,Middlesbrough,30,1988,6.6,3,1,0,2,1,0,2,2,5,3,2,1,4,13,0,Matches
257,Kieran Gibbs,eng ENG,DF,West Brom,29,1989,10.9,15,9,9,5,1,3,15,12,12,4,8,16,31,19,0,Matches
258,Álvaro Giménez,es ESP,FW,Birmingham City,28,1991,13.3,16,11,3,4,9,1,10,9,9,0,9,6,22,6,0,Matches
259,Josh Ginnelly,eng ENG,FW,Preston,22,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
260,Robert Glatzel,de GER,FW,Cardiff City,25,1994,20.2,19,14,8,6,5,5,23,18,11,2,9,2,21,16,0,Matches
261,Nico Gordon,ms MSR,"DF,MF",Birmingham City,17,2002,0.8,5,2,1,4,0,2,2,0,1,1,0,2,7,2,0,Matches
262,Jon Gorenc Stanković,si SVN,DF,Huddersfield,23,1996,14.6,9,4,6,3,0,3,10,7,10,9,1,18,27,60,0,Matches
263,Robbie Gotts,eng ENG,MF,Leeds United,19,1999,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
264,Kamil Grabara,pl POL,GK,Huddersfield,20,1999,27.9,0,0,0,0,0,0,1,1,0,0,0,0,0,19,5,Matches
265,Lewis Grabban,eng ENG,FW,Nott'ham Forest,31,1988,43.5,10,5,1,1,8,3,20,17,8,0,8,5,15,39,0,Matches
266,Danny Graham,eng ENG,FW,Blackburn,33,1985,16.6,5,4,0,4,1,1,5,4,5,1,4,1,6,16,0,Matches
267,Karlan Grant,eng ENG,FW,Huddersfield,21,1997,41.1,18,12,8,6,4,4,23,19,16,0,16,19,37,24,0,Matches
268,André Green,eng ENG,"FW,MF",Preston,21,1998,1.0,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,Matches
269,André Green,eng ENG,"FW,MF",Charlton Ath,21,1998,8.4,3,2,1,1,1,1,1,0,7,1,6,1,4,2,0,Matches
270,Jordan Green,eng ENG,DF,Barnsley,24,1995,0.6,3,3,3,0,0,3,3,0,1,0,1,1,4,1,0,Matches
271,Lee Gregory,eng ENG,FW,Stoke City,30,1988,23.1,15,10,2,12,1,4,19,15,18,1,17,7,22,19,0,Matches
272,Matt Grimes,eng ENG,MF,Swansea City,24,1995,46.0,130,76,53,64,13,53,103,50,59,23,36,71,201,64,3,Matches
273,Kamil Grosicki,pl POL,FW,West Brom,31,1988,5.5,8,3,5,3,0,5,10,5,2,0,2,1,9,2,0,Matches
274,Kamil Grosicki,pl POL,"MF,FW",Hull City,31,1988,26.3,11,6,5,4,2,6,20,14,8,1,7,15,26,6,0,Matches
275,Joe Gubbins,eng ENG,DF,QPR,17,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Marc Guéhi,eng ENG,DF,Swansea City,19,2000,11.1,11,6,8,3,0,4,9,5,17,11,6,25,36,58,1,Matches
277,Chris Gunter,wls WAL,DF,Reading,30,1989,17.5,29,24,14,11,4,14,19,5,9,5,4,13,42,57,0,Matches
278,Florent Hadergjonaj,xk KVX,DF,Huddersfield,25,1994,15.6,26,17,16,9,1,12,27,15,11,3,8,15,41,32,0,Matches
279,Grant Hall,eng ENG,DF,QPR,27,1991,30.0,24,18,14,10,0,11,16,5,31,27,4,46,70,143,0,Matches
280,Aapo Halme,fi FIN,"DF,MF",Barnsley,21,1998,25.5,46,28,20,23,3,20,43,23,31,11,20,40,86,110,1,Matches
281,Ben Hamer,eng ENG,GK,Derby County,31,1987,24.8,0,0,0,0,0,0,1,1,0,0,0,2,2,11,3,Matches
282,Marco Harboe Ramkilde,dk DEN,FW,QPR,21,1998,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
283,Wes Harding,jm JAM,DF,Birmingham City,22,1996,8.4,9,5,8,1,0,6,8,2,7,3,4,18,27,38,1,Matches
284,Rekeem Harper,eng ENG,MF,West Brom,19,2000,4.2,6,5,2,3,1,1,5,4,1,0,1,1,7,2,0,Matches
285,Kian Harratt,eng ENG,FW,Huddersfield,17,2002,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
286,Kadeem Harris,eng ENG,"MF,DF",Sheffield Weds,26,1993,37.5,39,24,18,16,5,12,33,21,38,2,36,18,57,36,1,Matches
287,Jack Harrison,eng ENG,"MF,FW",Leeds United,22,1996,42.2,48,26,17,17,14,18,60,42,40,2,38,22,70,24,3,Matches
288,Josh Harrop,eng ENG,"FW,MF",Preston,23,1995,16.2,29,17,10,8,11,12,32,20,19,2,17,14,43,12,0,Matches
289,Michael Hector,jm JAM,DF,Fulham,27,1992,20.0,28,21,25,2,1,15,35,20,21,16,5,14,42,97,0,Matches
290,Jahmal Hector-Ingram,eng ENG,"MF,FW",Derby County,20,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
291,Ahmed Hegazi,eg EGY,DF,West Brom,28,1991,13.6,21,14,13,8,0,7,12,5,7,7,0,15,36,72,3,Matches
292,Tomer Hemed,il ISR,FW,Charlton Ath,32,1987,8.9,9,7,4,3,2,3,9,6,8,1,7,1,10,10,0,Matches
293,Markus Henriksen,no NOR,MF,Bristol City,27,1992,3.5,6,4,5,1,0,0,5,5,4,1,3,4,10,11,1,Matches
294,Rico Henry,eng ENG,"DF,MF",Brentford,22,1997,44.8,72,53,45,24,3,27,49,22,47,13,34,48,120,122,1,Matches
295,Pablo Hernández,es ESP,MF,Leeds United,34,1985,27.7,47,30,16,25,6,20,77,57,28,2,26,21,68,10,0,Matches
296,Scott High,sct SCO,MF,Huddersfield,18,2001,0.2,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,Matches
297,Scott Hogan,ie IRL,FW,Stoke City,27,1992,4.8,0,0,0,0,0,0,1,1,4,0,4,0,0,1,0,Matches
298,Scott Hogan,ie IRL,FW,Birmingham City,27,1992,14.2,2,1,0,1,1,0,2,2,6,1,5,1,3,3,0,Matches
299,Jonathan Hogg,eng ENG,MF,Huddersfield,30,1988,33.5,79,57,26,47,6,28,78,50,42,16,26,39,118,52,1,Matches
300,Junior Hoilett,ca CAN,FW,Cardiff City,29,1990,27.5,53,36,18,24,11,17,53,36,35,4,31,27,80,29,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Duane Holmes,us USA,"MF,FW",Derby County,24,1994,27.4,57,40,27,20,10,19,52,33,22,1,21,19,76,26,1,Matches
302,Lewis Holtby,de GER,"MF,FW",Blackburn,28,1990,14.4,35,21,10,14,11,16,32,16,15,3,12,4,39,15,0,Matches
303,George Honeyman,eng ENG,"MF,FW",Hull City,24,1994,22.9,43,25,19,20,4,10,56,46,18,3,15,14,57,11,0,Matches
304,Jonny Howson,eng ENG,"DF,MF",Middlesbrough,31,1988,40.6,83,52,56,25,2,46,84,38,40,14,26,62,145,110,2,Matches
305,Tom Huddlestone,eng ENG,MF,Derby County,32,1986,10.5,17,8,8,8,1,8,25,17,16,5,11,10,27,30,1,Matches
306,Andrew Hughes,wls WAL,DF,Preston,27,1992,27.6,33,23,19,11,3,15,31,16,20,10,10,34,67,97,0,Matches
307,Jordan Hugill,eng ENG,FW,QPR,27,1992,31.5,11,6,2,6,3,4,15,11,25,6,19,1,12,30,0,Matches
308,Alex Hunt,eng ENG,MF,Sheffield Weds,19,2000,2.1,3,2,2,1,0,1,4,3,4,0,4,3,6,0,0,Matches
309,Jack Hunt,eng ENG,DF,Bristol City,28,1990,27.7,50,33,27,19,4,21,47,26,26,13,13,34,84,74,0,Matches
310,Paul Huntington,eng ENG,DF,Preston,31,1987,8.5,6,2,5,1,0,4,5,1,10,9,1,14,20,40,0,Matches
311,Sam Hutchinson,eng ENG,"MF,DF",Sheffield Weds,29,1989,19.9,57,39,25,32,0,10,27,17,20,6,14,36,93,41,0,Matches
312,Shaun Hutchinson,eng ENG,DF,Millwall,28,1990,36.0,68,36,51,16,1,33,61,28,44,25,19,82,150,155,1,Matches
313,Danny Hylton,eng ENG,FW,Luton Town,30,1989,2.8,0,0,0,0,0,0,5,5,3,1,2,0,0,3,0,Matches
314,Tom Ince,eng ENG,"FW,MF",Stoke City,27,1992,30.0,48,27,23,17,8,11,35,24,14,4,10,30,78,14,1,Matches
315,Matt Ingram,eng ENG,GK,Hull City,25,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
316,Dominic Iorfa,eng ENG,DF,Sheffield Weds,24,1995,39.1,89,60,65,19,5,37,49,12,50,20,30,52,141,166,2,Matches
317,Jackson Irvine,au AUS,"MF,FW",Hull City,26,1993,33.6,68,34,27,31,10,21,80,59,33,5,28,52,120,44,0,Matches
318,Michael Jacobs,eng ENG,"FW,MF",Wigan Athletic,27,1991,18.7,38,18,13,20,5,16,49,33,15,1,14,17,55,16,0,Matches
319,Pontus Jansson,se SWE,DF,Brentford,28,1991,33.7,22,16,18,2,2,12,23,11,28,20,8,39,61,148,1,Matches
320,Sylvester Jasper,bg BUL,FW,Fulham,17,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
321,Julian Jeanvier,gn GUI,DF,Brentford,27,1992,24.5,40,28,27,11,2,24,34,10,20,14,6,30,70,93,1,Matches
322,Carl Jenkinson,eng ENG,DF,Nott'ham Forest,27,1992,6.9,10,7,6,2,2,3,8,5,3,1,2,6,16,21,1,Matches
323,Mathias Jensen,dk DEN,MF,Brentford,23,1996,27.5,30,15,15,13,2,14,44,30,22,4,18,24,54,17,0,Matches
324,Lucas João,ao ANG,"FW,MF",Reading,25,1993,13.2,14,6,3,8,3,3,7,4,11,2,9,1,15,7,0,Matches
325,Lucas João,ao ANG,FW,Sheffield Weds,25,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Stefan Johansen,no NOR,MF,Fulham,28,1991,18.8,26,11,10,10,6,5,31,26,20,4,16,12,38,9,0,Matches
327,Declan John,wls WAL,FW,Swansea City,24,1995,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
328,Bradley Johnson,eng ENG,MF,Blackburn,32,1987,25.3,54,24,21,30,3,20,53,33,32,6,26,32,86,26,2,Matches
329,Brennan Johnson,wls WAL,MF,Nott'ham Forest,18,2001,1.2,2,1,0,2,0,1,5,4,3,0,3,1,3,1,0,Matches
330,Daniel Johnson,jm JAM,MF,Preston,26,1992,30.6,54,31,19,31,4,17,44,27,23,4,19,28,82,16,0,Matches
331,Marvin Johnson,eng ENG,"DF,FW",Middlesbrough,28,1990,29.0,58,37,34,19,5,21,50,29,21,3,18,29,87,40,0,Matches
332,Sam Johnstone,eng ENG,GK,West Brom,26,1993,46.0,0,0,0,0,0,0,2,2,1,0,1,1,1,21,4,Matches
333,Jamie Jones,eng ENG,GK,Wigan Athletic,30,1989,7.0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,1,Matches
334,Lloyd Jones,eng ENG,DF,Luton Town,23,1995,1.2,0,0,0,0,0,0,0,0,1,0,1,2,2,6,0,Matches
335,Florian Jozefzoon,sr SUR,"FW,DF",Derby County,28,1991,7.2,10,4,4,2,4,4,7,3,3,1,2,2,12,7,0,Matches
336,Mads Juel Andersen,dk DEN,DF,Barnsley,21,1997,36.3,48,26,35,12,1,23,45,22,35,18,17,101,149,192,4,Matches
337,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,30,1989,42.7,26,16,3,15,8,5,44,39,35,7,28,12,38,76,1,Matches
338,Elias Kachunga,cd COD,"FW,MF",Huddersfield,27,1992,29.2,38,28,16,17,5,14,45,31,28,6,22,17,55,30,0,Matches
339,Osman Kakay,sl SLE,DF,QPR,21,1997,6.9,13,7,10,3,0,7,17,10,10,3,7,7,20,12,0,Matches
340,Tomáš Kalas,cz CZE,DF,Bristol City,26,1993,22.3,29,18,19,9,1,11,18,7,43,36,7,37,66,121,1,Matches
341,Aldo Kalulu,cd COD,FW,Swansea City,23,1996,5.2,9,3,3,5,1,3,15,12,1,0,1,7,16,1,0,Matches
342,Aboubakar Kamara,mr MTN,"FW,MF",Fulham,24,1995,10.2,15,8,8,4,3,5,23,18,8,0,8,2,17,12,0,Matches
343,Herbie Kane,eng ENG,MF,Hull City,20,1998,5.1,8,5,3,2,3,3,11,8,1,0,1,7,15,4,0,Matches
344,Todd Kane,eng ENG,DF,QPR,25,1993,22.7,43,27,31,10,2,22,32,10,28,5,23,22,65,53,1,Matches
345,Nikos Karelis,gr GRE,FW,Brentford,27,1992,1.0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
346,Beram Kayal,il ISR,"MF,FW",Charlton Ath,31,1988,2.4,6,2,3,1,2,2,4,2,5,2,3,0,6,5,0,Matches
347,Neeskens Kebano,cd COD,FW,Fulham,27,1992,6.5,14,9,6,4,4,7,15,8,8,1,7,4,18,5,0,Matches
348,Liam Kelly,sct SCO,GK,QPR,23,1996,19.0,1,1,1,0,0,1,1,0,0,0,0,0,1,11,1,Matches
349,Richard Keogh,ie IRL,DF,Derby County,32,1986,8.0,13,8,11,1,1,5,9,4,15,12,3,4,17,27,1,Matches
350,Maikel Kieftenbeld,nl NED,MF,Birmingham City,29,1990,2.6,4,2,4,0,0,0,2,2,0,0,0,2,6,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Andy King,wls WAL,MF,Huddersfield,30,1988,6.6,10,10,7,3,0,4,9,5,2,0,2,4,14,10,0,Matches
352,Stephen Kingsley,sct SCO,DF,Hull City,25,1994,7.0,15,8,10,3,2,9,13,4,11,8,3,5,20,28,0,Matches
353,Peter Kioso,cd COD,DF,Luton Town,20,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
354,Cédric Kipré,ci CIV,DF,Wigan Athletic,22,1996,32.4,50,35,32,16,2,23,27,4,44,27,17,56,106,144,0,Matches
355,Mateusz Klich,pl POL,MF,Leeds United,29,1990,42.2,86,53,38,31,17,23,82,59,34,2,32,23,109,19,0,Matches
356,Jason Knight,ie IRL,"FW,MF",Derby County,18,2001,20.1,34,24,9,21,4,12,37,25,20,2,18,23,57,15,1,Matches
357,Anthony Knockaert,fr FRA,FW,Fulham,27,1991,31.5,32,17,12,11,9,14,47,33,19,1,18,20,52,20,2,Matches
358,Terence Kongolo,nl NED,DF,Huddersfield,25,1994,9.7,27,15,20,5,2,9,16,7,11,7,4,15,42,30,0,Matches
359,Terence Kongolo,nl NED,"DF,MF",Fulham,25,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,Matches
360,Josh Koroma,sl SLE,"MF,FW",Huddersfield,20,1998,3.3,5,4,1,3,1,2,10,8,5,0,5,0,5,5,0,Matches
361,Filip Krovinović,hr CRO,MF,West Brom,23,1995,25.5,34,20,10,18,6,11,42,31,28,1,27,28,62,15,0,Matches
362,Rajiv van La Parra,nl NED,FW,Huddersfield,28,1991,2.4,6,3,2,4,0,1,4,3,3,0,3,2,8,1,0,Matches
363,Luca de la Torre,us USA,"MF,DF",Fulham,21,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
364,Callum Lang,eng ENG,MF,Wigan Athletic,20,1998,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
365,George Lapslie,eng ENG,"MF,FW",Charlton Ath,21,1997,5.0,22,14,19,3,0,8,19,11,13,5,8,4,26,13,0,Matches
366,Tom Lawrence,wls WAL,"FW,MF",Derby County,25,1994,35.8,53,32,17,28,8,26,84,58,37,7,30,28,81,43,0,Matches
367,Maxime Le Marchand,fr FRA,DF,Fulham,29,1989,3.4,14,11,12,1,1,7,8,1,2,1,1,10,24,9,1,Matches
368,Joe Ledley,wls WAL,MF,Charlton Ath,32,1987,0.5,1,1,1,0,0,0,1,1,0,0,0,1,2,0,0,Matches
369,Ryan Ledson,eng ENG,MF,Preston,21,1997,7.7,17,8,4,12,1,3,15,12,11,3,8,16,33,16,0,Matches
370,Elliot Lee,eng ENG,"MF,FW",Luton Town,24,1994,6.4,16,10,7,9,0,6,17,11,5,2,3,9,25,4,0,Matches
371,Kieran Lee,eng ENG,MF,Sheffield Weds,31,1988,18.6,54,27,24,22,8,20,38,18,17,2,15,14,68,22,0,Matches
372,Tom Lees,eng ENG,DF,Sheffield Weds,28,1990,24.6,31,22,23,8,0,13,19,6,21,15,6,32,63,137,2,Matches
373,Toni Leistner,de GER,DF,QPR,28,1990,20.2,20,12,15,5,0,5,10,5,15,11,4,38,58,108,0,Matches
374,Jonathan Leko,eng ENG,"FW,MF",Charlton Ath,20,1999,16.8,17,10,8,5,4,6,18,12,13,1,12,6,23,6,0,Matches
375,Darragh Lenihan,ie IRL,DF,Blackburn,25,1994,36.7,35,20,22,12,1,14,24,10,49,31,18,40,75,168,1,Matches
