rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
105,Reece Burke,eng ENG,DF,Hull City,22,1996,36,36,3188,35.4,0,0,0,0,0,0,4,0,1.1,1.1,0.3,1.4,21,78,9,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
106,Ryan Burke,ie IRL,DF,Birmingham City,18,2000,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
107,Jack Butland,eng ENG,GK,Stoke City,26,1993,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
108,Jacob Butterfield,eng ENG,MF,Luton Town,29,1990,15,11,855,9.5,1,0,1,1,0,0,2,0,0.2,0.2,0.2,0.4,5,43,4,0.11,0.00,0.11,0.11,0.11,0.02,0.02,0.04,0.02,0.04,Matches
109,George Byers,sct SCO,MF,Swansea City,23,1996,35,22,2086,23.2,2,0,2,2,0,0,7,0,2.8,2.8,2.4,5.2,29,125,66,0.09,0.00,0.09,0.09,0.09,0.12,0.10,0.22,0.12,0.22,Matches
110,Nathan Byrne,eng ENG,DF,Wigan Athletic,27,1992,39,39,3491,38.8,1,6,7,1,0,0,8,0,1.2,1.2,3.4,4.5,129,144,138,0.03,0.15,0.18,0.03,0.18,0.03,0.09,0.12,0.03,0.12,Matches
111,Ben Cabango,wls WAL,DF,Swansea City,19,2000,21,19,1769,19.7,1,0,1,1,0,0,2,0,1.1,1.1,0.2,1.3,8,35,1,0.05,0.00,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07,Matches
112,Rafael Cabral,br BRA,GK,Reading,29,1990,44,44,3960,44.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
113,Tom Cairney,sct SCO,MF,Fulham,28,1991,39,38,3263,36.3,8,3,11,8,0,0,5,0,3.3,3.3,5.1,8.4,100,249,193,0.22,0.08,0.30,0.22,0.30,0.09,0.14,0.23,0.09,0.23,Matches
114,Geoff Cameron,us USA,"MF,DF",QPR,34,1985,36,36,3051,33.9,1,1,2,1,0,0,12,1,1.6,1.6,0.8,2.4,15,136,15,0.03,0.03,0.06,0.03,0.06,0.05,0.02,0.07,0.05,0.07,Matches
115,Lee Camp,nir NIR,GK,Birmingham City,34,1984,36,36,3240,36.0,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
116,Fraizer Campbell,eng ENG,FW,Huddersfield,31,1987,33,21,1559,17.3,3,2,5,3,0,0,8,0,4.1,4.0,0.9,4.9,15,26,58,0.17,0.12,0.29,0.17,0.29,0.23,0.05,0.29,0.23,0.28,Matches
117,Tyrese Campbell,eng ENG,FW,Stoke City,19,1999,33,18,1618,18.0,9,2,11,8,1,1,2,0,5.8,5.0,2.2,7.2,44,21,146,0.50,0.11,0.61,0.44,0.56,0.32,0.12,0.44,0.28,0.40,Matches
118,Sergi Canós,es ESP,"FW,MF",Brentford,22,1997,13,11,990,11.0,0,3,3,0,0,0,3,0,3.0,3.0,3.2,6.1,54,43,92,0.00,0.27,0.27,0.00,0.27,0.27,0.29,0.56,0.27,0.56,Matches
119,Tom Carroll,eng ENG,MF,Swansea City,27,1992,8,5,390,4.3,0,0,0,0,0,0,3,1,0.3,0.3,1.0,1.2,10,29,19,0.00,0.00,0.00,0.00,0.00,0.06,0.23,0.29,0.06,0.29,Matches
120,Hayden Carter,eng ENG,DF,Blackburn,19,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
121,Cameron Carter-Vickers,us USA,DF,Stoke City,21,1997,12,12,998,11.1,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.9,12,43,31,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.09,0.04,0.09,Matches
122,Cameron Carter-Vickers,us USA,DF,Luton Town,21,1997,16,15,1368,15.2,0,1,1,0,0,0,2,0,0.2,0.2,0.0,0.2,6,22,2,0.00,0.07,0.07,0.00,0.07,0.01,0.00,0.01,0.01,0.01,Matches
123,João Carvalho,pt POR,"MF,FW",Nott'ham Forest,22,1997,23,9,863,9.6,1,1,2,1,0,0,1,0,2.1,2.1,1.3,3.4,18,41,46,0.10,0.10,0.21,0.10,0.21,0.22,0.14,0.36,0.22,0.36,Matches
124,Oliver Casey,eng ENG,DF,Leeds United,18,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
125,Matty Cash,pl POL,DF,Nott'ham Forest,21,1997,42,40,3615,40.2,3,5,8,3,0,0,7,0,1.6,1.6,3.4,5.0,105,140,169,0.07,0.12,0.20,0.07,0.20,0.04,0.08,0.12,0.04,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Kiko Casilla,es ESP,GK,Leeds United,32,1986,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
127,Ivan Cavaleiro,pt POR,"FW,MF",Fulham,25,1993,43,36,3025,33.6,6,7,13,6,0,0,4,0,3.9,3.9,8.9,12.8,136,106,397,0.18,0.21,0.39,0.18,0.39,0.12,0.26,0.38,0.12,0.38,Matches
128,Dimitri Cavaré,fr FRA,"DF,FW",Barnsley,24,1995,11,11,950,10.6,0,1,1,0,0,0,3,0,0.2,0.2,0.5,0.7,29,50,30,0.00,0.09,0.09,0.00,0.09,0.02,0.05,0.07,0.02,0.07,Matches
129,Bersant Celina,xk KVX,"FW,MF",Swansea City,22,1996,35,28,2470,27.4,2,2,4,2,0,0,2,0,4.1,4.1,5.2,9.3,147,166,275,0.07,0.07,0.15,0.07,0.15,0.15,0.19,0.34,0.15,0.34,Matches
130,Ilias Chair,ma MAR,"MF,FW",QPR,21,1997,41,26,2428,27.0,4,6,10,4,0,0,3,0,4.8,4.8,4.1,9.0,85,105,172,0.15,0.22,0.37,0.15,0.37,0.18,0.15,0.33,0.18,0.33,Matches
131,Trevoh Chalobah,eng ENG,"MF,DF",Huddersfield,20,1999,36,30,2735,30.4,1,1,2,1,0,0,7,1,1.0,1.0,1.8,2.8,55,178,74,0.03,0.03,0.07,0.03,0.07,0.03,0.06,0.09,0.03,0.09,Matches
132,Conor Chaplin,eng ENG,"FW,MF",Barnsley,22,1997,44,36,3302,36.7,11,4,15,11,0,0,5,0,9.1,9.1,5.6,14.8,65,92,319,0.30,0.11,0.41,0.30,0.41,0.25,0.15,0.40,0.25,0.40,Matches
133,Harry Chapman,eng ENG,"MF,FW",Blackburn,21,1997,5,0,83,0.9,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,8,2,9,0.00,1.08,1.08,0.00,1.08,0.00,0.64,0.64,0.00,0.64,Matches
134,Chema,es ESP,DF,Nott'ham Forest,27,1992,8,7,620,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,20,10,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
135,James Chester,wls WAL,DF,Stoke City,30,1989,16,13,1237,13.7,0,1,1,0,0,0,0,0,0.6,0.6,0.7,1.3,3,20,0,0.00,0.07,0.07,0.00,0.07,0.04,0.05,0.09,0.04,0.09,Matches
136,Cyrus Christie,ie IRL,DF,Fulham,26,1992,24,13,1441,16.0,1,1,2,1,0,0,5,0,1.4,1.4,1.0,2.4,52,69,60,0.06,0.06,0.12,0.06,0.12,0.09,0.06,0.15,0.09,0.15,Matches
137,Jack Clarke,eng ENG,FW,Leeds United,18,2000,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
138,Jack Clarke,eng ENG,"FW,MF",QPR,18,2000,6,0,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,10,19,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
139,Josh Clarke,eng ENG,MF,Brentford,24,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
140,Matthew Clarke,eng ENG,DF,Derby County,22,1996,35,34,3019,33.5,1,0,1,1,0,0,1,0,1.3,1.3,0.3,1.6,24,79,8,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05,Matches
141,Tom Clarke,eng ENG,DF,Preston,31,1987,10,7,601,6.7,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,4,27,13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
142,Jake Clarke-Salter,eng ENG,DF,Birmingham City,21,1997,19,19,1610,17.9,1,1,2,1,0,0,6,0,0.5,0.5,0.1,0.6,7,33,2,0.06,0.06,0.11,0.06,0.11,0.03,0.01,0.04,0.03,0.04,Matches
143,Adam Clayton,eng ENG,MF,Middlesbrough,30,1989,27,21,1715,19.1,0,0,0,0,0,0,4,0,0.1,0.1,1.1,1.3,8,89,7,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
144,Sam Clucas,eng ENG,MF,Stoke City,28,1990,44,44,3900,43.3,11,4,15,11,0,0,6,0,5.7,5.7,6.5,12.2,47,145,123,0.25,0.09,0.35,0.25,0.35,0.13,0.15,0.28,0.13,0.28,Matches
145,Joel Coleman,eng ENG,GK,Huddersfield,23,1995,3,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
146,Maxime Colin,fr FRA,DF,Birmingham City,27,1991,44,44,3960,44.0,1,6,7,1,0,0,4,0,1.6,1.6,4.4,6.0,118,146,155,0.02,0.14,0.16,0.02,0.16,0.04,0.10,0.14,0.04,0.14,Matches
147,Bradley Collins,eng ENG,GK,Barnsley,22,1997,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
148,James Collins,ie IRL,"FW,MF",Luton Town,28,1990,46,44,3938,43.8,14,3,17,8,6,7,9,0,17.8,12.3,3.3,15.6,34,71,226,0.32,0.07,0.39,0.18,0.25,0.41,0.08,0.48,0.28,0.36,Matches
149,Nathan Collins,ie IRL,DF,Stoke City,18,2001,14,6,535,5.9,0,0,0,0,0,0,2,0,0.6,0.6,0.1,0.6,6,15,3,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.11,0.09,0.11,Matches
150,Jake Cooper,eng ENG,DF,Millwall,24,1995,46,46,4140,46.0,3,2,5,3,0,0,10,0,3.9,3.9,0.6,4.5,29,120,16,0.07,0.04,0.11,0.07,0.11,0.08,0.01,0.10,0.08,0.10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Liam Cooper,sct SCO,DF,Leeds United,27,1991,38,36,3125,34.7,2,0,2,2,0,0,2,0,1.7,1.7,1.4,3.1,15,126,2,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09,Matches
152,Harry Cornick,eng ENG,"FW,MF",Luton Town,24,1995,45,37,3085,34.3,9,3,12,9,0,0,2,0,9.0,9.0,4.6,13.6,115,41,246,0.26,0.09,0.35,0.26,0.35,0.26,0.13,0.40,0.26,0.40,Matches
153,Hélder Costa,ao ANG,"MF,FW",Leeds United,25,1994,43,33,2954,32.8,4,5,9,4,0,0,3,0,7.3,7.3,4.0,11.2,147,125,376,0.12,0.15,0.27,0.12,0.27,0.22,0.12,0.34,0.22,0.34,Matches
154,Nuno da Costa,cv CPV,"FW,MF",Nott'ham Forest,28,1991,10,4,437,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.4,10,7,27,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.07,0.07,0.07,Matches
155,Hayden Coulson,eng ENG,"DF,FW",Middlesbrough,21,1998,29,20,1882,20.9,1,1,2,1,0,0,3,0,2.2,2.2,1.6,3.7,91,63,95,0.05,0.05,0.10,0.05,0.10,0.10,0.08,0.18,0.10,0.18,Matches
156,Jordan Cousins,eng ENG,MF,Stoke City,25,1994,20,15,1435,15.9,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,7,43,12,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
157,Martin Cranie,eng ENG,"DF,MF",Luton Town,32,1986,24,19,1694,18.8,2,1,3,2,0,0,3,0,0.7,0.7,0.6,1.3,8,85,21,0.11,0.05,0.16,0.11,0.16,0.04,0.03,0.07,0.04,0.07,Matches
158,Daniel Crowley,eng ENG,"MF,FW",Birmingham City,21,1997,38,29,2501,27.8,1,5,6,1,0,0,5,0,2.2,2.2,6.5,8.7,80,171,101,0.04,0.18,0.22,0.04,0.22,0.08,0.23,0.31,0.08,0.31,Matches
159,Alessio da Cruz,cv CPV,"FW,MF",Sheffield Weds,22,1997,14,8,687,7.6,0,2,2,0,0,0,1,0,1.3,1.3,1.4,2.7,26,8,49,0.00,0.26,0.26,0.00,0.26,0.17,0.19,0.36,0.17,0.36,Matches
160,Josh Cullen,ie IRL,MF,Charlton Ath,23,1996,34,34,3025,33.6,1,2,3,0,1,1,7,0,2.8,2.0,5.5,7.5,48,198,47,0.03,0.06,0.09,0.00,0.06,0.08,0.16,0.25,0.06,0.22,Matches
161,Liam Cullen,wls WAL,"FW,DF",Swansea City,20,1999,6,0,41,0.5,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,1,4,2.20,0.00,2.20,2.20,2.20,0.15,0.00,0.15,0.15,0.15,Matches
162,Greg Cunningham,ie IRL,DF,Blackburn,28,1991,8,8,646,7.2,0,1,1,0,0,0,2,0,0.5,0.5,0.4,0.9,11,39,35,0.00,0.14,0.14,0.00,0.14,0.08,0.05,0.13,0.08,0.13,Matches
163,Bradley Dack,eng ENG,MF,Blackburn,25,1993,22,22,1872,20.8,9,1,10,8,1,1,4,1,6.5,5.7,2.7,8.4,25,75,96,0.43,0.05,0.48,0.38,0.43,0.31,0.13,0.44,0.27,0.40,Matches
164,Stuart Dallas,nir NIR,"DF,MF",Leeds United,28,1991,45,45,3930,43.7,5,3,8,5,0,0,7,0,6.7,6.7,6.7,13.4,145,315,188,0.11,0.07,0.18,0.11,0.18,0.15,0.15,0.31,0.15,0.31,Matches
165,Henrik Dalsgaard,dk DEN,DF,Brentford,30,1989,43,42,3777,42.0,1,2,3,1,0,0,4,0,2.3,2.3,2.8,5.1,58,239,112,0.02,0.05,0.07,0.02,0.07,0.06,0.07,0.12,0.06,0.12,Matches
166,Matty Daly,eng ENG,"FW,MF",Huddersfield,18,2001,4,0,58,0.6,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,2,4,1.55,0.00,1.55,1.55,1.55,0.36,0.00,0.36,0.36,0.36,Matches
167,Donervon Daniels,ms MSR,DF,Luton Town,25,1993,3,2,193,2.1,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,3,0,0.47,0.00,0.47,0.47,0.47,0.05,0.00,0.05,0.05,0.05,Matches
168,Jay Dasilva,wls WAL,DF,Bristol City,21,1998,24,22,1964,21.8,0,2,2,0,0,0,1,0,0.8,0.8,2.8,3.5,46,79,61,0.00,0.09,0.09,0.00,0.09,0.04,0.13,0.16,0.04,0.16,Matches
169,Josh Dasilva,eng ENG,MF,Brentford,20,1998,42,34,2981,33.1,10,4,14,9,1,1,2,0,5.5,4.7,6.7,11.4,123,223,156,0.30,0.12,0.42,0.27,0.39,0.17,0.20,0.37,0.14,0.34,Matches
170,Jacob Davenport,eng ENG,"MF,FW",Blackburn,20,1998,9,0,165,1.8,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,3,9,1,0.00,0.00,0.00,0.00,0.00,0.28,0.09,0.36,0.28,0.36,Matches
171,Adam Davies,wls WAL,GK,Stoke City,27,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
172,Ben Davies,eng ENG,DF,Preston,23,1995,36,36,3174,35.3,0,1,1,0,0,0,2,0,0.9,0.9,1.2,2.1,13,103,0,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.06,0.02,0.06,Matches
173,Curtis Davies,sl SLE,DF,Derby County,34,1985,32,25,2359,26.2,0,1,1,0,0,0,1,0,1.3,1.3,1.4,2.6,10,69,3,0.00,0.04,0.04,0.00,0.04,0.05,0.05,0.10,0.05,0.10,Matches
174,David Davis,eng ENG,MF,Charlton Ath,28,1991,5,5,450,5.0,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.1,3,22,5,0.00,0.20,0.20,0.00,0.20,0.01,0.01,0.02,0.01,0.02,Matches
175,David Davis,eng ENG,MF,Birmingham City,28,1991,15,13,1156,12.8,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,3,45,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Leif Davis,eng ENG,"DF,FW",Leeds United,19,2000,3,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.26,0.61,0.87,0.26,0.87,Matches
177,Josh Davison,eng ENG,FW,Charlton Ath,19,1999,9,5,393,4.4,1,0,1,1,0,0,0,0,0.9,0.9,0.1,1.0,3,4,23,0.23,0.00,0.23,0.23,0.23,0.21,0.01,0.22,0.21,0.22,Matches
178,Cameron Dawson,eng ENG,GK,Sheffield Weds,24,1995,24,23,2079,23.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
179,Michael Dawson,eng ENG,DF,Nott'ham Forest,35,1983,18,16,1401,15.6,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,2,34,3,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches
180,Joe Day,eng ENG,GK,Cardiff City,28,1990,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Jón Daði Böðvarsson,is ISL,"FW,MF",Millwall,27,1992,31,13,1376,15.3,4,2,6,4,0,0,2,0,4.6,4.6,1.1,5.6,10,26,96,0.26,0.13,0.39,0.26,0.39,0.30,0.07,0.37,0.30,0.37,Matches
182,Bobby De Cordova-Reid,jm JAM,MF,Cardiff City,26,1993,1,1,90,1.0,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,1,1,5,0.00,1.00,1.00,0.00,1.00,0.07,0.42,0.49,0.07,0.49,Matches
183,Bobby De Cordova-Reid,jm JAM,"FW,MF",Fulham,26,1993,41,30,2845,31.6,6,2,8,6,0,0,4,0,12.1,12.1,2.7,14.8,54,97,225,0.19,0.06,0.25,0.19,0.25,0.38,0.09,0.47,0.38,0.47,Matches
184,Harlee Dean,eng ENG,DF,Birmingham City,28,1991,39,34,3153,35.0,1,1,2,1,0,0,5,2,1.6,1.6,2.6,4.2,27,90,23,0.03,0.03,0.06,0.03,0.06,0.04,0.07,0.12,0.04,0.12,Matches
185,Ben Dempsey,eng ENG,MF,Charlton Ath,19,1999,4,3,262,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,9,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
186,Mike van der Hoorn,nl NED,DF,Swansea City,26,1992,28,27,2288,25.4,1,1,2,1,0,0,3,0,0.7,0.7,0.2,0.9,11,114,4,0.04,0.04,0.08,0.04,0.08,0.03,0.01,0.04,0.03,0.04,Matches
187,Halil Dervişoğlu,tr TUR,"FW,MF",Brentford,19,1999,4,0,48,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,0,6,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.36,0.18,0.36,Matches
188,Yan Dhanda,eng ENG,"MF,FW",Swansea City,20,1998,16,9,791,8.8,3,0,3,3,0,0,2,0,0.8,0.8,1.7,2.6,19,33,41,0.34,0.00,0.34,0.34,0.34,0.10,0.20,0.29,0.10,0.29,Matches
189,Bambo Diaby,sn SEN,DF,Barnsley,21,1997,21,21,1865,20.7,1,0,1,1,0,0,8,0,1.0,1.0,0.5,1.5,9,54,4,0.05,0.00,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07,Matches
190,Adama Diakhaby,fr FRA,"FW,MF",Nott'ham Forest,23,1996,14,2,359,4.0,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,16,4,31,0.00,0.00,0.00,0.00,0.00,0.17,0.15,0.31,0.17,0.31,Matches
191,Adama Diakhaby,fr FRA,FW,Huddersfield,23,1996,18,9,861,9.6,0,2,2,0,0,0,3,0,0.9,0.9,1.7,2.6,35,21,79,0.00,0.21,0.21,0.00,0.21,0.10,0.18,0.28,0.10,0.28,Matches
192,Grady Diangana,cd COD,FW,West Brom,21,1998,30,23,1853,20.6,8,6,14,8,0,0,2,0,6.7,6.7,6.1,12.8,91,75,234,0.39,0.29,0.68,0.39,0.68,0.33,0.29,0.62,0.33,0.62,Matches
193,Nouha Dicko,ml MLI,FW,Hull City,27,1992,2,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
194,Famara Diedhiou,sn SEN,FW,Bristol City,26,1992,41,29,2893,32.1,12,1,13,11,1,2,3,1,16.5,15.0,4.7,19.7,23,65,152,0.37,0.03,0.40,0.34,0.37,0.51,0.15,0.66,0.47,0.61,Matches
195,Anfernee Dijksteel,sr SUR,DF,Charlton Ath,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
196,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,22,1996,16,12,1040,11.6,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.5,23,20,27,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
197,Mihai Dobre,ro ROU,"FW,DF",Wigan Athletic,20,1998,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
198,Kenneth Dougall,au AUS,MF,Barnsley,26,1993,12,9,843,9.4,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.4,5,61,5,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches
199,Alfie Doughty,eng ENG,"DF,MF",Charlton Ath,19,1999,29,20,1971,21.9,2,3,5,2,0,0,2,0,2.4,2.4,5.1,7.5,86,62,111,0.09,0.14,0.23,0.09,0.23,0.11,0.23,0.34,0.11,0.34,Matches
200,Barry Douglas,sct SCO,DF,Leeds United,29,1989,15,6,648,7.2,0,0,0,0,0,0,0,0,0.4,0.4,1.5,1.8,10,52,39,0.00,0.00,0.00,0.00,0.00,0.05,0.20,0.26,0.05,0.26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Kieran Dowell,eng ENG,MF,Derby County,21,1997,10,8,701,7.8,0,1,1,0,0,0,2,0,1.3,1.3,1.8,3.0,17,36,41,0.00,0.13,0.13,0.00,0.13,0.16,0.23,0.39,0.16,0.39,Matches
202,Kieran Dowell,eng ENG,"MF,FW",Wigan Athletic,21,1997,12,12,896,10.0,5,2,7,5,0,0,0,0,1.4,1.4,2.1,3.5,20,55,52,0.50,0.20,0.70,0.50,0.70,0.15,0.21,0.36,0.15,0.36,Matches
203,Stewart Downing,eng ENG,"MF,FW",Blackburn,35,1984,41,38,3401,37.8,2,8,10,2,0,0,1,0,2.4,2.4,8.1,10.5,90,182,127,0.05,0.21,0.26,0.05,0.26,0.06,0.21,0.28,0.06,0.28,Matches
204,Mark Duffy,eng ENG,"MF,FW",Stoke City,33,1985,6,1,170,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,5,13,6,0.00,0.00,0.00,0.00,0.00,0.03,0.19,0.21,0.03,0.21,Matches
205,Demeaco Duhaney,eng ENG,DF,Huddersfield,20,1998,6,4,355,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,15,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
206,Chey Dunkley,eng ENG,DF,Wigan Athletic,27,1992,26,22,2003,22.3,6,0,6,6,0,0,8,2,3.9,3.9,0.0,4.0,1,24,1,0.27,0.00,0.27,0.27,0.27,0.18,0.00,0.18,0.18,0.18,Matches
207,Nathan Dyer,eng ENG,FW,Swansea City,31,1987,10,7,543,6.0,1,1,2,1,0,0,0,0,0.7,0.7,0.5,1.2,19,16,55,0.17,0.17,0.33,0.17,0.33,0.12,0.09,0.21,0.12,0.21,Matches
208,Tom Eaves,eng ENG,FW,Hull City,27,1992,40,22,2125,23.6,5,2,7,5,0,0,4,0,6.7,6.7,3.3,10.0,19,29,133,0.21,0.08,0.30,0.21,0.30,0.29,0.14,0.42,0.29,0.42,Matches
209,Rarmani Edmonds-Green,eng ENG,DF,Huddersfield,20,1999,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
