rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,Bradley Collins,eng ENG,GK,Barnsley,22,1997,19.0,733,517,720,14,0,0,733,0,0,,0,,361,2390,1548,0,1,1,0,0,218,0,Matches
148,James Collins,ie IRL,"FW,MF",Luton Town,28,1990,43.8,1429,98,213,631,597,127,1422,42,27,64.3,15,35.7,798,3692,1000,34,30,11,99,47,1042,226,Matches
149,Nathan Collins,ie IRL,DF,Stoke City,18,2001,5.9,301,42,148,138,19,6,301,4,3,75.0,1,25.0,134,857,363,6,4,2,1,1,140,3,Matches
150,Jake Cooper,eng ENG,DF,Millwall,24,1995,46.0,2321,287,1160,943,222,87,2321,9,6,66.7,3,33.3,942,5686,3562,29,19,0,16,10,1090,16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Liam Cooper,sct SCO,DF,Leeds United,27,1991,34.7,2733,233,1619,1028,98,46,2733,15,15,100.0,0,0.0,1287,6517,4001,15,12,0,16,6,1640,2,Matches
152,Harry Cornick,eng ENG,"FW,MF",Luton Town,24,1995,34.3,1023,9,102,301,643,147,1023,99,48,48.5,51,51.5,709,6134,2676,115,41,44,98,75,702,246,Matches
153,Hélder Costa,ao ANG,"MF,FW",Leeds United,25,1994,32.8,1512,29,178,483,876,177,1512,126,59,46.8,67,53.2,875,6703,3525,147,81,53,101,57,1107,376,Matches
154,Nuno da Costa,cv CPV,"FW,MF",Nott'ham Forest,28,1991,4.9,172,5,39,84,60,8,172,20,11,55.0,9,45.0,89,577,256,10,7,2,21,10,107,27,Matches
155,Hayden Coulson,eng ENG,"DF,FW",Middlesbrough,21,1998,20.9,1119,50,268,520,353,25,1119,84,47,56.0,37,44.0,584,4378,2616,91,62,11,49,19,581,95,Matches
156,Jordan Cousins,eng ENG,MF,Stoke City,25,1994,15.9,651,31,144,443,67,6,651,9,6,66.7,3,33.3,244,1041,392,7,4,0,10,15,291,12,Matches
157,Martin Cranie,eng ENG,"DF,MF",Luton Town,32,1986,18.8,998,77,409,454,147,6,998,8,6,75.0,2,25.0,500,1985,924,8,11,0,14,5,519,21,Matches
158,Daniel Crowley,eng ENG,"MF,FW",Birmingham City,21,1997,27.8,1553,15,174,798,615,50,1553,92,67,72.8,25,27.2,986,6489,2677,80,78,18,53,55,1095,101,Matches
159,Alessio da Cruz,cv CPV,"FW,MF",Sheffield Weds,22,1997,7.6,277,8,20,103,160,27,277,26,15,57.7,11,42.3,185,1390,568,26,7,12,16,21,189,49,Matches
160,Josh Cullen,ie IRL,MF,Charlton Ath,23,1996,33.6,2013,78,397,1119,514,40,2012,32,24,75.0,8,25.0,862,4309,1974,48,24,9,43,21,1119,47,Matches
161,Liam Cullen,wls WAL,"FW,DF",Swansea City,20,1999,0.5,26,1,2,5,19,4,26,1,0,0.0,1,100.0,13,35,10,0,0,0,2,0,14,4,Matches
162,Greg Cunningham,ie IRL,DF,Blackburn,28,1991,7.2,454,21,125,193,139,18,454,3,1,33.3,2,66.7,200,908,533,11,11,2,9,8,266,35,Matches
163,Bradley Dack,eng ENG,MF,Blackburn,25,1993,20.8,798,12,76,422,312,66,797,35,19,54.3,16,45.7,482,2317,777,25,25,8,44,47,623,96,Matches
164,Stuart Dallas,nir NIR,"DF,MF",Leeds United,28,1991,43.7,3137,89,732,1483,943,87,3137,59,25,42.4,34,57.6,1456,8796,5088,145,87,12,64,35,2008,188,Matches
165,Henrik Dalsgaard,dk DEN,DF,Brentford,30,1989,42.0,3006,158,1102,1439,480,70,3006,30,21,70.0,9,30.0,1422,7279,4729,58,26,12,25,7,1787,112,Matches
166,Matty Daly,eng ENG,"FW,MF",Huddersfield,18,2001,0.6,27,0,4,13,10,3,27,1,0,0.0,1,100.0,17,68,21,0,1,0,3,3,17,4,Matches
167,Donervon Daniels,ms MSR,DF,Luton Town,25,1993,2.1,123,12,72,47,6,1,123,0,0,,0,,46,193,57,0,0,0,0,0,49,0,Matches
168,Jay Dasilva,wls WAL,DF,Bristol City,21,1998,21.8,1205,70,388,577,263,22,1205,61,48,78.7,13,21.3,559,3599,1923,46,26,9,36,24,576,61,Matches
169,Josh Dasilva,eng ENG,MF,Brentford,20,1998,33.1,2097,47,351,1100,680,101,2096,85,60,70.6,25,29.4,1378,8325,4226,123,63,35,70,43,1550,156,Matches
170,Jacob Davenport,eng ENG,"MF,FW",Blackburn,20,1998,1.8,141,1,29,85,30,2,141,1,0,0.0,1,100.0,71,302,130,3,2,1,1,5,81,1,Matches
171,Adam Davies,wls WAL,GK,Stoke City,27,1992,4.0,139,111,137,2,0,0,139,0,0,,0,,49,320,211,0,0,0,0,0,34,0,Matches
172,Ben Davies,eng ENG,DF,Preston,23,1995,35.3,1930,249,1020,873,49,18,1930,2,1,50.0,1,50.0,904,5562,3699,13,13,1,13,3,1070,0,Matches
173,Curtis Davies,sl SLE,DF,Derby County,34,1985,26.2,1797,263,1020,717,63,43,1797,6,5,83.3,1,16.7,889,4327,2791,10,6,1,10,2,1130,3,Matches
174,David Davis,eng ENG,MF,Charlton Ath,28,1991,5.0,196,13,48,120,29,0,196,3,2,66.7,1,33.3,91,379,104,3,1,0,6,3,100,5,Matches
175,David Davis,eng ENG,MF,Birmingham City,28,1991,12.8,559,24,123,375,63,2,559,11,7,63.6,4,36.4,253,1086,303,3,0,0,14,9,280,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Leif Davis,eng ENG,"DF,FW",Leeds United,19,2000,0.2,20,2,5,8,8,1,20,2,1,50.0,1,50.0,6,81,31,1,2,1,1,0,7,1,Matches
177,Josh Davison,eng ENG,FW,Charlton Ath,19,1999,4.4,115,0,6,44,65,16,115,4,2,50.0,2,50.0,58,231,64,3,1,1,14,14,74,23,Matches
178,Cameron Dawson,eng ENG,GK,Sheffield Weds,24,1995,23.1,807,639,794,13,0,0,807,0,0,,0,,401,2829,1965,0,0,0,0,0,254,0,Matches
179,Michael Dawson,eng ENG,DF,Nott'ham Forest,35,1983,15.6,789,119,505,266,19,14,789,2,1,50.0,1,50.0,343,1383,848,2,1,0,1,1,435,3,Matches
180,Joe Day,eng ENG,GK,Cardiff City,28,1990,0.4,20,10,15,5,0,0,20,0,0,,0,,9,60,29,0,0,0,0,0,8,0,Matches
181,Jón Daði Böðvarsson,is ISL,"FW,MF",Millwall,27,1992,15.3,541,19,52,209,284,68,541,28,11,39.3,17,60.7,289,1238,342,10,13,6,52,29,385,96,Matches
182,Bobby De Cordova-Reid,jm JAM,MF,Cardiff City,26,1993,1.0,30,0,5,11,14,3,30,0,0,,0,,13,45,24,1,0,1,0,3,18,5,Matches
183,Bobby De Cordova-Reid,jm JAM,"FW,MF",Fulham,26,1993,31.6,1400,27,169,667,576,120,1400,69,39,56.5,30,43.5,772,4245,1629,54,40,18,62,59,1058,225,Matches
184,Harlee Dean,eng ENG,DF,Birmingham City,28,1991,35.0,1752,248,924,664,177,63,1752,14,12,85.7,2,14.3,759,4948,2903,27,19,2,32,15,793,23,Matches
185,Ben Dempsey,eng ENG,MF,Charlton Ath,19,1999,2.9,117,6,24,70,23,3,117,0,0,,0,,39,122,62,2,1,0,1,0,63,1,Matches
186,Mike van der Hoorn,nl NED,DF,Swansea City,26,1992,25.4,1715,241,922,767,42,15,1715,7,7,100.0,0,0.0,951,5802,4151,11,7,0,9,1,1096,4,Matches
187,Halil Dervişoğlu,tr TUR,"FW,MF",Brentford,19,1999,0.5,24,0,0,9,16,4,24,1,0,0.0,1,100.0,18,71,15,0,1,0,5,4,19,6,Matches
188,Yan Dhanda,eng ENG,"MF,FW",Swansea City,20,1998,8.8,400,3,33,201,173,15,400,17,10,58.8,7,41.2,297,1847,720,19,22,3,22,17,303,41,Matches
189,Bambo Diaby,sn SEN,DF,Barnsley,21,1997,20.7,1021,116,538,457,37,16,1021,13,11,84.6,2,15.4,432,2552,1496,9,3,2,16,7,432,4,Matches
190,Adama Diakhaby,fr FRA,"FW,MF",Nott'ham Forest,23,1996,4.0,163,7,22,66,80,12,163,13,5,38.5,8,61.5,117,882,432,16,11,3,17,9,127,31,Matches
191,Adama Diakhaby,fr FRA,FW,Huddersfield,23,1996,9.6,394,4,55,166,189,23,394,67,36,53.7,31,46.3,248,2276,1244,35,32,16,27,19,283,79,Matches
192,Grady Diangana,cd COD,FW,West Brom,21,1998,20.6,1055,8,97,451,541,98,1055,129,73,56.6,54,41.9,693,4635,2592,91,59,39,71,46,815,234,Matches
193,Nouha Dicko,ml MLI,FW,Hull City,27,1992,1.0,20,0,1,8,11,2,20,1,0,0.0,1,100.0,6,29,11,1,0,1,2,1,11,2,Matches
194,Famara Diedhiou,sn SEN,FW,Bristol City,26,1992,32.1,1166,89,154,542,483,111,1164,84,48,57.1,36,42.9,571,2703,785,23,27,9,112,66,847,152,Matches
195,Anfernee Dijksteel,sr SUR,DF,Charlton Ath,22,1996,1.0,53,8,29,23,1,0,53,1,1,100.0,0,0.0,12,42,14,0,0,0,1,0,13,2,Matches
196,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,22,1996,11.6,579,36,192,240,153,9,579,12,5,41.7,7,58.3,268,1780,959,23,12,3,13,12,238,27,Matches
197,Mihai Dobre,ro ROU,"FW,DF",Wigan Athletic,20,1998,0.1,8,1,1,3,4,1,8,0,0,,0,,7,108,53,2,1,1,1,1,8,1,Matches
198,Kenneth Dougall,au AUS,MF,Barnsley,26,1993,9.4,558,22,128,368,65,0,558,5,2,40.0,3,60.0,219,909,382,5,8,1,7,4,275,5,Matches
199,Alfie Doughty,eng ENG,"DF,MF",Charlton Ath,19,1999,21.9,1205,49,299,470,458,62,1205,75,38,50.7,37,49.3,573,4836,2486,86,50,29,62,25,622,111,Matches
200,Barry Douglas,sct SCO,DF,Leeds United,29,1989,7.2,614,13,178,256,185,11,614,7,4,57.1,3,42.9,266,1203,599,10,8,2,6,2,372,39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Kieran Dowell,eng ENG,MF,Derby County,21,1997,7.8,444,3,36,243,171,13,444,9,8,88.9,1,11.1,249,1386,684,17,26,2,20,14,326,41,Matches
202,Kieran Dowell,eng ENG,"MF,FW",Wigan Athletic,21,1997,10.0,467,7,34,204,232,29,467,13,9,69.2,4,30.8,240,1236,517,20,15,9,24,19,301,52,Matches
203,Stewart Downing,eng ENG,"MF,FW",Blackburn,35,1984,37.8,2487,58,447,1289,775,27,2487,29,21,72.4,8,27.6,1391,8731,3944,90,61,9,29,21,1694,127,Matches
204,Mark Duffy,eng ENG,"MF,FW",Stoke City,33,1985,1.9,128,0,3,58,68,1,128,8,5,62.5,3,37.5,71,416,156,5,4,0,1,3,84,6,Matches
205,Demeaco Duhaney,eng ENG,DF,Huddersfield,20,1998,3.9,209,4,48,113,48,4,209,4,3,75.0,1,25.0,92,471,256,8,4,2,8,1,115,10,Matches
206,Chey Dunkley,eng ENG,DF,Wigan Athletic,27,1992,22.3,831,122,525,259,49,41,831,3,2,66.7,1,33.3,335,1434,691,1,1,0,10,6,356,1,Matches
207,Nathan Dyer,eng ENG,FW,Swansea City,31,1987,6.0,253,1,38,96,122,22,253,9,4,44.4,5,55.6,167,885,415,19,14,6,15,16,186,55,Matches
208,Tom Eaves,eng ENG,FW,Hull City,27,1992,23.6,705,19,37,258,412,103,705,26,16,61.5,10,38.5,369,1778,533,19,13,10,75,49,553,133,Matches
209,Rarmani Edmonds-Green,eng ENG,DF,Huddersfield,20,1999,1.0,65,1,24,33,9,0,65,0,0,,0,,21,71,36,0,0,0,3,1,27,2,Matches
210,Kyle Edwards,eng ENG,FW,West Brom,21,1998,10.3,524,4,71,186,274,53,524,53,39,73.6,14,26.4,353,2746,1247,54,19,24,27,21,402,125,Matches
211,Tom Edwards,eng ENG,DF,Stoke City,20,1999,12.5,804,42,230,356,234,4,804,19,12,63.2,7,36.8,339,1985,943,18,22,1,16,8,385,44,Matches
212,Ovie Ejaria,eng ENG,"MF,FW",Reading,21,1997,34.5,1715,43,281,901,586,71,1715,171,111,64.9,60,35.1,1119,7362,3548,99,80,30,68,73,1159,121,Matches
213,Callum Elder,au AUS,DF,Hull City,24,1995,27.8,1604,104,490,660,467,18,1604,23,11,47.8,12,52.2,577,2992,1718,46,29,2,28,15,669,94,Matches
214,Niclas Eliasson,se SWE,"MF,FW",Bristol City,23,1995,22.2,902,16,114,273,532,50,902,76,46,60.5,30,39.5,517,3369,1614,58,21,12,67,32,538,194,Matches
215,Tommy Elphick,eng ENG,DF,Huddersfield,31,1987,13.2,723,89,424,296,8,5,723,2,2,100.0,0,0.0,316,1714,944,3,4,0,2,0,423,0,Matches
216,Bright Enobakhare,ng NGA,"MF,FW",Wigan Athletic,21,1998,0.6,18,0,2,7,9,1,18,3,3,100.0,0,0.0,13,105,25,1,0,1,3,1,13,2,Matches
217,Oghenekaro Etebo,ng NGA,MF,Stoke City,23,1995,7.9,419,12,71,262,97,13,419,22,17,77.3,5,22.7,246,1773,759,17,11,4,9,14,277,15,Matches
218,Neil Etheridge,ph PHI,GK,Cardiff City,29,1990,15.6,538,415,530,8,0,0,538,0,0,,0,,235,1545,1085,0,0,0,0,0,145,0,Matches
219,Corry Evans,nir NIR,MF,Blackburn,29,1990,9.6,542,29,160,316,72,7,542,2,2,100.0,0,0.0,267,1066,396,5,4,1,7,4,330,10,Matches
220,George Evans,eng ENG,"MF,DF",Derby County,24,1994,12.5,784,45,252,483,54,8,784,3,3,100.0,0,0.0,517,2726,1516,7,2,2,8,4,581,11,Matches
221,Lee Evans,wls WAL,MF,Wigan Athletic,25,1994,19.7,1078,35,188,615,285,20,1078,15,7,46.7,8,53.3,588,2769,978,15,12,4,30,18,669,48,Matches
222,Eberechi Eze,eng ENG,"MF,FW",QPR,21,1998,45.1,2456,24,281,1205,1037,110,2452,222,136,61.3,86,38.7,1522,10601,4729,135,107,45,130,79,1749,221,Matches
223,Adam Federici,au AUS,GK,Stoke City,34,1985,7.0,240,189,235,4,1,0,240,0,0,,0,,120,913,548,0,0,0,1,0,103,0,Matches
224,Nathan Ferguson,eng ENG,DF,West Brom,18,2000,19.4,1439,58,449,742,264,13,1439,48,31,64.6,17,35.4,710,3790,2070,45,36,5,26,18,846,36,Matches
225,Shane Ferguson,nir NIR,"MF,DF",Millwall,28,1991,19.1,771,32,162,277,339,19,771,18,10,55.6,8,44.4,349,1834,953,32,22,1,12,18,418,62,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Miguel Fernández,es ESP,MF,Birmingham City,18,2000,0.0,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,Matches
227,Sam Field,eng ENG,MF,Charlton Ath,21,1998,8.7,505,39,137,315,57,3,505,3,3,100.0,0,0.0,217,987,386,3,5,0,9,4,285,2,Matches
228,Frank Fielding,eng ENG,GK,Millwall,31,1988,0.5,13,11,13,0,0,0,13,0,0,,0,,8,80,61,0,0,0,0,0,3,0,Matches
229,Tobias Figueiredo,pt POR,DF,Nott'ham Forest,25,1994,29.4,1367,249,888,443,42,26,1367,2,2,100.0,0,0.0,644,4076,2397,8,2,0,11,1,703,4,Matches
230,Darnell Fisher,eng ENG,DF,Preston,25,1994,25.4,1631,84,467,698,479,15,1631,20,9,45.0,11,55.0,565,2598,1218,28,27,6,33,12,761,71,Matches
231,Brandon Fleming,eng ENG,DF,Hull City,19,1999,4.0,243,20,102,107,35,1,243,6,3,50.0,3,50.0,83,462,269,7,6,0,4,2,101,6,Matches
232,Ashley Fletcher,eng ENG,FW,Middlesbrough,23,1995,36.0,1087,29,119,459,527,139,1086,57,22,38.6,35,61.4,602,4050,1663,65,33,29,95,51,770,187,Matches
233,Steven Fletcher,sct SCO,FW,Sheffield Weds,32,1987,22.4,825,35,74,355,407,107,821,21,10,47.6,11,52.4,411,1645,468,8,12,2,63,32,659,115,Matches
234,Aden Flint,eng ENG,DF,Cardiff City,30,1989,25.4,992,165,533,370,93,71,992,0,0,,0,,277,1094,499,0,2,1,4,1,311,8,Matches
235,Fernando Forestieri,it ITA,"FW,MF",Sheffield Weds,29,1990,9.2,436,4,49,167,233,40,435,29,17,58.6,12,41.4,267,1402,627,15,10,8,26,18,271,46,Matches
236,Adam Forshaw,eng ENG,MF,Leeds United,27,1991,6.5,423,8,89,227,108,15,423,7,7,100.0,0,0.0,213,1098,494,6,8,0,7,9,328,26,Matches
237,Marcus Forss,fi FIN,FW,Brentford,20,1999,0.4,8,1,2,1,5,4,8,0,0,,0,,4,13,0,0,0,0,3,0,5,2,Matches
238,Jake Forster-Caskey,eng ENG,"MF,DF",Charlton Ath,25,1994,6.5,290,20,51,131,110,9,290,2,1,50.0,1,50.0,110,474,194,5,2,0,11,5,151,32,Matches
239,Craig Forsyth,sct SCO,DF,Derby County,30,1989,19.4,1300,110,533,592,184,23,1300,6,4,66.7,2,33.3,605,2895,1809,26,19,2,16,7,720,47,Matches
240,Tariqe Fosu,gh GHA,"FW,DF",Brentford,23,1995,2.9,135,4,22,41,75,14,135,21,11,52.4,10,47.6,92,634,321,10,7,0,11,5,99,22,Matches
241,Danny Fox,sct SCO,DF,Wigan Athletic,33,1986,8.9,378,57,206,151,24,7,378,2,2,100.0,0,0.0,183,865,580,5,3,0,1,1,187,0,Matches
242,Morgan Fox,wls WAL,DF,Sheffield Weds,25,1993,23.6,1294,69,468,567,267,32,1294,8,3,37.5,5,62.5,565,2308,1082,16,15,4,19,2,583,48,Matches
243,George Friend,eng ENG,DF,Middlesbrough,31,1987,13.6,642,47,310,271,65,15,642,15,11,73.3,4,26.7,223,1247,666,14,4,3,16,6,217,13,Matches
244,Dael Fry,eng ENG,DF,Middlesbrough,21,1997,35.4,1623,228,921,641,71,36,1623,8,6,75.0,2,25.0,700,3610,1978,15,10,0,25,13,775,5,Matches
245,Jay Fulton,sct SCO,MF,Swansea City,25,1994,27.1,1184,75,288,626,279,47,1184,16,12,75.0,4,25.0,531,2167,927,17,20,4,17,15,614,50,Matches
246,Darnell Furlong,eng ENG,DF,West Brom,23,1995,25.0,1552,80,372,697,489,53,1552,30,17,56.7,13,43.3,704,3836,1915,60,31,12,42,12,875,147,Matches
247,Conor Gallagher,eng ENG,"MF,FW",Charlton Ath,19,2000,24.6,1109,32,188,555,383,55,1109,63,36,57.1,27,42.9,593,3607,1200,29,26,15,56,43,677,103,Matches
248,Conor Gallagher,eng ENG,MF,Swansea City,19,2000,18.5,873,15,110,429,348,41,873,38,19,50.0,19,50.0,552,2833,966,20,24,8,54,37,613,107,Matches
249,Paul Gallagher,sct SCO,MF,Preston,34,1984,21.5,1724,56,344,916,471,21,1719,15,10,66.7,5,33.3,640,2521,961,9,14,5,17,1,990,24,Matches
250,Sam Gallagher,eng ENG,FW,Blackburn,23,1995,27.8,957,42,114,355,494,127,957,48,26,54.2,22,45.8,467,3052,1087,53,21,27,92,59,738,185,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Brendan Galloway,zw ZIM,"DF,MF",Luton Town,23,1996,0.9,17,0,4,8,5,1,17,1,0,0.0,1,100.0,9,56,21,0,0,1,1,1,7,1,Matches
252,Gary Gardner,eng ENG,MF,Birmingham City,27,1992,27.8,1278,70,277,739,290,53,1278,33,25,75.8,8,24.2,539,3333,1737,40,33,2,31,18,670,56,Matches
253,Joe Garner,eng ENG,FW,Wigan Athletic,31,1988,9.8,287,14,28,108,151,45,287,8,1,12.5,7,87.5,134,484,145,6,3,5,26,3,231,45,Matches
254,Jordan Garrick,eng ENG,"FW,MF",Swansea City,21,1998,3.1,120,4,23,48,52,9,120,14,6,42.9,8,57.1,78,552,237,10,6,4,13,11,87,22,Matches
255,Joe Gelhardt,eng ENG,"MF,FW",Wigan Athletic,17,2002,4.7,179,0,7,60,115,24,179,31,17,54.8,14,45.2,140,965,390,16,11,8,17,14,142,49,Matches
256,Rudy Gestede,bj BEN,FW,Middlesbrough,30,1988,6.6,247,15,25,113,109,35,247,2,1,50.0,1,50.0,68,200,67,3,1,1,19,5,169,25,Matches
257,Kieran Gibbs,eng ENG,DF,West Brom,29,1989,10.9,762,17,205,373,192,21,762,7,7,100.0,0,0.0,428,2347,1290,32,24,7,8,5,474,55,Matches
258,Álvaro Giménez,es ESP,FW,Birmingham City,28,1991,13.3,494,6,31,241,225,66,494,21,12,57.1,9,42.9,303,1291,400,12,11,7,48,24,358,98,Matches
259,Josh Ginnelly,eng ENG,FW,Preston,22,1997,0.1,8,0,1,2,5,1,8,0,0,,0,,4,42,35,2,1,1,0,0,8,0,Matches
260,Robert Glatzel,de GER,FW,Cardiff City,25,1994,20.2,659,17,48,282,336,80,658,28,19,67.9,9,32.1,386,1854,601,20,15,10,75,46,504,127,Matches
261,Nico Gordon,ms MSR,"DF,MF",Birmingham City,17,2002,0.8,45,6,22,19,4,0,45,1,0,0.0,1,100.0,21,113,57,0,2,0,1,1,17,2,Matches
262,Jon Gorenc Stanković,si SVN,DF,Huddersfield,23,1996,14.6,939,84,464,457,25,10,939,1,1,100.0,0,0.0,506,2937,1995,9,2,1,3,3,561,3,Matches
263,Robbie Gotts,eng ENG,MF,Leeds United,19,1999,0.1,8,0,0,2,6,0,8,0,0,,0,,7,27,13,0,0,0,1,0,6,1,Matches
264,Kamil Grabara,pl POL,GK,Huddersfield,20,1999,27.9,962,820,951,11,0,0,962,1,1,100.0,0,0.0,382,2832,1821,0,0,0,2,0,351,0,Matches
265,Lewis Grabban,eng ENG,FW,Nott'ham Forest,31,1988,43.5,1031,43,91,441,517,165,1026,61,33,54.1,28,45.9,569,4229,1583,74,34,37,87,60,656,185,Matches
266,Danny Graham,eng ENG,FW,Blackburn,33,1985,16.6,414,18,51,142,223,68,412,7,4,57.1,3,42.9,199,714,220,7,7,5,34,6,316,76,Matches
267,Karlan Grant,eng ENG,FW,Huddersfield,21,1997,41.1,1672,21,160,656,886,180,1665,110,46,41.8,64,58.2,959,6767,2697,110,65,49,125,54,1136,315,Matches
268,André Green,eng ENG,"FW,MF",Preston,21,1998,1.0,33,0,2,14,17,2,33,5,2,40.0,3,60.0,20,168,87,3,1,3,1,1,29,9,Matches
269,André Green,eng ENG,"FW,MF",Charlton Ath,21,1998,8.4,211,2,22,72,119,20,211,19,8,42.1,11,57.9,127,963,377,17,8,8,22,19,157,54,Matches
270,Jordan Green,eng ENG,DF,Barnsley,24,1995,0.6,32,1,10,7,15,3,32,3,0,0.0,3,100.0,9,84,36,1,2,0,2,2,10,2,Matches
271,Lee Gregory,eng ENG,FW,Stoke City,30,1988,23.1,818,20,55,300,471,114,816,22,10,45.5,12,54.5,479,2237,606,29,18,14,108,57,672,154,Matches
272,Matt Grimes,eng ENG,MF,Swansea City,24,1995,46.0,3447,108,819,2038,646,3,3447,45,37,82.2,8,17.8,1686,8660,4603,67,51,1,26,32,2045,24,Matches
273,Kamil Grosicki,pl POL,FW,West Brom,31,1988,5.5,273,0,24,84,172,35,273,13,6,46.2,7,53.8,186,1592,917,36,19,22,8,10,199,65,Matches
274,Kamil Grosicki,pl POL,"MF,FW",Hull City,31,1988,26.3,1122,10,96,328,725,147,1122,67,33,49.3,34,50.7,661,5672,3299,139,67,70,52,43,766,242,Matches
275,Joe Gubbins,eng ENG,DF,QPR,17,2001,0.0,3,0,0,3,0,0,3,0,0,,0,,2,1,0,0,0,0,0,0,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Marc Guéhi,eng ENG,DF,Swansea City,19,2000,11.1,794,81,407,366,27,6,794,7,5,71.4,2,28.6,476,2617,1759,13,6,1,6,2,486,3,Matches
277,Chris Gunter,wls WAL,DF,Reading,30,1989,17.5,884,66,287,397,211,16,884,7,4,57.1,3,42.9,347,1880,957,26,9,2,4,4,438,51,Matches
278,Florent Hadergjonaj,xk KVX,DF,Huddersfield,25,1994,15.6,997,43,266,498,239,8,997,31,13,41.9,18,58.1,430,2191,1211,33,21,3,13,7,573,87,Matches
279,Grant Hall,eng ENG,DF,QPR,27,1991,30.0,1755,178,993,704,65,37,1755,6,4,66.7,2,33.3,686,4451,3265,25,8,1,10,5,1022,4,Matches
280,Aapo Halme,fi FIN,"DF,MF",Barnsley,21,1998,25.5,1307,146,577,646,91,32,1307,10,5,50.0,5,50.0,461,2403,1261,9,8,0,39,9,482,8,Matches
281,Ben Hamer,eng ENG,GK,Derby County,31,1987,24.8,1056,904,1041,15,0,0,1056,0,0,,0,,546,2987,1911,0,0,0,1,2,484,0,Matches
282,Marco Harboe Ramkilde,dk DEN,FW,QPR,21,1998,0.4,6,0,2,2,3,2,6,0,0,,0,,3,34,30,1,0,1,0,0,2,0,Matches
283,Wes Harding,jm JAM,DF,Birmingham City,22,1996,8.4,410,48,173,189,52,3,410,21,9,42.9,12,57.1,206,1336,549,10,9,2,21,9,191,12,Matches
284,Rekeem Harper,eng ENG,MF,West Brom,19,2000,4.2,139,1,23,79,38,4,139,2,1,50.0,1,50.0,74,431,210,4,3,1,5,2,99,8,Matches
285,Kian Harratt,eng ENG,FW,Huddersfield,17,2002,0.2,6,0,0,4,2,0,6,0,0,,0,,3,19,0,0,0,0,0,0,4,1,Matches
286,Kadeem Harris,eng ENG,"MF,DF",Sheffield Weds,26,1993,37.5,1421,24,200,514,741,106,1421,154,85,55.2,69,44.8,959,9572,4837,215,104,67,104,61,980,240,Matches
287,Jack Harrison,eng ENG,"MF,FW",Leeds United,22,1996,42.2,2111,31,328,773,1037,220,2111,144,85,59.0,59,41.0,1239,8984,4741,166,66,69,114,93,1548,464,Matches
288,Josh Harrop,eng ENG,"FW,MF",Preston,23,1995,16.2,829,13,87,368,383,35,829,35,20,57.1,15,42.9,434,2490,910,29,20,3,56,28,539,88,Matches
289,Michael Hector,jm JAM,DF,Fulham,27,1992,20.0,1502,181,820,657,39,15,1502,10,8,80.0,2,20.0,829,4510,3045,9,2,0,7,4,951,6,Matches
290,Jahmal Hector-Ingram,eng ENG,"MF,FW",Derby County,20,1998,0.1,4,0,0,3,1,0,4,0,0,,0,,4,11,0,0,0,0,1,0,3,1,Matches
291,Ahmed Hegazi,eg EGY,DF,West Brom,28,1991,13.6,871,103,476,377,25,13,871,7,6,85.7,1,14.3,471,2671,1700,9,2,0,5,3,481,4,Matches
