rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Di'Shon Bernard,jm JAM,DF,Sheffield Weds,23,2000,24.8,1018,1174,86.7,18171,6129,374,413,571,629,59,103,0,0.4,0.7,-0.4,7,29,3,0,57,Matches
77,Kian Best,eng ENG,DF,Preston,18,2005,0.0,2,4,50.0,35,13,1,1,1,1,0,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
78,Florian Bianchini,fr FRA,FW,Swansea City,23,2001,12.3,171,240,71.3,2793,554,91,119,58,78,17,27,0,1.1,1.2,-1.1,9,13,5,3,17,Matches
79,Jake Bidwell,eng ENG,DF,Coventry City,31,1993,22.9,807,1111,72.6,12464,5423,444,517,294,411,51,118,1,2.0,2.5,-1.0,22,75,33,17,120,Matches
80,Luis Binks,eng ENG,DF,Coventry City,22,2001,20.6,1162,1398,83.1,22127,7591,433,465,601,663,117,244,1,1.1,0.8,-0.1,6,86,3,0,102,Matches
81,Max Bird,eng ENG,MF,Bristol City,23,2000,38.7,1315,1719,76.5,22860,7354,592,702,543,656,134,250,8,8.3,8.7,-0.3,75,189,60,12,234,Matches
82,Colby Bishop,eng ENG,FW,Portsmouth,27,1996,29.2,349,701,49.8,4745,912,220,402,98,193,13,30,3,1.9,1.7,+1.1,24,31,11,0,49,Matches
83,Billy Blacker,eng ENG,MF,Sheffield Utd,18,2006,0.0,1,2,50.0,8,8,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
84,Corey Blackett-Taylor,eng ENG,"FW,MF",Derby County,26,1997,4.5,62,96,64.6,1041,248,29,37,23,31,6,12,0,0.7,0.5,-0.7,7,3,6,4,6,Matches
85,Harvey Blair,eng ENG,FW,Portsmouth,20,2003,3.3,19,30,63.3,264,26,12,16,6,7,0,2,0,0.0,0.0,0.0,1,2,1,1,1,Matches
86,Malachi Boateng,eng ENG,MF,Plymouth Argyle,22,2002,2.2,75,106,70.8,1078,347,42,58,27,33,2,5,0,0.0,0.0,0.0,0,6,0,0,6,Matches
87,Eric Bocat,fr FRA,DF,Stoke City,25,1999,22.7,808,1099,73.5,12885,4076,409,468,335,451,41,126,1,1.1,2.0,-0.1,14,58,20,6,90,Matches
88,Jayden Bogle,eng ENG,DF,Leeds United,24,2000,42.5,1788,2333,76.6,27842,9521,936,1057,725,921,85,217,4,6.9,5.9,-2.9,37,150,46,10,193,Matches
89,Jonathan Bond,eng ENG,GK,Watford,31,1993,8.9,205,269,76.2,4685,3367,70,70,90,90,44,108,0,0.0,0.0,0.0,0,1,0,0,0,Matches
90,Neto Borges,br BRA,DF,Middlesbrough,27,1996,32.1,1387,1654,83.9,22067,6188,702,760,602,709,59,114,3,2.2,2.5,+0.8,22,73,19,9,71,Matches
91,Raphael Borges Rodrigues,au AUS,"MF,FW",Coventry City,20,2003,0.1,2,3,66.7,22,2,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
92,Josh Bowler,eng ENG,"FW,DF",Preston,25,1999,5.1,126,166,75.9,2040,642,66,75,55,73,4,9,0,0.4,0.6,-0.4,4,10,10,3,22,Matches
93,Josh Bowler,eng ENG,"MF,FW",Luton Town,25,1999,1.7,44,56,78.6,682,172,26,29,14,19,2,5,0,0.0,0.3,0.0,1,3,3,1,8,Matches
94,Sonny Bradley,eng ENG,DF,Derby County,32,1991,3.4,82,106,77.4,1678,558,18,27,54,64,8,11,0,0.0,0.1,0.0,0,1,1,0,5,Matches
95,Tom Bradshaw,wls WAL,FW,Oxford United,32,1992,4.0,42,64,65.6,452,83,32,44,5,11,1,2,0,0.1,0.0,-0.1,3,1,0,0,4,Matches
96,Tom Bradshaw,wls WAL,FW,Millwall,32,1992,5.0,37,55,67.3,432,57,22,30,10,16,0,0,0,0.0,0.1,0.0,0,1,1,0,2,Matches
97,Robbie Brady,ie IRL,"DF,FW",Preston,32,1992,18.2,598,935,64.0,10692,4632,290,358,210,299,78,211,4,5.7,4.7,-1.7,39,80,31,15,95,Matches
98,Cohen Bramall,eng ENG,"DF,FW",Portsmouth,28,1996,5.1,147,220,66.8,2192,763,84,98,53,84,5,24,0,0.5,0.6,-0.5,4,16,6,4,16,Matches
99,Cameron Brannagan,eng ENG,MF,Oxford United,28,1996,32.2,1086,1335,81.3,21286,5535,428,469,480,535,152,273,4,2.3,2.2,+1.7,31,127,15,4,100,Matches
100,Ben Brereton,cl CHI,"FW,MF",Sheffield Utd,25,1999,10.9,208,293,71.0,3167,1000,115,148,75,94,14,26,3,1.4,1.1,+1.6,14,13,10,2,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Rhian Brewster,eng ENG,"MF,FW",Sheffield Utd,24,2000,17.3,313,413,75.8,5965,1942,121,157,135,159,49,68,3,3.0,1.9,0.0,22,37,13,0,59,Matches
102,Callum Brittain,eng ENG,DF,Blackburn,26,1998,29.5,1209,1561,77.5,20746,7069,581,655,505,611,109,220,5,4.5,4.6,+0.5,45,64,44,21,90,Matches
103,Andre Brooks,eng ENG,"FW,MF",Sheffield Utd,20,2003,10.6,245,303,80.9,3798,776,135,158,84,104,17,25,2,2.6,2.6,-0.6,13,7,10,5,18,Matches
104,Ciaron Brown,nir NIR,DF,Oxford United,26,1998,40.1,1497,1972,75.9,28723,10378,477,552,876,1001,127,349,3,1.6,0.8,+1.4,12,89,7,2,90,Matches
105,Dajaune Brown,jm JAM,FW,Derby County,18,2005,4.3,37,56,66.1,473,31,23,31,11,18,0,2,0,0.1,0.2,-0.1,1,1,0,0,1,Matches
106,Jacob Brown,sct SCO,"FW,MF",Luton Town,26,1998,13.5,143,223,64.1,1881,372,90,117,42,65,3,9,1,1.2,0.7,-0.2,11,2,7,1,17,Matches
107,Alan Browne,ie IRL,"MF,DF",Sunderland,29,1995,13.5,383,495,77.4,5941,1365,197,229,133,158,28,61,0,0.4,0.7,-0.4,8,30,8,2,29,Matches
108,Josh Brownhill,eng ENG,"MF,FW",Burnley,28,1995,38.6,1372,1726,79.5,20943,4572,716,829,529,630,69,132,6,4.4,4.9,+1.6,49,91,40,11,165,Matches
109,Joe Bryan,eng ENG,DF,Millwall,30,1993,36.4,1306,1818,71.8,24071,11062,599,692,501,649,173,372,1,3.8,4.3,-2.8,50,123,26,10,165,Matches
110,Solomon Brynn,eng ENG,GK,Middlesbrough,23,2000,5.7,140,171,81.9,2936,1944,52,52,70,70,18,47,0,0.0,0.0,0.0,0,2,0,0,0,Matches
111,John Buckley,eng ENG,MF,Blackburn,24,1999,9.5,439,575,76.3,7997,2490,195,225,177,215,56,103,0,0.3,1.0,-0.3,6,50,7,1,49,Matches
112,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,27,1997,25.6,387,588,65.8,5904,1392,221,297,118,184,28,44,6,5.8,3.6,+0.2,35,24,23,9,50,Matches
113,Wouter Burger,nl NED,MF,Stoke City,23,2001,33.4,1038,1394,74.5,17511,5518,471,574,448,556,81,175,1,2.5,2.4,-1.5,18,103,19,3,147,Matches
114,Delano Burgzorg,sr SUR,"FW,MF",Middlesbrough,25,1998,24.3,402,506,79.4,5585,1132,244,287,122,143,16,26,2,2.0,2.3,0.0,25,20,27,0,60,Matches
115,Reece Burke,eng ENG,DF,Luton Town,27,1996,9.5,240,360,66.7,4353,1915,105,123,96,138,29,71,0,0.2,0.3,-0.2,5,24,6,1,32,Matches
116,Finley Burns,eng ENG,"DF,MF",Hull City,21,2003,3.5,100,122,82.0,1882,668,40,46,48,56,11,15,0,0.0,0.0,0.0,0,7,0,0,5,Matches
117,Harrison Burrows,eng ENG,DF,Sheffield Utd,22,2002,38.4,1402,1970,71.2,23765,8617,730,814,493,665,143,377,3,5.8,7.1,-2.8,52,92,31,17,105,Matches
118,Mason Burstow,eng ENG,"FW,MF",Hull City,20,2003,10.6,214,303,70.6,3314,1004,119,143,67,85,19,34,1,1.2,0.9,-0.2,12,15,12,4,28,Matches
119,Sam Byram,eng ENG,DF,Leeds United,30,1993,15.7,765,943,81.1,11208,3006,425,468,296,367,22,54,1,1.0,1.5,0.0,7,48,13,1,75,Matches
120,Ben Cabango,wls WAL,DF,Swansea City,24,2000,44.8,2853,3315,86.1,55205,20583,964,1040,1602,1710,274,513,1,0.7,1.2,+0.3,14,223,8,0,214,Matches
121,Tyrese Campbell,eng ENG,FW,Sheffield Utd,24,1999,17.6,211,290,72.8,2931,583,125,157,56,71,13,22,1,2.7,1.8,-1.7,20,7,10,1,24,Matches
122,Thomas Cannon,ie IRL,FW,Stoke City,21,2002,20.6,161,274,58.8,2306,386,84,138,58,90,8,11,1,0.9,0.8,+0.1,12,12,6,0,18,Matches
123,Thomas Cannon,ie IRL,FW,Sheffield Utd,21,2002,7.6,62,88,70.5,810,113,40,52,11,17,3,4,1,1.1,0.7,-0.1,5,4,3,1,3,Matches
124,Todd Cantwell,eng ENG,"MF,FW",Blackburn,26,1998,27.5,1016,1350,75.3,17192,4822,542,617,308,402,129,247,7,7.0,5.7,0.0,57,86,42,10,135,Matches
125,Theo Carroll,eng ENG,MF,Preston,17,2007,0.0,4,6,66.7,76,43,0,1,4,5,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Hayden Carter,eng ENG,DF,Blackburn,24,1999,15.1,686,848,80.9,13114,4492,253,290,335,383,84,143,1,0.8,0.9,+0.2,5,37,7,2,42,Matches
127,Eiran Cashin,ie IRL,DF,Derby County,22,2001,19.8,857,1086,78.9,19296,7831,231,258,460,525,162,280,0,0.4,0.5,-0.4,4,58,4,1,57,Matches
128,Žan Celar,si SVN,FW,QPR,25,1999,10.5,88,124,71.0,1321,183,51,73,30,35,4,7,0,0.3,0.2,-0.3,7,3,2,0,8,Matches
129,Ilias Chair,ma MAR,"MF,FW",QPR,26,1997,18.9,618,843,73.3,10756,3115,309,354,222,292,69,152,6,4.5,4.5,+1.5,44,59,32,11,82,Matches
130,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,24,1999,36.5,1221,1563,78.1,19329,4719,644,699,402,503,107,231,6,8.0,7.2,-2.0,73,131,51,7,205,Matches
131,Nathaniel Chalobah,eng ENG,MF,Sheffield Weds,29,1994,4.9,189,237,79.7,3007,811,90,103,77,93,14,22,0,0.0,0.2,0.0,0,11,1,0,23,Matches
132,Calum Chambers,eng ENG,"DF,MF",Cardiff City,29,1995,39.0,1707,2110,80.9,31410,11489,670,768,862,988,156,282,1,1.4,1.8,-0.4,24,146,18,7,162,Matches
133,Samuel Chambers,eng ENG,FW,Leeds United,16,2007,0.2,2,2,100.0,28,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
134,Pierce Charles,nir NIR,GK,Sheffield Weds,19,2005,8.0,265,337,78.6,7278,5074,44,44,135,138,85,152,0,0.0,0.0,0.0,0,2,0,0,0,Matches
135,Shea Charles,nir NIR,"MF,DF",Sheffield Weds,20,2003,40.3,1559,1975,78.9,26879,8835,711,814,641,763,151,286,5,4.0,4.4,+1.0,54,145,35,4,207,Matches
136,Tawanda Chirewa,zw ZIM,MF,Derby County,20,2003,1.7,38,49,77.6,525,147,27,28,7,11,2,5,0,0.0,0.0,0.0,0,3,0,0,7,Matches
137,Tahith Chong,cw CUW,"MF,DF",Luton Town,24,1999,22.5,469,627,74.8,7257,1935,230,260,189,238,22,59,1,1.8,1.8,-0.8,22,39,22,13,56,Matches
138,Hamza Choudhury,bd BAN,"MF,DF",Sheffield Utd,26,1997,12.3,490,609,80.5,8184,2884,215,241,229,276,34,60,0,0.0,0.1,0.0,1,24,1,0,43,Matches
139,Benjamin Chrisene,eng ENG,DF,Norwich City,20,2004,12.8,559,664,84.2,7628,2104,350,376,185,220,6,29,0,1.8,1.6,-1.8,8,28,5,3,42,Matches
140,Cyrus Christie,ie IRL,DF,Swansea City,31,1992,3.1,189,237,79.7,3501,1191,75,86,95,105,16,32,0,0.0,0.1,0.0,0,11,3,0,12,Matches
141,Dennis Cirkin,eng ENG,DF,Sunderland,22,2002,30.4,1073,1390,77.2,16733,4970,542,629,470,558,36,110,2,2.2,2.8,-0.2,17,90,14,8,127,Matches
142,Ibrahim Cissoko,nl NED,"FW,MF",Plymouth Argyle,21,2003,7.3,148,208,71.2,2353,489,78,98,59,77,9,18,1,0.8,1.0,+0.2,11,16,6,2,20,Matches
143,Ibrahim Cissoko,nl NED,"FW,MF",Sheffield Weds,21,2003,0.6,20,23,87.0,264,44,14,15,4,5,1,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
144,Jordan Clark,eng ENG,MF,Luton Town,30,1993,35.9,933,1316,70.9,16719,6346,413,480,337,417,134,313,6,6.1,5.8,-0.1,53,107,34,7,138,Matches
