rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
146,Thibault De Smet,be BEL,DF,Reims,26,1998,2.1,105,116,90.5,1934,575,40,44,58,58,7,11,0,0.0,0.0,0.0,0,11,0,0,9,Matches
147,Amar Dedić,ba BIH,DF,Marseille,21,2002,3.5,189,224,84.4,2657,515,109,116,65,81,6,9,1,0.9,0.8,+0.1,4,5,2,0,16,Matches
148,Romain Del Castillo,fr FRA,FW,Brest,28,1996,14.0,480,688,69.8,8019,2803,240,299,162,213,56,120,4,3.4,4.1,+0.6,37,44,26,11,61,Matches
149,Thomas Delaine,fr FRA,DF,Strasbourg,32,1992,0.1,0,4,0.0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
150,Andy Delort,dz ALG,FW,Montpellier,32,1991,6.7,54,110,49.1,650,179,30,51,14,31,2,7,0,0.9,0.5,-0.9,7,5,2,2,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Ousmane Dembélé,fr FRA,FW,Paris S-G,27,1997,19.2,844,1068,79.0,13453,3685,450,530,296,357,72,105,6,8.2,7.2,-2.2,63,93,55,3,137,Matches
152,Rémy Descamps,fr FRA,GK,Lyon,28,1996,1.0,27,30,90.0,635,351,7,7,12,12,8,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
153,Arthur Desmas,fr FRA,GK,Le Havre,30,1994,18.0,411,522,78.7,10272,6469,83,83,228,231,99,205,0,0.0,0.0,0.0,1,7,0,0,0,Matches
154,Mamadou Diakhon,fr FRA,"FW,MF",Reims,18,2005,9.5,198,257,77.0,3478,420,82,102,96,116,17,22,1,1.1,0.6,-0.1,13,5,6,3,17,Matches
155,Bafodé Diakité,fr FRA,DF,Lille,23,2001,30.7,2086,2239,93.2,38535,12423,706,746,1216,1255,145,196,1,0.2,0.8,+0.8,3,141,0,0,90,Matches
156,Oumar Diakité,ci CIV,FW,Reims,20,2003,18.1,291,354,82.2,4122,691,155,183,100,115,11,13,1,1.1,1.2,-0.1,11,22,12,2,44,Matches
157,Habib Diarra,sn SEN,"MF,FW",Strasbourg,20,2004,26.1,812,978,83.0,13413,2876,381,431,371,427,41,67,5,4.5,4.3,+0.5,27,64,27,12,116,Matches
158,Krépin Diatta,sn SEN,"DF,FW",Monaco,25,1999,5.6,240,314,76.4,3683,1198,129,149,89,117,14,28,0,0.8,0.9,-0.8,4,16,6,2,21,Matches
159,Kandet Diawara,gn GUI,FW,Le Havre,24,2000,0.0,1,2,50.0,6,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
160,Mahamadou Diawara,fr FRA,MF,Le Havre,19,2005,6.5,193,233,82.8,3436,571,80,91,91,98,16,22,1,0.4,0.3,+0.6,7,15,1,0,16,Matches
161,Mahamadou Diawara,fr FRA,MF,Lyon,19,2005,0.2,6,7,85.7,117,60,3,4,2,2,1,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
162,Bamba Dieng,sn SEN,FW,Angers,24,2000,5.9,80,103,77.7,931,140,52,60,20,30,0,2,0,0.0,0.2,0.0,1,2,3,1,7,Matches
163,Kembo Diliwidi,fr FRA,DF,Lens,18,2006,0.0,2,3,66.7,36,22,1,1,1,2,0,0,0,0.0,0.0,0.0,0,1,1,0,1,Matches
164,Sinaly Diomande,ci CIV,DF,Auxerre,23,2001,21.6,813,961,84.6,15073,6116,301,340,428,461,75,126,2,0.6,0.3,+1.4,4,52,1,0,72,Matches
165,Lois Diony,fr FRA,FW,Angers,31,1992,0.2,1,4,25.0,9,0,1,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
166,Sérigné Diop,sn SEN,FW,Brest,19,2005,0.0,2,2,100.0,20,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
167,Sofiane Diop,fr FRA,"MF,FW",Nice,24,2000,11.8,436,565,77.2,6822,2216,243,294,149,182,27,54,4,2.9,2.8,+1.1,24,47,19,1,64,Matches
168,Andy Diouf,fr FRA,MF,Lens,21,2003,24.7,849,1068,79.5,11438,2865,522,597,250,301,34,69,2,2.8,3.3,-0.8,33,60,31,3,116,Matches
169,Yehvann Diouf,sn SEN,GK,Reims,24,1999,34.0,848,1219,69.6,23052,16792,159,161,417,429,268,617,0,0.0,0.0,0.0,0,12,0,0,1,Matches
170,Assane Dioussé,sn SEN,MF,Auxerre,26,1997,7.4,320,357,89.6,5872,1510,149,161,115,126,48,55,0,0.2,0.1,-0.2,2,21,0,0,33,Matches
171,Álex Domínguez,es ESP,GK,Toulouse,26,1998,0.2,8,11,72.7,255,195,2,2,2,2,3,6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
172,Gianluigi Donnarumma,it ITA,GK,Paris S-G,25,1999,23.2,552,632,87.3,12174,7092,118,118,332,336,101,177,0,0.0,0.0,0.0,0,3,0,0,0,Matches
173,Sékou Doucoure,fr FRA,DF,Nantes,19,2005,0.1,4,5,80.0,90,54,1,1,2,2,1,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
174,Désiré Doué,fr FRA,"FW,MF",Paris S-G,19,2005,19.2,933,1133,82.3,13916,3351,518,570,330,399,48,88,6,7.8,5.7,-1.8,55,83,51,16,139,Matches
175,Guela Doué,ci CIV,DF,Strasbourg,21,2002,30.2,1688,2023,83.4,29943,12563,689,739,879,1015,102,216,2,0.7,1.1,+1.3,11,153,14,6,173,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Douglas,br BRA,MF,Nantes,27,1997,25.6,1029,1190,86.5,17476,5382,465,514,451,496,80,110,2,1.5,1.2,+0.5,15,108,12,1,125,Matches
177,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21,2003,29.3,1494,1685,88.7,25372,7657,638,680,755,821,79,133,1,1.1,0.5,-0.1,11,101,1,0,116,Matches
178,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,14.7,561,697,80.5,9267,2216,269,293,220,266,48,92,2,1.2,1.8,+0.8,26,56,9,1,72,Matches
179,Amidou Doumbouya,fr FRA,DF,Nice,16,2007,0.5,19,25,76.0,252,66,13,14,6,9,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
180,Jean-Kevin Duverne,ht HAI,DF,Nantes,27,1997,6.0,238,304,78.3,3826,1571,123,141,96,112,17,37,0,0.1,0.1,-0.1,1,22,2,2,22,Matches
181,Stefan Džodić,rs SRB,"DF,MF",Montpellier,19,2005,2.7,158,176,89.8,2852,874,63,71,83,86,10,16,0,0.0,0.0,0.0,0,13,0,0,10,Matches
182,Aron Dønnum,no NOR,"DF,MF",Toulouse,26,1998,29.9,880,1213,72.5,16244,5509,412,476,340,446,118,216,2,4.6,5.6,-2.6,45,73,50,14,126,Matches
183,Noah Edjouma,fr FRA,"MF,FW",Toulouse,18,2005,1.9,36,52,69.2,414,159,20,24,11,15,0,3,0,0.1,0.1,-0.1,1,2,2,1,7,Matches
184,Jacques Ekomie,ga GAB,"DF,FW",Angers,20,2003,7.7,183,260,70.4,2542,1089,112,129,57,79,8,26,0,0.0,0.1,0.0,0,10,3,0,20,Matches
185,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,22,2002,28.6,1405,1593,88.2,23713,7436,674,725,588,639,113,173,0,1.0,1.6,-1.0,16,144,19,0,146,Matches
186,Meschak Elia,cd COD,FW,Nantes,26,1997,1.9,35,62,56.5,500,203,22,29,10,20,2,6,0,0.2,0.2,-0.2,3,3,0,0,5,Matches
187,Breel Embolo,ch SUI,"FW,MF",Monaco,27,1997,20.5,299,432,69.2,4346,1127,172,240,98,121,17,29,4,5.6,3.6,-1.6,32,22,23,0,55,Matches
188,Emanuel Emegha,nl NED,FW,Strasbourg,21,2003,25.5,273,340,80.3,3373,347,174,214,71,78,5,7,3,2.4,0.7,+0.6,18,4,4,0,14,Matches
189,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,10.0,311,379,82.1,4587,1209,184,208,98,118,17,29,2,1.9,1.8,+0.1,10,34,8,1,44,Matches
190,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,11.4,426,514,82.9,7173,1757,205,226,169,196,38,60,0,0.3,0.6,-0.3,7,35,5,2,50,Matches
191,Luiz Felipe,it ITA,DF,Marseille,27,1997,1.4,58,66,87.9,915,310,28,29,27,31,1,2,0,0.0,0.0,0.0,0,5,0,0,4,Matches
192,Zinedine Ferhat,dz ALG,"FW,MF",Angers,31,1993,9.4,303,451,67.2,5059,1644,153,187,101,149,35,76,0,2.4,2.1,-2.4,17,24,13,3,40,Matches
193,Edimilson Fernandes,ch SUI,"MF,DF",Brest,28,1996,12.3,486,572,85.0,8960,2318,203,223,221,247,54,81,1,0.6,0.6,+0.4,8,40,3,0,40,Matches
194,Matias Fernandez-Pardo,be BEL,"FW,MF",Lille,19,2005,11.8,224,307,73.0,3456,733,117,146,85,103,13,25,2,2.8,1.9,-0.8,16,10,11,0,26,Matches
195,Jordan Ferri,fr FRA,MF,Montpellier,32,1992,19.7,1119,1267,88.3,19942,5049,474,515,505,546,110,156,2,0.9,1.3,+1.1,13,119,11,4,137,Matches
196,Karol Fila,pl POL,MF,Strasbourg,26,1998,0.1,2,4,50.0,18,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
197,Malick Fofana,be BEL,FW,Lyon,19,2005,17.7,494,638,77.4,6737,1373,323,367,135,175,17,37,4,3.7,4.4,+0.3,25,20,32,13,45,Matches
198,Rayan Fofana,fr FRA,"FW,MF",Lens,18,2006,0.3,5,8,62.5,59,0,3,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
199,Seko Fofana,ci CIV,MF,Rennes,29,1995,9.4,499,552,90.4,7498,1759,281,301,181,194,20,26,1,1.2,1.0,-0.2,13,38,13,2,72,Matches
200,Yahia Fofana,ci CIV,GK,Angers,23,2000,33.0,697,1014,68.7,20260,14214,93,93,361,367,242,550,0,0.1,0.0,-0.1,1,11,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,2.4,121,145,83.4,2006,615,62,69,46,54,10,15,0,0.3,0.1,-0.3,1,14,2,0,18,Matches
202,Przemysław Frankowski,pl POL,DF,Lens,29,1995,15.4,875,1092,80.1,13489,5466,479,543,319,374,48,96,2,2.5,2.9,-0.5,20,90,36,10,117,Matches
203,Angelo Fulgini,fr FRA,"MF,FW",Lens,27,1996,11.6,509,652,78.1,7393,1993,283,325,157,196,34,70,1,3.8,3.8,-2.8,28,31,27,8,69,Matches
204,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,1.4,3,11,27.3,43,0,1,7,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
205,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,0.5,16,19,84.2,277,175,7,7,7,7,2,5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
206,Ignatius Ganago,cm CMR,"FW,MF",Nantes,25,1999,2.7,59,77,76.6,859,169,32,39,25,30,1,3,0,0.3,0.1,-0.3,5,2,1,1,9,Matches
207,Ulisses Garcia,ch SUI,DF,Marseille,28,1996,10.3,535,632,84.7,8376,2370,276,306,215,251,29,39,2,1.4,1.2,+0.6,8,40,10,5,53,Matches
208,Jean-Philippe Gbamin,ci CIV,MF,Nantes,28,1995,2.4,90,115,78.3,1338,427,53,66,30,34,4,8,0,0.0,0.0,0.0,0,11,1,0,12,Matches
209,Mory Gbane,ci CIV,"DF,MF",Reims,23,2000,12.5,447,524,85.3,7917,2675,185,208,212,234,42,68,1,0.6,0.8,+0.4,7,37,2,0,35,Matches
210,Yann Gboho,fr FRA,"MF,FW",Toulouse,23,2001,25.9,478,644,74.2,6718,2050,280,334,154,195,19,32,4,3.5,4.1,+0.5,30,53,28,0,103,Matches
211,Denis Genreau,au AUS,MF,Toulouse,25,1999,2.5,105,127,82.7,1588,460,57,62,35,40,7,14,0,0.5,0.7,-0.5,5,7,7,0,13,Matches
212,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,28,1996,12.8,523,678,77.1,8301,3070,281,337,170,207,54,92,0,2.4,3.2,-2.4,24,77,31,3,112,Matches
213,André Gomes,pt POR,MF,Lille,31,1993,14.2,861,963,89.4,14106,3490,435,461,337,368,62,92,0,0.7,1.7,-0.7,10,96,15,1,101,Matches
214,Angel Gomes,eng ENG,MF,Lille,23,2000,8.2,295,364,81.0,4789,1376,142,166,119,136,21,33,1,2.1,1.6,-1.1,14,32,14,3,49,Matches
215,Carlos Gómez,co COL,"MF,DF",Rennes,21,2002,4.2,84,115,73.0,1181,285,52,60,26,40,4,10,0,0.2,0.2,-0.2,5,2,4,2,9,Matches
216,Mathieu Gorgelin,fr FRA,GK,Le Havre,33,1990,16.0,417,536,77.8,11316,7296,75,76,210,213,131,244,0,0.0,0.0,0.0,0,3,0,0,0,Matches
217,Amine Gouiri,dz ALG,"FW,MF",Marseille,24,2000,11.6,284,351,80.9,3844,846,182,194,53,66,22,51,3,3.6,2.5,-0.6,26,8,8,0,20,Matches
218,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,11.5,277,354,78.2,3878,899,164,188,75,96,17,28,2,0.4,0.8,+1.6,8,21,9,0,46,Matches
219,Jonathan Gradit,fr FRA,DF,Lens,31,1992,23.5,1133,1332,85.1,20473,8262,429,476,610,670,83,160,0,0.7,0.9,-0.7,11,109,10,2,127,Matches
220,Samuel Grandsir,fr FRA,"MF,FW",Le Havre,27,1996,0.9,20,32,62.5,357,133,10,14,8,12,2,5,0,0.6,0.3,-0.6,3,8,2,1,6,Matches
221,Mason Greenwood,eng ENG,"FW,MF",Marseille,22,2001,31.2,1089,1389,78.4,18128,4250,555,646,395,475,104,186,5,5.7,7.8,-0.7,47,78,70,14,157,Matches
222,Albert Grønbaek,dk DEN,"MF,FW",Rennes,23,2001,9.0,155,247,62.8,2371,825,93,118,43,67,13,34,1,1.0,0.9,0.0,19,9,13,0,30,Matches
223,Gabriel Gudmundsson,se SWE,DF,Lille,25,1999,19.8,866,1055,82.1,13909,3879,449,514,349,403,52,92,0,1.4,2.0,-1.4,16,60,18,10,91,Matches
224,Axel Gueguin,fr FRA,FW,Montpellier,19,2005,0.3,5,6,83.3,75,34,3,3,2,2,0,0,0,0.0,0.1,0.0,0,0,0,0,1,Matches
225,Evann Guessand,ci CIV,"FW,MF",Nice,23,2001,28.5,421,574,73.3,5792,1599,257,322,141,183,10,19,8,5.4,5.3,+2.6,32,46,27,4,79,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Bahereba Guirassy,fr FRA,"FW,MF",Nantes,17,2006,3.9,85,120,70.8,1143,279,56,70,21,25,5,12,0,0.1,0.2,-0.1,2,5,1,0,6,Matches
227,Massadio Haïdara,ml MLI,DF,Brest,31,1992,18.6,693,882,78.6,10603,4219,369,406,271,338,33,87,0,0.5,0.8,-0.5,8,53,11,4,77,Matches
228,Achraf Hakimi,ma MAR,DF,Paris S-G,25,1998,23.0,1898,2140,88.7,26053,7482,1187,1266,573,644,63,96,6,6.2,5.3,-0.2,50,138,37,9,183,Matches
229,Florent Hanin,dz ALG,DF,Angers,34,1990,29.7,1282,1654,77.5,20970,8837,694,770,451,594,113,214,2,1.9,2.5,+0.1,25,93,37,21,99,Matches
230,Amine Harit,ma MAR,MF,Marseille,27,1997,5.8,213,255,83.5,2938,865,127,136,70,79,7,17,4,2.4,1.5,+1.6,19,18,8,0,35,Matches
231,Hans Hateboer,nl NED,DF,Rennes,30,1994,18.7,962,1128,85.3,16725,5848,394,426,476,534,71,109,0,1.5,1.4,-1.5,15,75,12,6,92,Matches
232,Kjetil Haug,no NOR,GK,Toulouse,26,1998,5.5,82,130,63.1,2380,1676,11,11,41,42,30,77,0,0.0,0.0,0.0,0,3,0,0,0,Matches
233,Luis Henrique,br BRA,"DF,FW",Marseille,22,2001,29.0,1156,1427,81.0,17828,5190,640,728,420,505,70,123,7,4.2,5.0,+2.8,53,95,47,20,143,Matches
234,Lucas Hernández,fr FRA,DF,Paris S-G,28,1996,9.7,832,907,91.7,14282,4851,315,329,477,500,28,53,0,0.1,0.2,-0.1,1,55,1,0,50,Matches
235,Ki-Jana Hoever,nl NED,DF,Auxerre,22,2002,23.6,768,1084,70.8,13172,5159,374,451,316,441,69,128,2,2.7,1.7,-0.7,24,66,28,14,79,Matches
236,Cédric Hountondji,bj BEN,DF,Angers,30,1994,3.0,85,100,85.0,1652,391,25,30,53,57,6,12,0,0.0,0.0,0.0,0,3,0,0,1,Matches
237,Ilyes Housni,fr FRA,"FW,MF",Le Havre,19,2005,2.6,38,64,59.4,498,91,23,32,11,18,0,1,0,0.2,0.4,-0.2,2,1,0,0,4,Matches
238,Pierre Højbjerg,dk DEN,MF,Marseille,28,1995,29.6,2674,2895,92.4,41468,12509,1386,1461,1095,1152,111,165,4,3.9,4.4,+0.1,43,231,29,0,263,Matches
239,Hafiz Ibrahim,ng NGA,FW,Reims,18,2005,4.3,30,50,60.0,369,79,18,31,8,12,0,0,1,0.6,0.1,+0.4,4,1,0,0,2,Matches
240,George Ilenikhena,ng NGA,FW,Monaco,17,2006,8.0,87,121,71.9,1117,192,57,78,21,22,3,3,2,1.4,0.5,+0.6,9,3,3,0,10,Matches
241,Rareş Ilie,ro ROU,MF,Nice,21,2003,0.1,8,10,80.0,160,84,4,5,2,2,2,2,0,0.4,0.2,-0.4,4,1,2,0,3,Matches
242,Ismaily,br BRA,DF,Lille,34,1990,10.0,552,632,87.3,8555,2786,288,312,232,256,24,42,1,1.0,1.3,0.0,5,45,9,4,54,Matches
243,Yanis Issoufou,fr FRA,"MF,FW",Montpellier,17,2006,0.9,10,20,50.0,131,32,7,10,3,4,0,2,0,0.0,0.0,0.0,0,0,1,0,2,Matches
244,Junya Ito,jp JPN,"FW,MF",Reims,31,1993,29.9,811,1214,66.8,12385,4724,443,532,247,375,75,191,3,7.1,9.1,-4.1,82,69,67,28,133,Matches
245,Jérémy Jacquet,fr FRA,DF,Rennes,19,2005,10.3,424,508,83.5,8419,3020,120,145,253,286,47,59,1,0.8,0.7,+0.2,4,49,1,0,40,Matches
246,Ismail Jakobs,sn SEN,DF,Monaco,24,1999,2.0,85,105,81.0,1245,497,49,55,22,30,8,11,0,0.2,0.2,-0.2,4,7,5,3,6,Matches
247,Jordan James,wls WAL,MF,Rennes,20,2004,13.1,483,574,84.1,8380,2504,225,259,193,213,51,75,1,1.9,1.7,-0.9,24,55,12,2,67,Matches
248,Malcolm Jeng,se SWE,DF,Reims,19,2005,1.2,35,41,85.4,531,230,19,20,15,17,1,3,0,0.0,0.0,0.0,0,2,0,0,3,Matches
249,John Joe,ie IRL,MF,Reims,20,2003,6.1,165,223,74.0,2681,557,78,93,72,84,8,22,0,0.0,0.2,0.0,1,12,2,0,14,Matches
250,Karl-Johan Johnsson,se SWE,GK,Strasbourg,34,1990,3.0,107,129,82.9,2158,1272,32,32,63,65,12,32,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Paul Joly,fr FRA,DF,Auxerre,24,2000,11.2,424,617,68.7,7496,2740,196,240,170,230,48,108,1,1.3,1.5,-0.3,16,38,18,8,51,Matches
252,Jota,pt POR,"FW,MF",Rennes,25,1999,3.7,95,132,72.0,1498,360,45,53,39,51,5,13,0,0.3,0.4,-0.3,5,10,6,2,16,Matches
253,Antoine Joujou,fr FRA,"MF,FW",Le Havre,21,2003,10.5,169,261,64.8,2486,687,93,128,53,84,12,23,2,3.0,2.9,-1.0,15,8,15,10,18,Matches
254,Jubal,br BRA,DF,Auxerre,30,1993,29.3,918,1057,86.8,18586,5601,270,290,541,573,102,176,0,0.9,0.8,-0.9,6,34,7,0,33,Matches
255,Abdulai Juma Bah,sl SLE,DF,Lens,18,2006,7.6,353,378,93.4,6078,1813,145,159,183,189,22,23,0,0.2,0.2,-0.2,2,7,0,0,9,Matches
256,Hamed Junior Traorè,ci CIV,MF,Auxerre,24,2000,23.3,474,640,74.1,7145,2293,263,297,145,198,37,80,2,2.7,2.8,-0.7,27,53,27,5,99,Matches
257,Yaya Kader Fofana,ml MLI,"MF,FW",Reims,20,2004,7.0,177,232,76.3,2512,795,113,134,44,63,12,19,1,1.7,1.0,-0.7,7,14,10,1,22,Matches
258,Tino Kadewere,zw ZIM,"MF,FW",Nantes,28,1996,5.7,130,173,75.1,1947,547,67,85,52,64,5,7,2,1.0,0.5,+1.0,8,7,3,0,19,Matches
259,Arnaud Kalimuendo,fr FRA,"FW,MF",Rennes,22,2002,28.6,477,605,78.8,7080,1245,254,305,150,179,33,40,3,2.0,2.1,+1.0,19,36,14,1,72,Matches
260,Justin-Noël Kalumba,fr FRA,"FW,MF",Angers,19,2004,0.3,9,11,81.8,108,2,6,7,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
261,Warren Kamanzi,no NOR,"DF,MF",Toulouse,23,2000,11.4,399,481,83.0,5867,1419,215,238,158,182,13,23,1,1.0,0.5,0.0,12,27,8,0,33,Matches
262,Glen Kamara,fi FIN,MF,Rennes,28,1995,7.4,372,412,90.3,5500,1464,213,234,130,136,19,20,1,0.2,0.7,+0.8,5,34,8,0,34,Matches
263,Noham Kamara,fr FRA,DF,Paris S-G,17,2007,0.8,74,79,93.7,1308,459,26,28,41,41,5,6,0,0.0,0.0,0.0,0,8,0,0,5,Matches
264,Nordine Kandil,fr FRA,MF,Strasbourg,22,2001,0.1,3,6,50.0,51,6,1,2,2,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
265,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,23,2001,18.5,1110,1268,87.5,17230,4215,617,655,352,393,97,148,6,5.6,6.4,+0.4,56,103,43,7,143,Matches
266,Yassine Kechta,ma MAR,"MF,FW",Le Havre,22,2002,23.3,599,756,79.2,10281,3000,289,328,239,284,58,97,0,1.2,1.4,-1.2,15,60,18,5,97,Matches
267,Thilo Kehrer,de GER,DF,Monaco,27,1996,26.5,1622,1804,89.9,29814,12429,585,623,894,954,124,193,0,0.3,0.5,-0.3,5,125,1,0,139,Matches
268,Reda Khadra,de GER,"MF,FW",Reims,23,2001,0.9,22,30,73.3,338,98,13,13,9,12,0,4,0,0.0,0.0,0.0,1,1,1,0,4,Matches
269,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,33,1991,12.4,229,337,68.0,3894,1196,123,152,62,93,32,61,1,2.2,1.8,-1.2,18,27,8,5,33,Matches
270,Abdukodir Khusanov,uz UZB,DF,Lens,20,2004,10.8,483,548,88.1,8942,3769,174,188,255,276,43,64,0,0.3,0.2,-0.3,2,39,4,1,43,Matches
271,Presnel Kimpembe,fr FRA,DF,Paris S-G,28,1995,0.3,18,18,100.0,334,114,4,4,11,11,2,2,0,0.0,0.0,0.0,0,0,0,0,1,Matches
272,Joshua King,no NOR,"FW,MF",Toulouse,32,1992,18.6,253,358,70.7,3233,592,163,212,68,90,6,16,3,2.0,1.6,+1.0,17,13,10,1,29,Matches
273,Cédric Kipré,ci CIV,DF,Reims,27,1996,24.3,1148,1292,88.9,21071,7534,427,453,615,666,89,142,1,1.3,1.4,-0.3,10,86,10,4,77,Matches
274,Hervé Koffi,bf BFA,GK,Lens,27,1996,5.0,98,135,72.6,2631,1938,20,21,45,46,33,67,0,0.0,0.0,0.0,0,4,0,0,0,Matches
275,Philipp Köhn,ch SUI,GK,Monaco,26,1998,19.0,414,546,75.8,10461,7297,76,76,221,228,116,241,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Koka,eg EGY,FW,Le Havre,31,1993,9.5,132,169,78.1,2080,292,64,79,44,56,12,16,1,0.6,0.7,+0.4,5,8,2,0,12,Matches
277,Randal Kolo Muani,fr FRA,FW,Paris S-G,25,1998,4.0,57,78,73.1,755,123,37,50,14,17,2,3,1,0.9,0.6,+0.1,5,0,3,0,5,Matches
278,Geoffrey Kondogbia,cf CTA,"DF,MF",Marseille,31,1993,22.4,1668,1803,92.5,26671,8282,803,840,778,809,56,103,0,0.2,1.1,-0.2,5,120,13,2,105,Matches
279,Abdoul Koné,fr FRA,DF,Reims,19,2005,1.5,44,65,67.7,881,175,17,20,21,27,6,11,0,0.0,0.0,0.0,0,1,0,0,3,Matches
280,Amadou Koné,ml MLI,MF,Reims,19,2005,14.4,518,602,86.0,8977,2485,232,267,224,246,44,61,0,0.3,0.5,-0.3,8,53,8,0,68,Matches
281,Ismaël Koné,ca CAN,"MF,FW",Marseille,22,2002,4.0,156,180,86.7,2484,457,79,91,65,72,8,9,0,0.4,0.2,-0.4,4,9,1,0,10,Matches
282,Ismaël Koné,ca CAN,MF,Rennes,22,2002,5.2,176,208,84.6,3271,662,79,91,71,82,24,28,1,1.3,1.3,-0.3,5,19,3,0,30,Matches
283,Emmanuel Koum Mbondo,fr FRA,DF,Marseille,18,2006,0.1,8,9,88.9,101,26,4,5,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
284,Boubakar Kouyaté,ml MLI,DF,Montpellier,27,1997,8.4,211,253,83.4,4030,1313,63,70,127,141,18,34,0,0.0,0.0,0.0,0,14,1,0,12,Matches
285,Goduine Koyalipou,cf CTA,FW,Lens,24,2000,9.8,132,189,69.8,1852,286,71,90,49,62,4,7,0,0.8,0.7,-0.8,10,4,6,0,20,Matches
286,Sael Kumbedi,fr FRA,DF,Lyon,19,2005,10.6,436,509,85.7,6027,1630,255,278,155,173,10,24,0,0.3,0.8,-0.3,5,19,14,2,37,Matches
287,Daler Kuzyaev,ru RUS,MF,Le Havre,31,1993,6.3,211,260,81.2,3222,949,116,133,74,94,12,21,0,0.6,0.7,-0.6,2,12,3,0,32,Matches
288,Khvicha Kvaratskhelia,ge GEO,FW,Paris S-G,23,2001,10.2,468,547,85.6,6585,1480,294,314,139,162,19,34,3,4.9,3.8,-1.9,25,32,20,4,43,Matches
289,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,21,2003,7.1,127,174,73.0,1772,335,74,94,39,53,6,9,1,1.1,0.6,-0.1,7,7,9,6,7,Matches
290,Gaëtan Laborde,fr FRA,FW,Nice,30,1994,20.3,346,497,69.6,4628,917,210,268,94,141,15,30,4,3.5,2.6,+0.5,27,26,12,2,40,Matches
