rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
145,Mario Engels,de GER,FW,Sparta R'dam,27,1993,12.2,365,6,33,123,216,57,365,52,18,34.6,33,63.5,220,1663,722,28,24,19,51,20,226,84,Matches
146,Luca Everink,nl NED,DF,Twente,20,2001,1.8,113,5,34,54,30,2,113,13,10,76.9,3,23.1,41,289,145,3,5,1,2,4,47,5,Matches
147,Håkon Evjen,no NOR,"FW,MF",AZ Alkmaar,21,2000,10.1,567,13,98,267,210,28,567,30,16,53.3,14,46.7,329,1603,633,26,26,6,34,19,353,81,Matches
148,Milan van Ewijk,nl NED,DF,Heerenveen,20,2000,32.2,2076,160,794,906,402,33,2076,46,32,69.6,14,30.4,957,6493,3518,86,52,12,51,19,1003,118,Matches
149,Noah Fadiga,sn SEN,DF,Heracles Almelo,21,1999,30.1,1735,80,529,819,413,40,1735,62,31,50.0,31,50.0,852,5222,2712,64,43,15,56,28,930,117,Matches
150,Leroy Fer,nl NED,MF,Feyenoord,31,1990,0.1,15,0,3,12,0,0,15,0,0,,0,,11,59,23,0,0,0,0,0,14,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,23,1997,8.2,412,21,128,194,94,5,412,21,13,61.9,8,38.1,183,975,472,11,7,1,18,6,211,29,Matches
152,Leandro Fernandes,nl NED,"FW,MF",Zwolle,21,1999,0.8,43,1,4,25,16,2,43,3,2,66.7,1,33.3,21,209,40,1,2,1,3,3,27,4,Matches
153,Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,22,1998,27.7,1016,65,134,506,394,100,1016,60,37,61.7,23,38.3,468,2286,1025,34,32,15,72,22,616,101,Matches
154,Juriën Gaari,cw CUW,DF,RKC Waalwijk,27,1993,25.8,1443,104,564,594,297,27,1443,31,18,58.1,13,41.9,657,3243,1389,28,15,6,52,19,644,81,Matches
155,Cody Gakpo,nl NED,FW,PSV Eindhoven,22,1999,21.2,1150,12,72,345,754,126,1149,130,77,59.2,53,40.8,711,4787,2595,85,52,47,70,41,779,203,Matches
156,Yann Gboho,fr FRA,"MF,FW",Vitesse,20,2001,10.6,467,5,40,196,241,43,467,55,28,50.9,27,49.1,305,1886,1005,37,27,11,42,38,357,82,Matches
157,Lutsharel Geertruida,nl NED,DF,Feyenoord,21,2000,19.1,1244,55,379,682,199,41,1244,21,16,76.2,5,23.8,731,3661,1857,24,17,1,23,11,841,49,Matches
158,Liam van Gelderen,sr SUR,DF,Ajax,20,2001,0.6,47,4,19,16,12,3,47,3,2,66.7,1,33.3,22,115,27,1,0,0,1,0,17,4,Matches
159,Tristan van Gilst,nl NED,FW,Zwolle,18,2003,0.2,5,0,1,3,1,0,5,0,0,,0,,5,73,0,0,1,0,1,2,4,1,Matches
160,Marco van Ginkel,nl NED,MF,PSV Eindhoven,28,1992,11.0,755,20,124,454,183,38,755,14,8,57.1,6,42.9,419,1745,832,13,13,1,20,7,546,43,Matches
161,Paul Gladon,nl NED,FW,Fortuna Sittard,29,1992,6.7,221,6,11,106,105,42,220,5,2,40.0,3,60.0,102,330,78,2,4,3,20,11,174,31,Matches
162,Hilary Gong,ng NGA,"DF,FW",Vitesse,22,1998,0.7,24,0,1,10,14,5,24,6,4,66.7,2,33.3,11,68,33,3,3,1,6,0,15,5,Matches
163,Jay Gorter,nl NED,GK,Ajax,21,2000,1.0,34,32,34,0,0,0,34,0,0,,0,,23,94,62,0,0,0,0,0,20,0,Matches
164,Mario Götze,de GER,MF,PSV Eindhoven,29,1992,24.6,1815,9,188,833,802,105,1815,54,26,48.1,28,51.9,1110,4087,1929,49,54,23,75,42,1437,210,Matches
165,Kenzo Goudmijn,nl NED,"MF,FW",Sparta R'dam,19,2001,2.1,116,1,14,62,40,4,116,5,2,40.0,3,60.0,59,258,97,0,3,0,2,1,73,5,Matches
166,Ryan Gravenberch,nl NED,MF,Ajax,19,2002,24.5,1872,37,237,927,734,92,1872,95,64,67.4,31,32.6,1233,7542,3924,92,72,27,66,26,1352,148,Matches
167,Adrian Grbić,at AUT,"FW,MF",Vitesse,24,1996,8.4,210,11,22,101,90,27,210,1,1,100.0,0,0.0,86,311,92,1,4,0,14,5,140,32,Matches
168,Gabriel Gudmundsson,se SWE,DF,Groningen,22,1999,2.7,171,2,52,72,48,5,171,13,7,53.8,6,46.2,73,669,388,14,8,1,4,2,75,15,Matches
169,Maxim Gullit,nl NED,DF,Cambuur,20,2001,1.3,57,11,39,15,3,0,57,2,2,100.0,0,0.0,23,82,33,0,0,0,0,0,27,0,Matches
170,Simon Gustafson,se SWE,"MF,FW",Utrecht,26,1995,15.0,809,11,123,385,313,43,806,21,10,47.6,11,52.4,390,2203,1136,34,27,4,27,12,482,83,Matches
171,Rodrigo Guth,br BRA,DF,NEC Nijmegen,20,2000,18.4,1201,190,666,484,57,23,1201,3,2,66.7,1,33.3,585,2928,1350,9,6,0,10,2,699,8,Matches
172,Erick Gutiérrez,mx MEX,"MF,DF",PSV Eindhoven,26,1995,19.3,1511,49,295,997,230,15,1511,8,5,62.5,3,37.5,874,3405,1551,14,27,0,19,7,1054,11,Matches
173,Albert Guðmundsson,is ISL,FW,AZ Alkmaar,24,1997,12.1,575,12,63,253,267,38,573,29,20,69.0,9,31.0,382,2364,1017,32,26,8,38,29,438,98,Matches
174,Warner Hahn,sr SUR,GK,Go Ahead Eag,29,1992,19.0,863,764,861,2,0,0,863,0,0,,0,,494,2313,1318,0,0,0,2,0,428,0,Matches
175,Tomáš Hájek,cz CZE,DF,Vitesse,29,1991,10.1,586,62,310,221,57,6,586,4,1,25.0,3,75.0,232,1097,492,7,5,2,14,2,280,15,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,19,2001,5.2,289,10,60,126,107,18,289,26,19,73.1,7,26.9,161,875,374,9,10,2,23,8,190,21,Matches
177,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,26,1995,28.7,1248,30,218,689,362,51,1248,60,33,55.0,27,45.0,761,4438,2276,52,53,5,60,33,887,96,Matches
178,Denzel Hall,nl NED,DF,Feyenoord,20,2001,0.6,31,0,10,15,7,0,31,0,0,,0,,10,74,51,2,0,0,0,0,13,2,Matches
179,Sébastien Haller,ci CIV,FW,Ajax,27,1994,28.5,1116,26,64,423,640,253,1114,37,23,62.2,14,37.8,590,2058,646,21,11,12,75,43,849,216,Matches
180,Mohamed El Hankouri,ma MAR,"MF,DF",Groningen,24,1997,25.8,1154,35,260,467,444,46,1153,62,30,48.4,32,51.6,662,4881,2471,92,58,17,44,19,718,190,Matches
181,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,23,1998,7.2,297,4,52,101,147,13,297,16,7,43.8,9,56.3,171,1164,539,18,23,3,20,6,202,38,Matches
182,Emil Hansson,se SWE,"MF,FW",Heracles Almelo,23,1998,6.3,252,4,41,103,114,14,252,13,7,53.8,6,46.2,138,1088,537,18,13,4,11,6,148,31,Matches
183,Ridgeciano Haps,sr SUR,FW,Feyenoord,28,1993,0.2,19,0,1,10,8,2,19,0,0,,0,,15,59,23,0,0,0,0,0,15,2,Matches
184,Abdou Harroui,nl NED,MF,Sparta R'dam,23,1998,1.0,62,0,11,44,8,0,62,5,4,80.0,1,20.0,43,218,77,2,0,0,2,1,45,1,Matches
185,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,24,1997,23.4,1788,149,845,930,26,7,1788,5,4,80.0,1,20.0,1103,5377,3362,19,10,0,12,4,1272,4,Matches
186,Thom Haye,id IDN,MF,Heerenveen,26,1995,13.6,1029,45,241,556,256,7,1029,45,31,68.9,14,31.1,503,2945,1454,34,31,3,32,13,558,21,Matches
187,Freek Heerkens,nl NED,"DF,MF",Willem II,31,1989,17.8,935,116,434,469,40,16,935,6,4,66.7,2,33.3,449,2888,1618,14,7,0,5,2,485,5,Matches
188,Ogechika Heil,de GER,"FW,MF",Go Ahead Eag,20,2000,7.9,363,8,49,151,171,33,363,30,13,43.3,17,56.7,240,1569,689,24,17,10,30,19,246,61,Matches
189,Ramon Hendriks,nl NED,DF,Feyenoord,20,2001,2.7,178,14,103,63,12,6,178,0,0,,0,,112,414,172,0,0,0,2,0,120,3,Matches
190,Sam Hendriks,nl NED,"FW,MF",Cambuur,26,1995,1.4,30,3,5,14,11,6,30,0,0,,0,,14,53,30,1,1,0,2,1,18,0,Matches
191,Jorrit Hendrix,nl NED,MF,Feyenoord,26,1995,3.5,229,10,59,123,51,3,229,5,4,80.0,1,20.0,146,571,309,6,5,1,6,4,158,4,Matches
192,Michaël Heylen,be BEL,DF,Sparta R'dam,27,1994,9.9,520,78,312,198,12,5,520,2,1,50.0,1,50.0,296,1212,437,0,1,0,8,2,301,1,Matches
193,Mees Hilgers,id IDN,DF,Twente,20,2001,20.2,1292,134,631,616,60,12,1292,11,7,63.6,4,36.4,769,4343,2548,17,17,0,10,10,802,7,Matches
194,Bart van Hintum,nl NED,DF,Groningen,34,1987,24.4,1750,196,850,706,205,12,1750,8,3,37.5,5,62.5,862,3639,2182,12,11,0,7,3,996,40,Matches
195,Mees Hoedemakers,nl NED,MF,Cambuur,23,1998,26.3,1482,94,431,812,260,6,1482,34,20,58.8,14,41.2,731,4135,1914,31,32,1,40,18,796,14,Matches
196,Justin Hoogma,nl NED,"DF,MF",Heracles Almelo,23,1998,8.5,445,65,253,183,13,4,445,1,1,100.0,0,0.0,259,1505,867,6,1,1,5,2,285,1,Matches
197,Sydney van Hooijdonk,nl NED,FW,Heerenveen,21,2000,11.1,314,10,17,165,134,34,313,15,4,26.7,11,73.3,153,755,186,9,4,5,27,14,239,48,Matches
198,Jizz Hornkamp,nl NED,FW,Willem II,23,1998,11.9,389,13,26,193,172,39,389,12,6,50.0,6,50.0,128,512,193,7,5,2,25,15,254,40,Matches
199,Jeroen Houwen,nl NED,GK,Vitesse,25,1996,14.5,552,473,547,5,0,0,552,0,0,,0,,329,1744,989,0,0,0,1,0,251,0,Matches
200,Dean Huiberts,nl NED,MF,Zwolle,21,2000,12.8,625,12,103,330,200,23,625,26,8,30.8,18,69.2,298,1299,584,17,16,3,25,14,325,32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Daan Huisman,nl NED,"MF,FW",Vitesse,19,2002,9.9,519,18,84,247,193,36,519,19,9,47.4,10,52.6,267,1240,614,14,14,6,28,9,348,54,Matches
202,Melih Ibrahimoglu,tr TUR,MF,Heracles Almelo,21,2000,0.5,22,0,7,14,1,0,22,2,2,100.0,0,0.0,11,92,53,1,0,0,1,2,18,0,Matches
203,Jay Idzes,id IDN,"DF,MF",Go Ahead Eag,21,2000,16.9,1019,147,613,372,43,13,1019,2,2,100.0,0,0.0,510,2599,1548,5,6,0,9,5,574,4,Matches
204,Luka Ilić,rs SRB,"MF,FW",Twente,22,1999,2.6,121,3,22,67,34,2,121,11,7,63.6,4,36.4,65,390,127,3,3,1,8,3,83,8,Matches
205,Daleho Irandust,sy SYR,"MF,FW",Groningen,23,1998,10.8,450,7,50,235,171,26,450,19,9,47.4,10,52.6,268,1604,836,22,21,3,33,17,296,60,Matches
206,Jamie Jacobs,nl NED,MF,Cambuur,23,1997,21.2,926,57,185,476,275,54,926,27,11,40.7,16,59.3,410,2059,901,24,27,5,52,25,516,89,Matches
207,Alireza Jahanbakhsh,ir IRN,FW,Feyenoord,27,1993,17.3,1064,13,97,383,597,78,1064,86,43,50.0,43,50.0,703,4275,2143,62,57,20,44,22,779,214,Matches
208,Laurent Jans,lu LUX,"DF,MF",Sparta R'dam,28,1992,8.6,485,39,141,225,129,10,485,13,9,69.2,4,30.8,253,1276,675,17,9,4,16,2,244,39,Matches
209,Roel Janssen,nl NED,DF,Fortuna Sittard,31,1990,14.4,983,135,567,394,25,7,983,1,0,0.0,1,100.0,498,2403,1508,4,4,1,11,1,552,2,Matches
210,Willem Janssen,nl NED,DF,Utrecht,35,1986,21.5,1369,210,702,607,67,40,1369,3,0,0.0,3,100.0,735,2796,1372,2,5,1,5,5,886,3,Matches
211,Victor Jensen,dk DEN,MF,Ajax,21,2000,0.2,13,0,0,6,7,3,13,0,0,,0,,10,43,32,2,1,1,0,1,10,2,Matches
212,Ryan Johansson,ie IRL,"MF,DF",Fortuna Sittard,20,2001,2.3,130,10,38,70,22,3,130,4,3,75.0,1,25.0,71,375,222,3,4,1,2,0,72,4,Matches
213,Miliano Jonathans,id IDN,FW,Vitesse,17,2004,0.1,3,0,2,0,1,0,3,0,0,,0,,2,22,5,0,0,0,0,0,1,1,Matches
214,Siem de Jong,nl NED,"FW,MF",Heerenveen,32,1989,15.4,599,29,99,312,189,61,599,25,9,36.0,16,64.0,278,881,308,8,4,4,26,13,403,86,Matches
215,Patrick Joosten,nl NED,FW,Cambuur,25,1996,10.7,371,5,55,149,173,12,371,48,23,47.9,25,52.1,255,1802,778,20,25,6,28,19,261,68,Matches
216,Patrick Joosten,nl NED,"MF,FW",Groningen,25,1996,3.7,134,2,15,60,63,7,134,15,5,33.3,10,66.7,71,533,178,7,7,2,11,9,76,18,Matches
217,Mauro Júnior,br BRA,DF,PSV Eindhoven,22,1999,23.5,2046,63,452,930,683,49,2046,60,32,53.3,28,46.7,1089,5479,2970,72,50,16,48,27,1230,122,Matches
218,Daniël van Kaam,nl NED,"MF,DF",Groningen,21,2000,5.5,339,11,93,186,63,5,339,9,5,55.6,4,44.4,206,1345,813,17,11,1,8,5,233,15,Matches
219,Elton Kabangu,be BEL,FW,Willem II,23,1998,10.5,392,7,57,167,170,34,392,24,10,41.7,14,58.3,200,1012,397,24,8,11,45,15,236,72,Matches
220,Rami Kaib,tn TUN,DF,Heerenveen,24,1997,20.6,1439,81,466,597,389,29,1439,31,10,32.3,21,67.7,783,4543,2273,56,31,8,39,21,865,108,Matches
221,Yahya Kalley,se SWE,"DF,MF",Groningen,20,2001,1.9,69,2,26,33,11,1,69,0,0,,0,,23,143,66,1,1,0,1,1,17,4,Matches
222,Issa Kallon,sl SLE,"FW,MF",Cambuur,25,1996,29.7,1144,29,155,374,636,98,1143,80,40,50.0,40,50.0,784,6329,3049,106,86,38,102,37,837,240,Matches
223,Anargyros Kampetsis,gr GRE,"FW,MF",Willem II,22,1999,3.6,167,2,10,67,93,22,167,11,3,27.3,8,72.7,89,301,38,2,2,2,22,8,118,29,Matches
224,Joeri de Kamps,nl NED,MF,Sparta R'dam,29,1992,13.1,615,35,176,390,60,0,615,13,6,46.2,7,53.8,282,1162,489,4,7,1,19,7,283,8,Matches
225,Dermane Karim,tg TOG,MF,Feyenoord,17,2003,0.1,10,0,2,6,2,0,10,0,0,,0,,6,59,53,2,0,0,0,0,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Jesper Karlsson,se SWE,FW,AZ Alkmaar,23,1998,32.3,1775,11,129,644,1019,144,1770,97,48,49.5,49,50.5,1081,6485,2843,95,63,42,75,41,1318,385,Matches
227,Souffian El Karouani,ma MAR,DF,NEC Nijmegen,20,2000,28.4,1794,88,632,736,458,27,1794,57,34,59.6,23,40.4,931,4804,2774,69,43,7,52,27,953,114,Matches
228,Neraysho Kasanwirjo,nl NED,"DF,MF",Groningen,19,2002,30.3,2223,241,1073,1045,132,7,2223,33,28,84.8,5,15.2,1258,7272,3740,40,21,1,31,19,1319,12,Matches
229,Gervane Kastaneer,cw CUW,"FW,MF",Zwolle,25,1996,17.3,647,25,60,243,361,95,647,68,34,50.0,34,50.0,337,2187,898,36,17,17,71,39,429,131,Matches
230,Fabian de Keijzer,nl NED,GK,Utrecht,21,2000,13.5,456,407,448,8,0,0,456,0,0,,0,,246,1129,627,0,0,0,1,0,189,0,Matches
231,Gyrano Kerk,sr SUR,FW,Utrecht,25,1995,2.0,70,1,4,16,51,12,70,13,6,46.2,7,53.8,49,366,199,9,4,5,10,4,54,23,Matches
232,Sam Kersten,nl NED,DF,Zwolle,23,1998,12.7,651,90,306,327,24,9,651,6,6,100.0,0,0.0,373,2100,1280,8,6,2,5,2,389,0,Matches
233,Abdenasser El Khayati,nl NED,"MF,FW",Willem II,32,1989,0.6,38,1,3,13,23,2,38,1,0,0.0,1,100.0,22,117,53,0,2,0,2,3,24,5,Matches
234,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,23,1998,20.9,1278,70,373,744,175,38,1278,18,9,50.0,9,50.0,523,2378,876,9,15,2,29,13,673,16,Matches
235,Tamás Kiss,hu HUN,"MF,FW",Cambuur,20,2000,3.0,139,1,27,57,56,10,139,8,3,37.5,5,62.5,80,487,208,6,5,4,10,4,85,23,Matches
236,Davy Klaassen,nl NED,MF,Ajax,28,1993,20.0,808,21,119,371,321,103,808,11,8,72.7,3,27.3,380,1243,405,6,11,4,19,18,512,68,Matches
237,Ruben Kluivert,nl NED,DF,Utrecht,20,2001,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
238,Mats Knoester,nl NED,DF,Heracles Almelo,22,1998,29.6,1993,223,1019,870,118,18,1993,10,7,70.0,3,30.0,1144,7876,4529,44,39,0,21,7,1226,8,Matches
239,Mats Köhlert,de GER,"FW,DF",Willem II,23,1998,27.5,1744,36,324,661,784,37,1744,91,59,64.8,32,35.2,920,6007,2838,84,68,16,71,34,1068,179,Matches
240,Derrick Köhn,gh GHA,DF,Willem II,22,1999,28.1,1793,108,572,804,442,34,1793,72,40,55.6,32,44.4,868,5456,3074,73,70,12,53,25,964,95,Matches
241,Orkun Kökçü,tr TUR,MF,Feyenoord,20,2000,29.2,2740,16,310,1561,900,58,2737,56,40,71.4,16,28.6,1740,8912,4472,93,60,13,48,39,1964,108,Matches
242,Rodney Kongolo,nl NED,MF,Heerenveen,23,1998,6.9,336,21,105,200,36,4,336,14,8,57.1,6,42.9,177,837,341,7,7,1,11,5,191,2,Matches
243,Ryan Koolwijk,sr SUR,MF,Zwolle,35,1985,1.9,138,9,35,75,30,3,138,0,0,,0,,64,227,68,1,1,0,3,3,78,5,Matches
244,Peer Koopmeiners,nl NED,MF,AZ Alkmaar,21,2000,0.8,41,1,11,28,3,0,41,0,0,,0,,31,141,44,0,1,0,1,3,31,0,Matches
245,Teun Koopmeiners,nl NED,MF,AZ Alkmaar,23,1998,1.3,127,5,27,82,20,0,127,0,0,,0,,88,415,167,1,1,0,1,1,81,3,Matches
246,Joris Kramer,nl NED,DF,Go Ahead Eag,24,1996,24.4,1653,279,955,645,60,16,1653,7,4,57.1,3,42.9,801,4298,2375,22,6,1,15,10,917,5,Matches
247,Michiel Kramer,nl NED,FW,RKC Waalwijk,32,1988,25.2,758,43,105,369,290,69,758,15,7,46.7,8,53.3,369,1247,434,14,11,7,41,14,558,91,Matches
248,Filip Krastev,bg BUL,MF,Cambuur,19,2001,0.4,27,1,5,15,7,2,27,1,0,0.0,1,100.0,10,33,9,0,1,0,1,1,14,1,Matches
249,Mohammed Kudus,gh GHA,MF,Ajax,20,2000,4.7,331,4,37,153,145,29,331,36,24,66.7,12,33.3,230,1061,326,7,6,4,24,21,246,45,Matches
250,Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,21,2000,2.4,105,1,13,36,58,19,105,11,9,81.8,2,18.2,65,378,183,5,3,4,12,3,66,19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Bas Kuipers,nl NED,DF,Go Ahead Eag,26,1994,28.0,1571,127,562,598,422,28,1571,42,20,47.6,22,52.4,661,3374,1735,37,25,4,31,18,766,101,Matches
252,Luca de la Torre,us USA,MF,Heracles Almelo,23,1998,30.8,1749,43,315,964,510,47,1749,81,58,71.6,23,28.4,1120,8154,3816,125,84,18,80,54,1192,108,Matches
253,Zakaria Labyad,ma MAR,MF,Ajax,28,1993,0.3,17,2,3,5,9,3,17,0,0,,0,,10,44,7,0,0,0,2,0,8,1,Matches
254,Samir Lagsir,nl NED,"FW,MF",Zwolle,18,2003,1.0,64,1,6,22,37,3,64,4,1,25.0,3,75.0,39,230,97,2,3,0,3,3,38,6,Matches
255,Toshio Lake,nl NED,"FW,MF",Fortuna Sittard,20,2001,2.7,113,2,10,51,52,6,113,6,2,33.3,4,66.7,64,281,124,5,4,3,12,5,85,23,Matches
256,Kostas Lamprou,gr GRE,GK,Zwolle,29,1991,34.0,1594,1278,1559,39,0,0,1594,0,0,,0,,987,5988,3442,0,0,0,2,0,712,0,Matches
257,Chardi Landu,nl NED,"FW,MF",Zwolle,21,2000,5.0,189,1,21,70,104,25,189,16,5,31.3,11,68.8,116,818,394,17,7,12,16,5,124,50,Matches
258,Nikolai Laursen,dk DEN,"FW,MF",Heracles Almelo,23,1998,20.6,913,35,161,410,359,70,913,46,28,60.9,18,39.1,460,2472,1142,36,24,19,59,19,584,120,Matches
259,Richy Ledezma,us USA,"MF,FW",PSV Eindhoven,20,2000,0.4,46,1,5,27,14,3,46,2,2,100.0,0,0.0,38,185,71,4,2,1,2,1,41,5,Matches
260,Benjamin van Leer,nl NED,GK,Sparta R'dam,29,1992,1.7,85,74,85,0,0,0,85,0,0,,0,,55,318,174,0,0,0,0,0,38,0,Matches
261,Michael de Leeuw,nl NED,"FW,MF",Groningen,34,1986,22.6,543,28,93,234,220,56,543,10,3,30.0,7,70.0,199,648,256,7,5,4,38,13,295,51,Matches
262,Peter Leeuwenburgh,nl NED,GK,Groningen,27,1994,34.0,1846,1584,1833,13,0,0,1846,0,0,,0,,1150,5437,2608,0,0,0,3,0,1040,0,Matches
263,Mateo Leš,hr CRO,DF,Heracles Almelo,21,2000,0.5,31,0,11,18,3,1,31,0,0,,0,,20,200,149,2,1,0,0,0,19,0,Matches
264,Timo Letschert,nl NED,DF,AZ Alkmaar,28,1993,3.2,278,14,106,170,7,3,278,0,0,,0,,211,1257,793,5,2,0,4,0,211,1,Matches
265,Isac Lidberg,se SWE,FW,Go Ahead Eag,22,1998,22.0,765,18,61,378,332,80,765,28,13,46.4,15,53.6,392,2148,682,32,18,10,69,30,570,136,Matches
266,Dimitris Limnios,gr GRE,FW,Twente,23,1998,24.2,1046,17,134,373,553,81,1046,57,27,47.4,30,52.6,663,4163,1687,63,38,21,70,35,737,229,Matches
267,Bryan Linssen,nl NED,FW,Feyenoord,30,1990,24.0,748,5,32,249,477,131,748,21,12,57.1,9,42.9,343,1493,701,29,20,14,52,15,450,136,Matches
268,Evert Linthorst,nl NED,MF,Go Ahead Eag,21,2000,0.5,32,2,8,22,3,0,32,1,1,100.0,0,0.0,19,75,35,0,0,0,0,0,26,0,Matches
269,Pol Llonch,es ESP,MF,Willem II,28,1992,21.1,1300,55,279,749,287,22,1300,31,19,61.3,12,38.7,561,2794,1261,21,15,3,28,18,669,31,Matches
270,Nigel Lonwijk,nl NED,DF,Fortuna Sittard,18,2002,9.9,600,102,357,224,23,5,600,5,2,40.0,3,60.0,306,1266,613,3,2,1,7,4,303,4,Matches
271,Boyd Lucassen,nl NED,"DF,MF",Go Ahead Eag,23,1998,23.5,1345,110,490,634,227,18,1345,19,12,63.2,7,36.8,554,2573,1278,24,19,1,29,15,639,40,Matches
272,Kilian Ludewig,de GER,"FW,DF",Willem II,21,2000,0.6,51,2,11,27,14,0,51,1,0,0.0,1,100.0,24,130,82,2,1,0,1,2,28,2,Matches
273,Kasper Lunding,dk DEN,MF,Heracles Almelo,22,1999,1.8,75,0,23,27,27,4,75,7,2,28.6,5,71.4,39,352,114,5,3,2,7,2,45,8,Matches
274,Ramon Lundqvist,se SWE,FW,Groningen,24,1997,0.1,5,1,1,4,0,0,5,1,1,100.0,0,0.0,1,5,0,0,0,0,0,0,1,1,Matches
275,Thierry Lutonda,be BEL,DF,RKC Waalwijk,20,2000,4.2,233,15,91,94,52,6,233,16,11,68.8,5,31.3,104,541,216,6,3,3,10,11,105,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Issam El Maach,ma MAR,GK,RKC Waalwijk,21,2000,1.0,53,48,53,0,0,0,53,0,0,,0,,21,171,138,0,0,0,0,0,8,0,Matches
277,Calvin Mac-Intosch,sr SUR,DF,Cambuur,31,1989,27.7,1727,235,936,758,41,11,1727,14,8,57.1,6,42.9,965,5580,3550,23,11,0,17,6,1058,1,Matches
278,Eros Maddy,nl NED,FW,Utrecht,20,2001,0.1,6,0,0,0,6,0,6,1,1,100.0,0,0.0,4,58,41,3,0,0,0,0,6,6,Matches
279,Achraf Madi,nl NED,DF,Sparta R'dam,19,2002,0.0,2,0,0,2,0,0,2,0,0,,0,,1,1,1,0,0,0,1,0,1,1,Matches
280,Nicolas Madsen,dk DEN,MF,Heerenveen,21,2000,18.6,1039,87,325,580,145,18,1039,12,8,66.7,4,33.3,529,2853,1542,32,25,1,19,8,635,23,Matches
281,Noni Madueke,eng ENG,FW,PSV Eindhoven,19,2002,9.1,552,1,42,198,325,66,552,78,44,56.4,34,43.6,417,3274,1782,67,44,34,49,31,438,99,Matches
282,Naoki Maeda,jp JPN,MF,Utrecht,26,1994,0.1,2,0,1,0,1,0,2,0,0,,0,,1,1,1,0,0,0,0,0,0,0,Matches
283,Adam Maher,nl NED,MF,Utrecht,28,1993,30.6,2523,174,672,1396,488,2,2523,33,15,45.5,18,54.5,1201,6672,3150,42,34,0,48,37,1381,35,Matches
284,Mimoun Mahi,ma MAR,"FW,MF",Utrecht,27,1994,9.7,478,4,34,185,270,60,478,38,18,47.4,20,52.6,294,1994,955,36,19,20,35,11,328,117,Matches
285,Tyrell Malacia,nl NED,DF,Feyenoord,21,1999,31.5,2633,79,564,1261,828,77,2633,75,50,66.7,25,33.3,1537,8454,4279,111,62,27,64,49,1639,179,Matches
286,Mohamed Mallahi,nl NED,"FW,DF",Utrecht,21,2000,0.5,41,0,5,17,19,4,41,5,2,40.0,3,60.0,28,279,214,10,2,4,3,2,27,11,Matches
287,Million Manhoef,nl NED,"DF,FW",Vitesse,19,2002,8.4,558,12,144,247,182,19,558,41,18,43.9,23,56.1,287,2139,1010,25,16,7,33,26,304,49,Matches
288,Ofir Marciano,il ISR,GK,Feyenoord,31,1989,12.0,405,360,405,0,0,0,405,0,0,,0,,253,1251,754,0,0,0,0,0,180,0,Matches
