rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
65,Achraf El Bouchataoui,nl NED,MF,RKC Waalwijk,21,2000,13,3,365,4.1,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,5,32,6,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.22,0.11,0.22,Matches
66,Yacine Bourhane,km COM,MF,Go Ahead Eag,22,1998,4,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
67,Othman Boussaid,be BEL,"FW,MF",Utrecht,21,2000,22,14,1242,13.8,0,5,5,0,0,0,1,0,2.3,2.3,4.8,7.1,36,64,101,0.00,0.36,0.36,0.00,0.36,0.17,0.35,0.51,0.17,0.51,Matches
68,Róbert Boženík,sk SVK,FW,Feyenoord,21,1999,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
69,Wout Brama,nl NED,MF,Twente,34,1986,9,7,641,7.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,39,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
70,Mattijs Branderhorst,nl NED,GK,NEC Nijmegen,27,1993,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
71,Myron van Brederode,nl NED,FW,AZ Alkmaar,18,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
72,Michael Breij,nl NED,"MF,FW",Cambuur,24,1997,27,13,1399,15.5,2,3,5,2,0,0,2,0,2.1,2.1,2.1,4.2,44,48,86,0.13,0.19,0.32,0.13,0.32,0.13,0.14,0.27,0.13,0.27,Matches
73,Joshua Brenet,cw CUW,DF,Twente,27,1994,13,11,1001,11.1,2,1,3,2,0,0,4,0,3.1,3.1,1.0,4.0,37,47,68,0.18,0.09,0.27,0.18,0.27,0.28,0.09,0.36,0.28,0.36,Matches
74,Brian Brobbey,nl NED,FW,Ajax,19,2002,11,4,399,4.4,7,1,8,7,0,0,1,0,4.5,4.5,0.7,5.2,7,4,43,1.58,0.23,1.80,1.58,1.80,1.02,0.17,1.18,1.02,1.18,Matches
75,Jorn Brondeel,be BEL,GK,Willem II,27,1993,2,2,104,1.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Ilias Bronkhorst,nl NED,"DF,FW",NEC Nijmegen,24,1997,12,1,195,2.2,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,7,4,15,0.00,0.00,0.00,0.00,0.00,0.26,0.14,0.40,0.26,0.40,Matches
77,Luuk Brouwers,nl NED,MF,Go Ahead Eag,23,1998,33,33,2871,31.9,8,2,10,7,1,1,4,0,4.5,3.7,2.4,6.0,35,161,51,0.25,0.06,0.31,0.22,0.28,0.14,0.07,0.21,0.11,0.19,Matches
78,Jordy Bruijn,nl NED,"MF,FW",NEC Nijmegen,25,1996,28,26,1808,20.1,5,3,8,4,1,2,4,0,6.2,4.6,2.2,6.8,30,63,65,0.25,0.15,0.40,0.20,0.35,0.31,0.11,0.42,0.23,0.34,Matches
79,Bruma,pt POR,"FW,MF",PSV Eindhoven,26,1994,28,12,1269,14.1,7,3,10,7,0,0,1,0,6.9,6.9,4.9,11.8,64,75,172,0.50,0.21,0.71,0.50,0.71,0.49,0.35,0.83,0.49,0.83,Matches
80,Max Bruns,nl NED,DF,Twente,18,2002,3,1,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
81,Koen Bucker,nl NED,GK,Heracles Almelo,25,1996,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
82,Thomas Buitink,nl NED,"FW,MF",Vitesse,21,2000,28,11,1150,12.8,2,0,2,2,0,0,7,1,2.9,2.9,0.8,3.7,17,34,63,0.16,0.00,0.16,0.16,0.16,0.23,0.06,0.29,0.23,0.29,Matches
83,Wouter Burger,nl NED,DF,Feyenoord,20,2001,1,0,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
84,Delano Burgzorg,sr SUR,"FW,MF",Heracles Almelo,22,1998,17,11,1151,12.8,4,0,4,4,0,0,3,0,4.7,4.7,0.9,5.6,36,35,98,0.31,0.00,0.31,0.31,0.31,0.37,0.07,0.44,0.37,0.44,Matches
85,Alexander Büttner,nl NED,"DF,MF",RKC Waalwijk,32,1989,26,25,1880,20.9,3,4,7,2,1,1,6,0,2.0,1.2,3.6,4.8,45,75,90,0.14,0.19,0.34,0.10,0.29,0.10,0.17,0.27,0.06,0.23,Matches
86,Zico Buurmeester,nl NED,"MF,DF",AZ Alkmaar,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
87,Marc Cardona,es ESP,FW,Go Ahead Eag,26,1995,22,7,790,8.8,2,2,4,2,0,0,0,0,4.6,4.6,1.6,6.2,20,27,64,0.23,0.23,0.46,0.23,0.46,0.53,0.18,0.71,0.53,0.71,Matches
88,João Carlos Teixeira,pt POR,MF,Feyenoord,28,1993,1,0,9,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,1.66,0.00,1.66,1.66,1.66,Matches
89,Gabi Caschili,nl NED,MF,Zwolle,18,2003,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches
90,Joel Castro Pereira,pt POR,GK,RKC Waalwijk,25,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
91,Václav Černý,cz CZE,FW,Twente,23,1997,18,3,543,6.0,1,1,2,1,0,0,1,0,1.2,1.2,1.3,2.5,11,27,62,0.17,0.17,0.33,0.17,0.33,0.20,0.21,0.41,0.20,0.41,Matches
92,Ibrahim Cissoko,nl NED,FW,NEC Nijmegen,18,2003,4,0,88,1.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.1,7,4,11,1.02,0.00,1.02,1.02,1.02,1.05,0.05,1.09,1.05,1.09,Matches
93,Jordy Clasie,nl NED,MF,AZ Alkmaar,30,1991,30,28,2410,26.8,1,0,1,1,0,0,5,1,0.8,0.8,1.3,2.1,28,209,40,0.04,0.00,0.04,0.04,0.04,0.03,0.05,0.08,0.03,0.08,Matches
94,Pelle Clement,nl NED,"MF,FW",Zwolle,25,1996,19,18,1368,15.2,0,2,2,0,0,0,2,0,0.8,0.8,3.2,4.0,48,74,98,0.00,0.13,0.13,0.00,0.13,0.06,0.21,0.26,0.06,0.26,Matches
95,Denilho Cleonise,nl NED,"FW,MF",Twente,19,2001,18,0,190,2.1,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,12,3,19,0.00,0.00,0.00,0.00,0.00,0.40,0.14,0.54,0.40,0.54,Matches
96,Iñigo Córdoba,es ESP,"FW,MF",Go Ahead Eag,24,1997,30,28,2312,25.7,9,1,10,9,0,0,3,1,7.3,7.3,2.1,9.3,67,88,198,0.35,0.04,0.39,0.35,0.39,0.28,0.08,0.36,0.28,0.36,Matches
97,Tim Coremans,nl NED,GK,Sparta R'dam,30,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
98,Enzo Cornelisse,nl NED,DF,Vitesse,18,2003,13,7,834,9.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,9,33,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches
99,George Cox,eng ENG,DF,Fortuna Sittard,23,1998,27,26,2193,24.4,2,2,4,2,0,0,7,0,1.0,1.0,3.3,4.3,27,55,68,0.08,0.08,0.16,0.08,0.16,0.04,0.14,0.18,0.04,0.18,Matches
100,Vito van Crooij,nl NED,"MF,FW",Sparta R'dam,25,1996,33,27,2182,24.2,5,4,9,4,1,1,6,0,5.6,4.8,2.6,7.4,26,63,123,0.21,0.16,0.37,0.16,0.33,0.23,0.11,0.34,0.20,0.30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Daniel Crowley,eng ENG,MF,Willem II,23,1997,14,9,857,9.5,0,0,0,0,0,0,3,0,0.5,0.5,1.6,2.1,25,54,19,0.00,0.00,0.00,0.00,0.00,0.05,0.17,0.22,0.05,0.22,Matches
102,Adrián Dalmau,es ESP,FW,Sparta R'dam,27,1994,12,5,589,6.5,2,0,2,2,0,0,1,0,2.4,2.4,0.7,3.0,2,8,38,0.31,0.00,0.31,0.31,0.31,0.36,0.10,0.46,0.36,0.46,Matches
103,Adrián Dalmau,es ESP,FW,Utrecht,27,1994,9,2,241,2.7,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,2,3,11,0.00,0.00,0.00,0.00,0.00,0.29,0.11,0.40,0.29,0.40,Matches
104,Wessel Dammers,nl NED,"DF,MF",Groningen,26,1995,18,13,1199,13.3,0,2,2,0,0,0,3,0,0.7,0.7,0.9,1.6,1,35,1,0.00,0.15,0.15,0.00,0.15,0.05,0.07,0.12,0.05,0.12,Matches
105,Wessel Dammers,nl NED,DF,Willem II,26,1995,14,14,1250,13.9,1,1,2,1,0,0,0,0,0.8,0.8,0.4,1.2,7,36,2,0.07,0.07,0.14,0.07,0.14,0.06,0.03,0.09,0.06,0.09,Matches
106,Lennerd Daneels,be BEL,"FW,MF",RKC Waalwijk,23,1998,20,4,567,6.3,0,1,1,0,0,0,1,0,1.0,1.0,0.8,1.8,18,21,62,0.00,0.16,0.16,0.00,0.16,0.15,0.13,0.29,0.15,0.29,Matches
107,Danilo,br BRA,"FW,MF",Ajax,22,1999,13,1,283,3.1,2,1,3,2,0,0,0,0,3.0,3.0,1.1,4.1,2,12,21,0.64,0.32,0.95,0.64,0.95,0.95,0.35,1.30,0.95,1.30,Matches
108,Damil Dankerlui,sr SUR,"DF,MF",Groningen,24,1996,26,16,1491,16.6,0,2,2,0,0,0,1,0,0.7,0.7,2.6,3.3,51,67,66,0.00,0.12,0.12,0.00,0.12,0.04,0.16,0.20,0.04,0.20,Matches
109,Mohamed Daramy,dk DEN,"FW,MF",Ajax,19,2002,12,0,208,2.3,1,3,4,1,0,0,0,0,1.9,1.9,2.7,4.6,29,6,46,0.43,1.30,1.73,0.43,1.73,0.83,1.15,1.99,0.83,1.99,Matches
110,Oussama Darfalou,dz ALG,FW,Vitesse,27,1993,12,5,537,6.0,1,2,3,1,0,0,1,0,2.1,2.1,0.4,2.5,9,12,46,0.17,0.34,0.50,0.17,0.50,0.35,0.07,0.42,0.35,0.42,Matches
111,Oussama Darfalou,dz ALG,FW,Zwolle,27,1993,11,11,877,9.7,2,3,5,2,0,0,0,0,3.5,3.5,0.7,4.2,14,24,70,0.21,0.31,0.51,0.21,0.51,0.36,0.07,0.43,0.36,0.43,Matches
112,Eli Dasa,il ISR,"DF,MF",Vitesse,28,1992,31,29,2623,29.1,0,5,5,0,0,0,1,0,0.9,0.9,5.7,6.6,87,132,162,0.00,0.17,0.17,0.00,0.17,0.03,0.20,0.23,0.03,0.23,Matches
113,Jeffrey De Lange,nl NED,GK,Twente,23,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
114,Mathias De Wolf,be BEL,FW,NEC Nijmegen,19,2002,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36,Matches
115,Mats Deijl,nl NED,"DF,MF",Go Ahead Eag,24,1997,32,28,2441,27.1,2,2,4,2,0,0,6,0,1.2,1.2,1.8,3.0,29,97,86,0.07,0.07,0.15,0.07,0.15,0.04,0.07,0.11,0.04,0.11,Matches
116,Thomas van den Belt,nl NED,MF,Zwolle,20,2001,30,23,2058,22.9,3,1,4,3,0,0,5,0,2.9,2.9,2.3,5.2,31,140,26,0.13,0.04,0.17,0.13,0.17,0.13,0.10,0.23,0.13,0.23,Matches
117,Connor van den Berg,nl NED,GK,Willem II,20,2001,1,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
118,Rav van den Berg,nl NED,DF,Zwolle,17,2004,10,3,365,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,8,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
119,Arjen van der Heide,nl NED,"FW,MF",Heerenveen,19,2001,19,4,493,5.5,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.2,13,11,46,0.00,0.18,0.18,0.00,0.18,0.11,0.11,0.21,0.11,0.21,Matches
120,Mike van der Hoorn,nl NED,DF,Utrecht,28,1992,31,30,2571,28.6,2,2,4,2,0,0,2,0,3.8,3.8,1.6,5.4,8,98,10,0.07,0.07,0.14,0.07,0.14,0.13,0.06,0.19,0.13,0.19,Matches
121,Djevencio van der Kust,sr SUR,DF,Utrecht,20,2001,12,11,963,10.7,0,0,0,0,0,0,0,0,0.5,0.5,1.1,1.6,17,35,44,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.15,0.04,0.15,Matches
122,Mark van der Maarel,nl NED,DF,Utrecht,31,1989,26,23,2046,22.7,1,1,2,1,0,0,10,0,1.0,1.0,0.7,1.6,14,120,35,0.04,0.04,0.09,0.04,0.09,0.04,0.03,0.07,0.04,0.07,Matches
123,Jhondly van der Meer,ht HAI,DF,Cambuur,19,2002,10,3,426,4.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,8,9,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
124,Richard van der Venne,nl NED,MF,RKC Waalwijk,29,1992,22,15,1350,15.0,5,3,8,5,0,0,4,0,3.5,3.5,3.0,6.4,21,47,71,0.33,0.20,0.53,0.33,0.53,0.23,0.20,0.43,0.23,0.43,Matches
125,Maikel van der Werff,nl NED,DF,Zwolle,32,1989,11,6,495,5.5,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,6,21,2,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.13,0.11,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Cyriel Dessers,ng NGA,FW,Feyenoord,26,1994,27,9,1079,12.0,9,2,11,8,1,1,0,0,8.5,7.7,1.6,9.3,21,11,111,0.75,0.17,0.92,0.67,0.83,0.71,0.13,0.84,0.64,0.77,Matches
127,Mark Diemers,nl NED,"MF,FW",Feyenoord,27,1993,2,0,14,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.3,0,0,3,0.00,6.43,6.43,0.00,6.43,0.20,1.46,1.66,0.20,1.66,Matches
128,Ritsu Doan,jp JPN,"FW,MF",PSV Eindhoven,23,1998,24,17,1510,16.8,8,1,9,8,0,0,0,0,5.2,5.2,2.4,7.6,55,84,140,0.48,0.06,0.54,0.48,0.54,0.31,0.14,0.45,0.31,0.45,Matches
129,Danilho Doekhi,nl NED,DF,Vitesse,23,1998,29,29,2604,28.9,3,0,3,3,0,0,4,1,2.7,2.7,1.0,3.7,34,111,18,0.10,0.00,0.10,0.10,0.10,0.09,0.04,0.13,0.09,0.13,Matches
130,Toni Domgjoni,xk KVX,MF,Vitesse,22,1998,19,13,1072,11.9,0,1,1,0,0,0,1,0,0.6,0.6,1.6,2.2,14,44,50,0.00,0.08,0.08,0.00,0.08,0.05,0.14,0.19,0.05,0.19,Matches
131,Nick Doodeman,nl NED,"FW,MF",Cambuur,24,1996,15,7,586,6.5,0,3,3,0,0,0,0,0,0.5,0.5,2.1,2.6,15,6,61,0.00,0.46,0.46,0.00,0.46,0.07,0.33,0.41,0.07,0.41,Matches
132,Anastasios Douvikas,gr GRE,FW,Utrecht,21,1999,34,28,2372,26.4,9,3,12,7,2,2,1,0,13.5,11.9,3.5,15.4,47,32,178,0.34,0.11,0.46,0.27,0.38,0.51,0.13,0.64,0.45,0.58,Matches
133,Augustin Drakpe,tg TOG,DF,Sparta R'dam,19,2001,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
134,Ibrahim Drešević,xk KVX,DF,Heerenveen,24,1997,27,22,2055,22.8,0,0,0,0,0,0,5,1,0.3,0.3,0.9,1.1,4,74,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
135,Joel Drommel,nl NED,GK,PSV Eindhoven,24,1996,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
136,Deroy Duarte,cv CPV,"MF,DF",Fortuna Sittard,22,1999,33,30,2703,30.0,1,2,3,1,0,0,5,0,1.4,1.4,2.4,3.7,24,70,54,0.03,0.07,0.10,0.03,0.10,0.05,0.08,0.12,0.05,0.12,Matches
137,Laros Duarte,cv CPV,MF,Sparta R'dam,24,1997,3,2,189,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0,9,2,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.25,0.12,0.25,Matches
138,Laros Duarte,cv CPV,MF,Groningen,24,1997,27,26,2288,25.4,1,3,4,1,0,0,3,0,1.2,1.2,2.7,3.9,31,111,24,0.04,0.12,0.16,0.04,0.16,0.05,0.11,0.15,0.05,0.15,Matches
139,Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,24,1997,22,10,877,9.7,2,2,4,2,0,0,2,0,1.4,1.4,1.4,2.9,16,26,50,0.21,0.21,0.41,0.21,0.41,0.15,0.15,0.29,0.15,0.29,Matches
140,Jelle Duin,nl NED,FW,AZ Alkmaar,22,1999,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Riza Durmisi,dk DEN,DF,Sparta R'dam,27,1994,9,8,609,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,9,18,8,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
142,Zakaria Eddahchouri,nl NED,FW,Go Ahead Eag,21,2000,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
143,Rens van Eijden,nl NED,"MF,DF",NEC Nijmegen,33,1988,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
144,Emanuel Emegha,nl NED,"FW,MF",Sparta R'dam,18,2003,19,9,970,10.8,2,0,2,2,0,0,0,0,2.8,2.8,0.4,3.2,22,10,79,0.19,0.00,0.19,0.19,0.19,0.26,0.04,0.30,0.26,0.30,Matches
145,Mario Engels,de GER,FW,Sparta R'dam,27,1993,29,11,1102,12.2,1,1,2,1,0,0,4,0,2.4,2.4,2.7,5.0,28,9,84,0.08,0.08,0.16,0.08,0.16,0.19,0.22,0.41,0.19,0.41,Matches
146,Luca Everink,nl NED,DF,Twente,20,2001,4,2,161,1.8,0,0,0,0,0,0,1,0,0.1,0.0,0.1,0.1,3,4,5,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.08,0.01,0.06,Matches
147,Håkon Evjen,no NOR,"FW,MF",AZ Alkmaar,21,2000,20,9,909,10.1,2,1,3,2,0,0,0,0,2.2,2.2,1.2,3.4,26,34,81,0.20,0.10,0.30,0.20,0.30,0.22,0.12,0.34,0.22,0.34,Matches
148,Milan van Ewijk,nl NED,DF,Heerenveen,20,2000,33,33,2897,32.2,1,1,2,1,0,0,4,0,1.2,1.2,2.0,3.2,86,108,118,0.03,0.03,0.06,0.03,0.06,0.04,0.06,0.10,0.04,0.10,Matches
149,Noah Fadiga,sn SEN,DF,Heracles Almelo,21,1999,33,30,2706,30.1,1,0,1,1,0,0,8,0,1.9,1.9,1.1,3.0,64,98,117,0.03,0.00,0.03,0.03,0.03,0.06,0.04,0.10,0.06,0.10,Matches
150,Leroy Fer,nl NED,MF,Feyenoord,31,1990,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,23,1997,14,8,742,8.2,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.8,11,29,29,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
152,Leandro Fernandes,nl NED,"FW,MF",Zwolle,21,1999,3,0,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,4,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
153,Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,22,1998,28,28,2495,27.7,12,4,16,12,0,0,5,0,10.6,10.6,2.3,12.9,34,69,101,0.43,0.14,0.58,0.43,0.58,0.38,0.08,0.47,0.38,0.47,Matches
154,Juriën Gaari,cw CUW,DF,RKC Waalwijk,27,1993,30,26,2319,25.8,2,1,3,2,0,0,6,0,1.1,1.1,0.8,1.8,28,69,81,0.08,0.04,0.12,0.08,0.12,0.04,0.03,0.07,0.04,0.07,Matches
155,Cody Gakpo,nl NED,FW,PSV Eindhoven,22,1999,27,22,1905,21.2,12,12,24,11,1,1,1,0,9.7,8.9,10.8,19.6,85,74,203,0.57,0.57,1.13,0.52,1.09,0.46,0.51,0.97,0.42,0.93,Matches
156,Yann Gboho,fr FRA,"MF,FW",Vitesse,20,2001,17,12,958,10.6,2,0,2,2,0,0,0,0,1.1,1.1,1.0,2.2,37,44,82,0.19,0.00,0.19,0.19,0.19,0.11,0.10,0.20,0.11,0.20,Matches
157,Lutsharel Geertruida,nl NED,DF,Feyenoord,21,2000,28,18,1718,19.1,3,0,3,3,0,0,3,0,3.3,3.3,1.1,4.4,24,86,49,0.16,0.00,0.16,0.16,0.16,0.17,0.06,0.23,0.17,0.23,Matches
158,Liam van Gelderen,sr SUR,DF,Ajax,20,2001,2,0,58,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,1,1,4,0.00,0.00,0.00,0.00,0.00,0.32,0.06,0.39,0.32,0.39,Matches
159,Tristan van Gilst,nl NED,FW,Zwolle,18,2003,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
160,Marco van Ginkel,nl NED,MF,PSV Eindhoven,28,1992,23,13,992,11.0,1,1,2,1,0,0,3,0,2.2,2.2,1.1,3.3,13,65,43,0.09,0.09,0.18,0.09,0.18,0.20,0.10,0.30,0.20,0.30,Matches
161,Paul Gladon,nl NED,FW,Fortuna Sittard,29,1992,11,7,606,6.7,3,2,5,2,1,1,3,0,2.6,1.8,1.0,2.9,2,8,31,0.45,0.30,0.74,0.30,0.59,0.39,0.15,0.54,0.27,0.42,Matches
162,Hilary Gong,ng NGA,"DF,FW",Vitesse,22,1998,2,0,62,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,1,5,0.00,0.00,0.00,0.00,0.00,0.26,0.13,0.40,0.26,0.40,Matches
163,Jay Gorter,nl NED,GK,Ajax,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
164,Mario Götze,de GER,MF,PSV Eindhoven,29,1992,29,26,2215,24.6,4,4,8,4,0,0,4,0,4.6,4.6,5.9,10.5,49,136,210,0.16,0.16,0.33,0.16,0.33,0.19,0.24,0.43,0.19,0.43,Matches
165,Kenzo Goudmijn,nl NED,"MF,FW",Sparta R'dam,19,2001,11,0,187,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,0,8,5,0.00,0.00,0.00,0.00,0.00,0.15,0.07,0.21,0.15,0.21,Matches
166,Ryan Gravenberch,nl NED,MF,Ajax,19,2002,30,26,2205,24.5,2,5,7,2,0,0,4,0,4.2,4.2,3.9,8.1,92,204,148,0.08,0.20,0.29,0.08,0.29,0.17,0.16,0.33,0.17,0.33,Matches
167,Adrian Grbić,at AUT,"FW,MF",Vitesse,24,1996,14,9,754,8.4,0,0,0,0,0,0,0,1,1.3,1.3,0.6,1.9,1,9,32,0.00,0.00,0.00,0.00,0.00,0.15,0.08,0.23,0.15,0.23,Matches
168,Gabriel Gudmundsson,se SWE,DF,Groningen,22,1999,3,3,239,2.7,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,14,4,15,0.00,0.00,0.00,0.00,0.00,0.12,0.15,0.27,0.12,0.27,Matches
