rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
22,Aventis Aventisian,am ARM,DF,Go Ahead Eag,18,2002,0.0,3,3,100.0,55,9,2,2,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
23,Ayman Azhil,ma MAR,MF,RKC Waalwijk,20,2001,18.6,467,622,75.1,7591,2350,239,288,184,236,34,59,0,1.2,0.9,-1.2,14,48,8,0,73,Matches
24,Ismail Azzaoui,be BEL,"FW,MF",Heracles Almelo,23,1998,4.8,119,177,67.2,1703,368,67,88,36,51,7,9,1,0.9,0.6,+0.1,7,7,8,2,18,Matches
25,Aliou Badara Baldé,gn GUI,FW,Feyenoord,18,2002,0.1,2,2,100.0,31,0,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Nikolai Baden Frederiksen,dk DEN,FW,Vitesse,21,2000,14.5,117,190,61.6,1790,442,50,74,49,70,6,14,1,1.8,1.3,-0.8,11,9,8,0,18,Matches
27,Samy Baghdadi,fr FRA,"FW,MF",Fortuna Sittard,24,1997,4.8,74,121,61.2,1230,296,36,45,30,44,6,16,0,0.3,0.6,-0.3,3,3,2,0,8,Matches
28,Saïd Bakari,km COM,"DF,MF",RKC Waalwijk,26,1994,26.3,807,1096,73.6,12290,4760,435,522,301,386,44,115,3,4.4,3.5,-1.4,45,54,40,14,108,Matches
29,Johan Bakayoko,be BEL,FW,PSV Eindhoven,18,2003,0.4,13,17,76.5,170,85,9,9,4,7,0,0,0,0.0,0.1,0.0,0,1,1,0,3,Matches
30,Navajo Bakboord,nl NED,DF,Heracles Almelo,22,1999,5.4,172,239,72.0,2983,1372,75,86,77,102,15,30,0,0.3,0.1,-0.3,2,9,2,0,10,Matches
31,Sinan Bakış,tr TUR,FW,Heracles Almelo,27,1994,17.0,238,341,69.8,3382,646,123,171,82,108,12,23,0,0.7,1.1,-0.7,8,21,3,0,30,Matches
32,Justin Bakker,nl NED,DF,Go Ahead Eag,23,1998,8.2,363,498,72.9,7913,3653,118,130,166,204,72,144,1,0.9,1.1,+0.1,9,39,15,4,34,Matches
33,Nick Bakker,nl NED,DF,Heerenveen,29,1992,18.2,686,804,85.3,13522,4191,212,240,386,422,78,122,1,1.1,1.0,-0.1,6,32,3,0,41,Matches
34,Remco Balk,nl NED,"FW,MF",Utrecht,20,2001,5.0,77,122,63.1,1102,239,44,63,27,38,3,9,1,1.3,1.9,-0.3,6,1,7,2,7,Matches
35,Alex Bangura,sl SLE,DF,Cambuur,22,1999,26.8,1044,1266,82.5,16636,4253,550,609,390,464,74,127,0,0.7,0.6,-0.7,12,48,7,0,58,Matches
36,Naoufal Bannis,nl NED,"MF,FW",Feyenoord,19,2002,0.2,3,4,75.0,33,12,0,1,1,1,0,0,0,0.3,0.0,-0.3,1,1,0,0,1,Matches
37,Yusuf Barasi,tr TUR,FW,AZ Alkmaar,18,2003,0.6,14,17,82.4,182,27,9,10,2,3,1,1,0,0.1,0.1,-0.1,1,0,1,0,2,Matches
38,Édgar Barreto,py PAR,"MF,DF",NEC Nijmegen,37,1984,13.8,553,684,80.8,8766,3262,286,332,201,223,43,91,0,0.3,0.6,-0.3,6,52,11,1,66,Matches
39,Bilal Başaçıkoğlu,tr TUR,"FW,MF",Heracles Almelo,26,1995,16.4,296,497,59.6,5242,1557,151,189,92,156,46,108,2,3.8,3.1,-1.8,25,17,20,13,30,Matches
40,Cole Bassett,us USA,"MF,DF",Feyenoord,20,2001,1.0,49,61,80.3,760,135,24,29,15,18,6,10,1,0.3,0.2,+0.7,4,4,2,0,8,Matches
41,Riechedly Bazoer,cw CUW,DF,Vitesse,24,1996,21.8,1129,1380,81.8,24067,8725,402,437,480,529,221,361,4,1.5,1.3,+2.5,17,136,22,6,134,Matches
42,Sven van Beek,nl NED,DF,Heerenveen,27,1994,28.5,1298,1538,84.4,25066,9497,464,518,657,714,154,261,0,0.4,0.6,-0.4,5,53,6,1,74,Matches
43,Thomas Beekman,nl NED,MF,NEC Nijmegen,21,2000,0.1,0,2,0.0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
44,Thomas Beelen,nl NED,"MF,DF",Zwolle,20,2001,0.8,30,36,83.3,487,185,15,18,13,13,2,3,0,0.0,0.0,0.0,0,4,1,0,8,Matches
45,Iliass Bel Hassani,ma MAR,"MF,FW",RKC Waalwijk,28,1992,9.3,245,364,67.3,4512,1599,113,144,71,98,48,83,2,1.5,1.8,+0.5,15,37,11,1,48,Matches
46,Charlison Benschop,cw CUW,FW,Fortuna Sittard,31,1989,6.4,68,121,56.2,841,191,46,71,16,30,1,4,0,0.6,0.1,-0.6,3,7,2,0,4,Matches
47,Martijn Berden,nl NED,"FW,MF",Go Ahead Eag,24,1997,6.9,99,147,67.3,1436,403,56,67,27,43,9,14,2,1.4,1.2,+0.6,8,4,5,2,13,Matches
48,Mitchell van Bergen,nl NED,FW,Heerenveen,21,1999,1.0,32,41,78.0,501,94,17,19,11,14,2,4,0,0.1,0.1,-0.1,1,0,2,1,1,Matches
49,Steven Berghuis,nl NED,"MF,FW",Ajax,29,1991,26.5,1247,1589,78.5,21039,6453,633,714,397,491,156,259,11,9.9,12.1,+1.1,79,122,82,13,226,Matches
50,Emil Bergström,se SWE,DF,Willem II,28,1993,8.3,299,376,79.5,6052,1747,74,94,184,208,37,65,0,0.3,0.1,-0.3,3,16,0,0,13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Matúš Bero,sk SVK,MF,Vitesse,25,1995,24.2,708,979,72.3,10738,2713,364,447,254,337,48,94,1,1.4,1.5,-0.4,16,69,17,4,86,Matches
52,Tom Beugelsdijk,nl NED,DF,Sparta R'dam,30,1990,17.0,514,664,77.4,10320,3522,152,196,295,343,61,107,0,0.7,0.8,-0.7,3,20,2,0,29,Matches
53,Sam Beukema,nl NED,DF,AZ Alkmaar,22,1998,11.0,540,646,83.6,10056,3959,189,214,300,330,43,84,1,0.4,0.4,+0.6,3,38,3,1,41,Matches
54,Justin Bijlow,nl NED,GK,Feyenoord,23,1998,22.0,558,729,76.5,14729,10392,108,108,283,285,165,332,0,0.5,0.0,-0.5,2,11,0,0,1,Matches
55,Janis Blaswich,de GER,GK,Heracles Almelo,30,1991,22.0,577,812,71.1,16176,11078,81,81,308,321,188,406,0,0.0,0.1,0.0,2,12,2,1,1,Matches
56,Daley Blind,nl NED,DF,Ajax,31,1990,31.2,2592,3096,83.7,46574,20707,1143,1262,1157,1332,269,399,2,3.9,7.6,-1.9,28,434,93,12,497,Matches
57,Tom Boere,nl NED,FW,Cambuur,28,1992,14.1,203,306,66.3,3233,490,101,142,81,101,11,14,1,1.9,1.0,-0.9,15,17,5,2,24,Matches
58,Melayro Bogarde,nl NED,MF,Groningen,19,2002,2.7,63,91,69.2,1073,302,26,35,28,38,5,8,0,0.0,0.1,0.0,1,4,3,1,8,Matches
59,Wilfried Bony,ci CIV,FW,NEC Nijmegen,32,1988,0.2,4,5,80.0,32,4,3,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
60,Pieter Bos,nl NED,GK,Cambuur,24,1997,5.1,143,217,65.9,4265,3197,28,28,62,62,52,121,0,0.0,0.0,0.0,0,0,0,0,0,Matches
61,Olivier Boscagli,fr FRA,"DF,MF",PSV Eindhoven,23,1997,26.2,1718,2081,82.6,35971,13117,517,594,891,970,288,457,0,1.1,1.6,-1.1,13,214,7,0,195,Matches
62,Jesse Bosch,nl NED,MF,Twente,21,2000,9.7,300,414,72.5,4417,975,160,200,105,131,14,38,0,1.2,1.2,-1.2,7,22,4,0,22,Matches
63,Jordan Botaka,cd COD,"MF,DF",Fortuna Sittard,28,1993,1.8,66,87,75.9,1042,426,37,45,25,33,3,7,0,0.0,0.0,0.0,1,6,1,1,6,Matches
64,Ioannis-Foivos Botos,gr GRE,"MF,FW",Go Ahead Eag,20,2000,11.5,206,305,67.5,2756,498,131,175,58,83,4,12,0,0.8,0.8,-0.8,8,13,8,1,26,Matches
65,Achraf El Bouchataoui,nl NED,MF,RKC Waalwijk,21,2000,4.1,217,300,72.3,4255,1423,72,85,92,121,40,73,0,0.4,0.5,-0.4,6,24,6,2,32,Matches
66,Yacine Bourhane,km COM,MF,Go Ahead Eag,22,1998,0.5,24,27,88.9,403,102,11,13,10,11,2,2,0,0.0,0.2,0.0,0,2,0,0,4,Matches
67,Othman Boussaid,be BEL,"FW,MF",Utrecht,21,2000,13.8,379,555,68.3,6291,2179,175,215,153,207,34,82,5,4.8,5.6,+0.2,27,31,28,8,64,Matches
68,Róbert Boženík,sk SVK,FW,Feyenoord,21,1999,0.2,1,1,100.0,11,10,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
69,Wout Brama,nl NED,MF,Twente,34,1986,7.1,281,340,82.6,5013,1493,136,153,102,119,39,58,0,0.1,0.3,-0.1,2,27,3,0,39,Matches
70,Mattijs Branderhorst,nl NED,GK,NEC Nijmegen,27,1993,34.0,719,1095,65.7,18650,12931,184,185,311,323,219,574,0,0.0,0.0,0.0,1,2,0,0,0,Matches
71,Myron van Brederode,nl NED,FW,AZ Alkmaar,18,2003,0.1,10,13,76.9,178,45,3,5,5,5,1,1,0,0.0,0.0,0.0,0,1,0,0,2,Matches
72,Michael Breij,nl NED,"MF,FW",Cambuur,24,1997,15.5,270,398,67.8,4485,1366,150,180,87,130,27,53,3,2.1,2.1,+0.9,16,30,16,5,48,Matches
73,Joshua Brenet,cw CUW,DF,Twente,27,1994,11.1,441,613,71.9,6878,2690,253,306,142,205,30,59,1,1.0,1.3,0.0,14,41,13,4,47,Matches
74,Brian Brobbey,nl NED,FW,Ajax,19,2002,4.4,60,81,74.1,638,100,40,54,12,14,0,1,1,0.7,1.0,+0.3,4,5,1,0,4,Matches
75,Jorn Brondeel,be BEL,GK,Willem II,27,1993,1.2,19,39,48.7,838,748,1,1,4,4,14,34,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Ilias Bronkhorst,nl NED,"DF,FW",NEC Nijmegen,24,1997,2.2,56,89,62.9,1029,395,29,36,20,30,5,11,0,0.3,0.2,-0.3,3,7,2,0,4,Matches
77,Luuk Brouwers,nl NED,MF,Go Ahead Eag,23,1998,31.9,1302,1534,84.9,21482,7237,608,688,544,615,105,138,2,2.4,2.8,-0.4,21,93,22,4,161,Matches
78,Jordy Bruijn,nl NED,"MF,FW",NEC Nijmegen,25,1996,20.1,485,644,75.3,8914,2986,209,255,190,233,68,109,3,2.2,1.7,+0.8,19,58,10,1,63,Matches
79,Bruma,pt POR,"FW,MF",PSV Eindhoven,26,1994,14.1,571,729,78.3,7163,2021,379,446,127,166,18,31,3,4.9,5.6,-1.9,31,34,35,1,75,Matches
80,Max Bruns,nl NED,DF,Twente,18,2002,1.2,33,39,84.6,636,194,11,12,17,19,5,6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
81,Koen Bucker,nl NED,GK,Heracles Almelo,25,1996,12.0,278,415,67.0,9442,6929,22,22,116,118,140,270,0,0.0,0.0,0.0,0,7,0,0,0,Matches
82,Thomas Buitink,nl NED,"FW,MF",Vitesse,21,2000,12.8,209,319,65.5,3567,1124,100,130,66,88,29,56,0,0.8,1.6,-0.8,10,34,14,4,34,Matches
83,Wouter Burger,nl NED,DF,Feyenoord,20,2001,0.9,69,75,92.0,1399,537,23,23,35,36,11,13,0,0.0,0.0,0.0,0,13,0,0,9,Matches
84,Delano Burgzorg,sr SUR,"FW,MF",Heracles Almelo,22,1998,12.8,221,276,80.1,3083,652,130,152,71,85,10,13,0,0.9,1.2,-0.9,15,12,19,0,35,Matches
85,Alexander Büttner,nl NED,"DF,MF",RKC Waalwijk,32,1989,20.9,748,1084,69.0,13812,5499,358,417,266,347,106,250,4,3.6,3.3,+0.4,41,65,27,19,75,Matches
86,Zico Buurmeester,nl NED,"MF,DF",AZ Alkmaar,19,2002,0.0,1,1,100.0,45,7,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
87,Marc Cardona,es ESP,FW,Go Ahead Eag,26,1995,8.8,155,230,67.4,2208,557,81,107,55,73,9,14,2,1.6,1.2,+0.4,13,14,8,1,27,Matches
88,João Carlos Teixeira,pt POR,MF,Feyenoord,28,1993,0.1,7,7,100.0,106,27,4,4,3,3,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
89,Gabi Caschili,nl NED,MF,Zwolle,18,2003,0.1,5,11,45.5,92,41,2,6,2,4,1,1,0,0.0,0.0,0.0,1,1,0,0,0,Matches
90,Joel Castro Pereira,pt POR,GK,RKC Waalwijk,25,1996,2.0,54,84,64.3,1794,1521,10,10,18,19,23,51,0,0.0,0.0,0.0,0,0,0,0,0,Matches
91,Václav Černý,cz CZE,FW,Twente,23,1997,6.0,207,277,74.7,2917,857,116,135,70,91,9,20,1,1.3,1.5,-0.3,10,13,14,4,27,Matches
92,Ibrahim Cissoko,nl NED,FW,NEC Nijmegen,18,2003,1.0,29,36,80.6,472,174,17,19,9,10,3,4,0,0.0,0.1,0.0,1,5,2,1,4,Matches
93,Jordy Clasie,nl NED,MF,AZ Alkmaar,30,1991,26.8,1632,1906,85.6,28999,8193,714,784,715,796,167,241,0,1.3,2.2,-1.3,22,175,19,0,209,Matches
94,Pelle Clement,nl NED,"MF,FW",Zwolle,25,1996,15.2,441,655,67.3,6465,2182,257,333,125,171,31,82,2,3.2,3.5,-1.2,35,31,24,8,74,Matches
95,Denilho Cleonise,nl NED,"FW,MF",Twente,19,2001,2.1,31,48,64.6,552,162,14,21,13,18,3,6,0,0.3,0.3,-0.3,2,5,2,1,3,Matches
96,Iñigo Córdoba,es ESP,"FW,MF",Go Ahead Eag,24,1997,25.7,524,851,61.6,8168,2785,288,384,153,236,53,116,1,2.1,2.5,-1.1,24,60,25,10,88,Matches
97,Tim Coremans,nl NED,GK,Sparta R'dam,30,1991,3.0,65,89,73.0,1950,1518,15,15,27,27,23,46,0,0.0,0.0,0.0,0,1,0,0,0,Matches
98,Enzo Cornelisse,nl NED,DF,Vitesse,18,2003,9.3,305,385,79.2,5205,1870,135,158,137,159,20,43,0,0.0,0.1,0.0,1,17,1,0,33,Matches
99,George Cox,eng ENG,DF,Fortuna Sittard,23,1998,24.4,738,1116,66.1,14034,5606,326,395,271,381,127,268,2,3.3,2.8,-1.3,29,38,15,11,55,Matches
100,Vito van Crooij,nl NED,"MF,FW",Sparta R'dam,25,1996,24.2,455,735,61.9,8004,2482,221,296,166,261,53,120,4,2.6,3.1,+1.4,29,45,17,6,63,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Daniel Crowley,eng ENG,MF,Willem II,23,1997,9.5,377,445,84.7,6572,1653,177,188,150,168,40,67,0,1.6,1.8,-1.6,11,43,7,1,54,Matches
102,Adrián Dalmau,es ESP,FW,Sparta R'dam,27,1994,6.5,67,108,62.0,977,132,34,55,24,36,3,4,0,0.7,0.2,-0.7,8,0,1,0,8,Matches
103,Adrián Dalmau,es ESP,FW,Utrecht,27,1994,2.7,22,32,68.8,255,45,15,21,6,7,0,0,0,0.3,0.1,-0.3,3,1,1,0,3,Matches
104,Wessel Dammers,nl NED,"DF,MF",Groningen,26,1995,13.3,521,616,84.6,11189,3409,123,146,324,351,71,107,2,0.9,0.4,+1.1,6,28,2,1,35,Matches
105,Wessel Dammers,nl NED,DF,Willem II,26,1995,13.9,502,587,85.5,10445,2967,120,132,306,335,72,105,1,0.4,0.2,+0.6,4,23,4,2,36,Matches
106,Lennerd Daneels,be BEL,"FW,MF",RKC Waalwijk,23,1998,6.3,138,205,67.3,2129,576,78,95,41,62,11,26,1,0.8,0.9,+0.2,8,13,7,2,21,Matches
107,Danilo,br BRA,"FW,MF",Ajax,22,1999,3.1,84,113,74.3,961,202,51,59,16,21,3,5,1,1.1,0.6,-0.1,6,7,4,0,12,Matches
108,Damil Dankerlui,sr SUR,"DF,MF",Groningen,24,1996,16.6,621,859,72.3,11863,3629,245,294,277,353,90,173,2,2.6,2.3,-0.6,18,57,14,11,67,Matches
109,Mohamed Daramy,dk DEN,"FW,MF",Ajax,19,2002,2.3,94,127,74.0,1209,249,59,72,28,34,0,2,3,2.7,2.2,+0.3,12,4,6,2,6,Matches
110,Oussama Darfalou,dz ALG,FW,Vitesse,27,1993,6.0,88,135,65.2,1238,306,54,74,19,32,7,8,2,0.4,0.6,+1.6,6,5,4,0,12,Matches
111,Oussama Darfalou,dz ALG,FW,Zwolle,27,1993,9.7,136,236,57.6,1711,496,84,126,31,57,6,12,3,0.7,0.9,+2.3,8,14,12,0,24,Matches
112,Eli Dasa,il ISR,"DF,MF",Vitesse,28,1992,29.1,1288,1713,75.2,21490,7946,670,745,429,574,135,290,5,5.7,5.9,-0.7,64,91,70,41,132,Matches
113,Jeffrey De Lange,nl NED,GK,Twente,23,1998,2.0,49,79,62.0,1290,967,16,17,16,16,17,46,0,0.0,0.0,0.0,0,0,0,0,0,Matches
114,Mathias De Wolf,be BEL,FW,NEC Nijmegen,19,2002,0.1,1,2,50.0,15,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
115,Mats Deijl,nl NED,"DF,MF",Go Ahead Eag,24,1997,27.1,805,1181,68.2,12412,4950,430,515,288,422,52,159,2,1.8,1.7,+0.2,15,58,15,5,97,Matches
116,Thomas van den Belt,nl NED,MF,Zwolle,20,2001,22.9,796,1108,71.8,13893,4540,360,443,330,425,82,167,1,2.3,2.5,-1.3,26,112,17,3,140,Matches
117,Connor van den Berg,nl NED,GK,Willem II,20,2001,0.8,8,26,30.8,390,368,0,0,2,2,6,24,0,0.0,0.0,0.0,0,0,0,0,0,Matches
118,Rav van den Berg,nl NED,DF,Zwolle,17,2004,4.1,183,232,78.9,3315,1125,81,91,79,98,20,34,0,0.1,0.1,-0.1,2,10,1,1,8,Matches
119,Arjen van der Heide,nl NED,"FW,MF",Heerenveen,19,2001,5.5,109,166,65.7,1382,349,68,83,32,49,1,11,1,0.6,0.5,+0.4,7,4,5,2,11,Matches
120,Mike van der Hoorn,nl NED,DF,Utrecht,28,1992,28.6,1227,1537,79.8,26102,10489,342,394,690,798,183,307,2,1.6,1.2,+0.4,6,86,5,0,98,Matches
121,Djevencio van der Kust,sr SUR,DF,Utrecht,20,2001,10.7,424,568,74.6,7518,2711,193,227,176,225,46,76,0,1.1,1.2,-1.1,7,33,17,8,35,Matches
122,Mark van der Maarel,nl NED,DF,Utrecht,31,1989,22.7,1033,1298,79.6,20169,8918,360,414,528,610,125,214,1,0.7,1.3,+0.3,11,101,14,5,120,Matches
123,Jhondly van der Meer,ht HAI,DF,Cambuur,19,2002,4.7,196,243,80.7,4091,1273,53,67,118,136,24,34,0,0.1,0.1,-0.1,2,5,2,0,9,Matches
124,Richard van der Venne,nl NED,MF,RKC Waalwijk,29,1992,15.0,280,415,67.5,4575,1477,134,175,109,148,22,45,3,3.0,2.9,0.0,20,34,16,3,47,Matches
125,Maikel van der Werff,nl NED,DF,Zwolle,32,1989,5.5,244,331,73.7,4791,1860,81,108,114,138,41,69,0,0.1,0.1,-0.1,2,21,1,1,21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Cyriel Dessers,ng NGA,FW,Feyenoord,26,1994,12.0,145,210,69.0,1749,259,92,114,39,59,2,5,2,1.6,1.0,+0.4,15,6,4,0,11,Matches
127,Mark Diemers,nl NED,"MF,FW",Feyenoord,27,1993,0.2,7,15,46.7,93,38,6,11,0,2,1,1,1,0.2,0.1,+0.8,1,0,0,0,0,Matches
128,Ritsu Doan,jp JPN,"FW,MF",PSV Eindhoven,23,1998,16.8,527,671,78.5,7442,1883,307,357,155,185,30,51,1,2.4,3.8,-1.4,14,47,30,4,84,Matches
129,Danilho Doekhi,nl NED,DF,Vitesse,23,1998,28.9,1191,1513,78.7,20667,7330,522,607,542,656,93,181,0,1.0,0.6,-1.0,12,94,3,0,111,Matches
130,Toni Domgjoni,xk KVX,MF,Vitesse,22,1998,11.9,395,510,77.5,5620,1607,229,266,113,143,23,40,1,1.6,1.4,-0.6,6,27,9,1,44,Matches
131,Nick Doodeman,nl NED,"FW,MF",Cambuur,24,1996,6.5,113,172,65.7,1556,351,64,84,35,55,5,13,3,2.1,1.4,+0.9,16,5,6,3,6,Matches
132,Anastasios Douvikas,gr GRE,FW,Utrecht,21,1999,26.4,262,421,62.2,3650,705,151,210,78,116,13,20,3,3.5,3.6,-0.5,19,20,11,0,32,Matches
133,Augustin Drakpe,tg TOG,DF,Sparta R'dam,19,2001,0.3,5,8,62.5,72,26,3,3,2,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
134,Ibrahim Drešević,xk KVX,DF,Heerenveen,24,1997,22.8,1033,1259,82.0,21013,7723,336,380,514,574,161,253,0,0.9,1.0,-0.9,8,64,7,2,74,Matches
135,Joel Drommel,nl NED,GK,PSV Eindhoven,24,1996,26.0,509,725,70.2,13534,8879,118,118,229,235,158,368,0,0.0,0.1,0.0,0,11,3,0,0,Matches
136,Deroy Duarte,cv CPV,"MF,DF",Fortuna Sittard,22,1999,30.0,707,942,75.1,11558,3136,354,421,273,345,57,118,2,2.4,2.0,-0.4,21,60,12,2,70,Matches
137,Laros Duarte,cv CPV,MF,Sparta R'dam,24,1997,2.1,64,84,76.2,1430,625,17,21,30,34,16,27,0,0.3,0.2,-0.3,5,14,1,0,9,Matches
138,Laros Duarte,cv CPV,MF,Groningen,24,1997,25.4,798,1059,75.4,15320,4944,289,331,387,451,109,233,3,2.7,2.4,+0.3,26,89,6,1,111,Matches
139,Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,24,1997,9.7,250,338,74.0,3633,840,144,180,78,100,15,20,2,1.4,1.7,+0.6,12,19,8,0,26,Matches
140,Jelle Duin,nl NED,FW,AZ Alkmaar,22,1999,0.2,3,4,75.0,50,0,1,1,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
141,Riza Durmisi,dk DEN,DF,Sparta R'dam,27,1994,6.8,158,238,66.4,2847,1178,69,83,71,94,15,54,0,0.2,0.2,-0.2,4,16,4,3,18,Matches
142,Zakaria Eddahchouri,nl NED,FW,Go Ahead Eag,21,2000,0.2,3,4,75.0,26,20,3,3,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
143,Rens van Eijden,nl NED,"MF,DF",NEC Nijmegen,33,1988,0.3,9,10,90.0,159,61,3,4,6,6,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
