rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
367,Mitchell Paulissen,nl NED,"MF,FW",Cambuur,28,1993,15.4,27,12,15,10,2,14,42,28,18,4,14,9,36,36,1,Matches
368,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,22,1998,27.7,31,11,6,12,13,11,33,22,27,2,25,12,43,17,0,Matches
369,Marcus Pedersen,no NOR,DF,Feyenoord,21,2000,22.0,23,13,13,4,6,16,19,3,21,7,14,19,42,28,0,Matches
370,Pedro,es ESP,FW,NEC Nijmegen,21,2000,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
371,Kik Pierie,nl NED,"DF,MF",Twente,21,2000,0.2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Matches
372,Ivo Pinto,pt POR,DF,Fortuna Sittard,31,1990,16.6,22,12,16,6,0,11,17,6,19,12,7,18,40,75,1,Matches
373,Michael Pinto,lu LUX,DF,Sparta R'dam,28,1993,17.1,41,29,25,12,4,24,45,21,16,3,13,27,68,54,0,Matches
374,Julio Pleguezuelo,es ESP,DF,Twente,24,1997,14.8,16,10,12,4,0,13,20,7,11,8,3,20,36,69,0,Matches
375,Ernest Poku,nl NED,"FW,MF",AZ Alkmaar,17,2004,0.5,3,3,1,2,0,3,4,1,0,0,0,1,4,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Bram van Polen,nl NED,DF,Zwolle,35,1985,29.4,52,28,34,16,2,23,39,16,39,24,15,75,127,86,2,Matches
377,Robin Polley,gh GHA,FW,Heracles Almelo,22,1998,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
378,Romano Postema,nl NED,"FW,MF",Groningen,19,2002,7.9,7,6,1,4,2,2,8,6,8,1,7,0,7,2,0,Matches
379,Dirk Proper,nl NED,MF,NEC Nijmegen,19,2002,15.1,40,17,16,15,9,9,29,20,18,5,13,5,45,23,0,Matches
380,Davy Pröpper,nl NED,MF,PSV Eindhoven,29,1991,3.2,10,5,3,7,0,8,15,7,5,0,5,7,17,1,0,Matches
381,Robin Pröpper,nl NED,DF,Twente,27,1993,31.7,30,23,20,10,0,22,42,20,36,23,13,40,70,137,3,Matches
382,Giacomo Quagliata,it ITA,DF,Heracles Almelo,21,2000,28.3,58,36,34,19,5,28,43,15,29,9,20,56,114,40,0,Matches
383,André Ramalho,br BRA,DF,PSV Eindhoven,29,1992,18.8,22,15,13,9,0,15,29,14,17,11,6,27,49,49,0,Matches
384,Bart Ramselaar,nl NED,"MF,FW",Utrecht,25,1996,22.2,23,9,9,8,6,14,29,15,13,1,12,9,32,7,0,Matches
385,Jan Ras,nl NED,MF,Heerenveen,22,1999,0.0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
386,Jacob Rasmussen,dk DEN,DF,Vitesse,24,1997,24.3,47,29,27,17,3,31,40,9,34,19,15,48,95,88,2,Matches
387,Daishawn Redan,nl NED,"FW,MF",Zwolle,20,2001,22.7,22,13,8,9,5,6,16,10,10,0,10,4,26,5,0,Matches
388,Youri Regeer,nl NED,DF,Ajax,17,2003,1.7,4,2,3,1,0,2,5,3,3,0,3,4,8,2,0,Matches
389,Gyan de Regt,nl NED,DF,Vitesse,18,2002,0.4,3,2,1,1,1,3,7,4,1,1,0,0,3,0,0,Matches
390,Eliano Reijnders,id IDN,"DF,MF",Zwolle,20,2000,14.1,38,19,20,12,6,13,48,35,18,2,16,15,53,15,0,Matches
391,Tijjani Reijnders,nl NED,MF,AZ Alkmaar,23,1998,14.5,24,16,7,15,2,13,21,8,14,2,12,22,46,24,3,Matches
392,Devyne Rensch,nl NED,DF,Ajax,18,2003,8.9,23,17,16,5,2,11,20,9,8,3,5,18,41,10,1,Matches
393,Marco Rente,de GER,DF,Heracles Almelo,24,1997,25.7,52,30,44,8,0,31,46,15,37,16,21,85,137,120,2,Matches
394,Ben Rienstra,nl NED,MF,Fortuna Sittard,31,1990,23.9,30,17,13,14,3,15,39,24,25,5,20,22,52,33,1,Matches
395,Thomas Rier,nl NED,"DF,FW",Cambuur,21,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
396,Mees Rijks,nl NED,MF,Utrecht,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
397,Godfried Roemeratoe,cw CUW,"MF,DF",Willem II,21,1999,7.8,22,11,8,13,1,8,19,11,15,4,11,11,33,24,1,Matches
398,Ole Romeny,id IDN,FW,NEC Nijmegen,21,2000,1.9,1,1,0,1,0,0,0,0,1,1,0,0,1,2,0,Matches
399,Maximiliano Romero,ar ARG,FW,PSV Eindhoven,22,1999,1.9,1,0,1,0,0,0,2,2,2,0,2,0,1,1,0,Matches
400,Philippe Rommens,be BEL,MF,Go Ahead Eag,23,1997,30.0,55,24,26,23,6,27,60,33,35,6,29,37,92,35,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Bart van Rooij,nl NED,"DF,MF",NEC Nijmegen,20,2001,33.0,97,64,66,25,6,48,92,44,45,12,33,40,137,85,1,Matches
402,Ruben Roosken,nl NED,DF,Heracles Almelo,21,2000,5.4,17,13,7,6,4,6,7,1,5,0,5,11,28,6,0,Matches
403,Frank Ross,sct SCO,"MF,FW",Go Ahead Eag,23,1998,0.8,4,3,1,2,1,2,3,1,2,0,2,2,6,0,0,Matches
404,Llazaros Rota,gr GRE,DF,Fortuna Sittard,23,1997,2.0,4,1,4,0,0,2,5,3,3,0,3,3,7,5,0,Matches
405,Daan Rots,nl NED,FW,Twente,20,2001,19.0,39,19,9,19,11,17,49,32,29,5,24,10,49,22,0,Matches
406,Robbin Ruiter,nl NED,GK,Willem II,34,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Matches
407,Dries Saddiki,ma MAR,MF,Willem II,24,1996,29.8,92,49,36,39,17,34,89,55,63,19,44,55,147,54,0,Matches
408,Michal Sadílek,cz CZE,"MF,DF",Twente,22,1999,28.7,62,41,25,28,9,27,70,43,36,12,24,50,112,56,0,Matches
409,Görkem Sağlam,de GER,MF,Willem II,23,1998,12.8,14,7,3,4,7,5,18,13,11,4,7,8,22,6,0,Matches
410,Anass Salah-Eddine,nl NED,DF,Ajax,19,2002,0.3,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,Matches
411,Andreas Samaris,gr GRE,"DF,MF",Fortuna Sittard,32,1989,12.0,24,12,14,7,3,15,28,13,23,19,4,16,40,57,0,Matches
412,David Sambissa,ga GAB,"MF,DF",Cambuur,25,1996,9.3,21,12,8,10,3,6,22,16,14,3,11,11,32,11,0,Matches
413,Bassala Sambou,eng ENG,FW,Fortuna Sittard,23,1997,4.6,2,0,0,1,1,1,4,3,2,1,1,0,2,6,0,Matches
414,Philippe Sandler,nl NED,DF,Feyenoord,24,1997,0.6,1,0,1,0,0,1,2,1,0,0,0,0,1,2,0,Matches
415,Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,23,1997,26.8,95,60,33,46,16,31,60,29,44,14,30,74,169,29,1,Matches
416,Amin Sarr,se SWE,FW,Heerenveen,20,2001,12.0,16,10,3,9,4,4,11,7,10,1,9,6,22,7,0,Matches
417,Mustafa Saymak,nl NED,MF,Zwolle,28,1993,14.3,26,15,10,12,4,7,32,25,18,0,18,14,40,10,1,Matches
418,Sem Scheperman,nl NED,DF,Heracles Almelo,19,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
419,Vincent Schippers,nl NED,"DF,FW",Willem II,20,2001,1.8,9,6,5,4,0,6,9,3,2,0,2,3,12,6,0,Matches
420,Doke Schmidt,nl NED,DF,Cambuur,29,1992,27.7,55,33,34,21,0,33,67,34,27,11,16,46,101,115,2,Matches
421,Lasse Schöne,dk DEN,MF,NEC Nijmegen,35,1986,32.6,43,27,16,27,0,24,66,42,33,14,19,55,98,44,1,Matches
422,Lucas Schoofs,be BEL,"MF,DF",Heracles Almelo,24,1997,23.3,63,41,32,23,8,21,49,28,43,14,29,32,95,38,1,Matches
423,Erik Schouten,nl NED,DF,Cambuur,29,1991,26.5,37,21,24,11,2,17,44,27,25,16,9,46,83,132,2,Matches
424,Markus Schubert,de GER,GK,Vitesse,23,1998,19.5,3,2,3,0,0,3,6,3,1,0,1,0,3,10,2,Matches
425,Perr Schuurs,nl NED,DF,Ajax,21,1999,11.6,12,9,7,4,1,6,9,3,12,8,4,12,24,25,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Jenson Seelt,nl NED,DF,PSV Eindhoven,18,2003,0.2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,Matches
427,Lisandro Semedo,cv CPV,"FW,MF",Fortuna Sittard,25,1996,5.2,9,4,8,1,0,5,12,7,8,2,6,4,13,6,0,Matches
428,Marcos Senesi,ar ARG,DF,Feyenoord,24,1997,28.3,57,40,34,17,6,34,62,28,33,16,17,52,109,73,3,Matches
429,Mats Seuntjens,nl NED,"FW,MF",Fortuna Sittard,29,1992,31.7,43,25,17,22,4,20,63,43,34,3,31,9,52,29,1,Matches
430,Rocco Shein,ee EST,MF,Utrecht,18,2003,0.6,0,0,0,0,0,0,2,2,1,1,0,1,1,0,0,Matches
431,Stanislav Shopov,bg BUL,MF,Heerenveen,19,2002,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
432,Kaj Sierhuis,nl NED,FW,Heracles Almelo,23,1998,15.8,6,5,2,1,3,5,17,12,7,3,4,0,6,10,1,Matches
433,Elias Sierra,be BEL,"MF,FW",Heracles Almelo,19,2001,4.3,6,4,3,3,0,4,7,3,6,0,6,1,7,3,0,Matches
434,Luis Sinisterra,co COL,FW,Feyenoord,22,1999,26.7,39,28,15,16,8,17,34,17,36,3,33,17,56,18,1,Matches
435,Dimitris Siovas,gr GRE,DF,Fortuna Sittard,32,1988,11.2,13,5,12,1,0,10,15,5,15,5,10,22,35,62,0,Matches
436,Gijs Smal,nl NED,DF,Twente,23,1997,20.8,57,33,32,17,8,32,62,30,14,5,9,37,94,43,1,Matches
437,Bryan Smeets,nl NED,MF,Sparta R'dam,28,1992,16.4,22,12,12,7,3,13,35,22,6,1,5,8,30,3,1,Matches
438,Milan Smit,nl NED,"FW,MF",Cambuur,18,2003,0.7,2,1,1,1,0,0,0,0,0,0,0,0,2,1,0,Matches
439,Sven Sonnenberg,de GER,DF,Heracles Almelo,22,1999,5.3,1,1,1,0,0,1,4,3,6,5,1,9,10,23,0,Matches
440,Kamal Sowah,gh GHA,"FW,MF",AZ Alkmaar,21,2000,1.8,3,3,1,2,0,0,2,2,2,0,2,0,3,2,0,Matches
441,Wesley Spieringhs,nl NED,"MF,FW",Willem II,19,2002,1.1,2,1,1,0,1,2,2,0,5,1,4,2,4,1,0,Matches
442,Tommy St. Jago,nl NED,DF,Utrecht,21,2000,2.2,4,2,3,1,0,2,4,2,7,5,2,2,6,8,0,Matches
443,Casper Staring,nl NED,MF,Twente,20,2001,1.1,2,1,1,1,0,1,1,0,3,0,3,1,3,2,1,Matches
444,Maarten Stekelenburg,nl NED,GK,Ajax,38,1982,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
445,Filip Stevanovic,rs SRB,"FW,MF",Heerenveen,18,2002,9.5,10,5,4,4,2,5,23,18,6,0,6,5,15,5,0,Matches
446,Sonny Stevens,nl NED,GK,Cambuur,29,1992,28.9,1,1,1,0,0,1,1,0,0,0,0,1,2,13,6,Matches
447,Finn Stokkers,nl NED,"FW,MF",RKC Waalwijk,25,1996,12.4,7,5,1,3,3,2,9,7,17,4,13,1,8,9,0,Matches
448,Jørgen Strand Larsen,no NOR,FW,Groningen,21,2000,26.0,16,10,5,7,4,5,26,21,9,1,8,6,22,28,1,Matches
449,Sander van de Streek,nl NED,"MF,FW",Utrecht,28,1993,17.3,30,15,9,16,5,14,48,34,10,3,7,4,34,15,0,Matches
450,Rico Strieder,de GER,MF,Zwolle,29,1992,16.1,38,21,22,15,1,16,34,18,15,7,8,29,67,24,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Yukinari Sugawara,jp JPN,"DF,FW",AZ Alkmaar,21,2000,29.3,79,53,41,30,8,50,62,12,28,9,19,26,105,52,2,Matches
452,Tomáš Suslov,sk SVK,"MF,FW",Groningen,19,2002,26.1,70,39,31,31,8,24,78,54,20,2,18,20,90,18,0,Matches
453,Max Svensson,se SWE,"FW,MF",Willem II,23,1998,21.2,20,11,2,13,5,6,28,22,16,2,14,10,30,18,0,Matches
454,Marin Šverko,hr CRO,DF,Groningen,23,1998,11.1,19,16,15,3,1,11,19,8,16,10,6,13,32,33,1,Matches
455,Moussa Sylla,ml MLI,FW,Utrecht,21,1999,15.3,21,9,8,8,5,8,19,11,17,0,17,16,37,9,0,Matches
456,Adrian Szöke,hu HUN,"FW,MF",Heracles Almelo,23,1998,1.6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
457,Mohamed Taabouni,nl NED,FW,AZ Alkmaar,19,2002,0.1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
458,Dušan Tadić,rs SRB,FW,Ajax,32,1988,32.6,20,9,7,8,5,8,21,13,32,0,32,12,32,24,0,Matches
459,Nicolás Tagliafico,ar ARG,DF,Ajax,28,1992,10.4,21,17,7,9,5,12,30,18,13,1,12,10,31,11,1,Matches
460,Anas Tahiri,be BEL,MF,Heerenveen,26,1995,11.0,13,6,3,9,1,5,12,7,6,1,5,8,21,6,0,Matches
461,Oussama Tannane,ma MAR,"MF,FW",Vitesse,27,1994,2.3,3,3,0,1,2,1,3,2,6,0,6,2,5,3,0,Matches
462,Elayis Tavsan,nl NED,"FW,MF",NEC Nijmegen,20,2001,24.9,17,6,3,10,4,5,11,6,19,2,17,8,25,11,0,Matches
463,Kenneth Taylor,nl NED,MF,Ajax,19,2002,6.5,14,8,2,10,2,8,14,6,10,0,10,4,18,3,0,Matches
464,Mike te Wierik,nl NED,DF,Groningen,29,1992,23.8,55,36,35,17,3,22,31,9,42,19,23,45,100,84,0,Matches
465,Slobodan Tedić,rs SRB,FW,Zwolle,21,2000,13.2,5,2,2,1,2,2,7,5,5,0,5,3,8,15,0,Matches
466,Tesfaldet Tekie,se SWE,MF,Fortuna Sittard,24,1997,23.5,39,21,15,16,8,20,45,25,21,7,14,18,57,22,3,Matches
467,Hidde ter Avest,nl NED,DF,Utrecht,24,1997,20.4,37,26,22,8,7,26,36,10,22,5,17,39,76,57,0,Matches
468,Jasper Ter Heide,nl NED,"MF,DF",Cambuur,22,1999,5.3,17,12,9,5,3,9,16,7,5,2,3,6,23,14,0,Matches
469,Jordan Teze,nl NED,DF,PSV Eindhoven,21,1999,22.7,19,12,9,5,5,14,29,15,19,2,17,22,41,63,1,Matches
470,Ryan Thomas,nz NZL,"MF,FW",PSV Eindhoven,26,1994,2.2,8,5,4,3,1,4,8,4,6,1,5,8,16,2,0,Matches
471,Lennart Thy,de GER,"FW,MF",Sparta R'dam,29,1992,26.5,17,11,6,7,4,7,20,13,15,1,14,6,23,30,0,Matches
472,Guus Til,nl NED,MF,Feyenoord,23,1997,28.6,41,24,8,18,15,10,30,20,30,4,26,15,56,23,0,Matches
473,Jurriën Timber,nl NED,DF,Ajax,20,2001,28.3,73,42,30,33,10,24,35,11,32,12,20,50,123,44,3,Matches
474,Quinten Timber,nl NED,MF,Utrecht,20,2001,26.1,61,34,20,29,12,17,40,23,46,7,39,43,104,14,0,Matches
475,Mickaël Tirpan,be BEL,DF,Fortuna Sittard,27,1993,22.0,41,26,26,10,5,16,36,20,28,7,21,42,83,73,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Marco Tol,nl NED,DF,Cambuur,23,1998,13.6,19,12,14,4,1,9,16,7,22,16,6,22,41,83,0,Matches
477,Jens Toornstra,nl NED,"MF,FW",Feyenoord,32,1989,19.9,40,17,11,15,14,19,41,22,33,3,30,27,67,17,0,Matches
478,Ahmed Touba,dz ALG,DF,RKC Waalwijk,23,1998,27.7,51,31,34,15,2,20,36,16,50,28,22,59,110,113,1,Matches
479,Gernot Trauner,at AUT,DF,Feyenoord,29,1992,29.2,53,33,25,23,5,33,50,17,32,10,22,42,95,114,3,Matches
480,Sondre Tronstad,no NOR,MF,Vitesse,25,1995,29.4,95,50,34,54,7,51,101,50,46,12,34,55,150,41,0,Matches
481,Giovanni Troupée,cw CUW,DF,Twente,23,1998,18.9,33,17,20,13,0,19,26,7,13,3,10,19,52,45,1,Matches
482,Turan Tuzlacik,nl NED,"DF,MF",Go Ahead Eag,20,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
483,Manfred Ugalde,cr CRC,"FW,MF",Twente,19,2002,7.2,9,4,2,2,5,3,10,7,8,0,8,1,10,3,0,Matches
484,Roberts Uldriķis,lv LVA,FW,Cambuur,23,1998,17.1,12,7,0,9,3,3,14,11,16,5,11,7,19,40,0,Matches
485,Lars Unnerstall,de GER,GK,Twente,31,1990,32.0,2,2,2,0,0,2,2,0,0,0,0,0,2,11,2,Matches
486,Etienne Vaessen,sr SUR,GK,RKC Waalwijk,26,1995,31.0,3,1,3,0,0,2,6,4,2,0,2,0,3,16,4,Matches
487,Amourrichio Van Axel Dongen,nl NED,FW,Ajax,16,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
488,Dave Van Den Berg,nl NED,MF,Utrecht,21,2000,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
489,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,25,1995,11.7,19,12,10,8,1,14,21,7,19,10,9,37,56,55,0,Matches
490,Simon Van Duivenbooden,nl NED,MF,Vitesse,19,2002,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
491,Syb Van Ottele,nl NED,DF,Heerenveen,19,2002,2.2,10,4,9,1,0,4,6,2,1,0,1,2,12,4,1,Matches
492,Henk Veerman,nl NED,FW,Heerenveen,28,1993,17.3,7,5,0,5,2,2,12,10,8,2,6,2,9,38,0,Matches
493,Henk Veerman,nl NED,"FW,MF",Utrecht,28,1993,4.6,2,0,0,2,0,0,3,3,3,0,3,0,2,11,0,Matches
494,Joey Veerman,nl NED,MF,Heerenveen,22,1998,16.9,31,16,14,12,5,14,36,22,22,5,17,19,50,18,0,Matches
495,Joey Veerman,nl NED,"MF,FW",PSV Eindhoven,22,1998,11.5,27,17,5,15,7,15,29,14,14,4,10,16,43,15,1,Matches
496,Calvin Verdonk,id IDN,"DF,MF",NEC Nijmegen,24,1997,10.7,44,25,29,15,0,25,38,13,14,3,11,19,63,50,1,Matches
497,Hobie Verhulst,nl NED,GK,AZ Alkmaar,28,1993,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
498,Thibaud Verlinden,be BEL,FW,Fortuna Sittard,22,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
499,Michael Verrips,nl NED,GK,Fortuna Sittard,24,1996,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
500,Arno Verschueren,be BEL,MF,Sparta R'dam,24,1997,10.7,31,19,13,13,5,12,34,22,18,6,12,16,47,24,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Yorbe Vertessen,be BEL,"FW,MF",PSV Eindhoven,20,2001,8.9,13,8,5,4,4,6,15,9,11,1,10,8,21,4,0,Matches
502,Javier Vet,nl NED,"MF,FW",NEC Nijmegen,27,1993,6.2,12,6,2,7,3,3,16,13,10,0,10,6,18,7,0,Matches
503,Nick Viergever,nl NED,DF,PSV Eindhoven,31,1989,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
504,Peter Vindahl Jensen,dk DEN,GK,AZ Alkmaar,23,1998,32.0,0,0,0,0,0,0,1,1,0,0,0,1,1,13,3,Matches
505,Carlos Vinícius,br BRA,FW,PSV Eindhoven,26,1995,12.3,9,4,1,2,6,3,9,6,8,2,6,2,11,5,0,Matches
506,Michel Vlap,nl NED,MF,Twente,24,1997,27.0,43,32,8,28,7,11,50,39,20,4,16,15,58,10,0,Matches
507,Rai Vloet,nl NED,MF,Heracles Almelo,26,1995,11.3,21,12,7,10,4,8,18,10,9,1,8,8,29,8,0,Matches
508,Siemen Voet,be BEL,DF,Zwolle,21,2000,13.8,30,22,18,10,2,15,21,6,12,6,6,24,54,63,0,Matches
509,Dennis Vos,nl NED,DF,PSV Eindhoven,19,2001,0.5,2,2,2,0,0,1,1,0,1,1,0,0,2,3,0,Matches
510,Bart Vriends,nl NED,DF,Sparta R'dam,30,1991,31.4,47,29,31,13,3,30,49,19,44,21,23,52,99,154,1,Matches
511,Patrick Vroegh,nl NED,MF,Vitesse,21,1999,7.3,11,6,3,4,4,7,15,8,6,1,5,4,15,7,0,Matches
512,Max de Waal,nl NED,"MF,FW",Zwolle,19,2002,1.8,4,3,4,0,0,0,1,1,0,0,0,0,4,1,0,Matches
513,Patrik Wålemark,se SWE,"FW,MF",Feyenoord,19,2001,4.2,8,5,2,5,1,3,7,4,2,0,2,2,10,2,0,Matches
514,Django Warmerdam,nl NED,DF,Utrecht,25,1995,21.4,45,33,26,17,2,29,41,12,27,6,21,25,70,37,0,Matches
515,Timon Wellenreuther,de GER,GK,Willem II,25,1995,31.0,1,1,1,0,0,1,5,4,0,0,0,1,2,20,5,Matches
516,Sai van Wermeskerken,jp JPN,"DF,MF",Zwolle,27,1994,3.1,4,2,1,2,1,3,7,4,1,0,1,3,7,7,0,Matches
517,Owen Wijndal,nl NED,DF,AZ Alkmaar,21,1999,29.8,42,26,12,23,7,26,43,17,21,2,19,31,73,42,0,Matches
518,Dani de Wit,nl NED,"MF,FW",AZ Alkmaar,23,1998,31.5,78,44,19,45,14,29,67,38,53,8,45,28,106,51,0,Matches
519,Mees de Wit,nl NED,"DF,FW",Zwolle,23,1998,25.8,75,39,37,31,7,31,53,22,34,9,25,26,101,56,0,Matches
520,Aslak Witry,no NOR,DF,AZ Alkmaar,25,1996,15.5,22,9,11,10,1,11,33,22,18,2,16,20,42,29,0,Matches
521,Maximilian Wittek,de GER,"DF,MF",Vitesse,25,1995,24.7,55,37,30,20,5,31,86,55,35,6,29,32,87,42,1,Matches
522,Ricky van Wolfswinkel,nl NED,FW,Twente,32,1989,28.4,26,12,6,10,10,4,20,16,31,1,30,14,40,28,0,Matches
523,Lucas Woudenberg,nl NED,DF,Heerenveen,27,1994,16.7,29,14,18,9,2,16,29,13,22,8,14,18,47,30,1,Matches
524,Luuk Wouters,nl NED,DF,RKC Waalwijk,22,1999,6.5,16,10,10,5,1,7,16,9,8,2,6,8,24,23,0,Matches
525,Romaric Yapi,fr FRA,"DF,FW",Vitesse,21,2000,3.3,11,7,9,2,0,6,8,2,4,2,2,2,13,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,John Yeboah,ec ECU,"FW,MF",Willem II,21,2000,0.9,2,2,2,0,0,0,0,0,0,0,0,0,2,1,0,Matches
527,Ulrik Yttergård Jenssen,no NOR,DF,Willem II,25,1996,20.9,20,11,16,3,1,11,25,14,23,12,11,16,36,101,2,Matches
528,Timo Zaal,nl NED,"DF,MF",Heerenveen,17,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
529,Arthur Zagre,fr FRA,"DF,FW",Utrecht,19,2001,4.6,10,5,7,2,1,6,6,0,8,1,7,2,12,10,0,Matches
530,Eran Zahavi,il ISR,FW,PSV Eindhoven,34,1987,16.8,5,3,0,2,3,1,8,7,9,0,9,0,5,8,0,Matches
531,Ramiz Zerrouki,dz ALG,MF,Twente,23,1998,28.9,79,51,25,45,9,29,67,38,36,6,30,49,128,37,0,Matches
532,Rick Zuijderwijk,nl NED,"MF,FW",Willem II,20,2001,0.4,1,1,1,0,0,1,2,1,0,0,0,1,2,1,0,Matches
533,Dario Đumić,ba BIH,"DF,MF",Twente,29,1992,0.2,1,1,1,0,0,0,0,0,1,1,0,0,1,2,0,Matches
