rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
418,Matías González,ar ARG,MF,Banfield,21,2002,10.0,0,19,5,26.3,1.90,0.50,0.00,0.00,27.5,8,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
419,Maxi González,ar ARG,MF,Lanús,19,2004,0.8,0,1,0,0.0,1.32,0.00,0.00,,13.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
420,Maxi González,ar ARG,MF,Defensa y Just,19,2004,1.9,0,1,0,0.0,0.54,0.00,0.00,,14.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
421,Leandro González Pirez,ar ARG,DF,River Plate,31,1992,16.2,1,15,5,33.3,0.93,0.31,0.07,0.20,19.0,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
422,Santiago González,ar ARG,MF,Tigre,20,2003,16.1,1,11,2,18.2,0.68,0.12,0.09,0.50,21.8,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
423,Dylan Gorosito,ar ARG,DF,Boca Juniors,17,2006,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
424,Jonathan Goya,ar ARG,MF,Deportivo Riestra,34,1989,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
425,Juan Guasone,it ITA,DF,Sarmiento,22,2001,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,Gabriel Gudiño,ar ARG,"MF,FW",Sarmiento,31,1992,10.5,1,24,6,25.0,2.28,0.57,0.04,0.17,17.5,0,0,0,2.3,2.3,0.10,-1.3,-1.3,Matches
427,Tomas Guiacobini,ar ARG,MF,Sarmiento,19,2004,8.1,0,3,0,0.0,0.37,0.00,0.00,,24.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
428,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,27,1996,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
429,Manuel Guillén,ar ARG,"DF,FW",Godoy Cruz,22,2001,0.3,0,2,0,0.0,6.43,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
430,Adrián Guillermo Sánchez,ar ARG,MF,Atlé Tucumán,24,1999,24.9,0,14,1,7.1,0.56,0.04,0.00,0.00,28.0,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
431,Gabriel Hachen,ar ARG,"MF,FW",Platense,33,1990,2.5,0,5,2,40.0,2.01,0.80,0.00,0.00,18.9,0,0,0,0.7,0.7,0.14,-0.7,-0.7,Matches
432,Ezequiel Ham,sy SYR,MF,Ind. Rivadavia,29,1994,14.2,1,19,3,15.8,1.34,0.21,0.05,0.33,19.4,2,0,0,2.7,2.7,0.14,-1.7,-1.7,Matches
433,Gabriel Hauche,ar ARG,"MF,FW",Sarmiento,37,1986,4.8,0,9,1,11.1,1.87,0.21,0.00,0.00,18.6,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
434,Diego Herazo,co COL,"FW,MF",San Lorenzo,27,1996,1.5,0,5,0,0.0,3.31,0.00,0.00,,14.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
435,Gerónimo Heredia,ar ARG,"MF,DF",Belgrano,18,2005,7.5,1,12,4,33.3,1.60,0.53,0.08,0.25,20.6,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
436,Leonardo Heredia,ar ARG,"FW,MF",Arg Juniors,28,1996,4.9,0,13,4,30.8,2.66,0.82,0.00,0.00,17.0,0,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
437,Ramiro Hernandes,ar ARG,"MF,DF",Belgrano,19,2004,1.8,1,1,1,100.0,0.55,0.55,1.00,1.00,12.0,0,0,0,0.1,0.1,0.14,+0.9,+0.9,Matches
438,Juan Hernández,uy URU,DF,Sarmiento,26,1997,2.8,0,2,0,0.0,0.72,0.00,0.00,,14.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
439,Nicolás Hernández,co COL,DF,Banfield,26,1998,14.5,0,1,0,0.0,0.07,0.00,0.00,,41.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
440,Nicolás Hernández,co COL,DF,San Lorenzo,26,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
441,Daniel Herrera,ar ARG,"DF,MF",San Lorenzo,19,2004,3.6,0,2,1,50.0,0.56,0.28,0.00,0.00,13.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
442,Guido Herrera,ar ARG,GK,Talleres,31,1992,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
443,Jonathan Herrera,ar ARG,FW,Deportivo Riestra,32,1991,24.5,9,47,26,55.3,1.92,1.06,0.15,0.27,14.5,0,2,2,8.8,7.2,0.15,+0.2,-0.2,Matches
444,José Herrera,ar ARG,"FW,MF",Arg Juniors,20,2003,13.4,2,35,7,20.0,2.61,0.52,0.06,0.29,22.1,0,0,0,1.6,1.6,0.04,+0.4,+0.4,Matches
445,Rodrigo Herrera,ar ARG,MF,Barracas Central,23,2000,17.3,0,7,1,14.3,0.41,0.06,0.00,0.00,19.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
446,Santiago Hidalgo,ar ARG,"FW,MF",Independiente,18,2005,8.1,1,30,14,46.7,3.70,1.73,0.03,0.07,14.9,2,0,0,3.4,3.4,0.11,-2.4,-2.4,Matches
447,Lucas Hoyos,ar ARG,GK,Newell's OB,34,1989,10.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
448,Marco Iacobellis,ar ARG,"FW,MF",Barracas Central,23,2000,9.0,1,16,4,25.0,1.78,0.44,0.06,0.25,22.7,2,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
449,Fabricio Iacovich,ar ARG,GK,Estudiantes–LP,22,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
450,César Ibáñez,ar ARG,DF,Huracán,24,1999,11.7,0,3,0,0.0,0.26,0.00,0.00,,26.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Franco Ibarra,ar ARG,MF,Rosario Central,22,2001,19.8,0,11,0,0.0,0.56,0.00,0.00,,20.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
452,Marcos Ignacio Ledesma,ar ARG,GK,Gimnasia–LP,27,1996,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
453,Juan Ignacio Méndez,ar ARG,MF,Newell's OB,26,1997,6.5,0,3,0,0.0,0.46,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
454,Juan Ignacio Méndez,ar ARG,MF,Vélez Sarsfield,26,1997,0.7,0,1,0,0.0,1.36,0.00,0.00,,35.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
455,Juan Ignacio Ramírez,uy URU,FW,Newell's OB,26,1997,18.7,3,39,10,25.6,2.09,0.54,0.05,0.20,14.8,0,1,3,8.4,6.3,0.16,-5.4,-4.3,Matches
456,Rodrigo Iñaki Melo,ar ARG,MF,Atlé Tucumán,28,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
457,Juan Infante,ar ARG,DF,Atlé Tucumán,28,1996,23.9,0,15,3,20.0,0.63,0.13,0.00,0.00,19.1,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
458,Luis Ingolotti,ar ARG,GK,Cen. Córdoba–SdE,24,2000,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
459,Nelson Insfrán,ar ARG,GK,Gimnasia–LP,28,1995,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
460,Emanuel Insúa,ar ARG,DF,Banfield,32,1991,12.0,0,8,3,37.5,0.67,0.25,0.00,0.00,12.0,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
461,Rodrigo Insúa,ar ARG,"DF,MF",Barracas Central,26,1997,24.9,3,22,5,22.7,0.88,0.20,0.09,0.40,25.6,5,1,1,1.7,0.9,0.04,+1.3,+1.1,Matches
462,Elian Irala,ar ARG,MF,San Lorenzo,19,2004,17.5,2,14,3,21.4,0.80,0.17,0.14,0.67,24.6,0,0,0,0.6,0.6,0.04,+1.4,+1.4,Matches
463,Agustín Irazoque,ar ARG,DF,Barracas Central,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
464,Juan Iribarren,ar ARG,DF,Banfield,21,2003,3.7,0,2,1,50.0,0.54,0.27,0.00,0.00,31.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
465,Lucas Irusta,ar ARG,DF,Lanús,21,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
466,Mauricio Isla,cl CHI,DF,Independiente,35,1988,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
467,Carlos Izquierdoz,ar ARG,DF,Lanús,35,1988,19.6,0,7,2,28.6,0.36,0.10,0.00,0.00,9.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
468,Tomás Jacob,ar ARG,DF,Newell's OB,19,2004,7.1,0,4,2,50.0,0.56,0.28,0.00,0.00,20.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
469,Misael Jaime,ar ARG,"FW,MF",Newell's OB,20,2004,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
470,Jeremías James,ar ARG,DF,Deportivo Riestra,23,2001,1.8,1,2,1,50.0,1.10,0.55,0.50,1.00,12.8,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
471,Lucas Janson,ar ARG,"FW,MF",Boca Juniors,29,1994,2.9,0,7,5,71.4,2.38,1.70,0.00,0.00,15.6,0,0,0,1.0,1.0,0.14,-1.0,-1.0,Matches
472,Franco Jara,ar ARG,FW,Belgrano,35,1988,17.8,13,60,28,46.7,3.36,1.57,0.22,0.46,15.5,0,0,1,8.1,7.2,0.12,+4.9,+5.8,Matches
473,Leonardo Jara,ar ARG,DF,Lanús,32,1991,2.7,0,2,0,0.0,0.75,0.00,0.00,,30.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
474,Leonardo Jara,ar ARG,DF,Vélez Sarsfield,32,1991,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
475,Agustín Juárez,ar ARG,"FW,MF",Newell's OB,18,2005,0.6,1,1,1,100.0,1.76,1.76,1.00,1.00,8.7,0,0,0,0.4,0.4,0.35,+0.6,+0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
476,Alex Juárez,ar ARG,"MF,FW",Barracas Central,19,2004,2.8,0,8,3,37.5,2.90,1.09,0.00,0.00,21.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
477,Daniel Juárez,ar ARG,FW,Barracas Central,22,2001,3.3,0,6,4,66.7,1.81,1.21,0.00,0.00,21.5,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
478,Fernando Juárez,ar ARG,MF,Platense,25,1998,22.8,0,6,1,16.7,0.26,0.04,0.00,0.00,23.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
479,Bautista Kociubinski,ar ARG,"MF,DF",Estudiantes–LP,22,2001,3.7,0,4,0,0.0,1.08,0.00,0.00,,19.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
480,Matías Kranevitter,ar ARG,MF,River Plate,30,1993,7.4,0,1,0,0.0,0.14,0.00,0.00,,34.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
481,Facundo Krüger,ar ARG,FW,Barracas Central,23,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
482,Agustín Lagos,ar ARG,DF,Atlé Tucumán,22,2001,4.6,0,6,2,33.3,1.29,0.43,0.00,0.00,29.0,2,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
483,Agustín Lagos,ar ARG,"DF,FW",Vélez Sarsfield,22,2001,1.5,1,2,1,50.0,1.31,0.66,0.50,1.00,13.3,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
484,Leonardo Landriel,ar ARG,MF,Deportivo Riestra,27,1996,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
485,Luca Langoni,ar ARG,FW,Boca Juniors,21,2002,1.9,0,5,3,60.0,2.65,1.59,0.00,0.00,14.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
486,Manuel Lanzini,ar ARG,"MF,FW",River Plate,30,1993,9.3,1,22,4,18.2,2.36,0.43,0.05,0.25,20.1,4,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches
487,Santiago Laquidaín,ar ARG,DF,Cen. Córdoba–SdE,22,2001,5.7,0,1,0,0.0,0.18,0.00,0.00,,12.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
488,Joaquín Laso,ar ARG,DF,Independiente,33,1990,22.6,1,16,4,25.0,0.71,0.18,0.06,0.25,13.0,0,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
489,Jeremías Lázaro,ar ARG,"MF,FW",Instituto,19,2004,2.6,1,7,2,28.6,2.73,0.78,0.14,0.50,17.6,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
490,Martin Lazarte,ar ARG,MF,Banfield,18,2005,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
491,Jeremías Ledesma,ar ARG,GK,River Plate,30,1993,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
492,Anibal Leguizamón,ar ARG,DF,Belgrano,32,1992,13.6,1,7,1,14.3,0.51,0.07,0.14,1.00,11.4,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
493,Ivan Leguizamon,py PAR,"FW,MF",San Lorenzo,21,2002,15.7,3,30,9,30.0,1.91,0.57,0.03,0.11,23.4,4,2,2,3.3,1.7,0.06,-0.3,-0.7,Matches
494,Cristian Lema,ar ARG,DF,Boca Juniors,33,1990,9.0,1,10,3,30.0,1.11,0.33,0.10,0.33,19.1,1,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
495,Santiago Lencina,ar ARG,FW,River Plate,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
496,Facundo Lencioni,ar ARG,"DF,MF",Belgrano,22,2001,3.4,0,4,0,0.0,1.17,0.00,0.00,,28.7,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
497,Alan Lescano,ar ARG,"MF,FW",Arg Juniors,22,2001,20.9,5,39,13,33.3,1.87,0.62,0.10,0.31,19.7,1,1,1,4.5,3.7,0.10,+0.5,+0.3,Matches
498,Bruno Leyes,ar ARG,MF,Godoy Cruz,22,2001,19.6,0,14,2,14.3,0.72,0.10,0.00,0.00,30.6,0,0,0,0.3,0.3,0.02,-0.3,-0.3,Matches
499,Francesco Lo Celso,ar ARG,"FW,MF",Rosario Central,23,2000,2.7,0,3,2,66.7,1.11,0.74,0.00,0.00,18.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
500,Francesco Lo Celso,ar ARG,"MF,FW",Instituto,23,2000,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
501,Raúl Loaiza,co COL,MF,Lanús,29,1994,9.4,0,6,2,33.3,0.64,0.21,0.00,0.00,23.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
502,Lenny Lobato,br BRA,"FW,MF",Vélez Sarsfield,22,2001,0.2,0,1,0,0.0,6.43,0.00,0.00,,24.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
503,Gastón Lodico,ar ARG,MF,Instituto,25,1998,24.0,1,32,4,12.5,1.33,0.17,0.03,0.25,22.1,3,0,0,1.9,1.9,0.06,-0.9,-0.9,Matches
504,Luciano Lollo,ar ARG,DF,Estudiantes–LP,36,1987,18.7,0,10,2,20.0,0.54,0.11,0.00,0.00,12.1,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
505,Kevin Lomónaco,ar ARG,DF,Tigre,22,2002,4.9,0,1,0,0.0,0.20,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
506,Kevin Lomónaco,ar ARG,DF,Independiente,22,2002,17.2,2,11,3,27.3,0.64,0.17,0.18,0.67,15.2,0,0,0,0.7,0.7,0.06,+1.3,+1.3,Matches
507,Flabián Londoño,co COL,FW,Tigre,23,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
508,Santiago Longo,ar ARG,MF,Belgrano,25,1998,6.7,0,1,0,0.0,0.15,0.00,0.00,,14.7,0,0,0,0.6,0.6,0.55,-0.6,-0.6,Matches
509,Elías López,ar ARG,DF,Sarmiento,23,2000,22.6,2,12,4,33.3,0.53,0.18,0.17,0.50,19.3,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
510,Fabricio López,ar ARG,DF,San Lorenzo,21,2002,3.0,0,1,0,0.0,0.33,0.00,0.00,,14.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
511,Julián López,ar ARG,MF,Defensa y Just,24,2000,6.3,0,7,1,14.3,1.10,0.16,0.00,0.00,21.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
512,Kevin Lopez,ar ARG,"MF,FW",Defensa y Just,22,2001,10.9,0,17,3,17.6,1.56,0.28,0.00,0.00,23.5,1,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
513,Lisandro López,ar ARG,"FW,MF",Sarmiento,40,1983,5.4,1,9,3,33.3,1.66,0.55,0.00,0.00,16.8,0,1,1,3.1,2.3,0.26,-2.1,-2.3,Matches
514,Santiago López,ar ARG,FW,Independiente,17,2006,10.6,1,12,5,41.7,1.14,0.47,0.08,0.20,16.2,0,0,0,1.2,1.2,0.10,-0.2,-0.2,Matches
515,Nahuel Losada,ar ARG,GK,Lanús,30,1993,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
516,Nahuel Losada,ar ARG,GK,Belgrano,30,1993,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
517,Augusto Lotti,it ITA,"FW,MF",Lanús,27,1996,2.1,0,2,0,0.0,0.94,0.00,0.00,,14.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
518,Augusto Lotti,it ITA,"FW,MF",Platense,27,1996,4.8,0,8,4,50.0,1.66,0.83,0.00,0.00,14.5,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
519,Maximiliano Lovera,ar ARG,"FW,MF",Rosario Central,24,1999,9.8,0,7,1,14.3,0.72,0.10,0.00,0.00,29.8,2,0,1,1.0,0.2,0.03,-1.0,-0.2,Matches
520,Felipe Loyola,cl CHI,"MF,DF",Independiente,23,2000,18.0,2,23,7,30.4,1.28,0.39,0.09,0.29,15.8,2,0,0,1.5,1.5,0.07,+0.5,+0.5,Matches
521,Jeremías Lucco,ar ARG,"FW,MF",Belgrano,18,2005,3.2,1,4,3,75.0,1.27,0.95,0.25,0.33,13.8,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
522,Esteban Lucero,ar ARG,DF,Defensa y Just,18,2005,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
523,Martín Luciano,ar ARG,DF,Godoy Cruz,20,2003,6.0,0,3,0,0.0,0.50,0.00,0.00,,23.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
524,Brian Luciatti,ar ARG,DF,Lanús,30,1993,10.6,0,4,1,25.0,0.38,0.09,0.00,0.00,9.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
525,Juan Ludueña,ar ARG,DF,Unión,20,2003,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
526,Gonzalo Luján,ar ARG,DF,San Lorenzo,22,2001,14.7,0,8,1,12.5,0.54,0.07,0.00,0.00,19.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
527,Alex Luna,ar ARG,"FW,MF",Independiente,19,2004,7.2,1,17,6,35.3,2.36,0.83,0.06,0.17,23.1,4,0,0,1.4,1.4,0.09,-0.4,-0.4,Matches
528,Mauro Luna Diale,ar ARG,MF,Unión,24,1999,4.0,0,7,3,42.9,1.75,0.75,0.00,0.00,27.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
529,Francis Mac Allister,ar ARG,MF,Arg Juniors,28,1995,13.1,0,10,1,10.0,0.76,0.08,0.00,0.00,24.0,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
530,Ramiro Macagno,ar ARG,GK,Newell's OB,26,1997,13.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
531,Alejandro Maciel,ar ARG,DF,Banfield,26,1997,15.2,1,10,1,10.0,0.66,0.07,0.10,1.00,14.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
532,Ignacio Maestro Puch,ar ARG,FW,Independiente,20,2003,2.4,1,6,4,66.7,2.50,1.67,0.17,0.25,12.8,0,0,0,1.7,1.7,0.28,-0.7,-0.7,Matches
533,Mauro Maidana,ar ARG,DF,Ind. Rivadavia,33,1990,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
534,Guido Mainero,ar ARG,"FW,MF",Platense,28,1995,18.7,4,27,12,44.4,1.45,0.64,0.15,0.33,19.7,2,0,0,3.1,3.1,0.11,+0.9,+0.9,Matches
535,Víctor Malcorra,ar ARG,"MF,FW",Rosario Central,36,1987,16.7,3,30,6,20.0,1.80,0.36,0.00,0.00,24.7,9,3,3,3.5,1.1,0.04,-0.5,-1.1,Matches
536,Alexis Maldonado,ar ARG,DF,Banfield,26,1997,10.6,0,1,0,0.0,0.09,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
537,Facundo Mallo,uy URU,DF,Rosario Central,29,1995,13.2,2,13,5,38.5,0.99,0.38,0.15,0.40,13.3,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
538,Emanuel Mammana,ar ARG,DF,Vélez Sarsfield,27,1996,18.0,0,5,2,40.0,0.28,0.11,0.00,0.00,12.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
539,Leandro Mamut,ar ARG,MF,Gimnasia–LP,20,2003,5.0,1,9,4,44.4,1.80,0.80,0.11,0.25,23.0,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
540,Federico Mancuello,ar ARG,"MF,FW",Independiente,34,1989,9.0,1,20,5,25.0,2.23,0.56,0.05,0.20,21.6,3,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
541,Eros Mancuso,ar ARG,DF,Estudiantes–LP,24,1999,6.5,1,11,5,45.5,1.69,0.77,0.09,0.20,24.0,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
542,Nahuel Manganelli,ar ARG,GK,Deportivo Riestra,22,2001,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
543,Matías Mansilla,ar ARG,GK,Estudiantes–LP,27,1996,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
544,Kevin Mantilla,co COL,DF,Talleres,20,2003,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
545,Juan Manuel Elordi,ar ARG,"DF,MF",Racing Club,29,1994,3.6,0,2,1,50.0,0.56,0.28,0.00,0.00,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
546,Juan Manuel García,ar ARG,FW,Newell's OB,31,1992,9.5,3,26,7,26.9,2.72,0.73,0.12,0.43,10.4,0,0,0,4.4,4.4,0.22,-1.4,-1.4,Matches
547,Juan Manuel Insaurralde,ar ARG,DF,Sarmiento,39,1984,24.0,0,21,6,28.6,0.87,0.25,0.00,0.00,12.2,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
548,Alexis Manyoma,co COL,"FW,MF",Estudiantes–LP,21,2003,11.1,3,18,7,38.9,1.62,0.63,0.17,0.43,19.0,0,0,0,2.5,2.5,0.14,+0.5,+0.5,Matches
549,Javier Marcelo Correa,ar ARG,FW,Estudiantes–LP,31,1992,3.5,1,13,6,46.2,3.71,1.71,0.08,0.17,17.8,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
550,Rafael Marcelo Delgado,ar ARG,DF,Belgrano,34,1990,14.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
551,Angelo Marchese,ar ARG,DF,Tigre,19,2004,4.2,0,2,0,0.0,0.48,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
552,Leonardo Marchi,ar ARG,DF,Cen. Córdoba–SdE,27,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
553,Tomás Marchiori,ar ARG,GK,Vélez Sarsfield,28,1995,25.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
554,Sasha Marcich,ar ARG,DF,Platense,25,1998,24.3,1,23,7,30.4,0.95,0.29,0.04,0.14,19.4,4,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches
555,Francisco Marco,ar ARG,DF,Defensa y Just,20,2003,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
556,Iván Marcone,ar ARG,MF,Independiente,33,1990,22.5,0,10,2,20.0,0.44,0.09,0.00,0.00,22.5,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
