rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
33,Facundo Altamira,,"MF,FW",Godoy Cruz,,,21,19,1499,16.7,3,1,4,3,0,0,3,0,3.3,3.3,2.1,5.4,43,20,153,0.18,0.06,0.24,0.18,0.24,0.19,0.12,0.32,0.19,0.32,Matches
34,Facundo Altamirano,ar ARG,GK,San Lorenzo,27,1996,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
35,Pablo Altamirano,ar ARG,MF,Newell's OB,19,2005,3,1,147,1.6,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,0,11,4,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.11,0.03,0.11,Matches
36,Fabio Álvarez,ar ARG,"MF,FW",Lanús,31,1993,9,5,401,4.5,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,4,19,17,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches
37,Francisco Álvarez,ar ARG,DF,Arg Juniors,23,2000,25,24,2086,23.2,2,0,2,2,0,0,6,1,0.7,0.7,0.4,1.1,34,115,7,0.09,0.00,0.09,0.09,0.09,0.03,0.02,0.05,0.03,0.05,Matches
38,Juan Álvarez,ar ARG,"FW,DF",Banfield,27,1996,15,11,1025,11.4,0,3,3,0,0,0,0,0,0.7,0.7,2.9,3.6,36,22,93,0.00,0.26,0.26,0.00,0.26,0.07,0.25,0.32,0.07,0.32,Matches
39,Gonzalo Álvez,ar ARG,"FW,MF",Ind. Rivadavia,20,2003,6,2,237,2.6,0,1,1,0,0,0,0,0,0.1,0.1,1.0,1.1,7,13,26,0.00,0.38,0.38,0.00,0.38,0.03,0.37,0.40,0.03,0.40,Matches
40,Gonzalo Álvez,ar ARG,"DF,FW",Cen. Córdoba–SdE,20,2003,3,2,110,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
41,Lucas Ambrogio,ar ARG,"FW,MF",Atlé Tucumán,24,1999,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
42,Santino Andino,ar ARG,"MF,FW",Godoy Cruz,18,2005,15,10,1051,11.7,2,2,4,2,0,0,1,0,1.2,1.2,1.3,2.4,47,31,111,0.17,0.17,0.34,0.17,0.34,0.10,0.11,0.21,0.10,0.21,Matches
43,Juan Andrada,ar ARG,MF,Sarmiento,29,1995,8,2,244,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.6,0.6,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.21,Matches
44,Federico Andueza,uy URU,DF,Cen. Córdoba–SdE,26,1997,1,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45,Miguel Ángel Torrén,ar ARG,DF,Unión,35,1988,11,10,778,8.6,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
46,Luis Angulo,co COL,"MF,FW",Platense,19,2004,3,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.47,0.00,0.47,Matches
47,Luis Angulo,co COL,"FW,MF",Cen. Córdoba–SdE,19,2004,17,5,643,7.1,3,4,7,3,0,0,1,0,2.1,2.1,1.6,3.7,25,13,80,0.42,0.56,0.98,0.42,0.98,0.30,0.22,0.52,0.30,0.52,Matches
48,Aaron Anselmino,ar ARG,DF,Boca Juniors,18,2005,12,10,874,9.7,0,3,3,0,0,0,1,0,0.0,0.0,1.8,1.8,9,27,1,0.00,0.31,0.31,0.00,0.31,0.00,0.18,0.18,0.00,0.18,Matches
49,Claudio Aquino,ar ARG,MF,Vélez Sarsfield,32,1991,27,27,2119,23.5,9,4,13,6,3,3,3,0,6.8,4.4,6.0,10.4,102,288,159,0.38,0.17,0.55,0.25,0.42,0.29,0.25,0.54,0.19,0.44,Matches
50,Dylan Aquino,ar ARG,"FW,MF",Lanús,18,2005,18,4,646,7.2,1,4,5,1,0,0,2,0,1.9,1.9,3.6,5.5,21,20,60,0.14,0.56,0.70,0.14,0.70,0.27,0.51,0.77,0.27,0.77,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Franco Aragón,ar ARG,MF,Cen. Córdoba–SdE,29,1994,2,1,93,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
52,Gabriel Aranda,ar ARG,DF,Banfield,22,2001,9,5,478,5.3,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,3,13,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
53,Carlos Arce,ar ARG,MF,Barracas Central,33,1990,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
54,Ignacio Arce,ar ARG,GK,Deportivo Riestra,31,1992,25,25,2250,25.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.04,0.04,0.00,0.04,0.00,0.01,0.01,0.00,0.01,Matches
55,Lucas Arce,ar ARG,DF,Godoy Cruz,26,1997,25,24,2026,22.5,0,2,2,0,0,0,9,0,0.3,0.3,2.7,3.0,42,140,94,0.00,0.09,0.09,0.00,0.09,0.01,0.12,0.13,0.01,0.13,Matches
56,Facundo Ardiles,ar ARG,"DF,FW",Godoy Cruz,25,1998,10,3,336,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,24,16,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
57,Gabriel Arias,cl CHI,GK,Racing Club,36,1987,21,21,1845,20.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
58,Oscar Arias,ar ARG,DF,San Lorenzo,19,2005,7,7,546,6.1,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,25,23,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
59,Ramón Arias,uy URU,DF,Tigre,31,1992,8,7,668,7.4,0,1,1,0,0,0,0,0,0.2,0.2,0.0,0.2,5,21,2,0.00,0.13,0.13,0.00,0.13,0.03,0.00,0.03,0.03,0.03,Matches
60,Franco Armani,ar ARG,GK,River Plate,37,1986,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
61,Blas Armoa,py PAR,"FW,MF",Tigre,23,2000,22,17,1369,15.2,3,1,4,3,0,0,0,0,3.8,3.8,2.1,5.9,36,28,118,0.20,0.07,0.26,0.20,0.26,0.25,0.14,0.39,0.25,0.39,Matches
62,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,25,1998,13,9,840,9.3,0,0,0,0,0,0,1,0,0.2,0.2,1.9,2.1,18,34,40,0.00,0.00,0.00,0.00,0.00,0.02,0.20,0.23,0.02,0.23,Matches
63,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,26,1997,22,22,1925,21.4,4,1,5,4,0,0,10,1,2.9,2.9,1.6,4.6,20,147,47,0.19,0.05,0.23,0.19,0.23,0.14,0.08,0.21,0.14,0.21,Matches
64,Mauricio Asenjo,ar ARG,FW,Ind. Rivadavia,29,1994,13,7,683,7.6,0,0,0,0,0,0,4,0,1.0,1.0,0.3,1.3,3,14,26,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17,Matches
65,Rodrigo Atencio,ar ARG,"MF,FW",Cen. Córdoba–SdE,21,2002,26,24,1819,20.2,4,1,5,4,0,0,4,0,3.8,3.8,1.4,5.1,50,82,115,0.20,0.05,0.25,0.20,0.25,0.19,0.07,0.25,0.19,0.25,Matches
66,Axel Atum,ar ARG,"FW,MF",Estudiantes–LP,18,2006,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
67,Gabriel Ávalos,py PAR,FW,Independiente,33,1990,27,25,2113,23.5,9,1,10,7,2,3,2,0,6.1,3.7,1.1,4.8,26,38,125,0.38,0.04,0.43,0.30,0.34,0.26,0.05,0.31,0.16,0.21,Matches
68,Thyago Ayala,ar ARG,GK,Sarmiento,22,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
69,Diego Azcurra,ar ARG,"FW,MF",Sarmiento,25,1998,3,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
70,Tomás Badaloni,ar ARG,FW,Godoy Cruz,23,2000,2,0,37,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,0,1,2,0.00,0.00,0.00,0.00,0.00,0.84,0.07,0.90,0.84,0.90,Matches
71,Elías Báez,ar ARG,DF,San Lorenzo,19,2004,16,15,1299,14.4,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.4,19,48,44,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
72,Facundo Báez,ar ARG,"FW,DF",Arg Juniors,19,2004,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,4,0.00,0.00,0.00,0.00,0.00,0.07,0.16,0.23,0.07,0.23,Matches
73,Mateo Bajamich,ar ARG,"FW,MF",Atlé Tucumán,24,1999,27,25,1838,20.4,3,0,3,3,0,0,2,0,5.5,5.5,1.4,6.9,31,69,120,0.15,0.00,0.15,0.15,0.15,0.27,0.07,0.33,0.26,0.33,Matches
74,Adrián Balboa,uy URU,FW,Unión,30,1994,26,25,2104,23.4,5,2,7,3,2,2,3,1,6.6,5.1,1.8,6.9,19,40,127,0.21,0.09,0.30,0.13,0.21,0.28,0.08,0.36,0.22,0.30,Matches
75,Franco Baldassarra,ar ARG,"MF,FW",Platense,25,1998,13,1,312,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,3,11,10,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Agustín Baldi,ar ARG,DF,Belgrano,21,2002,9,7,522,5.8,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.3,8,17,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches
77,Guillermo Balzi,ar ARG,MF,Newell's OB,22,2001,1,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,5,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
78,Éver Banega,ar ARG,"MF,FW",Newell's OB,35,1988,19,18,1520,16.9,2,2,4,0,2,2,3,0,2.4,0.9,2.6,3.5,38,145,69,0.12,0.12,0.24,0.00,0.12,0.14,0.16,0.30,0.05,0.21,Matches
79,Tiago Banega,ar ARG,"MF,DF",Unión,24,1999,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.00,0.27,Matches
80,Nahuel Banegas,ar ARG,DF,Tigre,27,1996,16,15,1363,15.1,1,0,1,1,0,0,3,0,2.0,2.0,0.2,2.2,26,64,95,0.07,0.00,0.07,0.07,0.07,0.13,0.02,0.15,0.13,0.15,Matches
81,Lucas Baños,ar ARG,DF,Newell's OB,18,2005,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
82,Miguel Barbieri,ar ARG,DF,Rosario Central,30,1993,10,7,659,7.3,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,3,10,0,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06,Matches
83,David Barbona,ar ARG,"MF,FW",Defensa y Just,28,1995,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
84,Esequiel Barco,ar ARG,MF,River Plate,24,1999,5,4,370,4.1,1,0,1,1,0,0,0,0,1.2,1.2,0.8,2.0,26,39,39,0.24,0.00,0.24,0.24,0.24,0.28,0.21,0.49,0.28,0.49,Matches
85,Adam Bareiro,py PAR,FW,San Lorenzo,27,1996,3,2,225,2.5,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,1,2,9,0.00,0.00,0.00,0.00,0.00,0.29,0.16,0.45,0.29,0.45,Matches
86,Adam Bareiro,py PAR,FW,River Plate,27,1996,11,4,425,4.7,0,1,1,0,0,0,1,0,0.5,0.5,1.0,1.4,3,4,43,0.00,0.21,0.21,0.00,0.21,0.10,0.21,0.31,0.10,0.31,Matches
87,Juan Barinaga,ar ARG,"DF,MF",Belgrano,23,2000,9,8,676,7.5,1,0,1,1,0,0,0,0,0.4,0.4,0.6,1.0,20,6,57,0.13,0.00,0.13,0.13,0.13,0.05,0.08,0.13,0.05,0.13,Matches
88,Juan Barinaga,ar ARG,DF,Boca Juniors,23,2000,8,6,478,5.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,8,22,23,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
89,Marcelo Barovero,ar ARG,GK,Banfield,39,1984,2,2,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
90,Daniel Barrea,ar ARG,"MF,FW",Godoy Cruz,22,2001,25,16,1250,13.9,3,4,7,3,0,0,4,0,1.9,1.9,4.5,6.4,32,22,81,0.22,0.29,0.50,0.22,0.50,0.14,0.32,0.46,0.14,0.46,Matches
91,Alan Barrionuevo,ar ARG,DF,Deportivo Riestra,27,1997,25,24,2156,24.0,2,1,3,2,0,0,3,1,0.9,0.9,0.8,1.7,9,55,9,0.08,0.04,0.13,0.08,0.13,0.04,0.03,0.07,0.04,0.07,Matches
92,Martín Barrios,uy URU,MF,Racing Club,25,1999,11,5,424,4.7,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,7,29,16,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
93,Nahuel Barrios,ar ARG,"MF,FW",San Lorenzo,25,1998,21,7,701,7.8,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,29,50,67,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
94,Pier Barrios,ar ARG,DF,Godoy Cruz,33,1990,21,21,1886,21.0,0,0,0,0,0,0,3,1,0.2,0.2,0.1,0.3,12,69,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
95,Rafael Barrios,ar ARG,"DF,MF",Cen. Córdoba–SdE,30,1993,20,18,1556,17.3,1,1,2,1,0,0,3,0,2.0,2.0,1.1,3.1,40,64,120,0.06,0.06,0.12,0.06,0.12,0.12,0.07,0.18,0.12,0.18,Matches
96,Bautista Barros Schelotto,ar ARG,DF,Platense,24,2000,17,16,1378,15.3,0,3,3,0,0,0,5,0,0.1,0.1,1.2,1.3,3,31,29,0.00,0.20,0.20,0.00,0.20,0.00,0.08,0.08,0.00,0.08,Matches
97,Bruno Barticciotto,cl CHI,"FW,MF",Talleres,22,2001,22,11,1006,11.2,7,2,9,7,0,0,1,0,2.3,2.3,1.5,3.8,17,38,66,0.63,0.18,0.81,0.63,0.81,0.21,0.13,0.34,0.21,0.34,Matches
98,Damián Batallini,ar ARG,"MF,DF",Arg Juniors,27,1996,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,5,0.00,0.00,0.00,0.00,0.00,0.52,0.45,0.97,0.52,0.97,Matches
99,Damián Batallini,ar ARG,"FW,MF",Instituto,27,1996,13,9,713,7.9,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,9,13,43,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
100,Juan Bautista Cejas,ar ARG,"FW,MF",Godoy Cruz,25,1998,9,5,389,4.3,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.8,9,7,29,0.00,0.23,0.23,0.00,0.23,0.05,0.13,0.18,0.05,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Jonathan Bay,ar ARG,DF,Instituto,30,1993,13,10,840,9.3,0,0,0,0,0,0,4,0,0.2,0.2,0.6,0.8,4,21,41,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
102,Tomás Belmonte,ar ARG,MF,Boca Juniors,25,1998,16,14,1218,13.5,0,0,0,0,0,0,2,0,1.0,1.0,0.0,1.0,5,48,14,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.08,0.07,0.08,Matches
