rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
362,Ignacio Galván,ar ARG,DF,Racing Club,21,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
363,Ignacio Galván,ar ARG,"DF,MF",Defensa y Just,21,2002,6.0,10,6,6,3,1,5,13,8,9,0,9,2,12,20,0,Matches
364,Jonathan Galván,ar ARG,DF,Arg Juniors,31,1992,17.1,36,24,23,13,0,20,30,10,24,15,9,21,57,67,0,Matches
365,Tomás Galván,ar ARG,"FW,MF",Tigre,23,2000,25.0,48,34,16,25,7,20,43,23,22,2,20,22,70,17,0,Matches
366,Ariel Gamarra,py PAR,MF,Arg Juniors,20,2003,10.7,30,21,16,12,2,19,27,8,17,1,16,16,46,14,1,Matches
367,Lucas Gamba,ar ARG,"FW,MF",Unión,36,1987,5.6,12,9,2,5,5,2,7,5,11,0,11,3,15,2,0,Matches
368,Leandro Garate,ar ARG,"FW,MF",Banfield,30,1993,6.9,5,5,2,2,1,0,4,4,3,1,2,1,6,8,0,Matches
369,Leandro Garate,ar ARG,FW,Huracán,30,1993,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
370,Martín Garay,ar ARG,"DF,MF",Tigre,24,1999,21.7,49,26,31,17,1,30,50,20,28,2,26,20,69,31,1,Matches
371,Nicolás Garayalde,ar ARG,MF,Gimnasia–LP,24,1999,14.2,67,47,21,33,13,26,51,25,21,2,19,18,85,20,0,Matches
372,Agustín García Basso,ar ARG,DF,Racing Club,31,1992,9.3,6,4,4,2,0,2,5,3,11,5,6,13,19,33,0,Matches
373,Joaquín García,ar ARG,DF,Vélez Sarsfield,22,2001,21.7,77,51,42,31,4,34,45,11,16,5,11,20,97,51,0,Matches
374,Manuel García,ar ARG,MF,Sarmiento,24,1999,19.5,49,28,29,15,5,22,43,21,27,7,20,17,66,25,0,Matches
375,Oscar Garrido,ar ARG,"DF,MF",Cen. Córdoba–SdE,26,1997,3.6,5,2,2,1,2,1,6,5,1,0,1,1,6,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Lautaro Garzón,ar ARG,GK,Vélez Sarsfield,20,2003,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
377,Federico Gattoni,ar ARG,DF,River Plate,24,1999,4.6,6,2,3,2,1,2,8,6,13,8,5,7,13,20,0,Matches
378,Nahuel Génez,ar ARG,DF,Tigre,20,2003,0.5,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,Matches
379,Mariano Gerez,ar ARG,MF,Lanús,18,2006,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
380,Francisco Gerometta,ar ARG,DF,Unión,24,1999,3.7,15,10,5,7,3,6,12,6,2,0,2,3,18,6,0,Matches
381,Joaquín Gho,ar ARG,"FW,MF",Sarmiento,20,2003,20.4,38,20,15,15,8,19,28,9,21,2,19,10,48,32,0,Matches
382,Laurtaro Giaccone,ar ARG,"FW,MF",Rosario Central,22,2001,10.1,18,11,5,9,4,9,15,6,17,0,17,6,24,12,0,Matches
383,Justo Giani,ar ARG,"MF,FW",Atlé Tucumán,24,1999,2.5,4,2,1,2,1,3,7,4,2,0,2,2,6,4,0,Matches
384,Emiliano Giannunzio,ar ARG,MF,Unión,42,1982,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
385,Agustín Giay,ar ARG,DF,San Lorenzo,20,2004,3.0,3,2,1,1,1,3,4,1,1,1,0,0,3,3,0,Matches
386,Gastón Gil Romero,ar ARG,MF,Ind. Rivadavia,30,1993,0.8,5,5,1,3,1,2,3,1,3,2,1,1,6,5,0,Matches
387,Orlando Gill,py PAR,GK,San Lorenzo,23,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
388,Juan Giménez,ar ARG,DF,Rosario Central,17,2006,15.4,36,25,23,12,1,20,29,9,26,11,15,25,61,59,0,Matches
389,Luciano Giménez,ar ARG,"FW,MF",Estudiantes–LP,23,2000,7.5,11,9,5,4,2,2,5,3,5,2,3,3,14,7,0,Matches
390,Matías Giménez,ar ARG,MF,Independiente,24,1999,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
391,Milton Giménez,ar ARG,FW,Banfield,27,1996,4.9,5,2,0,3,2,2,6,4,3,1,2,0,5,8,0,Matches
392,Milton Giménez,ar ARG,FW,Boca Juniors,27,1996,11.2,16,11,3,7,6,5,14,9,9,1,8,3,19,14,0,Matches
393,Federico Girotti,ar ARG,FW,Talleres,24,1999,16.4,7,4,0,3,4,4,7,3,2,0,2,3,10,18,0,Matches
394,Ian Glavinovich,ar ARG,DF,Newell's OB,22,2001,6.0,8,4,7,1,0,5,6,1,6,4,2,12,20,25,0,Matches
395,Erik Godoy,ar ARG,DF,Arg Juniors,30,1993,2.0,4,1,3,1,0,3,4,1,2,1,1,2,6,5,0,Matches
396,Fernando Godoy,ar ARG,MF,Sarmiento,33,1990,2.2,8,6,4,4,0,4,9,5,1,0,1,1,9,4,0,Matches
397,Lautaro Godoy,py PAR,MF,Atlé Tucumán,20,2003,0.4,3,2,0,3,0,1,2,1,0,0,0,1,4,0,0,Matches
398,Matías Godoy,ar ARG,"FW,MF",Cen. Córdoba–SdE,22,2002,15.9,20,13,6,10,4,10,29,19,4,0,4,4,24,8,0,Matches
399,Santiago Godoy,ar ARG,FW,Defensa y Just,22,2001,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
400,Jonatan Goitía,ar ARG,"MF,DF",Deportivo Riestra,29,1994,17.3,56,34,26,24,6,29,50,21,34,2,32,20,76,35,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Elías Gómez,ar ARG,DF,Vélez Sarsfield,29,1994,23.3,49,25,27,16,6,28,50,22,22,2,20,17,66,48,0,Matches
402,Gastón Gómez,ar ARG,GK,San Lorenzo,27,1996,16.0,1,1,1,0,0,1,1,0,0,0,0,0,1,8,0,Matches
403,Iván Gómez,ar ARG,"MF,FW",Platense,26,1997,7.6,17,9,5,12,0,10,15,5,4,1,3,9,26,7,0,Matches
404,José Gómez,ar ARG,DF,Cen. Córdoba–SdE,23,2000,1.5,3,2,2,1,0,1,2,1,1,0,1,1,4,5,1,Matches
405,Lautaro Gómez,ar ARG,FW,Banfield,20,2003,0.7,4,1,1,2,1,1,1,0,1,0,1,0,4,0,0,Matches
406,Lucas Gómez,ar ARG,MF,Arg Juniors,19,2004,6.1,12,9,4,6,2,5,12,7,6,1,5,3,15,10,0,Matches
407,Luciano Gómez,ar ARG,DF,Ind. Rivadavia,27,1996,4.4,8,4,5,2,1,5,9,4,4,0,4,5,13,9,0,Matches
408,Matías Gómez,ar ARG,FW,Huracán,20,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
409,Matias Gomez,ar ARG,MF,Talleres,18,2005,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
410,Román Gómez,ar ARG,DF,Estudiantes–LP,19,2004,2.0,5,3,3,2,0,4,8,4,1,1,0,5,10,6,0,Matches
411,Valentín Gómez,ar ARG,DF,Vélez Sarsfield,20,2003,21.6,35,23,30,3,2,19,27,8,42,27,15,32,67,119,0,Matches
412,Luciano Gondou,ar ARG,FW,Arg Juniors,22,2001,5.9,3,2,1,0,2,1,1,0,3,0,3,1,4,4,0,Matches
413,Gonzalo Goñi,ar ARG,DF,Barracas Central,25,1998,17.2,28,19,22,5,1,15,23,8,29,20,9,15,43,86,2,Matches
414,David González,ar ARG,"MF,FW",Racing Club,20,2003,0.5,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,Matches
415,Francisco González,ar ARG,MF,Belgrano,26,1997,21.8,52,36,15,24,13,29,54,25,36,6,30,11,63,43,0,Matches
416,Francisco González,ar ARG,FW,Newell's OB,22,2001,11.0,13,7,3,3,7,7,10,3,8,0,8,3,16,5,0,Matches
417,Lucas González,ar ARG,"MF,FW",Independiente,23,2000,8.6,15,8,4,9,2,4,9,5,10,0,10,3,18,2,0,Matches
418,Matías González,ar ARG,MF,Banfield,21,2002,10.0,27,19,10,9,8,10,20,10,8,1,7,1,28,1,0,Matches
419,Maxi González,ar ARG,MF,Lanús,19,2004,0.8,1,1,1,0,0,1,1,0,1,0,1,1,2,2,0,Matches
420,Maxi González,ar ARG,MF,Defensa y Just,19,2004,1.9,4,3,2,1,1,2,4,2,2,0,2,2,6,3,0,Matches
421,Leandro González Pirez,ar ARG,DF,River Plate,31,1992,16.2,21,14,15,4,2,12,23,11,16,7,9,35,56,73,0,Matches
422,Santiago González,ar ARG,MF,Tigre,20,2003,16.1,62,33,20,37,5,22,42,20,40,7,33,32,94,26,0,Matches
423,Dylan Gorosito,ar ARG,DF,Boca Juniors,17,2006,0.5,1,1,1,0,0,1,2,1,1,0,1,0,1,3,0,Matches
424,Jonathan Goya,ar ARG,MF,Deportivo Riestra,34,1989,5.9,15,8,6,9,0,4,15,11,9,3,6,8,23,15,0,Matches
425,Juan Guasone,it ITA,DF,Sarmiento,22,2001,2.5,2,0,2,0,0,0,1,1,3,3,0,7,9,18,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Gabriel Gudiño,ar ARG,"MF,FW",Sarmiento,31,1992,10.5,32,15,14,10,8,15,34,19,13,1,12,8,40,16,0,Matches
427,Tomas Guiacobini,ar ARG,MF,Sarmiento,19,2004,8.1,11,4,6,5,0,7,15,8,14,3,11,12,23,17,2,Matches
428,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,27,1996,3.9,12,9,8,3,1,8,14,6,5,0,5,5,17,14,0,Matches
429,Manuel Guillén,ar ARG,"DF,FW",Godoy Cruz,22,2001,0.3,3,3,2,1,0,1,3,2,0,0,0,0,3,1,0,Matches
430,Adrián Guillermo Sánchez,ar ARG,MF,Atlé Tucumán,24,1999,24.9,77,42,31,35,11,31,44,13,42,10,32,29,106,55,2,Matches
431,Gabriel Hachen,ar ARG,"MF,FW",Platense,33,1990,2.5,1,1,1,0,0,0,0,0,0,0,0,3,4,1,0,Matches
432,Ezequiel Ham,sy SYR,MF,Ind. Rivadavia,29,1994,14.2,9,6,4,5,0,1,20,19,21,3,18,6,15,9,0,Matches
433,Gabriel Hauche,ar ARG,"MF,FW",Sarmiento,37,1986,4.8,12,9,6,5,1,4,10,6,4,3,1,3,15,11,0,Matches
434,Diego Herazo,co COL,"FW,MF",San Lorenzo,27,1996,1.5,3,1,0,3,0,0,0,0,0,0,0,0,3,1,0,Matches
435,Gerónimo Heredia,ar ARG,"MF,DF",Belgrano,18,2005,7.5,26,15,12,9,5,11,23,12,9,2,7,10,36,14,0,Matches
436,Leonardo Heredia,ar ARG,"FW,MF",Arg Juniors,28,1996,4.9,3,2,1,1,1,3,4,1,2,1,1,1,4,3,0,Matches
437,Ramiro Hernandes,ar ARG,"MF,DF",Belgrano,19,2004,1.8,6,2,2,4,0,3,6,3,3,0,3,3,9,1,0,Matches
438,Juan Hernández,uy URU,DF,Sarmiento,26,1997,2.8,2,1,2,0,0,1,3,2,5,0,5,6,8,15,0,Matches
439,Nicolás Hernández,co COL,DF,Banfield,26,1998,14.5,14,10,11,2,1,9,17,8,18,8,10,14,28,90,1,Matches
440,Nicolás Hernández,co COL,DF,San Lorenzo,26,1998,1.0,1,1,0,1,0,1,2,1,0,0,0,4,5,5,0,Matches
441,Daniel Herrera,ar ARG,"DF,MF",San Lorenzo,19,2004,3.6,7,3,4,2,1,5,9,4,6,3,3,8,15,30,0,Matches
442,Guido Herrera,ar ARG,GK,Talleres,31,1992,26.0,1,1,1,0,0,1,1,0,2,0,2,0,1,18,1,Matches
443,Jonathan Herrera,ar ARG,FW,Deportivo Riestra,32,1991,24.5,7,6,1,3,3,1,7,6,12,0,12,7,14,25,0,Matches
444,José Herrera,ar ARG,"FW,MF",Arg Juniors,20,2003,13.4,18,15,7,8,3,3,10,7,14,0,14,3,21,9,0,Matches
445,Rodrigo Herrera,ar ARG,MF,Barracas Central,23,2000,17.3,72,43,29,42,1,36,58,22,25,5,20,24,96,44,1,Matches
446,Santiago Hidalgo,ar ARG,"FW,MF",Independiente,18,2005,8.1,21,15,6,8,7,14,25,11,14,0,14,1,22,7,0,Matches
447,Lucas Hoyos,ar ARG,GK,Newell's OB,34,1989,10.8,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,Matches
448,Marco Iacobellis,ar ARG,"FW,MF",Barracas Central,23,2000,9.0,25,12,11,9,5,12,25,13,8,0,8,6,31,4,0,Matches
449,Fabricio Iacovich,ar ARG,GK,Estudiantes–LP,22,2002,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
450,César Ibáñez,ar ARG,DF,Huracán,24,1999,11.7,42,31,21,18,3,19,30,11,15,6,9,23,65,36,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Franco Ibarra,ar ARG,MF,Rosario Central,22,2001,19.8,88,57,39,48,1,34,64,30,44,5,39,28,116,46,1,Matches
452,Marcos Ignacio Ledesma,ar ARG,GK,Gimnasia–LP,27,1996,18.0,3,3,3,0,0,3,3,0,0,0,0,1,4,12,2,Matches
453,Juan Ignacio Méndez,ar ARG,MF,Newell's OB,26,1997,6.5,22,16,10,9,3,14,23,9,7,2,5,5,27,8,0,Matches
454,Juan Ignacio Méndez,ar ARG,MF,Vélez Sarsfield,26,1997,0.7,2,2,2,0,0,0,0,0,2,0,2,1,3,2,0,Matches
455,Juan Ignacio Ramírez,uy URU,FW,Newell's OB,26,1997,18.7,12,8,5,5,2,3,13,10,9,0,9,1,13,18,0,Matches
456,Rodrigo Iñaki Melo,ar ARG,MF,Atlé Tucumán,28,1995,2.0,8,4,3,5,0,1,4,3,5,0,5,7,15,3,0,Matches
457,Juan Infante,ar ARG,DF,Atlé Tucumán,28,1996,23.9,51,34,22,24,5,19,30,11,28,4,24,34,85,46,0,Matches
458,Luis Ingolotti,ar ARG,GK,Cen. Córdoba–SdE,24,2000,26.0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,2,Matches
459,Nelson Insfrán,ar ARG,GK,Gimnasia–LP,28,1995,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,Matches
460,Emanuel Insúa,ar ARG,DF,Banfield,32,1991,12.0,33,20,14,13,6,18,31,13,10,1,9,12,45,32,0,Matches
461,Rodrigo Insúa,ar ARG,"DF,MF",Barracas Central,26,1997,24.9,45,34,18,18,9,27,44,17,33,8,25,32,77,69,0,Matches
462,Elian Irala,ar ARG,MF,San Lorenzo,19,2004,17.5,51,36,23,24,4,23,42,19,25,4,21,20,71,28,0,Matches
463,Agustín Irazoque,ar ARG,DF,Barracas Central,24,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
464,Juan Iribarren,ar ARG,DF,Banfield,21,2003,3.7,11,8,8,2,1,6,11,5,6,3,3,5,16,17,0,Matches
465,Lucas Irusta,ar ARG,DF,Lanús,21,2003,0.5,1,1,0,1,0,1,2,1,0,0,0,0,1,2,0,Matches
466,Mauricio Isla,cl CHI,DF,Independiente,35,1988,3.0,4,3,3,1,0,3,6,3,4,2,2,6,10,4,0,Matches
467,Carlos Izquierdoz,ar ARG,DF,Lanús,35,1988,19.6,36,26,23,11,2,21,29,8,22,13,9,32,68,86,0,Matches
468,Tomás Jacob,ar ARG,DF,Newell's OB,19,2004,7.1,17,10,10,7,0,10,13,3,9,3,6,12,29,23,0,Matches
469,Misael Jaime,ar ARG,"FW,MF",Newell's OB,20,2004,0.9,3,2,0,2,1,2,3,1,0,0,0,1,4,0,0,Matches
470,Jeremías James,ar ARG,DF,Deportivo Riestra,23,2001,1.8,2,0,1,1,0,2,2,0,2,2,0,1,3,13,0,Matches
471,Lucas Janson,ar ARG,"FW,MF",Boca Juniors,29,1994,2.9,7,4,3,1,3,3,7,4,2,0,2,0,7,6,0,Matches
472,Franco Jara,ar ARG,FW,Belgrano,35,1988,17.8,12,6,3,8,1,4,13,9,12,3,9,2,14,28,0,Matches
473,Leonardo Jara,ar ARG,DF,Lanús,32,1991,2.7,14,9,7,5,2,8,13,5,7,2,5,5,19,10,0,Matches
474,Leonardo Jara,ar ARG,DF,Vélez Sarsfield,32,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
475,Agustín Juárez,ar ARG,"FW,MF",Newell's OB,18,2005,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Alex Juárez,ar ARG,"MF,FW",Barracas Central,19,2004,2.8,3,3,1,2,0,0,0,0,5,0,5,1,4,3,0,Matches
477,Daniel Juárez,ar ARG,FW,Barracas Central,22,2001,3.3,5,4,2,3,0,0,3,3,4,0,4,0,5,7,0,Matches
478,Fernando Juárez,ar ARG,MF,Platense,25,1998,22.8,64,48,25,32,7,26,52,26,22,3,19,42,106,44,0,Matches
479,Bautista Kociubinski,ar ARG,"MF,DF",Estudiantes–LP,22,2001,3.7,9,6,6,3,0,5,9,4,10,3,7,12,21,10,0,Matches
480,Matías Kranevitter,ar ARG,MF,River Plate,30,1993,7.4,20,13,7,12,1,7,13,6,7,1,6,5,25,15,0,Matches
481,Facundo Krüger,ar ARG,FW,Barracas Central,23,2000,0.2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
482,Agustín Lagos,ar ARG,DF,Atlé Tucumán,22,2001,4.6,27,17,17,7,3,8,14,6,6,0,6,9,36,10,0,Matches
483,Agustín Lagos,ar ARG,"DF,FW",Vélez Sarsfield,22,2001,1.5,9,5,8,0,1,6,8,2,4,0,4,2,11,9,0,Matches
484,Leonardo Landriel,ar ARG,MF,Deportivo Riestra,27,1996,1.5,3,1,1,2,0,1,4,3,3,0,3,3,6,3,0,Matches
485,Luca Langoni,ar ARG,FW,Boca Juniors,21,2002,1.9,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,Matches
486,Manuel Lanzini,ar ARG,"MF,FW",River Plate,30,1993,9.3,15,8,5,6,4,6,12,6,11,0,11,4,19,5,0,Matches
487,Santiago Laquidaín,ar ARG,DF,Cen. Córdoba–SdE,22,2001,5.7,16,11,11,4,1,9,16,7,6,1,5,5,21,21,0,Matches
488,Joaquín Laso,ar ARG,DF,Independiente,33,1990,22.6,26,18,22,4,0,17,28,11,20,14,6,35,61,121,2,Matches
489,Jeremías Lázaro,ar ARG,"MF,FW",Instituto,19,2004,2.6,2,1,0,2,0,0,2,2,0,0,0,2,4,0,0,Matches
490,Martin Lazarte,ar ARG,MF,Banfield,18,2005,0.5,2,2,1,1,0,0,0,0,0,0,0,1,3,0,0,Matches
491,Jeremías Ledesma,ar ARG,GK,River Plate,30,1993,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
492,Anibal Leguizamón,ar ARG,DF,Belgrano,32,1992,13.6,22,12,17,5,0,10,13,3,14,10,4,18,40,65,0,Matches
493,Ivan Leguizamon,py PAR,"FW,MF",San Lorenzo,21,2002,15.7,30,23,12,14,4,10,27,17,25,0,25,9,39,7,0,Matches
494,Cristian Lema,ar ARG,DF,Boca Juniors,33,1990,9.0,18,12,10,6,2,11,17,6,8,5,3,14,32,50,0,Matches
495,Santiago Lencina,ar ARG,FW,River Plate,18,2005,0.1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
496,Facundo Lencioni,ar ARG,"DF,MF",Belgrano,22,2001,3.4,8,6,3,3,2,5,11,6,5,0,5,6,14,5,0,Matches
497,Alan Lescano,ar ARG,"MF,FW",Arg Juniors,22,2001,20.9,33,17,14,17,2,15,40,25,27,3,24,21,54,12,0,Matches
498,Bruno Leyes,ar ARG,MF,Godoy Cruz,22,2001,19.6,37,28,12,24,1,15,37,22,16,3,13,40,77,47,0,Matches
499,Francesco Lo Celso,ar ARG,"FW,MF",Rosario Central,23,2000,2.7,2,2,1,1,0,1,2,1,4,1,3,0,2,2,0,Matches
500,Francesco Lo Celso,ar ARG,"MF,FW",Instituto,23,2000,1.1,5,3,1,4,0,1,4,3,1,0,1,0,5,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Raúl Loaiza,co COL,MF,Lanús,29,1994,9.4,18,9,4,12,2,13,17,4,17,3,14,12,30,13,1,Matches
502,Lenny Lobato,br BRA,"FW,MF",Vélez Sarsfield,22,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
503,Gastón Lodico,ar ARG,MF,Instituto,25,1998,24.0,48,29,19,28,1,18,54,36,24,7,17,32,80,24,0,Matches
504,Luciano Lollo,ar ARG,DF,Estudiantes–LP,36,1987,18.7,18,12,9,9,0,15,21,6,12,9,3,21,39,75,1,Matches
505,Kevin Lomónaco,ar ARG,DF,Tigre,22,2002,4.9,4,2,3,1,0,2,3,1,2,2,0,4,8,17,1,Matches
506,Kevin Lomónaco,ar ARG,DF,Independiente,22,2002,17.2,21,15,12,9,0,11,14,3,12,3,9,19,40,64,0,Matches
507,Flabián Londoño,co COL,FW,Tigre,23,2000,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
508,Santiago Longo,ar ARG,MF,Belgrano,25,1998,6.7,10,6,4,5,1,6,15,9,12,2,10,5,15,10,0,Matches
509,Elías López,ar ARG,DF,Sarmiento,23,2000,22.6,40,23,24,15,1,20,32,12,21,5,16,27,67,56,2,Matches
510,Fabricio López,ar ARG,DF,San Lorenzo,21,2002,3.0,11,9,7,4,0,9,10,1,4,3,1,3,14,7,0,Matches
511,Julián López,ar ARG,MF,Defensa y Just,24,2000,6.3,11,7,6,4,1,5,14,9,13,4,9,5,16,11,0,Matches
512,Kevin Lopez,ar ARG,"MF,FW",Defensa y Just,22,2001,10.9,23,11,2,15,6,9,19,10,13,1,12,12,35,9,0,Matches
513,Lisandro López,ar ARG,"FW,MF",Sarmiento,40,1983,5.4,4,3,2,1,1,1,6,5,6,3,3,4,8,3,0,Matches
514,Santiago López,ar ARG,FW,Independiente,17,2006,10.6,27,19,3,11,13,7,19,12,10,0,10,4,31,4,0,Matches
515,Nahuel Losada,ar ARG,GK,Lanús,30,1993,17.0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,1,Matches
516,Nahuel Losada,ar ARG,GK,Belgrano,30,1993,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,Matches
517,Augusto Lotti,it ITA,"FW,MF",Lanús,27,1996,2.1,3,1,1,1,1,0,1,1,3,0,3,1,4,3,0,Matches
518,Augusto Lotti,it ITA,"FW,MF",Platense,27,1996,4.8,5,4,1,1,3,3,6,3,13,0,13,1,6,6,0,Matches
519,Maximiliano Lovera,ar ARG,"FW,MF",Rosario Central,24,1999,9.8,8,6,4,2,2,3,9,6,8,0,8,14,22,4,0,Matches
520,Felipe Loyola,cl CHI,"MF,DF",Independiente,23,2000,18.0,33,18,10,16,7,15,28,13,21,0,21,15,48,22,1,Matches
521,Jeremías Lucco,ar ARG,"FW,MF",Belgrano,18,2005,3.2,9,5,3,2,4,2,6,4,6,0,6,0,9,2,0,Matches
522,Esteban Lucero,ar ARG,DF,Defensa y Just,18,2005,1.5,4,3,3,1,0,2,2,0,2,0,2,2,6,9,1,Matches
523,Martín Luciano,ar ARG,DF,Godoy Cruz,20,2003,6.0,17,17,11,3,3,12,13,1,7,1,6,11,28,25,0,Matches
524,Brian Luciatti,ar ARG,DF,Lanús,30,1993,10.6,12,6,10,2,0,8,11,3,6,5,1,15,27,53,1,Matches
525,Juan Ludueña,ar ARG,DF,Unión,20,2003,1.8,2,0,2,0,0,0,1,1,2,0,2,4,6,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Gonzalo Luján,ar ARG,DF,San Lorenzo,22,2001,14.7,29,17,18,9,2,14,28,14,16,1,15,7,36,45,0,Matches
527,Alex Luna,ar ARG,"FW,MF",Independiente,19,2004,7.2,15,6,4,7,4,8,14,6,9,0,9,5,20,5,0,Matches
528,Mauro Luna Diale,ar ARG,MF,Unión,24,1999,4.0,4,3,1,3,0,3,5,2,5,0,5,5,9,4,0,Matches
529,Francis Mac Allister,ar ARG,MF,Arg Juniors,28,1995,13.1,42,23,19,22,1,20,37,17,19,3,16,17,59,21,0,Matches
530,Ramiro Macagno,ar ARG,GK,Newell's OB,26,1997,13.2,1,1,1,0,0,1,3,2,0,0,0,1,2,8,1,Matches
531,Alejandro Maciel,ar ARG,DF,Banfield,26,1997,15.2,27,19,21,6,0,17,35,18,27,11,16,20,47,75,0,Matches
532,Ignacio Maestro Puch,ar ARG,FW,Independiente,20,2003,2.4,5,4,2,3,0,3,5,2,1,0,1,0,5,1,0,Matches
533,Mauro Maidana,ar ARG,DF,Ind. Rivadavia,33,1990,1.8,1,1,0,1,0,0,1,1,0,0,0,0,1,3,0,Matches
534,Guido Mainero,ar ARG,"FW,MF",Platense,28,1995,18.7,27,16,7,17,3,10,27,17,23,4,19,14,41,22,0,Matches
535,Víctor Malcorra,ar ARG,"MF,FW",Rosario Central,36,1987,16.7,6,3,1,0,5,2,13,11,17,0,17,1,7,6,0,Matches
536,Alexis Maldonado,ar ARG,DF,Banfield,26,1997,10.6,15,10,13,1,1,9,11,2,11,8,3,6,21,57,0,Matches
537,Facundo Mallo,uy URU,DF,Rosario Central,29,1995,13.2,11,7,6,2,3,8,12,4,14,8,6,30,41,60,1,Matches
538,Emanuel Mammana,ar ARG,DF,Vélez Sarsfield,27,1996,18.0,34,24,23,10,1,13,20,7,24,17,7,30,64,119,3,Matches
539,Leandro Mamut,ar ARG,MF,Gimnasia–LP,20,2003,5.0,11,9,2,8,1,6,11,5,8,0,8,6,17,5,0,Matches
540,Federico Mancuello,ar ARG,"MF,FW",Independiente,34,1989,9.0,11,7,1,6,4,7,11,4,10,1,9,4,15,5,0,Matches
541,Eros Mancuso,ar ARG,DF,Estudiantes–LP,24,1999,6.5,17,13,11,4,2,11,15,4,8,0,8,10,27,12,0,Matches
542,Nahuel Manganelli,ar ARG,GK,Deportivo Riestra,22,2001,2.0,1,1,1,0,0,1,1,0,0,0,0,0,1,5,0,Matches
543,Matías Mansilla,ar ARG,GK,Estudiantes–LP,27,1996,26.0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,Matches
544,Kevin Mantilla,co COL,DF,Talleres,20,2003,5.0,11,8,6,5,0,6,6,0,5,3,2,8,19,27,0,Matches
545,Juan Manuel Elordi,ar ARG,"DF,MF",Racing Club,29,1994,3.6,9,5,5,4,0,3,4,1,2,0,2,5,14,6,0,Matches
