rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
145,Maximiliano Brito,uy URU,FW,Deportivo Riestra,32,1991,0.7,29,5,8,11,10,3,29,1,1,100.0,0,0.0,12,31,8,0,0,0,3,2,16,2,Matches
146,Miguel Brizuela,ar ARG,DF,Instituto,27,1997,5.9,284,36,126,138,21,6,284,1,0,0.0,1,100.0,122,476,282,1,0,0,1,1,149,5,Matches
147,Lucas Brochero,ar ARG,"DF,FW",Barracas Central,25,1999,11.2,477,33,120,195,169,13,477,21,9,42.9,11,52.4,167,829,394,13,9,4,18,10,189,40,Matches
148,Jorge Broun,ar ARG,GK,Rosario Central,37,1986,24.0,689,581,683,7,0,0,689,0,0,,0,,375,2114,1312,0,0,0,1,0,239,0,Matches
149,Facundo Bruera,ar ARG,FW,Barracas Central,25,1998,8.5,295,16,20,118,159,38,295,9,2,22.2,7,77.8,138,545,221,5,8,2,39,19,232,40,Matches
150,Facundo Bruera,ar ARG,DF,San Lorenzo,25,1998,0.1,5,0,0,2,3,2,5,0,0,,0,,5,14,11,0,0,0,0,0,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Ivan Buhajeruk,ar ARG,FW,Deportivo Riestra,23,2000,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
152,Guillermo Burdisso,ar ARG,DF,Huracán,35,1988,3.9,218,28,119,98,2,1,218,0,0,,0,,84,402,151,0,1,0,0,0,115,0,Matches
153,Valentín Burgoa,ar ARG,"FW,MF",Sarmiento,24,2000,11.7,497,6,79,226,204,13,497,47,19,40.4,28,59.6,253,1558,707,22,20,3,35,20,298,49,Matches
154,Esteban Burgos,ar ARG,DF,Ind. Rivadavia,32,1992,8.5,395,58,214,175,9,6,395,0,0,,0,,153,807,485,4,1,0,3,0,184,1,Matches
155,Esteban Burgos,ar ARG,DF,Defensa y Just,32,1992,1.0,70,15,43,26,1,1,70,0,0,,0,,37,228,127,0,0,0,0,0,40,0,Matches
156,Joaquín Burgos,ar ARG,FW,Estudiantes–LP,19,2004,6.3,278,1,33,105,145,22,278,12,1,8.3,11,91.7,160,831,431,15,7,4,10,6,190,60,Matches
157,Lautaro Bursich,ar ARG,GK,Cen. Córdoba–SdE,21,2002,1.0,29,26,29,0,0,0,29,0,0,,0,,7,48,28,0,0,0,0,0,5,0,Matches
158,Fabricio Bustos,ar ARG,DF,River Plate,27,1996,13.1,988,13,250,474,272,21,988,18,3,16.7,14,77.8,477,1856,870,17,14,2,12,11,555,93,Matches
159,Lucas Bustos,ar ARG,MF,Belgrano,18,2005,0.9,59,0,19,37,3,0,59,0,0,,0,,37,141,58,1,0,0,2,1,37,0,Matches
160,Nahuel Bustos,ar ARG,MF,San Lorenzo,25,1998,9.0,402,3,21,235,147,16,402,25,12,48.0,13,52.0,211,1180,556,17,7,2,25,18,264,43,Matches
161,Nahuel Bustos,ar ARG,FW,Talleres,25,1998,0.0,2,0,0,0,2,2,2,0,0,,0,,2,12,0,0,0,0,0,0,1,1,Matches
162,Facundo Butti,ar ARG,DF,Godoy Cruz,23,2000,1.1,26,7,16,10,0,0,26,0,0,,0,,8,20,9,0,0,0,0,0,12,0,Matches
163,Bryan Cabezas,ec ECU,"FW,DF",Sarmiento,26,1997,0.5,18,2,3,5,10,1,18,0,0,,0,,6,34,23,1,1,0,0,0,9,5,Matches
164,Favio Cabral,ar ARG,FW,Cen. Córdoba–SdE,22,2001,6.2,206,9,14,94,99,27,205,8,3,37.5,5,62.5,112,464,172,6,7,4,20,14,153,30,Matches
165,Rodrigo Cabral,ar ARG,FW,Huracán,23,2000,15.4,644,2,98,252,301,32,644,38,11,28.9,22,57.9,363,2054,803,33,18,5,44,22,418,107,Matches
166,Yonathan Cabral,ar ARG,DF,Gimnasia–LP,31,1992,24.5,1222,146,621,595,21,11,1222,3,3,100.0,0,0.0,482,3476,2420,26,5,0,12,1,503,4,Matches
167,Bruno Cabrera,ar ARG,"FW,MF",Lanús,20,2003,1.7,68,4,15,28,27,4,68,6,3,50.0,2,33.3,40,306,138,5,3,2,7,4,42,15,Matches
168,Elías Cabrera,ar ARG,"MF,FW",Cen. Córdoba–SdE,20,2003,10.8,679,5,83,396,211,12,679,24,16,66.7,8,33.3,376,1767,782,12,25,1,23,22,429,45,Matches
169,Víctor Cabrera,ar ARG,DF,Instituto,30,1993,2.2,97,15,63,34,1,1,97,0,0,,0,,46,242,110,0,0,0,0,0,52,0,Matches
170,Jerónimo Cacciabue,ar ARG,MF,Newell's OB,26,1998,4.2,156,8,28,103,25,4,156,3,1,33.3,2,66.7,71,237,111,0,1,0,3,0,93,6,Matches
171,Darío Cáceres,py PAR,"DF,MF",Defensa y Just,26,1998,4.5,274,14,79,119,80,4,274,6,3,50.0,3,50.0,122,589,272,6,2,0,7,3,136,25,Matches
172,Juan Cáceres,py PAR,DF,Lanús,23,2000,13.0,934,47,320,422,202,3,934,25,13,52.0,11,44.0,371,1675,926,18,15,0,15,6,454,44,Matches
173,Diego Calcaterra,ar ARG,MF,Sarmiento,22,2001,1.0,41,1,7,27,7,6,41,1,0,0.0,1,100.0,14,40,11,0,0,0,0,1,16,2,Matches
174,Brian Calderara,ar ARG,DF,Newell's OB,25,1998,2.9,162,11,57,69,36,1,162,13,5,38.5,7,53.8,60,342,165,4,3,0,3,1,67,8,Matches
175,Yvo Calleros,uy URU,MF,Banfield,25,1998,1.4,65,8,21,38,6,3,65,0,0,,0,,16,53,4,0,0,0,2,0,23,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Facundo Cambeses,ar ARG,GK,Racing Club,26,1997,6.5,197,165,197,0,0,0,197,0,0,,0,,98,546,299,0,0,0,0,1,88,0,Matches
177,Juan Camilo Portilla,co COL,MF,Talleres,25,1998,15.6,1156,47,234,734,202,8,1156,27,10,37.0,16,59.3,647,3142,1352,21,26,0,20,15,772,12,Matches
178,Jaminton Campaz,co COL,"FW,MF",Rosario Central,23,2000,12.2,674,5,65,278,343,39,674,57,26,45.6,27,47.4,423,2445,1164,41,25,9,39,28,464,123,Matches
179,Gastón Campi,ar ARG,DF,San Lorenzo,32,1991,23.6,1359,142,659,662,46,30,1359,5,5,100.0,0,0.0,692,4017,2670,18,1,0,8,1,806,5,Matches
180,Dante Campisi,ar ARG,GK,Unión,27,1996,1.0,19,17,19,0,0,0,19,0,0,,0,,5,22,15,0,0,0,0,0,7,0,Matches
181,Jorman Campuzano,co COL,DF,Boca Juniors,27,1996,0.1,3,2,2,1,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
182,Jhonatan Candia,uy URU,"FW,MF",Barracas Central,28,1995,10.0,355,6,34,198,127,27,355,22,8,36.4,14,63.6,187,675,262,7,6,4,23,13,261,41,Matches
183,Alexis Canelo,ar ARG,"FW,MF",Independiente,31,1992,3.2,142,6,10,65,70,13,142,2,1,50.0,1,50.0,88,456,175,5,6,0,12,4,115,29,Matches
184,Ezequiel Cañete,ar ARG,MF,Banfield,24,1999,8.7,451,20,113,280,63,12,451,6,1,16.7,5,83.3,201,895,341,3,6,1,7,6,240,12,Matches
185,Ezequiel Cannavo,ar ARG,DF,Defensa y Just,21,2002,14.0,664,48,202,257,214,24,664,21,9,42.9,9,42.9,261,1567,786,23,15,3,26,10,277,65,Matches
186,Ramón Cansinos,ar ARG,"MF,FW",Cen. Córdoba–SdE,21,2002,2.2,83,1,7,30,47,5,83,14,6,42.9,6,42.9,51,455,205,5,7,1,5,2,61,17,Matches
187,Alan Cantero,ar ARG,MF,Barracas Central,25,1998,9.4,323,8,27,179,126,21,323,42,21,50.0,20,47.6,207,1186,322,8,13,2,46,34,248,35,Matches
188,Gustavo Canto,ar ARG,DF,Gimnasia–LP,29,1994,4.2,232,20,117,100,18,1,232,2,1,50.0,1,50.0,109,629,318,4,4,0,4,0,110,3,Matches
189,Nicolás Capraro,ar ARG,DF,Barracas Central,25,1998,23.4,1154,177,660,469,36,17,1154,11,7,63.6,4,36.4,488,2375,1287,8,1,0,19,10,561,7,Matches
190,Gabriel Carabajal,ar ARG,"MF,FW",Newell's OB,32,1991,3.0,175,0,16,87,76,3,175,10,3,30.0,7,70.0,102,504,181,5,5,1,8,3,110,26,Matches
191,Johan Carbonero,co COL,"FW,MF",Racing Club,24,1999,12.0,491,3,24,157,313,55,491,38,19,50.0,16,42.1,362,2516,1189,46,30,22,35,29,408,147,Matches
192,Mauricio Cardillo,ar ARG,"MF,DF",Ind. Rivadavia,20,2003,7.2,271,14,77,126,69,9,271,8,1,12.5,7,87.5,93,508,262,7,9,0,8,4,118,28,Matches
193,Agustín Cardozo,ar ARG,MF,Tigre,26,1997,23.9,1522,60,365,1058,123,7,1522,21,15,71.4,6,28.6,856,5114,2802,39,21,1,23,23,997,11,Matches
194,Juan Cardozo,py PAR,MF,Arg Juniors,19,2004,2.0,167,9,43,113,11,1,167,2,1,50.0,1,50.0,85,250,79,0,1,0,1,4,100,2,Matches
195,Lautaro Cardozo,ar ARG,DF,Banfield,22,2002,2.0,99,5,28,57,15,3,99,1,0,0.0,1,100.0,33,147,117,4,1,1,2,0,42,3,Matches
196,Leonel Cardozo,ar ARG,DF,Lanús,20,2004,1.0,63,3,27,37,0,0,63,0,0,,0,,46,299,171,1,0,0,0,2,39,0,Matches
197,Thiago Cardozo,uy URU,GK,Unión,27,1996,26.0,756,636,749,7,0,0,756,0,0,,0,,361,2302,1581,0,0,0,0,0,227,0,Matches
198,Nicolás Caro,ar ARG,DF,Deportivo Riestra,28,1995,20.1,544,148,306,196,42,29,544,2,1,50.0,1,50.0,96,454,244,0,1,0,6,2,129,2,Matches
199,Lautaro Carrera,ar ARG,DF,Instituto,20,2003,4.9,256,43,157,98,2,0,256,2,0,0.0,2,100.0,111,375,177,0,0,0,1,0,124,0,Matches
200,Ramiro Carrera,ar ARG,"FW,MF",Lanús,30,1993,12.7,653,22,97,361,205,31,653,34,16,47.1,17,50.0,318,1578,759,20,19,5,34,16,436,44,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Guido Carrillo,ar ARG,FW,Estudiantes–LP,32,1991,13.2,487,21,32,255,204,56,485,20,8,40.0,12,60.0,196,828,234,4,7,0,20,10,351,71,Matches
202,Lucas Carrizo,ar ARG,DF,Huracán,26,1997,17.5,1237,117,653,525,71,12,1237,11,7,63.6,4,36.4,630,2977,1851,13,14,0,14,6,726,7,Matches
203,Maher Carrizo,ar ARG,"FW,MF",Vélez Sarsfield,17,2006,2.0,95,1,10,36,55,12,95,26,11,42.3,14,53.8,64,498,203,5,8,2,8,6,64,28,Matches
204,Milton Casco,ar ARG,DF,River Plate,35,1988,13.7,1026,30,252,558,220,14,1026,13,5,38.5,8,61.5,566,2099,1052,22,13,2,10,4,641,84,Matches
205,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,26,1997,0.3,30,0,4,25,1,0,30,1,0,0.0,1,100.0,19,76,33,0,0,0,0,0,19,0,Matches
206,Yuri Casermeiro,ar ARG,"MF,DF",Cen. Córdoba–SdE,21,2002,0.1,6,0,3,1,2,1,6,0,0,,0,,6,30,8,0,0,0,0,0,6,0,Matches
207,Rodrigo Castillo,ar ARG,FW,Gimnasia–LP,24,1999,25.9,1069,38,62,492,520,142,1069,59,29,49.2,28,47.5,584,2666,868,28,25,16,110,43,800,209,Matches
208,Lucas Castro,ar ARG,MF,Gimnasia–LP,34,1989,16.3,962,33,138,547,289,35,962,40,25,62.5,12,30.0,506,2279,1010,21,25,7,52,25,630,66,Matches
209,Nicolás Castro,ar ARG,MF,Atlé Tucumán,33,1990,4.0,224,16,68,98,63,3,224,5,2,40.0,3,60.0,92,411,170,3,3,0,6,0,96,6,Matches
210,Tomás Castro,ar ARG,"MF,DF",Atlé Tucumán,22,2001,2.7,168,10,49,70,49,5,168,4,0,0.0,4,100.0,58,219,81,2,3,1,4,1,71,13,Matches
211,Matías Catalán,cl CHI,DF,Talleres,31,1992,8.0,515,76,310,191,16,3,515,6,2,33.3,4,66.7,281,1355,898,4,4,0,4,1,326,2,Matches
212,Juan Cavallaro,ar ARG,"FW,MF",Ind. Rivadavia,29,1994,2.8,81,0,3,43,37,9,81,6,3,50.0,2,33.3,49,374,149,10,5,1,7,5,55,10,Matches
213,Rodrigo Cavallera,ar ARG,"FW,DF",Deportivo Riestra,24,2000,0.6,20,7,13,4,3,1,20,0,0,,0,,5,37,32,0,0,0,0,0,6,0,Matches
214,Tomás Cavanagh,ar ARG,"FW,DF",Tigre,23,2001,3.3,207,8,37,105,68,1,207,1,1,100.0,0,0.0,119,581,264,8,4,0,5,3,137,23,Matches
215,Tomás Cavanagh,ar ARG,DF,Vélez Sarsfield,23,2001,0.1,5,0,2,3,0,0,5,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
216,Edinson Cavani,uy URU,FW,Boca Juniors,36,1987,14.4,372,24,65,154,157,48,372,16,9,56.3,6,37.5,204,737,248,6,2,3,35,7,264,62,Matches
217,Julián Ceballos,ar ARG,MF,Boca Juniors,19,2004,0.5,32,2,5,15,12,0,32,0,0,,0,,16,42,24,0,1,0,1,0,20,1,Matches
218,Milton Céliz,ar ARG,MF,Deportivo Riestra,31,1992,19.3,796,62,208,348,248,39,795,21,9,42.9,11,52.4,268,1206,462,15,8,2,37,26,323,53,Matches
219,Ezequiel Centurión,ar ARG,GK,Ind. Rivadavia,26,1997,22.0,605,524,603,2,0,0,605,0,0,,0,,246,1783,1231,0,0,0,1,0,134,0,Matches
220,Ezequiel Centurión,ar ARG,GK,River Plate,26,1997,1.0,26,23,26,0,0,0,26,0,0,,0,,20,127,89,0,0,0,0,0,7,0,Matches
221,Giuliano Cerato,ar ARG,DF,Instituto,25,1998,14.8,892,40,277,379,243,16,892,8,2,25.0,6,75.0,322,1362,659,12,13,1,11,10,375,68,Matches
222,Ezequiel Cerutti,ar ARG,FW,San Lorenzo,32,1992,11.6,454,6,57,190,211,14,454,26,8,30.8,15,57.7,298,2031,833,32,19,2,23,13,318,89,Matches
223,Tobías Cervera,sy SYR,FW,Platense,21,2002,1.6,61,1,13,26,22,3,61,8,5,62.5,3,37.5,32,150,57,3,0,1,11,4,30,5,Matches
224,Tobías Cervera,sy SYR,FW,Rosario Central,21,2002,0.7,25,1,2,14,10,2,25,2,1,50.0,1,50.0,16,95,43,2,2,0,5,1,15,5,Matches
225,Edwuin Cetré,co COL,"FW,MF",Estudiantes–LP,26,1998,12.2,545,15,46,190,315,36,544,36,17,47.2,15,41.7,350,2104,976,32,20,9,32,15,398,154,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Pablo Chavarría,ar ARG,FW,Belgrano,36,1988,6.7,253,11,15,115,128,28,253,10,5,50.0,4,40.0,114,633,271,13,9,3,28,9,172,54,Matches
227,Lautaro Chávez,ar ARG,FW,Gimnasia–LP,23,2001,0.0,2,0,0,2,0,0,2,0,0,,0,,3,7,7,0,0,0,1,0,3,0,Matches
228,Giovani Chiaverano,ar ARG,"FW,MF",Newell's OB,18,2005,2.7,112,0,9,37,69,8,112,10,1,10.0,8,80.0,57,406,198,8,6,3,12,6,72,21,Matches
229,Ignacio Chicco,ar ARG,GK,Belgrano,27,1996,7.3,246,198,245,1,0,0,246,0,0,,0,,142,773,503,0,0,0,0,0,113,0,Matches
230,Luciano Cingolani,ar ARG,MF,Godoy Cruz,22,2001,0.4,17,0,1,10,6,0,17,2,1,50.0,1,50.0,8,49,29,2,1,0,4,0,13,7,Matches
231,Mateo Clemente,ar ARG,GK,San Lorenzo,21,2002,1.0,12,10,12,0,0,0,12,0,0,,0,,7,20,13,0,0,0,0,0,7,0,Matches
232,Nicolás Colazo,ar ARG,"DF,MF",Gimnasia–LP,33,1990,16.1,890,51,253,418,230,8,890,15,12,80.0,3,20.0,313,1314,819,14,10,0,13,5,407,35,Matches
233,Facundo Colidio,ar ARG,FW,River Plate,24,2000,15.6,664,8,33,290,348,77,663,59,21,35.6,36,61.0,414,2235,947,31,34,11,36,26,514,143,Matches
234,Cristian Colmán,py PAR,"FW,DF",Gimnasia–LP,29,1994,0.1,3,1,1,1,1,0,3,0,0,,0,,2,19,3,0,0,0,0,0,2,0,Matches
235,Nazareno Colombo,ar ARG,DF,Racing Club,24,1999,16.9,1115,123,522,562,43,12,1115,15,11,73.3,3,20.0,589,3196,2150,19,12,0,14,6,674,3,Matches
236,Gabriel Compagnucci,ar ARG,"DF,MF",Belgrano,32,1991,15.6,793,63,224,317,260,23,793,25,11,44.0,14,56.0,361,2146,977,29,16,5,17,14,404,76,Matches
237,Tomás Conechny,ar ARG,FW,Godoy Cruz,25,1998,2.4,108,2,6,40,63,11,108,7,3,42.9,4,57.1,62,367,114,3,6,0,9,6,79,22,Matches
238,Germán Conti,ar ARG,"DF,MF",Racing Club,29,1994,2.2,104,12,62,42,0,0,104,0,0,,0,,41,185,121,0,0,0,0,0,44,0,Matches
239,Leandro Contín,ar ARG,FW,Tigre,28,1995,4.8,141,4,7,74,60,15,140,11,4,36.4,7,63.6,74,330,94,2,4,0,13,6,101,20,Matches
240,Matías Contrera,ar ARG,FW,Estudiantes–LP,18,2005,0.1,7,1,1,5,1,0,7,0,0,,0,,2,1,0,0,0,0,1,0,3,0,Matches
241,Enzo Copetti,ar ARG,"FW,MF",Rosario Central,28,1996,15.8,546,12,32,257,261,54,545,16,8,50.0,6,37.5,299,1172,436,14,14,5,47,13,401,95,Matches
242,Fabricio Corbalan,ar ARG,DF,Gimnasia–LP,20,2003,1.8,116,9,46,43,29,2,116,3,1,33.3,2,66.7,51,264,167,5,5,0,2,4,47,7,Matches
243,Nicolás Cordero,ar ARG,"FW,MF",Arg Juniors,24,1999,2.1,97,2,5,28,64,26,97,2,0,0.0,2,100.0,51,196,89,4,1,5,6,3,74,21,Matches
244,Emanuel Coronel,ar ARG,DF,Rosario Central,26,1997,15.9,991,42,308,455,249,10,991,45,24,53.3,21,46.7,431,2487,1364,30,27,3,31,20,439,54,Matches
245,Kevin Coronel,ar ARG,DF,Arg Juniors,19,2004,9.2,625,31,201,302,126,10,625,17,9,52.9,8,47.1,289,1404,766,15,9,1,13,5,334,35,Matches
246,Mateo Coronel,ar ARG,FW,Atlé Tucumán,25,1998,16.0,652,8,31,231,398,87,650,51,14,27.5,35,68.6,404,2314,1069,43,32,17,62,33,477,158,Matches
247,Santiago Coronel,ar ARG,"MF,FW",Barracas Central,23,2000,4.2,399,10,68,244,97,0,399,17,13,76.5,4,23.5,233,1537,852,19,10,0,6,7,267,12,Matches
248,Juan Cortazzo,ar ARG,DF,Gimnasia–LP,18,2005,3.5,166,12,83,77,6,4,166,1,1,100.0,0,0.0,69,339,173,2,1,0,3,0,75,1,Matches
249,Claudio Corvalán,ar ARG,DF,Unión,34,1989,22.6,1572,115,648,705,225,38,1572,11,7,63.6,4,36.4,675,2939,1828,12,15,0,17,4,802,40,Matches
250,Juan Cozzani,ar ARG,GK,Platense,25,1998,26.0,738,535,732,6,0,0,738,0,0,,0,,319,2432,1384,0,0,0,1,0,156,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Juan Cruz Komar,ar ARG,DF,Rosario Central,27,1996,4.1,256,35,147,105,5,3,256,0,0,,0,,109,443,154,0,1,1,1,1,125,0,Matches
252,Alexis Cuello,ar ARG,FW,San Lorenzo,23,2000,19.8,705,22,55,266,393,87,705,82,32,39.0,47,57.3,385,2255,853,32,25,17,84,44,504,147,Matches
253,Brian Cuello,ar ARG,"MF,FW",Instituto,26,1997,2.8,135,1,21,59,58,12,135,8,2,25.0,6,75.0,74,425,144,5,4,1,8,4,85,16,Matches
254,Emanuel Dall'Aglio,ar ARG,DF,Estudiantes–LP,18,2005,0.3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
255,Santiago Dalmasso,ar ARG,MF,Boca Juniors,19,2004,0.1,8,0,2,6,0,0,8,1,0,0.0,1,100.0,6,49,17,0,0,0,0,0,6,0,Matches
256,Fernando David Cardozo,py PAR,"FW,MF",Newell's OB,22,2001,7.5,360,7,44,181,142,14,360,21,12,57.1,9,42.9,194,997,376,9,8,2,16,14,232,50,Matches
257,Jonathan David Gómez,ar ARG,"MF,FW",Rosario Central,34,1989,13.7,625,8,95,377,163,17,625,24,10,41.7,14,58.3,353,2096,1092,37,18,4,20,16,432,33,Matches
258,Héctor David Martínez,py PAR,DF,River Plate,26,1998,0.1,15,0,2,12,1,0,15,0,0,,0,,13,98,76,0,1,0,0,0,13,0,Matches
259,Jonathan De Irastorza,ar ARG,DF,Independiente,18,2005,0.1,11,1,1,4,6,0,11,0,0,,0,,6,40,34,1,2,0,1,0,6,1,Matches
260,Hernán De La Fuente,ar ARG,DF,Huracán,27,1997,16.3,791,38,255,343,198,21,791,23,13,56.5,8,34.8,310,1643,718,22,15,5,29,11,345,53,Matches
261,Matías De los Santos,uy URU,DF,Atlé Tucumán,31,1992,10.1,446,68,242,200,8,6,446,2,0,0.0,2,100.0,152,725,399,2,0,0,4,2,174,2,Matches
262,Mathías De Ritis,uy URU,DF,Banfield,21,2003,13.5,777,38,305,314,170,14,777,30,21,70.0,9,30.0,338,1805,969,22,21,4,16,17,349,42,Matches
263,Ramiro Degregorio,ar ARG,MF,Racing Club,20,2003,0.2,9,0,1,4,4,0,9,2,0,0.0,2,100.0,2,7,0,0,0,0,2,0,3,2,Matches
264,Mateo Del Blanco,ar ARG,DF,Unión,20,2003,11.6,725,26,182,318,237,13,725,45,20,44.4,24,53.3,375,2105,1160,27,23,3,23,13,424,74,Matches
265,Milton Delgado,ar ARG,MF,Boca Juniors,18,2005,4.1,212,6,60,138,18,0,212,6,2,33.3,4,66.7,92,668,360,5,1,0,5,3,127,4,Matches
266,Nicolás Demartini,ar ARG,DF,Barracas Central,24,1999,15.6,682,107,356,314,18,9,682,5,3,60.0,2,40.0,276,1229,741,2,0,0,7,6,327,5,Matches
267,Nicolas Dematei,ar ARG,DF,Deportivo Riestra,36,1987,2.5,74,8,22,25,27,5,74,2,2,100.0,0,0.0,17,58,28,0,1,0,1,1,17,3,Matches
268,Valentín Depietri,ar ARG,FW,Talleres,23,2000,8.5,359,3,34,143,191,39,359,44,21,47.7,22,50.0,236,1974,1026,38,21,13,24,8,256,90,Matches
269,Marco Di Cesare,ar ARG,DF,Racing Club,22,2002,11.4,695,68,318,352,32,10,695,14,9,64.3,5,35.7,367,1804,1036,8,5,0,5,4,394,3,Matches
270,Lautaro Di Lollo,ar ARG,DF,Boca Juniors,19,2004,10.3,692,89,366,318,12,1,692,6,3,50.0,3,50.0,364,2157,1403,4,4,0,6,2,429,2,Matches
271,Ramiro Di Luciano,ar ARG,DF,Banfield,20,2004,11.8,576,37,170,232,179,9,576,24,9,37.5,13,54.2,229,1520,821,32,17,2,23,10,248,57,Matches
272,Alexander Díaz,ar ARG,"MF,FW",Deportivo Riestra,24,2000,5.7,210,3,30,81,105,19,210,28,17,60.7,10,35.7,126,903,362,19,12,4,33,16,131,37,Matches
273,Mateo Díaz Chaves,ar ARG,MF,Arg Juniors,20,2003,0.8,34,0,3,11,21,4,34,4,1,25.0,3,75.0,18,74,30,1,0,0,3,2,22,3,Matches
274,Damián Díaz,ec ECU,MF,Banfield,37,1986,3.3,183,2,15,95,76,4,183,8,5,62.5,3,37.5,85,470,253,7,8,0,5,2,108,13,Matches
275,Enzo Díaz,ar ARG,DF,River Plate,28,1995,9.3,808,19,168,384,259,10,808,20,8,40.0,11,55.0,449,2017,1110,22,20,0,17,6,521,90,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Franco Díaz,ar ARG,MF,Newell's OB,23,2000,0.5,35,1,3,18,14,0,35,2,1,50.0,1,50.0,27,126,38,0,3,0,1,1,26,1,Matches
277,Franco Díaz,ar ARG,MF,Instituto,23,2000,3.0,169,4,26,99,46,7,169,6,2,33.3,4,66.7,91,582,349,10,4,1,7,1,93,8,Matches
278,Gabriel Díaz,ar ARG,DF,Sarmiento,23,2000,11.4,575,37,180,258,141,10,575,11,3,27.3,8,72.7,209,1045,515,14,17,3,19,6,233,29,Matches
279,Leandro Díaz,ar ARG,"FW,MF",Lanús,31,1992,4.3,146,5,19,58,69,26,146,9,4,44.4,5,55.6,83,329,97,3,2,2,11,5,106,20,Matches
280,Matías Díaz,ar ARG,MF,Cen. Córdoba–SdE,19,2004,0.7,41,0,2,18,21,2,41,6,1,16.7,5,83.3,27,133,25,0,1,0,4,3,31,10,Matches
281,Paulo Díaz,cl CHI,DF,River Plate,29,1994,20.3,1776,132,771,951,66,23,1776,9,5,55.6,4,44.4,1081,5067,2918,15,12,0,12,8,1209,6,Matches
282,Álvaro Dionisio,ar ARG,DF,Ind. Rivadavia,25,1998,0.7,33,0,6,23,4,1,33,4,1,25.0,3,75.0,13,55,37,0,1,0,0,1,18,2,Matches
283,Jerónimo Domina,ar ARG,"FW,MF",Unión,18,2005,5.6,215,2,18,81,119,24,215,15,6,40.0,9,60.0,124,620,280,12,8,5,20,11,152,39,Matches
284,Alexis Dominguez,ar ARG,"FW,MF",Barracas Central,27,1996,8.3,265,7,16,147,103,23,265,9,1,11.1,8,88.9,128,483,144,5,3,4,31,20,206,33,Matches
285,Benjamín Domínguez,ar ARG,FW,Gimnasia–LP,20,2003,10.7,427,1,32,132,271,47,426,60,22,36.7,37,61.7,260,1929,858,32,23,14,33,22,292,109,Matches
286,Jose Domínguez,py PAR,DF,Lanús,27,1996,0.5,5,2,5,0,0,0,5,0,0,,0,,0,0,0,0,0,0,1,0,0,0,Matches
287,Nery Domínguez,ar ARG,"DF,MF",Lanús,33,1990,11.0,679,55,268,388,30,1,679,6,3,50.0,3,50.0,320,1525,952,10,6,1,2,2,382,5,Matches
288,Gaspar Duarte,ar ARG,"FW,MF",Rosario Central,21,2003,5.0,186,4,16,64,109,19,186,26,11,42.3,15,57.7,126,970,420,19,10,7,21,10,139,48,Matches
289,Nicolás Dubersarsky,ar ARG,MF,Instituto,19,2004,20.1,865,41,227,560,89,3,865,11,6,54.5,4,36.4,369,1678,743,8,11,0,18,15,422,12,Matches
