rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
26,Gustavo Albarracín,ar ARG,MF,Talleres,17,2006,2.5,54,72,75.0,809,175,34,41,14,16,5,6,1,0.1,0.0,+0.9,1,4,0,0,4,Matches
27,Brian Alexis Leizza,ar ARG,DF,Tigre,23,2000,11.2,436,570,76.5,9069,3500,117,140,251,282,63,135,0,0.0,0.1,0.0,1,26,2,0,31,Matches
28,Brian Alexis Leizza,ar ARG,DF,Cen. Córdoba–SdE,23,2000,2.1,72,90,80.0,1290,634,32,36,36,39,4,13,0,0.2,0.1,-0.2,1,5,0,0,8,Matches
29,Franco Alfonso,ar ARG,"FW,MF",Huracán,21,2002,2.9,83,125,66.4,1354,466,43,55,29,40,9,19,0,0.3,0.6,-0.3,10,7,6,2,11,Matches
30,Rodrigo Aliendro,ar ARG,MF,River Plate,32,1991,5.7,269,333,80.8,4570,1574,143,159,101,118,20,31,0,0.9,0.3,-0.9,5,34,2,0,33,Matches
31,Agustín Almendra,ar ARG,MF,Racing Club,23,2000,13.5,486,621,78.3,9529,2458,205,232,194,232,78,129,2,0.9,1.4,+1.1,17,77,12,4,79,Matches
32,Antony Alonso,ar ARG,FW,Deportivo Riestra,25,1998,7.8,74,151,49.0,1007,276,46,81,20,46,2,8,0,0.7,0.5,-0.7,6,5,3,0,13,Matches
33,Facundo Altamira,,"MF,FW",Godoy Cruz,,,16.7,206,349,59.0,2793,586,135,188,47,84,12,27,1,2.1,0.9,-1.1,15,16,13,7,20,Matches
34,Facundo Altamirano,ar ARG,GK,San Lorenzo,27,1996,9.0,179,253,70.8,4755,3458,33,33,88,89,57,128,0,0.0,0.0,0.0,0,4,0,0,0,Matches
35,Pablo Altamirano,ar ARG,MF,Newell's OB,19,2005,1.6,67,81,82.7,1005,190,37,40,24,29,3,5,0,0.1,0.1,-0.1,1,13,1,0,11,Matches
36,Fabio Álvarez,ar ARG,"MF,FW",Lanús,31,1993,4.5,155,199,77.9,2487,491,82,96,55,70,13,21,0,0.2,0.3,-0.2,6,9,3,0,19,Matches
37,Francisco Álvarez,ar ARG,DF,Arg Juniors,23,2000,23.2,1273,1501,84.8,25833,9417,402,436,675,742,172,279,0,0.4,0.9,-0.4,8,117,12,3,115,Matches
38,Juan Álvarez,ar ARG,"FW,DF",Banfield,27,1996,11.4,164,288,56.9,3107,1338,71,90,63,104,25,51,3,2.9,3.2,+0.1,23,11,18,16,22,Matches
39,Gonzalo Álvez,ar ARG,"FW,MF",Ind. Rivadavia,20,2003,2.6,61,81,75.3,927,362,35,43,22,27,3,6,1,1.0,0.7,0.0,8,7,8,3,13,Matches
40,Gonzalo Álvez,ar ARG,"DF,FW",Cen. Córdoba–SdE,20,2003,1.2,29,43,67.4,420,64,19,23,9,12,1,3,0,0.0,0.0,0.0,0,2,0,0,2,Matches
41,Lucas Ambrogio,ar ARG,"FW,MF",Atlé Tucumán,24,1999,0.3,6,13,46.2,73,21,5,8,1,2,0,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
42,Santino Andino,ar ARG,"MF,FW",Godoy Cruz,18,2005,11.7,121,206,58.7,1925,846,68,95,38,68,11,28,2,1.3,1.4,+0.7,10,13,14,7,31,Matches
43,Juan Andrada,ar ARG,MF,Sarmiento,29,1995,2.7,46,66,69.7,806,253,15,24,21,25,4,7,0,0.6,0.0,-0.6,2,4,0,0,5,Matches
44,Federico Andueza,uy URU,DF,Cen. Córdoba–SdE,26,1997,0.7,19,32,59.4,466,182,3,4,11,15,5,12,0,0.0,0.0,0.0,0,1,1,0,2,Matches
45,Miguel Ángel Torrén,ar ARG,DF,Unión,35,1988,8.6,288,345,83.5,7151,2979,48,57,163,184,76,100,0,0.1,0.1,-0.1,3,16,0,0,17,Matches
46,Luis Angulo,co COL,"MF,FW",Platense,19,2004,0.7,13,16,81.3,234,75,7,7,3,4,2,3,0,0.3,0.2,-0.3,2,0,1,1,0,Matches
47,Luis Angulo,co COL,"FW,MF",Cen. Córdoba–SdE,19,2004,7.1,124,173,71.7,1705,466,81,100,33,46,7,14,4,1.6,1.4,+2.4,17,5,9,2,13,Matches
48,Aaron Anselmino,ar ARG,DF,Boca Juniors,18,2005,9.7,455,527,86.3,8811,2989,133,144,277,299,40,74,3,1.8,1.0,+1.2,4,16,1,0,27,Matches
49,Claudio Aquino,ar ARG,MF,Vélez Sarsfield,32,1991,23.5,968,1475,65.6,18462,7728,423,536,367,542,152,288,4,6.0,5.9,-2.0,70,181,70,9,288,Matches
50,Dylan Aquino,ar ARG,"FW,MF",Lanús,18,2005,7.2,164,230,71.3,2467,887,102,119,38,60,18,30,4,3.6,2.7,+0.4,16,11,9,6,20,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Franco Aragón,ar ARG,MF,Cen. Córdoba–SdE,29,1994,1.0,38,45,84.4,611,194,18,21,15,17,2,2,0,0.0,0.0,0.0,0,4,1,0,6,Matches
52,Gabriel Aranda,ar ARG,DF,Banfield,22,2001,5.3,151,193,78.2,3250,1119,37,46,91,106,22,36,0,0.0,0.1,0.0,0,15,1,0,13,Matches
53,Carlos Arce,ar ARG,MF,Barracas Central,33,1990,0.5,31,37,83.8,506,204,16,17,13,15,2,4,0,0.0,0.0,0.0,0,2,0,0,2,Matches
54,Ignacio Arce,ar ARG,GK,Deportivo Riestra,31,1992,25.0,415,868,47.8,18764,16806,36,37,87,90,291,739,1,0.1,0.3,+0.9,4,68,5,0,4,Matches
55,Lucas Arce,ar ARG,DF,Godoy Cruz,26,1997,22.5,868,1257,69.1,16013,8464,386,461,348,500,112,232,2,2.7,2.3,-0.7,27,116,29,14,140,Matches
56,Facundo Ardiles,ar ARG,"DF,FW",Godoy Cruz,25,1998,3.7,121,166,72.9,2157,1385,58,64,46,68,15,24,0,0.2,0.7,-0.2,2,16,4,0,24,Matches
57,Gabriel Arias,cl CHI,GK,Racing Club,36,1987,20.5,434,591,73.4,13173,10086,80,80,200,203,147,299,0,0.0,0.1,0.0,1,22,2,0,0,Matches
58,Oscar Arias,ar ARG,DF,San Lorenzo,19,2005,6.1,211,296,71.3,3801,1764,105,121,73,100,31,60,0,0.1,0.1,-0.1,3,20,1,0,25,Matches
59,Ramón Arias,uy URU,DF,Tigre,31,1992,7.4,294,357,82.4,6387,2315,58,69,195,216,40,67,1,0.0,0.1,+1.0,1,16,0,0,21,Matches
60,Franco Armani,ar ARG,GK,River Plate,37,1986,22.0,472,550,85.8,11928,8579,89,89,258,260,123,198,0,0.0,0.0,0.0,0,3,0,0,0,Matches
61,Blas Armoa,py PAR,"FW,MF",Tigre,23,2000,15.2,186,266,69.9,2355,596,129,157,39,67,7,13,1,2.1,0.6,-1.1,14,14,9,2,28,Matches
62,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,25,1998,9.3,302,424,71.2,5064,2009,136,159,140,181,22,66,0,1.9,2.0,-1.9,13,29,8,5,34,Matches
63,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,26,1997,21.4,1009,1235,81.7,16204,4885,511,593,411,472,63,97,1,1.6,1.5,-0.6,27,116,13,4,147,Matches
64,Mauricio Asenjo,ar ARG,FW,Ind. Rivadavia,29,1994,7.6,87,170,51.2,1167,285,49,92,27,43,3,6,0,0.3,0.2,-0.3,7,11,1,0,14,Matches
65,Rodrigo Atencio,ar ARG,"MF,FW",Cen. Córdoba–SdE,21,2002,20.2,709,910,77.9,11525,2506,372,425,248,300,68,130,1,1.4,2.0,-0.4,37,56,14,2,82,Matches
66,Axel Atum,ar ARG,"FW,MF",Estudiantes–LP,18,2006,0.1,2,3,66.7,18,1,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
67,Gabriel Ávalos,py PAR,FW,Independiente,33,1990,23.5,277,500,55.4,3730,873,171,268,77,136,11,21,1,1.1,1.3,-0.1,19,27,13,2,38,Matches
68,Thyago Ayala,ar ARG,GK,Sarmiento,22,2001,1.0,9,25,36.0,536,528,0,0,1,1,8,24,0,0.0,0.0,0.0,0,3,1,0,0,Matches
69,Diego Azcurra,ar ARG,"FW,MF",Sarmiento,25,1998,0.6,9,17,52.9,131,53,6,9,2,4,1,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
70,Tomás Badaloni,ar ARG,FW,Godoy Cruz,23,2000,0.4,4,5,80.0,45,15,3,3,1,2,0,0,0,0.0,0.0,0.0,1,0,1,0,1,Matches
71,Elías Báez,ar ARG,DF,San Lorenzo,19,2004,14.4,466,684,68.1,7840,3581,219,266,203,297,33,83,0,0.2,0.3,-0.2,6,42,3,3,48,Matches
72,Facundo Báez,ar ARG,"FW,DF",Arg Juniors,19,2004,0.3,3,14,21.4,77,20,2,4,0,4,1,3,0,0.0,0.0,0.0,1,1,0,0,1,Matches
73,Mateo Bajamich,ar ARG,"FW,MF",Atlé Tucumán,24,1999,20.4,363,548,66.2,5631,2037,208,265,99,145,35,64,0,1.4,2.3,-1.4,17,49,27,7,69,Matches
74,Adrián Balboa,uy URU,FW,Unión,30,1994,23.4,257,403,63.8,3515,721,150,217,84,119,7,18,2,1.8,1.7,+0.2,15,21,10,2,40,Matches
75,Franco Baldassarra,ar ARG,"MF,FW",Platense,25,1998,3.5,73,114,64.0,1269,348,35,42,30,42,6,21,0,0.5,0.6,-0.5,4,8,3,1,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Agustín Baldi,ar ARG,DF,Belgrano,21,2002,5.8,214,280,76.4,3559,1663,98,118,102,121,11,26,0,0.1,0.2,-0.1,2,15,3,3,17,Matches
77,Guillermo Balzi,ar ARG,MF,Newell's OB,22,2001,0.8,22,27,81.5,287,95,12,14,8,8,0,1,0,0.1,0.1,-0.1,2,1,1,0,3,Matches
78,Éver Banega,ar ARG,"MF,FW",Newell's OB,35,1988,16.9,744,983,75.7,15346,5032,275,313,314,385,144,236,2,2.6,2.7,-0.6,50,118,23,4,145,Matches
79,Tiago Banega,ar ARG,"MF,DF",Unión,24,1999,0.2,6,10,60.0,161,40,1,1,1,1,3,4,0,0.0,0.0,0.0,2,1,0,0,0,Matches
80,Nahuel Banegas,ar ARG,DF,Tigre,27,1996,15.1,568,804,70.6,9592,4054,272,313,238,326,45,111,0,0.2,0.6,-0.2,6,48,18,1,64,Matches
81,Lucas Baños,ar ARG,DF,Newell's OB,18,2005,0.3,20,24,83.3,364,129,8,9,10,11,2,3,0,0.0,0.0,0.0,1,2,0,0,1,Matches
82,Miguel Barbieri,ar ARG,DF,Rosario Central,30,1993,7.3,224,305,73.4,4502,1929,76,92,111,133,32,67,0,0.4,0.4,-0.4,3,9,1,0,10,Matches
83,David Barbona,ar ARG,"MF,FW",Defensa y Just,28,1995,0.4,17,21,81.0,227,49,11,13,5,5,1,3,0,0.0,0.0,0.0,0,2,0,0,2,Matches
84,Esequiel Barco,ar ARG,MF,River Plate,24,1999,4.1,217,248,87.5,3446,705,112,127,86,91,12,18,0,0.8,0.6,-0.8,8,21,8,0,39,Matches
85,Adam Bareiro,py PAR,FW,San Lorenzo,27,1996,2.5,30,43,69.8,500,51,9,14,9,11,6,8,0,0.3,0.2,-0.3,3,3,1,1,2,Matches
86,Adam Bareiro,py PAR,FW,River Plate,27,1996,4.7,111,150,74.0,1399,166,75,95,24,29,4,9,1,1.0,0.4,0.0,7,5,0,0,4,Matches
87,Juan Barinaga,ar ARG,"DF,MF",Belgrano,23,2000,7.5,192,315,61.0,3176,1238,92,115,77,122,18,55,0,0.6,0.9,-0.6,7,5,8,7,6,Matches
88,Juan Barinaga,ar ARG,DF,Boca Juniors,23,2000,5.3,222,306,72.5,3735,1363,112,130,92,128,16,42,0,0.0,0.2,0.0,0,18,4,3,22,Matches
89,Marcelo Barovero,ar ARG,GK,Banfield,39,1984,1.3,36,48,75.0,845,616,10,10,18,19,8,19,0,0.0,0.0,0.0,0,0,0,0,0,Matches
90,Daniel Barrea,ar ARG,"MF,FW",Godoy Cruz,22,2001,13.9,201,300,67.0,2889,736,115,143,67,92,9,29,4,4.5,3.3,-0.5,18,18,10,6,22,Matches
91,Alan Barrionuevo,ar ARG,DF,Deportivo Riestra,27,1997,24.0,289,521,55.5,6491,4314,80,108,141,211,64,168,1,0.8,0.6,+0.2,6,48,2,0,55,Matches
92,Martín Barrios,uy URU,MF,Racing Club,25,1999,4.7,194,236,82.2,3568,1006,84,95,80,92,24,33,0,0.1,0.4,-0.1,3,27,4,2,29,Matches
93,Nahuel Barrios,ar ARG,"MF,FW",San Lorenzo,25,1998,7.8,281,345,81.4,4201,1229,144,160,99,116,21,33,0,0.2,0.6,-0.2,7,29,17,3,50,Matches
94,Pier Barrios,ar ARG,DF,Godoy Cruz,33,1990,21.0,629,835,75.3,12942,5710,177,206,380,436,70,170,0,0.1,0.3,-0.1,3,44,4,1,69,Matches
95,Rafael Barrios,ar ARG,"DF,MF",Cen. Córdoba–SdE,30,1993,17.3,665,937,71.0,10742,4608,339,402,272,358,41,109,1,1.1,1.6,-0.1,18,37,16,10,64,Matches
96,Bautista Barros Schelotto,ar ARG,DF,Platense,24,2000,15.3,289,503,57.5,5954,3957,112,145,117,217,57,118,3,1.2,1.1,+1.8,11,27,15,12,31,Matches
97,Bruno Barticciotto,cl CHI,"FW,MF",Talleres,22,2001,11.2,260,337,77.2,3912,1032,147,177,88,107,13,23,2,1.5,1.2,+0.5,14,25,9,1,38,Matches
98,Damián Batallini,ar ARG,"MF,DF",Arg Juniors,27,1996,0.3,13,17,76.5,196,87,8,8,3,4,1,3,0,0.1,0.2,-0.1,2,0,2,2,2,Matches
99,Damián Batallini,ar ARG,"FW,MF",Instituto,27,1996,7.9,162,213,76.1,1983,469,113,129,36,54,4,11,0,0.2,0.4,-0.2,4,9,6,2,13,Matches
100,Juan Bautista Cejas,ar ARG,"FW,MF",Godoy Cruz,25,1998,4.3,102,158,64.6,1743,450,49,60,33,47,13,32,1,0.6,0.5,+0.4,8,2,0,0,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Jonathan Bay,ar ARG,DF,Instituto,30,1993,9.3,238,397,59.9,4471,2366,107,140,89,146,38,88,0,0.6,1.0,-0.6,13,16,8,6,21,Matches
102,Tomás Belmonte,ar ARG,MF,Boca Juniors,25,1998,13.5,580,671,86.4,10445,2247,219,236,284,317,59,82,0,0.0,0.2,0.0,2,45,1,0,48,Matches
103,Samuel Beltrán,ar ARG,MF,Rosario Central,19,2004,0.7,19,28,67.9,308,138,8,10,9,13,1,4,0,0.0,0.1,0.0,0,2,1,0,6,Matches
104,Gastón Benavídez,ar ARG,DF,Talleres,28,1995,22.9,985,1258,78.3,17320,7551,433,495,442,538,88,164,4,2.9,2.8,+1.1,37,96,41,11,131,Matches
105,Gastón Benedetti,ar ARG,DF,Estudiantes–LP,22,2001,15.7,697,921,75.7,12208,4437,315,349,311,383,62,144,0,0.4,0.8,-0.4,10,70,12,7,92,Matches
106,Nehuén Benedetti,ar ARG,MF,Estudiantes–LP,18,2005,0.9,38,51,74.5,470,51,25,31,8,12,0,1,0,0.1,0.0,-0.1,1,3,0,0,2,Matches
107,Nicolás Benegas,ar ARG,FW,Deportivo Riestra,27,1996,10.5,108,228,47.4,1516,546,59,111,37,75,4,16,3,2.1,2.0,+0.9,14,11,14,1,23,Matches
108,Bernardo Benítez,py PAR,"MF,FW",Tigre,21,2002,4.0,123,179,68.7,1993,565,59,71,52,69,7,20,2,2.1,1.2,-0.1,16,9,8,3,20,Matches
109,Fernando Benítez,ar ARG,"FW,MF",Cen. Córdoba–SdE,23,2000,6.5,123,180,68.3,1642,436,79,98,35,55,5,11,2,1.6,0.4,+0.4,7,9,4,0,17,Matches
110,Guillermo Benítez,ar ARG,DF,Huracán,30,1993,14.0,330,497,66.4,5384,2355,175,210,127,192,25,71,0,1.2,1.3,-1.2,15,30,12,6,52,Matches
111,Gustavo Benítez,ar ARG,DF,Deportivo Riestra,37,1986,0.8,6,9,66.7,93,35,2,2,4,6,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
112,Andrés Berizovsky,ar ARG,DF,Defensa y Just,19,2004,0.6,16,18,88.9,282,64,7,7,8,8,1,3,0,0.0,0.0,0.0,0,1,0,0,2,Matches
113,Lucas Bernabéu,ar ARG,DF,Belgrano,20,2004,0.2,18,23,78.3,354,105,5,7,10,10,3,5,0,0.0,0.0,0.0,0,0,0,0,1,Matches
114,Lucas Besozzi,ar ARG,"FW,MF",Newell's OB,21,2003,4.9,84,132,63.6,1305,322,52,68,26,37,5,16,0,0.3,0.3,-0.3,3,10,1,1,19,Matches
115,Bruno Bianchi,ar ARG,DF,Ind. Rivadavia,34,1989,11.1,282,390,72.3,6409,2980,49,63,183,204,48,110,0,0.0,0.1,0.0,1,11,1,0,16,Matches
116,Juan Bisanz,ar ARG,"FW,MF",Banfield,22,2001,8.3,96,156,61.5,1324,457,58,72,31,54,3,18,1,1.3,0.4,-0.3,7,5,4,1,14,Matches
117,Lautaro Blanco,ar ARG,DF,Boca Juniors,24,1999,18.0,754,1125,67.0,13451,5523,358,427,297,433,79,201,1,2.9,2.6,-1.9,28,72,32,20,90,Matches
118,Sebastián Blanco,ar ARG,MF,San Lorenzo,35,1988,1.7,41,68,60.3,832,379,10,15,24,36,4,12,0,0.1,0.4,-0.1,3,14,5,1,17,Matches
119,Nicolás Blandi,ar ARG,FW,Defensa y Just,34,1990,0.5,6,9,66.7,101,19,2,4,4,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
120,Pablo de Blasis,ar ARG,"MF,FW",Gimnasia–LP,35,1988,14.2,530,733,72.3,10148,3311,215,258,213,281,87,150,0,1.4,1.7,-1.4,21,91,19,5,119,Matches
121,Giovanni Bogado,py PAR,FW,Rosario Central,22,2001,0.4,17,21,81.0,236,48,10,12,7,7,0,2,0,0.0,0.0,0.0,0,1,0,0,3,Matches
122,Rodrigo Bogarín,py PAR,"MF,FW",Defensa y Just,26,1997,10.0,377,510,73.9,6653,1847,182,229,140,173,42,69,0,0.9,1.0,-0.9,18,47,12,1,59,Matches
123,Luciano Boggio,it ITA,MF,Lanús,24,1999,7.4,278,347,80.1,4751,1238,135,151,100,122,33,58,0,1.1,0.7,-1.1,6,28,2,1,29,Matches
124,Agustín Bolívar,ar ARG,MF,Gimnasia–LP,28,1996,2.3,66,82,80.5,1290,471,22,28,35,37,7,13,0,0.0,0.0,0.0,0,10,0,0,15,Matches
125,Enrique Bologna,ar ARG,GK,Defensa y Just,41,1982,17.0,387,567,68.3,12491,9820,48,48,172,178,167,338,0,0.0,0.0,0.0,0,11,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Francisco Bonfiglio,es ESP,"FW,MF",Atlé Tucumán,22,2002,1.5,19,34,55.9,243,68,13,17,5,9,0,2,0,0.2,0.1,-0.2,2,1,2,0,4,Matches
127,Ezequiel Bonifacio,ar ARG,DF,Banfield,29,1994,5.1,147,211,69.7,2751,1241,56,71,78,99,13,36,0,0.0,0.1,0.0,2,18,1,1,23,Matches
128,Joaquín Borja,ar ARG,MF,Deportivo Riestra,22,2002,0.5,4,8,50.0,111,65,0,1,3,3,1,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
129,Miguel Borja,co COL,FW,River Plate,31,1993,14.8,202,313,64.5,3082,581,111,162,58,85,19,30,1,1.1,0.8,-0.1,14,10,8,0,18,Matches
130,Benjamín Bosch,ar ARG,"DF,FW",Vélez Sarsfield,18,2005,0.0,5,5,100.0,90,3,1,1,4,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
131,Sebastián Boselli,uy URU,DF,Estudiantes–LP,20,2003,8.9,308,391,78.8,6151,3100,96,114,167,195,43,70,0,0.1,0.2,-0.1,1,34,2,0,45,Matches
132,Sebastián Boselli,uy URU,DF,River Plate,20,2003,3.0,136,169,80.5,2692,1332,37,44,77,92,17,25,0,0.0,0.2,0.0,0,7,1,1,15,Matches
133,Rubén Botta,ar ARG,"MF,FW",Talleres,34,1990,15.9,524,709,73.9,9840,2863,201,235,240,299,70,132,5,2.1,2.2,+2.9,32,84,25,5,118,Matches
134,Gustavo Bou,ar ARG,FW,Talleres,33,1990,1.1,27,40,67.5,446,108,10,15,14,19,1,4,1,0.4,0.4,+0.6,3,3,1,0,3,Matches
135,Walter Bou,ar ARG,FW,Lanús,30,1993,16.6,330,463,71.3,5134,1009,183,240,100,133,31,41,3,2.6,1.2,+0.4,23,30,10,4,44,Matches
136,Agustín Bouzat,ar ARG,"MF,DF",Vélez Sarsfield,29,1994,23.8,758,1069,70.9,12508,4772,376,470,305,396,52,124,0,0.7,1.0,-0.7,15,91,5,1,121,Matches
137,Malcom Braida,ar ARG,DF,San Lorenzo,26,1997,12.4,419,600,69.8,6749,2713,214,268,150,213,32,77,0,1.1,1.5,-1.1,11,41,9,6,58,Matches
138,Moisés Brandán,ar ARG,DF,Atlé Tucumán,23,2000,12.8,303,504,60.1,5565,2973,125,160,146,209,25,87,1,1.1,1.2,-0.1,10,18,9,2,35,Matches
139,Gonzalo Bravo,ar ARG,"MF,FW",Deportivo Riestra,33,1990,4.0,59,95,62.1,881,394,35,48,19,36,3,7,0,0.8,1.2,-0.8,7,9,9,0,17,Matches
140,Néstor Breitenbruch,ar ARG,DF,Atlé Tucumán,28,1995,10.4,320,449,71.3,6306,3104,124,146,150,200,42,87,0,0.1,0.6,-0.1,3,30,3,2,29,Matches
141,Leandro Brey,ar ARG,GK,Boca Juniors,21,2002,11.1,213,303,70.3,5257,3858,55,56,106,110,50,135,0,0.1,0.0,-0.1,1,3,0,0,0,Matches
142,Norberto Briasco,am ARM,"MF,FW",Boca Juniors,27,1996,0.5,5,9,55.6,97,2,2,4,1,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
