rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
176,Nicolás Capraro,ar ARG,DF,Barracas Central,27-239,1998,1.5,2,2,2,0,0,0,2,2,1,1,0,6,8,3,0,Matches
177,Gabriel Carabajal,ar ARG,"MF,FW",Sarmiento,33-323,1991,8.4,5,3,3,1,1,3,14,11,6,0,6,8,13,15,0,Matches
178,Mauricio Cardillo,ar ARG,"MF,DF",Ind. Rivadavia,22-231,2003,13.2,31,19,21,10,0,19,29,10,15,1,14,11,42,26,0,Matches
179,Tomás Cardona,ar ARG,DF,Tigre,30-018,1995,4.3,8,4,5,3,0,4,7,3,1,1,0,7,15,54,0,Matches
180,Tomás Cardona,ar ARG,DF,Talleres,30-018,1995,2.0,2,2,0,2,0,1,1,0,1,1,0,1,3,12,1,Matches
181,Agustín Cardozo,ar ARG,MF,Lanús,28-151,1997,24.1,41,28,16,23,2,25,45,20,32,9,23,27,68,34,0,Matches
182,Juan Cardozo,py PAR,MF,Arg Juniors,21-246,2004,3.9,9,8,3,5,1,2,5,3,7,1,6,0,9,13,0,Matches
183,Leonel Cardozo,ar ARG,DF,Lanús,21-292,2004,1.1,2,2,1,1,0,1,2,1,2,0,2,0,2,5,0,Matches
184,Thiago Cardozo,uy URU,GK,Unión,29-089,1996,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
185,Thiago Cardozo,uy URU,GK,Belgrano,29-089,1996,13.0,1,1,1,0,0,1,2,1,1,0,1,0,1,5,1,Matches
186,Jan Carlos Hurtado,ve VEN,"FW,MF",Gimnasia–LP,25-237,2000,6.5,6,1,0,4,2,0,3,3,3,0,3,1,7,6,0,Matches
187,Nicolás Caro,ar ARG,DF,Deportivo Riestra,30-177,1995,9.2,7,6,5,2,0,5,8,3,9,7,2,7,14,67,0,Matches
188,Jorge Carranza,ar ARG,GK,Aldosivi,44-174,1981,25.0,4,4,4,0,0,4,5,1,0,0,0,0,4,23,2,Matches
189,Ramiro Carrera,ar ARG,"FW,MF",Lanús,32-004,1993,14.4,25,10,13,8,4,13,33,20,29,8,21,8,33,25,0,Matches
190,Guido Carrillo,ar ARG,FW,Estudiantes–LP,34-156,1991,16.9,7,4,0,5,2,2,10,8,5,2,3,2,9,24,0,Matches
191,Lucas Carrizo,ar ARG,MF,Huracán,28-161,1997,1.0,2,1,0,1,1,1,2,1,1,1,0,2,4,2,0,Matches
192,Maher Carrizo,ar ARG,"FW,MF",Vélez Sarsfield,19-251,2006,13.9,13,9,5,7,1,2,11,9,14,0,14,4,17,7,0,Matches
193,Maximiliano Casa,ar ARG,MF,San Martín de San Juan,32-252,1993,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
194,Milton Casco,ar ARG,DF,River Plate,37-200,1988,11.4,21,16,8,11,2,12,21,9,7,2,5,12,33,37,0,Matches
195,Rodrigo Cáseres,ar ARG,DF,San Martín de San Juan,28-060,1997,22.2,20,12,11,8,1,11,17,6,28,16,12,32,52,189,0,Matches
196,Yuri Casermeiro,ar ARG,DF,Cen. Córdoba–SdE,23-230,2002,7.0,10,4,7,2,1,5,7,2,13,6,7,12,22,50,0,Matches
197,Frank Castañeda,co COL,"MF,FW",Banfield,31-103,1994,4.0,5,4,3,1,1,4,7,3,5,2,3,2,7,1,0,Matches
198,Kevin Castaño,co COL,MF,River Plate,25-029,2000,14.3,34,21,17,15,2,15,29,14,14,1,13,14,48,19,0,Matches
199,Rodrigo Castillo,ar ARG,FW,Lanús,26-244,1999,6.7,8,6,3,5,0,2,7,5,10,1,9,2,10,11,0,Matches
200,Rodrigo Castillo,ar ARG,FW,Gimnasia–LP,26-244,1999,15.4,12,8,2,8,2,5,7,2,19,4,15,1,13,27,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Alexis Castro,ar ARG,"MF,FW",Estudiantes–LP,31-010,1994,8.9,14,10,6,4,4,7,18,11,8,0,8,14,28,6,0,Matches
202,Lucas Castro,ar ARG,MF,Gimnasia–LP,36-202,1989,14.1,26,14,8,14,4,13,20,7,8,2,6,6,32,31,2,Matches
203,Nicolás Castro,ar ARG,MF,Atlé Tucumán,35-074,1990,2.9,15,8,5,9,1,7,12,5,2,2,0,0,15,4,0,Matches
204,Matías Catalán,cl CHI,DF,Talleres,33-070,1992,7.6,11,10,7,3,1,4,10,6,6,4,2,5,16,31,0,Matches
205,Juan Cavallaro,ar ARG,"MF,FW",San Martín de San Juan,31-122,1994,6.1,15,11,5,7,3,8,14,6,5,0,5,3,18,5,0,Matches
206,Tomás Cavanagh,ar ARG,DF,Vélez Sarsfield,24-296,2001,2.3,7,5,3,4,0,5,9,4,3,0,3,3,10,8,0,Matches
207,Edinson Cavani,uy URU,FW,Boca Juniors,38-256,1987,14.7,11,7,5,2,4,5,10,5,9,3,6,2,13,14,0,Matches
208,Emanuel Cecchini,ar ARG,MF,San Lorenzo,28-308,1996,7.0,18,9,7,8,3,6,20,14,9,2,7,3,21,12,0,Matches
209,Milton Céliz,ar ARG,MF,Deportivo Riestra,33-095,1992,23.9,60,40,27,27,6,30,73,43,37,6,31,26,86,54,0,Matches
210,Ezequiel Centurión,ar ARG,GK,Ind. Rivadavia,28-161,1997,29.0,1,1,1,0,0,1,2,1,0,0,0,0,1,14,2,Matches
211,Giuliano Cerato,ar ARG,"DF,MF",Aldosivi,27-140,1998,22.3,63,35,35,22,6,27,48,21,29,5,24,26,89,81,0,Matches
212,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,33-284,1992,17.1,18,15,7,6,5,10,19,9,17,0,17,4,22,18,1,Matches
213,Tobías Cervera,sy SYR,"FW,MF",Platense,23-083,2002,0.5,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,Matches
214,Tobías Cervera,sy SYR,FW,Aldosivi,23-083,2002,5.9,4,2,0,3,1,0,5,5,1,0,1,0,4,10,0,Matches
215,Edwuin Cetré,co COL,"FW,MF",Estudiantes–LP,27-300,1998,10.9,9,8,2,4,3,4,10,6,6,0,6,6,15,7,0,Matches
216,Jeremías Chavero,ar ARG,FW,Lanús,19-151,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
217,Lautaro Chávez,ar ARG,"FW,MF",Aldosivi,24-284,2001,5.0,9,5,6,3,0,5,12,7,7,1,6,1,10,4,0,Matches
218,Giovani Chiaverano,ar ARG,"MF,FW",Newell's OB,20-160,2005,5.4,10,8,4,3,3,4,10,6,7,1,6,2,12,6,0,Matches
219,Agustín Colazo,ar ARG,FW,Unión,24-347,2000,7.1,2,1,0,2,0,0,2,2,9,2,7,0,2,6,0,Matches
220,Nicolás Colazo,ar ARG,"MF,DF",Banfield,35-112,1990,0.4,2,1,0,2,0,0,0,0,0,0,0,0,2,2,0,Matches
221,Facundo Colidio,ar ARG,"FW,MF",River Plate,25-297,2000,16.8,25,14,2,17,6,6,13,7,14,0,14,3,28,10,0,Matches
222,Josué Colmán,py PAR,"FW,MF",Newell's OB,27-095,1998,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
223,Nazareno Colombo,ar ARG,DF,Racing Club,26-222,1999,17.9,29,21,19,9,1,14,30,16,20,10,10,34,63,107,0,Matches
224,Gabriel Compagnucci,ar ARG,"DF,MF",Belgrano,34-060,1991,20.3,32,21,14,14,4,13,30,17,15,2,13,12,44,31,0,Matches
225,Tomás Conechny,ar ARG,"MF,FW",Racing Club,27-212,1998,7.4,12,8,4,6,2,8,15,7,8,1,7,1,13,11,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Germán Conti,ar ARG,DF,Racing Club,31-147,1994,2.8,4,3,3,1,0,1,3,2,6,5,1,6,10,23,0,Matches
227,Germán Conti,ar ARG,DF,Gimnasia–LP,31-147,1994,4.2,3,0,3,0,0,2,3,1,7,5,2,14,17,39,0,Matches
228,Julián Contrera,ar ARG,"MF,FW",Sarmiento,22-171,2003,10.0,18,9,11,7,0,7,16,9,8,0,8,5,23,9,0,Matches
229,Enzo Copetti,ar ARG,FW,Rosario Central,29-285,1996,17.0,22,13,4,14,4,6,15,9,9,1,8,6,28,22,0,Matches
230,Fabricio Corbalan,ar ARG,"DF,FW",Gimnasia–LP,22-029,2003,5.9,14,8,4,6,4,10,15,5,9,2,7,5,19,14,1,Matches
231,Nicolás Cordero,ar ARG,FW,Arg Juniors,26-200,1999,0.2,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,Matches
232,Nicolás Cordero,ar ARG,FW,Instituto,26-200,1999,8.2,13,8,1,5,7,2,8,6,9,0,9,2,15,5,0,Matches
233,Jhon Córdoba,co COL,"FW,MF",Instituto,25-105,2000,3.7,4,3,3,0,1,2,2,0,5,1,4,4,8,5,0,Matches
234,Lucas Cornejo,ar ARG,MF,Estudiantes–LP,20-241,2005,0.2,2,1,1,1,0,0,0,0,0,0,0,0,2,1,0,Matches
235,Emanuel Coronel,ar ARG,DF,Rosario Central,28-269,1997,22.1,60,43,33,25,2,27,42,15,18,2,16,33,93,88,1,Matches
236,Kevin Coronel,ar ARG,DF,Arg Juniors,21-078,2004,0.3,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,Matches
237,Mateo Coronel,ar ARG,FW,Atlé Tucumán,27-004,1998,13.6,3,2,0,1,2,2,3,1,8,0,8,1,4,2,0,Matches
238,Claudio Corvalán,ar ARG,DF,Unión,36-219,1989,11.2,27,12,17,8,2,13,18,5,11,5,6,21,48,57,0,Matches
239,Ayrton Costa,ar ARG,DF,Boca Juniors,26-108,1999,14.1,37,27,27,8,2,19,24,5,18,7,11,31,68,80,0,Matches
240,Leonard Costa,uy URU,DF,Ind. Rivadavia,27-183,1998,9.2,14,11,11,2,1,8,15,7,10,8,2,11,25,64,0,Matches
241,Giorgio Costantini,br BRA,"MF,FW",River Plate,19-195,2006,0.2,1,0,1,0,0,1,1,0,0,0,0,0,1,4,0,Matches
242,Juan Cozzani,ar ARG,GK,Platense,27-019,1998,21.0,1,0,1,0,0,1,1,0,0,0,0,1,2,12,1,Matches
243,Thiago Cravero,ar ARG,MF,Belgrano,23-025,2002,2.0,6,3,2,3,1,4,7,3,2,1,1,3,9,6,0,Matches
244,Sebastián Cristóforo,uy URU,"MF,FW",Cen. Córdoba–SdE,32-066,1993,4.2,12,8,3,8,1,8,16,8,3,1,2,6,18,7,0,Matches
245,Juan Cruz Komar,ar ARG,DF,Rosario Central,29-076,1996,18.3,29,19,21,8,0,15,22,7,20,12,8,24,53,153,0,Matches
246,Alexis Cuello,ar ARG,"FW,MF",San Lorenzo,25-252,2000,20.9,26,17,2,13,11,14,25,11,27,3,24,4,30,16,0,Matches
247,Víctor Cuesta,ar ARG,DF,Newell's OB,36-343,1988,21.9,24,13,15,8,1,15,25,10,24,15,9,42,66,162,0,Matches
248,Braian Cufré,ar ARG,DF,Cen. Córdoba–SdE,28-317,1996,18.2,28,13,14,10,4,21,27,6,20,3,17,15,43,41,1,Matches
249,Juan Dadin,ar ARG,FW,River Plate,19-161,2006,1.3,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
250,Santiago Dalmasso,ar ARG,MF,Boca Juniors,21-132,2004,0.1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Santiago Daniele,ar ARG,DF,Banfield,19-340,2005,3.0,6,6,3,3,0,4,7,3,4,0,4,5,11,19,0,Matches
252,Leonel Dante Álvarez,ar ARG,DF,San Martín de San Juan,29-217,1996,9.0,19,12,11,7,1,11,19,8,14,3,11,7,26,35,0,Matches
253,Agustín Dáttola,ar ARG,DF,Belgrano,26-191,1999,4.0,3,2,2,1,0,2,3,1,3,1,2,3,6,20,0,Matches
254,Fernando David Cardozo,py PAR,"MF,FW",Newell's OB,24-262,2001,5.4,8,8,6,2,0,6,14,8,8,2,6,4,12,11,0,Matches
255,Jonathan David Gómez,ar ARG,MF,Rosario Central,35-311,1989,0.8,0,0,0,0,0,0,2,2,1,0,1,0,0,2,0,Matches
256,Jonathan David Gómez,ar ARG,"MF,FW",Sarmiento,35-311,1989,5.2,8,3,2,6,0,6,12,6,1,0,1,3,11,3,0,Matches
257,Álvaro David Montero,co COL,GK,Vélez Sarsfield,30-213,1995,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
258,Jonathan De Irastorza,ar ARG,DF,Independiente,20-084,2005,2.7,4,1,2,2,0,1,2,1,3,0,3,2,6,10,0,Matches
259,Agustín De la Cuesta,ar ARG,MF,River Plate,19-297,2006,0.7,1,1,0,1,0,0,2,2,0,0,0,2,3,1,0,Matches
260,Hernán De La Fuente,ar ARG,DF,Huracán,28-294,1997,7.2,9,4,5,3,1,5,8,3,8,4,4,8,17,18,0,Matches
261,Facundo De La Vega,ar ARG,FW,Aldosivi,22-196,2003,4.1,6,3,1,3,2,1,5,4,5,1,4,0,6,2,0,Matches
262,Matías De los Santos,uy URU,DF,Atlé Tucumán,32-340,1992,10.0,11,5,8,3,0,7,9,2,10,7,3,12,23,68,0,Matches
263,Mathías De Ritis,uy URU,DF,Banfield,22-270,2003,11.8,37,23,21,14,2,22,40,18,10,2,8,16,53,45,1,Matches
264,Ramiro Degregorio,ar ARG,"FW,MF",Racing Club,22-261,2003,2.2,4,3,1,0,3,0,2,2,1,0,1,2,6,0,0,Matches
265,Ronaldo Dejesús,py PAR,DF,Lanús,24-190,2001,13.0,12,7,6,6,0,5,6,1,16,3,13,16,28,142,2,Matches
266,Mateo Del Blanco,ar ARG,"DF,MF",Unión,21-362,2003,24.6,32,23,18,9,5,16,37,21,22,5,17,26,58,75,0,Matches
267,Milton Delgado,ar ARG,MF,Boca Juniors,20-134,2005,11.6,32,21,8,22,2,14,26,12,11,1,10,19,51,12,2,Matches
268,Jonathan Dellarossa,ar ARG,FW,Instituto,25-283,2000,1.9,1,0,0,0,1,0,2,2,1,0,1,0,1,1,0,Matches
269,Nicolás Demartini,ar ARG,DF,Barracas Central,25-358,1999,23.4,52,26,32,17,3,27,42,15,27,9,18,45,97,130,1,Matches
270,Valentín Depietri,ar ARG,"FW,MF",Talleres,24-362,2000,17.8,19,11,7,9,3,10,19,9,10,0,10,8,27,22,0,Matches
271,Andrés Desábato,ar ARG,GK,Platense,35-212,1990,4.0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,Matches
272,Máximo Desábato,ar ARG,DF,Estudiantes–LP,20-144,2005,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Matches
273,Facundo Di Biasi,ar ARG,MF,Gimnasia–LP,20-128,2005,11.8,20,14,6,9,5,12,22,10,16,6,10,15,35,23,1,Matches
274,Marco Di Cesare,ar ARG,DF,Racing Club,23-271,2002,18.1,26,16,18,6,2,15,26,11,28,20,8,19,45,124,5,Matches
275,Lautaro Di Lollo,ar ARG,DF,Boca Juniors,21-232,2004,18.2,41,27,29,10,2,21,26,5,26,11,15,20,61,105,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Ramiro Di Luciano,ar ARG,DF,Banfield,21-280,2004,12.4,19,10,10,7,2,12,18,6,21,5,16,23,42,50,0,Matches
277,Ángel Di María,ar ARG,"FW,MF",Rosario Central,37-256,1988,12.4,8,4,2,4,2,2,7,5,12,2,10,3,11,0,0,Matches
278,Lucas Diarte,ar ARG,DF,San Martín de San Juan,32-146,1993,19.4,36,26,20,12,4,23,32,9,20,5,15,19,55,70,1,Matches
279,Alexander Díaz,ar ARG,"FW,MF",Deportivo Riestra,25-279,2000,13.4,14,10,4,7,3,5,17,12,10,0,10,6,20,17,0,Matches
280,Damián Díaz,ec ECU,"MF,FW",Banfield,39-180,1986,2.1,3,3,1,2,0,0,1,1,1,0,1,0,3,0,0,Matches
281,Diego Díaz,ar ARG,FW,Unión,23-291,2002,2.0,2,2,0,0,2,1,2,1,1,0,1,0,2,2,0,Matches
282,Franco Díaz,ar ARG,MF,Instituto,25-061,2000,3.9,4,2,1,2,1,3,11,8,5,0,5,4,8,2,0,Matches
283,Gabriel Díaz,ar ARG,"DF,FW",Sarmiento,25-192,2000,9.9,22,14,9,10,3,13,21,8,8,1,7,22,44,33,0,Matches
284,Leandro Díaz,ar ARG,FW,Atlé Tucumán,33-144,1992,19.3,11,7,2,3,6,0,6,6,8,2,6,5,16,11,0,Matches
285,Paulo Díaz,cl CHI,DF,River Plate,31-064,1994,15.0,15,11,10,5,0,11,15,4,16,12,4,10,25,103,0,Matches
286,Jerónimo Domina,ar ARG,"FW,MF",Unión,20-011,2005,7.3,4,1,0,3,1,2,4,2,1,0,1,0,4,5,0,Matches
287,Alexis Dominguez,ar ARG,"FW,MF",Aldosivi,28-363,1996,2.5,2,2,1,1,0,1,1,0,3,0,3,0,2,0,0,Matches
288,Jose Domínguez,py PAR,DF,Lanús,29-100,1996,7.8,7,4,5,2,0,4,4,0,13,9,4,10,17,63,1,Matches
289,Nery Domínguez,ar ARG,"MF,DF",San Lorenzo,35-202,1990,2.5,6,6,2,4,0,4,6,2,5,1,4,3,9,19,0,Matches
290,Sebastián Driussi,ar ARG,"FW,MF",River Plate,29-261,1996,10.3,14,12,2,8,4,7,11,4,14,1,13,0,14,7,0,Matches
291,Gaspar Duarte,ar ARG,"FW,MF",Rosario Central,22-295,2003,11.3,18,9,10,5,3,10,19,9,10,2,8,2,20,23,0,Matches
292,Tomás Durso,ar ARG,GK,Atlé Tucumán,26-244,1999,11.0,1,1,1,0,0,1,3,2,0,0,0,0,1,10,1,Matches
293,Jalil Elías,sy SYR,MF,Tigre,29-186,1996,2.7,1,0,0,1,0,0,3,3,5,1,4,5,6,7,0,Matches
294,Edgar Elizalde,uy URU,DF,Platense,25-243,2000,4.1,5,4,4,1,0,4,4,0,5,5,0,6,11,25,0,Matches
295,Gastón Emanuel Moreyra,ar ARG,MF,San Martín de San Juan,25-317,1999,0.8,3,1,2,1,0,2,4,2,1,0,1,1,4,1,0,Matches
296,José Enrique Angulo,ec ECU,FW,Unión,30-267,1995,0.6,1,1,0,1,0,0,1,1,0,0,0,0,1,3,0,Matches
297,Lautaro Escalante,ar ARG,MF,San Martín de San Juan,26-118,1999,2.5,7,3,3,2,2,4,10,6,4,0,4,2,9,2,0,Matches
298,Valentín Escalante,ar ARG,FW,San Lorenzo,21-118,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
299,Juan Escobar,py PAR,DF,Godoy Cruz,30-117,1995,7.6,13,8,10,3,0,6,12,6,6,2,4,5,18,41,2,Matches
300,Gonzalo Escudero,ar ARG,DF,Racing Club,18-210,2007,1.0,4,2,4,0,0,4,5,1,0,0,0,1,5,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Juan Espínola,py PAR,GK,Belgrano,30-360,1994,11.0,2,0,2,0,0,1,1,0,0,0,0,0,2,6,0,Matches
302,Juan Espínola,py PAR,GK,Newell's OB,30-360,1994,9.0,1,1,1,0,0,1,2,1,1,0,1,1,2,5,3,Matches
303,Marcelo Esponda,ar ARG,MF,Aldosivi,22-287,2003,10.7,22,12,4,16,2,12,17,5,18,2,16,16,38,18,1,Matches
304,Santiago Esquivel,ar ARG,MF,Banfield,21-299,2004,11.3,34,17,9,21,4,16,29,13,15,0,15,15,49,7,1,Matches
305,Marcelo Estigarribia,ar ARG,FW,Atlé Tucumán,30-171,1995,1.0,1,0,0,0,1,1,2,1,4,1,3,1,2,1,0,Matches
306,Marcelo Estigarribia,ar ARG,FW,Unión,30-171,1995,16.2,6,3,1,5,0,1,7,6,11,4,7,3,9,18,0,Matches
307,Yair Ezequiel Arismendi,ar ARG,"MF,DF",Sarmiento,27-206,1998,5.4,6,4,5,1,0,3,6,3,4,1,3,4,10,13,1,Matches
308,Frank Fabra,co COL,DF,Boca Juniors,34-248,1991,1.2,2,2,1,0,1,1,2,1,0,0,0,7,9,2,0,Matches
309,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,28-147,1997,26.1,38,15,14,19,5,18,34,16,17,3,14,30,68,73,2,Matches
310,Franco Fagundez,uy URU,FW,Deportivo Riestra,26-318,1998,0.4,3,3,1,0,2,3,3,0,0,0,0,0,3,0,0,Matches
311,Lucio Falasco,ar ARG,"MF,FW",Aldosivi,21-251,2004,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
312,Facundo Farías,ar ARG,"FW,MF",Estudiantes–LP,23-061,2002,6.8,8,4,0,4,4,2,7,5,4,0,4,2,10,6,0,Matches
313,Valentín Fascendini,ar ARG,DF,Unión,22-229,2003,16.8,34,23,23,10,1,18,25,7,24,11,13,14,48,93,2,Matches
314,Federico Fattori,ar ARG,MF,Arg Juniors,33-098,1992,22.6,47,29,27,18,2,20,47,27,18,3,15,32,79,68,0,Matches
315,Adrián Fernández,ar ARG,"MF,FW",Racing Club,24-161,2001,3.8,7,6,1,3,3,2,5,3,3,0,3,3,10,3,0,Matches
316,Damián Fernández,ar ARG,DF,Vélez Sarsfield,24-299,2001,10.5,22,12,15,7,0,14,17,3,8,3,5,19,41,72,2,Matches
317,Damián Fernández,ar ARG,DF,Defensa y Just,24-299,2001,12.9,23,14,17,6,0,10,13,3,10,6,4,22,45,87,2,Matches
318,Gustavo Fernández,ar ARG,FW,Deportivo Riestra,35-085,1990,0.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
319,Ignacio Fernández,ar ARG,MF,River Plate,35-289,1990,5.6,19,10,9,7,3,11,22,11,12,3,9,5,24,5,0,Matches
320,Manuel Fernández,ar ARG,MF,Tigre,21-020,2004,0.6,1,0,0,0,1,0,0,0,2,0,2,0,1,1,0,Matches
321,Manuel Fernández,ar ARG,FW,Vélez Sarsfield,21-020,2004,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
322,Martín Fernández,uy URU,MF,Gimnasia–LP,24-173,2001,7.5,12,8,5,7,0,2,6,4,6,3,3,5,17,9,1,Matches
323,Martín Fernández,uy URU,MF,Newell's OB,24-173,2001,4.2,6,6,2,3,1,3,5,2,2,1,1,2,8,6,0,Matches
324,Matías Fernández,ar ARG,MF,Ind. Rivadavia,24-127,2001,12.9,19,13,6,11,2,10,21,11,13,2,11,9,28,6,0,Matches
325,Nicolás Fernández,ar ARG,"FW,MF",Belgrano,29-262,1996,23.3,17,12,5,9,3,8,15,7,5,0,5,6,23,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Rodrigo Fernández,uy URU,MF,Independiente,29-298,1996,9.7,26,16,7,18,1,11,16,5,16,0,16,10,36,32,0,Matches
327,Santiago Fernández,ar ARG,DF,Talleres,20-212,2005,12.0,20,15,16,4,0,9,10,1,11,7,4,15,35,86,0,Matches
328,Tomás Fernández,ar ARG,"MF,FW",San Martín de San Juan,27-081,1998,11.6,14,8,5,7,2,5,19,14,16,0,16,3,17,5,0,Matches
329,Gianluca Ferrari,ar ARG,DF,Atlé Tucumán,28-120,1997,16.0,24,18,15,8,1,9,14,5,19,12,7,20,44,113,2,Matches
330,Clever Ferreira,py PAR,DF,Atlé Tucumán,22-250,2003,10.0,19,12,12,7,0,10,19,9,21,14,7,17,36,91,0,Matches
331,Cristian Ferreira,ar ARG,"FW,MF",Arg Juniors,26-046,1999,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
332,Lucas Ferreira,uy URU,DF,Defensa y Just,25-134,2000,22.1,42,26,31,11,0,25,44,19,34,21,13,33,75,188,2,Matches
333,Sebastián Ferreira,py PAR,FW,Rosario Central,27-257,1998,3.4,2,2,1,0,1,1,2,1,2,1,1,0,2,5,0,Matches
334,Héctor Fértoli,ar ARG,"MF,FW",Tigre,30-329,1994,6.6,9,8,3,5,1,2,11,9,3,1,2,6,15,5,0,Matches
335,Jorge Figal,ar ARG,DF,Boca Juniors,31-208,1994,0.8,2,2,2,0,0,0,0,0,0,0,0,0,2,1,0,Matches
336,Gabriel Florentín,ar ARG,MF,Arg Juniors,26-229,1999,0.6,2,2,1,0,1,0,0,0,0,0,0,1,3,0,0,Matches
337,Jose Florentín,py PAR,MF,Cen. Córdoba–SdE,29-115,1996,22.5,43,25,12,28,3,23,47,24,30,9,21,19,62,43,2,Matches
338,Santiago Flores,ar ARG,DF,Ind. Rivadavia,24-217,2001,0.9,1,1,1,0,0,0,0,0,2,1,1,0,1,7,1,Matches
339,Matias Fonseca,uy URU,FW,Instituto,24-230,2001,4.6,3,2,2,1,0,0,3,3,4,1,3,2,5,9,0,Matches
340,Alan Forneris,ar ARG,MF,Racing Club,20-273,2005,2.3,11,7,8,3,0,5,7,2,2,1,1,2,13,5,0,Matches
341,Franco Fragapane,ar ARG,MF,Unión,32-264,1993,16.1,25,15,7,13,5,13,32,19,15,0,15,13,38,10,0,Matches
342,Juan Franco Arrellaga,py PAR,DF,Instituto,33-260,1992,23.0,45,27,19,19,7,28,41,13,26,8,18,27,72,63,1,Matches
343,Franco Pardo,ar ARG,DF,Unión,28-206,1997,15.7,19,12,8,9,2,9,19,10,14,11,3,33,52,111,2,Matches
344,Franco Pardo,ar ARG,DF,Racing Club,28-206,1997,4.8,5,1,2,3,0,3,3,0,3,3,0,11,16,40,0,Matches
345,Nicolás Freire,ar ARG,DF,Independiente,31-252,1994,6.0,4,1,2,2,0,2,4,2,3,1,2,7,11,38,0,Matches
346,Franco Frías,ar ARG,"FW,MF",Sarmiento,23-225,2002,6.2,4,3,1,1,2,0,3,3,3,0,3,1,5,0,0,Matches
347,Ramiro Funes Mori,ar ARG,DF,Estudiantes–LP,34-237,1991,5.8,8,7,4,3,1,4,6,2,5,2,3,12,20,40,1,Matches
348,Nazareno Funez,ar ARG,FW,Cen. Córdoba–SdE,24-148,2001,3.5,3,2,0,2,1,2,3,1,1,0,1,0,3,9,0,Matches
349,Nazareno Funez,ar ARG,"FW,DF",Newell's OB,24-148,2001,2.6,1,1,0,0,1,0,0,0,2,0,2,2,3,7,0,Matches
350,Julio Furch,ar ARG,"FW,MF",Banfield,36-091,1989,1.0,3,1,1,2,0,1,3,2,2,0,2,1,4,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Matías Galarza,py PAR,"FW,MF",Talleres,23-259,2002,9.1,20,12,11,6,3,9,22,13,14,0,14,3,23,14,0,Matches
352,Matías Galarza,ar ARG,MF,Talleres,23-238,2002,14.9,43,31,13,30,0,18,35,17,11,1,10,20,63,22,1,Matches
353,Matías Galarza,py PAR,MF,River Plate,23-259,2002,5.3,14,8,4,9,1,10,20,10,15,2,13,9,23,11,0,Matches
