rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
135,Malcom Braida,ar ARG,"FW,MF",San Lorenzo,28-164,1997,14.8,2,25,14,56.0,1.69,0.95,0.08,0.14,18.7,0,0,0,1.9,1.9,0.07,+0.1,+0.1,Matches
136,Malcom Braida,ar ARG,"FW,MF",Boca Juniors,28-164,1997,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
137,Moisés Brandán,ar ARG,DF,Atlé Tucumán,25-262,2000,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
138,Agustin Bravo,ar ARG,"DF,FW",Rosario Central,24-170,2001,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
139,Claudio Bravo,ar ARG,"MF,DF",Arg Juniors,28-229,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
140,Gonzalo Bravo,ar ARG,"MF,FW",Deportivo Riestra,35-163,1990,1.4,0,4,3,75.0,2.81,2.11,0.00,0.00,14.7,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
141,Néstor Breitenbruch,ar ARG,DF,Aldosivi,30-045,1995,14.9,0,9,3,33.3,0.60,0.20,0.00,0.00,20.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
142,Leandro Brey,ar ARG,GK,Boca Juniors,23-037,2002,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
143,Norberto Briasco,am ARM,"FW,MF",Gimnasia–LP,29-241,1996,8.4,0,8,5,62.5,0.96,0.60,0.00,0.00,15.8,1,0,0,1.4,1.4,0.17,-1.4,-1.4,Matches
144,Elías Brito,ar ARG,DF,Lanús,20-083,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
145,Miguel Brizuela,ar ARG,DF,Atlé Tucumán,28-296,1997,22.3,2,21,4,19.0,0.94,0.18,0.10,0.50,17.4,0,0,0,1.2,1.2,0.06,+0.8,+0.8,Matches
146,Manuel Brondo,ar ARG,"FW,MF",Arg Juniors,23-245,2002,0.7,0,3,0,0.0,4.03,0.00,0.00,,12.0,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
147,Jorge Broun,ar ARG,GK,Rosario Central,39-155,1986,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
148,Facundo Bruera,ar ARG,FW,Barracas Central,27-035,1998,16.2,8,47,22,46.8,2.90,1.36,0.17,0.36,17.3,0,0,0,5.9,5.9,0.13,+2.1,+2.1,Matches
149,Leonel Bucca,ar ARG,MF,Ind. Rivadavia,26-222,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Valentín Burgoa,ar ARG,"MF,FW",Sarmiento,25-293,2000,6.8,1,12,6,50.0,1.76,0.88,0.08,0.17,27.2,1,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Esteban Burgos,ar ARG,DF,San Martín de San Juan,33-292,1992,9.9,0,5,1,20.0,0.51,0.10,0.00,0.00,13.9,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
152,Joaquín Burgos,ar ARG,"FW,MF",Estudiantes–LP,20-318,2004,5.3,2,8,4,50.0,1.52,0.76,0.25,0.50,18.6,1,0,0,0.7,0.7,0.08,+1.3,+1.3,Matches
153,Javier Burrai,ec ECU,GK,Talleres,35-019,1990,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Felipe Bussio,ar ARG,"MF,FW",Platense,21-134,2004,0.5,0,2,1,50.0,4.19,2.09,0.00,0.00,25.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
155,Fabricio Bustos,ar ARG,DF,River Plate,29-183,1996,10.5,0,8,3,37.5,0.76,0.29,0.00,0.00,17.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
156,Nahuel Bustos,ar ARG,"FW,MF",Talleres,27-116,1998,10.6,1,29,11,37.9,2.73,1.03,0.03,0.09,20.9,3,0,1,3.9,3.1,0.11,-2.9,-2.1,Matches
157,Favio Cabral,ar ARG,FW,Cen. Córdoba–SdE,24-265,2001,5.0,1,3,1,33.3,0.60,0.20,0.33,1.00,9.9,0,0,0,0.6,0.6,0.21,+0.4,+0.4,Matches
158,Luciano Cabral,cl CHI,MF,Independiente,30-185,1995,18.0,2,34,9,26.5,1.88,0.50,0.06,0.22,19.0,0,0,0,3.3,3.3,0.10,-1.3,-1.3,Matches
159,Rodrigo Cabral,ar ARG,"FW,MF",Huracán,25-081,2000,8.1,1,16,4,25.0,1.98,0.49,0.06,0.25,20.1,0,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
160,Yonathan Cabral,ar ARG,DF,Aldosivi,33-171,1992,13.4,0,6,1,16.7,0.45,0.07,0.00,0.00,10.5,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
161,Bruno Cabrera,ar ARG,FW,Lanús,22-129,2003,2.7,0,3,3,100.0,1.10,1.10,0.00,0.00,16.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
162,Elías Cabrera,ar ARG,"MF,FW",Tigre,22-245,2003,19.0,1,28,11,39.3,1.47,0.58,0.04,0.09,25.4,7,0,0,1.5,1.5,0.05,-0.5,-0.5,Matches
163,Lisandro Cabrera,ar ARG,"FW,MF",Atlé Tucumán,27-297,1998,5.6,0,13,2,15.4,2.34,0.36,0.00,0.00,13.3,0,0,0,1.7,1.7,0.13,-1.7,-1.7,Matches
164,Juan Cáceres,py PAR,DF,Lanús,25-149,2000,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Mateo Caceres,ar ARG,MF,Talleres,23-033,2002,3.3,0,1,0,0.0,0.30,0.00,0.00,,28.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
166,Brian Calderara,ar ARG,DF,Newell's OB,27-028,1998,0.8,0,1,0,0.0,1.29,0.00,0.00,,31.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
167,Facundo Cambeses,ar ARG,GK,Racing Club,28-202,1997,11.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,Juan Camilo Portilla,co COL,MF,Talleres,27-046,1998,16.1,0,18,1,5.6,1.12,0.06,0.00,0.00,26.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
169,Jaminton Campaz,co COL,"FW,MF",Rosario Central,25-157,2000,18.7,4,43,16,37.2,2.30,0.85,0.09,0.25,20.7,0,0,0,2.8,2.8,0.06,+1.2,+1.2,Matches
170,Jhonatan Candia,uy URU,"FW,MF",Barracas Central,30-227,1995,16.4,9,35,15,42.9,2.14,0.92,0.26,0.60,16.8,1,0,0,5.3,5.3,0.15,+3.7,+3.7,Matches
171,Alexis Canelo,ar ARG,"FW,MF",Lanús,33-267,1992,6.2,1,20,5,25.0,3.23,0.81,0.05,0.20,14.7,0,0,0,3.1,3.1,0.17,-2.1,-2.1,Matches
172,Ezequiel Cañete,ar ARG,"MF,FW",Unión,26-133,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Ezequiel Cannavo,ar ARG,DF,Defensa y Just,23-138,2002,20.3,1,18,4,22.2,0.89,0.20,0.06,0.25,12.8,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
174,Víctor Cantillo,co COL,"MF,FW",Huracán,32-013,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
175,Giovanni Cantizano,ar ARG,"MF,FW",Rosario Central,18-221,2007,1.7,0,4,3,75.0,2.40,1.80,0.00,0.00,14.7,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Nicolás Capraro,ar ARG,DF,Barracas Central,27-239,1998,1.5,0,1,0,0.0,0.67,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
177,Gabriel Carabajal,ar ARG,"MF,FW",Sarmiento,33-323,1991,8.4,2,16,5,31.3,1.91,0.60,0.00,0.00,29.8,1,2,2,2.2,0.6,0.04,-0.2,-0.6,Matches
178,Mauricio Cardillo,ar ARG,"MF,DF",Ind. Rivadavia,22-231,2003,13.2,2,18,5,27.8,1.37,0.38,0.11,0.40,14.1,0,0,0,2.1,2.1,0.12,-0.1,-0.1,Matches
179,Tomás Cardona,ar ARG,DF,Tigre,30-018,1995,4.3,0,3,1,33.3,0.70,0.23,0.00,0.00,13.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
180,Tomás Cardona,ar ARG,DF,Talleres,30-018,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Agustín Cardozo,ar ARG,MF,Lanús,28-151,1997,24.1,0,10,4,40.0,0.42,0.17,0.00,0.00,23.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
182,Juan Cardozo,py PAR,MF,Arg Juniors,21-246,2004,3.9,0,2,0,0.0,0.52,0.00,0.00,,27.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
183,Leonel Cardozo,ar ARG,DF,Lanús,21-292,2004,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Thiago Cardozo,uy URU,GK,Unión,29-089,1996,14.0,0,1,0,0.0,0.07,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
185,Thiago Cardozo,uy URU,GK,Belgrano,29-089,1996,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
186,Jan Carlos Hurtado,ve VEN,"FW,MF",Gimnasia–LP,25-237,2000,6.5,0,19,4,21.1,2.91,0.61,0.00,0.00,15.2,2,0,0,2.1,2.1,0.11,-2.1,-2.1,Matches
187,Nicolás Caro,ar ARG,DF,Deportivo Riestra,30-177,1995,9.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
188,Jorge Carranza,ar ARG,GK,Aldosivi,44-174,1981,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
189,Ramiro Carrera,ar ARG,"FW,MF",Lanús,32-004,1993,14.4,1,28,9,32.1,1.94,0.62,0.04,0.11,20.7,1,0,0,1.6,1.6,0.06,-0.6,-0.6,Matches
190,Guido Carrillo,ar ARG,FW,Estudiantes–LP,34-156,1991,16.9,3,46,23,50.0,2.72,1.36,0.07,0.13,12.1,0,0,0,5.4,5.4,0.12,-2.4,-2.4,Matches
191,Lucas Carrizo,ar ARG,MF,Huracán,28-161,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
192,Maher Carrizo,ar ARG,"FW,MF",Vélez Sarsfield,19-251,2006,13.9,5,27,12,44.4,1.94,0.86,0.19,0.42,18.7,5,0,0,2.2,2.2,0.08,+2.8,+2.8,Matches
193,Maximiliano Casa,ar ARG,MF,San Martín de San Juan,32-252,1993,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Milton Casco,ar ARG,DF,River Plate,37-200,1988,11.4,0,4,1,25.0,0.35,0.09,0.00,0.00,19.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
195,Rodrigo Cáseres,ar ARG,DF,San Martín de San Juan,28-060,1997,22.2,0,21,3,14.3,0.95,0.14,0.00,0.00,14.5,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
196,Yuri Casermeiro,ar ARG,DF,Cen. Córdoba–SdE,23-230,2002,7.0,0,3,1,33.3,0.43,0.14,0.00,0.00,11.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
197,Frank Castañeda,co COL,"MF,FW",Banfield,31-103,1994,4.0,0,6,2,33.3,1.49,0.50,0.00,0.00,20.0,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
198,Kevin Castaño,co COL,MF,River Plate,25-029,2000,14.3,0,8,0,0.0,0.56,0.00,0.00,,24.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
199,Rodrigo Castillo,ar ARG,FW,Lanús,26-244,1999,6.7,6,15,9,60.0,2.23,1.34,0.40,0.67,10.8,0,0,0,4.9,4.9,0.35,+1.1,+1.1,Matches
200,Rodrigo Castillo,ar ARG,FW,Gimnasia–LP,26-244,1999,15.4,4,37,9,24.3,2.40,0.58,0.11,0.44,13.4,0,0,0,4.5,4.5,0.12,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Alexis Castro,ar ARG,"MF,FW",Estudiantes–LP,31-010,1994,8.9,2,9,3,33.3,1.01,0.34,0.22,0.67,14.4,0,0,0,2.5,2.5,0.27,-0.5,-0.5,Matches
202,Lucas Castro,ar ARG,MF,Gimnasia–LP,36-202,1989,14.1,1,18,7,38.9,1.27,0.50,0.06,0.14,15.8,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
203,Nicolás Castro,ar ARG,MF,Atlé Tucumán,35-074,1990,2.9,1,6,1,16.7,2.10,0.35,0.17,1.00,24.2,1,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
204,Matías Catalán,cl CHI,DF,Talleres,33-070,1992,7.6,0,8,1,12.5,1.06,0.13,0.00,0.00,13.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
205,Juan Cavallaro,ar ARG,"MF,FW",San Martín de San Juan,31-122,1994,6.1,0,6,2,33.3,0.98,0.33,0.00,0.00,19.3,1,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
206,Tomás Cavanagh,ar ARG,DF,Vélez Sarsfield,24-296,2001,2.3,0,1,0,0.0,0.43,0.00,0.00,,14.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
207,Edinson Cavani,uy URU,FW,Boca Juniors,38-256,1987,14.7,3,18,7,38.9,1.22,0.48,0.17,0.43,13.5,1,0,2,5.3,3.7,0.21,-2.3,-0.7,Matches
208,Emanuel Cecchini,ar ARG,MF,San Lorenzo,28-308,1996,7.0,1,6,2,33.3,0.86,0.29,0.17,0.50,21.2,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
209,Milton Céliz,ar ARG,MF,Deportivo Riestra,33-095,1992,23.9,3,31,10,32.3,1.30,0.42,0.10,0.30,20.4,0,0,1,2.6,1.7,0.06,+0.4,+1.3,Matches
210,Ezequiel Centurión,ar ARG,GK,Ind. Rivadavia,28-161,1997,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Giuliano Cerato,ar ARG,"DF,MF",Aldosivi,27-140,1998,22.3,2,28,11,39.3,1.26,0.49,0.07,0.18,22.1,0,0,0,2.3,2.3,0.09,-0.3,-0.3,Matches
212,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,33-284,1992,17.1,1,18,8,44.4,1.06,0.47,0.06,0.13,23.3,1,0,0,1.0,1.0,0.06,0.0,0.0,Matches
213,Tobías Cervera,sy SYR,"FW,MF",Platense,23-083,2002,0.5,0,1,0,0.0,1.96,0.00,0.00,,23.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
214,Tobías Cervera,sy SYR,FW,Aldosivi,23-083,2002,5.9,0,10,2,20.0,1.70,0.34,0.00,0.00,16.5,0,0,0,1.1,1.1,0.11,-1.1,-1.1,Matches
215,Edwuin Cetré,co COL,"FW,MF",Estudiantes–LP,27-300,1998,10.9,3,37,12,32.4,3.38,1.10,0.08,0.25,19.7,4,0,0,3.3,3.3,0.09,-0.3,-0.3,Matches
216,Jeremías Chavero,ar ARG,FW,Lanús,19-151,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Lautaro Chávez,ar ARG,"FW,MF",Aldosivi,24-284,2001,5.0,0,11,4,36.4,2.20,0.80,0.00,0.00,24.3,1,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
218,Giovani Chiaverano,ar ARG,"MF,FW",Newell's OB,20-160,2005,5.4,0,11,6,54.5,2.05,1.12,0.00,0.00,14.6,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
219,Agustín Colazo,ar ARG,FW,Unión,24-347,2000,7.1,2,27,8,29.6,3.79,1.12,0.07,0.25,13.2,0,0,0,3.6,3.6,0.13,-1.6,-1.6,Matches
220,Nicolás Colazo,ar ARG,"MF,DF",Banfield,35-112,1990,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
221,Facundo Colidio,ar ARG,"FW,MF",River Plate,25-297,2000,16.8,6,43,16,37.2,2.56,0.95,0.14,0.38,18.2,0,0,0,4.1,4.1,0.09,+1.9,+1.9,Matches
222,Josué Colmán,py PAR,"FW,MF",Newell's OB,27-095,1998,0.9,0,3,1,33.3,3.29,1.10,0.00,0.00,22.1,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
223,Nazareno Colombo,ar ARG,DF,Racing Club,26-222,1999,17.9,1,14,4,28.6,0.78,0.22,0.07,0.25,19.8,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
224,Gabriel Compagnucci,ar ARG,"DF,MF",Belgrano,34-060,1991,20.3,1,9,3,33.3,0.44,0.15,0.11,0.33,16.4,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
225,Tomás Conechny,ar ARG,"MF,FW",Racing Club,27-212,1998,7.4,1,12,4,33.3,1.61,0.54,0.08,0.25,13.4,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Germán Conti,ar ARG,DF,Racing Club,31-147,1994,2.8,0,2,1,50.0,0.73,0.36,0.00,0.00,7.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
227,Germán Conti,ar ARG,DF,Gimnasia–LP,31-147,1994,4.2,0,4,1,25.0,0.94,0.24,0.00,0.00,11.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
228,Julián Contrera,ar ARG,"MF,FW",Sarmiento,22-171,2003,10.0,0,5,3,60.0,0.50,0.30,0.00,0.00,17.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
229,Enzo Copetti,ar ARG,FW,Rosario Central,29-285,1996,17.0,3,19,11,57.9,1.12,0.65,0.16,0.27,11.1,0,0,0,3.9,3.9,0.20,-0.9,-0.9,Matches
230,Fabricio Corbalan,ar ARG,"DF,FW",Gimnasia–LP,22-029,2003,5.9,0,7,0,0.0,1.18,0.00,0.00,,28.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
231,Nicolás Cordero,ar ARG,FW,Arg Juniors,26-200,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
232,Nicolás Cordero,ar ARG,FW,Instituto,26-200,1999,8.2,0,19,6,31.6,2.32,0.73,0.00,0.00,12.6,0,0,0,2.8,2.8,0.15,-2.8,-2.8,Matches
233,Jhon Córdoba,co COL,"FW,MF",Instituto,25-105,2000,3.7,1,6,5,83.3,1.60,1.34,0.17,0.20,15.8,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
234,Lucas Cornejo,ar ARG,MF,Estudiantes–LP,20-241,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
235,Emanuel Coronel,ar ARG,DF,Rosario Central,28-269,1997,22.1,0,7,1,14.3,0.32,0.05,0.00,0.00,23.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
236,Kevin Coronel,ar ARG,DF,Arg Juniors,21-078,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Mateo Coronel,ar ARG,FW,Atlé Tucumán,27-004,1998,13.6,5,34,14,41.2,2.50,1.03,0.15,0.36,20.3,0,0,0,6.1,6.1,0.19,-1.1,-1.1,Matches
238,Claudio Corvalán,ar ARG,DF,Unión,36-219,1989,11.2,0,6,0,0.0,0.54,0.00,0.00,,16.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
239,Ayrton Costa,ar ARG,DF,Boca Juniors,26-108,1999,14.1,1,9,3,33.3,0.64,0.21,0.11,0.33,10.2,0,0,0,1.6,1.6,0.18,-0.6,-0.6,Matches
240,Leonard Costa,uy URU,DF,Ind. Rivadavia,27-183,1998,9.2,0,2,0,0.0,0.22,0.00,0.00,,6.9,0,0,0,0.7,0.7,0.35,-0.7,-0.7,Matches
241,Giorgio Costantini,br BRA,"MF,FW",River Plate,19-195,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
242,Juan Cozzani,ar ARG,GK,Platense,27-019,1998,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
243,Thiago Cravero,ar ARG,MF,Belgrano,23-025,2002,2.0,0,2,1,50.0,1.01,0.50,0.00,0.00,37.3,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
244,Sebastián Cristóforo,uy URU,"MF,FW",Cen. Córdoba–SdE,32-066,1993,4.2,0,3,0,0.0,0.71,0.00,0.00,,17.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
245,Juan Cruz Komar,ar ARG,DF,Rosario Central,29-076,1996,18.3,0,10,2,20.0,0.55,0.11,0.00,0.00,10.9,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
246,Alexis Cuello,ar ARG,"FW,MF",San Lorenzo,25-252,2000,20.9,4,51,18,35.3,2.44,0.86,0.04,0.11,14.0,0,2,2,8.1,6.6,0.13,-4.1,-4.6,Matches
247,Víctor Cuesta,ar ARG,DF,Newell's OB,36-343,1988,21.9,2,10,4,40.0,0.46,0.18,0.20,0.50,9.3,0,0,0,0.8,0.8,0.08,+1.2,+1.2,Matches
248,Braian Cufré,ar ARG,DF,Cen. Córdoba–SdE,28-317,1996,18.2,0,20,5,25.0,1.10,0.27,0.00,0.00,24.4,8,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
249,Juan Dadin,ar ARG,FW,River Plate,19-161,2006,1.3,0,4,4,100.0,3.08,3.08,0.00,0.00,15.6,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
250,Santiago Dalmasso,ar ARG,MF,Boca Juniors,21-132,2004,0.1,0,1,1,100.0,7.50,7.50,0.00,0.00,26.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Santiago Daniele,ar ARG,DF,Banfield,19-340,2005,3.0,0,2,0,0.0,0.66,0.00,0.00,,10.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
252,Leonel Dante Álvarez,ar ARG,DF,San Martín de San Juan,29-217,1996,9.0,0,2,1,50.0,0.22,0.11,0.00,0.00,16.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
253,Agustín Dáttola,ar ARG,DF,Belgrano,26-191,1999,4.0,0,2,0,0.0,0.50,0.00,0.00,,16.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
254,Fernando David Cardozo,py PAR,"MF,FW",Newell's OB,24-262,2001,5.4,0,6,1,16.7,1.10,0.18,0.00,0.00,21.2,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
255,Jonathan David Gómez,ar ARG,MF,Rosario Central,35-311,1989,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
256,Jonathan David Gómez,ar ARG,"MF,FW",Sarmiento,35-311,1989,5.2,0,9,4,44.4,1.72,0.76,0.00,0.00,20.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
257,Álvaro David Montero,co COL,GK,Vélez Sarsfield,30-213,1995,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Jonathan De Irastorza,ar ARG,DF,Independiente,20-084,2005,2.7,0,1,0,0.0,0.38,0.00,0.00,,30.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
259,Agustín De la Cuesta,ar ARG,MF,River Plate,19-297,2006,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
260,Hernán De La Fuente,ar ARG,DF,Huracán,28-294,1997,7.2,0,7,1,14.3,0.97,0.14,0.00,0.00,23.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
261,Facundo De La Vega,ar ARG,FW,Aldosivi,22-196,2003,4.1,0,6,4,66.7,1.45,0.97,0.00,0.00,19.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
262,Matías De los Santos,uy URU,DF,Atlé Tucumán,32-340,1992,10.0,0,9,3,33.3,0.90,0.30,0.00,0.00,17.2,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
263,Mathías De Ritis,uy URU,DF,Banfield,22-270,2003,11.8,0,10,0,0.0,0.85,0.00,0.00,,25.3,4,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
264,Ramiro Degregorio,ar ARG,"FW,MF",Racing Club,22-261,2003,2.2,0,6,3,50.0,2.69,1.34,0.00,0.00,16.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
265,Ronaldo Dejesús,py PAR,DF,Lanús,24-190,2001,13.0,0,19,2,10.5,1.46,0.15,0.00,0.00,12.5,0,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches
266,Mateo Del Blanco,ar ARG,"DF,MF",Unión,21-362,2003,24.6,1,26,8,30.8,1.06,0.33,0.04,0.13,23.7,4,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
267,Milton Delgado,ar ARG,MF,Boca Juniors,20-134,2005,11.6,0,1,0,0.0,0.09,0.00,0.00,,13.8,0,0,0,0.1,0.1,0.15,-0.1,-0.1,Matches
268,Jonathan Dellarossa,ar ARG,FW,Instituto,25-283,2000,1.9,0,5,2,40.0,2.66,1.07,0.00,0.00,16.3,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
269,Nicolás Demartini,ar ARG,DF,Barracas Central,25-358,1999,23.4,0,2,1,50.0,0.09,0.04,0.00,0.00,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
270,Valentín Depietri,ar ARG,"FW,MF",Talleres,24-362,2000,17.8,4,51,24,47.1,2.87,1.35,0.08,0.17,16.3,0,0,0,5.7,5.7,0.11,-1.7,-1.7,Matches
