rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
140,Gonzalo Bravo,ar ARG,"MF,FW",Deportivo Riestra,35-163,1990,1.4,12,23,52.2,117,43,6,8,2,7,0,2,0,0.0,0.1,0.0,0,1,1,0,3,Matches
141,Néstor Breitenbruch,ar ARG,DF,Aldosivi,30-045,1995,14.9,462,586,78.8,9868,4763,127,140,253,284,75,142,0,0.2,0.2,-0.2,4,40,2,1,41,Matches
142,Leandro Brey,ar ARG,GK,Boca Juniors,23-037,2002,3.0,60,79,75.9,1549,1122,14,14,25,25,20,38,0,0.0,0.0,0.0,0,0,0,0,0,Matches
143,Norberto Briasco,am ARM,"FW,MF",Gimnasia–LP,29-241,1996,8.4,126,188,67.0,1719,425,71,97,39,51,4,12,1,0.5,0.4,+0.5,3,11,7,2,17,Matches
144,Elías Brito,ar ARG,DF,Lanús,20-083,2005,0.0,3,4,75.0,65,34,0,0,3,4,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
145,Miguel Brizuela,ar ARG,DF,Atlé Tucumán,28-296,1997,22.3,688,930,74.0,12930,6401,245,288,364,446,69,156,0,0.4,0.3,-0.4,11,53,5,4,68,Matches
146,Manuel Brondo,ar ARG,"FW,MF",Arg Juniors,23-245,2002,0.7,5,9,55.6,52,21,3,5,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
147,Jorge Broun,ar ARG,GK,Rosario Central,39-155,1986,26.0,512,682,75.1,15794,12034,57,57,245,253,209,369,0,0.0,0.0,0.0,0,8,0,0,0,Matches
148,Facundo Bruera,ar ARG,FW,Barracas Central,27-035,1998,16.2,183,337,54.3,2572,598,102,175,52,90,13,23,5,1.8,1.6,+3.2,19,22,5,1,24,Matches
149,Leonel Bucca,ar ARG,MF,Ind. Rivadavia,26-222,1999,1.0,31,42,73.8,488,212,17,20,10,15,3,5,0,0.0,0.1,0.0,0,3,1,0,6,Matches
150,Valentín Burgoa,ar ARG,"MF,FW",Sarmiento,25-293,2000,6.8,154,225,68.4,2744,875,75,87,62,75,15,52,0,0.3,0.8,-0.3,11,15,4,3,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Esteban Burgos,ar ARG,DF,San Martín de San Juan,33-292,1992,9.9,292,387,75.5,6731,2957,88,101,144,171,58,104,0,0.0,0.1,0.0,1,37,0,0,39,Matches
152,Joaquín Burgos,ar ARG,"FW,MF",Estudiantes–LP,20-318,2004,5.3,136,216,63.0,2265,796,75,98,43,69,15,36,1,1.1,0.8,-0.1,14,17,11,5,18,Matches
153,Javier Burrai,ec ECU,GK,Talleres,35-019,1990,1.5,47,60,78.3,1344,1057,8,8,27,27,12,25,0,0.2,0.0,-0.2,1,1,0,0,0,Matches
154,Felipe Bussio,ar ARG,"MF,FW",Platense,21-134,2004,0.5,18,24,75.0,271,60,11,13,6,8,1,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
155,Fabricio Bustos,ar ARG,DF,River Plate,29-183,1996,10.5,528,662,79.8,8379,3277,273,306,211,256,31,61,0,0.6,0.5,-0.6,12,27,7,2,44,Matches
156,Nahuel Bustos,ar ARG,"FW,MF",Talleres,27-116,1998,10.6,125,177,70.6,2123,494,56,73,48,61,15,25,0,0.5,0.5,-0.5,11,8,7,0,18,Matches
157,Favio Cabral,ar ARG,FW,Cen. Córdoba–SdE,24-265,2001,5.0,77,115,67.0,853,170,50,68,19,29,0,1,0,0.3,0.1,-0.3,3,2,3,0,9,Matches
158,Luciano Cabral,cl CHI,MF,Independiente,30-185,1995,18.0,627,817,76.7,10436,3233,312,350,243,302,53,107,2,1.9,2.4,+0.1,23,103,28,2,134,Matches
159,Rodrigo Cabral,ar ARG,"FW,MF",Huracán,25-081,2000,8.1,120,182,65.9,1658,533,79,96,30,49,7,16,1,1.0,1.1,0.0,9,5,4,2,14,Matches
160,Yonathan Cabral,ar ARG,DF,Aldosivi,33-171,1992,13.4,271,370,73.2,5202,2686,88,112,150,181,26,60,0,0.2,0.2,-0.2,2,16,2,1,31,Matches
161,Bruno Cabrera,ar ARG,FW,Lanús,22-129,2003,2.7,36,52,69.2,481,115,22,27,11,13,1,2,0,0.0,0.2,0.0,0,0,1,0,5,Matches
162,Elías Cabrera,ar ARG,"MF,FW",Tigre,22-245,2003,19.0,472,663,71.2,8406,2590,230,275,155,205,69,129,4,3.8,3.2,+0.2,51,57,22,2,93,Matches
163,Lisandro Cabrera,ar ARG,"FW,MF",Atlé Tucumán,27-297,1998,5.6,87,139,62.6,985,215,57,85,19,30,2,4,1,0.7,0.4,+0.3,5,7,2,0,8,Matches
164,Juan Cáceres,py PAR,DF,Lanús,25-149,2000,3.0,120,160,75.0,2433,1127,48,56,50,62,21,39,1,0.2,0.2,+0.8,4,17,1,1,14,Matches
165,Mateo Caceres,ar ARG,MF,Talleres,23-033,2002,3.3,104,124,83.9,1626,368,51,56,49,57,2,6,0,0.1,0.1,-0.1,5,11,0,0,17,Matches
166,Brian Calderara,ar ARG,DF,Newell's OB,27-028,1998,0.8,26,33,78.8,371,72,17,18,6,8,2,2,0,0.0,0.0,0.0,0,0,1,1,1,Matches
167,Facundo Cambeses,ar ARG,GK,Racing Club,28-202,1997,11.7,249,376,66.2,7847,6072,35,35,124,125,88,213,0,0.0,0.1,0.0,1,11,1,0,0,Matches
168,Juan Camilo Portilla,co COL,MF,Talleres,27-046,1998,16.1,700,829,84.4,11967,4019,328,372,286,328,63,90,0,0.8,0.6,-0.8,14,55,3,1,81,Matches
169,Jaminton Campaz,co COL,"FW,MF",Rosario Central,25-157,2000,18.7,462,674,68.5,7700,2383,237,297,169,230,42,76,1,3.7,2.6,-2.7,18,55,22,8,84,Matches
170,Jhonatan Candia,uy URU,"FW,MF",Barracas Central,30-227,1995,16.4,265,401,66.1,4256,850,133,203,90,123,27,36,2,2.2,1.6,-0.2,12,26,7,3,36,Matches
171,Alexis Canelo,ar ARG,"FW,MF",Lanús,33-267,1992,6.2,134,208,64.4,2030,653,69,95,44,67,11,16,3,1.5,1.2,+1.5,14,14,11,6,25,Matches
172,Ezequiel Cañete,ar ARG,"MF,FW",Unión,26-133,1999,0.5,15,21,71.4,299,102,6,6,7,8,2,4,0,0.0,0.0,0.0,0,2,0,0,3,Matches
173,Ezequiel Cannavo,ar ARG,DF,Defensa y Just,23-138,2002,20.3,595,784,75.9,9088,3535,332,392,218,280,32,67,1,1.6,1.4,-0.6,12,35,8,5,52,Matches
174,Víctor Cantillo,co COL,"MF,FW",Huracán,32-013,1993,0.3,18,18,100.0,282,78,8,8,9,9,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
175,Giovanni Cantizano,ar ARG,"MF,FW",Rosario Central,18-221,2007,1.7,31,51,60.8,493,169,14,18,13,21,2,4,0,0.0,0.3,0.0,1,3,1,0,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Nicolás Capraro,ar ARG,DF,Barracas Central,27-239,1998,1.5,14,24,58.3,317,225,3,5,9,9,2,8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
177,Gabriel Carabajal,ar ARG,"MF,FW",Sarmiento,33-323,1991,8.4,239,345,69.3,5387,1683,77,91,102,134,59,99,0,0.6,0.9,-0.6,13,30,9,2,42,Matches
178,Mauricio Cardillo,ar ARG,"MF,DF",Ind. Rivadavia,22-231,2003,13.2,252,369,68.3,3956,1356,141,184,88,129,17,30,0,0.5,0.5,-0.5,10,19,4,3,23,Matches
179,Tomás Cardona,ar ARG,DF,Tigre,30-018,1995,4.3,124,162,76.5,2927,1389,37,42,56,62,31,52,0,0.0,0.0,0.0,0,18,0,0,18,Matches
180,Tomás Cardona,ar ARG,DF,Talleres,30-018,1995,2.0,96,106,90.6,2123,874,18,20,63,66,15,19,0,0.0,0.0,0.0,0,6,0,0,8,Matches
181,Agustín Cardozo,ar ARG,MF,Lanús,28-151,1997,24.1,941,1093,86.1,15573,5214,449,493,404,453,67,100,0,0.7,0.7,-0.7,12,98,7,1,97,Matches
182,Juan Cardozo,py PAR,MF,Arg Juniors,21-246,2004,3.9,202,242,83.5,3370,1084,97,106,88,99,14,29,0,0.1,0.1,-0.1,3,15,2,0,17,Matches
183,Leonel Cardozo,ar ARG,DF,Lanús,21-292,2004,1.1,29,42,69.0,486,283,15,18,10,16,4,7,0,0.1,0.2,-0.1,1,2,1,0,3,Matches
184,Thiago Cardozo,uy URU,GK,Unión,29-089,1996,14.0,253,346,73.1,7309,5737,49,49,124,126,79,170,0,0.0,0.0,0.0,1,9,0,0,0,Matches
185,Thiago Cardozo,uy URU,GK,Belgrano,29-089,1996,13.0,231,381,60.6,7923,6482,29,30,104,107,98,244,0,0.0,0.0,0.0,1,12,0,0,0,Matches
186,Jan Carlos Hurtado,ve VEN,"FW,MF",Gimnasia–LP,25-237,2000,6.5,72,101,71.3,1018,169,38,45,27,37,3,7,0,0.1,0.2,-0.1,4,7,1,0,10,Matches
187,Nicolás Caro,ar ARG,DF,Deportivo Riestra,30-177,1995,9.2,82,129,63.6,1815,1191,26,34,32,47,21,42,0,0.1,0.4,-0.1,2,14,2,1,9,Matches
188,Jorge Carranza,ar ARG,GK,Aldosivi,44-174,1981,25.0,449,678,66.2,13873,11197,71,72,199,207,178,398,0,0.0,0.0,0.0,0,14,0,0,0,Matches
189,Ramiro Carrera,ar ARG,"FW,MF",Lanús,32-004,1993,14.4,394,566,69.6,6790,2361,191,247,158,214,37,63,1,0.9,1.3,+0.1,8,46,10,5,60,Matches
190,Guido Carrillo,ar ARG,FW,Estudiantes–LP,34-156,1991,16.9,257,390,65.9,3572,607,159,224,74,119,11,15,2,1.6,0.9,+0.4,14,16,6,0,32,Matches
191,Lucas Carrizo,ar ARG,MF,Huracán,28-161,1997,1.0,24,40,60.0,497,190,9,12,12,16,3,8,0,0.0,0.0,0.0,0,4,0,0,4,Matches
192,Maher Carrizo,ar ARG,"FW,MF",Vélez Sarsfield,19-251,2006,13.9,197,322,61.2,2692,818,122,164,54,85,9,37,0,0.4,0.8,-0.4,7,7,14,0,33,Matches
193,Maximiliano Casa,ar ARG,MF,San Martín de San Juan,32-252,1993,0.6,2,7,28.6,50,11,1,3,0,1,1,2,0,0.1,0.0,-0.1,1,0,1,1,0,Matches
194,Milton Casco,ar ARG,DF,River Plate,37-200,1988,11.4,485,621,78.1,8444,3181,229,252,211,257,40,82,2,0.6,0.4,+1.4,10,47,8,2,48,Matches
195,Rodrigo Cáseres,ar ARG,DF,San Martín de San Juan,28-060,1997,22.2,476,647,73.6,9804,4311,141,179,264,310,62,139,0,0.4,0.4,-0.4,4,40,3,1,59,Matches
196,Yuri Casermeiro,ar ARG,DF,Cen. Córdoba–SdE,23-230,2002,7.0,260,328,79.3,6028,2456,49,61,150,162,55,95,0,0.1,0.1,-0.1,1,17,0,0,10,Matches
197,Frank Castañeda,co COL,"MF,FW",Banfield,31-103,1994,4.0,95,154,61.7,1665,621,45,57,24,38,18,37,1,0.8,1.3,+0.2,13,10,11,7,10,Matches
198,Kevin Castaño,co COL,MF,River Plate,25-029,2000,14.3,721,852,84.6,11214,3928,387,425,260,295,49,77,0,0.8,0.9,-0.8,20,71,7,0,89,Matches
199,Rodrigo Castillo,ar ARG,FW,Lanús,26-244,1999,6.7,115,178,64.6,1623,212,62,84,44,58,3,9,0,0.2,0.3,-0.2,3,5,5,1,9,Matches
200,Rodrigo Castillo,ar ARG,FW,Gimnasia–LP,26-244,1999,15.4,238,351,67.8,3236,503,149,208,62,82,9,13,0,1.0,0.6,-1.0,16,12,7,0,29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Alexis Castro,ar ARG,"MF,FW",Estudiantes–LP,31-010,1994,8.9,282,347,81.3,4096,1087,158,186,104,122,9,13,0,0.2,0.7,-0.2,2,24,4,0,41,Matches
202,Lucas Castro,ar ARG,MF,Gimnasia–LP,36-202,1989,14.1,373,554,67.3,5960,2052,199,263,110,155,39,77,1,1.5,1.6,-0.5,20,53,17,6,66,Matches
203,Nicolás Castro,ar ARG,MF,Atlé Tucumán,35-074,1990,2.9,62,92,67.4,1013,459,33,40,16,26,9,18,0,0.0,0.3,0.0,1,11,1,1,9,Matches
204,Matías Catalán,cl CHI,DF,Talleres,33-070,1992,7.6,336,421,79.8,7372,2818,72,83,216,240,47,86,0,0.8,0.2,-0.8,4,32,2,0,32,Matches
205,Juan Cavallaro,ar ARG,"MF,FW",San Martín de San Juan,31-122,1994,6.1,83,131,63.4,1220,244,48,63,24,32,7,20,1,0.8,0.5,+0.2,6,7,3,1,11,Matches
206,Tomás Cavanagh,ar ARG,DF,Vélez Sarsfield,24-296,2001,2.3,73,112,65.2,1246,481,36,50,29,43,7,12,0,0.2,0.1,-0.2,2,4,2,1,5,Matches
207,Edinson Cavani,uy URU,FW,Boca Juniors,38-256,1987,14.7,204,267,76.4,3356,467,102,129,71,91,21,25,2,0.5,0.6,+1.5,7,14,4,0,20,Matches
208,Emanuel Cecchini,ar ARG,MF,San Lorenzo,28-308,1996,7.0,250,320,78.1,4268,1015,116,131,100,118,23,43,0,0.1,0.1,-0.1,3,24,2,0,31,Matches
209,Milton Céliz,ar ARG,MF,Deportivo Riestra,33-095,1992,23.9,357,641,55.7,5554,2871,198,291,124,214,24,70,0,0.8,2.1,-0.8,7,64,14,3,96,Matches
210,Ezequiel Centurión,ar ARG,GK,Ind. Rivadavia,28-161,1997,29.0,493,845,58.3,18070,14505,29,29,221,224,243,589,0,0.0,0.1,0.0,0,20,0,0,0,Matches
211,Giuliano Cerato,ar ARG,"DF,MF",Aldosivi,27-140,1998,22.3,692,1100,62.9,13481,6835,259,322,302,451,113,255,0,1.0,1.7,-1.0,31,101,21,13,106,Matches
212,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,33-284,1992,17.1,362,544,66.5,6128,2193,179,215,130,195,39,94,2,2.5,2.6,-0.5,28,38,23,18,54,Matches
213,Tobías Cervera,sy SYR,"FW,MF",Platense,23-083,2002,0.5,10,10,100.0,124,40,6,6,3,3,0,0,0,0.1,0.0,-0.1,1,1,0,0,1,Matches
214,Tobías Cervera,sy SYR,FW,Aldosivi,23-083,2002,5.9,72,103,69.9,948,187,44,59,21,30,1,2,0,0.5,0.2,-0.5,7,6,3,0,8,Matches
215,Edwuin Cetré,co COL,"FW,MF",Estudiantes–LP,27-300,1998,10.9,267,388,68.8,4397,1245,146,168,80,119,34,73,3,2.2,2.3,+0.8,28,18,21,15,24,Matches
216,Jeremías Chavero,ar ARG,FW,Lanús,19-151,2006,0.0,1,1,100.0,19,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Lautaro Chávez,ar ARG,"FW,MF",Aldosivi,24-284,2001,5.0,69,126,54.8,1355,545,30,49,22,38,16,36,1,0.8,0.3,+0.2,11,8,2,0,10,Matches
218,Giovani Chiaverano,ar ARG,"MF,FW",Newell's OB,20-160,2005,5.4,70,136,51.5,1060,353,42,60,21,42,5,17,1,1.2,1.2,-0.2,4,10,3,2,10,Matches
219,Agustín Colazo,ar ARG,FW,Unión,24-347,2000,7.1,78,119,65.5,1001,198,49,67,25,34,1,1,1,0.7,0.6,+0.3,9,5,1,1,7,Matches
220,Nicolás Colazo,ar ARG,"MF,DF",Banfield,35-112,1990,0.4,23,28,82.1,367,200,12,14,9,11,2,2,0,0.5,0.3,-0.5,4,1,3,2,3,Matches
221,Facundo Colidio,ar ARG,"FW,MF",River Plate,25-297,2000,16.8,387,539,71.8,5320,1458,229,287,111,155,22,36,3,2.9,2.5,+0.1,28,43,13,1,44,Matches
222,Josué Colmán,py PAR,"FW,MF",Newell's OB,27-095,1998,0.9,19,23,82.6,292,42,11,15,6,6,2,2,0,0.2,0.1,-0.2,1,1,0,0,1,Matches
223,Nazareno Colombo,ar ARG,DF,Racing Club,26-222,1999,17.9,680,873,77.9,14973,5300,190,217,361,407,123,226,1,0.6,0.4,+0.4,1,58,2,0,67,Matches
224,Gabriel Compagnucci,ar ARG,"DF,MF",Belgrano,34-060,1991,20.3,552,749,73.7,9345,3198,270,310,216,278,53,116,2,1.3,1.5,+0.7,23,35,20,14,51,Matches
225,Tomás Conechny,ar ARG,"MF,FW",Racing Club,27-212,1998,7.4,169,231,73.2,2386,599,111,129,46,70,9,15,0,0.4,0.3,-0.4,6,16,1,0,20,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Germán Conti,ar ARG,DF,Racing Club,31-147,1994,2.8,111,132,84.1,2255,676,33,37,63,69,15,26,0,0.0,0.0,0.0,1,6,0,0,7,Matches
227,Germán Conti,ar ARG,DF,Gimnasia–LP,31-147,1994,4.2,119,146,81.5,2657,1371,30,34,70,73,19,37,0,0.1,0.0,-0.1,2,9,2,0,13,Matches
228,Julián Contrera,ar ARG,"MF,FW",Sarmiento,22-171,2003,10.0,128,223,57.4,2307,825,61,77,50,70,15,56,1,2.0,1.5,-1.0,13,15,8,4,15,Matches
229,Enzo Copetti,ar ARG,FW,Rosario Central,29-285,1996,17.0,211,346,61.0,3032,553,133,187,63,99,11,23,3,2.9,1.6,+0.1,13,14,7,2,25,Matches
230,Fabricio Corbalan,ar ARG,"DF,FW",Gimnasia–LP,22-029,2003,5.9,167,267,62.5,2871,1365,85,106,63,88,18,58,0,0.3,0.2,-0.3,4,17,6,3,19,Matches
231,Nicolás Cordero,ar ARG,FW,Arg Juniors,26-200,1999,0.2,1,1,100.0,25,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
232,Nicolás Cordero,ar ARG,FW,Instituto,26-200,1999,8.2,102,153,66.7,1278,293,73,99,24,40,1,3,0,0.5,0.2,-0.5,11,6,2,0,6,Matches
233,Jhon Córdoba,co COL,"FW,MF",Instituto,25-105,2000,3.7,50,75,66.7,637,112,34,42,10,21,2,5,0,0.4,0.2,-0.4,3,3,2,1,3,Matches
234,Lucas Cornejo,ar ARG,MF,Estudiantes–LP,20-241,2005,0.2,9,10,90.0,136,49,4,4,5,6,0,0,0,0.0,0.0,0.0,1,1,1,0,2,Matches
235,Emanuel Coronel,ar ARG,DF,Rosario Central,28-269,1997,22.1,739,1017,72.7,12468,5553,360,428,304,395,59,131,3,1.0,1.1,+2.0,11,53,13,2,87,Matches
236,Kevin Coronel,ar ARG,DF,Arg Juniors,21-078,2004,0.3,21,32,65.6,337,177,11,12,7,13,2,5,0,0.0,0.1,0.0,1,1,2,0,7,Matches
237,Mateo Coronel,ar ARG,FW,Atlé Tucumán,27-004,1998,13.6,244,328,74.4,3442,858,147,177,51,69,24,46,3,2.0,2.2,+1.0,20,20,5,2,19,Matches
238,Claudio Corvalán,ar ARG,DF,Unión,36-219,1989,11.2,507,625,81.1,9806,4679,173,190,272,306,56,107,0,0.5,0.7,-0.5,6,58,7,0,60,Matches
239,Ayrton Costa,ar ARG,DF,Boca Juniors,26-108,1999,14.1,587,663,88.5,10115,4210,259,277,286,306,38,68,0,0.2,0.1,-0.2,2,28,1,0,21,Matches
240,Leonard Costa,uy URU,DF,Ind. Rivadavia,27-183,1998,9.2,158,206,76.7,3369,1670,45,49,83,95,29,55,0,0.6,0.1,-0.6,2,12,1,1,11,Matches
241,Giorgio Costantini,br BRA,"MF,FW",River Plate,19-195,2006,0.2,5,7,71.4,70,53,2,3,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
242,Juan Cozzani,ar ARG,GK,Platense,27-019,1998,21.0,237,542,43.7,9703,8468,16,16,86,88,135,437,0,0.0,0.1,0.0,0,24,0,0,1,Matches
243,Thiago Cravero,ar ARG,MF,Belgrano,23-025,2002,2.0,74,91,81.3,1363,504,26,30,41,46,7,11,0,0.0,0.0,0.0,0,9,0,0,15,Matches
244,Sebastián Cristóforo,uy URU,"MF,FW",Cen. Córdoba–SdE,32-066,1993,4.2,156,190,82.1,2755,1019,71,86,66,73,16,21,0,0.1,0.7,-0.1,2,18,2,1,27,Matches
245,Juan Cruz Komar,ar ARG,DF,Rosario Central,29-076,1996,18.3,551,677,81.4,11219,4031,135,165,361,402,50,97,0,0.0,0.1,0.0,0,21,0,0,31,Matches
246,Alexis Cuello,ar ARG,"FW,MF",San Lorenzo,25-252,2000,20.9,245,373,65.7,3133,966,150,212,74,108,3,7,1,2.5,1.4,-1.5,23,25,14,0,45,Matches
247,Víctor Cuesta,ar ARG,DF,Newell's OB,36-343,1988,21.9,521,651,80.0,9933,4177,188,219,262,302,60,107,0,0.3,0.2,-0.3,1,49,4,1,63,Matches
248,Braian Cufré,ar ARG,DF,Cen. Córdoba–SdE,28-317,1996,18.2,749,971,77.1,13223,5444,327,368,346,428,66,145,1,1.7,2.8,-0.7,22,66,19,7,96,Matches
249,Juan Dadin,ar ARG,FW,River Plate,19-161,2006,1.3,20,30,66.7,215,60,12,16,4,6,1,1,1,0.0,0.1,+1.0,1,1,2,0,4,Matches
250,Santiago Dalmasso,ar ARG,MF,Boca Juniors,21-132,2004,0.1,5,5,100.0,70,1,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Santiago Daniele,ar ARG,DF,Banfield,19-340,2005,3.0,35,59,59.3,673,259,12,16,21,26,2,14,0,0.0,0.0,0.0,0,4,0,0,3,Matches
252,Leonel Dante Álvarez,ar ARG,DF,San Martín de San Juan,29-217,1996,9.0,221,346,63.9,3654,1890,109,136,89,142,17,47,0,0.4,0.3,-0.4,7,12,3,2,17,Matches
253,Agustín Dáttola,ar ARG,DF,Belgrano,26-191,1999,4.0,121,145,83.4,2558,936,25,29,77,84,15,27,0,0.0,0.0,0.0,0,12,0,0,13,Matches
254,Fernando David Cardozo,py PAR,"MF,FW",Newell's OB,24-262,2001,5.4,127,189,67.2,2162,715,60,74,48,71,14,24,0,0.2,0.2,-0.2,4,13,6,1,22,Matches
255,Jonathan David Gómez,ar ARG,MF,Rosario Central,35-311,1989,0.8,36,42,85.7,609,156,19,21,14,16,3,4,0,0.0,0.0,0.0,2,5,0,0,6,Matches
256,Jonathan David Gómez,ar ARG,"MF,FW",Sarmiento,35-311,1989,5.2,169,212,79.7,3141,926,70,76,82,96,16,32,0,0.2,0.2,-0.2,4,32,2,1,25,Matches
257,Álvaro David Montero,co COL,GK,Vélez Sarsfield,30-213,1995,1.7,20,44,45.5,910,791,0,0,8,8,12,36,0,0.0,0.0,0.0,0,0,0,0,0,Matches
258,Jonathan De Irastorza,ar ARG,DF,Independiente,20-084,2005,2.7,87,138,63.0,1690,862,33,40,39,64,12,25,0,0.1,0.1,-0.1,1,5,3,1,11,Matches
259,Agustín De la Cuesta,ar ARG,MF,River Plate,19-297,2006,0.7,45,49,91.8,745,250,25,27,18,18,2,4,0,0.0,0.0,0.0,0,7,0,0,6,Matches
260,Hernán De La Fuente,ar ARG,DF,Huracán,28-294,1997,7.2,198,278,71.2,3277,1434,91,109,90,118,11,27,0,0.1,0.1,-0.1,4,12,0,0,21,Matches
261,Facundo De La Vega,ar ARG,FW,Aldosivi,22-196,2003,4.1,35,68,51.5,499,139,17,38,12,20,3,5,1,1.1,0.5,-0.1,5,5,0,0,8,Matches
262,Matías De los Santos,uy URU,DF,Atlé Tucumán,32-340,1992,10.0,345,410,84.1,7531,2979,84,94,205,224,56,87,0,0.0,0.1,0.0,2,26,1,1,25,Matches
263,Mathías De Ritis,uy URU,DF,Banfield,22-270,2003,11.8,326,497,65.6,5762,2946,167,195,116,173,35,99,0,0.6,0.4,-0.6,6,24,6,4,29,Matches
264,Ramiro Degregorio,ar ARG,"FW,MF",Racing Club,22-261,2003,2.2,33,48,68.8,435,103,19,26,14,16,0,1,0,0.0,0.1,0.0,1,3,3,0,5,Matches
265,Ronaldo Dejesús,py PAR,DF,Lanús,24-190,2001,13.0,445,568,78.3,8669,3500,153,173,240,269,47,109,0,0.1,0.4,-0.1,3,31,1,0,43,Matches
266,Mateo Del Blanco,ar ARG,"DF,MF",Unión,21-362,2003,24.6,1011,1389,72.8,18824,8317,416,471,438,551,129,288,4,5.5,5.6,-1.5,51,98,40,26,140,Matches
267,Milton Delgado,ar ARG,MF,Boca Juniors,20-134,2005,11.6,651,722,90.2,11946,3227,261,277,315,333,65,88,1,0.0,0.4,+1.0,2,67,4,0,77,Matches
268,Jonathan Dellarossa,ar ARG,FW,Instituto,25-283,2000,1.9,25,41,61.0,379,52,12,16,9,15,2,2,1,0.4,0.5,+0.6,3,0,0,0,0,Matches
269,Nicolás Demartini,ar ARG,DF,Barracas Central,25-358,1999,23.4,575,815,70.6,10491,5947,219,253,293,386,53,141,0,0.1,0.2,-0.1,5,49,0,0,50,Matches
270,Valentín Depietri,ar ARG,"FW,MF",Talleres,24-362,2000,17.8,264,391,67.5,4153,984,155,201,88,123,16,36,1,1.8,1.6,-0.8,13,18,14,1,38,Matches
271,Andrés Desábato,ar ARG,GK,Platense,35-212,1990,4.0,54,79,68.4,1382,1004,14,14,24,25,16,40,0,0.0,0.0,0.0,0,1,0,0,0,Matches
272,Máximo Desábato,ar ARG,DF,Estudiantes–LP,20-144,2005,1.0,36,41,87.8,593,168,16,17,16,18,2,4,0,0.0,0.0,0.0,0,1,0,0,0,Matches
273,Facundo Di Biasi,ar ARG,MF,Gimnasia–LP,20-128,2005,11.8,427,517,82.6,8644,3308,164,191,171,195,84,101,0,0.2,0.4,-0.2,9,78,8,3,76,Matches
274,Marco Di Cesare,ar ARG,DF,Racing Club,23-271,2002,18.1,545,719,75.8,11807,4302,138,166,309,354,92,180,0,0.1,0.5,-0.1,2,41,11,1,41,Matches
275,Lautaro Di Lollo,ar ARG,DF,Boca Juniors,21-232,2004,18.2,1050,1176,89.3,19722,7562,368,388,584,626,85,139,0,0.2,0.2,-0.2,5,52,0,0,63,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Ramiro Di Luciano,ar ARG,DF,Banfield,21-280,2004,12.4,266,426,62.4,4498,2263,133,162,108,168,19,64,2,1.1,1.8,+0.9,9,24,8,6,19,Matches
277,Ángel Di María,ar ARG,"FW,MF",Rosario Central,37-256,1988,12.4,345,535,64.5,7295,2859,139,166,109,159,83,171,2,3.1,3.2,-1.1,39,43,27,9,75,Matches
278,Lucas Diarte,ar ARG,DF,San Martín de San Juan,32-146,1993,19.4,504,767,65.7,8920,5065,227,285,213,309,52,121,0,1.3,1.8,-1.3,21,56,13,9,75,Matches
