rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
526,Hernán Lopes,ar ARG,DF,San Martín de San Juan,34-214,1991,4,3,324,3.6,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.2,2,7,2,0.00,0.28,0.28,0.00,0.28,0.05,0.02,0.07,0.05,0.07,Matches
527,Elías López,ar ARG,DF,Belgrano,25-112,2000,10,5,493,5.5,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,16,12,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
528,Fabricio López,ar ARG,DF,San Lorenzo,22-341,2002,11,10,850,9.4,0,0,0,0,0,0,3,0,1.3,1.3,0.0,1.3,10,24,34,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14,Matches
529,Julián López,ar ARG,MF,Tigre,25-293,2000,25,11,1058,11.8,1,0,1,1,0,0,8,0,1.0,1.0,1.2,2.2,13,77,27,0.09,0.00,0.09,0.09,0.09,0.09,0.10,0.19,0.09,0.19,Matches
530,Kevin Lopez,ar ARG,MF,Atlé Tucumán,23-304,2001,18,9,802,8.9,0,0,0,0,0,0,3,0,0.6,0.6,1.7,2.3,25,55,30,0.00,0.00,0.00,0.00,0.00,0.06,0.20,0.26,0.06,0.26,Matches
531,Lisandro López,ar ARG,DF,Belgrano,36-057,1989,12,12,1062,11.8,0,0,0,0,0,0,4,1,0.1,0.1,0.0,0.1,5,32,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
532,Hernán López Muñoz,ar ARG,"MF,FW",Arg Juniors,25-051,2000,12,8,709,7.9,3,1,4,3,0,0,1,0,1.6,1.6,2.1,3.7,20,48,44,0.38,0.13,0.51,0.38,0.51,0.20,0.27,0.46,0.20,0.46,Matches
533,Santiago López,ar ARG,"MF,DF",Banfield,27-328,1997,23,15,1399,15.5,1,0,1,1,0,0,4,0,0.9,0.9,0.7,1.6,38,62,67,0.06,0.00,0.06,0.06,0.06,0.06,0.04,0.10,0.06,0.10,Matches
534,Santiago López,ar ARG,"FW,MF",Rosario Central,19-261,2006,15,10,747,8.3,2,0,2,2,0,0,3,0,2.5,2.5,0.9,3.4,18,23,73,0.24,0.00,0.24,0.24,0.24,0.30,0.10,0.41,0.30,0.41,Matches
535,Nahuel Losada,ar ARG,GK,Lanús,32-194,1993,28,28,2475,27.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
536,Federico Losas,ar ARG,GK,Platense,23-214,2002,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
537,Augusto Lotti,it ITA,FW,Platense,29-140,1996,24,14,1104,12.3,1,2,3,1,0,1,0,0,2.6,1.9,1.4,3.2,7,19,66,0.08,0.16,0.24,0.08,0.24,0.22,0.12,0.34,0.16,0.27,Matches
538,Maximiliano Lovera,ar ARG,"MF,FW",Rosario Central,26-233,1999,11,5,413,4.6,0,1,1,0,0,0,0,0,0.3,0.3,0.8,1.1,17,14,22,0.00,0.22,0.22,0.00,0.22,0.06,0.18,0.25,0.06,0.25,Matches
539,Felipe Loyola,cl CHI,"MF,DF",Independiente,24-353,2000,26,22,1949,21.7,6,2,8,5,1,1,4,0,3.9,3.1,2.9,6.0,45,97,110,0.28,0.09,0.37,0.23,0.32,0.18,0.13,0.31,0.14,0.28,Matches
540,Leandro Lozano,uy URU,DF,Arg Juniors,26-313,1998,29,29,2528,28.1,1,6,7,1,0,0,3,0,1.8,1.8,3.8,5.5,49,139,214,0.04,0.21,0.25,0.04,0.25,0.06,0.13,0.20,0.06,0.20,Matches
541,Raúl Lozano,ar ARG,DF,Platense,28-056,1997,8,6,492,5.5,0,0,0,0,0,0,0,1,0.1,0.1,0.3,0.4,3,23,18,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
542,Jeremías Lucco,ar ARG,MF,Belgrano,19-322,2005,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
543,Martín Luciano,ar ARG,DF,Newell's OB,21-324,2003,6,4,295,3.3,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.5,6,7,10,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.16,0.09,0.16,Matches
544,Juan Ludueña,ar ARG,DF,Unión,22-259,2003,8,7,624,6.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,18,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
545,Juan Luis Alfaro,ar ARG,"DF,MF",Banfield,26-012,1999,6,4,338,3.8,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,7,12,23,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,Matches
546,José Luis Palomino,ar ARG,DF,Talleres,35-296,1990,7,7,590,6.6,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,5,25,0,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
547,Alex Luna,ar ARG,"FW,MF",Instituto,21-211,2004,28,28,2388,26.5,8,3,11,6,2,2,8,0,6.3,4.8,3.3,8.0,61,100,182,0.30,0.11,0.41,0.23,0.34,0.24,0.12,0.36,0.18,0.30,Matches
548,Mauro Luna Diale,ar ARG,"FW,MF",Platense,26-185,1999,7,2,277,3.1,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,10,20,23,0.00,0.00,0.00,0.00,0.00,0.13,0.09,0.22,0.13,0.22,Matches
549,Francis Mac Allister,ar ARG,MF,Instituto,29-363,1995,21,18,1347,15.0,0,1,1,0,0,0,7,1,0.2,0.2,0.3,0.5,2,59,5,0.00,0.07,0.07,0.00,0.07,0.01,0.02,0.03,0.01,0.03,Matches
550,Imanol Machuca,my MAS,"FW,MF",Vélez Sarsfield,25-286,2000,15,9,818,9.1,1,1,2,1,0,0,2,0,1.7,1.7,1.2,2.9,50,33,75,0.11,0.11,0.22,0.11,0.22,0.19,0.14,0.32,0.19,0.32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
551,Ignacio Maestro Puch,ar ARG,"FW,MF",Independiente,22-076,2003,7,0,147,1.6,0,1,1,0,0,0,0,0,1.0,1.0,0.5,1.4,4,6,12,0.00,0.61,0.61,0.00,0.61,0.70,0.33,1.04,0.70,1.04,Matches
552,Ignacio Maestro Puch,ar ARG,FW,San Martín de San Juan,22-076,2003,12,12,908,10.1,1,0,1,1,0,0,0,0,2.0,2.0,0.1,2.1,8,13,44,0.10,0.00,0.10,0.10,0.10,0.20,0.01,0.21,0.20,0.21,Matches
553,Lisandro Magallán,ar ARG,DF,Vélez Sarsfield,32-031,1993,11,11,990,11.0,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.7,1,32,1,0.09,0.00,0.09,0.09,0.09,0.04,0.02,0.06,0.04,0.06,Matches
554,Matías Magdaleno,ar ARG,DF,Estudiantes–LP,18-264,2007,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
555,Pablo Magnín,ar ARG,FW,Sarmiento,35-186,1990,12,6,560,6.2,2,0,2,1,1,1,1,0,2.6,1.8,0.6,2.4,2,2,27,0.32,0.00,0.32,0.16,0.16,0.42,0.10,0.52,0.29,0.39,Matches
556,Guido Mainero,ar ARG,"FW,MF",Platense,30-219,1995,29,29,2331,25.9,3,5,8,3,0,0,5,0,2.0,2.0,4.0,6.0,57,73,151,0.12,0.19,0.31,0.12,0.31,0.08,0.15,0.23,0.08,0.23,Matches
557,Víctor Malcorra,ar ARG,MF,Rosario Central,38-096,1987,24,24,2119,23.5,6,5,11,2,4,4,9,0,5.3,2.2,3.5,5.7,43,138,111,0.25,0.21,0.47,0.08,0.30,0.23,0.15,0.37,0.09,0.24,Matches
558,Alexis Maldonado,ar ARG,DF,Banfield,28-056,1997,20,20,1706,19.0,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.4,9,44,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
559,Alexis Maldonado,ar ARG,DF,Belgrano,28-056,1997,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
560,Facundo Mallo,uy URU,DF,Rosario Central,30-285,1995,17,14,1302,14.5,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,5,42,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
561,Emanuel Mammana,ar ARG,DF,Vélez Sarsfield,29-260,1996,16,15,1235,13.7,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,9,72,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
562,Ivo Mammini,ar ARG,"FW,MF",Gimnasia–LP,22-196,2003,9,1,199,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,17,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
563,Leandro Mamut,ar ARG,"MF,FW",Gimnasia–LP,21-301,2003,11,1,309,3.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,7,16,15,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.16,0.12,0.16,Matches
564,Federico Mancuello,ar ARG,"MF,FW",Independiente,36-216,1989,14,2,311,3.5,1,1,2,0,1,1,2,0,1.1,0.3,0.5,0.7,4,10,8,0.29,0.29,0.58,0.00,0.29,0.31,0.13,0.44,0.08,0.21,Matches
565,Facundo Mansilla,ar ARG,DF,Cen. Córdoba–SdE,26-243,1999,6,5,495,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
566,Matías Mansilla,ar ARG,GK,Atlé Tucumán,29-255,1996,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
567,Matías Mansilla,ar ARG,GK,Estudiantes–LP,29-255,1996,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
568,Juan Manuel Elordi,ar ARG,DF,Rosario Central,31-068,1994,9,1,223,2.5,0,1,1,0,0,0,1,0,0.5,0.5,0.3,0.7,3,23,15,0.00,0.40,0.40,0.00,0.40,0.19,0.11,0.30,0.19,0.30,Matches
569,Juan Manuel García,ar ARG,FW,Newell's OB,32-348,1992,16,5,576,6.4,0,0,0,0,0,1,2,1,1.6,0.9,0.2,1.1,4,9,26,0.00,0.00,0.00,0.00,0.00,0.26,0.03,0.29,0.13,0.17,Matches
570,Juan Manuel Insaurralde,ar ARG,DF,Sarmiento,41-025,1984,26,26,2339,26.0,1,0,1,1,0,0,9,1,0.9,0.9,0.5,1.5,10,82,6,0.04,0.00,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,Matches
571,Alexis Manyoma,co COL,"MF,FW",Estudiantes–LP,22-298,2003,11,2,375,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,10,13,39,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11,Matches
572,Rafael Marcelo Delgado,ar ARG,DF,Defensa y Just,35-288,1990,18,15,1433,15.9,2,0,2,2,0,0,4,1,1.1,1.1,0.2,1.3,14,100,8,0.13,0.00,0.13,0.13,0.13,0.07,0.01,0.08,0.07,0.08,Matches
573,Agustín Marchesín,ar ARG,GK,Boca Juniors,37-226,1988,26,26,2339,26.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
574,Leonardo Marchi,ar ARG,"DF,MF",Cen. Córdoba–SdE,29-041,1996,7,6,506,5.6,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.7,13,20,36,0.00,0.18,0.18,0.00,0.18,0.01,0.11,0.12,0.01,0.12,Matches
575,Tomás Marchiori,ar ARG,GK,Vélez Sarsfield,30-130,1995,27,27,2368,26.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
576,Sasha Marcich,ar ARG,DF,Lanús,27-152,1998,28,25,2314,25.7,1,4,5,1,0,0,4,0,1.3,1.3,2.2,3.4,36,116,94,0.04,0.16,0.19,0.04,0.19,0.05,0.08,0.13,0.05,0.13,Matches
577,Iván Marcone,ar ARG,MF,Independiente,35-147,1990,23,19,1694,18.8,0,1,1,0,0,0,6,0,0.1,0.1,0.6,0.7,19,142,19,0.00,0.05,0.05,0.00,0.05,0.00,0.03,0.04,0.00,0.04,Matches
578,Gonzalo Maroni,ar ARG,"MF,FW",Newell's OB,26-224,1999,26,21,1643,18.3,2,3,5,2,0,0,7,1,3.2,3.2,2.7,5.8,64,96,106,0.11,0.16,0.27,0.11,0.27,0.17,0.15,0.32,0.17,0.32,Matches
579,Rodrigo Márquez,ar ARG,"FW,MF",Platense,23-255,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
580,Agustín Martegani,ar ARG,MF,Boca Juniors,25-161,2000,1,1,57,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
581,Enzo Martín Roldán,ar ARG,MF,Platense,24-324,2000,7,0,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
582,Adrián Martínez,ar ARG,FW,Racing Club,33-113,1992,21,19,1648,18.3,10,1,11,9,1,1,8,0,7.6,6.8,1.1,7.9,9,24,90,0.55,0.05,0.60,0.49,0.55,0.41,0.06,0.48,0.37,0.43,Matches
583,Brian Martínez,ar ARG,"MF,FW",Tigre,26-071,1999,9,2,270,3.0,2,1,3,0,2,2,2,0,2.0,0.4,0.4,0.8,5,10,31,0.67,0.33,1.00,0.00,0.33,0.65,0.13,0.79,0.15,0.28,Matches
584,Damián Martínez,ar ARG,DF,Atlé Tucumán,35-270,1990,24,20,1669,18.5,0,2,2,0,0,0,11,0,0.2,0.2,1.2,1.4,15,70,63,0.00,0.11,0.11,0.00,0.11,0.01,0.06,0.07,0.01,0.07,Matches
585,Enzo Martínez,uy URU,DF,Gimnasia–LP,27-182,1998,3,1,144,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
586,Fernando Martínez,ar ARG,"DF,MF",Cen. Córdoba–SdE,25-093,2000,11,9,814,9.0,1,0,1,1,0,0,1,0,0.5,0.5,0.9,1.4,32,22,28,0.11,0.00,0.11,0.11,0.11,0.05,0.10,0.15,0.05,0.15,Matches
587,Luca Martínez,mx MEX,FW,Rosario Central,24-284,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
588,Luca Martínez,mx MEX,FW,Godoy Cruz,24-284,2001,24,12,1210,13.4,2,1,3,2,0,0,1,0,3.1,3.1,0.3,3.3,9,14,38,0.15,0.07,0.22,0.15,0.22,0.23,0.02,0.25,0.23,0.25,Matches
589,Mauricio Martínez,ar ARG,"MF,DF",Unión,32-250,1993,27,22,1875,20.8,3,0,3,3,0,0,6,0,2.1,2.1,0.3,2.4,33,107,29,0.14,0.00,0.14,0.14,0.14,0.10,0.01,0.11,0.10,0.11,Matches
590,Lucas Martínez Quarta,ar ARG,DF,River Plate,29-171,1996,20,20,1722,19.1,1,0,1,1,0,0,11,1,1.2,1.2,0.9,2.2,20,83,5,0.05,0.00,0.05,0.05,0.05,0.06,0.05,0.11,0.06,0.11,Matches
591,Ronaldo Martínez,py PAR,"FW,MF",Platense,29-186,1996,23,19,1550,17.2,9,2,11,9,0,0,2,0,5.2,5.2,1.5,6.7,16,51,97,0.52,0.12,0.64,0.52,0.64,0.30,0.09,0.39,0.30,0.39,Matches
592,Rubén Martínez,ar ARG,DF,Independiente,21-136,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
593,Santiago Martínez,ar ARG,MF,Godoy Cruz,21-300,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
594,Ángelo Martino,ar ARG,DF,Newell's OB,27-145,1998,11,11,946,10.5,0,1,1,0,0,0,2,0,0.2,0.2,0.5,0.6,16,19,26,0.00,0.10,0.10,0.00,0.10,0.02,0.04,0.06,0.02,0.06,Matches
595,Gastón Martirena,uy URU,"DF,MF",Racing Club,25-296,2000,24,20,1836,20.4,2,4,6,2,0,0,4,0,1.2,1.2,3.2,4.4,41,101,104,0.10,0.20,0.29,0.10,0.29,0.06,0.16,0.22,0.06,0.22,Matches
596,Thomás de Martis,ar ARG,FW,Lanús,17-124,2008,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
597,Franco Mastantuono,ar ARG,"FW,MF",River Plate,18-075,2007,10,9,748,8.3,3,3,6,3,0,0,3,0,2.7,2.7,2.0,4.7,41,28,99,0.36,0.36,0.72,0.36,0.72,0.32,0.24,0.57,0.32,0.57,Matches
598,Diego Mastrángelo,ar ARG,MF,Gimnasia–LP,22-355,2002,1,1,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
599,Facundo Mater,sy SYR,"DF,MF",Barracas Central,27-097,1998,18,14,1193,13.3,0,1,1,0,0,0,5,0,0.4,0.4,0.8,1.2,17,49,36,0.00,0.08,0.08,0.00,0.08,0.03,0.06,0.09,0.03,0.09,Matches
600,Guillermo Matías Fernández,ar ARG,MF,Godoy Cruz,34-017,1991,11,7,712,7.9,0,0,0,0,0,0,5,0,0.2,0.2,0.5,0.7,15,60,17,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
601,Diego Matías Rodríguez,ar ARG,GK,Arg Juniors,36-125,1989,28,28,2475,27.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
602,Jerónimo Mattar,ar ARG,MF,Newell's OB,17-082,2008,5,0,82,0.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,2,5,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
603,Julián Mavilla,ar ARG,"MF,FW",Belgrano,25-184,2000,14,2,409,4.5,0,0,0,0,0,0,1,0,0.2,0.2,0.9,1.1,15,16,35,0.00,0.00,0.00,0.00,0.00,0.05,0.20,0.24,0.05,0.24,Matches
604,Augusto Max,ar ARG,"MF,FW",Gimnasia–LP,33-079,1992,11,4,510,5.7,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,15,8,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
605,Walter Mazzantti,ar ARG,FW,Huracán,29-053,1996,16,13,1096,12.2,2,2,4,2,0,0,1,0,2.5,2.5,1.5,4.1,37,27,112,0.16,0.16,0.33,0.16,0.33,0.21,0.12,0.33,0.21,0.33,Matches
606,Walter Mazzantti,ar ARG,"FW,MF",Independiente,29-053,1996,10,7,595,6.6,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.8,12,8,65,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,Matches
607,Agustín Medina,,MF,Lanús,,,22,12,1220,13.6,0,0,0,0,0,0,5,0,0.3,0.3,0.3,0.5,7,61,19,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
608,Cristian Medina,ar ARG,"MF,FW",Estudiantes–LP,23-149,2002,23,17,1432,15.9,0,1,1,0,0,0,6,0,1.9,1.9,1.6,3.6,52,74,85,0.00,0.06,0.06,0.00,0.06,0.12,0.10,0.23,0.12,0.23,Matches
609,Joel Medina,ar ARG,MF,Independiente,18-113,2007,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,4,1,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
610,Sebastián Medina,ar ARG,"MF,FW",Tigre,25-227,2000,21,9,901,10.0,2,2,4,2,0,0,3,0,0.9,0.9,1.0,1.9,18,29,49,0.20,0.20,0.40,0.20,0.40,0.09,0.10,0.19,0.09,0.19,Matches
611,Juan Meli,ar ARG,DF,Godoy Cruz,25-057,2000,17,14,1309,14.5,0,0,0,0,0,0,5,0,0.1,0.1,0.3,0.4,17,58,39,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
612,Matías Melluso,ar ARG,"DF,MF",Gimnasia–LP,27-141,1998,5,0,163,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,8,10,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
613,Armando Méndez,uy URU,DF,Lanús,29-211,1996,15,8,784,8.7,0,0,0,0,0,0,4,0,0.4,0.4,0.9,1.3,21,21,33,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.15,0.04,0.15,Matches
614,Mauro Méndez,uy URU,FW,Banfield,26-284,1999,12,11,933,10.4,3,0,3,3,0,0,2,0,3.2,3.2,0.5,3.7,10,14,53,0.29,0.00,0.29,0.29,0.29,0.31,0.05,0.36,0.31,0.36,Matches
615,Mateo Mendía,ar ARG,DF,Boca Juniors,21-267,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
616,Mateo Mendoza,ar ARG,DF,Godoy Cruz,20-341,2004,26,26,2340,26.0,0,0,0,0,0,0,12,0,0.7,0.7,0.5,1.1,23,75,13,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches
617,Lucas Menossi,ar ARG,MF,Belgrano,33-109,1992,20,11,1017,11.3,1,0,1,1,0,0,7,1,1.5,1.5,0.4,1.9,9,39,23,0.09,0.00,0.09,0.09,0.09,0.14,0.03,0.17,0.14,0.17,Matches
618,Miguel Merentiel,uy URU,FW,Boca Juniors,29-246,1996,29,19,1668,18.5,9,4,13,9,0,0,1,0,7.8,7.8,3.9,11.7,42,50,124,0.49,0.22,0.70,0.49,0.70,0.42,0.21,0.63,0.42,0.63,Matches
619,Nicolás Meriano,ar ARG,DF,Banfield,24-353,2000,6,6,532,5.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,15,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
620,Nicolás Meriano,ar ARG,DF,Belgrano,24-353,2000,12,7,504,5.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,17,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
621,Bautista Merlini,ar ARG,"MF,FW",Gimnasia–LP,30-116,1995,20,9,929,10.3,1,2,3,1,0,0,5,0,1.2,1.2,1.0,2.1,43,66,66,0.10,0.19,0.29,0.10,0.29,0.11,0.09,0.21,0.11,0.21,Matches
622,Jeremias Merlo,,"FW,MF",Gimnasia–LP,,,12,8,596,6.6,0,1,1,0,0,0,2,0,0.6,0.6,1.2,1.8,22,14,59,0.00,0.15,0.15,0.00,0.15,0.09,0.18,0.26,0.09,0.26,Matches
623,Eric Meza,ar ARG,DF,Estudiantes–LP,26-203,1999,20,17,1499,16.7,1,1,2,1,0,0,6,0,0.5,0.5,2.2,2.7,58,70,104,0.06,0.06,0.12,0.06,0.12,0.03,0.13,0.16,0.03,0.16,Matches
624,Juan Meza,ar ARG,MF,River Plate,17-228,2008,8,2,223,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,4,14,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
625,Maximiliano Meza,ar ARG,"MF,FW",River Plate,32-317,1992,13,7,741,8.2,1,1,2,1,0,0,4,0,1.1,1.1,0.8,1.9,29,86,32,0.12,0.12,0.24,0.12,0.24,0.13,0.10,0.23,0.13,0.23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
626,Sebastián Meza,ar ARG,GK,Huracán,25-228,2000,4,4,360,4.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
