rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
142,Leandro Brey,ar ARG,GK,Boca Juniors,23-037,2002,3.0,85,78,85,0,0,0,85,0,0,,0,,43,226,139,0,0,0,0,0,37,0,Matches
143,Norberto Briasco,am ARM,"FW,MF",Gimnasia–LP,29-241,1996,8.4,273,10,33,124,119,16,273,13,6,46.2,7,53.8,154,812,188,6,6,1,28,15,204,59,Matches
144,Elías Brito,ar ARG,DF,Lanús,20-083,2005,0.0,4,0,0,1,3,0,4,0,0,,0,,1,9,6,0,1,0,0,0,1,0,Matches
145,Miguel Brizuela,ar ARG,DF,Atlé Tucumán,28-296,1997,22.3,1196,118,501,563,138,36,1196,7,3,42.9,4,57.1,489,2153,1317,11,8,3,14,9,584,30,Matches
146,Manuel Brondo,ar ARG,"FW,MF",Arg Juniors,23-245,2002,0.7,23,3,6,7,11,4,23,1,0,0.0,1,100.0,14,107,23,1,3,0,4,1,19,4,Matches
147,Jorge Broun,ar ARG,GK,Rosario Central,39-155,1986,26.0,713,616,710,3,0,0,713,0,0,,0,,304,1813,1151,0,0,0,0,0,208,0,Matches
148,Facundo Bruera,ar ARG,FW,Barracas Central,27-035,1998,16.2,582,32,68,226,296,89,582,26,6,23.1,20,76.9,264,1127,333,10,10,8,68,28,408,62,Matches
149,Leonel Bucca,ar ARG,MF,Ind. Rivadavia,26-222,1999,1.0,51,2,16,30,7,0,51,2,2,100.0,0,0.0,17,95,57,1,1,0,0,0,25,3,Matches
150,Valentín Burgoa,ar ARG,"MF,FW",Sarmiento,25-293,2000,6.8,305,3,57,127,127,6,305,20,9,45.0,11,55.0,169,1011,419,15,12,2,20,8,184,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Esteban Burgos,ar ARG,DF,San Martín de San Juan,33-292,1992,9.9,499,67,262,221,20,12,499,2,1,50.0,1,50.0,202,924,409,1,0,1,8,2,223,4,Matches
152,Joaquín Burgos,ar ARG,"FW,MF",Estudiantes–LP,20-318,2004,5.3,282,6,37,112,137,9,282,19,9,47.4,10,52.6,151,761,368,17,10,1,17,9,186,52,Matches
153,Javier Burrai,ec ECU,GK,Talleres,35-019,1990,1.5,62,39,62,0,0,0,62,0,0,,0,,28,117,36,0,0,0,0,0,30,0,Matches
154,Felipe Bussio,ar ARG,"MF,FW",Platense,21-134,2004,0.5,33,1,6,25,2,0,33,2,2,100.0,0,0.0,12,46,26,1,1,0,1,0,18,1,Matches
155,Fabricio Bustos,ar ARG,DF,River Plate,29-183,1996,10.5,768,21,191,335,246,14,768,16,4,25.0,12,75.0,345,1254,545,10,9,0,9,2,428,94,Matches
156,Nahuel Bustos,ar ARG,"FW,MF",Talleres,27-116,1998,10.6,290,10,31,127,135,40,289,9,2,22.2,7,77.8,134,636,221,8,5,6,33,17,187,45,Matches
157,Favio Cabral,ar ARG,FW,Cen. Córdoba–SdE,24-265,2001,5.0,168,4,9,85,76,13,168,5,1,20.0,4,80.0,96,330,100,3,3,0,15,5,123,19,Matches
158,Luciano Cabral,cl CHI,MF,Independiente,30-185,1995,18.0,1053,4,50,591,425,42,1053,50,18,36.0,32,64.0,621,2771,1134,25,31,6,60,38,752,107,Matches
159,Rodrigo Cabral,ar ARG,"FW,MF",Huracán,25-081,2000,8.1,288,7,51,120,119,21,288,12,5,41.7,7,58.3,174,795,311,15,5,7,22,11,191,60,Matches
160,Yonathan Cabral,ar ARG,DF,Aldosivi,33-171,1992,13.4,513,73,267,231,20,14,513,3,2,66.7,1,33.3,198,1129,735,7,2,0,8,1,206,2,Matches
161,Bruno Cabrera,ar ARG,FW,Lanús,22-129,2003,2.7,80,0,7,43,30,6,80,4,0,0.0,3,75.0,58,211,77,1,2,0,8,6,72,15,Matches
162,Elías Cabrera,ar ARG,"MF,FW",Tigre,22-245,2003,19.0,864,6,93,415,368,24,864,40,20,50.0,18,45.0,369,1762,802,16,25,1,50,29,477,61,Matches
163,Lisandro Cabrera,ar ARG,"FW,MF",Atlé Tucumán,27-297,1998,5.6,193,7,14,96,84,22,193,5,3,60.0,2,40.0,93,467,210,5,2,0,10,2,139,26,Matches
164,Juan Cáceres,py PAR,DF,Lanús,25-149,2000,3.0,211,16,82,98,32,1,211,10,6,60.0,4,40.0,92,395,243,2,3,0,2,4,103,11,Matches
165,Mateo Caceres,ar ARG,MF,Talleres,23-033,2002,3.3,161,1,32,107,26,0,161,4,3,75.0,1,25.0,73,433,192,3,3,0,11,2,87,8,Matches
166,Brian Calderara,ar ARG,DF,Newell's OB,27-028,1998,0.8,51,2,12,26,13,1,51,2,0,0.0,2,100.0,29,100,61,1,1,0,1,1,28,9,Matches
167,Facundo Cambeses,ar ARG,GK,Racing Club,28-202,1997,11.7,405,341,405,0,0,0,405,1,1,100.0,0,0.0,176,848,500,0,0,0,0,0,150,0,Matches
168,Juan Camilo Portilla,co COL,MF,Talleres,27-046,1998,16.1,1019,44,266,645,119,7,1019,20,12,60.0,8,40.0,513,2647,1227,14,12,2,24,10,618,17,Matches
169,Jaminton Campaz,co COL,"FW,MF",Rosario Central,25-157,2000,18.7,946,7,116,444,410,45,946,91,36,39.6,50,54.9,585,3716,1882,70,43,7,61,39,678,186,Matches
170,Jhonatan Candia,uy URU,"FW,MF",Barracas Central,30-227,1995,16.4,601,12,50,288,269,61,601,35,17,48.6,18,51.4,314,1386,413,13,9,5,56,23,453,75,Matches
171,Alexis Canelo,ar ARG,"FW,MF",Lanús,33-267,1992,6.2,277,6,20,133,126,35,277,7,1,14.3,6,85.7,148,611,269,15,8,6,19,12,215,49,Matches
172,Ezequiel Cañete,ar ARG,"MF,FW",Unión,26-133,1999,0.5,28,0,6,20,3,0,28,0,0,,0,,16,115,77,3,1,0,1,0,17,0,Matches
173,Ezequiel Cannavo,ar ARG,DF,Defensa y Just,23-138,2002,20.3,1099,76,367,459,283,39,1099,42,15,35.7,26,61.9,432,2514,1277,36,20,4,28,14,529,92,Matches
174,Víctor Cantillo,co COL,"MF,FW",Huracán,32-013,1993,0.3,27,1,13,11,3,0,27,1,1,100.0,0,0.0,8,19,9,0,0,0,0,0,11,0,Matches
175,Giovanni Cantizano,ar ARG,"MF,FW",Rosario Central,18-221,2007,1.7,94,2,17,41,40,8,94,16,4,25.0,11,68.8,61,516,337,11,8,6,9,2,56,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Nicolás Capraro,ar ARG,DF,Barracas Central,27-239,1998,1.5,35,5,25,9,1,1,35,0,0,,0,,9,90,33,0,0,0,0,0,6,0,Matches
177,Gabriel Carabajal,ar ARG,"MF,FW",Sarmiento,33-323,1991,8.4,428,15,54,229,150,9,426,18,6,33.3,11,61.1,248,1205,422,2,5,1,15,7,274,39,Matches
178,Mauricio Cardillo,ar ARG,"MF,DF",Ind. Rivadavia,22-231,2003,13.2,539,30,120,254,170,35,539,13,5,38.5,8,61.5,238,1176,546,16,11,3,35,10,293,59,Matches
179,Tomás Cardona,ar ARG,DF,Tigre,30-018,1995,4.3,238,38,139,91,8,6,238,0,0,,0,,101,544,365,7,0,0,2,0,105,2,Matches
180,Tomás Cardona,ar ARG,DF,Talleres,30-018,1995,2.0,125,9,57,67,1,0,125,0,0,,0,,70,363,252,1,1,0,0,0,85,0,Matches
181,Agustín Cardozo,ar ARG,MF,Lanús,28-151,1997,24.1,1299,48,287,904,115,6,1299,16,5,31.3,10,62.5,631,3084,1457,19,9,0,22,14,775,20,Matches
182,Juan Cardozo,py PAR,MF,Arg Juniors,21-246,2004,3.9,292,16,100,172,20,0,292,6,4,66.7,2,33.3,143,552,199,1,3,0,1,2,187,2,Matches
183,Leonel Cardozo,ar ARG,DF,Lanús,21-292,2004,1.1,53,5,22,18,13,2,53,1,1,100.0,0,0.0,19,27,12,0,0,0,2,1,21,0,Matches
184,Thiago Cardozo,uy URU,GK,Unión,29-089,1996,14.0,362,315,359,2,1,1,362,0,0,,0,,187,1083,715,0,0,0,0,0,121,0,Matches
185,Thiago Cardozo,uy URU,GK,Belgrano,29-089,1996,13.0,405,348,404,1,0,0,405,0,0,,0,,225,1206,738,0,0,0,1,0,160,0,Matches
186,Jan Carlos Hurtado,ve VEN,"FW,MF",Gimnasia–LP,25-237,2000,6.5,201,8,16,77,110,28,201,19,8,42.1,11,57.9,109,514,147,4,2,3,27,15,142,30,Matches
187,Nicolás Caro,ar ARG,DF,Deportivo Riestra,30-177,1995,9.2,227,59,145,65,18,10,227,2,1,50.0,1,50.0,52,256,177,0,1,0,1,0,51,0,Matches
188,Jorge Carranza,ar ARG,GK,Aldosivi,44-174,1981,25.0,746,612,741,5,0,0,746,0,0,,0,,354,1843,1336,0,0,0,2,0,242,0,Matches
189,Ramiro Carrera,ar ARG,"FW,MF",Lanús,32-004,1993,14.4,761,16,134,441,193,33,761,19,8,42.1,11,57.9,366,1565,659,15,14,3,39,13,505,61,Matches
190,Guido Carrillo,ar ARG,FW,Estudiantes–LP,34-156,1991,16.9,543,28,36,270,243,79,543,16,9,56.3,6,37.5,219,816,248,4,10,1,33,21,399,81,Matches
191,Lucas Carrizo,ar ARG,MF,Huracán,28-161,1997,1.0,49,1,12,28,9,0,49,0,0,,0,,16,47,27,0,0,0,2,0,19,0,Matches
192,Maher Carrizo,ar ARG,"FW,MF",Vélez Sarsfield,19-251,2006,13.9,518,8,39,200,292,38,518,61,27,44.3,34,55.7,338,2066,968,32,25,11,50,30,368,97,Matches
193,Maximiliano Casa,ar ARG,MF,San Martín de San Juan,32-252,1993,0.6,10,0,2,4,5,0,10,0,0,,0,,8,47,9,0,0,0,2,1,6,3,Matches
194,Milton Casco,ar ARG,DF,River Plate,37-200,1988,11.4,728,28,188,417,129,11,728,5,2,40.0,2,40.0,347,1301,662,20,11,5,14,3,417,29,Matches
195,Rodrigo Cáseres,ar ARG,DF,San Martín de San Juan,28-060,1997,22.2,984,162,558,373,58,34,984,4,3,75.0,1,25.0,328,1815,1026,8,6,0,14,5,389,9,Matches
196,Yuri Casermeiro,ar ARG,DF,Cen. Córdoba–SdE,23-230,2002,7.0,429,53,239,184,9,7,429,5,2,40.0,3,60.0,249,1218,544,4,0,0,1,3,252,0,Matches
197,Frank Castañeda,co COL,"MF,FW",Banfield,31-103,1994,4.0,209,4,27,82,107,8,209,11,5,45.5,5,45.5,112,800,385,13,13,2,16,6,112,35,Matches
198,Kevin Castaño,co COL,MF,River Plate,25-029,2000,14.3,1003,18,172,665,178,5,1003,15,6,40.0,8,53.3,557,2481,1082,11,15,1,17,16,722,25,Matches
199,Rodrigo Castillo,ar ARG,FW,Lanús,26-244,1999,6.7,280,10,28,148,112,25,280,9,3,33.3,6,66.7,143,661,218,8,9,5,19,13,192,48,Matches
200,Rodrigo Castillo,ar ARG,FW,Gimnasia–LP,26-244,1999,15.4,557,32,65,235,262,70,557,37,14,37.8,23,62.2,260,1156,499,20,10,10,42,23,365,81,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Alexis Castro,ar ARG,"MF,FW",Estudiantes–LP,31-010,1994,8.9,453,8,59,268,130,15,453,16,10,62.5,6,37.5,245,1104,492,13,9,4,24,14,314,47,Matches
202,Lucas Castro,ar ARG,MF,Gimnasia–LP,36-202,1989,14.1,752,32,121,406,238,40,752,51,26,51.0,24,47.1,391,1534,678,16,18,1,43,14,484,70,Matches
203,Nicolás Castro,ar ARG,MF,Atlé Tucumán,35-074,1990,2.9,130,5,22,68,42,2,130,5,2,40.0,3,60.0,57,293,155,1,4,0,2,4,72,7,Matches
204,Matías Catalán,cl CHI,DF,Talleres,33-070,1992,7.6,497,38,225,237,37,11,497,3,1,33.3,2,66.7,237,1201,700,4,3,0,2,4,291,2,Matches
205,Juan Cavallaro,ar ARG,"MF,FW",San Martín de San Juan,31-122,1994,6.1,212,2,26,93,98,14,212,15,6,40.0,9,60.0,103,617,237,11,4,3,20,10,124,29,Matches
206,Tomás Cavanagh,ar ARG,DF,Vélez Sarsfield,24-296,2001,2.3,143,5,39,75,29,3,143,2,0,0.0,2,100.0,73,261,113,2,0,0,6,0,81,15,Matches
207,Edinson Cavani,uy URU,FW,Boca Juniors,38-256,1987,14.7,383,17,56,185,145,44,381,10,5,50.0,5,50.0,171,645,278,7,3,2,36,3,252,58,Matches
208,Emanuel Cecchini,ar ARG,MF,San Lorenzo,28-308,1996,7.0,392,12,72,245,78,3,392,3,1,33.3,2,66.7,187,908,546,11,7,1,10,5,223,9,Matches
209,Milton Céliz,ar ARG,MF,Deportivo Riestra,33-095,1992,23.9,1018,60,199,535,293,46,1017,44,15,34.1,29,65.9,352,1530,616,19,15,2,61,37,381,45,Matches
210,Ezequiel Centurión,ar ARG,GK,Ind. Rivadavia,28-161,1997,29.0,904,750,900,4,0,0,904,0,0,,0,,407,2420,1801,0,0,0,2,0,261,0,Matches
211,Giuliano Cerato,ar ARG,"DF,MF",Aldosivi,27-140,1998,22.3,1391,59,410,658,336,24,1391,19,8,42.1,10,52.6,542,2088,1053,28,17,9,33,7,664,84,Matches
212,Ezequiel Cerutti,ar ARG,"FW,MF",San Lorenzo,33-284,1992,17.1,691,5,73,303,329,26,691,23,9,39.1,13,56.5,406,2766,1243,44,38,5,34,10,463,111,Matches
213,Tobías Cervera,sy SYR,"FW,MF",Platense,23-083,2002,0.5,21,1,3,10,9,0,21,4,2,50.0,2,50.0,16,92,42,1,0,0,4,1,16,2,Matches
214,Tobías Cervera,sy SYR,FW,Aldosivi,23-083,2002,5.9,199,11,17,92,93,16,199,14,2,14.3,12,85.7,120,626,244,7,12,4,33,16,148,38,Matches
215,Edwuin Cetré,co COL,"FW,MF",Estudiantes–LP,27-300,1998,10.9,503,8,37,168,303,42,503,30,11,36.7,17,56.7,355,2383,960,29,23,13,23,12,383,131,Matches
216,Jeremías Chavero,ar ARG,FW,Lanús,19-151,2006,0.0,2,1,1,1,0,0,2,0,0,,0,,1,2,0,0,0,0,0,1,2,0,Matches
217,Lautaro Chávez,ar ARG,"FW,MF",Aldosivi,24-284,2001,5.0,204,1,38,73,95,5,204,16,3,18.8,13,81.3,106,524,244,9,8,1,20,9,115,35,Matches
218,Giovani Chiaverano,ar ARG,"MF,FW",Newell's OB,20-160,2005,5.4,205,5,32,71,107,21,205,13,4,30.8,8,61.5,101,522,211,10,3,4,12,8,119,47,Matches
219,Agustín Colazo,ar ARG,FW,Unión,24-347,2000,7.1,198,7,19,72,110,45,198,9,3,33.3,5,55.6,105,446,154,4,7,3,15,8,133,38,Matches
220,Nicolás Colazo,ar ARG,"MF,DF",Banfield,35-112,1990,0.4,35,2,5,13,17,0,35,0,0,,0,,18,86,53,1,2,0,1,0,21,3,Matches
221,Facundo Colidio,ar ARG,"FW,MF",River Plate,25-297,2000,16.8,767,13,47,362,362,61,767,63,23,36.5,39,61.9,488,2954,1397,52,35,12,53,33,617,160,Matches
222,Josué Colmán,py PAR,"FW,MF",Newell's OB,27-095,1998,0.9,28,0,1,8,19,3,28,0,0,,0,,20,78,37,2,1,2,1,1,20,4,Matches
223,Nazareno Colombo,ar ARG,DF,Racing Club,26-222,1999,17.9,1102,106,486,566,56,17,1102,12,7,58.3,5,41.7,549,3327,2229,25,9,1,11,2,655,9,Matches
224,Gabriel Compagnucci,ar ARG,"DF,MF",Belgrano,34-060,1991,20.3,919,37,197,417,310,24,919,28,12,42.9,15,53.6,449,2136,876,28,26,2,21,10,519,96,Matches
225,Tomás Conechny,ar ARG,"MF,FW",Racing Club,27-212,1998,7.4,322,7,41,150,135,26,322,10,4,40.0,5,50.0,159,860,410,13,10,1,19,13,201,51,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Germán Conti,ar ARG,DF,Racing Club,31-147,1994,2.8,178,30,99,75,4,4,178,0,0,,0,,99,284,144,1,0,0,1,0,102,0,Matches
227,Germán Conti,ar ARG,DF,Gimnasia–LP,31-147,1994,4.2,218,37,133,76,11,8,218,0,0,,0,,82,365,274,1,0,0,0,0,109,0,Matches
228,Julián Contrera,ar ARG,"MF,FW",Sarmiento,22-171,2003,10.0,354,1,68,149,145,10,354,28,10,35.7,16,57.1,171,1103,375,11,4,2,37,15,174,33,Matches
229,Enzo Copetti,ar ARG,FW,Rosario Central,29-285,1996,17.0,518,22,46,241,238,56,518,17,8,47.1,9,52.9,238,1110,440,15,11,8,45,19,348,71,Matches
230,Fabricio Corbalan,ar ARG,"DF,FW",Gimnasia–LP,22-029,2003,5.9,350,19,96,141,119,5,350,21,10,47.6,11,52.4,137,974,650,23,15,4,15,6,171,23,Matches
231,Nicolás Cordero,ar ARG,FW,Arg Juniors,26-200,1999,0.2,5,0,1,2,2,1,5,0,0,,0,,3,1,0,0,0,0,2,0,4,2,Matches
232,Nicolás Cordero,ar ARG,FW,Instituto,26-200,1999,8.2,263,5,14,112,139,46,263,7,4,57.1,3,42.9,104,345,133,3,3,1,24,7,171,42,Matches
233,Jhon Córdoba,co COL,"FW,MF",Instituto,25-105,2000,3.7,120,6,23,40,59,16,120,6,3,50.0,3,50.0,70,416,158,7,4,2,13,4,76,30,Matches
234,Lucas Cornejo,ar ARG,MF,Estudiantes–LP,20-241,2005,0.2,18,2,2,10,6,0,18,2,1,50.0,1,50.0,9,25,13,0,0,0,2,0,9,2,Matches
235,Emanuel Coronel,ar ARG,DF,Rosario Central,28-269,1997,22.1,1282,77,432,615,258,20,1282,41,21,51.2,18,43.9,530,2750,1437,38,24,7,27,20,559,66,Matches
236,Kevin Coronel,ar ARG,DF,Arg Juniors,21-078,2004,0.3,38,2,10,6,22,2,38,0,0,,0,,18,66,38,1,4,1,1,0,22,6,Matches
237,Mateo Coronel,ar ARG,FW,Atlé Tucumán,27-004,1998,13.6,469,1,35,196,242,63,469,37,11,29.7,26,70.3,303,1582,667,24,15,4,32,28,362,114,Matches
238,Claudio Corvalán,ar ARG,DF,Unión,36-219,1989,11.2,764,58,313,373,83,14,764,1,0,0.0,1,100.0,387,2459,1753,17,7,1,5,1,442,21,Matches
239,Ayrton Costa,ar ARG,DF,Boca Juniors,26-108,1999,14.1,859,102,494,332,37,16,859,13,8,61.5,5,38.5,394,1805,867,8,5,1,6,10,529,1,Matches
240,Leonard Costa,uy URU,DF,Ind. Rivadavia,27-183,1998,9.2,317,61,216,98,8,5,317,1,1,100.0,0,0.0,119,674,390,5,1,0,5,3,120,1,Matches
241,Giorgio Costantini,br BRA,"MF,FW",River Plate,19-195,2006,0.2,15,2,6,8,1,0,15,0,0,,0,,1,3,1,0,0,0,0,0,1,0,Matches
242,Juan Cozzani,ar ARG,GK,Platense,27-019,1998,21.0,582,416,568,14,0,0,582,0,0,,0,,280,1935,1222,0,0,0,0,0,149,0,Matches
243,Thiago Cravero,ar ARG,MF,Belgrano,23-025,2002,2.0,115,4,23,85,7,0,115,0,0,,0,,50,231,55,1,0,0,0,1,67,1,Matches
244,Sebastián Cristóforo,uy URU,"MF,FW",Cen. Córdoba–SdE,32-066,1993,4.2,240,10,40,160,42,6,240,5,4,80.0,1,20.0,125,458,205,2,1,0,10,6,143,7,Matches
245,Juan Cruz Komar,ar ARG,DF,Rosario Central,29-076,1996,18.3,932,160,608,309,20,15,932,2,1,50.0,1,50.0,330,1544,841,7,2,0,8,0,465,1,Matches
246,Alexis Cuello,ar ARG,"FW,MF",San Lorenzo,25-252,2000,20.9,708,19,47,300,379,102,706,89,39,43.8,50,56.2,395,2328,931,32,22,17,93,64,481,127,Matches
247,Víctor Cuesta,ar ARG,DF,Newell's OB,36-343,1988,21.9,934,125,466,438,40,16,934,8,4,50.0,4,50.0,380,2015,1153,11,3,1,9,1,415,3,Matches
248,Braian Cufré,ar ARG,DF,Cen. Córdoba–SdE,28-317,1996,18.2,1141,41,273,540,333,18,1141,18,10,55.6,8,44.4,515,2355,1328,27,26,0,20,6,640,64,Matches
249,Juan Dadin,ar ARG,FW,River Plate,19-161,2006,1.3,43,0,0,17,26,4,43,0,0,,0,,22,65,28,1,0,0,2,2,31,12,Matches
250,Santiago Dalmasso,ar ARG,MF,Boca Juniors,21-132,2004,0.1,7,0,1,5,1,0,7,1,1,100.0,0,0.0,3,6,3,0,0,0,0,0,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Santiago Daniele,ar ARG,DF,Banfield,19-340,2005,3.0,100,14,46,49,5,2,100,3,2,66.7,1,33.3,31,186,94,0,0,0,0,0,36,0,Matches
252,Leonel Dante Álvarez,ar ARG,DF,San Martín de San Juan,29-217,1996,9.0,440,22,156,182,104,7,440,4,2,50.0,2,50.0,153,914,401,10,6,0,10,4,172,23,Matches
253,Agustín Dáttola,ar ARG,DF,Belgrano,26-191,1999,4.0,178,16,83,92,4,2,178,0,0,,0,,89,563,346,2,0,0,1,0,99,0,Matches
254,Fernando David Cardozo,py PAR,"MF,FW",Newell's OB,24-262,2001,5.4,261,12,73,104,87,15,261,13,6,46.2,7,53.8,145,606,245,8,1,3,14,9,168,35,Matches
255,Jonathan David Gómez,ar ARG,MF,Rosario Central,35-311,1989,0.8,49,0,7,37,5,0,49,1,1,100.0,0,0.0,19,77,49,1,0,0,3,0,34,2,Matches
256,Jonathan David Gómez,ar ARG,"MF,FW",Sarmiento,35-311,1989,5.2,257,2,25,183,50,7,257,3,2,66.7,1,33.3,136,848,450,8,5,1,6,8,173,11,Matches
257,Álvaro David Montero,co COL,GK,Vélez Sarsfield,30-213,1995,1.7,49,40,49,0,0,0,49,0,0,,0,,12,87,68,0,0,0,0,0,3,0,Matches
258,Jonathan De Irastorza,ar ARG,DF,Independiente,20-084,2005,2.7,164,4,47,86,33,0,164,3,2,66.7,1,33.3,47,181,84,0,0,0,3,1,64,9,Matches
259,Agustín De la Cuesta,ar ARG,MF,River Plate,19-297,2006,0.7,54,1,10,39,5,0,54,0,0,,0,,30,117,43,1,1,0,1,1,42,0,Matches
260,Hernán De La Fuente,ar ARG,DF,Huracán,28-294,1997,7.2,357,20,90,156,114,5,357,21,11,52.4,10,47.6,150,750,315,9,9,0,10,6,167,30,Matches
261,Facundo De La Vega,ar ARG,FW,Aldosivi,22-196,2003,4.1,130,2,6,58,66,17,130,12,3,25.0,9,75.0,52,218,77,3,1,3,17,2,80,23,Matches
262,Matías De los Santos,uy URU,DF,Atlé Tucumán,32-340,1992,10.0,534,57,260,260,18,11,534,4,3,75.0,1,25.0,230,973,564,0,1,0,4,0,300,1,Matches
263,Mathías De Ritis,uy URU,DF,Banfield,22-270,2003,11.8,667,33,224,302,152,6,667,35,14,40.0,20,57.1,282,1602,853,22,22,3,21,12,311,44,Matches
264,Ramiro Degregorio,ar ARG,"FW,MF",Racing Club,22-261,2003,2.2,79,0,8,35,39,9,79,6,4,66.7,2,33.3,42,346,138,4,7,0,7,2,51,15,Matches
265,Ronaldo Dejesús,py PAR,DF,Lanús,24-190,2001,13.0,798,111,446,312,43,30,798,7,5,71.4,2,28.6,357,1952,1126,7,2,0,7,4,414,5,Matches
266,Mateo Del Blanco,ar ARG,"DF,MF",Unión,21-362,2003,24.6,1677,70,434,726,551,40,1677,65,30,46.2,34,52.3,836,5348,3302,96,69,17,45,25,948,133,Matches
267,Milton Delgado,ar ARG,MF,Boca Juniors,20-134,2005,11.6,834,11,170,598,73,1,834,13,8,61.5,5,38.5,430,1881,947,14,12,0,22,20,583,8,Matches
268,Jonathan Dellarossa,ar ARG,FW,Instituto,25-283,2000,1.9,60,1,2,24,34,11,60,2,1,50.0,1,50.0,41,152,54,2,3,1,7,4,48,11,Matches
269,Nicolás Demartini,ar ARG,DF,Barracas Central,25-358,1999,23.4,1096,106,524,530,49,6,1096,9,1,11.1,8,88.9,414,1925,1101,10,5,1,13,4,479,6,Matches
270,Valentín Depietri,ar ARG,"FW,MF",Talleres,24-362,2000,17.8,622,12,74,228,342,85,622,87,44,50.6,43,49.4,362,3437,1865,72,48,35,41,27,434,161,Matches
271,Andrés Desábato,ar ARG,GK,Platense,35-212,1990,4.0,86,63,86,0,0,0,86,0,0,,0,,46,196,140,0,0,0,0,0,27,0,Matches
272,Máximo Desábato,ar ARG,DF,Estudiantes–LP,20-144,2005,1.0,50,4,19,29,2,2,50,1,0,0.0,1,100.0,32,90,29,0,0,0,0,0,37,0,Matches
273,Facundo Di Biasi,ar ARG,MF,Gimnasia–LP,20-128,2005,11.8,641,25,142,415,91,5,641,14,7,50.0,7,50.0,317,1455,723,9,6,1,23,5,387,12,Matches
274,Marco Di Cesare,ar ARG,DF,Racing Club,23-271,2002,18.1,977,121,496,447,39,17,977,10,6,60.0,4,40.0,424,2007,1279,11,5,0,13,1,526,3,Matches
275,Lautaro Di Lollo,ar ARG,DF,Boca Juniors,21-232,2004,18.2,1394,118,698,676,29,15,1394,6,4,66.7,2,33.3,757,3770,2256,17,5,0,6,2,969,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Ramiro Di Luciano,ar ARG,DF,Banfield,21-280,2004,12.4,604,44,197,246,167,19,604,31,9,29.0,21,67.7,238,1578,708,28,18,7,25,5,256,56,Matches
277,Ángel Di María,ar ARG,"FW,MF",Rosario Central,37-256,1988,12.4,695,7,50,319,337,33,691,57,24,42.1,30,52.6,408,2702,1266,40,35,10,46,21,464,81,Matches
278,Lucas Diarte,ar ARG,DF,San Martín de San Juan,32-146,1993,19.4,975,64,301,396,281,10,975,13,5,38.5,8,61.5,308,1462,714,18,10,1,22,11,356,43,Matches
279,Alexander Díaz,ar ARG,"FW,MF",Deportivo Riestra,25-279,2000,13.4,479,7,45,189,261,30,479,38,12,31.6,26,68.4,289,1735,770,26,23,2,64,30,343,81,Matches
280,Damián Díaz,ec ECU,"MF,FW",Banfield,39-180,1986,2.1,103,0,2,72,31,3,103,4,2,50.0,2,50.0,58,295,182,3,4,0,3,6,74,15,Matches
281,Diego Díaz,ar ARG,FW,Unión,23-291,2002,2.0,75,1,3,25,47,13,75,12,5,41.7,7,58.3,36,289,147,5,3,2,14,5,48,10,Matches
282,Franco Díaz,ar ARG,MF,Instituto,25-061,2000,3.9,230,5,41,120,72,11,230,6,1,16.7,5,83.3,117,576,241,5,6,2,10,7,143,16,Matches
283,Gabriel Díaz,ar ARG,"DF,FW",Sarmiento,25-192,2000,9.9,582,20,168,288,134,8,582,14,11,78.6,3,21.4,270,1368,651,13,9,1,14,10,292,36,Matches
