rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,Agustín Alonso,ar ARG,"FW,MF",Platense,21,2001,7,1,233,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,1,3,19,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
27,Facundo Altamira,,MF,Godoy Cruz,,,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
28,Facundo Altamirano,ar ARG,GK,San Lorenzo,26,1996,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
29,Fabio Álvarez,ar ARG,"MF,FW",Talleres,30,1993,6,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,14,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
30,Francisco Álvarez,ar ARG,DF,Barracas Central,22,2000,26,25,2252,25.0,4,0,4,4,0,0,1,0,1.6,1.6,0.5,2.1,18,58,3,0.16,0.00,0.16,0.16,0.16,0.07,0.02,0.08,0.07,0.08,Matches
31,Juan Álvarez,ar ARG,"MF,FW",Colón,26,1996,19,16,1370,15.2,1,1,2,1,0,0,0,0,1.0,1.0,1.2,2.2,41,57,91,0.07,0.07,0.13,0.07,0.13,0.07,0.08,0.15,0.07,0.15,Matches
32,Gonzalo Álvez,ar ARG,FW,Talleres,19,2003,8,1,177,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,8,23,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
33,Juan Andrada,ar ARG,MF,Godoy Cruz,28,1995,12,7,608,6.8,0,0,0,0,0,0,1,1,0.1,0.1,0.2,0.3,4,19,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
34,Mariano Andújar,ar ARG,GK,Estudiantes–LP,39,1983,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
35,Miguel Ángel Torrén,ar ARG,DF,Arg Juniors,34,1988,15,15,1238,13.8,0,1,1,0,0,0,3,0,0.2,0.2,0.6,0.8,4,76,0,0.00,0.07,0.07,0.00,0.07,0.02,0.04,0.06,0.02,0.06,Matches
36,Aaron Anselmino,ar ARG,DF,Boca Juniors,17,2005,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
37,Dylan Aquino,ar ARG,"FW,MF",Lanús,17,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29,Matches
38,Pablo Aranda,ar ARG,DF,Lanús,21,2001,1,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
39,Carlos Arce,ar ARG,MF,Barracas Central,32,1990,21,19,1485,16.5,2,0,2,2,0,0,6,0,0.6,0.6,0.2,0.8,2,69,8,0.12,0.00,0.12,0.12,0.12,0.04,0.01,0.05,0.04,0.05,Matches
40,Ignacio Arce,ar ARG,GK,Platense,30,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
41,Lucas Arce,ar ARG,DF,Godoy Cruz,25,1997,26,23,2094,23.3,1,1,2,1,0,0,5,0,0.4,0.4,2.9,3.3,43,113,105,0.04,0.04,0.09,0.04,0.09,0.02,0.12,0.14,0.02,0.14,Matches
42,Gabriel Arias,cl CHI,GK,Racing Club,35,1987,24,24,2134,23.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
43,Joaquín Ariel Novillo,ar ARG,DF,Huracán,24,1998,17,17,1502,16.7,0,0,0,0,0,0,4,0,0.4,0.4,0.0,0.4,6,44,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
44,Franco Armani,ar ARG,GK,River Plate,36,1986,26,26,2340,26.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45,Blas Armoa,py PAR,"FW,MF",Tigre,22,2000,25,17,1430,15.9,3,0,3,3,0,0,2,0,5.4,5.4,1.4,6.8,29,33,156,0.19,0.00,0.19,0.19,0.19,0.34,0.09,0.43,0.34,0.43,Matches
46,Carlos Arrua,py PAR,MF,Colón,25,1997,19,12,1009,11.2,0,1,1,0,0,0,3,0,0.8,0.8,1.1,1.9,15,48,55,0.00,0.09,0.09,0.00,0.09,0.07,0.10,0.17,0.07,0.17,Matches
47,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,25,1997,26,25,2185,24.3,4,1,5,4,0,0,7,0,3.1,3.1,1.7,4.8,23,144,87,0.16,0.04,0.21,0.16,0.21,0.13,0.07,0.19,0.13,0.19,Matches
48,Gonzalo Asis,ar ARG,DF,Platense,26,1996,6,5,433,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.4,6,10,18,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.09,0.01,0.09,Matches
49,Rodrigo Atencio,ar ARG,"MF,FW",Independiente,20,2002,5,0,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,6,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
50,Axel Atum,ar ARG,"FW,MF",Estudiantes–LP,17,2006,2,0,33,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,2.73,2.73,0.00,2.73,0.00,0.08,0.08,0.00,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Julián Aude,ar ARG,DF,Lanús,19,2003,2,1,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,1,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
52,Luciano Aued,ar ARG,MF,Unión,35,1987,18,12,1013,11.3,1,1,2,1,0,0,3,0,1.0,1.0,0.5,1.5,6,59,19,0.09,0.09,0.18,0.09,0.18,0.09,0.04,0.13,0.09,0.13,Matches
53,Gabriel Ávalos,py PAR,FW,Arg Juniors,32,1990,25,21,1773,19.7,12,2,14,8,4,4,4,0,9.3,6.1,3.1,9.3,17,43,178,0.61,0.10,0.71,0.41,0.51,0.47,0.16,0.63,0.31,0.47,Matches
54,Tomás Avilés,ar ARG,"DF,MF",Racing Club,18,2004,15,12,1001,11.1,0,1,1,0,0,0,3,0,0.4,0.4,0.9,1.3,8,37,7,0.00,0.09,0.09,0.00,0.09,0.04,0.08,0.11,0.04,0.11,Matches
55,Tomás Badaloni,ar ARG,FW,Tigre,22,2000,16,7,675,7.5,2,1,3,2,0,0,1,0,2.3,2.3,0.5,2.8,6,7,60,0.27,0.13,0.40,0.27,0.40,0.31,0.06,0.37,0.31,0.37,Matches
56,Cristian Báez,py PAR,DF,Independiente,32,1990,23,23,2025,22.5,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.5,8,66,12,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
57,Franco Baldassarra,ar ARG,"MF,FW",Platense,24,1998,22,11,1035,11.5,2,1,3,2,0,0,3,0,1.7,1.7,0.6,2.3,7,32,50,0.17,0.09,0.26,0.17,0.26,0.14,0.05,0.20,0.14,0.20,Matches
58,Guillermo Balzi,ar ARG,"MF,FW",Newell's OB,21,2001,4,2,189,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,7,11,6,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
59,Tiago Banega,ar ARG,MF,Arsenal,23,1999,15,12,978,10.9,1,2,3,1,0,0,2,0,0.4,0.4,1.2,1.6,7,69,19,0.09,0.18,0.28,0.09,0.28,0.03,0.11,0.14,0.03,0.14,Matches
60,David Barbona,ar ARG,"MF,FW",Defensa y Just,27,1995,21,18,1517,16.9,3,5,8,3,0,0,3,0,2.4,2.4,3.7,6.1,50,120,94,0.18,0.30,0.47,0.18,0.47,0.14,0.22,0.35,0.14,0.35,Matches
61,Baltasar Barcia,uy URU,"DF,MF",Independiente,21,2001,25,19,1617,18.0,1,2,3,1,0,0,7,1,1.7,1.7,2.3,4.0,38,37,60,0.06,0.11,0.17,0.06,0.17,0.10,0.13,0.23,0.10,0.23,Matches
62,Esequiel Barco,ar ARG,"FW,MF",River Plate,23,1999,25,16,1504,16.7,5,3,8,1,4,4,2,0,6.5,3.3,3.5,6.9,101,109,131,0.30,0.18,0.48,0.06,0.24,0.39,0.21,0.60,0.20,0.41,Matches
63,Valentín Barco,ar ARG,"DF,FW",Boca Juniors,18,2004,11,11,825,9.2,1,1,2,1,0,0,3,0,0.4,0.4,0.9,1.2,29,49,60,0.11,0.11,0.22,0.11,0.22,0.04,0.09,0.13,0.04,0.13,Matches
64,Adam Bareiro,py PAR,FW,San Lorenzo,26,1996,23,21,1755,19.5,5,1,6,3,2,2,8,0,7.9,6.4,0.9,7.2,19,20,94,0.26,0.05,0.31,0.15,0.21,0.41,0.05,0.45,0.33,0.37,Matches
65,Juan Barinaga,ar ARG,DF,Belgrano,22,2000,19,17,1237,13.7,0,0,0,0,0,0,1,0,0.2,0.2,1.3,1.4,31,43,46,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10,Matches
66,Daniel Barrea,ar ARG,FW,Belgrano,21,2001,8,1,192,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,9,1,18,0.00,0.00,0.00,0.00,0.00,0.19,0.08,0.27,0.19,0.27,Matches
67,Diego Barrera,ar ARG,FW,Talleres,18,2004,7,0,129,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,16,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
68,Sergio Barreto,ar ARG,DF,Independiente,23,1999,14,14,1164,12.9,0,0,0,0,0,0,4,1,0.7,0.7,0.6,1.4,0,24,3,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches
69,Nicolás Barrientos,ar ARG,"MF,FW",Instituto,27,1995,8,0,108,1.2,0,1,1,0,0,0,0,0,0.6,0.6,0.4,1.0,6,14,7,0.00,0.83,0.83,0.00,0.83,0.46,0.34,0.79,0.46,0.79,Matches
70,Nahuel Barrios,ar ARG,"MF,FW",San Lorenzo,24,1998,25,20,1692,18.8,2,1,3,2,0,0,5,2,1.8,1.8,2.1,3.9,131,130,127,0.11,0.05,0.16,0.11,0.16,0.10,0.11,0.21,0.10,0.21,Matches
71,Pier Barrios,ar ARG,DF,Godoy Cruz,32,1990,24,24,2081,23.1,0,1,1,0,0,0,8,0,0.4,0.4,0.4,0.8,17,65,21,0.00,0.04,0.04,0.00,0.04,0.02,0.02,0.03,0.02,0.03,Matches
72,Bautista Barros Schelotto,ar ARG,DF,Gimnasia–LP,23,2000,14,13,1143,12.7,1,1,2,1,0,0,2,0,1.1,1.1,1.2,2.2,12,40,33,0.08,0.08,0.16,0.08,0.16,0.08,0.09,0.18,0.08,0.18,Matches
73,Augusto Batalla,ar ARG,GK,San Lorenzo,26,1996,22,22,1980,22.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
74,Jonathan Bay,ar ARG,DF,Instituto,29,1993,8,4,425,4.7,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,1,13,18,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.08,0.05,0.08,Matches
75,Matías Bazzo,ar ARG,DF,Gimnasia–LP,21,2001,5,3,308,3.4,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,1,12,1,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.14,0.11,0.14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Tomás Belmonte,ar ARG,MF,Lanús,24,1998,21,21,1888,21.0,2,0,2,2,0,0,8,1,1.6,1.6,0.4,2.0,4,49,18,0.10,0.00,0.10,0.10,0.10,0.08,0.02,0.09,0.08,0.09,Matches
77,Lucas Beltrán,ar ARG,FW,River Plate,21,2001,25,16,1371,15.2,12,3,15,9,3,3,1,0,7.9,5.5,4.6,10.2,28,34,152,0.79,0.20,0.98,0.59,0.79,0.52,0.30,0.82,0.36,0.67,Matches
78,Gastón Benavídez,ar ARG,DF,Talleres,27,1995,26,26,2340,26.0,1,3,4,1,0,0,4,0,1.4,1.3,2.3,3.6,43,135,97,0.04,0.12,0.15,0.04,0.15,0.06,0.09,0.14,0.05,0.14,Matches
79,Gastón Benedetti,ar ARG,"DF,FW",Estudiantes–LP,21,2001,16,16,1403,15.6,2,1,3,2,0,0,6,0,1.1,1.1,1.0,2.0,30,53,96,0.13,0.06,0.19,0.13,0.19,0.07,0.06,0.13,0.07,0.13,Matches
80,Darío Benedetto,ar ARG,FW,Boca Juniors,32,1990,15,12,892,9.9,3,1,4,3,0,0,2,0,3.7,3.7,0.9,4.5,4,16,47,0.30,0.10,0.40,0.30,0.40,0.37,0.09,0.46,0.37,0.46,Matches
81,Ángel Benítez,py PAR,MF,Defensa y Just,27,1996,5,0,78,0.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,3,1,2,0.00,0.00,0.00,0.00,0.00,0.10,0.11,0.21,0.10,0.21,Matches
82,Guillermo Benítez,ar ARG,DF,Huracán,29,1993,23,22,1975,21.9,0,1,1,0,0,0,4,0,0.6,0.6,1.5,2.1,45,73,76,0.00,0.05,0.05,0.00,0.05,0.03,0.07,0.09,0.03,0.09,Matches
83,Jorge Benítez,py PAR,FW,Colón,30,1992,16,9,718,8.0,2,0,2,2,0,1,4,0,2.5,1.7,0.4,2.1,12,11,44,0.25,0.00,0.25,0.25,0.25,0.32,0.05,0.37,0.21,0.26,Matches
84,Marcelo Benitez,ar ARG,DF,Cen. Córdoba–SdE,32,1991,19,14,1329,14.8,1,0,1,1,0,0,4,0,0.8,0.8,1.1,1.9,18,57,22,0.07,0.00,0.07,0.07,0.07,0.05,0.08,0.13,0.05,0.13,Matches
85,Marcos Benítez,ar ARG,"MF,FW",Barracas Central,21,2001,13,5,598,6.6,0,0,0,0,0,0,2,0,0.6,0.6,0.1,0.7,8,19,35,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches
86,Nicolás Bertolo,ar ARG,MF,Banfield,37,1986,7,2,183,2.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,4,10,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.15,0.09,0.15,Matches
87,Lucas Besozzi,ar ARG,"MF,FW",Cen. Córdoba–SdE,20,2003,24,19,1596,17.7,3,2,5,3,0,0,1,0,2.9,2.9,4.0,6.9,110,59,154,0.17,0.11,0.28,0.17,0.28,0.17,0.23,0.39,0.17,0.39,Matches
88,Gonzalo Bettini,ar ARG,"DF,MF",Sarmiento,30,1992,22,22,1862,20.7,1,0,1,1,0,0,4,0,0.4,0.4,1.0,1.4,26,86,50,0.05,0.00,0.05,0.05,0.05,0.02,0.05,0.07,0.02,0.07,Matches
89,Bruno Bianchi,ar ARG,DF,Atlé Tucumán,33,1989,24,24,2159,24.0,0,1,1,0,0,0,5,1,0.3,0.3,1.0,1.4,2,50,1,0.00,0.04,0.04,0.00,0.04,0.01,0.04,0.06,0.01,0.06,Matches
90,Octavio Bianchi,ar ARG,"FW,MF",Rosario Central,27,1995,14,0,346,3.8,0,0,0,0,0,0,1,0,1.2,1.2,0.5,1.8,7,6,30,0.00,0.00,0.00,0.00,0.00,0.32,0.14,0.46,0.32,0.46,Matches
91,Juan Bisanz,ar ARG,"MF,FW",Banfield,21,2001,26,24,2026,22.5,6,1,7,4,2,2,4,0,5.0,3.4,1.4,4.8,50,28,127,0.27,0.04,0.31,0.18,0.22,0.22,0.06,0.28,0.15,0.21,Matches
92,Mariano Bíttolo,ar ARG,"DF,MF",Arg Juniors,32,1990,5,5,350,3.9,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,8,12,14,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
93,Nicolás Blandi,ar ARG,FW,San Lorenzo,33,1990,12,3,272,3.0,1,0,1,1,0,0,2,0,1.0,1.0,0.0,1.0,0,2,10,0.33,0.00,0.33,0.33,0.33,0.33,0.01,0.34,0.33,0.34,Matches
94,Brian Blando,ar ARG,FW,Lanús,27,1995,4,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,1,3,5,0.00,0.00,0.00,0.00,0.00,0.04,0.99,1.03,0.04,1.03,Matches
95,Brian Blasi,ar ARG,DF,Cen. Córdoba–SdE,26,1996,24,24,2019,22.4,0,0,0,0,0,0,5,0,0.3,0.3,0.2,0.5,18,78,24,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
96,Lucas Blondel,ch SUI,DF,Tigre,26,1996,18,15,1251,13.9,0,1,1,0,0,0,3,0,0.8,0.8,0.7,1.5,25,85,49,0.00,0.07,0.07,0.00,0.07,0.06,0.05,0.11,0.06,0.11,Matches
97,Roberto Bochi,ar ARG,MF,Instituto,33,1989,17,13,1126,12.5,1,0,1,1,0,0,6,0,0.2,0.2,0.2,0.4,4,70,15,0.08,0.00,0.08,0.08,0.08,0.02,0.02,0.03,0.02,0.03,Matches
98,Rodrigo Bogarín,py PAR,MF,Defensa y Just,25,1997,14,9,584,6.5,1,0,1,1,0,0,3,0,0.5,0.5,0.7,1.3,11,32,27,0.15,0.00,0.15,0.15,0.15,0.08,0.11,0.19,0.08,0.19,Matches
99,Luciano Boggio,it ITA,MF,Lanús,23,1999,24,16,1443,16.0,0,3,3,0,0,0,6,2,1.3,1.3,3.1,4.4,28,68,51,0.00,0.19,0.19,0.00,0.19,0.08,0.20,0.27,0.08,0.27,Matches
100,Agustín Bolívar,ar ARG,MF,Gimnasia–LP,27,1996,16,12,1075,11.9,0,1,1,0,0,0,1,0,0.4,0.4,0.1,0.5,7,48,8,0.00,0.08,0.08,0.00,0.08,0.03,0.01,0.05,0.03,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Enrique Bologna,ar ARG,GK,Defensa y Just,40,1982,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
102,Fabián Bordagaray,ar ARG,"FW,MF",Belgrano,35,1987,10,1,237,2.6,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,6,7,19,0.00,0.38,0.38,0.00,0.38,0.13,0.13,0.26,0.13,0.26,Matches
103,Miguel Borja,co COL,FW,River Plate,30,1993,21,9,818,9.1,5,1,6,3,2,2,2,0,4.9,3.4,0.5,3.9,8,16,65,0.55,0.11,0.66,0.33,0.44,0.54,0.06,0.60,0.37,0.43,Matches
