rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
1,Ramón Ábila,ar ARG,FW,Colón,33,1989,17.5,459,12,16,187,260,84,458,33,12,36.4,16,48.5,289,1077,439,19,13,11,39,18,354,107,Matches
2,Gonzalo Abrego,ar ARG,MF,Godoy Cruz,23,2000,23.7,1146,28,187,691,286,30,1146,69,37,53.6,32,46.4,622,3086,1238,24,22,4,54,24,698,78,Matches
3,Jonás Acevedo,ar ARG,"MF,FW",Huracán,25,1997,9.4,571,1,38,273,272,20,571,42,15,35.7,23,54.8,312,1987,751,22,20,2,26,17,342,48,Matches
4,Lucas Acevedo,ar ARG,DF,Colón,31,1991,2.1,104,29,72,29,6,3,104,0,0,,0,,36,150,51,0,0,0,1,0,39,1,Matches
5,Guillermo Acosta,ar ARG,MF,Atlé Tucumán,34,1988,20.8,1132,53,292,696,154,17,1132,19,10,52.6,6,31.6,504,2294,1081,18,8,1,21,8,595,26,Matches
6,Lautaro Acosta,ar ARG,MF,Lanús,34,1988,10.4,423,12,79,232,125,26,423,24,9,37.5,5,20.8,237,1236,657,19,12,2,21,15,249,26,Matches
7,Lucas Acosta,ar ARG,GK,Lanús,27,1995,18.0,591,449,589,2,0,0,591,0,0,,0,,327,2148,1547,0,0,0,0,0,230,0,Matches
8,Tomás Adoryán,am ARM,MF,Banfield,21,2001,0.4,27,0,3,16,8,3,27,0,0,,0,,12,54,21,1,0,1,2,0,18,2,Matches
9,Luis Advíncula,pe PER,"DF,FW",Boca Juniors,32,1990,16.0,980,32,225,509,255,21,980,34,15,44.1,15,44.1,559,2885,1450,33,24,4,24,17,632,81,Matches
10,Facundo Aguero,ar ARG,DF,Rosario Central,28,1995,1.4,84,9,35,45,4,2,84,0,0,,0,,36,205,94,1,0,0,3,1,43,0,Matches
11,Brian Aguilar,ar ARG,DF,Lanús,19,2003,0.6,22,5,15,4,3,1,22,0,0,,0,,7,31,17,0,0,0,0,0,8,0,Matches
12,Felipe Aguilar,co COL,DF,Lanús,30,1993,13.1,665,113,383,266,18,13,665,2,2,100.0,0,0.0,338,1685,1000,8,4,1,5,1,393,1,Matches
13,Emanuel Aguilera,ar ARG,DF,Tigre,33,1989,14.0,839,97,424,408,15,6,839,5,5,100.0,0,0.0,435,2274,1280,6,3,1,8,1,464,2,Matches
14,Braian Aguirre,ar ARG,DF,Lanús,22,2000,14.2,806,42,263,370,187,13,806,47,28,59.6,15,31.9,336,2190,1169,35,21,3,21,9,346,50,Matches
15,Brian Aguirre,ar ARG,FW,Newell's OB,19,2003,14.8,607,2,57,228,342,36,607,126,62,49.2,56,44.4,419,4066,2000,70,46,19,52,17,454,149,Matches
16,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Estudiantes–LP,27,1995,25.8,1858,97,521,1186,166,14,1858,24,19,79.2,4,16.7,947,3976,2186,25,21,1,27,18,1092,24,Matches
17,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,28,1994,13.1,451,24,89,146,226,59,451,67,30,44.8,31,46.3,281,2355,1333,46,27,23,38,18,285,97,Matches
18,Maximiliano Alanís,ar ARG,DF,Atlé Tucumán,19,2003,0.0,2,0,0,0,2,0,2,0,0,,0,,1,0,0,0,0,0,1,0,2,0,Matches
19,Fernando Alarcón,ar ARG,DF,Instituto,28,1994,26.0,1293,166,686,546,73,34,1293,6,5,83.3,1,16.7,523,2598,1593,16,7,0,12,1,556,6,Matches
20,Lucas Albertengo,ar ARG,"FW,MF",Instituto,32,1991,2.4,125,4,10,69,48,14,125,8,4,50.0,4,50.0,63,263,97,4,4,0,12,2,93,18,Matches
21,Brahian Alemán,uy URU,MF,Banfield,33,1989,20.7,1172,34,175,586,423,21,1171,43,24,55.8,14,32.6,575,2501,991,15,24,1,55,54,665,77,Matches
22,Brian Alexis Leizza,ar ARG,DF,Tigre,22,2000,8.8,504,62,254,237,16,8,504,7,4,57.1,3,42.9,248,1256,832,4,3,0,3,2,280,0,Matches
23,Franco Alfonso,ar ARG,"FW,MF",River Plate,20,2002,0.9,65,0,6,21,40,6,65,5,1,20.0,4,80.0,46,236,72,3,5,1,4,8,48,16,Matches
24,Rodrigo Aliendro,ar ARG,MF,River Plate,31,1991,18.0,1381,25,224,901,267,31,1381,61,32,52.5,22,36.1,828,3238,1418,22,23,3,43,33,965,51,Matches
25,Tadeo Allende,ar ARG,"FW,MF",Godoy Cruz,23,1999,18.2,744,11,70,324,361,62,744,64,33,51.6,28,43.8,437,2532,1079,43,32,14,58,32,520,140,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
26,Agustín Alonso,ar ARG,"FW,MF",Platense,21,2001,2.6,74,5,10,19,46,4,74,2,1,50.0,1,50.0,33,186,77,1,3,0,5,1,39,19,Matches
27,Facundo Altamira,,MF,Godoy Cruz,,,0.2,3,0,0,2,1,0,3,2,1,50.0,1,50.0,2,18,0,0,1,0,0,0,2,2,Matches
28,Facundo Altamirano,ar ARG,GK,San Lorenzo,26,1996,5.0,143,129,142,1,0,0,143,0,0,,0,,79,568,365,0,0,0,0,0,29,0,Matches
29,Fabio Álvarez,ar ARG,"MF,FW",Talleres,30,1993,0.7,70,0,5,51,14,2,70,1,1,100.0,0,0.0,49,209,140,2,2,0,2,2,56,4,Matches
30,Francisco Álvarez,ar ARG,DF,Barracas Central,22,2000,25.0,1282,163,731,511,55,30,1282,13,6,46.2,3,23.1,584,3557,2248,18,12,2,15,4,543,3,Matches
31,Juan Álvarez,ar ARG,"MF,FW",Colón,26,1996,15.2,763,21,134,373,271,29,763,62,31,50.0,27,43.5,441,3014,1262,41,28,8,24,31,428,91,Matches
32,Gonzalo Álvez,ar ARG,FW,Talleres,19,2003,2.0,96,0,16,31,49,2,96,4,0,0.0,4,100.0,64,302,136,5,1,0,6,1,70,23,Matches
33,Juan Andrada,ar ARG,MF,Godoy Cruz,28,1995,6.8,333,15,89,224,27,3,333,14,9,64.3,5,35.7,137,894,335,4,6,0,8,6,161,0,Matches
34,Mariano Andújar,ar ARG,GK,Estudiantes–LP,39,1983,25.0,715,609,714,1,0,0,715,0,0,,0,,325,1858,1194,0,0,0,0,0,210,0,Matches
35,Miguel Ángel Torrén,ar ARG,DF,Arg Juniors,34,1988,13.8,1078,110,527,539,25,1,1078,5,3,60.0,2,40.0,590,3563,2410,4,1,0,2,2,644,0,Matches
36,Aaron Anselmino,ar ARG,DF,Boca Juniors,17,2005,0.5,46,6,26,19,1,0,46,2,2,100.0,0,0.0,33,102,50,0,0,0,0,0,31,0,Matches
37,Dylan Aquino,ar ARG,"FW,MF",Lanús,17,2005,0.1,15,0,1,10,5,0,15,1,0,0.0,1,100.0,7,60,5,0,0,0,1,0,6,1,Matches
38,Pablo Aranda,ar ARG,DF,Lanús,21,2001,1.0,52,0,13,24,15,0,52,2,0,0.0,1,50.0,20,88,53,1,0,0,0,2,33,3,Matches
39,Carlos Arce,ar ARG,MF,Barracas Central,32,1990,16.5,881,63,232,569,88,12,881,9,3,33.3,6,66.7,346,1145,562,2,5,0,10,10,396,8,Matches
40,Ignacio Arce,ar ARG,GK,Platense,30,1992,5.0,187,119,182,5,0,0,187,0,0,,0,,97,618,378,0,0,0,1,0,65,0,Matches
41,Lucas Arce,ar ARG,DF,Godoy Cruz,25,1997,23.3,1442,64,395,660,400,18,1442,30,16,53.3,10,33.3,573,2946,1809,43,35,4,22,14,649,105,Matches
42,Gabriel Arias,cl CHI,GK,Racing Club,35,1987,23.7,779,634,775,4,0,0,779,0,0,,0,,372,1982,1438,0,0,0,0,0,273,0,Matches
43,Joaquín Ariel Novillo,ar ARG,DF,Huracán,24,1998,16.7,897,102,466,413,23,11,897,8,5,62.5,3,37.5,464,2350,1435,6,2,0,4,3,519,2,Matches
44,Franco Armani,ar ARG,GK,River Plate,36,1986,26.0,684,631,681,3,0,0,684,0,0,,0,,322,1307,765,0,0,0,1,0,260,0,Matches
45,Blas Armoa,py PAR,"FW,MF",Tigre,22,2000,15.9,526,6,33,173,328,67,526,56,18,32.1,35,62.5,349,1968,841,29,19,10,39,17,396,156,Matches
46,Carlos Arrua,py PAR,MF,Colón,25,1997,11.2,514,2,55,270,199,16,514,42,15,35.7,24,57.1,295,1596,698,15,18,1,31,11,331,55,Matches
47,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,25,1997,24.3,1519,31,250,959,327,33,1519,17,5,29.4,11,64.7,760,3078,1495,23,18,2,25,15,986,87,Matches
48,Gonzalo Asis,ar ARG,DF,Platense,26,1996,4.8,272,10,84,115,76,4,272,15,6,40.0,9,60.0,99,516,264,6,6,1,12,2,103,18,Matches
49,Rodrigo Atencio,ar ARG,"MF,FW",Independiente,20,2002,1.0,68,1,7,44,19,0,68,5,3,60.0,2,40.0,49,262,135,1,4,0,6,2,47,6,Matches
50,Axel Atum,ar ARG,"FW,MF",Estudiantes–LP,17,2006,0.4,23,0,4,13,6,0,23,0,0,,0,,18,81,44,0,2,0,1,0,20,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
51,Julián Aude,ar ARG,DF,Lanús,19,2003,1.6,70,6,22,30,19,0,70,5,3,60.0,0,0.0,31,145,91,2,1,0,3,0,26,1,Matches
52,Luciano Aued,ar ARG,MF,Unión,35,1987,11.3,585,20,137,352,103,17,585,3,1,33.3,2,66.7,260,1101,563,6,8,0,11,10,312,19,Matches
53,Gabriel Ávalos,py PAR,FW,Arg Juniors,32,1990,19.7,691,15,21,293,381,127,687,28,11,39.3,14,50.0,351,1295,463,17,15,12,67,27,533,178,Matches
54,Tomás Avilés,ar ARG,"DF,MF",Racing Club,18,2004,11.1,743,42,290,414,42,9,743,5,3,60.0,2,40.0,429,2278,1187,8,5,2,11,3,458,7,Matches
55,Tomás Badaloni,ar ARG,FW,Tigre,22,2000,7.5,223,6,14,88,123,33,223,5,0,0.0,5,100.0,128,375,102,6,5,5,27,19,173,60,Matches
56,Cristian Báez,py PAR,DF,Independiente,32,1990,22.5,1127,119,564,506,61,10,1127,9,6,66.7,3,33.3,494,2064,1062,8,7,1,13,6,502,12,Matches
57,Franco Baldassarra,ar ARG,"MF,FW",Platense,24,1998,11.5,436,13,79,224,138,18,436,19,4,21.1,14,73.7,227,955,360,7,11,2,25,18,241,50,Matches
58,Guillermo Balzi,ar ARG,"MF,FW",Newell's OB,21,2001,2.1,92,3,13,56,23,2,92,6,4,66.7,2,33.3,55,430,189,7,0,1,4,4,58,6,Matches
59,Tiago Banega,ar ARG,MF,Arsenal,23,1999,10.9,623,21,104,421,98,6,623,17,4,23.5,13,76.5,252,947,453,7,8,0,16,10,382,19,Matches
60,David Barbona,ar ARG,"MF,FW",Defensa y Just,27,1995,16.9,855,9,81,406,390,23,855,70,37,52.9,29,41.4,490,3510,1601,50,39,3,40,12,563,94,Matches
61,Baltasar Barcia,uy URU,"DF,MF",Independiente,21,2001,18.0,792,38,196,362,254,33,792,74,46,62.2,24,32.4,366,2540,1266,38,24,11,51,20,363,60,Matches
62,Esequiel Barco,ar ARG,"FW,MF",River Plate,23,1999,16.7,1215,4,70,612,552,54,1211,74,41,55.4,20,27.0,828,5367,2974,101,79,26,31,18,941,131,Matches
63,Valentín Barco,ar ARG,"DF,FW",Boca Juniors,18,2004,9.2,594,7,130,288,188,14,594,58,25,43.1,24,41.4,380,2225,1092,29,24,8,19,26,411,60,Matches
64,Adam Bareiro,py PAR,FW,San Lorenzo,26,1996,19.5,689,22,40,322,334,86,687,57,26,45.6,27,47.4,356,1485,489,19,11,9,53,31,506,94,Matches
65,Juan Barinaga,ar ARG,DF,Belgrano,22,2000,13.7,775,37,244,352,193,8,775,64,30,46.9,28,43.8,299,1879,1131,31,24,3,13,10,333,46,Matches
66,Daniel Barrea,ar ARG,FW,Belgrano,21,2001,2.1,73,0,3,31,42,9,73,9,7,77.8,2,22.2,51,373,168,9,1,2,9,4,59,18,Matches
67,Diego Barrera,ar ARG,FW,Talleres,18,2004,1.4,56,0,6,20,30,2,56,5,2,40.0,2,40.0,28,113,50,3,0,0,5,8,29,16,Matches
68,Sergio Barreto,ar ARG,DF,Independiente,23,1999,12.9,606,75,315,275,22,14,606,0,0,,0,,279,1537,949,0,2,0,3,1,282,3,Matches
69,Nicolás Barrientos,ar ARG,"MF,FW",Instituto,27,1995,1.2,87,0,2,43,44,1,87,6,4,66.7,2,33.3,54,406,145,6,3,1,3,3,56,7,Matches
70,Nahuel Barrios,ar ARG,"MF,FW",San Lorenzo,24,1998,18.8,1207,4,96,608,539,43,1207,171,90,52.6,63,36.8,824,6659,3380,131,96,23,55,47,903,127,Matches
71,Pier Barrios,ar ARG,DF,Godoy Cruz,32,1990,23.1,1189,115,614,494,88,24,1189,16,8,50.0,5,31.3,548,2776,1534,17,4,3,14,5,640,21,Matches
72,Bautista Barros Schelotto,ar ARG,DF,Gimnasia–LP,23,2000,12.7,656,44,230,252,176,8,656,16,6,37.5,10,62.5,253,1102,603,12,12,0,10,1,267,33,Matches
73,Augusto Batalla,ar ARG,GK,San Lorenzo,26,1996,22.0,643,506,631,13,0,0,643,2,2,100.0,0,0.0,279,1957,1162,0,0,0,0,0,157,0,Matches
74,Jonathan Bay,ar ARG,DF,Instituto,29,1993,4.7,272,13,77,120,78,8,272,7,0,0.0,6,85.7,113,479,235,1,4,0,10,4,125,18,Matches
75,Matías Bazzo,ar ARG,DF,Gimnasia–LP,21,2001,3.4,192,13,57,108,28,4,192,2,1,50.0,1,50.0,73,401,212,1,1,0,2,0,90,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
76,Tomás Belmonte,ar ARG,MF,Lanús,24,1998,21.0,1118,94,370,669,90,26,1118,14,8,57.1,3,21.4,481,1898,741,4,7,0,20,8,549,18,Matches
77,Lucas Beltrán,ar ARG,FW,River Plate,21,2001,15.2,717,7,32,272,422,106,714,58,27,46.6,28,48.3,434,1716,697,28,18,10,58,28,529,152,Matches
78,Gastón Benavídez,ar ARG,DF,Talleres,27,1995,26.0,1555,72,494,774,302,26,1555,34,11,32.4,19,55.9,632,3370,1955,43,24,2,13,12,760,97,Matches
79,Gastón Benedetti,ar ARG,"DF,FW",Estudiantes–LP,21,2001,15.6,977,34,259,461,265,15,977,34,24,70.6,9,26.5,464,2437,1116,30,15,2,26,16,521,96,Matches
80,Darío Benedetto,ar ARG,FW,Boca Juniors,32,1990,9.9,274,6,13,143,121,33,274,18,7,38.9,11,61.1,156,625,135,4,5,2,35,10,205,47,Matches
81,Ángel Benítez,py PAR,MF,Defensa y Just,27,1996,0.9,34,2,12,18,4,3,34,2,1,50.0,1,50.0,11,86,45,3,0,1,2,0,14,2,Matches
82,Guillermo Benítez,ar ARG,DF,Huracán,29,1993,21.9,1153,47,297,523,344,25,1153,42,24,57.1,11,26.2,423,2536,1566,45,34,4,33,10,477,76,Matches
83,Jorge Benítez,py PAR,FW,Colón,30,1992,8.0,329,13,30,181,125,27,328,33,14,42.4,15,45.5,185,943,349,12,10,10,27,15,245,44,Matches
84,Marcelo Benitez,ar ARG,DF,Cen. Córdoba–SdE,32,1991,14.8,1008,43,310,478,230,9,1008,17,8,47.1,7,41.2,429,2242,1085,18,12,0,21,7,503,22,Matches
85,Marcos Benítez,ar ARG,"MF,FW",Barracas Central,21,2001,6.6,303,4,34,180,95,11,303,15,5,33.3,9,60.0,175,858,348,8,11,3,19,12,213,35,Matches
86,Nicolás Bertolo,ar ARG,MF,Banfield,37,1986,2.0,75,1,6,39,31,4,75,10,0,0.0,6,60.0,46,346,146,3,3,0,9,7,53,10,Matches
87,Lucas Besozzi,ar ARG,"MF,FW",Cen. Córdoba–SdE,20,2003,17.7,878,4,91,351,464,59,878,167,75,44.9,72,43.1,598,5462,2612,110,68,28,53,42,610,154,Matches
88,Gonzalo Bettini,ar ARG,"DF,MF",Sarmiento,30,1992,20.7,1073,69,349,446,289,11,1073,12,6,50.0,6,50.0,389,1949,1176,26,24,0,20,8,414,50,Matches
89,Bruno Bianchi,ar ARG,DF,Atlé Tucumán,33,1989,24.0,1187,199,723,453,18,11,1187,2,2,100.0,0,0.0,566,2551,1378,2,3,0,9,3,590,1,Matches
90,Octavio Bianchi,ar ARG,"FW,MF",Rosario Central,27,1995,3.8,146,6,16,57,74,19,146,10,4,40.0,6,60.0,72,521,188,7,1,3,7,6,95,30,Matches
91,Juan Bisanz,ar ARG,"MF,FW",Banfield,21,2001,22.5,816,7,83,364,388,60,814,94,42,44.7,44,46.8,479,3237,1264,50,42,13,78,38,494,127,Matches
92,Mariano Bíttolo,ar ARG,"DF,MF",Arg Juniors,32,1990,3.9,216,12,53,110,56,2,216,6,1,16.7,4,66.7,97,481,256,8,7,1,4,0,124,14,Matches
93,Nicolás Blandi,ar ARG,FW,San Lorenzo,33,1990,3.0,82,2,8,35,39,9,82,1,1,100.0,0,0.0,45,104,23,0,1,0,10,4,57,10,Matches
94,Brian Blando,ar ARG,FW,Lanús,27,1995,0.7,39,0,4,12,23,5,39,1,1,100.0,0,0.0,18,98,50,1,2,0,7,3,26,5,Matches
95,Brian Blasi,ar ARG,DF,Cen. Córdoba–SdE,26,1996,22.4,1019,79,386,499,140,6,1019,7,3,42.9,4,57.1,353,1632,901,18,11,0,7,12,368,24,Matches
96,Lucas Blondel,ch SUI,DF,Tigre,26,1996,13.9,916,37,233,435,263,9,916,33,17,51.5,15,45.5,429,2112,1239,25,20,1,25,3,438,49,Matches
97,Roberto Bochi,ar ARG,MF,Instituto,33,1989,12.5,728,28,168,481,86,5,728,7,4,57.1,3,42.9,313,1370,667,4,7,0,8,5,381,15,Matches
98,Rodrigo Bogarín,py PAR,MF,Defensa y Just,25,1997,6.5,304,10,50,143,112,9,304,14,7,50.0,5,35.7,143,719,364,11,8,2,21,3,182,27,Matches
99,Luciano Boggio,it ITA,MF,Lanús,23,1999,16.0,824,13,142,460,240,14,824,50,22,44.0,21,42.0,427,2533,1051,28,19,3,29,19,475,51,Matches
100,Agustín Bolívar,ar ARG,MF,Gimnasia–LP,27,1996,11.9,511,32,133,315,68,5,511,8,2,25.0,6,75.0,211,1103,509,7,9,0,12,11,227,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
101,Enrique Bologna,ar ARG,GK,Defensa y Just,40,1982,6.0,203,176,203,0,0,0,203,0,0,,0,,103,551,413,0,0,0,0,0,92,0,Matches
102,Fabián Bordagaray,ar ARG,"FW,MF",Belgrano,35,1987,2.6,126,3,15,54,58,11,126,5,1,20.0,4,80.0,54,410,141,6,2,3,4,3,90,19,Matches
103,Miguel Borja,co COL,FW,River Plate,30,1993,9.1,288,8,15,118,161,47,286,11,4,36.4,7,63.6,159,595,216,8,9,3,30,4,209,65,Matches
104,Mauro Boselli,ar ARG,FW,Estudiantes–LP,37,1985,15.2,414,16,19,218,177,72,413,15,5,33.3,9,60.0,215,687,199,3,4,3,23,3,316,74,Matches
105,Walter Bou,ar ARG,"FW,MF",Vélez Sarsfield,29,1993,10.6,598,7,68,260,275,29,598,43,21,48.8,19,44.2,327,1583,507,21,12,5,46,32,347,78,Matches
106,Diego Braghieri,ar ARG,DF,Lanús,35,1987,5.1,261,52,165,89,8,5,261,1,1,100.0,0,0.0,107,631,464,6,0,0,0,0,141,0,Matches
107,Malcom Braida,ar ARG,"DF,MF",San Lorenzo,25,1997,24.4,1622,52,359,687,594,46,1622,99,55,55.6,38,38.4,856,4787,2716,97,46,9,48,29,890,185,Matches
108,Moisés Brandán,ar ARG,DF,Atlé Tucumán,22,2000,2.3,127,5,45,63,21,0,127,3,1,33.3,1,33.3,47,214,117,1,2,0,1,0,49,4,Matches
109,Néstor Breitenbruch,ar ARG,DF,Arsenal,27,1995,16.9,903,81,424,399,92,11,903,20,10,50.0,9,45.0,420,2404,1407,13,7,0,9,3,441,12,Matches
110,Norberto Briasco,am ARM,"FW,MF",Boca Juniors,26,1996,3.8,195,1,13,84,102,12,195,27,13,48.1,13,48.1,132,941,449,17,7,4,19,9,143,55,Matches
111,Miguel Brizuela,ar ARG,DF,Vélez Sarsfield,26,1997,14.6,876,105,512,358,12,10,876,2,2,100.0,0,0.0,547,2649,1668,13,0,0,6,3,547,2,Matches
112,Lucas Brochero,ar ARG,"FW,MF",Arsenal,24,1999,10.3,458,10,81,180,202,19,458,20,6,30.0,14,70.0,209,1053,514,18,11,6,23,7,253,79,Matches
113,Manuel Brondo,ar ARG,FW,Barracas Central,20,2002,0.1,2,1,1,0,1,1,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
114,Jorge Broun,ar ARG,GK,Rosario Central,36,1986,23.0,677,585,674,3,0,0,677,1,1,100.0,0,0.0,303,1970,1338,0,0,0,1,0,165,0,Matches
115,Julio Buffarini,ar ARG,DF,Talleres,34,1988,1.7,70,7,29,32,9,0,70,0,0,,0,,22,66,4,0,0,0,1,0,21,3,Matches
116,Valentín Burgoa,ar ARG,"FW,MF",Huracán,23,2000,3.7,169,0,23,78,72,5,169,16,10,62.5,6,37.5,100,530,232,8,8,2,12,8,94,23,Matches
117,Leonardo Burián,uy URU,GK,Vélez Sarsfield,39,1984,18.5,514,435,513,1,0,0,514,0,0,,0,,237,1112,667,0,0,0,0,0,176,0,Matches
118,Nahuel Bustos,ar ARG,"FW,MF",Talleres,24,1998,8.1,291,1,5,154,135,35,291,25,11,44.0,12,48.0,182,833,333,16,7,7,18,5,231,55,Matches
119,Catriel Cabellos,pe PER,"MF,FW",Racing Club,18,2004,1.3,78,1,13,36,29,2,78,11,6,54.5,3,27.3,51,247,144,3,3,0,5,3,55,8,Matches
120,Rodrigo Cabral,ar ARG,"DF,MF",Arg Juniors,22,2000,8.7,372,3,44,132,200,34,372,38,20,52.6,9,23.7,261,1868,883,40,14,13,31,14,262,104,Matches
121,Yonathan Cabral,ar ARG,DF,Atlé Tucumán,30,1992,5.4,286,44,170,107,10,7,286,0,0,,0,,112,583,294,1,0,0,2,0,150,0,Matches
122,Alejandro Cabrera,ar ARG,MF,Banfield,30,1992,19.9,1160,52,284,746,143,13,1160,28,12,42.9,10,35.7,466,1959,633,6,7,1,23,5,529,7,Matches
123,Elías Cabrera,ar ARG,MF,Vélez Sarsfield,19,2003,12.8,723,6,87,406,241,16,723,62,42,67.7,15,24.2,397,2030,854,26,20,4,38,28,446,41,Matches
124,Javier Cabrera,uy URU,"DF,MF",Arg Juniors,30,1992,17.3,906,20,121,296,496,70,906,40,27,67.5,9,22.5,534,2478,1094,51,21,15,33,17,602,223,Matches
125,Víctor Cabrera,ar ARG,DF,Tigre,29,1993,11.7,707,84,378,317,19,3,707,11,7,63.6,4,36.4,385,2032,1305,8,3,0,6,7,376,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
126,Jerónimo Cacciabue,ar ARG,MF,Platense,25,1998,8.8,358,15,85,231,48,1,358,1,0,0.0,1,100.0,120,561,268,5,6,0,9,4,144,7,Matches
127,Darío Cáceres,py PAR,"DF,MF",Defensa y Just,25,1998,6.1,401,14,113,186,109,6,401,15,6,40.0,8,53.3,175,944,532,16,8,2,15,0,214,31,Matches
128,Juan Cáceres,py PAR,DF,Lanús,22,2000,20.0,1270,70,399,606,272,15,1270,44,26,59.1,12,27.3,476,1976,1069,19,16,1,29,8,571,69,Matches
129,Juan Cáceres,py PAR,DF,Racing Club,22,2000,0.4,29,3,11,16,2,0,29,0,0,,0,,9,56,51,1,1,0,0,0,12,1,Matches
130,Mateo Caceres,ar ARG,FW,Tigre,20,2002,0.1,7,0,0,5,2,0,7,1,0,0.0,1,100.0,4,19,9,0,0,0,0,0,6,1,Matches
131,Diego Calcaterra,ar ARG,DF,San Lorenzo,21,2001,2.0,60,16,45,14,2,2,60,0,0,,0,,16,59,15,0,0,0,0,0,23,0,Matches
132,Brian Calderara,ar ARG,"MF,DF",Barracas Central,24,1998,15.9,677,8,109,314,268,30,677,111,53,47.7,46,41.4,376,2422,985,41,24,7,45,44,368,77,Matches
