rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
14,Braian Aguirre,ar ARG,DF,Lanús,22,2000,14.2,442,619,71.4,8503,3708,171,204,206,273,55,103,1,1.6,0.7,-0.6,9,46,13,10,63,Matches
15,Brian Aguirre,ar ARG,FW,Newell's OB,19,2003,14.8,233,388,60.1,4048,1302,118,155,80,126,30,71,4,1.9,1.9,+2.1,19,20,20,7,36,Matches
16,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Estudiantes–LP,27,1995,25.8,1254,1590,78.9,23978,10747,472,557,610,716,155,254,1,1.0,1.6,0.0,16,171,15,2,201,Matches
17,Gabriel Alanís,ar ARG,"FW,MF",Defensa y Just,28,1994,13.1,167,245,68.2,2681,826,95,116,46,71,20,31,0,1.2,1.2,-1.2,16,15,12,3,33,Matches
18,Maximiliano Alanís,ar ARG,DF,Atlé Tucumán,19,2003,0.0,1,1,100.0,6,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
19,Fernando Alarcón,ar ARG,DF,Instituto,28,1994,26.0,682,975,69.9,14809,7406,208,281,344,414,122,243,1,0.6,0.5,+0.4,7,72,4,1,77,Matches
20,Lucas Albertengo,ar ARG,"FW,MF",Instituto,32,1991,2.4,60,83,72.3,731,150,48,60,7,9,2,6,0,0.2,0.2,-0.2,1,3,1,0,6,Matches
21,Brahian Alemán,uy URU,MF,Banfield,33,1989,20.7,523,914,57.2,10318,4346,227,284,176,283,101,283,3,4.9,4.6,-1.9,47,78,25,11,93,Matches
22,Brian Alexis Leizza,ar ARG,DF,Tigre,22,2000,8.8,328,412,79.6,6435,2327,112,136,184,205,28,60,0,0.0,0.1,0.0,1,28,1,1,29,Matches
23,Franco Alfonso,ar ARG,"FW,MF",River Plate,20,2002,0.9,38,46,82.6,449,128,24,28,8,9,2,4,0,0.6,0.5,-0.6,3,1,0,0,3,Matches
24,Rodrigo Aliendro,ar ARG,MF,River Plate,31,1991,18.0,961,1119,85.9,16231,5339,450,500,388,439,98,123,1,2.1,1.9,-1.1,21,119,20,0,123,Matches
25,Tadeo Allende,ar ARG,"FW,MF",Godoy Cruz,23,1999,18.2,290,491,59.1,4343,1370,162,237,94,149,19,44,2,3.0,2.1,-1.0,21,28,9,6,41,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Agustín Alonso,ar ARG,"FW,MF",Platense,21,2001,2.6,24,45,53.3,259,55,18,28,5,10,0,1,0,0.1,0.1,-0.1,2,1,0,0,3,Matches
27,Facundo Altamira,,MF,Godoy Cruz,,,0.2,1,2,50.0,4,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
28,Facundo Altamirano,ar ARG,GK,San Lorenzo,26,1996,5.0,59,134,44.0,2391,2145,6,6,14,14,39,113,0,0.0,0.0,0.0,0,7,0,0,0,Matches
29,Fabio Álvarez,ar ARG,"MF,FW",Talleres,30,1993,0.7,50,61,82.0,858,297,18,22,27,31,3,4,0,0.0,0.1,0.0,1,12,1,0,14,Matches
30,Francisco Álvarez,ar ARG,DF,Barracas Central,22,2000,25.0,737,963,76.5,14180,5274,238,289,425,477,65,168,0,0.5,0.6,-0.5,5,41,1,0,58,Matches
31,Juan Álvarez,ar ARG,"MF,FW",Colón,26,1996,15.2,396,575,68.9,6762,2749,198,247,157,217,38,76,1,1.2,1.3,-0.2,8,40,15,8,57,Matches
32,Gonzalo Álvez,ar ARG,FW,Talleres,19,2003,2.0,50,74,67.6,735,274,24,27,23,31,1,8,0,0.1,0.1,-0.1,3,2,6,3,8,Matches
33,Juan Andrada,ar ARG,MF,Godoy Cruz,28,1995,6.8,187,250,74.8,4010,1185,46,63,98,117,36,58,0,0.2,0.3,-0.2,2,20,2,1,19,Matches
34,Mariano Andújar,ar ARG,GK,Estudiantes–LP,39,1983,25.0,484,685,70.7,14242,11551,64,65,267,273,152,345,0,0.0,0.0,0.0,0,8,1,0,1,Matches
35,Miguel Ángel Torrén,ar ARG,DF,Arg Juniors,34,1988,13.8,806,970,83.1,18414,7477,194,207,431,488,177,264,1,0.6,0.6,+0.4,7,45,7,1,76,Matches
36,Aaron Anselmino,ar ARG,DF,Boca Juniors,17,2005,0.5,39,40,97.5,655,213,17,17,17,17,3,4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
37,Dylan Aquino,ar ARG,"FW,MF",Lanús,17,2005,0.1,5,8,62.5,79,36,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
38,Pablo Aranda,ar ARG,DF,Lanús,21,2001,1.0,33,46,71.7,604,276,16,19,14,19,3,6,0,0.0,0.0,0.0,0,2,0,0,2,Matches
39,Carlos Arce,ar ARG,MF,Barracas Central,32,1990,16.5,486,685,70.9,8654,3482,209,243,217,285,47,116,0,0.2,0.3,-0.2,7,73,5,0,69,Matches
40,Ignacio Arce,ar ARG,GK,Platense,30,1992,5.0,101,176,57.4,3271,2640,17,17,44,45,40,114,0,0.0,0.0,0.0,0,6,0,0,0,Matches
41,Lucas Arce,ar ARG,DF,Godoy Cruz,25,1997,23.3,850,1182,71.9,14585,6772,384,456,377,509,72,154,1,2.9,2.4,-1.9,26,69,26,13,113,Matches
42,Gabriel Arias,cl CHI,GK,Racing Club,35,1987,23.7,566,738,76.7,15419,11416,131,131,279,281,155,325,0,0.0,0.1,0.0,0,14,0,0,0,Matches
43,Joaquín Ariel Novillo,ar ARG,DF,Huracán,24,1998,16.7,595,764,77.9,11822,4504,216,247,298,347,77,150,0,0.0,0.1,0.0,1,34,1,0,44,Matches
44,Franco Armani,ar ARG,GK,River Plate,36,1986,26.0,540,647,83.5,14420,10125,80,80,314,316,144,247,0,0.0,0.0,0.0,0,4,0,0,0,Matches
45,Blas Armoa,py PAR,"FW,MF",Tigre,22,2000,15.9,222,348,63.8,3123,738,135,184,65,99,14,27,0,1.4,1.2,-1.4,20,12,11,8,33,Matches
46,Carlos Arrua,py PAR,MF,Colón,25,1997,11.2,261,383,68.1,4249,1658,145,174,78,107,31,74,1,1.1,1.4,-0.1,19,44,12,5,48,Matches
47,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,25,1997,24.3,1009,1231,82.0,16366,4836,502,576,395,466,73,106,1,1.7,2.3,-0.7,14,148,13,1,144,Matches
48,Gonzalo Asis,ar ARG,DF,Platense,26,1996,4.8,116,198,58.6,2114,1034,46,61,59,98,10,33,0,0.4,0.4,-0.4,6,9,4,3,10,Matches
49,Rodrigo Atencio,ar ARG,"MF,FW",Independiente,20,2002,1.0,41,56,73.2,824,185,15,19,16,18,8,15,0,0.1,0.2,-0.1,2,0,0,0,2,Matches
50,Axel Atum,ar ARG,"FW,MF",Estudiantes–LP,17,2006,0.4,15,20,75.0,233,53,8,9,6,7,1,4,1,0.0,0.0,+1.0,1,2,1,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Julián Aude,ar ARG,DF,Lanús,19,2003,1.6,40,50,80.0,657,310,18,21,17,21,3,5,0,0.1,0.1,-0.1,1,1,2,2,4,Matches
52,Luciano Aued,ar ARG,MF,Unión,35,1987,11.3,361,487,74.1,6518,2215,151,180,169,210,32,73,1,0.5,0.3,+0.5,4,41,7,2,59,Matches
53,Gabriel Ávalos,py PAR,FW,Arg Juniors,32,1990,19.7,303,490,61.8,4085,934,173,254,99,144,11,23,2,3.1,2.2,-1.1,33,26,12,0,43,Matches
54,Tomás Avilés,ar ARG,"DF,MF",Racing Club,18,2004,11.1,465,619,75.1,8849,3540,179,206,234,277,45,104,1,0.9,0.8,+0.1,5,31,3,0,37,Matches
55,Tomás Badaloni,ar ARG,FW,Tigre,22,2000,7.5,89,138,64.5,1046,116,62,87,20,33,1,1,1,0.5,0.4,+0.5,8,4,2,0,7,Matches
56,Cristian Báez,py PAR,DF,Independiente,32,1990,22.5,617,915,67.4,14624,7322,162,205,303,376,147,308,0,0.0,0.3,0.0,1,57,4,2,66,Matches
57,Franco Baldassarra,ar ARG,"MF,FW",Platense,24,1998,11.5,181,288,62.8,3112,957,83,110,77,115,16,40,1,0.6,0.3,+0.4,11,19,3,1,32,Matches
58,Guillermo Balzi,ar ARG,"MF,FW",Newell's OB,21,2001,2.1,46,66,69.7,769,166,22,27,20,25,3,9,0,0.2,0.1,-0.2,2,7,0,0,11,Matches
59,Tiago Banega,ar ARG,MF,Arsenal,23,1999,10.9,367,497,73.8,6618,2147,157,195,152,185,45,79,2,1.2,1.1,+0.8,14,64,9,1,69,Matches
60,David Barbona,ar ARG,"MF,FW",Defensa y Just,27,1995,16.9,506,668,75.7,8838,2934,249,296,186,225,59,108,5,3.7,2.5,+1.3,37,64,32,9,120,Matches
61,Baltasar Barcia,uy URU,"DF,MF",Independiente,21,2001,18.0,309,501,61.7,5065,2138,171,223,101,159,30,78,2,2.3,2.7,-0.3,10,28,12,7,37,Matches
62,Esequiel Barco,ar ARG,"FW,MF",River Plate,23,1999,16.7,891,1047,85.1,12794,2806,535,590,255,294,51,86,3,3.5,3.5,-0.5,32,74,33,2,109,Matches
63,Valentín Barco,ar ARG,"DF,FW",Boca Juniors,18,2004,9.2,348,463,75.2,5211,1738,216,249,98,138,24,48,1,0.9,0.7,+0.1,6,37,11,2,49,Matches
64,Adam Bareiro,py PAR,FW,San Lorenzo,26,1996,19.5,302,451,67.0,4089,575,189,265,91,121,10,15,1,0.9,0.8,+0.1,13,23,10,1,20,Matches
65,Juan Barinaga,ar ARG,DF,Belgrano,22,2000,13.7,405,599,67.6,8014,3938,160,192,174,256,65,121,0,1.3,1.0,-1.3,13,42,14,11,43,Matches
66,Daniel Barrea,ar ARG,FW,Belgrano,21,2001,2.1,32,53,60.4,472,31,20,27,7,13,3,5,0,0.2,0.1,-0.2,3,1,0,0,1,Matches
67,Diego Barrera,ar ARG,FW,Talleres,18,2004,1.4,16,28,57.1,211,80,9,11,6,8,0,4,0,0.0,0.2,0.0,0,0,2,1,3,Matches
68,Sergio Barreto,ar ARG,DF,Independiente,23,1999,12.9,335,465,72.0,6457,3121,105,122,183,220,38,105,0,0.6,0.1,-0.6,5,16,0,0,24,Matches
69,Nicolás Barrientos,ar ARG,"MF,FW",Instituto,27,1995,1.2,57,78,73.1,998,346,26,29,22,27,9,16,1,0.4,0.8,+0.6,4,9,1,0,14,Matches
70,Nahuel Barrios,ar ARG,"MF,FW",San Lorenzo,24,1998,18.8,759,953,79.6,12485,3625,386,446,257,305,79,119,1,2.1,3.3,-1.1,42,86,33,6,130,Matches
71,Pier Barrios,ar ARG,DF,Godoy Cruz,32,1990,23.1,706,969,72.9,15228,6569,186,222,387,468,126,243,1,0.4,0.6,+0.6,6,57,6,4,65,Matches
72,Bautista Barros Schelotto,ar ARG,DF,Gimnasia–LP,23,2000,12.7,334,537,62.2,6086,3751,146,164,140,237,41,114,1,1.2,1.2,-0.2,7,26,15,9,40,Matches
73,Augusto Batalla,ar ARG,GK,San Lorenzo,26,1996,22.0,337,611,55.2,14734,13181,23,24,89,90,224,492,0,0.1,0.1,-0.1,2,23,0,0,2,Matches
74,Jonathan Bay,ar ARG,DF,Instituto,29,1993,4.7,135,203,66.5,2278,1054,64,77,52,78,12,32,0,0.1,0.3,-0.1,4,9,6,3,13,Matches
75,Matías Bazzo,ar ARG,DF,Gimnasia–LP,21,2001,3.4,104,157,66.2,1770,907,55,67,39,55,8,29,0,0.1,0.1,-0.1,2,11,1,1,12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Tomás Belmonte,ar ARG,MF,Lanús,24,1998,21.0,723,865,83.6,13406,3884,285,323,349,390,79,116,0,0.4,0.6,-0.4,8,36,2,1,49,Matches
77,Lucas Beltrán,ar ARG,FW,River Plate,21,2001,15.2,337,475,70.9,3892,775,227,285,72,98,9,16,3,4.6,3.8,-1.6,36,13,13,2,34,Matches
78,Gastón Benavídez,ar ARG,DF,Talleres,27,1995,26.0,1019,1294,78.7,17996,7375,466,543,425,531,110,175,3,2.3,1.5,+0.7,20,93,26,7,135,Matches
79,Gastón Benedetti,ar ARG,"DF,FW",Estudiantes–LP,21,2001,15.6,567,791,71.7,10216,3203,236,278,267,344,58,135,1,1.0,1.0,0.0,16,30,18,12,53,Matches
80,Darío Benedetto,ar ARG,FW,Boca Juniors,32,1990,9.9,116,176,65.9,1902,322,61,80,35,56,15,27,1,0.9,0.5,+0.1,7,11,6,1,16,Matches
81,Ángel Benítez,py PAR,MF,Defensa y Just,27,1996,0.9,12,22,54.5,184,27,6,11,5,9,1,1,0,0.1,0.0,-0.1,1,1,0,0,1,Matches
82,Guillermo Benítez,ar ARG,DF,Huracán,29,1993,21.9,603,899,67.1,9802,4829,321,392,214,331,52,117,1,1.5,2.3,-0.5,14,51,16,9,73,Matches
83,Jorge Benítez,py PAR,FW,Colón,30,1992,8.0,145,214,67.8,1778,316,99,133,32,41,4,7,0,0.4,0.2,-0.4,4,11,1,0,11,Matches
84,Marcelo Benitez,ar ARG,DF,Cen. Córdoba–SdE,32,1991,14.8,599,825,72.6,11287,4665,261,292,251,331,83,176,0,1.1,1.2,-1.1,18,58,11,8,57,Matches
85,Marcos Benítez,ar ARG,"MF,FW",Barracas Central,21,2001,6.6,160,221,72.4,2181,618,104,123,42,58,7,20,0,0.1,0.1,-0.1,6,15,4,0,19,Matches
86,Nicolás Bertolo,ar ARG,MF,Banfield,37,1986,2.0,30,43,69.8,380,114,21,25,7,10,0,2,0,0.1,0.1,-0.1,1,2,2,1,4,Matches
87,Lucas Besozzi,ar ARG,"MF,FW",Cen. Córdoba–SdE,20,2003,17.7,393,610,64.4,5845,1763,229,285,122,178,26,71,2,4.0,2.7,-2.0,29,32,20,8,59,Matches
88,Gonzalo Bettini,ar ARG,"DF,MF",Sarmiento,30,1992,20.7,512,857,59.7,10053,6068,206,264,218,344,80,201,0,1.0,1.6,-1.0,16,49,27,14,86,Matches
89,Bruno Bianchi,ar ARG,DF,Atlé Tucumán,33,1989,24.0,680,904,75.2,15581,7357,159,181,392,443,125,256,1,1.0,0.2,0.0,3,50,4,0,50,Matches
90,Octavio Bianchi,ar ARG,"FW,MF",Rosario Central,27,1995,3.8,51,93,54.8,758,246,23,40,19,31,3,6,0,0.5,0.1,-0.5,6,4,2,0,6,Matches
91,Juan Bisanz,ar ARG,"MF,FW",Banfield,21,2001,22.5,315,500,63.0,4649,1272,190,240,87,151,24,57,1,1.4,1.9,-0.4,22,19,15,9,28,Matches
92,Mariano Bíttolo,ar ARG,"DF,MF",Arg Juniors,32,1990,3.9,130,182,71.4,2495,1076,52,62,63,78,15,36,0,0.3,0.8,-0.3,4,11,5,3,12,Matches
93,Nicolás Blandi,ar ARG,FW,San Lorenzo,33,1990,3.0,40,55,72.7,552,28,27,31,12,19,1,1,0,0.0,0.1,0.0,1,1,0,0,2,Matches
94,Brian Blando,ar ARG,FW,Lanús,27,1995,0.7,13,23,56.5,142,73,9,12,2,3,0,2,0,0.7,0.3,-0.7,3,2,0,0,3,Matches
95,Brian Blasi,ar ARG,DF,Cen. Córdoba–SdE,26,1996,22.4,488,823,59.3,10060,5411,192,236,207,308,85,227,0,0.2,0.4,-0.2,3,70,9,6,78,Matches
96,Lucas Blondel,ch SUI,DF,Tigre,26,1996,13.9,506,711,71.2,8883,4611,251,302,190,258,55,106,1,0.7,1.1,+0.3,15,61,17,10,85,Matches
97,Roberto Bochi,ar ARG,MF,Instituto,33,1989,12.5,464,603,76.9,7938,2879,217,265,185,224,47,82,0,0.2,0.3,-0.2,4,53,4,1,70,Matches
98,Rodrigo Bogarín,py PAR,MF,Defensa y Just,25,1997,6.5,164,233,70.4,2714,800,85,102,48,61,22,41,0,0.7,0.8,-0.7,9,20,6,1,32,Matches
99,Luciano Boggio,it ITA,MF,Lanús,23,1999,16.0,481,660,72.9,8725,3124,219,258,174,214,72,142,3,3.1,2.6,-0.1,35,57,13,3,68,Matches
100,Agustín Bolívar,ar ARG,MF,Gimnasia–LP,27,1996,11.9,269,380,70.8,5000,1888,102,128,125,157,34,74,1,0.1,0.3,+0.9,4,40,4,2,48,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Enrique Bologna,ar ARG,GK,Defensa y Just,40,1982,6.0,151,191,79.1,4080,2801,23,23,80,81,47,86,0,0.0,0.0,0.0,0,2,0,0,0,Matches
102,Fabián Bordagaray,ar ARG,"FW,MF",Belgrano,35,1987,2.6,75,99,75.8,1160,263,41,55,31,35,3,4,1,0.4,0.3,+0.6,2,4,3,1,7,Matches
103,Miguel Borja,co COL,FW,River Plate,30,1993,9.1,112,178,62.9,1759,328,53,79,39,56,11,18,1,0.5,0.5,+0.5,10,11,4,0,16,Matches
104,Mauro Boselli,ar ARG,FW,Estudiantes–LP,37,1985,15.2,202,302,66.9,3089,301,116,154,56,90,20,29,2,1.8,1.0,+0.2,14,12,3,0,16,Matches
105,Walter Bou,ar ARG,"FW,MF",Vélez Sarsfield,29,1993,10.6,265,412,64.3,4384,1386,139,177,75,107,34,75,2,1.1,1.0,+0.9,19,19,9,2,28,Matches
106,Diego Braghieri,ar ARG,DF,Lanús,35,1987,5.1,146,201,72.6,3159,1084,39,47,86,101,21,47,0,0.0,0.0,0.0,0,8,1,0,14,Matches
107,Malcom Braida,ar ARG,"DF,MF",San Lorenzo,25,1997,24.4,925,1300,71.2,13870,6161,502,592,317,440,56,145,2,2.8,3.5,-0.8,30,71,48,22,109,Matches
108,Moisés Brandán,ar ARG,DF,Atlé Tucumán,22,2000,2.3,68,105,64.8,1436,800,21,24,34,42,12,32,0,0.0,0.1,0.0,0,8,2,0,6,Matches
109,Néstor Breitenbruch,ar ARG,DF,Arsenal,27,1995,16.9,492,731,67.3,9508,4618,189,232,237,307,63,160,1,1.0,0.3,0.0,6,55,6,3,60,Matches
110,Norberto Briasco,am ARM,"FW,MF",Boca Juniors,26,1996,3.8,97,127,76.4,1346,299,63,72,27,33,5,13,1,0.2,0.8,+0.8,4,7,5,1,12,Matches
111,Miguel Brizuela,ar ARG,DF,Vélez Sarsfield,26,1997,14.6,591,742,79.6,11972,4963,189,217,323,369,77,138,0,0.2,0.2,-0.2,2,33,0,0,44,Matches
112,Lucas Brochero,ar ARG,"FW,MF",Arsenal,24,1999,10.3,200,354,56.5,3336,1228,96,132,73,113,22,63,3,2.8,2.4,+0.2,22,17,11,7,28,Matches
113,Manuel Brondo,ar ARG,FW,Barracas Central,20,2002,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
114,Jorge Broun,ar ARG,GK,Rosario Central,36,1986,23.0,457,637,71.7,15764,12285,37,38,195,197,225,401,0,0.1,0.0,-0.1,1,9,0,0,0,Matches
115,Julio Buffarini,ar ARG,DF,Talleres,34,1988,1.7,31,49,63.3,513,190,16,22,14,20,1,4,0,0.0,0.0,0.0,0,1,0,0,1,Matches
116,Valentín Burgoa,ar ARG,"FW,MF",Huracán,23,2000,3.7,62,103,60.2,1096,285,33,42,17,29,9,21,0,0.1,0.3,-0.1,3,7,3,2,9,Matches
117,Leonardo Burián,uy URU,GK,Vélez Sarsfield,39,1984,18.5,349,489,71.4,10917,7928,60,60,149,152,140,276,0,0.0,0.0,0.0,0,12,0,0,0,Matches
118,Nahuel Bustos,ar ARG,"FW,MF",Talleres,24,1998,8.1,144,201,71.6,2227,333,73,98,50,58,11,19,0,0.4,0.3,-0.4,9,15,4,0,14,Matches
119,Catriel Cabellos,pe PER,"MF,FW",Racing Club,18,2004,1.3,47,63,74.6,682,245,28,33,15,20,2,3,1,1.3,0.8,-0.3,4,7,1,0,6,Matches
120,Rodrigo Cabral,ar ARG,"DF,MF",Arg Juniors,22,2000,8.7,168,262,64.1,2511,758,97,123,51,75,12,28,1,1.6,1.6,-0.6,13,9,10,4,23,Matches
121,Yonathan Cabral,ar ARG,DF,Atlé Tucumán,30,1992,5.4,176,220,80.0,3806,1781,57,72,81,89,37,53,0,0.1,0.0,-0.1,3,5,0,0,7,Matches
122,Alejandro Cabrera,ar ARG,MF,Banfield,30,1992,19.9,701,930,75.4,12418,3990,312,371,303,387,74,125,0,0.3,0.5,-0.3,9,76,6,0,86,Matches
123,Elías Cabrera,ar ARG,MF,Vélez Sarsfield,19,2003,12.8,418,560,74.6,7119,2231,209,243,137,174,52,92,2,2.6,3.2,-0.6,20,42,13,2,53,Matches
124,Javier Cabrera,uy URU,"DF,MF",Arg Juniors,30,1992,17.3,475,731,65.0,7800,3232,234,290,180,269,42,93,2,3.8,4.8,-1.8,44,41,43,17,78,Matches
125,Víctor Cabrera,ar ARG,DF,Tigre,29,1993,11.7,447,570,78.4,9074,3748,126,143,259,300,56,105,0,0.0,0.1,0.0,1,35,2,0,32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Jerónimo Cacciabue,ar ARG,MF,Platense,25,1998,8.8,200,276,72.5,3758,1017,69,84,102,127,24,46,0,0.0,0.1,0.0,2,22,1,0,31,Matches
127,Darío Cáceres,py PAR,"DF,MF",Defensa y Just,25,1998,6.1,235,320,73.4,3758,1622,121,138,95,130,14,35,1,0.5,0.3,+0.5,4,24,4,3,32,Matches
128,Juan Cáceres,py PAR,DF,Lanús,22,2000,20.0,660,984,67.1,12051,5942,305,358,262,370,84,189,2,2.5,2.1,-0.5,17,68,21,11,88,Matches
129,Juan Cáceres,py PAR,DF,Racing Club,22,2000,0.4,20,24,83.3,328,107,11,13,7,8,2,3,0,0.0,0.0,0.0,0,1,0,0,1,Matches
130,Mateo Caceres,ar ARG,FW,Tigre,20,2002,0.1,5,5,100.0,76,0,2,2,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
131,Diego Calcaterra,ar ARG,DF,San Lorenzo,21,2001,2.0,28,38,73.7,605,281,5,6,18,21,5,10,0,0.0,0.0,0.0,0,1,0,0,1,Matches
132,Brian Calderara,ar ARG,"MF,DF",Barracas Central,24,1998,15.9,278,431,64.5,4900,2367,130,167,102,151,35,68,1,0.5,0.9,+0.5,13,34,11,1,70,Matches
133,Franco Calderón,ar ARG,DF,Unión,24,1998,21.9,583,736,79.2,11704,4297,165,193,354,406,59,107,0,0.0,0.1,0.0,1,19,0,0,31,Matches
134,Facundo Cambeses,ar ARG,GK,Banfield,25,1997,27.0,387,602,64.3,12757,10391,71,71,162,164,151,364,0,0.1,0.0,-0.1,2,16,0,0,0,Matches
135,Jaminton Campaz,co COL,"FW,MF",Rosario Central,22,2000,20.3,471,700,67.3,7508,2609,247,305,169,245,40,80,5,4.5,3.4,+0.5,27,64,20,5,96,Matches
136,Gastón Campi,ar ARG,"DF,MF",San Lorenzo,31,1991,7.5,189,252,75.0,3854,1983,60,72,99,122,28,48,0,0.0,0.1,0.0,1,15,2,1,27,Matches
137,Dante Campisi,ar ARG,GK,Huracán,26,1996,2.0,47,68,69.1,1654,1394,8,8,14,15,25,45,0,0.0,0.0,0.0,0,0,0,0,0,Matches
138,Jhonatan Candia,uy URU,FW,Rosario Central,27,1995,6.2,107,151,70.9,1565,233,58,78,29,37,9,11,1,1.0,0.6,0.0,13,8,2,0,10,Matches
139,Ezequiel Cañete,ar ARG,"FW,MF",Unión,23,1999,6.6,212,291,72.9,3867,1113,100,123,86,108,25,43,1,1.2,0.2,-0.2,9,29,2,0,33,Matches
140,Ramón Cansinos,ar ARG,FW,Cen. Córdoba–SdE,20,2002,1.3,24,40,60.0,408,83,10,17,9,10,3,6,0,0.0,0.0,0.0,1,2,2,1,3,Matches
141,Alan Cantero,ar ARG,"FW,MF",Barracas Central,24,1998,5.6,67,113,59.3,975,269,37,54,22,31,4,10,0,0.1,0.2,-0.1,2,4,5,0,10,Matches
142,Gustavo Canto,ar ARG,DF,Cen. Córdoba–SdE,28,1994,23.2,647,977,66.2,11330,5730,277,354,295,399,60,157,0,0.5,0.5,-0.5,7,53,9,1,78,Matches
143,Nicolás Capraro,ar ARG,DF,Barracas Central,24,1998,16.8,477,686,69.5,9262,4217,154,202,262,324,51,130,0,0.3,0.4,-0.3,7,26,2,1,41,Matches
144,Johan Carbonero,co COL,FW,Racing Club,23,1999,5.0,107,138,77.5,1718,277,53,61,35,46,11,16,0,0.2,0.3,-0.2,5,8,10,1,15,Matches
