rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
184,Maximiliano Comba,ar ARG,MF,Gimnasia–LP,29,1994,5.9,16,8,5,8,3,8,14,6,9,1,8,6,22,3,0,Matches
185,Gabriel Compagnucci,ar ARG,"DF,MF",Belgrano,31,1991,10.8,17,9,10,6,1,7,13,6,5,1,4,8,25,21,0,Matches
186,Tomás Conechny,ar ARG,"FW,MF",Godoy Cruz,24,1998,15.9,25,16,7,14,4,12,39,27,22,3,19,8,33,11,0,Matches
187,Leandro Contín,ar ARG,FW,Gimnasia–LP,27,1995,2.4,4,2,1,3,0,4,5,1,1,0,1,0,4,5,0,Matches
188,Julián Contrera,ar ARG,"FW,MF",Newell's OB,19,2003,0.7,2,2,0,2,0,2,2,0,0,0,0,0,2,0,0,Matches
189,Sebastián Corda,ar ARG,DF,Instituto,27,1995,22.4,47,32,32,13,2,27,49,22,20,5,15,27,74,53,1,Matches
190,Nicolás Cordero,ar ARG,FW,Huracán,23,1999,13.2,15,9,2,5,8,4,16,12,12,2,10,0,15,15,0,Matches
191,Emanuel Coronel,ar ARG,DF,Banfield,25,1997,19.7,52,37,26,23,3,23,40,17,27,4,23,29,81,59,1,Matches
192,Mateo Coronel,ar ARG,FW,Atlé Tucumán,24,1998,21.5,14,9,1,7,6,7,18,11,13,0,13,3,17,1,0,Matches
193,Brandon Cortés,cl CHI,FW,Boca Juniors,21,2001,0.2,0,0,0,0,0,0,1,1,2,0,2,1,1,0,0,Matches
194,Ismael Cortéz,ar ARG,DF,Rosario Central,21,2002,4.5,21,14,11,8,2,13,24,11,5,0,5,5,26,25,1,Matches
195,Claudio Corvalán,ar ARG,DF,Unión,33,1989,24.7,54,34,38,16,0,27,34,7,22,11,11,50,104,109,0,Matches
196,Ayrton Costa,ar ARG,DF,Independiente,23,1999,24.0,71,45,34,29,8,32,75,43,35,4,31,48,119,52,0,Matches
197,Ayrton Cougo,uy URU,"MF,DF",Sarmiento,26,1996,0.8,2,1,2,0,0,1,4,3,2,0,2,1,3,6,0,Matches
198,Juan Cruz Kaprof,ar ARG,"FW,MF",Sarmiento,27,1995,3.7,14,9,9,4,1,6,11,5,7,0,7,3,17,3,0,Matches
199,Juan Cruz Komar,ar ARG,DF,Rosario Central,26,1996,11.8,17,8,11,6,0,10,16,6,10,5,5,14,31,63,0,Matches
200,Brian Cuello,ar ARG,"MF,FW",Instituto,25,1997,13.0,22,17,10,8,4,7,26,19,20,0,20,8,30,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Mauricio Cuero,co COL,"MF,FW",Independiente,30,1993,4.5,6,6,4,1,1,4,10,6,0,0,0,3,9,2,0,Matches
202,Juan Cuesta,co COL,"MF,FW",Arsenal,20,2002,3.8,4,3,1,1,2,2,5,3,3,0,3,3,7,7,0,Matches
203,Agustín Dáttola,ar ARG,DF,Barracas Central,23,1999,3.8,4,4,3,1,0,3,5,2,3,1,2,4,8,5,0,Matches
204,Jonathan David Gómez,ar ARG,MF,Racing Club,33,1989,17.3,37,22,9,21,7,16,42,26,12,1,11,11,48,11,0,Matches
205,Héctor David Martínez,py PAR,DF,River Plate,25,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
206,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,25,1997,12.2,28,18,4,17,7,14,28,14,8,0,8,5,33,6,0,Matches
207,Hernán De La Fuente,ar ARG,DF,Atlé Tucumán,26,1997,6.4,20,17,13,6,1,9,20,11,4,0,4,3,23,12,0,Matches
208,Pedro De la Vega,ar ARG,FW,Lanús,21,2001,21.7,35,17,13,15,7,13,39,26,20,3,17,11,46,29,0,Matches
209,Ramiro Degregorio,ar ARG,MF,Racing Club,19,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
210,Mateo Del Blanco,ar ARG,"DF,MF",Unión,19,2003,3.7,8,5,1,6,1,6,10,4,8,1,7,3,11,4,0,Matches
211,Jonathan Dellarossa,ar ARG,FW,Instituto,23,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
212,Valentín Depietri,ar ARG,"FW,MF",Talleres,22,2000,5.8,8,4,3,4,1,4,17,13,4,0,4,2,10,0,0,Matches
213,Andrés Desábato,ar ARG,GK,Barracas Central,32,1990,24.0,2,0,2,0,0,2,3,1,2,0,2,1,3,16,1,Matches
214,José Devecchi,ar ARG,GK,Sarmiento,27,1995,6.0,1,1,1,0,0,1,1,0,0,0,0,0,1,5,0,Matches
215,Marco Di Cesare,ar ARG,DF,Arg Juniors,21,2002,12.1,20,12,17,3,0,15,20,5,10,7,3,14,34,70,0,Matches
216,Francisco Di Franco,ar ARG,"MF,DF",Atlé Tucumán,28,1995,5.5,13,5,6,5,2,1,16,15,6,2,4,2,15,9,0,Matches
217,Alan Di Pippa,ar ARG,MF,Banfield,22,2000,2.6,9,7,1,6,2,5,11,6,6,3,3,4,13,3,0,Matches
218,Leonel Di Plácido,ar ARG,DF,Lanús,29,1994,1.7,6,5,3,1,2,3,9,6,2,0,2,7,13,5,0,Matches
219,Lucas Diarte,ar ARG,DF,Belgrano,29,1993,10.8,27,15,17,7,3,16,26,10,13,4,9,10,37,22,0,Matches
220,Enzo Díaz,ar ARG,DF,River Plate,27,1995,20.8,61,36,36,24,1,32,47,15,27,5,22,21,82,46,0,Matches
221,Franco Díaz,ar ARG,MF,Platense,22,2000,14.1,45,28,18,24,3,24,54,30,29,3,26,17,62,22,0,Matches
222,Gabriel Díaz,ar ARG,"DF,MF",Sarmiento,22,2000,16.2,38,25,17,14,7,16,29,13,14,3,11,32,70,49,0,Matches
223,Leandro Díaz,ar ARG,FW,Lanús,30,1992,22.8,9,8,1,6,2,5,16,11,7,2,5,6,15,9,0,Matches
224,Paulo Díaz,cl CHI,DF,River Plate,28,1994,12.7,18,10,13,5,0,12,20,8,12,8,4,19,37,59,0,Matches
225,Willer Ditta,co COL,DF,Newell's OB,26,1997,16.2,11,7,10,1,0,6,8,2,16,10,6,14,25,56,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Jerónimo Domina,ar ARG,FW,Unión,17,2005,12.8,7,4,3,2,2,4,15,11,8,1,7,3,10,3,0,Matches
227,Alexis Dominguez,ar ARG,FW,Barracas Central,26,1996,8.4,9,5,1,6,2,3,10,7,8,0,8,0,9,9,0,Matches
228,Benjamín Domínguez,ar ARG,FW,Gimnasia–LP,19,2003,12.7,10,4,2,5,3,2,8,6,17,1,16,1,11,5,0,Matches
229,Fabricio Domínguez,uy URU,"MF,DF",Arg Juniors,24,1998,8.6,26,15,8,15,3,12,20,8,15,0,15,13,39,4,0,Matches
230,Jose Domínguez,py PAR,DF,Lanús,26,1996,12.7,14,11,12,2,0,8,10,2,9,7,2,5,19,50,0,Matches
231,Alejandro Donatti,ar ARG,DF,Sarmiento,36,1986,12.0,2,0,2,0,0,1,4,3,17,13,4,10,12,73,0,Matches
232,Tomás Durso,ar ARG,GK,Gimnasia–LP,23,1999,26.0,1,1,1,0,0,1,1,0,1,0,1,1,2,11,0,Matches
233,Facundo Echevarría,ar ARG,FW,Defensa y Just,20,2002,0.5,1,1,0,1,0,0,0,0,0,0,0,2,3,0,0,Matches
234,Claudio Echeverri,ar ARG,"MF,DF",River Plate,17,2006,0.8,3,2,2,1,0,1,2,1,3,0,3,0,3,1,0,Matches
235,Jorge Eduardo Recalde,py PAR,FW,Newell's OB,30,1992,20.4,14,8,2,8,4,3,17,14,13,3,10,3,17,11,0,Matches
236,Jalil Elías,sy SYR,MF,San Lorenzo,26,1996,23.2,33,20,14,17,2,18,41,23,30,10,20,20,53,36,1,Matches
237,Edgar Elizalde,uy URU,DF,Independiente,22,2000,12.6,23,16,14,9,0,10,15,5,16,11,5,22,45,51,2,Matches
238,Guillermo Enrique,ar ARG,DF,Gimnasia–LP,22,2000,13.7,30,22,23,4,3,14,31,17,17,4,13,14,44,35,0,Matches
239,Lautaro Escalante,ar ARG,MF,Defensa y Just,23,1999,7.1,15,8,6,9,0,7,24,17,13,4,9,6,21,5,0,Matches
240,Julián Eseiza,ar ARG,"DF,MF",Godoy Cruz,20,2002,1.9,3,3,2,1,0,3,7,4,0,0,0,2,5,11,0,Matches
241,Marcelo Esponda,ar ARG,MF,Newell's OB,20,2003,0.1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,Matches
242,Lucas Esquivel,ar ARG,DF,Unión,21,2001,11.5,30,19,14,14,2,18,33,15,21,3,18,14,44,26,0,Matches
243,Matías Esquivel,ar ARG,"MF,FW",Lanús,23,1999,14.2,39,26,10,14,15,22,57,35,25,2,23,18,57,5,0,Matches
244,Marcelo Estigarribia,ar ARG,FW,Atlé Tucumán,27,1995,19.3,19,10,1,13,5,5,15,10,19,1,18,3,22,29,0,Matches
245,Yair Ezequiel Arismendi,ar ARG,"DF,MF",Sarmiento,24,1998,1.3,3,2,3,0,0,2,4,2,1,0,1,1,4,2,0,Matches
246,Frank Fabra,co COL,DF,Boca Juniors,31,1991,15.5,28,21,17,7,4,15,27,12,13,5,8,21,49,27,0,Matches
247,Francisco Facello,ar ARG,DF,Belgrano,20,2003,0.2,1,1,1,0,0,1,1,0,0,0,0,1,2,1,0,Matches
248,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,25,1997,21.8,70,36,35,30,5,29,68,39,35,5,30,27,97,35,1,Matches
249,Facundo Farías,ar ARG,"FW,MF",Colón,20,2002,5.1,2,1,0,2,0,0,4,4,3,0,3,1,3,0,0,Matches
250,Brian Farioli,ar ARG,"MF,FW",Cen. Córdoba–SdE,24,1998,20.0,21,14,5,16,0,5,28,23,12,0,12,5,26,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Federico Fattori,ar ARG,MF,Huracán,30,1992,18.3,35,20,14,20,1,22,37,15,20,4,16,30,65,28,0,Matches
252,Lautaro Fedele,ar ARG,FW,Defensa y Just,21,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
253,Andrés Felipe Amaya,co COL,MF,Belgrano,21,2001,0.3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
254,Nicolás Femia,ar ARG,"MF,FW",Sarmiento,26,1996,0.2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
255,Damián Fernández,ar ARG,"MF,DF",Vélez Sarsfield,22,2001,6.1,22,12,7,12,3,10,20,10,10,2,8,6,28,22,0,Matches
256,Ezequiél Fernández,ar ARG,MF,Boca Juniors,20,2002,10.8,36,23,10,23,3,14,29,15,25,2,23,18,54,3,1,Matches
257,Ignacio Fernández,ar ARG,"MF,FW",River Plate,33,1990,19.8,38,23,14,19,5,16,47,31,29,2,27,10,48,11,1,Matches
258,Julián Fernández,ar ARG,MF,Lanús,27,1995,11.4,26,16,11,14,1,15,44,29,20,5,15,22,48,29,0,Matches
259,Julián Fernández,ar ARG,"FW,MF",Vélez Sarsfield,19,2004,7.1,12,7,4,6,2,8,20,12,9,1,8,6,18,5,1,Matches
260,Nicolás Fernández,ar ARG,FW,Defensa y Just,26,1996,23.6,13,7,3,3,7,4,22,18,15,3,12,0,13,25,0,Matches
261,Nicolás Fernández,ar ARG,"DF,FW",Estudiantes–LP,20,2002,1.1,5,1,3,2,0,1,2,1,1,0,1,2,7,2,0,Matches
262,Román Fernández,ar ARG,FW,Racing Club,17,2005,0.4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
263,Thiago Fernández,ar ARG,"FW,MF",Vélez Sarsfield,18,2004,1.3,3,1,2,0,1,2,4,2,4,0,4,0,3,3,0,Matches
264,Tomás Fernández,ar ARG,DF,Gimnasia–LP,23,1999,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
265,Vicente Fernández,cl CHI,"MF,FW",Talleres,23,1999,0.5,1,1,0,1,0,1,1,0,1,0,1,1,2,1,0,Matches
266,Juan Fernando Garro,ar ARG,"MF,FW",Huracán,30,1992,3.0,2,1,1,1,0,1,5,4,1,0,1,1,3,1,0,Matches
267,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,25,1997,2.5,8,4,5,3,0,5,8,3,6,4,2,0,8,7,0,Matches
268,Cristian Ferreira,ar ARG,MF,Newell's OB,23,1999,17.0,20,9,5,10,5,7,27,20,11,2,9,5,25,5,0,Matches
269,Facundo Ferreyra,ar ARG,"FW,MF",Arg Juniors,31,1991,2.1,2,1,0,2,0,0,1,1,1,0,1,0,2,2,0,Matches
270,Luciano Ferreyra,ar ARG,"MF,FW",Rosario Central,20,2002,1.6,4,2,1,3,0,2,3,1,2,0,2,0,4,0,0,Matches
271,Héctor Fértoli,ar ARG,"FW,MF",Racing Club,28,1994,1.6,1,1,0,0,1,1,3,2,1,0,1,0,1,0,0,Matches
272,Jorge Figal,ar ARG,DF,Boca Juniors,28,1994,22.1,35,27,26,8,1,20,29,9,29,18,11,15,50,63,2,Matches
273,Jose Florentín,py PAR,MF,Vélez Sarsfield,26,1996,16.6,37,24,18,16,3,20,60,40,27,3,24,33,70,24,0,Matches
274,Francisco Flores,ar ARG,DF,Atlé Tucumán,21,2002,3.0,7,4,7,0,0,4,5,1,3,3,0,2,9,8,0,Matches
275,Gonzalo Flores,ar ARG,"FW,MF",Tigre,20,2002,4.4,10,5,2,5,3,7,10,3,4,1,3,2,12,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Ezequiel Forclaz,ar ARG,"MF,FW",Tigre,19,2003,2.0,7,5,3,3,1,3,6,3,4,2,2,3,10,1,0,Matches
277,Alan Franco,ec ECU,MF,Talleres,24,1998,11.5,20,9,2,15,3,8,19,11,19,5,14,8,28,18,0,Matches
278,Juan Franco Arrellaga,py PAR,DF,Instituto,30,1992,9.5,14,12,6,6,2,4,6,2,8,2,6,17,31,18,0,Matches
279,Franco Frías,ar ARG,FW,Barracas Central,20,2002,1.3,2,1,0,2,0,0,2,2,0,0,0,0,2,0,0,Matches
280,Nazareno Funez,ar ARG,"FW,MF",Newell's OB,21,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
281,Thomas Galdames,cl CHI,DF,Godoy Cruz,24,1998,14.4,32,16,15,16,1,20,33,13,26,8,18,22,54,29,1,Matches
282,David Gallardo,ar ARG,"MF,DF",Sarmiento,25,1997,2.3,8,6,4,3,1,2,6,4,5,2,3,2,10,1,0,Matches
283,Rodrigo Gallo,ar ARG,DF,Gimnasia–LP,22,2000,0.8,4,1,3,1,0,2,3,1,1,0,1,2,6,5,0,Matches
284,Ignacio Galván,ar ARG,DF,Racing Club,20,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
285,Jonathan Galván,ar ARG,DF,Racing Club,30,1992,6.5,11,10,10,1,0,4,9,5,9,7,2,13,24,33,0,Matches
286,Tomás Galván,ar ARG,"MF,FW",Colón,22,2000,5.9,8,7,3,5,0,3,12,9,9,1,8,3,11,1,0,Matches
287,Lucas Gamba,ar ARG,FW,Cen. Córdoba–SdE,35,1987,20.3,16,10,3,12,1,5,16,11,12,1,11,1,17,0,0,Matches
288,Martín Garay,ar ARG,"DF,MF",Tigre,23,1999,7.6,7,5,3,4,0,4,10,6,18,4,14,5,12,11,0,Matches
289,Nicolás Garayalde,ar ARG,MF,Vélez Sarsfield,23,1999,4.9,13,10,5,7,1,10,25,15,12,2,10,12,25,6,0,Matches
290,Facundo Garcés,my MAS,DF,Colón,23,1999,26.0,60,36,35,25,0,33,52,19,44,17,27,31,91,110,0,Matches
291,Joaquín García,ar ARG,DF,Vélez Sarsfield,21,2001,6.6,15,10,5,8,2,7,14,7,10,0,10,5,20,15,0,Matches
292,Manuel García,ar ARG,"DF,MF",Sarmiento,23,1999,18.3,46,28,27,17,2,17,42,25,33,13,20,23,69,67,0,Matches
293,Matías García,ar ARG,MF,Belgrano,31,1991,8.2,30,13,6,17,7,15,26,11,9,1,8,5,35,8,0,Matches
294,Ignacio Gariglio,ar ARG,DF,Arsenal,24,1998,8.2,19,10,14,4,1,9,15,6,8,4,4,13,32,45,0,Matches
295,Yamil Garnier,ar ARG,MF,Sarmiento,40,1982,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Matches
296,Oscar Garrido,ar ARG,"MF,FW",Instituto,25,1997,2.4,8,3,2,6,0,3,6,3,5,1,4,3,11,1,0,Matches
297,Rodrigo Garro,ar ARG,MF,Talleres,25,1998,23.1,27,17,7,16,4,11,45,34,19,0,19,15,42,5,0,Matches
298,Federico Gattoni,ar ARG,DF,San Lorenzo,23,1999,19.0,22,8,16,6,0,9,16,7,18,8,10,14,36,65,1,Matches
299,Juan Gauto,ar ARG,"MF,FW",Huracán,18,2004,18.4,25,18,10,10,5,12,33,21,16,0,16,8,33,4,0,Matches
300,Nahuel Génez,ar ARG,DF,Boca Juniors,19,2003,1.0,1,1,1,0,0,1,2,1,1,0,1,0,1,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Francisco Gerometta,ar ARG,"DF,MF",Unión,23,1999,5.7,21,14,15,5,1,12,22,10,7,1,6,5,26,22,0,Matches
302,Pablo Gerzel,ar ARG,MF,Sarmiento,23,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
303,Joaquín Gho,ar ARG,MF,Sarmiento,19,2003,0.3,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,Matches
304,Laurtaro Giaccone,ar ARG,"FW,MF",Rosario Central,21,2001,12.5,12,9,6,2,4,6,27,21,17,4,13,6,18,14,0,Matches
305,Lautaro Gianetti,ar ARG,DF,Vélez Sarsfield,29,1993,19.0,34,22,27,7,0,19,29,10,27,16,11,45,79,97,0,Matches
306,Justo Giani,ar ARG,"MF,FW",Newell's OB,23,1999,1.3,2,2,2,0,0,1,2,1,0,0,0,0,2,3,0,Matches
307,Agustín Giay,ar ARG,"DF,MF",San Lorenzo,19,2004,10.8,19,12,11,7,1,13,27,14,8,1,7,7,26,14,0,Matches
308,Matías Giménez,ar ARG,"FW,MF",Independiente,23,1999,18.4,13,8,1,6,6,6,11,5,21,1,20,6,19,20,0,Matches
309,Milton Giménez,ar ARG,FW,Banfield,26,1996,17.2,36,27,3,24,9,9,24,15,26,2,24,3,39,13,0,Matches
310,Federico Girotti,ar ARG,DF,Talleres,23,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
311,Ian Glavinovich,ar ARG,DF,Newell's OB,21,2001,1.0,1,0,0,1,0,1,1,0,4,3,1,1,2,5,0,Matches
312,Diego Godín,uy URU,DF,Vélez Sarsfield,36,1986,12.8,25,17,20,4,1,10,14,4,13,10,3,28,53,49,0,Matches
313,Erik Godoy,ar ARG,DF,Belgrano,29,1993,14.4,11,9,5,5,1,8,11,3,18,10,8,18,29,61,0,Matches
314,Fernando Godoy,ar ARG,MF,Huracán,32,1990,7.0,12,4,5,7,0,5,15,10,9,4,5,10,22,12,0,Matches
315,Leonardo Godoy,ar ARG,"DF,FW",Estudiantes–LP,27,1995,19.7,19,15,12,5,2,13,26,13,16,2,14,16,35,30,1,Matches
316,Matías Godoy,ar ARG,"MF,FW",Estudiantes–LP,21,2002,7.9,15,8,6,5,4,3,14,11,5,0,5,2,17,3,0,Matches
317,Paolo Goltz,ar ARG,DF,Colón,37,1985,22.2,33,17,24,8,1,18,33,15,30,13,17,26,59,102,0,Matches
318,Elías Gómez,ar ARG,"DF,FW",River Plate,28,1994,4.8,11,8,6,4,1,9,17,8,5,0,5,6,17,10,0,Matches
319,Gastón Gómez,ar ARG,GK,Vélez Sarsfield,26,1996,8.5,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,Matches
320,Iván Gómez,ar ARG,MF,Newell's OB,25,1997,19.5,52,31,18,23,11,26,57,31,25,1,24,21,73,22,1,Matches
321,José Gómez,ar ARG,DF,Cen. Córdoba–SdE,22,2000,3.5,10,8,4,5,1,7,11,4,6,2,4,3,13,10,0,Matches
322,Luciano Gómez,ar ARG,DF,Independiente,26,1996,7.8,20,14,12,6,2,11,15,4,6,3,3,10,30,15,0,Matches
323,Matías Gómez,ar ARG,"MF,FW",Huracán,19,2003,5.4,21,11,3,13,5,7,23,16,11,1,10,5,26,4,0,Matches
324,Matias Gomez,ar ARG,"MF,FW",Talleres,17,2005,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
325,Valentín Gómez,ar ARG,DF,Vélez Sarsfield,19,2003,12.4,25,15,16,9,0,14,24,10,13,5,8,20,45,46,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Luciano Gondou,ar ARG,"FW,MF",Sarmiento,21,2001,18.4,9,7,3,5,1,2,11,9,15,1,14,3,12,17,0,Matches
327,Gonzalo Goñi,ar ARG,DF,Cen. Córdoba–SdE,24,1998,13.8,24,15,13,11,0,11,17,6,17,10,7,7,31,59,0,Matches
328,Diego González,ar ARG,MF,Boca Juniors,34,1988,0.4,0,0,0,0,0,0,1,1,2,1,1,2,2,0,0,Matches
329,Francisco González,ar ARG,"FW,MF",Newell's OB,21,2001,1.7,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,Matches
330,Francisco González,ar ARG,MF,Arg Juniors,25,1997,17.6,33,22,9,17,7,9,36,27,21,1,20,7,40,7,0,Matches
331,Gonzalo González,,DF,Gimnasia–LP,19,2003,0.6,2,2,2,0,0,2,3,1,3,1,2,2,4,0,0,Matches
332,Leonel González,ar ARG,DF,Arg Juniors,28,1994,4.3,5,3,5,0,0,2,5,3,9,3,6,6,11,18,0,Matches
333,Marcelo González,py PAR,MF,Atlé Tucumán,26,1996,2.7,5,5,1,3,1,4,9,5,5,1,4,1,6,1,0,Matches
334,Matías González,ar ARG,MF,Banfield,20,2002,0.6,2,2,0,2,0,0,3,3,0,0,0,0,2,0,0,Matches
335,Maxi González,ar ARG,MF,Lanús,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
336,Leandro González Pirez,ar ARG,DF,River Plate,30,1992,19.6,38,31,27,11,0,23,34,11,23,17,6,41,79,99,0,Matches
337,Tomás González,ar ARG,"MF,FW",Unión,19,2003,2.8,9,5,3,3,3,3,7,4,6,0,6,3,12,0,0,Matches
338,Guillermo Gonzálvez,ar ARG,MF,Colón,19,2003,0.2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,Matches
339,Yeison Gordillo,co COL,MF,Unión,30,1992,19.9,86,48,44,39,3,47,93,46,34,3,31,29,115,34,0,Matches
340,Gabriel Graciani,ar ARG,"MF,FW",Instituto,29,1993,19.6,48,31,21,17,10,19,42,23,20,3,17,8,56,32,0,Matches
341,Juan Guasone,it ITA,DF,Estudiantes–LP,21,2001,2.5,5,4,4,1,0,3,7,4,1,1,0,3,8,12,0,Matches
342,Gabriel Gudiño,ar ARG,"MF,FW",Huracán,30,1992,8.7,26,14,13,8,5,11,23,12,16,3,13,12,38,6,0,Matches
343,Paolo Guerrero,pe PER,FW,Racing Club,39,1984,6.5,1,0,1,0,0,0,2,2,3,0,3,0,1,5,0,Matches
344,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,26,1996,16.1,49,30,31,17,1,27,47,20,19,5,14,21,70,38,0,Matches
345,Germán Guiffrey,ar ARG,DF,Gimnasia–LP,25,1997,0.9,4,4,2,2,0,1,1,0,0,0,0,1,5,1,0,Matches
346,Braian Guille,ar ARG,"MF,FW",Atlé Tucumán,25,1997,3.8,5,4,0,4,1,2,4,2,5,0,5,0,5,1,0,Matches
347,Adrián Guillermo Sánchez,ar ARG,MF,Atlé Tucumán,23,1999,16.3,43,25,18,21,4,22,47,25,33,4,29,13,56,33,0,Matches
348,Lautaro Guzmán,ar ARG,"FW,MF",Arsenal,23,2000,20.8,23,12,13,6,4,9,41,32,18,2,16,12,35,8,0,Matches
349,Gabriel Hauche,ar ARG,"FW,MF",Racing Club,36,1986,16.8,12,10,2,9,1,5,23,18,14,0,14,4,16,6,0,Matches
350,Leonardo Heredia,ar ARG,"FW,MF",Arg Juniors,27,1996,7.3,5,4,3,1,1,0,0,0,5,0,5,2,7,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Javier Hernán García,ar ARG,GK,Boca Juniors,36,1987,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
352,Gastón Hernández,ar ARG,DF,San Lorenzo,25,1998,22.6,53,30,30,22,1,33,52,19,28,12,16,45,98,69,0,Matches
353,Juan Hernández,uy URU,DF,Sarmiento,25,1997,9.1,19,11,8,11,0,9,19,10,13,4,9,12,31,47,0,Matches
354,Matías Hernández,ar ARG,DF,San Lorenzo,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
355,Ezequiel Herrera,ar ARG,DF,San Lorenzo,20,2003,1.5,1,1,0,1,0,0,4,4,2,0,2,1,2,6,0,Matches
356,Guido Herrera,ar ARG,GK,Talleres,30,1992,27.0,2,1,2,0,0,2,3,1,0,0,0,1,3,11,0,Matches
357,José Herrera,ar ARG,"DF,FW",Arg Juniors,19,2003,3.5,6,4,0,1,5,1,6,5,6,0,6,0,6,0,0,Matches
358,Marcelo Herrera,ar ARG,DF,River Plate,24,1998,9.3,23,16,13,9,1,10,22,12,8,2,6,17,40,21,0,Matches
359,Rodrigo Herrera,ar ARG,MF,Barracas Central,22,2000,12.8,40,28,20,18,2,19,45,26,26,3,23,18,58,20,0,Matches
360,Ibrahim Hesar,sy SYR,"MF,FW",Belgrano,29,1993,5.9,12,9,3,7,2,5,13,8,13,2,11,5,17,10,0,Matches
361,Santiago Hezze,ar ARG,MF,Huracán,21,2001,23.6,64,43,27,31,6,32,70,38,31,4,27,57,121,32,0,Matches
362,Santiago Hidalgo,ar ARG,"FW,MF",Independiente,17,2005,1.9,5,3,1,4,0,2,8,6,4,0,4,2,7,1,0,Matches
363,Lucas Hoyos,ar ARG,GK,Newell's OB,33,1989,27.0,2,2,2,0,0,2,2,0,0,0,0,1,3,11,2,Matches
364,Matias Ibacache,cl CHI,DF,Belgrano,24,1999,12.0,13,8,4,9,0,8,13,5,4,2,2,3,16,24,1,Matches
365,César Ibáñez,ar ARG,DF,Huracán,23,1999,3.8,16,14,12,3,1,11,17,6,7,0,7,4,20,8,0,Matches
366,Joaquín Ibáñez,ar ARG,"FW,MF",Colón,26,1996,5.0,6,5,3,3,0,4,9,5,9,0,9,1,7,7,1,Matches
367,Wilson Ibarrola,py PAR,DF,Atlé Tucumán,26,1996,1.8,5,4,3,1,1,2,5,3,2,0,2,0,5,11,0,Matches
