rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
727,Johnny Selemani,ca CAN,MF,Vancouver W'caps,17-226,2008,0.3,0,1,1,100.0,3.33,3.33,0.00,0.00,14.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
728,Brandon Servania,us USA,MF,D.C. United,26-230,1999,22.6,0,15,3,20.0,0.66,0.13,0.00,0.00,23.5,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
729,Nykolas Sessock,us USA,DF,Atlanta Utd,25-133,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
730,Jacob Shaffelburg,ca CAN,"MF,FW",Nashville SC,25-336,1999,12.3,4,24,9,37.5,1.95,0.73,0.17,0.44,14.2,0,0,0,3.5,3.5,0.15,+0.5,+0.5,Matches
731,Charles Sharp,us USA,FW,Toronto FC,24-127,2001,1.2,0,2,0,0.0,1.70,0.00,0.00,,12.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
732,Samuel Shashoua,eng ENG,"MF,FW",Minnesota Utd,26-168,1999,1.2,0,2,1,50.0,1.71,0.86,0.00,0.00,20.7,1,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
733,Khiry Shelton,us USA,DF,Sporting KC,32-124,1993,20.0,0,6,2,33.3,0.30,0.10,0.00,0.00,11.8,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
734,Jason Shokalook,us USA,FW,Chicago Fire,23-028,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
735,Jonathan Shore,us USA,MF,NYCFC,18-198,2007,15.5,1,15,3,20.0,0.97,0.19,0.07,0.33,18.3,0,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
736,Show,ao ANG,MF,FC Dallas,26-236,1999,3.4,0,1,1,100.0,0.30,0.30,0.00,0.00,29.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
737,Xande Silva,pt POR,FW,Atlanta Utd,28-226,1997,2.5,0,5,0,0.0,1.97,0.00,0.00,,20.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
738,Xande Silva,pt POR,"FW,MF",St. Louis,28-226,1997,2.4,0,8,3,37.5,3.35,1.26,0.00,0.00,24.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
739,Mateo Silvetti,ar ARG,"MF,FW",Inter Miami,19-287,2006,1.1,0,2,0,0.0,1.86,0.00,0.00,,26.5,0,0,1,1.0,0.2,0.08,-1.0,-0.2,Matches
740,Jailson Siqueira,br BRA,MF,LAFC,30-051,1995,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
741,Jonathan Sirois,ca CAN,GK,CF Montréal,24-123,2001,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
742,Pablo Sisniega,mx MEX,GK,San Diego FC,30-113,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
743,Jack Skahan,us USA,"MF,FW",SJ Earthquakes,27-263,1998,0.6,0,3,0,0.0,4.66,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
744,Bartosz Slisz,pl POL,MF,Atlanta Utd,26-213,1999,25.5,2,24,8,33.3,0.94,0.31,0.08,0.25,20.1,0,0,0,1.8,1.8,0.07,+0.2,+0.2,Matches
745,Tyger Smalls,,"FW,MF",Charlotte,23-040,2002,1.7,0,1,1,100.0,0.57,0.57,0.00,0.00,9.4,0,0,0,0.3,0.3,0.31,-0.3,-0.3,Matches
746,Alec Smir,us USA,GK,Minnesota Utd,26-198,1999,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
747,Brad Smith,au AUS,"DF,MF",FC Cincinnati,31-202,1994,3.6,0,2,0,0.0,0.56,0.00,0.00,,15.7,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
748,Ian Smith,us USA,"DF,MF",Portland Timbers,23-104,2002,11.4,1,10,3,30.0,0.88,0.26,0.10,0.33,14.6,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
749,Kyle Smith,us USA,"DF,MF",Orlando City,33-292,1992,12.8,0,9,2,22.2,0.70,0.16,0.00,0.00,13.7,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
750,Artem Smoliakov,ua UKR,"DF,MF",LAFC,22-152,2003,12.5,1,12,4,33.3,0.96,0.32,0.08,0.25,23.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
751,Mohammed Sofo,gh GHA,FW,NY Red Bulls,20-362,2004,17.5,5,35,14,40.0,2.00,0.80,0.14,0.36,15.3,0,0,0,4.8,4.8,0.14,+0.2,+0.2,Matches
752,Pedro Soma,us USA,"MF,FW",San Diego FC,19-120,2006,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
753,Wessel Speel,nl NED,GK,Minnesota Utd,24-011,2001,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
754,Tyrese Spicer,tt TRI,"DF,FW",Toronto FC,24-328,2000,9.6,2,14,6,42.9,1.45,0.62,0.14,0.33,16.7,0,0,0,1.7,1.7,0.12,+0.3,+0.3,Matches
755,Tyrese Spicer,tt TRI,"MF,FW",Orlando City,24-328,2000,3.1,1,9,2,22.2,2.86,0.64,0.11,0.50,17.7,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
756,Dayne St. Clair,ca CAN,GK,Minnesota Utd,28-172,1997,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
757,Lazar Stefanovic,ca CAN,DF,Toronto FC,19-079,2006,6.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
758,Zack Steffen,us USA,GK,Colorado Rapids,30-209,1995,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
759,Daniel Steres,us USA,DF,Houston Dynamo,34-351,1990,4.4,0,1,0,0.0,0.23,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
760,Kimani Stewart-Baynes,ca CAN,"MF,FW",Colorado Rapids,20-284,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
761,Jared Stroud,us USA,"FW,MF",D.C. United,29-110,1996,14.5,0,33,7,21.2,2.28,0.48,0.00,0.00,18.5,0,0,0,2.6,2.6,0.08,-2.6,-2.6,Matches
762,Peter Stroud,us USA,MF,NY Red Bulls,23-188,2002,19.1,0,16,1,6.3,0.84,0.05,0.00,0.00,23.3,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
763,Brad Stuver,us USA,GK,Austin,34-195,1991,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
764,Luis Suárez,uy URU,FW,Inter Miami,38-277,1987,25.4,10,79,29,36.7,3.11,1.14,0.11,0.31,15.3,0,1,1,14.4,13.6,0.17,-4.4,-4.6,Matches
765,Magomed-Shapi Suleymanov,ru RUS,"FW,MF",Sporting KC,25-316,1999,22.4,2,36,8,22.2,1.61,0.36,0.06,0.25,18.6,3,0,0,2.4,2.4,0.07,-0.4,-0.4,Matches
766,Cavan Sullivan,us USA,MF,Philadelphia Union,16-030,2009,2.5,0,6,1,16.7,2.44,0.41,0.00,0.00,16.9,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
767,Michael Sullivan,us USA,MF,Toronto FC,22-239,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
768,Nicklaus Sullivan,us USA,"MF,DF",LA Galaxy,23-099,2002,0.1,0,1,1,100.0,8.18,8.18,0.00,0.00,11.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
769,Quinn Sullivan,us USA,"MF,FW",Philadelphia Union,21-215,2004,21.7,2,56,17,30.4,2.58,0.78,0.04,0.12,21.9,5,0,1,3.8,3.0,0.05,-1.8,-1.0,Matches
770,Finn Surman,nz NZL,DF,Portland Timbers,22-035,2003,30.2,0,10,2,20.0,0.33,0.07,0.00,0.00,8.7,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches
771,Sam Surridge,eng ENG,FW,Nashville SC,27-092,1998,32.6,24,102,48,47.1,3.13,1.47,0.19,0.40,11.7,0,5,6,24.2,19.2,0.19,-0.2,-0.2,Matches
772,Oleksandr Svatok,ua UKR,DF,Austin,31-031,1994,26.3,1,7,2,28.6,0.27,0.08,0.14,0.50,9.1,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
773,Erik Sviatchenko,dk DEN,DF,Houston Dynamo,34-024,1991,10.7,0,10,4,40.0,0.94,0.37,0.00,0.00,14.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
774,Hennadii Synchuk,ua UKR,"MF,FW",CF Montréal,19-110,2006,8.8,1,24,5,20.8,2.74,0.57,0.04,0.20,20.1,2,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
775,Nkosi Tafari,us USA,DF,LAFC,28-219,1997,20.4,0,9,1,11.1,0.44,0.05,0.00,0.00,17.2,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
776,Zakaria Taifi,us USA,"MF,DF",Orlando City,20-027,2005,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
777,Yohei Takaoka,jp JPN,GK,Vancouver W'caps,29-226,1996,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
778,Strahinja Tanasijević,rs SRB,DF,NYCFC,28-138,1997,6.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
779,Andrew Tarbell,us USA,GK,Houston Dynamo,32-021,1993,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
780,Iuri Tavares,cv CPV,"MF,FW",Charlotte,24-234,2001,0.3,0,1,0,0.0,3.75,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
781,D.J. Taylor,us USA,DF,Minnesota Utd,28-063,1997,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
782,Robert Taylor,fi FIN,"FW,MF",Austin,31-007,1994,4.6,1,12,4,33.3,2.62,0.87,0.08,0.25,20.3,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
783,Robert Taylor,fi FIN,"MF,FW",Inter Miami,31-007,1994,2.2,1,5,2,40.0,2.27,0.91,0.20,0.50,11.9,0,0,0,1.3,1.3,0.25,-0.3,-0.3,Matches
784,Carlos Terán,co COL,DF,Chicago Fire,25-034,2000,5.9,1,3,1,33.3,0.50,0.17,0.33,1.00,13.4,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
785,Cedric Teuchert,de GER,"FW,MF",St. Louis,28-287,1997,13.8,3,27,14,51.9,1.96,1.02,0.11,0.21,17.1,0,0,0,3.7,3.7,0.14,-0.7,-0.7,Matches
786,Odin Thiago Holm,no NOR,"MF,FW",LAFC,22-283,2003,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
787,Jamal Thiaré,sn SEN,FW,Atlanta Utd,32-211,1993,11.2,5,34,14,41.2,3.04,1.25,0.15,0.36,10.1,0,0,0,6.6,6.6,0.19,-1.6,-1.6,Matches
788,Andrew Thomas,ru RUS,GK,Seattle Sounders,27-057,1998,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
789,Erik Thommy,de GER,"FW,MF",Sporting KC,31-069,1994,14.1,4,45,12,26.7,3.19,0.85,0.09,0.33,22.3,10,0,0,2.3,2.3,0.05,+1.7,+1.7,Matches
790,Kosi Thompson,ca CAN,DF,Toronto FC,22-274,2003,23.5,0,6,3,50.0,0.25,0.13,0.00,0.00,15.2,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
791,Timmy Tillman,de GER,MF,LAFC,26-297,1999,26.8,0,22,5,22.7,0.82,0.19,0.00,0.00,18.2,0,0,0,1.6,1.6,0.07,-1.6,-1.6,Matches
792,Harry Toffolo,eng ENG,DF,Charlotte,30-070,1995,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
793,Cayman Togashi,jp JPN,"MF,FW",Atlanta Utd,32-079,1993,1.1,0,1,0,0.0,0.90,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
794,Nouhou Tolo,cm CMR,DF,Seattle Sounders,28-127,1997,24.4,1,16,4,25.0,0.66,0.16,0.06,0.25,21.7,0,0,0,1.0,1.0,0.06,0.0,0.0,Matches
795,Joshua Torquato,us USA,"MF,DF",FC Dallas,18-096,2007,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
796,Ervin Torres,us USA,MF,Austin,17-348,2007,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
797,Tomas Totland,no NOR,DF,St. Louis,27-030,1998,11.9,0,8,1,12.5,0.67,0.08,0.00,0.00,13.0,0,0,0,1.2,1.2,0.15,-1.2,-1.2,Matches
798,Mason Toye,us USA,"FW,MF",Sporting KC,27-012,1998,5.8,3,14,7,50.0,2.43,1.21,0.21,0.43,12.4,0,0,0,3.2,3.2,0.23,-0.2,-0.2,Matches
799,Wil Trapp,us USA,MF,Minnesota Utd,32-286,1993,30.2,2,9,4,44.4,0.30,0.13,0.22,0.50,22.1,0,0,0,0.7,0.7,0.08,+1.3,+1.3,Matches
800,Jackson Travis,us USA,DF,Colorado Rapids,21-247,2004,7.5,0,2,1,50.0,0.27,0.13,0.00,0.00,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
801,Nectarios Triantis,au AUS,"MF,DF",Minnesota Utd,22-170,2003,3.9,2,6,2,33.3,1.53,0.51,0.33,1.00,30.8,0,0,0,0.5,0.5,0.08,+1.5,+1.5,Matches
802,Niko Tsakiris,us USA,MF,SJ Earthquakes,20-131,2005,4.1,1,5,1,20.0,1.23,0.25,0.20,1.00,20.0,1,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
803,Garrison Tubbs,us USA,DF,D.C. United,23-253,2002,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
804,Bill Tuiloma,nz NZL,DF,Charlotte,30-215,1995,4.7,1,4,1,25.0,0.84,0.21,0.25,1.00,10.1,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
805,Dor Turgeman,il ISR,"FW,MF",NE Revolution,22-004,2003,2.4,3,5,4,80.0,2.11,1.69,0.60,0.75,15.5,0,0,0,0.7,0.7,0.13,+2.3,+2.3,Matches
806,Gavin Turner,us USA,"FW,MF",D.C. United,18-296,2007,0.3,0,1,0,0.0,3.60,0.00,0.00,,28.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
807,Matt Turner,us USA,GK,NE Revolution,31-126,1994,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
808,Jeppe Tverskov,dk DEN,MF,San Diego FC,32-230,1993,32.5,2,15,5,33.3,0.46,0.15,0.13,0.40,11.8,0,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
809,Mikael Uhre,dk DEN,FW,Philadelphia Union,31-028,1994,14.7,6,43,15,34.9,2.92,1.02,0.14,0.40,15.6,0,0,0,4.9,4.9,0.11,+1.1,+1.1,Matches
810,Cengiz Ünder,tr TUR,FW,LAFC,28-106,1997,5.0,2,16,4,25.0,3.23,0.81,0.13,0.50,22.6,1,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
811,Osaze Urhoghide,nl NED,DF,FC Dallas,25-116,2000,24.5,2,12,5,41.7,0.49,0.20,0.17,0.40,13.1,0,0,0,0.8,0.8,0.07,+1.2,+1.2,Matches
812,Maximiliano Urruti,ar ARG,FW,NE Revolution,34-248,1991,6.6,2,18,8,44.4,2.74,1.22,0.11,0.25,16.5,0,0,0,2.1,2.1,0.12,-0.1,-0.1,Matches
813,Júnior Urso,br BRA,MF,Houston Dynamo,36-232,1989,10.8,1,13,3,23.1,1.20,0.28,0.08,0.33,16.5,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
814,Óscar Ustari,ar ARG,GK,Inter Miami,39-117,1986,23.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
815,Myrto Uzuni,al ALB,FW,Austin,30-150,1995,22.9,6,54,22,40.7,2.35,0.96,0.11,0.27,15.2,3,0,0,9.6,9.6,0.18,-3.6,-3.6,Matches
816,Onni Valakari,fi FIN,"MF,FW",San Diego FC,26-071,1999,27.2,4,30,10,33.3,1.10,0.37,0.13,0.40,15.5,2,0,0,4.9,4.9,0.16,-0.9,-0.9,Matches
817,Omar Valencia,pa PAN,DF,NY Red Bulls,21-142,2004,15.5,0,5,0,0.0,0.32,0.00,0.00,,23.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
818,Gerardo Valenzuela,us USA,"MF,FW",FC Cincinnati,21-030,2004,9.3,5,30,18,60.0,3.24,1.94,0.17,0.28,15.8,0,0,0,3.3,3.3,0.11,+1.7,+1.7,Matches
819,Kerwin Vargas,co COL,"FW,MF",Charlotte,23-299,2002,19.0,6,44,15,34.1,2.31,0.79,0.14,0.40,18.9,2,0,0,4.6,4.6,0.10,+1.4,+1.4,Matches
820,Obed Vargas,mx MEX,MF,Seattle Sounders,20-084,2005,25.2,3,30,10,33.3,1.19,0.40,0.10,0.30,22.0,0,0,0,2.5,2.5,0.08,+0.5,+0.5,Matches
821,Indiana Vassilev,us USA,MF,Philadelphia Union,24-254,2001,21.8,5,34,12,35.3,1.56,0.55,0.15,0.42,19.0,0,0,0,3.1,3.1,0.09,+1.9,+1.9,Matches
822,Brandon Vazquez,us USA,FW,Austin,27-014,1998,17.8,5,52,20,38.5,2.93,1.13,0.08,0.20,14.9,4,1,2,10.3,8.7,0.17,-5.3,-4.7,Matches
823,David Vazquez,us USA,MF,Philadelphia Union,19-248,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
824,David Vazquez,us USA,"FW,MF",San Diego FC,19-248,2006,2.0,0,1,0,0.0,0.51,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
825,Kristoffer Velde,no NOR,"FW,MF",Portland Timbers,26-049,1999,7.2,0,30,9,30.0,4.15,1.24,0.00,0.00,19.6,3,0,0,1.5,1.5,0.05,-1.5,-1.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
826,Brayan Vera,co COL,DF,Real Salt Lake,26-286,1999,22.0,1,25,4,16.0,1.13,0.18,0.04,0.25,26.4,3,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
827,Oscar Verhoeven,us USA,DF,San Diego FC,19-150,2006,11.1,0,1,0,0.0,0.09,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
828,Oscar Verhoeven,us USA,MF,SJ Earthquakes,19-150,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
829,Ranko Veselinović,rs SRB,DF,Vancouver W'caps,26-218,1999,19.5,0,14,4,28.6,0.72,0.21,0.00,0.00,10.0,0,0,0,1.3,1.3,0.09,-1.3,-1.3,Matches
830,Felipe Vieira,br BRA,DF,Houston Dynamo,20-261,2005,19.2,4,30,14,46.7,1.56,0.73,0.13,0.29,11.3,0,0,0,4.2,4.2,0.14,-0.2,-0.2,Matches
831,Ronaldo Vieira,gw GNB,MF,SJ Earthquakes,27-101,1998,6.0,0,9,3,33.3,1.50,0.50,0.00,0.00,21.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
832,Jules-Anthony Vilsaint,ca CAN,FW,Toronto FC,22-295,2003,2.0,1,8,3,37.5,4.02,1.51,0.13,0.33,13.7,0,0,0,1.4,1.4,0.17,-0.4,-0.4,Matches
833,Jules-Anthony Vilsaint,ca CAN,"FW,MF",CF Montréal,22-295,2003,2.5,0,4,3,75.0,1.60,1.20,0.00,0.00,14.9,0,0,0,0.6,0.6,0.14,-0.6,-0.6,Matches
834,Sam Vines,us USA,DF,Colorado Rapids,26-150,1999,14.1,0,8,2,25.0,0.57,0.14,0.00,0.00,20.5,1,0,0,1.0,0.9,0.12,-1.0,-0.9,Matches
835,Pedro Vite,ec ECU,"MF,FW",Vancouver W'caps,23-233,2002,15.5,4,30,13,43.3,1.94,0.84,0.13,0.31,22.1,4,0,0,2.0,2.0,0.07,+2.0,+2.0,Matches
836,Robert Voloder,ba BIH,DF,Sporting KC,24-172,2001,16.6,0,1,1,100.0,0.06,0.06,0.00,0.00,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
837,Giacomo Vrioni,al ALB,"FW,MF",CF Montréal,27-013,1998,4.6,3,20,7,35.0,4.39,1.54,0.15,0.43,13.7,1,0,0,3.4,3.4,0.17,-0.4,-0.4,Matches
838,Kai Wagner,de GER,DF,Philadelphia Union,28-255,1997,30.8,2,17,5,29.4,0.55,0.16,0.12,0.40,25.9,4,0,0,0.6,0.6,0.03,+1.4,+1.4,Matches
839,Conrad Wallem,no NOR,"DF,MF",St. Louis,25-141,2000,26.9,1,24,9,37.5,0.89,0.33,0.04,0.11,17.4,0,0,0,2.5,2.5,0.11,-1.5,-1.5,Matches
840,Joel Waterman,ca CAN,DF,Chicago Fire,29-277,1996,5.9,1,1,1,100.0,0.17,0.17,1.00,1.00,5.4,0,0,0,0.2,0.2,0.15,+0.8,+0.8,Matches
841,Joel Waterman,ca CAN,DF,CF Montréal,29-277,1996,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
842,Sydney Wathuta,ca CAN,MF,Colorado Rapids,21-139,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
843,Akil Watts,us USA,"MF,DF",St. Louis,25-266,2000,15.8,1,16,6,37.5,1.02,0.38,0.06,0.17,20.4,0,0,0,1.5,1.5,0.10,-0.5,-0.5,Matches
844,Patrick Weah,lr LBR,MF,Atlanta Utd,21-327,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
845,Marcelo Weigandt,ar ARG,DF,Inter Miami,25-290,2000,17.1,1,7,4,57.1,0.41,0.23,0.14,0.25,14.0,0,0,0,1.1,1.1,0.19,-0.1,-0.1,Matches
846,Michael Wentzel,de GER,DF,St. Louis,23-201,2002,1.1,0,1,1,100.0,0.93,0.93,0.00,0.00,7.3,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
847,Francis Westfield,us USA,DF,Philadelphia Union,19-323,2005,19.2,1,12,4,33.3,0.62,0.21,0.08,0.25,15.9,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches
848,Ashley Westwood,eng ENG,MF,Charlotte,35-210,1990,32.0,1,16,3,18.8,0.50,0.09,0.06,0.33,22.9,4,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
849,Brian White,us USA,FW,Vancouver W'caps,29-267,1996,18.6,16,50,24,48.0,2.69,1.29,0.26,0.54,12.2,0,3,4,15.5,12.1,0.24,+0.5,+0.9,Matches
850,Adrian Wibowo,id IDN,FW,LAFC,19-284,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
851,Derrick Williams,ie IRL,DF,Atlanta Utd,32-284,1993,14.7,1,8,3,37.5,0.55,0.20,0.13,0.33,8.0,0,0,0,1.1,1.1,0.13,-0.1,-0.1,Matches
852,Samuel Williams,us USA,MF,Chicago Fire,20-224,2005,3.5,0,1,0,0.0,0.29,0.00,0.00,,13.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
853,Thomas Williams,us USA,DF,Orlando City,21-074,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
854,Eryk Williamson,us USA,"MF,FW",Charlotte,28-139,1997,7.6,0,3,0,0.0,0.40,0.00,0.00,,17.2,0,0,0,0.3,0.3,0.12,-0.3,-0.3,Matches
855,Joe Willis,us USA,GK,Nashville SC,37-079,1988,34.0,0,1,1,100.0,0.03,0.03,0.00,0.00,8.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
856,Bruno Wilson,pt POR,DF,SJ Earthquakes,28-305,1996,13.6,1,7,2,28.6,0.51,0.15,0.14,0.50,10.3,0,0,0,1.3,1.3,0.19,-0.3,-0.3,Matches
857,Henry Wingo,us USA,DF,Toronto FC,30-024,1995,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
858,Hannes Wolf,at AUT,"FW,MF",NYCFC,26-195,1999,29.2,11,61,20,32.8,2.09,0.68,0.18,0.55,15.6,2,0,0,6.6,6.6,0.11,+4.4,+4.4,Matches
859,Owen Wolff,us USA,"MF,FW",Austin,20-302,2004,28.7,7,30,9,30.0,1.04,0.31,0.23,0.78,18.2,1,0,0,3.6,3.6,0.12,+3.4,+3.4,Matches
860,Tyler Wolff,us USA,"FW,MF",Real Salt Lake,22-257,2003,4.0,0,4,1,25.0,0.99,0.25,0.00,0.00,10.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
861,Elijah Wynder,us USA,MF,LA Galaxy,22-232,2003,10.6,2,10,5,50.0,0.94,0.47,0.20,0.40,20.5,0,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
862,Miki Yamane,jp JPN,DF,LA Galaxy,31-310,1993,24.6,1,11,3,27.3,0.45,0.12,0.09,0.33,20.2,0,0,0,1.1,1.1,0.10,-0.1,-0.1,Matches
863,Dominik Yankov,bg BUL,MF,CF Montréal,25-092,2000,0.3,0,1,0,0.0,2.90,0.00,0.00,,21.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
864,Darren Yapi,us USA,"FW,MF",Colorado Rapids,20-343,2004,15.9,8,29,15,51.7,1.83,0.94,0.28,0.53,12.6,0,0,0,5.1,5.1,0.18,+2.9,+2.9,Matches
