rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
24,Fernando Álvarez,co COL,DF,CF Montréal,22-065,2003,12.2,18,12,9,5,4,8,18,10,16,6,10,16,34,58,2,Matches
25,Steven Alzate,co COL,MF,Atlanta Utd,27-050,1998,7.2,17,10,8,6,3,4,11,7,5,0,5,8,25,5,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
26,Pedro Amador,pt POR,DF,Atlanta Utd,26-314,1998,23.1,34,15,19,12,3,21,36,15,30,8,22,19,53,70,0,Matches
27,Daouda Amadou,cm CMR,MF,Colorado Rapids,23-026,2002,0.1,2,1,2,0,0,1,1,0,0,0,0,0,2,0,0,Matches
28,Frankie Amaya,us USA,MF,LAFC,25-032,2000,4.8,16,9,3,6,7,6,13,7,2,0,2,5,21,4,0,Matches
29,Malte Amundsen,dk DEN,DF,Columbus Crew,27-259,1998,19.8,32,25,18,11,3,13,23,10,25,15,10,23,55,75,0,Matches
30,Markus Anderson,us USA,FW,Philadelphia Union,21-321,2003,1.1,1,0,1,0,0,0,1,1,0,0,0,0,1,2,0,Matches
31,Tomas Ángel,co COL,FW,San Diego FC,22-250,2003,7.9,6,2,0,3,3,1,4,3,2,1,1,3,9,3,0,Matches
32,Iván Angulo,co COL,"MF,FW",Orlando City,26-220,1999,25.6,54,30,25,19,10,19,39,20,28,4,24,18,72,17,1,Matches
33,Conner Antley,us USA,"DF,MF",D.C. United,30-220,1995,14.9,29,19,18,6,5,22,31,9,13,6,7,18,47,49,0,Matches
34,Antony,br BRA,"FW,MF",Portland Timbers,24-050,2001,24.5,48,27,20,12,16,24,55,31,19,1,18,13,61,20,0,Matches
35,Seth Antwi,gh GHA,MF,St. Louis,25-353,1999,0.2,1,1,0,1,0,1,2,1,0,0,0,1,2,2,0,Matches
36,Brian Anunga,cm CMR,MF,FC Cincinnati,29-079,1996,18.9,41,26,15,25,1,16,26,10,37,13,24,20,61,19,2,Matches
37,Chris Applewhite,us USA,DF,Nashville SC,18-066,2007,2.1,1,1,1,0,0,1,1,0,1,0,1,1,2,9,0,Matches
38,Cristian Arango,co COL,"FW,MF",SJ Earthquakes,30-233,1995,28.3,41,23,10,16,15,18,35,17,21,1,20,7,48,19,0,Matches
39,César Araujo,uy URU,MF,Orlando City,24-209,2001,20.0,38,26,16,13,9,21,47,26,31,6,25,9,47,21,1,Matches
40,Max Arfsten,us USA,"DF,MF",Columbus Crew,24-192,2001,28.5,62,35,20,27,15,33,65,32,27,2,25,21,83,36,0,Matches
41,Daniel Armando Ríos,mx MEX,FW,Vancouver W'caps,30-248,1995,15.7,3,2,0,1,2,2,6,4,5,2,3,7,10,18,0,Matches
42,Paul Arriola,us USA,"FW,DF",Seattle Sounders,30-265,1995,0.8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
43,Artur,br BRA,MF,Houston Dynamo,29-231,1996,31.7,57,31,28,22,7,22,45,23,35,10,25,43,100,38,3,Matches
44,Joshua Atencio,us USA,MF,Colorado Rapids,23-270,2002,19.7,52,28,18,26,8,31,57,26,32,2,30,29,81,27,0,Matches
45,Eduard Atuesta,co COL,MF,Orlando City,28-132,1997,25.2,39,21,20,13,6,18,46,28,26,6,20,22,61,31,2,Matches
46,Julián Aude,ar ARG,DF,LA Galaxy,22-218,2003,13.6,36,22,21,10,5,23,45,22,15,3,12,13,49,38,1,Matches
47,Tomás Avilés,ar ARG,"DF,MF",Inter Miami,21-267,2004,13.3,30,12,15,12,3,15,24,9,16,7,9,17,47,32,1,Matches
48,Chidozie Awaziem,ng NGA,DF,Colorado Rapids,28-300,1997,19.7,25,13,18,6,1,14,22,8,13,5,8,22,47,103,2,Matches
49,Obafemi Awodesu,us USA,DF,Houston Dynamo,24-206,2001,17.2,17,8,15,2,0,9,11,2,20,8,12,16,33,140,0,Matches
50,David Ayala,ar ARG,MF,Portland Timbers,23-094,2002,29.2,88,56,48,29,11,43,61,18,35,7,28,48,136,54,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
51,Dominique Badji,sn SEN,"FW,MF",D.C. United,33-012,1992,8.3,3,2,0,1,2,2,2,0,1,1,0,0,3,9,0,Matches
52,Jeevan Badwal,ca CAN,"MF,FW",Vancouver W'caps,19-231,2006,10.0,18,9,6,9,3,8,18,10,9,2,7,15,33,6,0,Matches
53,Corey Baird,us USA,FW,San Diego FC,29-271,1996,2.9,0,0,0,0,0,0,2,2,2,1,1,0,0,3,0,Matches
54,Corey Baird,us USA,"FW,MF",FC Cincinnati,29-271,1996,4.7,6,5,3,3,0,3,8,5,2,0,2,1,7,4,0,Matches
55,Cody Baker,us USA,"DF,MF",Seattle Sounders,21-294,2004,1.3,2,2,2,0,0,1,1,0,2,1,1,1,3,4,0,Matches
56,Reed Baker-Whiting,us USA,DF,Seattle Sounders,20-211,2005,6.0,17,7,7,5,5,10,18,8,13,2,11,8,25,28,0,Matches
57,Monsef Bakrar,dz ALG,"FW,MF",NYCFC,24-288,2001,6.7,8,5,2,4,2,6,12,6,4,0,4,4,12,14,0,Matches
58,Alexandru Băluță,ro ROU,"MF,FW",LAFC,32-045,1993,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
59,Jonathan Bamba,ci CIV,FW,Chicago Fire,29-216,1996,27.3,21,13,13,5,3,14,31,17,24,1,23,20,41,21,2,Matches
60,Fidel Barajas,mx MEX,FW,D.C. United,19-206,2006,0.4,2,2,1,0,1,1,2,1,0,0,0,0,2,0,0,Matches
61,Jesús Barea,es ESP,FW,Real Salt Lake,23-183,2002,2.9,5,4,1,3,1,1,2,1,2,1,1,0,5,2,0,Matches
62,Tai Baribo,il ISR,FW,Philadelphia Union,27-286,1998,20.7,15,10,0,12,3,4,16,12,26,0,26,6,21,7,0,Matches
63,Tom Barlow,us USA,FW,Chicago Fire,30-112,1995,4.1,3,3,0,1,2,0,0,0,4,1,3,1,4,6,0,Matches
64,Luis Barraza,us USA,GK,D.C. United,28-354,1996,23.2,1,0,1,0,0,1,2,1,2,0,2,0,1,20,2,Matches
65,Leonardo Barroso,pt POR,DF,Chicago Fire,20-138,2005,11.6,39,33,21,14,4,17,26,9,9,0,9,6,45,33,2,Matches
66,Jacob Bartlett,us USA,MF,Sporting KC,20-021,2005,21.5,35,21,11,21,3,11,25,14,26,13,13,30,65,46,1,Matches
67,Lucas Bartlett,us USA,DF,D.C. United,28-094,1997,28.9,37,19,24,11,2,22,30,8,41,28,13,35,72,197,2,Matches
68,Ethan Bartlow,us USA,DF,Houston Dynamo,25-268,2000,14.7,19,11,13,3,3,13,16,3,17,9,8,4,23,95,1,Matches
69,Cole Bassett,us USA,"MF,FW",Colorado Rapids,24-092,2001,24.4,29,17,11,12,6,14,40,26,27,2,25,4,33,26,0,Matches
70,Sam Bassett,us USA,"FW,MF",Colorado Rapids,22-198,2003,3.8,9,6,2,4,3,6,11,5,1,0,1,2,11,4,0,Matches
71,Amine Bassi,fr FRA,"MF,FW",Houston Dynamo,27-335,1997,19.4,21,13,7,11,3,8,21,13,13,0,13,16,37,6,0,Matches
72,Zorhan Bassong,ca CAN,"MF,DF",Sporting KC,26-174,1999,18.5,38,21,18,17,3,13,26,13,23,10,13,20,58,30,1,Matches
73,Andy Batioja,co COL,FW,Houston Dynamo,19-270,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
74,Josh Bauer,us USA,DF,Nashville SC,27-098,1998,9.4,16,7,11,4,1,7,11,4,9,4,5,8,24,45,0,Matches
75,Timo Baumgartl,de GER,DF,St. Louis,29-238,1996,19.5,34,19,28,6,0,19,25,6,36,22,14,16,50,85,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
76,Tanner Beason,us USA,DF,NE Revolution,28-219,1997,21.6,51,32,29,16,6,27,47,20,36,27,9,21,72,126,1,Matches
77,Adam Beaudry,us USA,GK,Colorado Rapids,19-193,2006,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
78,Simon Becher,us USA,"FW,MF",St. Louis,26-100,1999,13.9,7,6,2,4,1,4,11,7,10,2,8,6,13,16,0,Matches
79,Alejandro Bedoya,us USA,"MF,DF",Philadelphia Union,38-182,1987,8.3,22,17,8,9,5,9,15,6,13,2,11,5,27,11,0,Matches
80,Jon Bell,jm JAM,DF,Seattle Sounders,28-063,1997,14.7,17,12,10,6,1,7,10,3,15,8,7,15,32,73,3,Matches
81,Ben Bender,us USA,"MF,FW",Philadelphia Union,24-235,2001,3.6,3,1,1,2,0,2,8,6,3,0,3,0,3,0,0,Matches
82,Ramiro Benetti,br BRA,"MF,DF",FC Dallas,32-159,1993,25.6,53,27,20,26,7,20,53,33,37,5,32,40,93,61,1,Matches
83,Christian Benteke,be BEL,FW,D.C. United,34-329,1990,20.9,7,3,2,4,1,4,6,2,19,3,16,1,8,23,1,Matches
84,Gustav Berggren,se SWE,MF,NY Red Bulls,28-051,1997,3.9,6,5,2,1,3,2,4,2,3,1,2,5,11,3,0,Matches
85,Sebastian Berhalter,us USA,MF,Vancouver W'caps,24-164,2001,25.5,68,37,24,30,14,26,41,15,26,7,19,34,102,42,3,Matches
86,Federico Bernardeschi,it ITA,"FW,MF",Toronto FC,31-254,1994,14.4,11,7,5,5,1,3,7,4,7,1,6,2,13,7,1,Matches
87,Juan Berrocal,es ESP,DF,Atlanta Utd,26-177,1999,6.4,10,7,6,4,0,5,9,4,8,7,1,14,24,30,0,Matches
88,Miguel Berry,es ESP,FW,LA Galaxy,28-042,1997,7.6,1,1,0,1,0,0,0,0,2,0,2,2,3,4,0,Matches
89,Pep Biel,es ESP,"MF,FW",Charlotte,29-053,1996,22.3,18,15,3,9,6,8,22,14,13,0,13,16,34,9,1,Matches
90,David Bingham,us USA,GK,Charlotte,36-009,1989,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
91,Guilherme Biro,br BRA,DF,Austin,25-180,2000,29.1,41,25,21,13,7,23,33,10,47,14,33,43,84,120,0,Matches
92,Tristan Blackmon,us USA,DF,Vancouver W'caps,29-077,1996,23.0,24,15,14,8,2,11,13,2,23,11,12,28,52,109,3,Matches
93,Andre Blake,jm JAM,GK,Philadelphia Union,34-341,1990,20.3,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,Matches
94,Emmanuel Boateng,gh GHA,FW,San Diego FC,31-284,1994,2.7,6,3,3,3,0,1,3,2,2,1,1,3,9,2,0,Matches
95,Wiktor Bogacz,pl POL,FW,NY Red Bulls,21-106,2004,3.5,2,2,1,1,0,1,2,1,1,1,0,0,2,2,0,Matches
96,Luca Bombino,us USA,DF,San Diego FC,19-110,2006,23.6,63,42,29,26,8,31,51,20,20,3,17,31,94,74,2,Matches
97,Jonathan Bond,eng ENG,GK,Houston Dynamo,32-162,1993,26.0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,2,Matches
98,Denis Bouanga,ga GAB,FW,LAFC,30-351,1994,29.5,22,12,6,8,8,9,28,19,16,1,15,5,27,16,0,Matches
99,Ousseni Bouda,bf BFA,"FW,MF",SJ Earthquakes,25-183,2000,14.8,17,12,5,5,7,8,16,8,21,1,20,9,26,10,0,Matches
100,Giuseppe Bovalina,au AUS,DF,Vancouver W'caps,20-351,2004,2.3,3,3,1,2,0,2,5,3,6,3,3,2,5,6,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
101,Michael Boxall,nz NZL,DF,Minnesota Utd,37-071,1988,29.5,21,12,17,3,1,9,13,4,29,21,8,22,43,190,0,Matches
102,Tyler Boyd,us USA,"MF,FW",Nashville SC,30-302,1994,1.8,1,1,1,0,0,1,1,0,0,0,0,1,2,0,0,Matches
103,Chris Brady,us USA,GK,Chicago Fire,21-239,2004,27.4,1,1,1,0,0,1,3,2,0,0,0,0,1,18,3,Matches
104,Claudio Bravo,ar ARG,DF,Portland Timbers,28-229,1997,3.7,14,7,8,4,2,9,14,5,13,3,10,7,21,17,0,Matches
105,David Brekalo,si SVN,DF,Orlando City,26-329,1998,26.7,47,25,32,12,3,30,52,22,28,13,15,28,75,121,0,Matches
106,Luke Brennan,us USA,"FW,MF",Atlanta Utd,20-246,2005,5.9,4,4,3,1,0,2,3,1,2,0,2,0,4,3,0,Matches
107,Brenner,br BRA,FW,FC Cincinnati,25-285,2000,5.7,5,3,1,2,2,4,5,1,3,0,3,1,6,1,0,Matches
108,Sebastian Breza,ca CAN,GK,CF Montréal,27-227,1998,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
109,Yannick Bright,it ITA,MF,Inter Miami,24-055,2001,15.0,57,36,27,24,6,21,43,22,32,6,26,19,76,32,2,Matches
110,Andrew Brody,us USA,DF,Sporting KC,30-178,1995,5.5,9,8,5,3,1,6,7,1,4,1,3,4,13,14,0,Matches
111,Brandt Bronico,us USA,"MF,FW",Charlotte,30-130,1995,25.8,40,29,17,19,4,16,33,17,29,12,17,30,70,38,0,Matches
112,Lachlan Brook,au AUS,FW,Real Salt Lake,24-262,2001,1.1,3,2,1,2,0,1,2,1,2,0,2,0,3,0,0,Matches
113,Javain Brown,jm JAM,DF,Real Salt Lake,26-233,1999,2.2,6,4,2,3,1,2,3,1,0,0,0,1,7,8,0,Matches
114,Tristan Brown,us USA,"DF,FW",Columbus Crew,18-011,2007,0.5,2,1,0,0,2,1,1,0,0,0,0,0,2,4,0,Matches
115,Gastón Brugman,uy URU,MF,Nashville SC,33-051,1992,14.2,37,21,17,14,6,21,44,23,20,5,15,22,59,20,1,Matches
116,Snyder Brunell,us USA,"MF,FW",Seattle Sounders,18-219,2007,3.3,9,6,4,3,2,4,6,2,4,0,4,5,14,3,2,Matches
117,Ola Brynhildsen,no NOR,"FW,MF",Toronto FC,26-184,1999,14.8,13,11,2,8,3,5,8,3,5,1,4,2,15,5,0,Matches
118,Pavel Bucha,cz CZE,MF,FC Cincinnati,27-231,1998,32.0,49,28,21,23,5,25,45,20,30,4,26,23,72,37,2,Matches
119,Noel Buck,eng ENG,"MF,DF",NE Revolution,20-206,2005,0.3,1,1,1,0,0,0,1,1,3,0,3,0,1,1,0,Matches
120,Noel Buck,eng ENG,"MF,DF",SJ Earthquakes,20-206,2005,1.7,4,1,1,2,1,2,5,3,3,1,2,1,5,2,0,Matches
121,Dawid Bugaj,pl POL,DF,CF Montréal,21-111,2004,19.2,36,18,19,14,3,17,33,16,19,10,9,21,57,55,1,Matches
122,Osman Bukari,gh GHA,"FW,MF",Austin,26-319,1998,25.8,33,17,13,15,5,13,34,21,24,0,24,14,47,16,0,Matches
123,Teal Bunbury,us USA,"FW,MF",Nashville SC,35-243,1990,2.3,2,1,1,1,0,1,4,3,4,1,3,1,3,1,0,Matches
124,Roman Bürki,ch SUI,GK,St. Louis,34-348,1990,25.0,2,1,2,0,0,2,3,1,0,0,0,1,3,10,0,Matches
125,Evan Bush,us USA,GK,Columbus Crew,39-236,1986,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
126,Sergio Busquets,es ESP,MF,Inter Miami,37-104,1988,31.9,81,54,31,35,15,52,80,28,40,9,31,36,117,29,2,Matches
127,Brandon Bye,us USA,DF,NE Revolution,29-333,1995,12.3,16,8,11,3,2,11,21,10,24,13,11,10,26,39,2,Matches
128,Nathan Byrne,eng ENG,DF,Charlotte,33-145,1992,17.0,25,18,18,5,2,17,33,16,13,7,6,8,33,49,1,Matches
129,Kevin Cabral,fr FRA,"FW,MF",Colorado Rapids,26-110,1999,8.5,16,10,4,5,7,8,16,8,14,2,12,5,21,6,0,Matches
130,Rafael Cabral,br BRA,GK,Real Salt Lake,35-161,1990,34.0,1,1,1,0,0,1,2,1,0,0,0,0,1,15,1,Matches
131,Kenji Cabrera,pe PER,"MF,FW",Vancouver W'caps,22-274,2003,2.0,6,4,1,1,4,2,4,2,2,0,2,1,7,4,0,Matches
132,Noel Caliskan,de GER,"DF,MF",Real Salt Lake,25-060,2000,22.1,50,28,31,11,8,31,48,17,29,11,18,24,74,54,0,Matches
133,Drake Callender,us USA,GK,Inter Miami,28-021,1997,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
134,Brandon Cambridge,us USA,FW,Charlotte,23-056,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
135,Leonardo Campana,ec ECU,FW,NE Revolution,25-096,2000,18.3,18,10,4,9,5,6,23,17,20,5,15,2,20,29,1,Matches
136,George Campbell,us USA,DF,CF Montréal,24-128,2001,14.9,32,22,20,11,1,16,22,6,21,15,6,22,54,68,3,Matches
137,Reggie Cannon,us USA,DF,Colorado Rapids,27-139,1998,27.1,38,23,22,12,4,21,33,12,21,8,13,54,92,73,1,Matches
138,Christian Cappis,us USA,MF,FC Dallas,26-076,1999,9.1,13,9,1,12,0,6,15,9,16,9,7,4,17,18,0,Matches
139,Gustavo Caraballo,ve VEN,"MF,FW",Orlando City,17-060,2008,0.2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,Matches
140,Felipe Carballo,uy URU,MF,NY Red Bulls,29-024,1996,10.5,31,21,16,11,4,11,29,18,20,4,16,14,45,18,0,Matches
141,Felipe Carballo,uy URU,MF,Portland Timbers,29-024,1996,1.4,2,1,0,1,1,2,5,3,4,2,2,2,4,2,0,Matches
142,Alan Carleton,us USA,"MF,FW",Nashville SC,20-222,2005,0.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
143,Antonio Carlos,br BRA,DF,Houston Dynamo,32-235,1993,6.7,5,4,4,0,1,4,4,0,8,5,3,11,16,54,0,Matches
144,Wikelman Carmona,ve VEN,"FW,MF",NY Red Bulls,22-246,2003,21.0,40,25,11,20,9,16,37,21,41,2,39,13,53,16,1,Matches
145,Maximo Carrizo,us USA,"MF,FW",NYCFC,17-242,2008,1.0,2,1,1,1,0,0,1,1,2,0,2,1,3,0,0,Matches
146,Julio Cascante,cr CRC,DF,Austin,32-025,1993,8.4,4,3,2,2,0,3,7,4,9,8,1,10,14,38,0,Matches
147,Jackson Castro,us USA,MF,Vancouver W'caps,22-308,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
148,Nico Cavallo,us USA,"DF,MF",NYCFC,23-305,2001,3.5,15,8,12,3,0,9,15,6,4,0,4,7,22,16,0,Matches
149,Brayan Ceballos,co COL,DF,NE Revolution,24-157,2001,28.3,51,34,36,15,0,23,31,8,45,22,23,43,94,150,2,Matches
150,Roman Celentano,us USA,GK,FC Cincinnati,25-044,2000,30.0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
151,Edwin Cerrillo,us USA,MF,LA Galaxy,25-025,2000,29.7,41,23,16,21,4,19,36,17,37,10,27,18,59,39,1,Matches
152,Dylan Chambost,fr FRA,MF,Columbus Crew,28-070,1997,29.2,41,25,12,18,11,16,36,20,34,7,27,25,66,36,1,Matches
153,Tomás Chancalay,ar ARG,"FW,MF",NE Revolution,26-300,1999,13.1,19,10,7,8,4,7,18,11,17,1,16,1,20,11,1,Matches
154,Kieran Chandler,us USA,DF,Minnesota Utd,20-141,2005,0.7,2,0,2,0,0,2,2,0,1,0,1,1,3,6,0,Matches
155,Maxime Chanot,lu LUX,DF,LAFC,35-341,1989,0.7,2,2,1,1,0,1,1,0,2,2,0,3,5,7,0,Matches
156,Diego Chará,co COL,MF,Portland Timbers,39-206,1986,13.3,43,32,19,18,6,18,29,11,13,6,7,20,63,27,1,Matches
157,Gabriel Chaves,br BRA,FW,LA Galaxy,24-259,2001,27.5,30,16,18,8,4,10,35,25,14,0,14,18,48,7,0,Matches
158,Yevhen Cheberko,ua UKR,DF,Columbus Crew,27-278,1998,25.7,47,33,23,21,3,27,37,10,24,16,8,31,78,88,1,Matches
159,Ștefan Chirilă,ro ROU,MF,FC Cincinnati,18-286,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
160,Mathieu Choiniere,ca CAN,MF,LAFC,26-263,1999,7.1,25,13,14,10,1,12,20,8,10,0,10,8,33,8,0,Matches
161,Dominik Chong Qui,us USA,DF,Atlanta Utd,17-303,2007,1.7,4,2,3,1,0,2,3,1,0,0,0,0,4,0,1,Matches
162,Léo Chú,br BRA,"FW,MF",FC Dallas,25-205,2000,2.3,0,0,0,0,0,0,3,3,1,0,1,2,2,1,0,Matches
163,José Cifuentes,ec ECU,MF,Toronto FC,26-230,1999,5.4,9,6,4,4,1,3,8,5,10,1,9,1,10,15,2,Matches
164,Markus Cimermancic,ca CAN,"DF,MF",Toronto FC,21-027,2004,2.9,11,10,5,5,1,5,6,1,5,1,4,1,12,7,0,Matches
165,Caden Clark,us USA,"FW,MF",D.C. United,22-154,2003,1.6,3,3,1,1,1,2,3,1,3,0,3,1,4,3,0,Matches
166,Caden Clark,us USA,"FW,MF",CF Montréal,22-154,2003,17.4,37,20,17,16,4,12,22,10,16,0,16,10,47,15,2,Matches
167,Noah Cobb,us USA,"DF,FW",Atlanta Utd,20-100,2005,4.8,8,4,6,2,0,6,10,4,2,2,0,5,13,32,2,Matches
168,Noah Cobb,us USA,DF,Colorado Rapids,20-100,2005,4.0,8,4,4,4,0,5,6,1,7,6,1,5,13,20,0,Matches
169,Alonso Coello,es ESP,MF,Toronto FC,26-016,1999,24.1,76,40,37,34,5,38,61,23,26,4,22,35,111,52,1,Matches
170,Michael Collodi,us USA,GK,FC Dallas,24-156,2001,8.2,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,Matches
171,Theo Corbeanu,ca CAN,"FW,MF",Toronto FC,23-164,2002,25.6,16,6,2,11,3,10,30,20,21,1,20,10,26,12,0,Matches
172,Matthew Corcoran,us USA,MF,Nashville SC,19-253,2006,2.9,9,5,6,3,0,3,5,2,2,0,2,2,11,3,0,Matches
173,Carlos Coronel,py PAR,GK,NY Red Bulls,28-303,1996,31.0,1,1,1,0,0,1,3,2,0,0,0,1,2,31,1,Matches
174,David Costa,pt POR,"MF,FW",Portland Timbers,24-296,2001,27.9,11,4,3,6,2,4,13,9,13,0,13,7,18,9,2,Matches
175,Vitor Costa,br BRA,"DF,MF",SJ Earthquakes,31-119,1994,17.9,34,23,11,17,6,11,28,17,25,5,20,19,53,64,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
176,Baye Coulibaly,ml MLI,MF,Charlotte,19-293,2006,0.1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,Matches
177,Antoine Coupland,ca CAN,FW,Vancouver W'caps,21-320,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
178,Brandan Craig,us USA,"DF,MF",CF Montréal,21-204,2004,16.0,22,15,14,8,0,8,14,6,16,10,6,15,37,73,0,Matches
179,Ben Cremaschi,us USA,"MF,FW",Inter Miami,20-240,2005,15.4,37,21,10,20,7,17,33,16,14,1,13,11,48,5,0,Matches
