rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
142,Alan Carleton,us USA,"MF,FW",Nashville SC,20-222,2005,0.4,21,23,91.3,325,123,11,11,7,8,2,2,0,0.0,0.0,0.0,0,1,0,0,4,Matches
143,Antonio Carlos,br BRA,DF,Houston Dynamo,32-235,1993,6.7,339,378,89.7,6143,2517,138,146,164,174,34,51,0,0.3,0.1,-0.3,3,18,0,0,22,Matches
144,Wikelman Carmona,ve VEN,"FW,MF",NY Red Bulls,22-246,2003,21.0,542,671,80.8,8049,1473,310,349,185,218,27,48,1,0.9,1.1,+0.1,7,33,8,3,55,Matches
145,Maximo Carrizo,us USA,"MF,FW",NYCFC,17-242,2008,1.0,34,44,77.3,409,99,23,28,4,6,2,3,0,0.0,0.1,0.0,2,3,1,0,3,Matches
146,Julio Cascante,cr CRC,DF,Austin,32-025,1993,8.4,442,483,91.5,8484,3561,151,161,237,247,48,66,0,0.1,0.3,-0.1,2,31,1,0,34,Matches
147,Jackson Castro,us USA,MF,Vancouver W'caps,22-308,2002,0.0,2,4,50.0,24,12,1,1,1,1,0,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
148,Nico Cavallo,us USA,"DF,MF",NYCFC,23-305,2001,3.5,173,206,84.0,2788,1127,88,93,69,80,13,27,0,0.0,0.2,0.0,1,16,4,1,15,Matches
149,Brayan Ceballos,co COL,DF,NE Revolution,24-157,2001,28.3,1214,1393,87.2,23161,8587,442,477,617,660,134,221,0,0.2,0.6,-0.2,4,74,4,2,61,Matches
150,Roman Celentano,us USA,GK,FC Cincinnati,25-044,2000,30.0,699,928,75.3,17464,11870,165,166,346,351,179,398,0,0.0,0.0,0.0,0,11,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Edwin Cerrillo,us USA,MF,LA Galaxy,25-025,2000,29.7,2001,2173,92.1,33918,9156,952,993,829,876,178,228,0,1.4,1.9,-1.4,22,198,28,1,202,Matches
152,Dylan Chambost,fr FRA,MF,Columbus Crew,28-070,1997,29.2,1988,2362,84.2,32154,10200,1044,1148,707,812,164,287,5,3.7,5.2,+1.3,47,278,55,9,283,Matches
153,Tomás Chancalay,ar ARG,"FW,MF",NE Revolution,26-300,1999,13.1,340,479,71.0,6458,1459,153,181,120,162,52,96,2,2.6,2.4,-0.6,18,33,17,5,46,Matches
154,Kieran Chandler,us USA,DF,Minnesota Utd,20-141,2005,0.7,5,10,50.0,78,42,2,4,3,3,0,3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Maxime Chanot,lu LUX,DF,LAFC,35-341,1989,0.7,22,28,78.6,435,146,4,5,14,17,2,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
156,Diego Chará,co COL,MF,Portland Timbers,39-206,1986,13.3,646,732,88.3,11172,3688,299,330,280,302,58,75,1,0.4,0.7,+0.6,9,72,4,0,75,Matches
157,Gabriel Chaves,br BRA,FW,LA Galaxy,24-259,2001,27.5,1049,1248,84.1,16374,3449,577,628,355,398,77,127,2,4.4,5.4,-2.4,24,90,40,3,132,Matches
158,Yevhen Cheberko,ua UKR,DF,Columbus Crew,27-278,1998,25.7,1890,2044,92.5,30180,12985,949,984,837,878,80,132,0,1.0,1.6,-1.0,12,159,13,3,151,Matches
159,Ștefan Chirilă,ro ROU,MF,FC Cincinnati,18-286,2007,0.1,2,2,100.0,18,0,2,2,0,0,0,0,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
160,Mathieu Choiniere,ca CAN,MF,LAFC,26-263,1999,7.1,397,447,88.8,6038,2029,223,237,135,151,22,30,0,0.4,0.6,-0.4,5,34,8,0,39,Matches
161,Dominik Chong Qui,us USA,DF,Atlanta Utd,17-303,2007,1.7,32,48,66.7,452,155,18,22,14,24,0,2,0,0.0,0.0,0.0,1,3,1,0,4,Matches
162,Léo Chú,br BRA,"FW,MF",FC Dallas,25-205,2000,2.3,37,50,74.0,556,128,20,24,12,17,2,3,0,0.3,0.1,-0.3,2,6,3,1,6,Matches
163,José Cifuentes,ec ECU,MF,Toronto FC,26-230,1999,5.4,197,233,84.5,3289,886,97,106,81,94,14,20,1,0.5,0.3,+0.5,11,28,0,0,27,Matches
164,Markus Cimermancic,ca CAN,"DF,MF",Toronto FC,21-027,2004,2.9,99,122,81.1,1644,315,46,54,42,49,9,11,0,0.2,0.1,-0.2,4,4,0,0,6,Matches
165,Caden Clark,us USA,"FW,MF",D.C. United,22-154,2003,1.6,26,39,66.7,446,139,14,18,7,12,3,6,0,0.1,0.1,-0.1,1,2,4,2,6,Matches
166,Caden Clark,us USA,"FW,MF",CF Montréal,22-154,2003,17.4,298,402,74.1,4590,1189,159,193,101,131,17,37,4,2.6,1.8,+1.4,19,22,16,1,53,Matches
167,Noah Cobb,us USA,"DF,FW",Atlanta Utd,20-100,2005,4.8,284,322,88.2,5587,1953,109,115,135,144,38,56,0,0.1,0.6,-0.1,1,32,1,0,19,Matches
168,Noah Cobb,us USA,DF,Colorado Rapids,20-100,2005,4.0,174,199,87.4,3286,1023,45,52,119,125,7,17,0,0.0,0.0,0.0,0,9,0,0,17,Matches
169,Alonso Coello,es ESP,MF,Toronto FC,26-016,1999,24.1,1279,1540,83.1,24958,9331,478,515,599,663,184,303,0,2.2,2.0,-2.2,27,156,12,3,132,Matches
170,Michael Collodi,us USA,GK,FC Dallas,24-156,2001,8.2,165,289,57.1,5620,4539,18,19,69,71,77,197,0,0.0,0.0,0.0,0,9,0,0,0,Matches
171,Theo Corbeanu,ca CAN,"FW,MF",Toronto FC,23-164,2002,25.6,549,762,72.0,9242,1431,258,300,231,307,45,98,2,3.6,2.5,-1.6,33,19,30,26,37,Matches
172,Matthew Corcoran,us USA,MF,Nashville SC,19-253,2006,2.9,177,209,84.7,2778,899,93,103,65,74,13,19,0,0.0,0.2,0.0,1,22,1,0,11,Matches
173,Carlos Coronel,py PAR,GK,NY Red Bulls,28-303,1996,31.0,698,1014,68.8,17156,12408,191,191,336,344,167,470,0,0.0,0.0,0.0,0,8,0,0,1,Matches
174,David Costa,pt POR,"MF,FW",Portland Timbers,24-296,2001,27.9,1093,1342,81.4,17436,4668,542,602,428,514,77,143,6,5.5,7.5,+0.5,58,113,52,8,175,Matches
175,Vitor Costa,br BRA,"DF,MF",SJ Earthquakes,31-119,1994,17.9,692,872,79.4,11193,3385,377,414,243,303,56,100,2,2.3,2.7,-0.3,26,42,26,13,56,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Baye Coulibaly,ml MLI,MF,Charlotte,19-293,2006,0.1,2,3,66.7,27,0,1,1,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
177,Antoine Coupland,ca CAN,FW,Vancouver W'caps,21-320,2003,0.2,3,4,75.0,61,20,0,0,3,3,0,0,0,0.0,0.1,0.0,0,0,1,0,1,Matches
178,Brandan Craig,us USA,"DF,MF",CF Montréal,21-204,2004,16.0,710,876,81.1,15168,6403,185,197,413,447,107,219,0,0.3,0.6,-0.3,8,64,2,1,53,Matches
179,Ben Cremaschi,us USA,"MF,FW",Inter Miami,20-240,2005,15.4,573,700,81.9,8819,1859,304,332,193,232,42,69,2,2.4,2.3,-0.4,16,26,12,3,41,Matches
180,Maxime Crépeau,ca CAN,GK,Portland Timbers,31-170,1994,15.0,397,530,74.9,10621,7598,63,64,225,228,109,238,0,0.0,0.0,0.0,0,3,1,0,0,Matches
181,Andrés Cubas,py PAR,MF,Vancouver W'caps,29-159,1996,22.0,1004,1125,89.2,18482,5196,411,448,434,471,122,150,0,0.3,0.7,-0.3,7,141,9,1,120,Matches
182,Mauricio Cuevas,us USA,"DF,FW",LA Galaxy,22-260,2003,8.8,425,556,76.4,6654,2426,238,260,143,183,29,80,3,2.8,2.6,+0.2,12,29,17,7,38,Matches
183,Christopher Cupps,us USA,DF,Chicago Fire,17-155,2008,3.2,162,173,93.6,2846,1338,60,61,92,98,7,10,0,0.0,0.0,0.0,0,2,0,0,1,Matches
184,Hugo Cuypers,be BEL,FW,Chicago Fire,28-263,1997,31.1,395,556,71.0,5691,1120,229,286,131,179,20,37,2,4.0,3.1,-2.0,34,27,14,1,50,Matches
185,Bruno Damiani,uy URU,"FW,MF",Philadelphia Union,23-193,2002,22.6,432,623,69.3,5399,1041,298,383,91,143,15,28,1,1.7,2.5,-0.7,31,31,12,1,47,Matches
186,Dagur Dan Þórhallsson,is ISL,"MF,DF",Orlando City,25-179,2000,12.4,491,561,87.5,7161,1426,283,298,171,189,18,39,0,0.6,1.1,-0.6,10,22,7,2,32,Matches
187,Daniel,br BRA,GK,SJ Earthquakes,31-175,1994,27.7,614,865,71.0,16410,11862,125,126,285,295,199,438,0,0.0,0.0,0.0,0,4,0,0,0,Matches
188,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,26-196,1999,10.1,344,436,78.9,5444,1395,187,217,123,155,23,42,0,0.4,0.8,-0.4,6,27,8,1,34,Matches
189,Héctor David Martínez,py PAR,DF,Inter Miami,27-280,1998,4.2,258,308,83.8,5142,1657,105,109,107,116,40,63,0,0.7,0.3,-0.7,4,16,2,0,18,Matches
190,Juan David Mosquera,co COL,DF,Portland Timbers,23-053,2002,25.2,1086,1307,83.1,17975,5984,537,582,482,556,54,106,2,3.5,3.3,-1.5,27,75,35,14,98,Matches
191,Edward Davis,us USA,FW,Philadelphia Union,19-133,2006,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
192,Jake Davis,us USA,"MF,DF",Sporting KC,23-298,2002,20.7,969,1209,80.1,15613,5056,515,580,336,398,83,153,1,2.3,2.8,-1.3,24,105,30,7,146,Matches
193,Pedro De la Vega,ar ARG,"FW,MF",Seattle Sounders,24-263,2001,13.0,406,503,80.7,5835,1081,230,255,136,167,17,37,4,2.9,1.9,+1.1,19,19,15,4,39,Matches
194,Rodrigo De Paul,ar ARG,MF,Inter Miami,31-157,1994,9.9,670,789,84.9,12598,3291,265,290,317,350,78,109,3,1.1,1.8,+1.9,17,80,17,4,92,Matches
195,Osaze De Rosario,gy GUY,FW,Seattle Sounders,24-101,2001,2.9,34,44,77.3,364,35,22,25,8,11,0,2,0,0.0,0.1,0.0,0,1,0,0,1,Matches
196,Jonathan Dean,us USA,"DF,MF",Chicago Fire,28-166,1997,18.6,633,805,78.6,10234,3122,309,349,283,342,33,63,3,1.7,1.5,+1.3,12,35,15,3,56,Matches
197,Louicius Deedson,ht HAI,FW,FC Dallas,24-259,2001,0.3,2,4,50.0,38,0,0,2,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
198,Marky Delgado,us USA,MF,LAFC,30-165,1995,28.6,1787,2030,88.0,29159,8608,901,972,706,780,127,188,3,3.0,4.0,0.0,38,276,44,3,270,Matches
199,Patrickson Delgado,ec ECU,"MF,FW",FC Dallas,22-011,2003,19.0,652,836,78.0,10348,3381,348,397,199,237,66,130,6,2.9,2.8,+3.1,28,67,19,9,74,Matches
200,Kévin Denkey,tg TOG,FW,FC Cincinnati,24-332,2000,25.3,417,503,82.9,5678,917,255,289,131,153,11,16,1,2.2,1.7,-1.2,25,25,15,1,37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Mikkel Desler,dk DEN,DF,Austin,30-251,1995,14.9,651,743,87.6,10262,2936,335,354,266,295,32,56,3,0.9,1.8,+2.1,8,54,8,3,68,Matches
202,Djibril Diani,fr FRA,MF,Charlotte,27-259,1998,12.8,479,529,90.5,8292,1981,211,225,215,235,43,54,0,0.3,0.5,-0.3,5,63,7,2,44,Matches
203,Jefferson Díaz,co COL,DF,Minnesota Utd,24-327,2000,21.1,620,817,75.9,10036,4795,317,368,244,319,42,97,3,1.5,1.0,+1.5,14,50,12,3,57,Matches
204,Luis Díaz,cr CRC,"FW,DF",NE Revolution,26-326,1998,4.4,121,158,76.6,1680,391,67,82,44,53,3,10,1,2.0,1.4,-1.0,6,4,7,4,7,Matches
205,Mamadou Dieng,sn SEN,FW,Minnesota Utd,21-266,2004,1.3,13,21,61.9,185,37,7,8,6,10,0,0,0,0.0,0.0,0.0,0,0,0,0,3,Matches
206,Javairô Dilrosun,nl NED,FW,LAFC,27-128,1998,4.8,136,165,82.4,2175,362,76,85,48,57,9,13,0,0.3,0.7,-0.3,3,7,6,0,13,Matches
207,Hamady Diop,sn SEN,DF,San Diego FC,23-144,2002,2.2,185,204,90.7,2981,1208,91,96,82,87,11,17,0,0.1,0.1,-0.1,3,23,0,0,18,Matches
208,Innocent Dje,ci CIV,MF,Chicago Fire,22-176,2003,13.0,713,785,90.8,11860,3568,339,355,309,338,53,69,1,1.0,0.4,0.0,6,68,4,0,67,Matches
209,Derek Dodson,us USA,"DF,MF",D.C. United,26-359,1998,6.4,190,249,76.3,3015,940,94,105,81,107,7,14,1,0.6,1.3,+0.4,6,14,3,3,18,Matches
210,Maxime Dominguez,ch SUI,MF,Toronto FC,29-269,1996,15.7,564,656,86.0,8772,2457,296,326,220,248,32,46,1,1.4,0.9,-0.4,15,74,12,0,79,Matches
211,Ronald Donkor,ml MLI,MF,NY Red Bulls,20-342,2004,9.6,559,634,88.2,9489,3236,265,286,241,265,42,57,2,1.0,1.4,+1.0,16,109,16,0,89,Matches
212,Christopher Donovan,us USA,"FW,MF",Philadelphia Union,25-081,2000,6.1,101,179,56.4,1129,240,67,98,20,46,2,5,0,0.5,0.7,-0.5,4,7,2,0,10,Matches
213,Griffin Dorsey,us USA,DF,Houston Dynamo,26-237,1999,29.6,864,1141,75.7,13565,3410,471,529,293,394,68,130,4,4.6,3.8,-0.6,33,22,42,26,45,Matches
214,C.J. dos Santos,us USA,GK,San Diego FC,25-065,2000,30.0,916,1018,90.0,17875,11034,323,325,473,484,111,197,0,0.0,0.0,0.0,0,1,0,0,2,Matches
215,Hassani Dotson,us USA,MF,Minnesota Utd,28-083,1997,4.6,127,165,77.0,1791,570,73,86,41,52,6,10,0,1.0,0.5,-1.0,6,15,3,1,18,Matches
216,Souleyman Doumbia,ci CIV,DF,Charlotte,29-034,1996,6.7,324,383,84.6,4857,1621,178,188,126,145,11,30,1,0.4,0.7,+0.6,2,21,5,0,25,Matches
217,Anders Dreyer,dk DEN,FW,San Diego FC,27-179,1998,33.5,1189,1570,75.7,18851,4979,641,732,406,524,96,195,17,11.8,10.5,+5.2,82,90,62,10,142,Matches
218,Manu Duah,gh GHA,DF,San Diego FC,20-145,2005,11.5,894,977,91.5,14758,6099,447,463,379,407,54,87,0,0.3,0.6,-0.3,3,46,3,0,34,Matches
219,Nicolás Dubersarsky,ar ARG,MF,Austin,20-311,2004,7.7,295,349,84.5,4899,1406,138,148,123,142,23,36,1,0.1,0.3,+0.9,3,32,3,1,39,Matches
220,Erik Duenas,us USA,"MF,FW",Houston Dynamo,21-010,2004,1.8,51,62,82.3,655,266,34,40,13,15,1,2,1,0.3,0.3,+0.7,4,7,2,0,9,Matches
221,Morris Duggan,de GER,DF,Minnesota Utd,25-004,2000,14.6,397,479,82.9,7194,2671,167,187,196,218,32,55,1,0.4,0.5,+0.6,3,22,2,0,33,Matches
222,Bryce Duke,us USA,"MF,FW",CF Montréal,24-242,2001,7.5,241,335,71.9,4027,1108,123,152,87,115,23,52,1,1.2,0.9,-0.2,14,22,6,2,36,Matches
223,Kyle Duncan,us USA,DF,NY Red Bulls,28-081,1997,17.0,854,1063,80.3,14324,4131,402,453,383,462,58,112,3,3.0,2.5,0.0,19,71,25,7,81,Matches
224,Chris Durkin,us USA,MF,St. Louis,25-262,2000,12.3,421,531,79.3,7023,2325,213,242,158,188,37,69,1,0.5,1.0,+0.5,6,58,12,3,67,Matches
225,Leonard Duru,eng ENG,DF,San Diego FC,20-289,2005,0.4,14,17,82.4,231,92,7,7,7,9,0,0,0,0.0,0.0,0.0,0,2,0,0,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Jeremy Ebobisse,us USA,FW,LAFC,28-256,1997,9.7,180,212,84.9,2552,613,111,123,53,62,9,12,1,1.5,1.5,-0.5,9,21,4,1,22,Matches
227,Ender Echenique,ve VEN,"DF,FW",FC Cincinnati,21-209,2004,5.6,135,173,78.0,1817,328,85,98,45,56,1,8,1,1.0,1.2,0.0,9,5,7,2,9,Matches
228,Daniel Edelman,us USA,MF,NY Red Bulls,22-183,2003,22.4,1111,1308,84.9,17813,5684,575,632,457,519,64,106,0,0.3,1.0,-0.3,7,156,20,1,144,Matches
229,Earl Edwards Jr.,us USA,GK,SJ Earthquakes,33-277,1992,6.3,122,179,68.2,3562,2755,17,18,59,60,45,98,0,0.0,0.0,0.0,0,4,0,0,1,Matches
230,Matthew Edwards,us USA,DF,Atlanta Utd,22-253,2003,13.4,691,799,86.5,11934,3436,314,339,323,361,49,80,1,0.8,1.3,+0.2,9,41,10,7,37,Matches
231,Michael Edwards,us USA,DF,Colorado Rapids,24-335,2000,0.3,9,11,81.8,146,49,4,5,5,6,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
232,Raheem Edwards,ca CAN,DF,NY Red Bulls,30-105,1995,15.9,647,863,75.0,11380,4503,294,339,276,353,66,130,0,0.9,1.6,-0.9,16,58,19,2,79,Matches
233,Noah Eile,se SWE,DF,NY Red Bulls,23-101,2002,29.0,1760,1980,88.9,33627,11896,612,649,992,1047,146,250,0,0.3,0.8,-0.3,5,148,4,0,118,Matches
234,Jack Elliott,eng ENG,DF,Chicago Fire,30-064,1995,32.6,1657,1907,86.9,33047,14163,564,598,864,919,219,361,3,1.2,1.0,+1.8,8,87,5,1,91,Matches
235,Justin Ellis,us USA,FW,Orlando City,18-167,2007,0.0,2,2,100.0,8,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
236,Rayan Elloumi,ca CAN,FW,Vancouver W'caps,18-041,2007,2.3,37,47,78.7,469,65,24,29,8,9,2,4,0,0.1,0.1,-0.1,2,1,1,0,4,Matches
237,Emeka Eneli,us USA,MF,Real Salt Lake,26-010,1999,20.1,880,993,88.6,12767,3715,489,526,299,333,45,54,1,1.9,1.4,-0.9,20,78,14,2,96,Matches
238,Lukas Engel,dk DEN,DF,FC Cincinnati,26-318,1998,30.2,1384,1781,77.7,26115,9732,545,620,658,802,157,294,4,2.6,2.9,+1.4,30,123,27,7,137,Matches
239,Lawrence Ennali,de GER,"MF,FW",Houston Dynamo,23-235,2002,11.0,245,297,82.5,3351,401,147,155,77,98,8,13,4,2.1,2.1,+1.9,13,5,7,4,11,Matches
240,Boris Enow,cm CMR,MF,D.C. United,25-212,2000,18.2,752,889,84.6,12914,3628,347,385,325,370,66,92,0,0.3,0.8,-0.3,7,75,10,0,89,Matches
241,Ramiro Enrique,ar ARG,FW,Orlando City,24-177,2001,10.5,171,230,74.3,2280,281,108,134,45,57,6,10,0,0.2,0.6,-0.2,6,9,3,0,13,Matches
242,Franco Escobar,ar ARG,DF,Houston Dynamo,30-249,1995,17.4,949,1091,87.0,13594,5557,578,621,320,368,32,59,2,1.1,1.6,+0.9,12,57,12,1,76,Matches
243,Olger Escobar,gt GUA,MF,CF Montréal,19-047,2006,5.0,96,117,82.1,1566,577,52,59,33,42,9,12,1,0.6,0.5,+0.4,6,14,4,1,20,Matches
244,Cristian Espinoza,ar ARG,"MF,FW",SJ Earthquakes,30-208,1995,29.9,1182,1742,67.9,21040,7604,566,694,413,557,165,355,8,12.3,12.5,-4.3,117,99,88,29,173,Matches
245,Derrick Etienne,ht HAI,"FW,DF",Toronto FC,28-337,1996,11.0,208,284,73.2,3531,984,108,132,73,96,22,35,2,1.5,1.0,+0.5,8,18,6,3,18,Matches
246,Evander,br BRA,MF,FC Cincinnati,27-141,1998,30.4,1089,1389,78.4,19608,6356,489,561,425,501,145,245,14,9.1,10.2,+4.9,77,133,76,6,190,Matches
247,Nicolás Ezequiel Fernández,ar ARG,FW,NYCFC,25-290,2000,9.8,311,410,75.9,5327,1480,146,164,125,141,29,60,1,1.8,1.5,-0.8,15,32,13,5,51,Matches
248,Diego Fagúndez,uy URU,"MF,FW",LA Galaxy,30-256,1995,27.4,1411,1643,85.9,22112,6772,775,831,480,545,111,193,2,3.6,5.3,-1.6,51,155,57,11,189,Matches
249,Maximiliano Falcón,uy URU,DF,Inter Miami,28-180,1997,20.8,1057,1129,93.6,20522,5589,311,323,634,655,101,131,0,0.0,0.1,0.0,0,41,0,0,44,Matches
250,Fallou Fall,sn SEN,DF,St. Louis,21-196,2004,6.5,286,318,89.9,5663,2429,98,107,153,163,34,45,1,1.1,0.7,-0.1,5,17,2,0,21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Marco Farfan,us USA,DF,FC Dallas,26-350,1998,14.3,513,626,81.9,7442,2891,293,317,186,229,19,40,0,1.4,1.4,-1.4,12,19,10,7,36,Matches
252,Jordan Farr,us USA,GK,D.C. United,31-023,1994,2.8,58,86,67.4,2008,1697,11,11,16,17,31,58,0,0.0,0.0,0.0,0,5,0,0,0,Matches
253,Andrew Farrell,us USA,"MF,DF",NE Revolution,33-209,1992,0.3,9,11,81.8,203,70,4,4,3,4,2,3,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
254,Logan Farrington,us USA,"FW,MF",FC Dallas,23-318,2001,17.4,328,445,73.7,4357,1086,200,248,97,123,11,21,3,2.2,2.0,+0.8,15,18,14,3,43,Matches
255,Mohamed Farsi,dz ALG,"DF,MF",Columbus Crew,25-316,1999,16.5,887,1023,86.7,12237,2798,560,592,263,306,34,59,3,2.6,2.8,+0.4,21,39,26,7,53,Matches
256,Ilay Feingold,il ISR,DF,NE Revolution,21-066,2004,24.9,1047,1283,81.6,16728,4662,539,582,392,474,74,139,3,3.0,3.6,0.0,19,37,26,19,58,Matches
257,Joaquín Fernández,es ESP,DF,Sporting KC,29-150,1996,14.4,666,730,91.2,14043,5211,188,199,372,385,102,134,0,0.3,0.3,-0.3,3,43,2,0,49,Matches
258,Julián Fernández,ar ARG,"FW,MF",NYCFC,21-298,2004,15.7,555,761,72.9,8326,2356,303,354,186,239,39,109,5,6.0,5.1,-1.0,45,57,22,1,64,Matches
259,Nick Fernandez,us USA,MF,SJ Earthquakes,23-310,2001,1.3,28,42,66.7,416,91,16,19,11,19,1,1,0,0.1,0.1,-0.1,2,2,0,0,3,Matches
260,Omir Fernandez,us USA,"MF,FW",Colorado Rapids,26-262,1999,2.0,43,58,74.1,574,184,29,33,11,16,1,4,2,2.1,1.4,-0.1,9,1,4,2,5,Matches
261,Omir Fernandez,us USA,"MF,FW",Portland Timbers,26-262,1999,4.7,157,202,77.7,2231,571,95,107,52,66,4,12,0,0.7,0.9,-0.7,5,10,5,1,20,Matches
262,Jesús Ferreira,us USA,"FW,MF",Seattle Sounders,24-308,2000,24.2,845,1051,80.4,13553,3088,433,485,323,400,64,106,4,3.7,3.5,+0.3,35,64,35,2,106,Matches
263,Dominik Fitz,at AUT,"FW,MF",Minnesota Utd,26-134,1999,1.7,46,66,69.7,708,322,29,34,7,13,8,12,0,0.5,0.4,-0.5,5,6,2,0,7,Matches
264,Kristian Fletcher,us USA,FW,D.C. United,20-083,2005,0.9,10,13,76.9,154,21,4,4,5,7,0,1,0,0.0,0.0,0.0,1,1,0,0,1,Matches
265,Nicolas Fleuriau,ca CAN,"DF,FW",Vancouver W'caps,23-160,2002,0.1,1,2,50.0,14,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
266,Deybi Flores,hn HON,MF,Toronto FC,29-134,1996,15.1,605,741,81.6,10732,3391,286,311,237,284,65,117,2,0.8,0.5,+1.2,7,84,4,0,56,Matches
267,Gilberto Flores,py PAR,DF,FC Cincinnati,22-210,2003,13.1,557,665,83.8,10833,4010,170,193,341,374,43,75,0,0.0,0.1,0.0,2,29,1,0,34,Matches
268,Max Floriani,us USA,DF,SJ Earthquakes,22-264,2003,9.1,348,399,87.2,6116,2577,143,155,177,188,25,47,0,0.0,0.1,0.0,2,28,0,0,25,Matches
269,CJ Fodrey,us USA,"FW,MF",Austin,21-260,2004,3.7,51,79,64.6,777,127,26,36,20,27,2,6,1,1.6,0.9,-0.6,5,2,0,0,8,Matches
270,Mamadou Fofana,ml MLI,DF,NE Revolution,27-280,1998,28.6,1304,1420,91.8,26769,8947,367,382,764,793,163,222,1,0.3,0.4,+0.7,3,54,1,0,59,Matches
271,Emil Forsberg,se SWE,"MF,FW",NY Red Bulls,34-005,1991,31.8,804,1066,75.4,14138,3695,363,425,343,414,84,167,8,7.4,6.7,+0.6,52,98,44,2,140,Matches
272,Ajani Fortune,tt TRI,"MF,DF",Atlanta Utd,22-302,2002,8.7,407,465,87.5,6905,1867,194,212,175,191,33,43,0,1.0,1.0,-1.0,9,39,13,2,56,Matches
273,Jimer Fory,co COL,DF,Portland Timbers,23-157,2002,22.9,1120,1336,83.8,18411,7135,539,579,498,597,66,114,2,1.4,1.1,+0.6,14,105,7,1,117,Matches
274,André Franco,pt POR,MF,Chicago Fire,27-199,1998,4.4,257,314,81.8,4448,1416,118,130,112,126,22,46,4,1.8,1.7,+2.2,12,27,10,0,26,Matches
275,Kobe Franklin,ca CAN,DF,Toronto FC,22-171,2003,8.7,332,398,83.4,5629,1791,156,166,143,163,25,51,0,0.0,0.2,0.0,0,24,3,1,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Ian Fray,jm JAM,DF,Inter Miami,23-058,2002,13.7,572,659,86.8,9181,2664,284,306,240,270,33,51,2,2.1,2.3,-0.1,10,23,8,6,26,Matches
277,Wayne Frederick,tt TRI,MF,Colorado Rapids,21-137,2004,2.5,75,90,83.3,946,310,43,49,21,26,2,4,0,0.0,0.2,0.0,0,9,1,0,4,Matches
278,Alex Freeman,us USA,DF,Orlando City,21-080,2004,27.3,1057,1301,81.2,17174,5038,523,600,453,539,64,102,3,5.2,5.2,-2.2,44,69,28,5,110,Matches
279,Matt Freese,us USA,GK,NYCFC,27-056,1998,30.7,723,889,81.3,15640,10278,210,211,380,384,119,278,0,0.0,0.0,0.0,0,12,1,0,0,Matches
280,Stefan Frei,ch SUI,GK,Seattle Sounders,39-191,1986,26.0,571,764,74.7,15170,11031,109,109,271,275,189,375,0,0.0,0.0,0.0,0,5,0,0,0,Matches
281,Julian Gaines,us USA,"FW,DF",Nashville SC,22-357,2002,0.3,29,33,87.9,424,116,19,20,9,10,1,1,0,0.0,0.0,0.0,0,2,0,0,1,Matches
