rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
175,Marcel Halstenberg,de GER,DF,RB Leipzig,27,1991,28.0,46,31,27,17,2,28,58,30,37,11,26,46,92,72,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
176,Amine Harit,ma MAR,"MF,FW",Schalke 04,22,1997,23.4,16,7,8,5,3,6,25,19,13,0,13,7,23,2,1,Matches
177,Martin Harnik,at AUT,"MF,FW",Werder Bremen,32,1987,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
178,Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,35,1984,21.9,28,20,16,9,3,18,39,21,38,10,28,26,54,38,0,Matches
179,Kai Havertz,de GER,"MF,FW",Leverkusen,20,1999,27.3,21,15,5,10,6,6,39,33,22,0,22,2,23,22,0,Matches
180,Thorgan Hazard,be BEL,"FW,MF",Dortmund,26,1993,26.4,40,27,17,14,9,12,50,38,29,0,29,13,53,2,1,Matches
181,Jonas Hector,de GER,"MF,DF",Köln,29,1990,27.0,76,49,37,34,5,24,75,51,44,10,34,46,122,38,1,Matches
182,Dominique Heintz,de GER,DF,Freiburg,25,1993,27.0,47,30,40,6,1,17,43,26,38,25,13,41,88,131,1,Matches
183,Rouwen Hennings,de GER,FW,Düsseldorf,31,1987,27.3,11,5,2,7,2,3,18,15,12,0,12,2,13,33,0,Matches
184,Lucas Hernández,fr FRA,DF,Bayern Munich,23,1996,10.2,18,9,13,3,2,9,15,6,6,1,5,15,33,17,0,Matches
185,Patrick Herrmann,de GER,"FW,MF",Gladbach,28,1991,16.1,24,11,8,10,6,5,16,11,21,4,17,11,35,8,0,Matches
186,Martin Hinteregger,at AUT,DF,Eint Frankfurt,26,1992,30.2,66,51,33,30,3,28,57,29,41,21,20,36,102,96,0,Matches
187,Marwin Hitz,ch SUI,GK,Dortmund,31,1987,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
188,André Hoffmann,de GER,DF,Düsseldorf,26,1993,27.0,48,22,30,18,0,16,50,34,22,9,13,56,104,90,0,Matches
189,Nicolas Höfler,de GER,MF,Freiburg,29,1990,30.9,65,40,31,28,6,22,64,42,58,18,40,71,136,59,3,Matches
190,Jonas Hofmann,de GER,"MF,FW",Gladbach,27,1992,18.1,43,27,22,12,9,22,76,54,28,3,25,18,61,14,0,Matches
191,Jonas Hofmann,de GER,MF,Schalke 04,22,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
192,Marco Höger,de GER,MF,Köln,29,1989,7.5,10,5,4,5,1,6,16,10,14,4,10,6,16,15,0,Matches
193,Lucas Höler,de GER,"FW,MF",Freiburg,25,1994,27.6,35,15,11,16,8,11,46,35,30,9,21,12,47,38,0,Matches
194,Gerrit Holtmann,ph PHI,"MF,DF",Paderborn 07,24,1995,11.8,24,14,14,6,4,15,37,22,21,1,20,6,30,8,0,Matches
195,Luca Horn,de GER,DF,Wolfsburg,20,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
196,Timo Horn,de GER,GK,Köln,26,1993,34.0,0,0,0,0,0,0,5,5,0,0,0,2,2,15,1,Matches
197,Lukáš Hrádecký,fi FIN,GK,Leverkusen,29,1989,34.0,0,0,0,0,0,0,1,1,0,0,0,2,2,19,2,Matches
198,Benjamin Hübner,de GER,DF,Hoffenheim,30,1989,23.0,42,26,33,9,0,23,45,22,18,13,5,30,72,98,2,Matches
199,Florian Hübner,de GER,DF,Union Berlin,28,1991,9.4,16,14,12,4,0,7,17,10,11,7,4,16,32,39,0,Matches
200,Mats Hummels,de GER,DF,Dortmund,30,1988,28.7,57,30,30,26,1,20,38,18,41,18,23,59,116,110,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Uwe Hünemeier,de GER,DF,Paderborn 07,33,1986,13.4,20,15,9,11,0,10,20,10,22,12,10,24,44,63,0,Matches
202,Jannik Huth,de GER,GK,Paderborn 07,25,1994,6.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
203,Iago,br BRA,"DF,MF",Augsburg,22,1997,7.5,19,12,12,7,0,9,18,9,6,2,4,14,33,27,0,Matches
204,Vedad Ibišević,ba BIH,FW,Hertha BSC,34,1984,14.0,4,3,0,1,3,0,3,3,4,0,4,1,5,15,0,Matches
205,Luc Ihorst,de GER,FW,Werder Bremen,19,2000,0.1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,Matches
206,Stefan Ilsanker,at AUT,DF,RB Leipzig,30,1989,4.6,3,1,3,0,0,3,6,3,6,3,3,7,10,21,0,Matches
207,Stefan Ilsanker,at AUT,"DF,MF",Eint Frankfurt,30,1989,9.3,23,15,16,7,0,10,23,13,8,1,7,19,42,26,0,Matches
208,Marcus Ingvartsen,dk DEN,"MF,FW",Union Berlin,23,1996,19.1,20,14,5,7,8,9,28,19,16,1,15,16,36,16,0,Matches
209,Gian-Luca Itter,de GER,"DF,MF",Freiburg,20,1999,0.4,1,1,1,0,0,1,1,0,0,0,0,1,2,4,0,Matches
210,Ismail Jakobs,sn SEN,"FW,DF",Köln,19,1999,18.6,34,23,18,9,7,10,23,13,25,3,22,24,58,30,0,Matches
211,Laurent Jans,lu LUX,DF,Paderborn 07,26,1992,17.5,42,25,30,8,4,22,48,26,25,10,15,19,61,49,1,Matches
212,Tony Jantschke,de GER,DF,Gladbach,29,1990,11.2,33,21,23,10,0,15,24,9,20,11,9,27,60,48,0,Matches
213,Rune Jarstein,no NOR,GK,Hertha BSC,34,1984,28.3,4,1,4,0,0,2,3,1,0,0,0,1,5,11,3,Matches
214,Dennis Jastrzembski,pl POL,"MF,FW",Paderborn 07,19,2000,2.0,2,0,1,1,0,0,1,1,3,0,3,3,5,0,0,Matches
215,Tin Jedvaj,hr CRO,DF,Augsburg,23,1995,29.3,44,26,25,19,0,23,47,24,36,18,18,60,104,123,1,Matches
216,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,21,1997,5.1,3,1,2,1,0,2,7,5,7,1,6,1,4,3,0,Matches
217,Fabian Johnson,us USA,"MF,DF",Gladbach,31,1987,3.0,5,3,2,2,1,2,4,2,4,1,3,2,7,3,0,Matches
218,Dejan Joveljić,rs SRB,FW,Eint Frankfurt,19,1999,1.7,2,2,1,1,0,0,1,1,0,0,0,0,2,1,0,Matches
219,Mathias Jørgensen,dk DEN,DF,Düsseldorf,29,1990,5.5,4,3,3,1,0,2,4,2,7,3,4,13,17,33,0,Matches
220,Ozan Kabak,tr TUR,DF,Schalke 04,19,2000,19.7,37,23,28,9,0,14,21,7,33,19,14,37,74,97,0,Matches
221,Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,27,1992,27.5,32,22,17,13,2,13,30,17,29,7,22,27,59,55,1,Matches
222,Florian Kainz,at AUT,"FW,MF",Köln,26,1992,17.3,21,13,12,6,3,15,33,18,26,2,24,13,34,11,0,Matches
223,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,33,1985,1.6,1,0,1,0,0,0,2,2,2,0,2,0,1,1,0,Matches
224,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,22,1996,21.9,29,20,7,17,5,8,42,34,16,1,15,10,39,6,0,Matches
225,Kevin Kampl,si SVN,MF,RB Leipzig,28,1990,7.5,17,11,7,10,0,7,23,16,7,2,5,16,33,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Stefanos Kapino,gr GRE,GK,Werder Bremen,25,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
227,Kenan Karaman,tr TUR,"FW,MF",Düsseldorf,25,1994,15.0,11,5,2,5,4,4,9,5,9,4,5,2,13,7,0,Matches
228,Mamoudou Karamoko,fr FRA,MF,Wolfsburg,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
229,Florian Kastenmeier,de GER,GK,Düsseldorf,22,1997,17.0,1,1,1,0,0,0,0,0,0,0,0,2,3,3,1,Matches
230,Noah Katterbach,de GER,DF,Köln,18,2001,14.6,29,23,21,8,0,11,28,17,12,1,11,29,58,26,0,Matches
231,Yannik Keitel,de GER,MF,Freiburg,19,2000,1.9,2,1,1,1,0,0,6,6,3,1,2,4,6,4,0,Matches
232,Jonjoe Kenny,eng ENG,DF,Schalke 04,22,1997,30.2,49,29,24,19,6,26,51,25,45,10,35,26,75,79,0,Matches
233,Rani Khedira,de GER,MF,Augsburg,25,1994,29.4,60,36,21,35,4,18,45,27,47,12,35,48,108,62,0,Matches
234,Luca Kilian,de GER,DF,Paderborn 07,19,1999,14.0,33,24,27,6,0,22,41,19,20,9,11,12,45,67,0,Matches
235,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,24,1995,31.3,52,29,21,20,11,22,55,33,38,9,29,29,81,29,0,Matches
236,Davy Klaassen,nl NED,MF,Werder Bremen,26,1993,32.6,55,43,19,23,13,19,57,38,46,18,28,38,93,45,2,Matches
237,Felix Klaus,de GER,"MF,FW",Wolfsburg,26,1992,7.4,24,16,4,13,7,7,19,12,10,2,8,3,27,5,0,Matches
238,Lukas Klostermann,de GER,DF,RB Leipzig,23,1996,29.4,45,26,24,16,5,18,31,13,34,16,18,26,71,101,2,Matches
239,Lukas Klünter,de GER,DF,Hertha BSC,23,1996,20.9,44,31,26,16,2,20,30,10,16,4,12,27,71,61,1,Matches
240,Robin Knoche,de GER,DF,Wolfsburg,27,1992,17.7,29,14,24,5,0,17,30,13,19,11,8,27,56,77,1,Matches
241,Robin Koch,de GER,"DF,MF",Freiburg,23,1996,30.1,34,20,20,13,1,11,26,15,30,22,8,45,79,94,4,Matches
242,Dominik Kohr,de GER,MF,Eint Frankfurt,25,1994,16.1,44,35,15,25,4,18,53,35,31,11,20,30,74,16,0,Matches
243,Ibrahima Konaté,fr FRA,DF,RB Leipzig,20,1999,6.3,11,6,10,1,0,2,7,5,9,4,5,5,16,35,1,Matches
244,Pascal Köpke,de GER,FW,Hertha BSC,23,1995,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
245,Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,26,1992,32.9,59,38,30,20,9,22,59,37,45,2,43,23,82,16,0,Matches
246,Tomáš Koubek,cz CZE,GK,Augsburg,26,1992,24.0,3,2,3,0,0,3,11,8,1,0,1,1,4,23,3,Matches
247,Dawid Kownacki,pl POL,"FW,MF",Düsseldorf,22,1997,12.1,13,8,5,7,1,9,20,11,13,2,11,6,19,8,0,Matches
248,Thomas Kraft,de GER,GK,Hertha BSC,31,1988,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
249,Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,28,1991,15.8,2,1,1,0,1,1,7,6,6,0,6,3,5,4,0,Matches
250,Christoph Kramer,de GER,MF,Gladbach,28,1991,16.3,45,29,19,21,5,19,49,30,22,3,19,14,59,19,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Tom Krauß,de GER,MF,RB Leipzig,18,2001,0.0,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
252,Felix Kroos,de GER,"MF,DF",Union Berlin,28,1991,4.2,17,9,9,6,2,8,15,7,6,3,3,3,20,13,1,Matches
253,Lukas Kübler,de GER,DF,Freiburg,26,1992,2.3,1,1,0,1,0,1,5,4,2,0,2,1,2,6,0,Matches
254,Pierre Kunde,cm CMR,MF,Mainz 05,24,1995,20.7,34,17,15,18,1,12,30,18,16,4,12,26,60,55,0,Matches
255,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,19,2000,7.5,11,7,3,6,2,4,15,11,5,0,5,2,13,5,0,Matches
256,Konrad Laimer,at AUT,MF,RB Leipzig,22,1997,23.5,91,45,30,46,15,43,102,59,51,8,43,34,125,14,0,Matches
257,Stefan Lainer,at AUT,DF,Gladbach,26,1992,30.1,51,30,25,19,7,24,54,30,38,7,31,29,80,71,0,Matches
258,Michael Lang,ch SUI,"DF,FW",Werder Bremen,28,1991,6.0,8,5,3,5,0,6,12,6,5,1,4,7,15,22,0,Matches
259,Sebastian Langkamp,de GER,DF,Werder Bremen,31,1988,3.5,3,2,3,0,0,2,4,2,5,3,2,3,6,11,1,Matches
260,Danny Latza,de GER,MF,Mainz 05,29,1989,15.3,33,19,15,17,1,16,49,33,22,5,17,17,50,24,0,Matches
261,Mathew Leckie,au AUS,"DF,FW",Hertha BSC,28,1991,2.2,3,1,1,2,0,2,3,1,6,0,6,2,5,2,1,Matches
262,Toni Leistner,de GER,DF,Köln,28,1990,11.2,19,12,10,9,0,5,13,8,16,7,9,32,51,57,0,Matches
263,Tim Lemperle,de GER,MF,Köln,17,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
264,Christopher Lenz,de GER,"DF,MF",Union Berlin,24,1994,25.2,63,37,37,20,6,26,49,23,46,11,35,43,106,65,0,Matches
265,Robert Lewandowski,pl POL,FW,Bayern Munich,30,1988,30.7,18,9,3,9,6,3,15,12,13,1,12,7,25,13,0,Matches
266,Stephan Lichtsteiner,ch SUI,DF,Augsburg,35,1984,14.9,23,14,16,5,2,10,22,12,15,7,8,16,39,35,0,Matches
267,Philipp Lienhart,at AUT,DF,Freiburg,23,1996,20.2,11,4,10,1,0,6,13,7,24,17,7,28,39,86,0,Matches
268,Jürgen Locadia,cw CUW,FW,Hoffenheim,25,1993,5.9,5,4,0,4,1,1,4,3,1,0,1,0,5,3,0,Matches
269,Ademola Lookman,ng NGA,"FW,MF",RB Leipzig,21,1997,3.4,6,4,3,1,2,1,1,0,3,0,3,1,7,0,1,Matches
270,Eduard Löwen,de GER,MF,Augsburg,22,1997,7.5,10,8,6,2,2,6,18,12,11,2,9,5,15,7,0,Matches
271,Eduard Löwen,de GER,MF,Hertha BSC,22,1997,3.5,9,6,3,6,0,5,11,6,2,1,1,7,16,2,0,Matches
272,Jan Luca Rumpf,de GER,DF,Paderborn 07,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
273,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,21,1997,22.6,25,18,13,8,4,10,28,18,22,4,18,10,35,14,0,Matches
274,Andreas Luthe,de GER,GK,Augsburg,32,1987,10.0,1,0,1,0,0,1,2,1,0,0,0,0,1,5,1,Matches
275,Arne Maier,de GER,MF,Hertha BSC,20,1999,5.9,9,7,6,1,2,1,10,9,5,0,5,7,16,2,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Yunus Mallı,tr TUR,"MF,FW",Union Berlin,27,1992,7.5,8,3,1,5,2,5,10,5,2,0,2,7,15,7,0,Matches
277,Streli Mamba,de GER,FW,Paderborn 07,25,1994,16.9,15,9,0,9,6,1,13,12,12,2,10,6,21,2,0,Matches
278,Omar Marmoush,eg EGY,"MF,FW",Wolfsburg,20,1999,0.9,1,1,1,0,0,0,0,0,1,0,1,1,2,0,0,Matches
279,Aarón Martín,es ESP,DF,Mainz 05,22,1997,19.9,29,15,17,8,4,9,22,13,11,5,6,30,59,36,0,Matches
280,Javi Martínez,es ESP,"DF,MF",Bayern Munich,30,1988,7.5,16,12,9,7,0,9,11,2,9,8,1,18,34,30,0,Matches
281,Omar Mascarell,gq EQG,MF,Schalke 04,26,1993,22.5,42,23,17,22,3,21,57,36,46,14,32,62,104,40,0,Matches
282,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,22,1997,11.7,2,2,0,2,0,0,6,6,3,2,1,1,3,11,0,Matches
283,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,18,2000,12.9,10,3,3,2,5,3,13,10,4,0,4,5,15,1,0,Matches
284,Philipp Max,de GER,DF,Augsburg,25,1993,30.1,42,29,22,16,4,20,45,25,19,4,15,26,68,50,0,Matches
285,Alexandru Maxim,ro ROU,"MF,DF",Mainz 05,29,1990,1.3,4,2,1,2,1,1,3,2,0,0,0,1,5,1,0,Matches
286,Kevin Mbabu,ch SUI,DF,Wolfsburg,24,1995,18.8,69,48,39,24,6,35,54,19,33,10,23,23,92,53,0,Matches
287,Weston McKennie,us USA,"MF,DF",Schalke 04,20,1998,23.0,38,20,17,16,5,13,40,27,38,12,26,46,84,39,0,Matches
288,Joshua Mees,de GER,"MF,FW",Union Berlin,23,1996,3.6,8,5,3,4,1,4,12,8,3,0,3,2,10,4,0,Matches
289,Admir Mehmedi,ch SUI,"MF,FW",Wolfsburg,28,1991,13.3,14,6,2,9,3,4,15,11,10,0,10,5,19,4,0,Matches
290,Levent Mercan,de GER,"MF,FW",Schalke 04,18,2000,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Matches
291,Jorge Meré,es ESP,DF,Köln,22,1997,6.9,6,5,2,4,0,1,2,1,13,11,2,14,20,30,0,Matches
292,Sven Michel,de GER,FW,Paderborn 07,29,1990,15.3,14,12,3,5,6,3,20,17,13,2,11,7,21,7,0,Matches
293,Juan Miranda,es ESP,DF,Schalke 04,19,2000,8.7,14,10,8,6,0,6,18,12,12,4,8,10,24,27,1,Matches
294,Maximilian Mittelstädt,de GER,"DF,FW",Hertha BSC,22,1997,21.0,61,38,31,25,5,26,54,28,38,6,32,53,114,64,0,Matches
295,Anthony Modeste,fr FRA,FW,Köln,31,1988,12.6,10,5,1,5,4,1,10,9,5,3,2,0,10,19,0,Matches
296,Kevin Möhwald,de GER,MF,Werder Bremen,26,1993,0.8,2,1,1,1,0,1,2,1,0,0,0,0,2,1,0,Matches
297,Niklas Moisander,fi FIN,DF,Werder Bremen,33,1985,22.0,27,15,19,6,2,11,26,15,37,19,18,49,76,85,0,Matches
298,Alfredo Morales,us USA,MF,Düsseldorf,29,1990,19.2,31,15,11,16,4,11,35,24,17,6,11,18,49,37,0,Matches
299,Jan Morávek,cz CZE,MF,Augsburg,29,1989,5.3,23,12,9,14,0,11,24,13,4,1,3,8,31,11,0,Matches
300,Mateu Morey,es ESP,"DF,MF",Dortmund,19,2000,2.2,7,3,2,4,1,4,10,6,4,0,4,5,12,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Nordi Mukiele,fr FRA,"DF,FW",RB Leipzig,21,1997,19.8,61,39,39,12,10,25,38,13,26,4,22,47,108,57,0,Matches
302,Florian Müller,de GER,GK,Mainz 05,21,1997,12.5,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,Matches
303,Thomas Müller,de GER,"MF,FW",Bayern Munich,29,1989,25.1,45,27,7,26,12,22,69,47,27,3,24,12,57,8,0,Matches
304,Torben Müsel,de GER,FW,Gladbach,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
305,Jamal Musiala,de GER,MF,Bayern Munich,16,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
306,Yvon Mvogo,ch SUI,GK,RB Leipzig,25,1994,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
307,Phillipp Mwene,at AUT,DF,Mainz 05,25,1994,3.5,11,5,9,2,0,7,12,5,10,1,9,3,14,11,0,Matches
308,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,19,1999,19.1,27,13,13,11,3,15,28,13,28,6,22,29,56,57,0,Matches
309,Matija Nastasić,rs SRB,DF,Schalke 04,26,1993,15.2,26,16,17,9,0,14,17,3,28,16,12,22,48,79,0,Matches
310,Manuel Neuer,de GER,GK,Bayern Munich,33,1986,33.0,2,1,1,0,1,2,4,2,0,0,0,0,2,15,4,Matches
311,Florian Neuhaus,de GER,MF,Gladbach,22,1997,26.2,42,23,13,22,7,12,54,42,24,4,20,27,69,8,0,Matches
312,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,19,2000,0.9,2,2,1,1,0,2,2,0,2,0,2,0,2,1,0,Matches
313,Moussa Niakhate,sn SEN,DF,Mainz 05,23,1996,33.0,35,22,29,6,0,16,29,13,40,26,14,40,75,124,4,Matches
314,Moritz Nicolas,de GER,GK,Union Berlin,21,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
315,Florian Niederlechner,de GER,"FW,MF",Augsburg,28,1990,30.2,21,13,7,9,5,4,21,17,21,5,16,8,29,38,0,Matches
316,Christopher Nkunku,fr FRA,"MF,FW",RB Leipzig,21,1997,21.4,21,13,4,11,6,9,33,24,25,2,23,20,41,8,0,Matches
317,Lukas Nmecha,de GER,"MF,FW",Wolfsburg,20,1998,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
318,Håvard Nordtveit,no NOR,DF,Hoffenheim,29,1990,7.8,4,1,3,1,0,3,7,4,17,12,5,13,17,45,0,Matches
319,Alexander Nübel,de GER,GK,Schalke 04,22,1996,25.7,0,0,0,0,0,0,0,0,0,0,0,2,2,9,6,Matches
320,Kasim Nuhu,gh GHA,DF,Düsseldorf,24,1995,11.1,14,7,12,1,1,9,19,10,16,12,4,25,39,54,0,Matches
321,Bastian Oczipka,de GER,DF,Schalke 04,30,1989,33.5,72,50,42,21,9,36,62,26,35,6,29,37,109,68,0,Matches
322,Álvaro Odriozola,es ESP,DF,Bayern Munich,23,1995,1.7,2,2,1,0,1,2,3,1,1,0,1,1,3,2,0,Matches
323,Kelvin Ofori,gh GHA,MF,Düsseldorf,18,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
324,Kwasi Okyere Wriedt,gh GHA,FW,Bayern Munich,25,1994,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
325,Cauly Oliveira Souza,br BRA,"MF,FW",Paderborn 07,23,1995,8.0,11,7,5,5,1,3,11,8,9,0,9,6,17,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Dani Olmo,es ESP,"MF,FW",RB Leipzig,21,1998,8.3,20,14,5,10,5,1,13,12,7,1,6,4,24,6,0,Matches
327,Karim Onisiwo,at AUT,FW,Mainz 05,27,1992,19.2,27,19,6,10,11,5,13,8,20,3,17,7,34,11,0,Matches
328,Willi Orban,hu HUN,DF,RB Leipzig,26,1992,9.5,20,12,13,7,0,12,20,8,14,3,11,16,36,52,1,Matches
329,Yuya Osako,jp JPN,"FW,MF",Werder Bremen,29,1990,20.5,29,16,5,19,5,3,29,26,10,1,9,6,35,13,1,Matches
330,Paulo Otávio,br BRA,DF,Wolfsburg,24,1994,4.2,21,16,11,9,1,10,13,3,12,2,10,9,30,11,0,Matches
331,Reece Oxford,eng ENG,MF,Augsburg,20,1998,4.2,7,4,2,4,1,2,8,6,8,5,3,5,12,10,1,Matches
332,Levin Öztunalı,de GER,"MF,FW",Mainz 05,23,1996,19.8,28,19,13,12,3,12,35,23,27,1,26,9,37,14,2,Matches
333,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,24,1994,14.3,9,5,1,4,4,3,13,10,9,1,8,1,10,11,0,Matches
334,Exequiel Palacios,ar ARG,MF,Leverkusen,20,1998,2.0,8,7,4,4,0,2,5,3,2,0,2,1,9,0,0,Matches
335,Michael Parensen,de GER,DF,Union Berlin,33,1986,7.0,11,6,5,6,0,5,10,5,14,8,6,12,23,17,0,Matches
336,Paulinho,br BRA,"MF,FW",Leverkusen,19,2000,3.4,4,3,3,1,0,1,2,1,5,1,4,1,5,0,0,Matches
337,Benjamin Pavard,fr FRA,DF,Bayern Munich,23,1996,31.0,34,22,15,10,9,16,28,12,28,10,18,52,86,60,0,Matches
338,Jiří Pavlenka,cz CZE,GK,Werder Bremen,27,1992,33.0,1,0,1,0,0,1,2,1,1,0,1,5,6,11,3,Matches
339,Mads Pedersen,dk DEN,DF,Augsburg,22,1996,1.1,4,2,3,0,1,2,6,4,3,1,2,2,6,0,0,Matches
340,Peter Pekarík,sk SVK,"DF,FW",Hertha BSC,32,1986,8.5,14,7,7,3,4,8,20,12,11,4,7,7,21,31,0,Matches
341,Philipp Pentke,de GER,GK,Hoffenheim,34,1985,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
342,Ivan Perišić,hr CRO,"FW,MF",Bayern Munich,30,1989,13.4,16,12,5,6,5,8,33,25,14,3,11,4,20,8,0,Matches
343,Pavao Pervan,at AUT,GK,Wolfsburg,31,1987,8.0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,Matches
344,Nils Petersen,de GER,"FW,MF",Freiburg,30,1988,27.1,19,14,7,9,3,10,28,18,32,6,26,10,29,67,0,Matches
345,Krzysztof Piątek,pl POL,FW,Hertha BSC,24,1995,10.1,5,4,1,1,3,0,11,11,7,0,7,5,10,3,0,Matches
346,Ronaël Pierre-Gabriel,fr FRA,DF,Mainz 05,21,1998,6.4,16,10,9,6,1,7,13,6,7,0,7,8,24,31,1,Matches
347,Łukasz Piszczek,pl POL,DF,Dortmund,34,1985,23.4,45,32,27,16,2,28,50,22,27,11,16,26,71,47,1,Matches
348,Claudio Pizarro,pe PER,"FW,MF",Werder Bremen,40,1978,2.6,2,1,0,1,1,0,1,1,2,0,2,2,4,2,0,Matches
349,Marvin Plattenhardt,de GER,DF,Hertha BSC,27,1992,15.5,18,12,13,4,1,12,17,5,18,7,11,11,29,47,0,Matches
350,Alassane Pléa,fr FRA,FW,Gladbach,26,1993,23.8,16,7,5,6,5,8,28,20,21,2,19,9,25,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Thomas Pledl,de GER,"MF,FW",Düsseldorf,25,1994,1.0,4,2,2,2,0,0,1,1,0,0,0,0,4,1,0,Matches
352,Joel Pohjanpalo,fi FIN,MF,Leverkusen,24,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
353,Sebastian Polter,de GER,FW,Union Berlin,28,1991,3.7,2,2,0,1,1,1,3,2,2,0,2,1,3,1,0,Matches
354,Marin Pongračić,hr CRO,DF,Wolfsburg,21,1997,10.3,14,9,11,2,1,9,10,1,11,7,4,19,33,21,1,Matches
355,Stefan Posch,at AUT,DF,Hoffenheim,22,1997,25.6,63,34,35,27,1,35,63,28,57,25,32,40,103,101,1,Matches
356,Yussuf Poulsen,dk DEN,FW,RB Leipzig,25,1994,13.6,14,10,2,10,2,4,21,17,12,0,12,4,18,15,0,Matches
357,Kai Pröger,de GER,"MF,FW",Paderborn 07,27,1992,23.1,43,22,21,17,5,17,58,41,34,6,28,14,57,20,1,Matches
358,Grischa Prömel,de GER,MF,Union Berlin,24,1995,10.3,14,11,6,6,2,7,19,12,10,2,8,14,28,9,0,Matches
