rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
144,Tom Cleverley,eng ENG,MF,Watford,32,1989,2.7,80,111,72.1,1113,356,43,49,27,38,2,11,0,0.0,0.1,0.0,1,9,1,0,13,Matches
145,Sam Clucas,eng ENG,MF,Stoke City,31,1990,5.4,123,175,70.3,1977,491,58,69,54,66,8,22,0,0.2,0.3,-0.2,5,7,6,3,8,Matches
146,Josh Coburn,eng ENG,FW,Middlesbrough,19,2002,0.3,4,4,100.0,35,0,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
147,Maxime Colin,fr FRA,"DF,FW",Birmingham City,30,1991,42.7,1248,1848,67.5,22302,9436,573,689,510,728,138,337,3,1.5,2.4,+1.5,19,121,23,14,144,Matches
148,Jamilu Collins,ng NGA,DF,Cardiff City,27,1994,3.1,116,156,74.4,2132,740,52,62,46,51,16,34,0,0.3,0.5,-0.3,1,11,2,0,19,Matches
149,Rubin Colwill,wls WAL,"FW,MF",Cardiff City,20,2002,6.7,182,276,65.9,2827,686,103,128,49,74,20,41,1,1.1,1.6,-0.1,12,15,3,1,21,Matches
150,Cameron Congreve,wls WAL,"MF,FW",Swansea City,18,2004,1.4,56,79,70.9,830,180,34,39,20,26,2,8,0,0.2,0.1,-0.2,3,1,4,1,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Aaron Connolly,ie IRL,"FW,MF",Hull City,22,2000,3.8,25,36,69.4,310,111,16,20,6,10,1,2,0,0.3,0.2,-0.3,3,2,3,0,5,Matches
152,Callum Connolly,eng ENG,"DF,MF",Blackpool,24,1997,38.4,908,1385,65.6,17266,7186,414,507,332,496,138,310,1,1.3,1.3,-0.3,18,111,19,9,98,Matches
153,Tommy Conway,sct SCO,"FW,MF",Bristol City,19,2002,21.1,278,357,77.9,3650,583,160,191,83,104,8,17,3,2.8,2.3,+0.2,15,15,14,3,34,Matches
154,Jake Cooper,eng ENG,DF,Millwall,27,1995,44.4,1231,1723,71.4,26472,10538,343,461,673,819,199,380,3,2.8,2.3,+0.2,26,82,18,1,110,Matches
155,Oliver Cooper,wls WAL,"MF,FW",Swansea City,22,1999,25.6,710,847,83.8,9429,1482,474,512,194,229,18,40,2,2.1,2.0,-0.1,25,51,19,0,81,Matches
156,Theo Corbeanu,ca CAN,"FW,MF",Blackpool,20,2002,9.4,142,208,68.3,2145,628,86,106,46,63,7,22,1,0.6,0.8,+0.4,7,11,7,3,21,Matches
157,Jack Cork,eng ENG,MF,Burnley,33,1989,27.1,1423,1649,86.3,23980,4902,652,711,639,708,94,150,2,0.5,0.9,+1.5,11,127,7,0,122,Matches
158,Harry Cornick,eng ENG,FW,Bristol City,27,1995,8.6,121,217,55.8,1822,364,69,106,39,69,8,18,1,0.8,0.3,+0.2,5,7,6,0,14,Matches
159,Harry Cornick,eng ENG,"FW,MF",Luton Town,27,1995,8.3,128,227,56.4,1886,565,77,97,39,79,7,31,3,1.4,1.5,+1.6,8,4,10,4,12,Matches
160,Sam Cosgrove,eng ENG,"FW,MF",Birmingham City,25,1996,0.4,10,14,71.4,151,14,4,5,6,8,0,0,0,0.2,0.0,-0.2,1,0,1,0,1,Matches
161,Dara Costelloe,ie IRL,FW,Burnley,19,2002,2.3,72,96,75.0,946,143,46,49,23,34,1,3,0,0.1,0.1,-0.1,2,3,1,0,4,Matches
162,Jordan Cousins,eng ENG,MF,Wigan Athletic,28,1994,7.1,268,318,84.3,5070,1051,108,121,111,129,41,53,0,0.3,0.1,-0.3,3,25,0,0,15,Matches
163,Conor Coventry,ie IRL,MF,Rotherham Utd,22,2000,14.5,403,595,67.7,6874,2238,193,230,155,213,42,105,2,1.1,1.1,+0.9,16,45,9,3,56,Matches
164,Vaughn Covil,us USA,"MF,FW",Hull City,19,2003,1.1,15,17,88.2,178,23,9,11,4,4,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
165,Lewie Coyle,eng ENG,DF,Hull City,26,1995,26.9,1121,1552,72.2,18422,6566,596,670,416,565,88,244,2,2.3,3.5,-0.3,24,89,30,23,99,Matches
166,Michael Craig,sct SCO,"MF,FW",Reading,19,2003,0.2,7,8,87.5,121,44,4,4,2,3,1,1,0,0.0,0.0,0.0,0,0,0,0,2,Matches
167,Charlie Cresswell,eng ENG,DF,Millwall,19,2002,25.1,805,1160,69.4,17449,6734,243,315,396,496,151,302,2,1.8,1.6,+0.2,9,77,10,5,81,Matches
168,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,28,1994,20.1,545,716,76.1,7998,1921,300,369,193,245,27,45,6,4.5,2.1,+1.5,22,59,11,3,91,Matches
169,Josh Cullen,ie IRL,MF,Burnley,26,1996,42.7,2706,3109,87.0,46863,10104,1203,1300,1252,1391,217,330,4,2.2,4.6,+1.8,38,274,40,3,270,Matches
170,Liam Cullen,wls WAL,"FW,MF",Swansea City,23,1999,13.5,193,252,76.6,2466,326,123,144,51,63,3,8,1,1.4,1.3,-0.4,12,4,8,2,14,Matches
171,Luke Cundle,eng ENG,"MF,FW",Swansea City,20,2002,19.8,892,1024,87.1,12356,1960,529,572,302,346,26,39,4,2.3,2.6,+1.7,31,48,28,4,104,Matches
172,Greg Cunningham,ie IRL,DF,Preston,31,1991,19.8,688,970,70.9,13564,6978,262,310,318,416,98,202,2,0.4,0.6,+1.6,3,69,7,3,58,Matches
173,Fankaty Dabo,eng ENG,DF,Coventry City,26,1995,18.5,705,954,73.9,11134,4306,406,459,219,299,59,136,2,1.3,1.7,+0.7,12,58,21,9,76,Matches
174,Bradley Dack,eng ENG,"MF,FW",Blackburn,28,1993,13.5,347,474,73.2,5340,1338,202,241,90,131,32,60,1,1.0,0.9,0.0,11,32,4,0,48,Matches
175,Leon Dajaku,de GER,"FW,MF",Sunderland,21,2001,2.2,36,49,73.5,460,101,28,32,8,10,0,4,0,0.0,0.0,0.0,1,1,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Ameen Al-Dakhil,be BEL,DF,Burnley,20,2002,7.5,510,568,89.8,10002,3243,160,177,286,304,59,78,0,0.5,0.4,-0.5,2,35,2,0,29,Matches
177,Vontae Daley Campbell,eng ENG,DF,Cardiff City,21,2001,0.7,30,41,73.2,527,157,15,17,12,14,3,8,0,0.0,0.0,0.0,1,2,1,1,2,Matches
178,Scott Dann,eng ENG,DF,Reading,35,1987,7.3,231,280,82.5,4601,1920,78,83,123,137,29,57,0,0.0,0.1,0.0,0,13,2,0,13,Matches
179,Tendayi Darikwa,zw ZIM,DF,Wigan Athletic,30,1991,30.8,1132,1555,72.8,18235,6111,613,705,401,530,93,219,1,1.9,1.9,-0.9,16,75,29,15,113,Matches
180,Harry Darling,eng ENG,DF,Swansea City,22,1999,25.5,1810,2006,90.2,29523,9869,884,931,810,858,84,162,1,1.7,1.8,-0.7,10,140,8,0,110,Matches
181,Karl Darlow,wls WAL,GK,Hull City,31,1990,12.0,463,593,78.1,9750,6436,184,185,206,212,72,194,0,0.1,0.0,-0.1,1,11,0,0,1,Matches
182,Jay Dasilva,wls WAL,DF,Bristol City,24,1998,29.0,1088,1416,76.8,16715,5891,624,675,358,475,74,180,1,3.4,3.6,-2.4,36,78,41,26,119,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,30,1992,6.8,98,168,58.3,3302,2856,21,21,32,34,44,111,0,0.0,0.0,0.0,0,3,0,0,0,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,20,2001,3.1,43,62,69.4,552,55,24,27,15,22,1,4,0,0.1,0.0,-0.1,2,2,0,0,1,Matches
185,Keinan Davis,eng ENG,FW,Watford,24,1998,26.6,459,580,79.1,6931,1064,241,292,152,183,36,43,2,2.9,1.9,-0.9,20,34,16,0,60,Matches
186,Harlee Dean,eng ENG,DF,Birmingham City,31,1991,13.5,290,429,67.6,5855,2917,98,132,156,192,33,89,0,0.1,0.2,-0.1,2,27,1,0,28,Matches
187,Troy Deeney,eng ENG,FW,Birmingham City,34,1988,23.2,262,546,48.0,4334,1519,145,277,82,157,27,57,1,1.6,2.5,-0.6,16,39,22,5,55,Matches
188,Liam Delap,eng ENG,FW,Stoke City,19,2003,14.0,95,180,52.8,1196,295,65,98,17,38,4,14,0,0.4,0.6,-0.4,7,12,6,0,13,Matches
189,Liam Delap,eng ENG,FW,Preston,19,2003,6.9,43,87,49.4,535,129,25,44,12,22,1,6,0,0.3,0.1,-0.3,4,5,2,0,5,Matches
190,Tom Dele-Bashiru,ng NGA,MF,Watford,22,1999,3.9,128,143,89.5,2109,433,64,71,54,57,9,13,1,0.1,0.1,+0.9,1,10,2,1,10,Matches
191,Emmanuel Dennis,ng NGA,"MF,FW",Watford,24,1997,1.9,27,36,75.0,465,196,13,18,8,10,4,4,0,0.2,0.2,-0.2,3,5,5,1,6,Matches
192,Halil Dervişoğlu,tr TUR,"MF,FW",Burnley,22,1999,0.8,15,21,71.4,131,35,14,16,0,3,0,1,0,0.4,0.8,-0.4,3,0,0,0,1,Matches
193,Bambo Diaby,sn SEN,DF,Preston,24,1997,10.6,283,376,75.3,5263,2276,102,126,138,163,33,60,0,0.1,0.1,-0.1,2,14,2,1,20,Matches
194,Amad Diallo,ci CIV,"FW,MF",Sunderland,20,2002,28.7,1164,1375,84.7,16748,3642,681,766,328,369,79,113,3,4.3,3.6,-1.3,40,112,35,3,147,Matches
195,Jack Diamond,eng ENG,MF,Sunderland,22,2000,0.1,1,2,50.0,18,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
196,Grady Diangana,cd COD,FW,West Brom,24,1998,21.5,663,870,76.2,9543,2958,381,444,226,288,27,69,3,3.7,4.6,-0.7,39,65,44,5,117,Matches
197,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,19,2003,9.0,148,220,67.3,1947,646,91,119,41,64,6,9,2,0.9,0.7,+1.1,16,14,8,2,29,Matches
198,Robert Dickie,eng ENG,DF,QPR,26,1996,33.7,1249,1574,79.4,23681,10531,422,477,677,768,127,276,0,0.5,0.8,-0.5,6,74,3,2,105,Matches
199,Seny Dieng,sn SEN,GK,QPR,27,1994,46.0,950,1425,66.7,29115,21982,204,205,414,422,328,786,0,0.0,0.1,0.0,0,35,0,0,1,Matches
200,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,25,1996,10.4,453,570,79.5,7341,2497,224,245,196,223,25,66,1,0.1,0.4,+0.9,2,38,6,1,50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Daryl Dike,us USA,FW,West Brom,22,2000,13.4,126,203,62.1,1663,312,70,107,35,54,5,9,1,0.7,0.9,+0.3,11,7,5,0,14,Matches
202,Elijah Dixon-Bonner,eng ENG,MF,QPR,21,2001,0.1,1,3,33.3,14,1,1,1,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
203,Greg Docherty,sct SCO,"MF,FW",Hull City,25,1996,21.7,751,970,77.4,12048,2693,361,419,302,356,55,99,2,1.7,1.9,+0.3,26,58,12,3,93,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,20,2001,21.9,535,699,76.5,6733,1683,345,395,131,179,15,37,6,3.3,2.4,+2.7,29,35,26,4,71,Matches
205,Kenneth Dougall,au AUS,MF,Blackpool,29,1993,28.6,746,1082,68.9,13858,4910,339,406,282,378,107,231,2,3.0,4.0,-1.0,35,82,10,2,96,Matches
206,Alfie Doughty,eng ENG,"DF,FW",Luton Town,22,1999,24.1,767,1228,62.5,15034,6134,329,407,289,431,136,306,5,4.7,5.2,+0.3,54,52,47,29,94,Matches
207,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24,1997,12.3,396,540,73.3,6310,1908,208,251,140,181,30,60,3,2.5,2.9,+0.5,22,39,24,3,60,Matches
208,Callum Doyle,eng ENG,DF,Coventry City,18,2003,37.8,1244,1678,74.1,23745,11772,491,582,583,717,156,327,1,1.0,1.5,0.0,14,121,11,2,130,Matches
209,Tommy Doyle,eng ENG,MF,Sheffield Utd,20,2001,20.6,838,1144,73.3,15585,5022,375,424,313,395,124,252,4,4.0,4.2,0.0,35,100,24,8,117,Matches
210,Andre Dozzell,eng ENG,"MF,FW",QPR,23,1999,20.4,703,880,79.9,11675,3953,348,384,266,317,62,121,0,0.7,1.1,-0.7,12,89,10,3,93,Matches
211,Cody Drameh,eng ENG,DF,Luton Town,20,2001,14.4,472,701,67.3,8977,4226,206,247,189,274,66,145,2,2.2,2.5,-0.2,25,50,27,13,63,Matches
212,Aaron Drewe,eng ENG,"DF,FW",QPR,21,2001,5.1,113,225,50.2,2128,1244,42,54,56,113,13,40,0,0.1,0.3,-0.1,2,14,6,4,19,Matches
213,Jimmy Dunne,ie IRL,DF,QPR,24,1997,37.6,1448,1957,74.0,28724,10035,480,582,769,904,180,407,0,0.5,0.9,-0.5,5,88,3,0,77,Matches
214,Lyndon Dykes,sct SCO,FW,QPR,26,1995,32.8,394,719,54.8,5533,1503,216,358,116,211,26,38,2,1.7,1.9,+0.3,28,43,16,1,64,Matches
215,Tom Eaves,eng ENG,FW,Rotherham Utd,30,1992,6.4,60,114,52.6,865,173,28,49,23,43,3,6,1,0.8,0.7,+0.2,3,1,1,0,9,Matches
216,Malcolm Ebiowei,eng ENG,"FW,MF",Hull City,18,2003,5.8,121,193,62.7,1930,606,72,82,32,57,13,35,0,0.7,0.8,-0.7,6,9,6,3,15,Matches
217,Josh Eccles,eng ENG,"MF,DF",Coventry City,22,2000,26.9,865,1174,73.7,13723,4422,444,507,302,397,80,175,2,1.9,1.3,+0.1,21,84,20,5,111,Matches
218,Rarmani Edmonds-Green,eng ENG,DF,Wigan Athletic,23,1999,2.7,113,154,73.4,2196,740,38,45,60,73,14,32,0,0.1,0.1,-0.1,1,11,2,1,8,Matches
219,Rarmani Edmonds-Green,eng ENG,"DF,MF",Huddersfield,23,1999,9.3,166,260,63.8,2835,1288,75,95,78,119,11,38,0,0.0,0.1,0.0,1,21,2,0,24,Matches
220,Tayo Edun,eng ENG,"DF,MF",Blackburn,24,1998,2.2,90,126,71.4,1568,541,46,52,34,51,9,20,1,0.5,0.4,+0.5,3,4,2,0,13,Matches
221,Gwion Edwards,wls WAL,"FW,MF",Wigan Athletic,29,1993,0.3,11,18,61.1,136,63,8,12,2,2,1,3,0,0.0,0.0,0.0,0,1,2,0,4,Matches
222,John Egan,ie IRL,DF,Sheffield Utd,29,1992,43.9,1652,2183,75.7,33835,14953,541,641,851,1024,237,452,1,2.4,1.9,-1.4,15,93,6,0,103,Matches
223,CJ Egan-Riley,eng ENG,"MF,DF",Burnley,19,2003,0.2,17,18,94.4,278,44,7,7,9,10,1,1,0,0.0,0.0,0.0,1,1,0,0,0,Matches
224,Kelvin Ehibhatiomhan,eng ENG,FW,Reading,19,2003,2.2,17,32,53.1,216,51,10,15,4,10,1,3,0,0.0,0.1,0.0,0,1,2,0,5,Matches
225,Ovie Ejaria,eng ENG,MF,Reading,24,1997,4.7,106,137,77.4,1543,355,59,72,42,47,2,9,1,0.3,0.3,+0.7,4,8,4,1,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Hjalmar Ekdal,se SWE,DF,Burnley,23,1998,8.5,650,743,87.5,12425,4080,204,230,387,411,53,90,1,0.5,0.9,+0.5,2,46,1,0,42,Matches
227,Marvin Ekpiteta,eng ENG,DF,Blackpool,26,1995,22.9,558,783,71.3,12081,5043,151,197,298,340,99,213,0,0.6,0.8,-0.6,8,41,6,0,47,Matches
228,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,20,2002,5.0,228,272,83.8,3245,987,137,153,75,86,8,22,0,1.1,0.5,-1.1,7,23,4,0,26,Matches
229,Callum Elder,au AUS,DF,Hull City,27,1995,21.1,703,1065,66.0,11594,4691,347,419,281,420,55,162,3,2.4,1.6,+0.6,25,58,22,10,68,Matches
230,Aidomo Emakhu,ie IRL,MF,Millwall,18,2003,0.0,0,1,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
231,Elliot Embleton,eng ENG,"MF,FW",Sunderland,23,1999,11.8,383,513,74.7,5661,1440,212,238,123,156,26,75,2,0.8,0.5,+1.2,16,30,11,0,46,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,17,2005,1.9,70,97,72.2,1103,205,36,40,21,30,9,21,0,0.1,0.2,-0.1,1,5,3,0,12,Matches
233,Oscar Estupiñan,co COL,FW,Hull City,25,1996,28.2,235,374,62.8,3148,515,146,214,63,102,9,18,1,1.2,0.8,-0.2,9,17,3,0,16,Matches
234,Kion Etete,eng ENG,FW,Cardiff City,20,2001,13.6,181,294,61.6,2342,422,111,161,50,82,8,15,1,0.5,0.5,+0.5,6,10,5,1,19,Matches
235,Neil Etheridge,ph PHI,GK,Birmingham City,32,1990,3.6,67,127,52.8,2669,2433,10,10,15,15,39,99,0,0.0,0.0,0.0,0,3,0,0,0,Matches
236,Ched Evans,wls WAL,FW,Preston,33,1988,14.4,223,358,62.3,2755,563,146,197,52,83,6,17,1,1.8,1.5,-0.8,15,13,10,0,30,Matches
237,Corry Evans,nir NIR,MF,Sunderland,32,1990,20.2,689,857,80.4,12495,3653,271,317,321,369,73,109,0,0.1,0.5,-0.1,3,59,9,0,69,Matches
238,George Evans,eng ENG,MF,Millwall,27,1994,0.8,54,78,69.2,1221,394,13,20,30,38,10,19,0,0.0,0.0,0.0,1,13,0,0,12,Matches
239,Mo Faal,eng ENG,MF,West Brom,19,2003,0.0,2,3,66.7,20,10,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
240,Shane Ferguson,nir NIR,"FW,MF",Rotherham Utd,31,1991,16.3,274,433,63.3,4870,1818,142,165,80,113,44,118,5,1.6,2.5,+3.4,14,27,10,6,30,Matches
241,João Ferreira,pt POR,DF,Watford,21,2001,3.0,77,114,67.5,1373,677,37,52,32,42,8,15,0,0.4,0.1,-0.4,1,5,3,1,8,Matches
242,Sam Field,eng ENG,MF,QPR,24,1998,44.8,1428,1870,76.4,23851,7320,643,780,629,747,100,208,2,1.1,1.3,+0.9,32,173,18,6,166,Matches
243,Tobias Figueiredo,pt POR,DF,Hull City,28,1994,18.3,890,1080,82.4,17991,6291,268,298,507,565,107,186,0,0.3,0.3,-0.3,6,41,1,0,46,Matches
244,Sonny Finch,eng ENG,FW,Middlesbrough,16,2005,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
245,Lewis Fiorini,sct SCO,MF,Blackpool,20,2002,10.9,268,444,60.4,5265,1858,119,150,97,131,43,122,2,1.2,0.8,+0.8,14,35,9,5,45,Matches
246,Andy Fisher,eng ENG,GK,Swansea City,24,1998,25.3,682,933,73.1,14178,10342,268,269,292,297,116,353,0,0.0,0.0,0.0,1,5,0,0,0,Matches
247,Darnell Fisher,eng ENG,DF,Middlesbrough,28,1994,0.0,2,2,100.0,34,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
248,John Fleck,sct SCO,MF,Sheffield Utd,30,1991,12.3,378,499,75.8,5918,1897,215,247,125,156,29,65,1,2.8,2.1,-1.8,22,41,10,2,54,Matches
249,Brandon Fleming,eng ENG,"DF,FW",Hull City,22,1999,1.6,71,91,78.0,1108,285,46,50,19,23,6,12,1,0.1,0.0,+0.9,3,5,1,0,10,Matches
250,Zian Flemming,nl NED,"MF,FW",Millwall,23,1998,39.9,748,1161,64.4,12382,3883,385,492,262,403,80,170,3,5.4,5.2,-2.4,45,77,43,14,105,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Ashley Fletcher,eng ENG,FW,Wigan Athletic,26,1995,13.3,160,236,67.8,2149,345,101,132,45,69,5,12,0,1.5,1.3,-1.5,11,11,8,3,15,Matches
252,Aden Flint,eng ENG,DF,Stoke City,33,1989,9.0,309,432,71.5,6802,3132,80,95,174,216,54,112,2,0.4,1.0,+1.6,4,18,1,0,15,Matches
253,Wes Foderingham,eng ENG,GK,Sheffield Utd,31,1991,39.0,696,1059,65.7,20493,15534,160,162,266,274,262,613,1,0.4,0.1,+0.6,2,24,1,0,0,Matches
254,Tyrese Fornah,sl SLE,MF,Reading,22,1999,21.7,519,675,76.9,9349,1795,240,280,201,242,68,121,2,1.3,1.2,+0.7,12,48,10,5,59,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,23,1999,21.8,312,420,74.3,4402,789,193,225,99,122,11,20,5,1.3,1.5,+3.7,15,7,13,8,22,Matches
256,Lyle Foster,za RSA,FW,Burnley,21,2000,4.1,80,104,76.9,1119,141,49,62,23,32,5,5,0,0.5,0.2,-0.5,5,4,1,0,7,Matches
257,Tariqe Fosu,gh GHA,"DF,FW",Stoke City,26,1995,13.7,337,477,70.6,5551,1451,172,209,126,164,30,62,1,1.9,1.7,-0.9,15,20,18,6,42,Matches
258,Tariqe Fosu,gh GHA,"MF,FW",Rotherham Utd,26,1995,16.3,327,484,67.6,4833,1212,170,210,110,146,18,61,2,1.3,1.7,+0.7,17,30,18,1,61,Matches
259,Morgan Fox,wls WAL,DF,Stoke City,28,1993,36.4,1691,2379,71.1,34654,15427,592,695,849,1059,240,546,3,1.7,2.9,+1.3,25,199,41,12,218,Matches
260,Luke Freeman,eng ENG,"MF,FW",Luton Town,30,1992,11.0,240,366,65.6,3730,1294,133,150,68,95,27,86,1,1.6,1.6,-0.6,15,17,15,5,38,Matches
261,George Friend,eng ENG,DF,Birmingham City,34,1987,2.5,58,100,58.0,1118,622,24,39,21,35,10,18,0,0.4,0.4,-0.4,3,9,3,3,8,Matches
262,Dael Fry,eng ENG,DF,Middlesbrough,24,1997,25.4,1224,1518,80.6,23657,8500,401,461,698,770,121,261,0,0.1,0.4,-0.1,4,52,2,0,53,Matches
263,Leo Fuhr Hjelde,no NOR,DF,Rotherham Utd,18,2003,9.8,187,334,56.0,3189,1715,96,119,66,116,21,80,0,0.2,0.2,-0.2,3,23,6,3,27,Matches
264,Jay Fulton,sct SCO,MF,Swansea City,28,1994,30.3,1808,2065,87.6,25139,6899,1105,1189,562,623,62,117,1,2.7,3.0,-1.7,32,143,30,7,143,Matches
265,Darnell Furlong,eng ENG,DF,West Brom,26,1995,37.5,1580,2187,72.2,26488,10301,765,860,683,873,107,347,0,2.8,4.0,-2.8,22,135,33,14,167,Matches
266,Jordan Gabriel,eng ENG,"DF,MF",Blackpool,23,1998,15.1,388,611,63.5,6884,2817,178,221,161,246,41,112,1,1.3,1.0,-0.3,9,21,8,3,41,Matches
267,Sam Gallagher,eng ENG,FW,Blackburn,26,1995,25.7,247,460,53.7,3182,876,158,248,59,115,8,26,2,1.8,1.6,+0.2,20,19,9,1,33,Matches
268,Luke Garbutt,eng ENG,"DF,FW",Blackpool,29,1993,6.1,211,301,70.1,3979,1672,98,114,77,101,30,71,0,0.3,0.4,-0.3,5,20,3,2,19,Matches
269,Gary Gardner,eng ENG,MF,Birmingham City,30,1992,2.8,58,98,59.2,1083,364,25,35,24,45,8,15,0,0.1,0.1,-0.1,2,13,1,0,13,Matches
270,Taylor Gardner-Hickman,eng ENG,"MF,DF",West Brom,20,2001,13.0,549,692,79.3,10688,2427,236,261,219,257,85,140,1,0.7,0.8,+0.3,8,41,14,6,61,Matches
271,Jake Garrett,eng ENG,MF,Blackburn,19,2003,4.4,131,165,79.4,1916,488,74,86,35,40,12,24,0,0.3,0.2,-0.3,3,11,3,1,11,Matches
272,Mario Gaspar,es ESP,"DF,MF",Watford,31,1990,19.7,675,961,70.2,10757,4541,351,416,277,370,37,123,0,1.8,1.3,-1.8,12,53,5,4,73,Matches
273,Dwight Gayle,eng ENG,FW,Stoke City,31,1990,26.5,384,570,67.4,5159,1380,239,322,101,150,15,31,5,3.8,2.9,+1.2,31,40,14,2,64,Matches
274,Joe Gelhardt,eng ENG,FW,Sunderland,20,2002,13.3,225,284,79.2,3186,721,140,163,53,69,17,25,3,1.6,0.7,+1.4,15,18,4,1,34,Matches
275,Dimitris Giannoulis,gr GRE,DF,Norwich City,26,1995,18.5,904,1190,76.0,14385,5700,457,536,376,478,49,111,1,1.8,1.7,-0.8,24,45,23,5,73,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Liam Gibbs,eng ENG,MF,Norwich City,19,2002,18.8,787,974,80.8,13793,4362,356,407,334,388,73,128,0,2.2,2.1,-2.2,24,76,12,3,95,Matches
277,Ben Gibson,eng ENG,DF,Norwich City,29,1993,19.7,1053,1264,83.3,21758,8284,294,328,617,680,133,232,1,0.3,0.3,+0.7,4,62,4,0,58,Matches
278,Ryan Giles,eng ENG,DF,Middlesbrough,22,2000,42.6,1758,2522,69.7,29151,9823,896,1020,685,903,146,441,11,13.4,11.6,-2.4,87,82,73,48,107,Matches
279,Brodie Gilmore,nir NIR,DF,Huddersfield,18,2004,2.7,100,137,73.0,1690,506,42,49,42,49,10,22,0,0.1,0.2,-0.1,1,10,2,1,9,Matches
280,Matthew Godden,eng ENG,FW,Coventry City,31,1991,22.0,239,394,60.7,3180,1020,132,193,76,123,9,27,4,2.5,3.0,+1.5,14,23,6,1,37,Matches
281,Lynden Gooch,us USA,DF,Sunderland,26,1995,26.3,1052,1412,74.5,16770,6384,569,643,368,469,83,210,3,1.2,1.7,+1.8,18,81,20,9,98,Matches
282,Charlie Goode,eng ENG,DF,Blackpool,26,1995,1.3,12,29,41.4,305,176,3,5,6,10,3,14,0,0.0,0.0,0.0,0,1,0,0,2,Matches
283,Kyron Gordon,eng ENG,DF,Sheffield Utd,20,2002,0.8,20,32,62.5,384,187,8,12,10,15,2,5,0,0.0,0.0,0.0,0,5,0,0,4,Matches
284,Dan Gosling,eng ENG,"DF,MF",Watford,32,1990,9.8,387,503,76.9,6204,2657,197,229,156,192,24,57,0,0.5,0.5,-0.5,7,41,5,3,36,Matches
285,Jordan Graham,eng ENG,DF,Birmingham City,27,1995,13.6,367,575,63.8,7095,2924,167,202,124,190,65,149,2,3.5,3.1,-1.5,19,31,18,16,34,Matches
286,Karlan Grant,eng ENG,"FW,MF",West Brom,24,1997,19.1,308,433,71.1,4464,853,175,220,89,123,22,37,0,0.5,0.7,-0.5,6,13,16,3,37,Matches
287,Jacob Greaves,eng ENG,DF,Hull City,21,2000,39.6,1880,2385,78.8,31095,11258,914,1040,808,983,113,262,2,2.2,2.5,-0.2,16,135,15,4,161,Matches
288,Jack Grieves,eng ENG,MF,Watford,17,2004,0.1,1,1,100.0,8,4,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
