rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
23,Daniel Alexis Parra,mx MEX,"DF,MF",Necaxa,23,1999,1.6,57,77,74.0,1102,403,22,23,23,34,10,17,0,0.2,0.1,-0.2,4,4,2,1,4,Matches
24,Luis Alfonso Rodríguez,mx MEX,"DF,MF",FC Juárez,31,1991,15.0,655,840,78.0,12396,5001,282,315,272,328,88,148,0,0.2,0.4,-0.2,5,76,11,7,76,Matches
25,Luis Alfonso Rodríguez,mx MEX,DF,UANL,31,1991,1.4,78,89,87.6,1225,428,37,40,36,42,4,5,0,0.0,0.0,0.0,0,8,0,0,13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,David Alfredo Andrade,mx MEX,"MF,DF",Atlético,29,1993,3.1,129,180,71.7,2289,746,68,79,43,59,15,28,0,0.2,0.3,-0.2,4,9,6,4,11,Matches
27,Facundo Almada,ar ARG,DF,Mazatlán,24,1998,12.4,497,625,79.5,10061,4255,170,190,261,301,65,121,1,1.1,0.2,-0.1,7,45,1,0,45,Matches
28,Carlos Alonso Vargas,mx MEX,DF,Cruz Azul,23,1999,0.2,5,5,100.0,61,19,4,4,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
29,Carlos Alonso Vargas,mx MEX,DF,Mazatlán,23,1999,10.3,270,384,70.3,4895,2387,117,139,119,156,31,62,0,0.7,0.9,-0.7,4,34,3,2,32,Matches
30,Jozy Altidore,us USA,"FW,MF",Puebla,32,1989,1.0,12,16,75.0,141,23,6,8,4,6,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
31,Alfonso Alvarado,mx MEX,"FW,MF",León,22,2000,7.9,131,191,68.6,1879,433,81,108,38,51,5,9,1,1.3,0.9,-0.3,9,7,6,0,18,Matches
32,Roberto Alvarado,mx MEX,"MF,FW",Guadalajara,23,1998,26.8,892,1143,78.0,14808,4486,468,543,320,384,83,152,3,3.2,4.2,-0.2,47,119,30,5,143,Matches
33,Ventura Alvarado,us USA,DF,FC Juárez,29,1992,5.2,193,233,82.8,3669,1616,70,78,104,114,17,35,0,0.0,0.0,0.0,1,6,0,0,7,Matches
34,Alek Álvarez,mx MEX,"DF,MF",UNAM,19,2003,5.3,182,233,78.1,3767,1051,73,85,81,103,28,42,1,1.2,0.5,-0.2,9,16,1,1,23,Matches
35,Daniel Álvarez,mx MEX,"FW,MF",Toluca,28,1994,3.1,86,107,80.4,1156,234,55,63,25,32,4,7,0,0.1,0.5,-0.1,4,7,4,0,10,Matches
36,Daniel Álvarez,mx MEX,"MF,DF",Puebla,28,1994,3.7,105,136,77.2,1631,502,63,74,24,29,13,20,2,0.6,0.5,+1.4,9,11,3,2,14,Matches
37,Kevin Álvarez,mx MEX,DF,Pachuca,23,1999,31.4,1314,1709,76.9,22422,9155,626,714,558,682,107,222,6,4.3,3.9,+1.7,46,126,34,16,146,Matches
38,Dani Alves,br BRA,"MF,DF",UNAM,39,1983,12.5,573,746,76.8,10813,4434,247,275,232,272,85,166,5,2.8,3.4,+2.2,43,76,26,7,99,Matches
39,Fidel Ambríz,mx MEX,"MF,DF",León,19,2003,23.6,911,1080,84.4,17891,5447,323,367,451,497,131,185,0,0.4,0.3,-0.4,6,68,2,0,56,Matches
40,Esteban Andrada,ar ARG,GK,Monterrey,31,1991,25.0,684,941,72.7,20083,15110,116,116,337,348,231,476,0,0.3,0.3,-0.3,3,20,2,0,1,Matches
41,Alejandro Andrade,mx MEX,MF,Necaxa,20,2001,0.7,27,30,90.0,515,149,9,9,15,16,3,4,0,0.0,0.0,0.0,0,1,1,0,5,Matches
42,Luis Ángel Malagón,mx MEX,GK,América,25,1997,7.0,138,224,61.6,4439,3532,15,15,65,65,58,143,0,0.0,0.0,0.0,0,5,0,0,0,Matches
43,Luis Ángel Malagón,mx MEX,GK,Necaxa,25,1997,17.0,502,675,74.4,16468,12167,36,36,256,259,210,377,0,0.0,0.1,0.0,0,14,1,0,0,Matches
44,Miguel Ángel Ponce,mx MEX,"DF,FW",Guadalajara,33,1989,1.4,54,62,87.1,1130,404,22,23,22,28,10,11,0,0.0,0.0,0.0,0,7,0,0,4,Matches
45,Brayan Angulo,co COL,DF,Toluca,32,1989,25.3,1465,1670,87.7,25195,8077,678,735,646,717,117,162,2,2.0,2.7,0.0,23,114,20,6,136,Matches
46,Jesús Angulo,mx MEX,"DF,MF",Guadalajara,25,1997,0.3,16,19,84.2,259,103,10,12,5,6,1,1,1,0.1,0.0,+0.9,1,2,0,0,1,Matches
47,Jesús Angulo,mx MEX,MF,León,25,1997,1.7,98,109,89.9,1506,455,57,60,32,33,7,10,0,0.1,0.2,-0.1,3,9,0,0,15,Matches
48,Francisco Antonio Figueroa,mx MEX,"FW,MF",Pachuca,23,1999,5.6,161,214,75.2,2697,727,77,85,68,87,14,30,2,1.3,1.9,+0.7,15,7,17,13,19,Matches
49,Francisco Antonio Figueroa,mx MEX,"MF,FW",Querétaro,23,1999,0.5,23,31,74.2,351,128,14,14,8,10,1,7,0,0.0,0.0,0.0,1,2,1,0,5,Matches
50,Jorge Antonio Padilla,mx MEX,DF,Mazatlán,28,1993,12.9,463,669,69.2,7570,3415,225,267,200,273,29,78,1,1.3,0.6,-0.3,7,37,8,5,47,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,José Antonio Rodríguez,mx MEX,GK,Tijuana,30,1992,17.0,342,467,73.2,10113,7614,66,66,143,144,131,254,0,0.1,0.0,-0.1,2,7,0,0,0,Matches
52,José Antonio Rodríguez,mx MEX,GK,Querétaro,30,1992,8.0,170,230,73.9,6136,5047,22,22,68,69,79,138,0,0.0,0.0,0.0,1,8,0,0,0,Matches
53,Uriel Antuna,mx MEX,"FW,MF",Cruz Azul,24,1997,28.9,627,830,75.5,9387,2518,371,431,207,274,33,65,4,3.3,4.4,+0.7,38,44,47,21,90,Matches
54,Javier Aquino,mx MEX,"DF,FW",UANL,32,1990,21.4,1024,1247,82.1,16526,5903,557,612,355,432,77,133,2,1.4,1.4,+0.6,20,94,19,9,123,Matches
55,Pedro Aquino,pe PER,MF,América,27,1995,9.3,616,685,89.9,10509,3336,281,305,278,301,48,59,1,1.2,1.3,-0.2,10,59,2,0,63,Matches
56,Cristian Arango,co COL,"FW,MF",Pachuca,27,1995,5.3,73,110,66.4,961,261,42,51,25,39,1,5,2,1.1,0.7,+0.9,7,6,4,0,10,Matches
57,Ángelo Araos,cl CHI,MF,Necaxa,25,1997,10.4,224,310,72.3,3942,1158,94,113,90,114,27,49,1,0.9,0.9,+0.1,12,23,6,4,32,Matches
58,Maximiliano Araújo,uy URU,"MF,DF",Toluca,22,2000,16.2,549,700,78.4,8491,2032,312,369,190,238,31,51,4,2.6,2.4,+1.4,26,36,18,6,48,Matches
59,Maximiliano Araújo,uy URU,"MF,DF",Puebla,22,2000,14.6,285,414,68.8,4631,1468,151,181,98,134,26,56,3,2.7,2.3,+0.3,15,15,14,6,43,Matches
60,Néstor Araujo,mx MEX,DF,América,30,1991,20.1,760,909,83.6,16441,5807,226,252,383,424,145,210,1,0.9,0.6,+0.1,2,50,8,0,66,Matches
61,Fernando Arce Jr.,us USA,MF,FC Juárez,25,1996,4.9,90,107,84.1,1408,294,55,58,23,25,10,15,0,0.0,0.1,0.0,0,8,0,0,6,Matches
62,Fernando Arce Jr.,us USA,MF,Puebla,25,1996,1.3,36,50,72.0,571,208,17,22,12,15,5,8,1,0.4,0.0,+0.6,3,4,1,0,6,Matches
63,Fernando Aristeguieta,ve VEN,FW,Puebla,30,1992,2.8,50,81,61.7,771,180,23,39,22,32,2,2,0,0.3,0.4,-0.3,3,4,2,0,7,Matches
64,Rodrigo Armando González,mx MEX,DF,Atlético,27,1995,12.1,300,397,75.6,6344,2439,76,99,180,204,41,80,0,0.0,0.1,0.0,2,19,0,0,13,Matches
65,Daniel Armando Ríos,mx MEX,FW,Guadalajara,27,1995,5.8,65,88,73.9,778,62,39,48,19,23,0,0,1,0.6,0.4,+0.4,5,2,3,0,4,Matches
66,Eduardo Armenta,mx MEX,MF,Tijuana,20,2001,5.3,151,201,75.1,2593,851,75,91,53,72,18,23,0,0.2,0.2,-0.2,1,24,3,1,15,Matches
67,Alejandro Arribas,es ESP,DF,FC Juárez,33,1989,23.0,798,967,82.5,17516,6426,193,223,466,529,136,203,0,0.5,0.9,-0.5,6,43,1,0,45,Matches
68,José Ávila,mx MEX,"MF,DF",Santos,24,1998,0.8,33,45,73.3,440,132,18,24,13,14,1,3,1,0.2,0.1,+0.8,2,5,1,0,6,Matches
69,David Ayala,mx MEX,MF,UANL,22,2000,0.2,5,5,100.0,67,0,2,2,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
70,Hugo Ayala,mx MEX,"DF,FW",UANL,35,1987,1.8,72,82,87.8,1347,660,29,29,38,42,5,10,0,0.0,0.0,0.0,0,8,0,0,8,Matches
71,Ettson Ayon,mx MEX,"FW,MF",Querétaro,21,2001,7.9,61,101,60.4,881,162,36,44,21,33,2,5,0,0.4,0.1,-0.4,4,3,1,0,6,Matches
72,Rafael Baca,mx MEX,MF,Cruz Azul,32,1989,11.3,360,435,82.8,6753,2187,130,153,177,203,42,57,1,0.3,0.4,+0.7,9,54,5,0,52,Matches
73,Claudio Baeza,cl CHI,MF,Toluca,28,1993,24.7,1513,1659,91.2,27060,8348,679,721,656,699,152,183,2,0.3,0.7,+1.7,6,127,3,0,115,Matches
74,Kevin Balanta,co COL,DF,Querétaro,25,1997,22.3,698,920,75.9,16186,7748,160,192,388,449,148,262,0,0.4,0.3,-0.4,7,69,3,0,68,Matches
75,Carlos Baltazar,mx MEX,MF,Puebla,25,1997,0.1,9,9,100.0,130,16,6,6,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Miguel Barbieri,ar ARG,DF,Querétaro,28,1993,12.3,390,541,72.1,9304,4282,102,118,182,219,98,187,0,0.0,0.1,0.0,0,48,1,0,28,Matches
77,David Barbona,ar ARG,"MF,FW",Querétaro,27,1995,6.3,169,207,81.6,3136,752,61,72,83,93,23,30,0,1.1,0.8,-1.1,12,21,10,3,37,Matches
78,Diego Barbosa,mx MEX,DF,Atlas,25,1996,12.4,338,495,68.3,6870,2075,121,140,169,233,44,92,0,0.8,1.0,-0.8,9,22,10,5,32,Matches
79,Marcelo Barovero,ar ARG,GK,Atlético,38,1984,32.6,560,881,63.6,18297,15530,94,94,174,178,277,590,0,0.0,0.0,0.0,0,11,0,0,0,Matches
80,Martín Barra,mx MEX,"MF,FW",FC Juárez,20,2002,0.6,28,34,82.4,321,70,20,21,7,7,0,1,1,0.1,0.1,+0.9,1,1,0,0,1,Matches
81,Martín Barragán,mx MEX,FW,Puebla,31,1991,25.9,402,554,72.6,5584,1177,239,300,118,161,21,39,1,1.9,1.8,-0.9,19,39,13,0,55,Matches
82,Jaine Barreiro,co COL,DF,León,28,1994,27.5,1037,1329,78.0,21815,9628,327,375,558,628,144,289,2,0.7,1.0,+1.3,10,125,10,1,101,Matches
83,Pablo Barrera,mx MEX,"MF,FW",Querétaro,35,1987,31.9,873,1311,66.6,15782,5272,411,497,318,429,126,292,6,7.3,7.0,-1.3,76,78,39,28,120,Matches
84,Abraham Bass,mx MEX,MF,Atlas,20,2001,0.8,20,29,69.0,355,49,7,9,11,14,1,3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
85,Damián Batallini,ar ARG,"MF,FW",Necaxa,26,1996,8.3,195,259,75.3,3190,834,103,118,70,90,17,30,0,0.8,0.8,-0.8,17,18,14,7,25,Matches
86,Facundo Batista,uy URU,FW,Necaxa,23,1999,19.7,211,315,67.0,3028,553,115,158,67,108,11,16,0,1.4,1.3,-1.4,19,15,8,2,29,Matches
87,Eduard Bello,ve VEN,"FW,MF",Mazatlán,26,1995,13.5,292,418,69.9,4655,1451,160,191,109,145,19,50,1,0.9,1.3,+0.1,15,27,12,6,37,Matches
88,Paul Bellón,mx MEX,DF,León,25,1997,20.2,741,894,82.9,15061,5832,226,266,405,457,103,154,0,1.1,0.9,-1.1,7,45,4,1,51,Matches
89,Fernando Beltrán,mx MEX,MF,Guadalajara,24,1998,27.1,1110,1308,84.9,18183,4922,558,625,427,485,98,132,4,1.7,3.0,+2.3,33,133,33,6,173,Matches
90,Nicolás Benedetti,co COL,"MF,FW",Mazatlán,25,1997,23.4,600,847,70.8,10086,3052,313,362,212,283,60,140,5,4.4,4.0,+0.6,47,67,26,13,101,Matches
91,Pablo Bennevendo Peña,mx MEX,DF,UNAM,22,2000,23.0,712,963,73.9,12125,5448,330,379,311,400,58,137,1,1.3,1.4,-0.3,15,52,11,7,72,Matches
92,Germán Berterame,mx MEX,"FW,MF",Monterrey,23,1998,26.0,473,671,70.5,6656,1559,294,367,143,194,20,38,5,6.1,2.4,-1.1,36,43,22,4,68,Matches
93,Unai Bilbao,es ESP,DF,Atlético,28,1994,14.4,463,564,82.1,10192,3944,148,167,223,244,90,147,0,0.2,0.4,-0.2,2,26,2,0,33,Matches
94,Léo Bonatini,br BRA,FW,Atlético,28,1994,10.1,157,212,74.1,2371,442,83,104,52,66,12,20,2,0.5,0.3,+1.5,7,17,5,0,18,Matches
95,Antonio Briseño,mx MEX,DF,Guadalajara,28,1994,4.1,177,209,84.7,3859,1388,38,44,114,128,25,34,0,0.0,0.1,0.0,1,11,1,0,16,Matches
96,Isaác Brizuela,mx MEX,"FW,MF",Guadalajara,31,1990,9.0,277,367,75.5,4128,1182,156,187,98,125,14,28,1,1.6,1.5,-0.6,18,22,13,4,37,Matches
97,Juan Brunetta,ar ARG,"MF,FW",Santos,25,1997,28.1,1069,1384,77.2,22758,7224,427,473,390,451,236,396,7,5.8,5.8,+1.2,69,170,36,4,209,Matches
98,Gustavo Cabral,ar ARG,DF,Pachuca,36,1985,29.8,1206,1417,85.1,24718,10304,351,393,676,755,164,234,1,0.3,0.5,+0.7,7,67,3,1,92,Matches
99,David Cabrera Pujol,mx MEX,MF,Querétaro,32,1989,0.3,19,21,90.5,469,127,3,4,10,10,6,7,0,0.0,0.0,0.0,0,8,0,0,7,Matches
100,Sebastián Cáceres,uy URU,DF,América,22,1999,23.1,874,1036,84.4,16654,6561,318,348,456,517,91,142,1,0.3,1.1,+0.7,2,37,1,1,48,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Jordy Caicedo,ec ECU,"FW,MF",UANL,24,1997,5.8,71,100,71.0,1049,143,38,46,22,31,6,10,0,0.4,0.3,-0.4,7,6,3,1,8,Matches
102,José Caicedo,co COL,"MF,DF",UNAM,20,2002,11.3,422,520,81.2,7697,2655,168,191,202,227,44,81,0,0.4,0.3,-0.4,7,42,2,0,60,Matches
103,Cristian Calderón,mx MEX,"DF,FW",Guadalajara,25,1997,21.2,677,926,73.1,11753,4684,330,369,262,348,70,158,1,1.9,1.7,-0.9,25,65,14,6,60,Matches
104,Luis Calzadilla,mx MEX,MF,Pachuca,22,2000,0.3,6,8,75.0,73,11,2,2,2,3,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
105,Raúl Camacho,mx MEX,"FW,MF",Mazatlán,20,2002,0.7,17,26,65.4,263,52,11,14,3,6,2,2,0,0.1,0.1,-0.1,1,1,1,1,1,Matches
106,Joel Campbell,cr CRC,"MF,FW",León,30,1992,17.3,615,770,79.9,10992,3300,286,335,246,286,69,114,4,2.8,3.3,+1.2,28,75,40,10,111,Matches
107,Omar Campos,mx MEX,DF,Santos,20,2002,32.6,975,1306,74.7,16584,7712,495,562,379,492,83,175,2,3.7,2.2,-1.7,35,64,26,13,94,Matches
108,Alexis Canelo,ar ARG,FW,Tijuana,30,1992,32.0,645,1016,63.5,9717,2951,374,508,191,306,46,87,2,4.1,3.9,-2.1,41,57,36,11,99,Matches
109,Luis Cárdenas,mx MEX,GK,Monterrey,28,1993,8.5,212,289,73.4,6966,5460,25,26,94,95,91,165,0,0.0,0.0,0.0,0,5,0,0,0,Matches
110,Ulises Cardona,mx MEX,"MF,FW",Necaxa,23,1998,0.7,23,30,76.7,526,105,6,8,10,11,6,8,0,0.3,0.4,-0.3,2,3,1,1,2,Matches
111,Rafael Carioca,br BRA,MF,UANL,33,1989,21.5,1291,1488,86.8,25309,7629,456,503,632,685,181,244,2,1.8,2.9,+0.2,27,183,29,9,201,Matches
112,Gonzalo Carneiro,uy URU,FW,Cruz Azul,26,1995,11.1,134,216,62.0,2037,405,63,97,51,75,10,17,1,0.6,0.8,+0.4,9,14,2,0,22,Matches
113,Ramiro Carrera,ar ARG,"MF,FW",Cruz Azul,28,1993,3.0,69,97,71.1,1169,336,34,42,25,30,8,17,0,0.5,0.7,-0.5,5,6,4,2,12,Matches
114,Jordan Carrillo,mx MEX,"MF,DF",Santos,20,2001,1.2,39,47,83.0,715,210,18,21,16,19,4,6,0,0.0,0.0,0.0,1,3,0,0,2,Matches
115,Kevin Castañeda,mx MEX,MF,Tijuana,22,1999,3.9,181,246,73.6,3368,1263,72,81,78,96,24,54,0,0.3,0.9,-0.3,9,36,8,1,45,Matches
116,Byron Castillo,ec ECU,DF,León,23,1998,15.7,536,700,76.6,8775,3446,276,312,206,269,43,77,1,2.6,2.1,-1.6,26,50,26,17,59,Matches
117,Fabián Castillo,co COL,FW,Tijuana,30,1992,2.4,51,69,73.9,717,216,29,34,16,20,3,4,2,0.7,0.6,+1.3,8,3,2,0,6,Matches
118,José Castillo Pérez,mx MEX,DF,Pachuca,20,2001,13.3,639,777,82.2,11381,4854,274,297,309,357,50,101,0,0.4,0.3,-0.4,6,38,5,3,43,Matches
119,Raúl Castillo,mx MEX,MF,Puebla,20,2001,0.7,12,17,70.6,217,38,5,8,4,6,2,2,0,0.2,0.1,-0.2,2,1,0,0,0,Matches
120,Lucas Cavallini,ca CAN,FW,Tijuana,29,1992,8.0,132,195,67.7,2092,250,67,93,41,58,12,21,2,0.8,1.4,+1.2,8,7,3,2,14,Matches
121,Enrique Cedillo,mx MEX,DF,Mazatlán,26,1996,4.8,219,260,84.2,4656,1824,61,63,123,139,34,55,0,0.2,0.2,-0.2,4,20,1,1,23,Matches
122,Julien Celestine,fr FRA,DF,León,25,1997,3.3,69,90,76.7,1412,496,17,23,45,51,7,15,0,0.0,0.1,0.0,1,1,0,0,6,Matches
123,Alan Cervantes,mx MEX,MF,Santos,24,1998,24.2,1019,1148,88.8,17458,5331,510,564,382,411,101,122,1,1.4,0.8,-0.4,15,88,4,0,105,Matches
124,Daniel Cervantes,mx MEX,DF,Querétaro,32,1990,3.5,95,120,79.2,2321,1005,13,18,61,66,20,33,0,0.0,0.0,0.0,0,7,0,0,4,Matches
125,Luís Cervantes,mx MEX,DF,León,21,2001,2.1,58,68,85.3,840,285,34,36,19,21,2,5,0,0.0,0.0,0.0,0,2,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Aníbal Chalá,ec ECU,"DF,MF",Atlas,26,1996,11.3,286,418,68.4,4628,1953,147,167,109,158,21,59,0,0.3,0.6,-0.3,3,18,6,5,28,Matches
127,Diego Chávez,mx MEX,"FW,MF",FC Juárez,27,1995,2.3,43,63,68.3,632,105,25,30,13,22,3,6,0,0.7,0.7,-0.7,4,0,2,2,0,Matches
128,Luis Chávez,mx MEX,MF,Pachuca,26,1996,31.1,1626,1985,81.9,31583,10365,609,685,777,886,215,351,4,3.9,3.8,+0.1,60,240,13,2,264,Matches
129,Ricardo Chávez Soto,mx MEX,DF,Atlético,27,1994,31.2,1108,1541,71.9,19673,7907,507,588,478,633,112,247,4,3.4,2.8,+0.6,32,93,22,17,100,Matches
130,Ronaldo Cisneros,mx MEX,"FW,MF",Guadalajara,25,1997,9.6,105,140,75.0,1395,238,70,82,30,38,1,7,1,0.6,0.4,+0.4,6,6,2,0,11,Matches
131,Josué Colmán,py PAR,"MF,FW",Mazatlán,24,1998,11.6,302,400,75.5,5099,1370,139,156,119,148,29,56,1,1.0,1.2,0.0,13,45,12,3,45,Matches
132,Bryan Colula,mx MEX,DF,Mazatlán,26,1996,21.5,623,887,70.2,10503,4567,300,354,247,354,59,125,1,0.6,1.2,+0.4,14,66,18,9,77,Matches
133,Francisco Contreras,mx MEX,"DF,MF",Tijuana,23,1999,7.8,309,429,72.0,5355,2651,164,188,103,129,38,84,0,1.1,0.9,-1.1,15,34,8,4,39,Matches
134,José Corona,mx MEX,GK,Cruz Azul,41,1981,23.0,515,680,75.7,14158,10342,95,95,267,272,151,308,0,0.0,0.0,0.0,0,8,0,0,0,Matches
135,George Corral,mx MEX,"DF,MF",Puebla,32,1990,3.0,183,206,88.8,3271,1041,73,76,97,106,13,21,0,0.1,0.1,-0.1,2,14,1,0,13,Matches
136,Rogelio Cortéz Pineda,mx MEX,MF,Necaxa,18,2004,1.6,58,77,75.3,1114,279,24,30,24,33,9,11,0,0.1,0.0,-0.1,3,7,1,0,8,Matches
137,Jordi Cortizo,mx MEX,"MF,FW",Puebla,26,1996,13.5,425,523,81.3,6579,1863,232,265,154,178,27,46,3,1.8,2.1,+1.2,17,38,17,3,63,Matches
138,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,26,1996,4.2,169,191,88.5,2483,620,98,109,56,62,8,10,0,0.7,0.5,-0.7,8,16,6,1,21,Matches
139,Rodolfo Cota,mx MEX,GK,León,35,1987,34.0,842,1117,75.4,24395,17975,149,149,397,401,289,557,0,0.0,0.1,0.0,0,13,0,0,0,Matches
140,Aldo Cruz,mx MEX,DF,Atlético,24,1997,14.5,469,631,74.3,8494,3896,213,233,199,256,55,120,1,0.5,0.5,+0.5,5,46,8,7,51,Matches
141,Jürgen Damm,mx MEX,"FW,MF",América,29,1992,1.0,34,52,65.4,503,85,22,25,10,18,2,7,0,0.0,0.2,0.0,0,1,1,1,0,Matches
142,Jorge Daniel Hernández,mx MEX,MF,Querétaro,33,1989,13.9,524,615,85.2,10082,2596,190,218,267,296,60,82,0,0.1,0.2,-0.1,6,46,0,0,59,Matches
143,Juan David Castro,mx MEX,"MF,FW",Atlético,30,1991,4.0,127,159,79.9,1996,530,73,81,37,42,10,17,0,0.0,0.3,0.0,2,20,0,0,20,Matches
144,José David Ramírez,mx MEX,DF,León,26,1995,0.2,11,14,78.6,135,51,8,9,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
145,Víctor Dávila,cl CHI,"FW,MF",León,24,1997,23.4,591,850,69.5,10208,2957,287,341,205,282,78,158,4,5.3,4.1,-1.3,61,61,35,10,107,Matches
