rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Luis Calzadilla,mx MEX,MF,Pachuca,22,2000,3,0,29,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,1,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.67,0.67,Matches
105,Raúl Camacho,mx MEX,"FW,MF",Mazatlán,20,2002,6,0,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,Matches
106,Joel Campbell,cr CRC,"MF,FW",León,30,1992,30,17,1559,17.3,2,4,6,2,0,0,1,1,2.3,2.3,2.8,5.2,54,111,114,0.12,0.23,0.35,0.12,0.35,0.13,0.16,0.30,0.13,0.30,Matches
107,Omar Campos,mx MEX,DF,Santos,20,2002,34,34,2936,32.6,1,2,3,1,0,0,2,0,1.0,1.0,3.7,4.7,78,94,128,0.03,0.06,0.09,0.03,0.09,0.03,0.11,0.14,0.03,0.14,Matches
108,Alexis Canelo,ar ARG,FW,Tijuana,30,1992,34,33,2877,32.0,6,2,8,4,2,2,5,0,8.9,7.3,4.1,11.4,89,99,259,0.19,0.06,0.25,0.13,0.19,0.28,0.13,0.40,0.23,0.36,Matches
109,Luis Cárdenas,mx MEX,GK,Monterrey,28,1993,9,9,765,8.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
110,Ulises Cardona,mx MEX,"MF,FW",Necaxa,23,1998,2,0,60,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,3,2,3,0.00,0.00,0.00,0.00,0.00,0.01,0.48,0.49,0.01,0.49,Matches
111,Rafael Carioca,br BRA,MF,UANL,33,1989,31,22,1934,21.5,0,2,2,0,0,0,4,1,0.7,0.7,1.8,2.5,33,201,27,0.00,0.09,0.09,0.00,0.09,0.03,0.08,0.12,0.03,0.12,Matches
112,Gonzalo Carneiro,uy URU,FW,Cruz Azul,26,1995,20,10,995,11.1,4,1,5,3,1,1,4,0,4.2,3.4,0.6,3.9,21,22,44,0.36,0.09,0.45,0.27,0.36,0.38,0.05,0.43,0.31,0.36,Matches
113,Ramiro Carrera,ar ARG,"MF,FW",Cruz Azul,28,1993,10,3,270,3.0,0,0,0,0,0,0,0,0,0.6,0.6,0.5,1.1,10,12,15,0.00,0.00,0.00,0.00,0.00,0.20,0.16,0.36,0.20,0.36,Matches
114,Jordan Carrillo,mx MEX,"MF,DF",Santos,20,2001,3,1,109,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,6,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
115,Kevin Castañeda,mx MEX,MF,Tijuana,22,1999,11,4,347,3.9,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,15,45,19,0.00,0.00,0.00,0.00,0.00,0.12,0.09,0.21,0.12,0.21,Matches
116,Byron Castillo,ec ECU,DF,León,23,1998,21,16,1409,15.7,1,1,2,1,0,0,5,0,0.4,0.4,2.6,3.0,60,59,103,0.06,0.06,0.13,0.06,0.13,0.03,0.17,0.19,0.03,0.19,Matches
117,Fabián Castillo,co COL,FW,Tijuana,30,1992,9,1,213,2.4,0,2,2,0,0,0,0,0,0.3,0.3,0.7,1.0,9,6,17,0.00,0.85,0.85,0.00,0.85,0.12,0.29,0.41,0.12,0.41,Matches
118,José Castillo Pérez,mx MEX,DF,Pachuca,20,2001,19,14,1201,13.3,2,0,2,2,0,0,2,0,0.9,0.9,0.4,1.3,12,43,13,0.15,0.00,0.15,0.15,0.15,0.07,0.03,0.10,0.07,0.10,Matches
119,Raúl Castillo,mx MEX,MF,Puebla,20,2001,2,1,59,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,0,2,0.00,0.00,0.00,0.00,0.00,0.03,0.29,0.33,0.03,0.33,Matches
120,Lucas Cavallini,ca CAN,FW,Tijuana,29,1992,12,8,722,8.0,2,2,4,2,0,0,1,0,2.9,2.9,0.8,3.6,10,14,58,0.25,0.25,0.50,0.25,0.50,0.36,0.10,0.45,0.36,0.45,Matches
121,Enrique Cedillo,mx MEX,DF,Mazatlán,26,1996,10,5,428,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,8,23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
122,Julien Celestine,fr FRA,DF,León,25,1997,4,3,293,3.3,0,0,0,0,0,0,3,1,0.2,0.2,0.0,0.2,0,6,0,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
123,Alan Cervantes,mx MEX,MF,Santos,24,1998,31,26,2181,24.2,0,1,1,0,0,0,7,0,0.5,0.5,1.4,1.9,26,105,27,0.00,0.04,0.04,0.00,0.04,0.02,0.06,0.08,0.02,0.08,Matches
124,Daniel Cervantes,mx MEX,DF,Querétaro,32,1990,9,3,315,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
125,Luís Cervantes,mx MEX,DF,León,21,2001,3,2,189,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Aníbal Chalá,ec ECU,"DF,MF",Atlas,26,1996,22,10,1020,11.3,0,0,0,0,0,0,4,0,0.5,0.5,0.3,0.8,40,28,76,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07,Matches
127,Diego Chávez,mx MEX,"FW,MF",FC Juárez,27,1995,7,1,210,2.3,1,0,1,1,0,0,0,0,0.8,0.8,0.7,1.5,1,0,21,0.43,0.00,0.43,0.43,0.43,0.32,0.32,0.64,0.32,0.64,Matches
128,Luis Chávez,mx MEX,MF,Pachuca,26,1996,33,31,2802,31.1,3,4,7,3,0,0,3,1,2.7,2.7,3.9,6.6,59,264,39,0.10,0.13,0.22,0.10,0.22,0.09,0.13,0.21,0.09,0.21,Matches
129,Ricardo Chávez Soto,mx MEX,DF,Atlético,27,1994,32,32,2811,31.2,0,4,4,0,0,0,7,1,1.3,1.3,3.4,4.7,44,100,154,0.00,0.13,0.13,0.00,0.13,0.04,0.11,0.15,0.04,0.15,Matches
130,Ronaldo Cisneros,mx MEX,"FW,MF",Guadalajara,25,1997,15,11,862,9.6,2,1,3,2,0,0,1,0,1.6,1.6,0.6,2.2,6,11,44,0.21,0.10,0.31,0.21,0.31,0.17,0.06,0.23,0.17,0.23,Matches
131,Josué Colmán,py PAR,"MF,FW",Mazatlán,24,1998,25,10,1044,11.6,0,1,1,0,0,0,1,0,1.1,1.1,1.0,2.1,31,45,69,0.00,0.09,0.09,0.00,0.09,0.10,0.09,0.18,0.10,0.18,Matches
132,Bryan Colula,mx MEX,DF,Mazatlán,26,1996,28,23,1933,21.5,2,1,3,2,0,0,6,0,1.5,1.5,0.6,2.2,32,77,95,0.09,0.05,0.14,0.09,0.14,0.07,0.03,0.10,0.07,0.10,Matches
133,Francisco Contreras,mx MEX,"DF,MF",Tijuana,23,1999,20,7,705,7.8,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,7,39,42,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches
134,José Corona,mx MEX,GK,Cruz Azul,41,1981,23,23,2069,23.0,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
135,George Corral,mx MEX,"DF,MF",Puebla,32,1990,7,3,267,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
136,Rogelio Cortéz Pineda,mx MEX,MF,Necaxa,18,2004,8,1,142,1.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,8,8,6,0.00,0.00,0.00,0.00,0.00,0.13,0.07,0.20,0.13,0.20,Matches
137,Jordi Cortizo,mx MEX,"MF,FW",Puebla,26,1996,17,15,1212,13.5,4,3,7,4,0,0,4,0,2.3,2.3,1.8,4.1,42,63,72,0.30,0.22,0.52,0.30,0.52,0.17,0.13,0.30,0.17,0.30,Matches
138,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,26,1996,17,2,375,4.2,1,0,1,1,0,0,1,0,0.4,0.4,0.7,1.1,15,21,32,0.24,0.00,0.24,0.24,0.24,0.09,0.16,0.26,0.09,0.26,Matches
139,Rodolfo Cota,mx MEX,GK,León,35,1987,34,34,3060,34.0,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
140,Aldo Cruz,mx MEX,DF,Atlético,24,1997,16,16,1305,14.5,0,1,1,0,0,0,2,0,0.0,0.0,0.5,0.5,21,51,18,0.00,0.07,0.07,0.00,0.07,0.00,0.03,0.03,0.00,0.03,Matches
141,Jürgen Damm,mx MEX,"FW,MF",América,29,1992,6,0,89,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,8,0,25,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
142,Jorge Daniel Hernández,mx MEX,MF,Querétaro,33,1989,23,16,1249,13.9,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,3,59,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
143,Juan David Castro,mx MEX,"MF,FW",Atlético,30,1991,21,3,359,4.0,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.6,9,20,29,0.00,0.00,0.00,0.00,0.00,0.14,0.01,0.14,0.14,0.14,Matches
144,José David Ramírez,mx MEX,DF,León,26,1995,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
145,Víctor Dávila,cl CHI,"FW,MF",León,24,1997,30,26,2102,23.4,9,4,13,9,0,0,2,1,7.8,7.8,5.3,13.1,43,107,162,0.39,0.17,0.56,0.39,0.56,0.33,0.23,0.56,0.33,0.56,Matches
146,Diego De Buen,mx MEX,"DF,MF",Puebla,31,1991,34,34,3019,33.5,1,2,3,1,0,0,5,0,1.8,1.8,3.0,4.8,13,95,9,0.03,0.06,0.09,0.03,0.09,0.05,0.09,0.14,0.05,0.14,Matches
147,Sergio De los Ríos,mx MEX,MF,América,19,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
148,Arturo del Campo,mx MEX,MF,Toluca,19,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
149,Gustavo Del Prete,ar ARG,"MF,FW",UNAM,26,1996,32,26,1979,22.0,5,3,8,5,0,0,5,1,6.8,6.8,3.9,10.7,58,72,120,0.23,0.14,0.36,0.23,0.36,0.31,0.18,0.49,0.31,0.49,Matches
150,Everardo Del Villar,mx MEX,DF,Toluca,17,2005,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Arturo Delgado,mx MEX,GK,UANL,20,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
152,Franco Di Santo,ar ARG,FW,Tijuana,33,1989,15,7,735,8.2,2,0,2,2,0,0,1,0,1.4,1.4,0.8,2.2,8,19,54,0.24,0.00,0.24,0.24,0.24,0.17,0.10,0.27,0.17,0.27,Matches
153,Lucas Di Yorio,ar ARG,FW,León,25,1996,33,30,2550,28.3,11,2,13,11,0,0,5,1,11.6,11.6,1.3,12.9,34,18,143,0.39,0.07,0.46,0.39,0.46,0.41,0.05,0.46,0.41,0.46,Matches
154,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,23,1999,30,30,2647,29.4,0,1,1,0,0,0,13,3,0.6,0.6,0.9,1.5,35,99,36,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.05,0.02,0.05,Matches
155,Jair Díaz,mx MEX,DF,Tijuana,23,1998,21,15,1410,15.7,0,0,0,0,0,0,9,0,0.2,0.2,0.2,0.4,19,65,39,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
156,Diogo,br BRA,"FW,MF",UNAM,25,1996,32,15,1700,18.9,6,1,7,6,0,0,3,1,6.3,6.3,1.4,7.7,31,28,128,0.32,0.05,0.37,0.32,0.37,0.33,0.07,0.41,0.33,0.41,Matches
157,Cecilio Domínguez,py PAR,"MF,FW",Santos,27,1994,14,1,273,3.0,0,1,1,0,0,0,1,1,0.1,0.1,0.4,0.5,12,16,24,0.00,0.33,0.33,0.00,0.33,0.03,0.14,0.17,0.03,0.17,Matches
158,Idekel Domínguez,mx MEX,MF,Atlas,22,2000,1,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
159,Juan Domínguez,mx MEX,"FW,MF",Necaxa,23,1998,15,3,389,4.3,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,17,12,36,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.07,0.07,0.07,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,34,1987,29,28,2465,27.4,1,0,1,1,0,0,4,0,0.6,0.6,0.4,1.0,24,91,12,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.04,0.02,0.04,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Tijuana,22,1999,10,2,202,2.2,0,0,0,0,0,0,0,1,0.2,0.2,0.3,0.5,14,21,19,0.00,0.00,0.00,0.00,0.00,0.11,0.12,0.23,0.11,0.23,Matches
162,Dória,br BRA,DF,Santos,27,1994,18,13,1267,14.1,1,0,1,1,0,0,1,0,1.9,1.9,0.2,2.0,7,32,2,0.07,0.00,0.07,0.07,0.07,0.13,0.01,0.14,0.13,0.14,Matches
163,Jonathan dos Santos,mx MEX,MF,América,32,1990,23,7,632,7.0,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,13,55,8,0.14,0.00,0.14,0.14,0.14,0.03,0.05,0.07,0.03,0.07,Matches
164,Rodrigo Dourado,br BRA,MF,Atlético,28,1994,28,26,2181,24.2,0,1,1,0,0,0,8,0,0.6,0.6,1.0,1.6,21,97,15,0.00,0.04,0.04,0.00,0.04,0.02,0.04,0.06,0.02,0.06,Matches
165,Jesús Dueñas,mx MEX,"MF,FW",FC Juárez,33,1989,29,26,2314,25.7,3,6,9,2,1,1,5,1,3.1,2.3,4.4,6.7,57,156,166,0.12,0.23,0.35,0.08,0.31,0.12,0.17,0.29,0.09,0.26,Matches
166,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,27,1994,23,12,1128,12.5,8,5,13,8,0,0,1,0,3.2,3.2,4.0,7.2,22,64,83,0.64,0.40,1.04,0.64,1.04,0.26,0.32,0.58,0.26,0.58,Matches
167,Jorge Eduardo Sánchez,mx MEX,DF,América,24,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,8,17,24,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.06,0.17,Matches
168,Francisco Eduardo Venegas,mx MEX,"DF,FW",UANL,24,1998,4,1,105,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,11,7,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
169,Francisco Eduardo Venegas,mx MEX,"DF,MF",Mazatlán,24,1998,14,12,949,10.5,1,0,1,1,0,0,2,0,0.7,0.7,0.6,1.3,12,43,19,0.09,0.00,0.09,0.09,0.09,0.06,0.05,0.12,0.06,0.12,Matches
170,Alfonso Emilio Sánchez,mx MEX,"MF,FW",Mazatlán,28,1994,20,6,647,7.2,2,0,2,2,0,0,4,0,0.7,0.7,0.1,0.9,6,27,13,0.28,0.00,0.28,0.28,0.28,0.10,0.02,0.12,0.10,0.12,Matches
171,José Enrique Angulo,ec ECU,FW,Querétaro,27,1995,10,3,361,4.0,1,0,1,1,0,0,2,0,1.2,1.2,0.1,1.3,10,7,19,0.25,0.00,0.25,0.25,0.25,0.29,0.02,0.32,0.29,0.32,Matches
172,Luis Enrique Quiñones,co COL,"FW,MF",UANL,31,1991,30,24,2098,23.3,4,2,6,4,0,0,15,3,4.4,4.4,6.3,10.7,102,106,250,0.17,0.09,0.26,0.17,0.26,0.19,0.27,0.46,0.19,0.46,Matches
173,Carlos Ernesto Cisneros,mx MEX,"FW,DF",Guadalajara,28,1993,32,19,1728,19.2,4,5,9,4,0,0,6,0,5.9,5.9,2.5,8.3,76,55,167,0.21,0.26,0.47,0.21,0.47,0.31,0.13,0.43,0.31,0.43,Matches
174,Kevin Escamilla,mx MEX,MF,Querétaro,28,1994,30,25,2080,23.1,1,1,2,1,0,0,4,0,1.6,1.6,1.7,3.3,28,93,32,0.04,0.04,0.09,0.04,0.09,0.07,0.07,0.14,0.07,0.14,Matches
175,Juan Escobar,py PAR,DF,Cruz Azul,27,1995,27,27,2355,26.2,0,3,3,0,0,0,7,0,1.2,1.2,1.2,2.4,17,68,31,0.00,0.11,0.11,0.00,0.11,0.04,0.05,0.09,0.04,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Alonso Escoboza,mx MEX,"DF,MF",Cruz Azul,29,1993,14,3,417,4.6,3,0,3,3,0,0,2,0,1.1,1.1,0.3,1.4,9,11,16,0.65,0.00,0.65,0.65,0.65,0.24,0.07,0.31,0.24,0.31,Matches
177,Amaury Escoto,mx MEX,"FW,MF",Puebla,29,1992,8,0,141,1.6,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.9,2,1,7,0.64,0.00,0.64,0.64,0.64,0.40,0.15,0.55,0.40,0.55,Matches
178,Michael Estrada,ec ECU,FW,Cruz Azul,26,1996,21,11,833,9.3,3,1,4,2,1,1,3,2,3.2,2.4,0.9,3.3,6,12,43,0.32,0.11,0.43,0.22,0.32,0.34,0.09,0.44,0.26,0.35,Matches
179,Marco Fabián,mx MEX,"MF,FW",Mazatlán,33,1989,17,8,758,8.4,1,1,2,1,0,0,2,0,1.3,1.3,1.0,2.3,8,38,52,0.12,0.12,0.24,0.12,0.24,0.16,0.12,0.28,0.16,0.28,Matches
180,Luis Félix,mx MEX,DF,Tijuana,21,2000,5,2,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,4,12,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
181,Omar Fernández Frasica,co COL,"MF,FW",Puebla,29,1993,25,19,1597,17.7,4,2,6,4,0,0,4,0,1.8,1.8,2.2,4.0,55,84,104,0.23,0.11,0.34,0.23,0.34,0.10,0.12,0.22,0.10,0.22,Matches
182,Gabriel Fernández,uy URU,FW,FC Juárez,28,1994,32,30,2530,28.1,8,3,11,8,0,1,10,2,9.6,8.8,3.4,12.2,52,57,140,0.28,0.11,0.39,0.28,0.39,0.34,0.12,0.46,0.31,0.43,Matches
183,Leonardo Fernández,uy URU,"MF,FW",Toluca,23,1998,30,22,1856,20.6,8,9,17,5,3,3,6,0,6.9,4.6,8.2,12.8,59,142,144,0.39,0.44,0.82,0.24,0.68,0.33,0.40,0.73,0.22,0.62,Matches
184,Rafael Fernández,mx MEX,DF,Querétaro,21,2000,18,16,1406,15.6,1,0,1,1,0,0,1,0,0.6,0.6,0.3,0.9,11,43,17,0.06,0.00,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06,Matches
185,Luis Fernando Fuentes,mx MEX,DF,América,35,1986,26,19,1766,19.6,0,1,1,0,0,0,1,0,1.2,1.2,1.5,2.7,46,86,179,0.00,0.05,0.05,0.00,0.05,0.06,0.08,0.14,0.06,0.14,Matches
186,Luis Fernando León,ec ECU,DF,Atlético,29,1993,14,14,1242,13.8,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,4,29,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
187,Luis Fernando Quintana,mx MEX,DF,Necaxa,30,1992,1,1,71,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.13,0.02,0.15,0.13,0.15,Matches
188,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,26,1996,31,29,2381,26.5,3,4,7,3,0,0,7,0,2.5,2.5,2.2,4.8,58,82,133,0.11,0.15,0.26,0.11,0.26,0.10,0.08,0.18,0.10,0.18,Matches
189,Álvaro Fidalgo,es ESP,MF,América,25,1997,34,30,2659,29.5,2,6,8,2,0,0,1,0,1.2,1.2,2.5,3.8,90,346,70,0.07,0.20,0.27,0.07,0.27,0.04,0.09,0.13,0.04,0.13,Matches
190,Carlos Fierro,mx MEX,"FW,MF",FC Juárez,28,1994,7,5,327,3.6,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.2,6,5,13,0.28,0.00,0.28,0.28,0.28,0.04,0.00,0.04,0.04,0.04,Matches
191,Sebastián Fierro,mx MEX,MF,UANL,20,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
192,Abraham Flores,mx MEX,DF,Tijuana,20,2002,3,2,139,1.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
193,Edison Flores,pe PER,MF,Atlas,28,1994,22,7,821,9.1,0,2,2,0,0,0,0,0,1.1,1.1,1.7,2.8,15,35,55,0.00,0.22,0.22,0.00,0.22,0.12,0.19,0.30,0.12,0.30,Matches
194,Fabricio Formiliano,uy URU,DF,Necaxa,29,1993,14,12,1067,11.9,1,1,2,1,0,0,2,0,0.4,0.4,0.2,0.6,3,38,1,0.08,0.08,0.17,0.08,0.17,0.03,0.01,0.05,0.03,0.05,Matches
195,Alexis Francisco Peña,mx MEX,DF,Necaxa,26,1996,34,34,3015,33.5,1,1,2,1,0,0,6,0,1.2,1.2,0.5,1.7,20,117,3,0.03,0.03,0.06,0.03,0.06,0.04,0.01,0.05,0.04,0.05,Matches
196,Nicolás Freire,ar ARG,DF,UNAM,28,1994,32,32,2862,31.8,2,1,3,2,0,0,8,1,0.8,0.7,1.1,1.8,10,118,6,0.06,0.03,0.09,0.06,0.09,0.02,0.04,0.06,0.02,0.06,Matches
197,Adonis Frías,ar ARG,DF,León,24,1998,13,11,1041,11.6,0,1,1,0,0,0,2,1,0.2,0.2,0.6,0.9,7,41,3,0.00,0.09,0.09,0.00,0.09,0.02,0.05,0.07,0.02,0.07,Matches
198,Raymundo Fulgencio,mx MEX,"FW,MF",UANL,22,2000,23,13,1143,12.7,1,2,3,1,0,0,4,0,1.7,1.7,1.5,3.2,39,39,123,0.08,0.16,0.24,0.08,0.24,0.13,0.12,0.25,0.13,0.25,Matches
199,Ramiro Funes Mori,ar ARG,DF,Cruz Azul,31,1991,24,24,2013,22.4,1,0,1,1,0,0,4,1,2.3,2.3,0.0,2.3,18,75,6,0.04,0.00,0.04,0.04,0.04,0.10,0.00,0.10,0.10,0.10,Matches
200,Rogelio Funes Mori,mx MEX,FW,Monterrey,31,1991,23,22,1782,19.8,16,3,19,13,3,4,8,1,13.7,10.6,2.7,13.3,21,35,119,0.81,0.15,0.96,0.66,0.81,0.69,0.14,0.83,0.53,0.67,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Julio Furch,ar ARG,FW,Atlas,33,1989,27,25,1876,20.8,5,2,7,4,1,1,4,1,5.6,4.8,1.4,6.3,11,34,105,0.24,0.10,0.34,0.19,0.29,0.27,0.07,0.34,0.23,0.30,Matches
202,Alam Galindo,mx MEX,FW,Tijuana,21,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
203,José Galindo,mx MEX,DF,UNAM,24,1998,14,13,970,10.8,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.4,4,19,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
204,Jesús Gallardo,mx MEX,DF,Monterrey,27,1994,33,24,2231,24.8,5,4,9,5,0,0,6,0,2.3,2.3,5.7,8.0,65,72,124,0.20,0.16,0.36,0.20,0.36,0.09,0.23,0.32,0.09,0.32,Matches
205,Isaias Galván,mx MEX,MF,UANL,17,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
206,Juan Gamboa,mx MEX,"MF,DF",Toluca,21,2001,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,7,0.00,0.00,0.00,0.00,0.00,0.09,1.00,1.08,0.09,1.08,Matches
207,Brian García,mx MEX,DF,Toluca,24,1997,16,14,1333,14.8,2,1,3,2,0,0,5,0,1.7,1.7,1.9,3.5,36,81,77,0.14,0.07,0.20,0.14,0.20,0.11,0.13,0.24,0.11,0.24,Matches
208,Brian García,mx MEX,DF,Necaxa,24,1997,17,17,1526,17.0,1,2,3,1,0,0,2,0,0.6,0.6,1.0,1.6,25,56,50,0.06,0.12,0.18,0.06,0.18,0.04,0.06,0.09,0.04,0.09,Matches
