rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,Sergio De los Ríos,mx MEX,MF,América,19,2003,0.2,6,0,1,2,4,0,6,1,0,0.0,1,100.0,5,42,8,0,0,0,0,0,4,0,Matches
148,Arturo del Campo,mx MEX,MF,Toluca,19,2003,0.0,3,0,0,1,2,1,3,0,0,,0,,1,24,23,1,1,0,0,0,2,2,Matches
149,Gustavo Del Prete,ar ARG,"MF,FW",UNAM,26,1996,22.0,931,6,48,496,400,65,931,90,33,36.7,49,54.4,585,3435,1657,58,52,14,45,47,678,120,Matches
150,Everardo Del Villar,mx MEX,DF,Toluca,17,2005,0.2,23,0,8,12,3,0,23,0,0,,0,,15,87,62,0,0,0,1,0,14,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Arturo Delgado,mx MEX,GK,UANL,20,2002,0.5,15,13,15,0,0,0,15,0,0,,0,,5,22,12,0,0,0,0,0,5,0,Matches
152,Franco Di Santo,ar ARG,FW,Tijuana,33,1989,8.2,280,13,25,147,109,33,280,2,1,50.0,1,50.0,138,554,186,8,3,3,20,7,203,54,Matches
153,Lucas Di Yorio,ar ARG,FW,León,25,1996,28.3,769,27,47,339,391,123,769,47,16,34.0,26,55.3,465,2666,970,34,28,23,85,52,548,143,Matches
154,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,23,1999,29.4,1918,256,936,826,185,21,1918,33,20,60.6,6,18.2,924,4654,2796,35,15,2,25,9,970,36,Matches
155,Jair Díaz,mx MEX,DF,Tijuana,23,1998,15.7,827,41,261,440,139,9,827,21,12,57.1,7,33.3,347,1723,961,19,6,1,15,9,382,39,Matches
156,Diogo,br BRA,"FW,MF",UNAM,25,1996,18.9,706,24,76,337,311,89,706,54,27,50.0,22,40.7,399,2317,933,31,24,8,71,44,476,128,Matches
157,Cecilio Domínguez,py PAR,"MF,FW",Santos,27,1994,3.0,168,3,20,86,64,8,168,4,2,50.0,2,50.0,108,640,366,12,8,3,4,4,126,24,Matches
158,Idekel Domínguez,mx MEX,MF,Atlas,22,2000,0.7,25,0,7,12,7,0,25,0,0,,0,,13,103,5,0,2,0,3,1,13,2,Matches
159,Juan Domínguez,mx MEX,"FW,MF",Necaxa,23,1998,4.3,191,3,19,75,103,17,191,20,6,30.0,10,50.0,131,1031,453,17,14,6,16,5,130,36,Matches
160,Julio Domínguez,mx MEX,DF,Cruz Azul,34,1987,27.4,1551,150,712,736,114,23,1551,17,7,41.2,7,41.2,854,4540,2459,24,16,1,9,5,984,12,Matches
161,Misael Domínguez,mx MEX,"MF,FW",Tijuana,22,1999,2.2,129,1,13,61,59,7,129,9,2,22.2,7,77.8,85,637,357,14,9,3,8,7,90,19,Matches
162,Dória,br BRA,DF,Santos,27,1994,14.1,745,143,418,301,37,14,745,2,0,0.0,2,100.0,344,1742,836,7,11,1,4,0,364,2,Matches
163,Jonathan dos Santos,mx MEX,MF,América,32,1990,7.0,590,15,98,408,92,2,590,11,9,81.8,0,0.0,324,1895,942,13,14,0,15,4,404,8,Matches
164,Rodrigo Dourado,br BRA,MF,Atlético,28,1994,24.2,1379,98,360,909,127,26,1379,24,10,41.7,14,58.3,657,3676,1823,21,18,3,27,9,764,15,Matches
165,Jesús Dueñas,mx MEX,"MF,FW",FC Juárez,33,1989,25.7,1487,25,159,781,559,36,1486,41,16,39.0,17,41.5,888,5107,2548,57,61,5,44,22,1073,166,Matches
166,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,27,1994,12.5,607,2,30,305,280,40,607,37,13,35.1,19,51.4,385,1992,879,22,31,3,32,28,473,83,Matches
167,Jorge Eduardo Sánchez,mx MEX,DF,América,24,1997,3.0,206,8,59,74,75,7,206,11,3,27.3,6,54.5,107,689,364,8,9,1,4,5,118,24,Matches
168,Francisco Eduardo Venegas,mx MEX,"DF,FW",UANL,24,1998,1.2,62,1,16,26,20,0,62,0,0,,0,,31,215,120,3,1,0,1,1,41,7,Matches
169,Francisco Eduardo Venegas,mx MEX,"DF,MF",Mazatlán,24,1998,10.5,596,24,189,306,106,8,596,8,4,50.0,4,50.0,329,1454,814,12,16,4,8,2,361,19,Matches
170,Alfonso Emilio Sánchez,mx MEX,"MF,FW",Mazatlán,28,1994,7.2,373,30,123,185,68,9,373,6,2,33.3,4,66.7,179,810,381,6,4,0,6,7,206,13,Matches
171,José Enrique Angulo,ec ECU,FW,Querétaro,27,1995,4.0,132,2,7,58,68,20,132,12,5,41.7,7,58.3,67,442,138,10,1,3,10,7,86,19,Matches
172,Luis Enrique Quiñones,co COL,"FW,MF",UANL,31,1991,23.3,1443,5,109,566,785,112,1443,111,47,42.3,57,51.4,872,6031,2943,102,62,36,79,46,1044,250,Matches
173,Carlos Ernesto Cisneros,mx MEX,"FW,DF",Guadalajara,28,1993,19.2,997,32,171,411,421,73,997,41,16,39.0,18,43.9,551,3908,1802,76,38,17,55,22,640,167,Matches
174,Kevin Escamilla,mx MEX,MF,Querétaro,28,1994,23.1,1089,59,252,664,180,23,1089,19,9,47.4,10,52.6,535,3066,1307,28,22,0,29,3,657,32,Matches
175,Juan Escobar,py PAR,DF,Cruz Azul,27,1995,26.2,1599,181,841,645,122,41,1599,26,12,46.2,8,30.8,839,4368,2252,17,15,3,15,7,913,31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Alonso Escoboza,mx MEX,"DF,MF",Cruz Azul,29,1993,4.6,244,6,57,111,76,9,244,5,1,20.0,4,80.0,134,753,324,9,8,2,7,2,137,16,Matches
177,Amaury Escoto,mx MEX,"FW,MF",Puebla,29,1992,1.6,56,3,7,21,28,10,56,2,0,0.0,2,100.0,27,164,47,2,1,0,7,0,40,7,Matches
178,Michael Estrada,ec ECU,FW,Cruz Azul,26,1996,9.3,278,11,15,154,114,36,277,20,8,40.0,9,45.0,167,772,254,6,11,4,46,14,201,43,Matches
179,Marco Fabián,mx MEX,"MF,FW",Mazatlán,33,1989,8.4,492,2,37,258,201,22,492,17,7,41.2,9,52.9,282,1209,488,8,9,2,18,5,339,52,Matches
180,Luis Félix,mx MEX,DF,Tijuana,21,2000,2.3,142,5,37,70,36,0,142,2,1,50.0,1,50.0,58,257,132,4,4,0,3,0,77,12,Matches
181,Omar Fernández Frasica,co COL,"MF,FW",Puebla,29,1993,17.7,964,8,90,530,353,38,964,32,10,31.3,17,53.1,657,3949,2028,55,48,9,27,17,772,104,Matches
182,Gabriel Fernández,uy URU,FW,FC Juárez,28,1994,28.1,952,21,50,454,460,132,951,113,50,44.2,44,38.9,580,3820,1302,52,35,28,127,54,716,140,Matches
183,Leonardo Fernández,uy URU,"MF,FW",Toluca,23,1998,20.6,1532,1,105,795,656,48,1529,84,37,44.0,37,44.0,933,5157,2519,59,63,14,53,51,1136,144,Matches
184,Rafael Fernández,mx MEX,DF,Querétaro,21,2000,15.6,863,92,419,404,50,7,863,10,4,40.0,6,60.0,426,2416,1170,11,7,1,20,5,466,17,Matches
185,Luis Fernando Fuentes,mx MEX,DF,América,35,1986,19.6,1348,50,349,560,443,36,1348,28,8,28.6,15,53.6,616,2895,1528,46,40,8,10,5,820,179,Matches
186,Luis Fernando León,ec ECU,DF,Atlético,29,1993,13.8,604,81,325,256,25,7,604,2,1,50.0,0,0.0,263,1217,800,4,3,0,6,3,311,1,Matches
187,Luis Fernando Quintana,mx MEX,DF,Necaxa,30,1992,0.8,59,4,29,27,3,2,59,0,0,,0,,39,263,184,0,0,0,1,0,44,0,Matches
188,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,26,1996,26.5,1481,35,324,660,511,44,1481,64,23,35.9,36,56.3,747,3946,2060,58,47,10,34,15,882,133,Matches
189,Álvaro Fidalgo,es ESP,MF,América,25,1997,29.5,2562,36,339,1754,509,25,2562,111,62,55.9,36,32.4,1702,10363,5349,90,86,8,39,37,1993,70,Matches
190,Carlos Fierro,mx MEX,"FW,MF",FC Juárez,28,1994,3.6,84,1,14,32,40,4,84,3,1,33.3,2,66.7,48,331,118,6,4,1,8,4,49,13,Matches
191,Sebastián Fierro,mx MEX,MF,UANL,20,2001,1.0,50,3,19,26,6,0,50,2,1,50.0,1,50.0,26,156,70,1,0,0,1,0,35,0,Matches
192,Abraham Flores,mx MEX,DF,Tijuana,20,2002,1.5,76,6,39,30,8,0,76,2,1,50.0,1,50.0,22,142,70,2,0,0,2,3,20,1,Matches
193,Edison Flores,pe PER,MF,Atlas,28,1994,9.1,416,12,46,216,157,23,416,10,5,50.0,4,40.0,202,1176,428,15,9,2,13,9,248,55,Matches
194,Fabricio Formiliano,uy URU,DF,Necaxa,29,1993,11.9,639,84,338,293,11,10,639,1,0,0.0,1,100.0,324,1495,826,3,0,0,3,2,349,1,Matches
195,Alexis Francisco Peña,mx MEX,DF,Necaxa,26,1996,33.5,2047,227,1117,888,52,22,2047,8,4,50.0,2,25.0,1069,5536,3380,20,8,0,6,3,1198,3,Matches
196,Nicolás Freire,ar ARG,DF,UNAM,28,1994,31.8,1784,221,930,810,58,38,1784,3,1,33.3,0,0.0,848,4490,2727,10,10,1,13,2,985,6,Matches
197,Adonis Frías,ar ARG,DF,León,24,1998,11.6,659,89,336,305,26,8,659,6,4,66.7,0,0.0,373,2258,1339,7,4,0,4,2,379,3,Matches
198,Raymundo Fulgencio,mx MEX,"FW,MF",UANL,22,2000,12.7,663,6,70,300,298,25,663,36,15,41.7,19,52.8,411,3022,1341,39,17,10,35,16,473,123,Matches
199,Ramiro Funes Mori,ar ARG,DF,Cruz Azul,31,1991,22.4,1430,188,827,550,61,26,1430,13,7,53.8,5,38.5,865,4763,2845,18,10,1,13,5,931,6,Matches
200,Rogelio Funes Mori,mx MEX,FW,Monterrey,31,1991,19.8,664,24,44,311,314,103,660,27,7,25.9,18,66.7,357,1575,690,21,18,8,57,17,479,119,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Julio Furch,ar ARG,FW,Atlas,33,1989,20.8,726,27,37,353,340,82,725,12,7,58.3,4,33.3,339,1117,322,11,11,3,52,17,550,105,Matches
202,Alam Galindo,mx MEX,FW,Tijuana,21,2001,0.1,2,0,1,1,0,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,0,Matches
203,José Galindo,mx MEX,DF,UNAM,24,1998,10.8,538,54,254,273,14,5,538,0,0,,0,,256,1037,600,4,3,0,4,3,289,6,Matches
204,Jesús Gallardo,mx MEX,DF,Monterrey,27,1994,24.8,1452,60,425,633,414,62,1452,50,26,52.0,21,42.0,642,3740,1844,65,35,23,41,6,724,124,Matches
205,Isaias Galván,mx MEX,MF,UANL,17,2005,0.2,11,0,2,4,5,0,11,0,0,,0,,6,27,5,0,0,0,1,0,8,1,Matches
206,Juan Gamboa,mx MEX,"MF,DF",Toluca,21,2001,0.2,15,0,1,3,11,3,15,1,0,0.0,1,100.0,6,12,4,0,0,0,0,0,9,7,Matches
207,Brian García,mx MEX,DF,Toluca,24,1997,14.8,1097,36,293,521,291,32,1097,32,19,59.4,12,37.5,635,3852,1736,36,32,11,14,8,719,77,Matches
208,Brian García,mx MEX,DF,Necaxa,24,1997,17.0,979,56,314,440,234,11,979,17,13,76.5,4,23.5,455,2413,1034,25,24,0,13,6,467,50,Matches
209,Denzell García,mx MEX,MF,FC Juárez,18,2003,10.5,647,21,146,414,91,4,647,12,9,75.0,3,25.0,344,1485,588,7,10,0,12,11,408,8,Matches
210,Emiliano García,mx MEX,MF,Puebla,18,2003,0.2,23,0,1,7,15,1,23,0,0,,0,,16,58,23,2,0,1,1,0,17,4,Matches
211,Francisco García,mx MEX,FW,América,18,2003,0.1,2,0,0,0,2,0,2,0,0,,0,,1,9,0,0,0,0,0,0,1,1,Matches
212,Gilberto García,mx MEX,MF,Guadalajara,21,2000,0.2,19,0,4,15,0,0,19,0,0,,0,,13,32,9,0,0,0,0,0,13,1,Matches
213,Jorge García,mx MEX,MF,Cruz Azul,20,2002,0.2,13,2,6,3,4,0,13,1,0,0.0,1,100.0,6,27,17,1,1,0,1,0,6,1,Matches
214,José García,mx MEX,DF,Atlético,26,1996,11.0,470,81,263,200,9,7,470,1,1,100.0,0,0.0,216,886,482,1,0,0,2,0,260,0,Matches
215,Alberto García Jr.,mx MEX,"FW,MF",Querétaro,28,1993,0.3,19,1,5,9,5,0,19,1,0,0.0,1,100.0,7,32,15,1,1,0,1,0,8,2,Matches
216,Luis García,mx MEX,"MF,DF",Puebla,29,1993,8.3,412,22,95,166,158,14,412,22,9,40.9,12,54.5,234,1768,1010,39,24,6,13,2,257,66,Matches
217,Marco García,mx MEX,MF,UNAM,22,2000,4.6,271,3,20,164,89,3,271,8,4,50.0,4,50.0,161,907,497,11,12,0,6,4,184,15,Matches
218,Matías García,ar ARG,"MF,DF",FC Juárez,30,1991,9.1,480,4,63,268,157,16,480,15,5,33.3,7,46.7,262,1364,631,16,17,3,13,9,294,36,Matches
219,Uziel García,mx MEX,DF,Atlético,21,2001,12.0,599,52,259,239,102,6,599,6,3,50.0,3,50.0,247,1223,437,9,9,2,6,2,276,18,Matches
220,Bryan Garnica,mx MEX,"MF,FW",Necaxa,26,1996,23.4,1002,25,165,410,438,35,1002,69,27,39.1,30,43.5,546,3119,1313,51,16,14,47,21,566,134,Matches
221,Jesús Garza,mx MEX,DF,UANL,22,2000,13.6,974,29,234,465,281,14,974,21,8,38.1,12,57.1,457,2054,1003,20,15,4,17,7,575,89,Matches
222,André-Pierre Gignac,fr FRA,FW,UANL,36,1985,29.0,991,22,47,463,492,134,989,33,16,48.5,16,48.5,577,3199,1266,39,32,17,56,29,788,194,Matches
223,Milton Giménez,ar ARG,FW,Necaxa,25,1996,16.6,606,23,48,287,283,84,606,35,16,45.7,16,45.7,315,1719,578,24,24,9,65,30,441,93,Matches
224,Santiago Giménez,mx MEX,FW,Cruz Azul,21,2001,4.5,161,5,8,81,73,24,158,17,5,29.4,10,58.8,80,454,158,4,11,3,16,7,109,21,Matches
225,Jesús Godínez,mx MEX,FW,Necaxa,25,1997,2.4,106,4,9,50,47,8,106,12,3,25.0,9,75.0,56,323,92,3,6,2,9,5,85,17,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Rodrigo Godínez,mx MEX,DF,Tijuana,29,1992,12.6,729,72,292,340,98,15,729,3,2,66.7,1,33.3,313,1284,652,7,6,0,9,1,371,18,Matches
227,Alejandro Gómez,mx MEX,DF,Atlas,20,2002,4.0,277,17,116,142,20,2,277,1,0,0.0,1,100.0,153,523,260,2,1,0,1,1,171,3,Matches
228,Diego Gómez,mx MEX,"MF,DF",Necaxa,18,2003,4.0,201,15,47,120,35,4,201,9,6,66.7,2,22.2,111,534,152,1,4,0,11,6,118,14,Matches
229,Enrique Gomez,mx MEX,MF,Toluca,18,2004,0.0,2,0,2,1,0,0,2,0,0,,0,,1,15,0,0,0,0,1,0,0,0,Matches
230,Jaime Gómez Valencia,mx MEX,"MF,DF",FC Juárez,29,1993,8.8,408,15,82,180,147,15,408,23,14,60.9,8,34.8,215,1114,510,13,11,0,13,15,260,59,Matches
231,Alfonso González,mx MEX,"MF,FW",Monterrey,27,1994,25.3,1384,19,167,648,592,79,1384,67,28,41.8,32,47.8,716,3598,1597,42,37,9,69,52,850,170,Matches
232,Bryan González,mx MEX,"DF,MF",Pachuca,19,2003,2.0,150,4,26,76,51,3,150,11,8,72.7,2,18.2,98,544,195,3,1,0,6,3,92,11,Matches
233,Pablo González Díaz,mx MEX,MF,Puebla,30,1992,7.2,456,28,134,308,16,0,456,4,3,75.0,1,25.0,232,1161,577,2,6,1,3,2,287,4,Matches
234,Hugo González Durán,mx MEX,GK,Necaxa,31,1990,16.0,617,520,614,3,0,0,617,0,0,,0,,311,1637,1100,0,0,0,0,0,218,0,Matches
235,Carlos González Espínola,py PAR,FW,Toluca,29,1993,24.0,741,25,54,336,358,94,740,39,21,53.8,16,41.0,405,1729,700,23,25,7,65,33,568,111,Matches
236,Fernando González,mx MEX,MF,UANL,21,2001,0.1,11,0,1,4,6,1,11,0,0,,0,,7,42,24,1,0,1,2,0,8,1,Matches
237,Jair González,mx MEX,"MF,DF",Santos,20,2002,15.1,671,28,116,302,261,38,671,38,10,26.3,24,63.2,392,2372,1202,42,26,20,50,16,451,104,Matches
238,José González,mx MEX,"FW,MF",Guadalajara,23,1998,5.5,165,8,16,69,83,24,165,4,2,50.0,1,25.0,92,387,158,5,3,2,23,7,120,29,Matches
239,José González,mx MEX,FW,UNAM,17,2004,1.0,29,0,3,17,12,3,29,1,0,0.0,1,100.0,19,139,74,2,3,0,2,0,18,10,Matches
240,Lucas González,ar ARG,MF,Santos,22,2000,4.7,284,8,45,178,67,5,284,20,16,80.0,4,20.0,176,1116,548,13,8,1,7,8,201,18,Matches
241,Fernando Gorriarán,uy URU,MF,Santos,27,1994,15.3,1120,41,207,663,265,21,1117,31,16,51.6,15,48.4,562,2661,1256,25,24,2,28,16,756,59,Matches
242,Fernando Gorriarán,uy URU,"MF,FW",UANL,27,1994,12.2,879,10,71,478,335,27,879,36,13,36.1,17,47.2,463,2246,964,23,18,3,41,19,667,109,Matches
243,Ismael Govea,mx MEX,DF,Tijuana,25,1997,25.5,1320,103,405,642,284,12,1320,14,6,42.9,5,35.7,539,2626,1244,23,24,1,20,12,627,72,Matches
244,Omar Govea,mx MEX,MF,Monterrey,26,1996,3.6,276,3,50,183,45,2,276,2,0,0.0,2,100.0,154,812,295,5,7,0,2,9,201,7,Matches
245,Axel Grijalva,mx MEX,DF,Monterrey,22,2000,0.6,30,2,17,9,4,0,30,1,1,100.0,0,0.0,10,64,10,0,1,0,0,1,10,1,Matches
246,Javier Güemez,mx MEX,MF,Atlético,30,1991,27.0,1564,115,437,957,182,3,1564,23,14,60.9,8,34.8,827,3307,1482,10,19,0,15,31,1003,18,Matches
247,Rafael Guerrero,mx MEX,DF,Cruz Azul,19,2003,9.3,499,52,268,225,7,4,499,5,3,60.0,1,20.0,314,1531,808,2,2,0,0,1,331,0,Matches
248,Emanuel Gularte,uy URU,DF,Puebla,24,1997,17.4,914,127,492,369,57,15,914,10,8,80.0,2,20.0,451,2438,1280,9,5,1,8,1,494,8,Matches
249,Alexis Gutiérrez,mx MEX,MF,Cruz Azul,22,2000,3.5,213,5,38,135,43,4,213,3,2,66.7,1,33.3,133,577,244,4,3,1,7,3,151,8,Matches
250,Carlos Gutiérrez,mx MEX,"DF,FW",UNAM,23,1999,3.4,191,5,43,99,49,2,191,7,3,42.9,4,57.1,85,449,184,5,3,0,10,2,100,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Edson Gutiérrez,mx MEX,DF,Monterrey,26,1996,6.5,291,12,66,160,69,2,291,3,1,33.3,2,66.7,136,695,276,5,9,1,5,5,147,20,Matches
252,Gustavo Gutiérrez,mx MEX,GK,Toluca,25,1996,2.0,72,61,72,0,0,0,72,0,0,,0,,35,131,65,0,0,0,0,0,29,0,Matches
253,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,25,1997,12.5,517,452,517,0,0,0,517,1,1,100.0,0,0.0,248,1311,912,0,0,0,1,0,190,0,Matches
254,Carlos Guzmán,mx MEX,DF,Toluca,28,1994,4.8,324,17,123,156,47,2,324,1,0,0.0,1,100.0,159,627,320,5,0,0,3,3,223,11,Matches
255,Carlos Guzmán,mx MEX,DF,Querétaro,28,1994,4.3,273,10,72,145,56,4,273,2,1,50.0,1,50.0,98,445,254,4,4,0,6,0,141,20,Matches
256,Jorge Guzmán,mx MEX,"FW,MF",Atlas,18,2003,0.5,40,2,10,18,13,1,40,3,1,33.3,1,33.3,22,115,46,1,2,0,1,2,25,6,Matches
257,Nahuel Guzmán,ar ARG,GK,UANL,36,1986,32.5,1231,951,1205,28,0,0,1231,1,0,0.0,0,0.0,580,3113,1975,0,1,1,0,0,556,0,Matches
258,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,27,1995,9.5,467,0,20,235,215,29,467,10,2,20.0,7,70.0,256,1278,528,18,16,1,26,11,355,70,Matches
259,Víctor Guzmán,mx MEX,DF,Tijuana,20,2002,15.5,653,110,399,250,10,4,653,3,1,33.3,2,66.7,333,1511,887,8,2,1,5,2,353,3,Matches
260,Víctor Guzmán,mx MEX,"MF,FW",Guadalajara,27,1995,13.2,804,20,98,404,310,36,801,21,10,47.6,10,47.6,411,1792,781,14,24,1,29,16,530,69,Matches
261,Víctor Guzmán,mx MEX,DF,Monterrey,20,2002,13.7,634,88,403,218,16,5,634,1,1,100.0,0,0.0,287,1094,603,0,1,0,4,2,364,0,Matches
262,Abel Hernández,uy URU,FW,Atlético,31,1990,14.1,335,20,31,172,133,40,333,8,2,25.0,4,50.0,142,513,153,4,2,1,24,3,218,45,Matches
263,Daniel Hernández,mx MEX,MF,Puebla,20,2002,0.1,6,1,3,3,0,0,6,1,0,0.0,1,100.0,1,9,6,0,0,0,0,0,2,0,Matches
264,Elías Hernández,mx MEX,MF,León,34,1988,7.7,452,7,54,198,210,23,452,28,14,50.0,14,50.0,289,1798,913,29,17,9,20,13,304,69,Matches
265,Illian Hernandez,mx MEX,"FW,MF",Pachuca,22,2000,7.1,218,7,15,109,94,36,218,9,2,22.2,7,77.8,108,471,124,5,1,1,22,11,137,29,Matches
266,Jesús Hernández,mx MEX,"FW,MF",Pachuca,20,2001,12.4,642,4,57,279,314,31,642,60,22,36.7,31,51.7,399,2259,899,26,33,3,46,36,435,118,Matches
267,Alberto Herrera,mx MEX,"DF,MF",Puebla,21,2001,1.5,99,3,25,42,33,2,99,3,1,33.3,2,66.7,52,310,153,6,5,0,3,2,65,22,Matches
268,Ozziel Herrera,mx MEX,"MF,FW",Atlas,21,2001,23.8,975,28,138,441,416,97,975,77,34,44.2,33,42.9,580,3656,1918,69,32,26,63,35,618,122,Matches
269,Marino Hinestroza,co COL,"FW,MF",Pachuca,20,2002,7.9,359,3,36,157,177,24,359,62,29,46.8,20,32.3,260,2068,891,31,28,11,44,18,262,71,Matches
270,César Huerta,mx MEX,"MF,FW",UNAM,21,2000,17.2,772,18,127,368,310,55,772,109,49,45.0,46,42.2,489,4360,2251,79,46,30,43,22,498,93,Matches
271,Valber Huerta,cl CHI,DF,Toluca,28,1993,34.0,2497,325,1265,1138,106,39,2497,5,4,80.0,1,20.0,1402,6399,3965,15,13,0,7,4,1709,7,Matches
272,Rodrigo Huescas,mx MEX,"DF,MF",Cruz Azul,18,2003,15.4,928,33,249,423,264,34,928,22,8,36.4,13,59.1,491,2662,1428,42,30,3,21,10,540,91,Matches
273,Avilés Hurtado,co COL,"FW,MF",Pachuca,35,1987,23.9,1377,9,125,653,639,104,1377,135,65,48.1,59,43.7,920,6650,3732,132,81,40,86,38,967,189,Matches
274,Nicolás Ibáñez,ar ARG,FW,Pachuca,27,1994,16.3,496,13,27,222,255,105,494,20,9,45.0,10,50.0,258,1513,632,25,15,11,29,6,331,83,Matches
275,Nicolás Ibáñez,ar ARG,FW,UANL,27,1994,8.8,272,6,15,135,125,42,271,11,2,18.2,7,63.6,137,614,212,8,6,4,22,3,181,45,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Javier Ibarra,mx MEX,MF,León,24,1998,0.8,47,1,4,25,18,1,47,0,0,,0,,29,102,67,2,0,0,1,1,32,2,Matches
277,Renato Ibarra,ec ECU,"FW,MF",Tijuana,31,1991,6.5,335,3,34,152,162,14,335,30,14,46.7,15,50.0,232,1748,833,23,24,5,21,17,232,37,Matches
278,Romario Ibarra,ec ECU,"FW,MF",Pachuca,27,1994,5.6,232,2,19,117,102,30,232,18,6,33.3,10,55.6,170,1252,626,29,14,12,15,13,167,53,Matches
279,Juan Ignacio Dinenno,ar ARG,FW,UNAM,27,1994,30.9,957,25,53,476,434,155,954,49,22,44.9,24,49.0,501,2176,770,30,19,12,74,44,706,167,Matches
280,Fernando Illescas,mx MEX,"FW,DF",Mazatlán,23,1999,2.0,91,3,15,47,30,3,91,4,1,25.0,2,50.0,49,181,57,1,0,0,4,3,60,22,Matches
281,Andrés Iniestra,mx MEX,MF,Atlético,26,1996,9.8,434,16,100,279,58,6,434,4,2,50.0,2,50.0,219,1195,564,10,6,1,7,9,273,6,Matches
282,Jefferson Intriago,ec ECU,MF,Mazatlán,26,1996,25.6,1473,45,277,1036,178,3,1473,40,26,65.0,9,22.5,927,5038,2330,23,23,1,45,16,1029,31,Matches
283,Hugo Isaác Rodríguez,mx MEX,DF,Santos,32,1990,27.8,1250,210,744,482,31,14,1250,2,2,100.0,0,0.0,540,2341,1250,6,11,0,4,1,661,2,Matches
284,Mauricio Isais,mx MEX,DF,Pachuca,21,2001,29.2,1896,49,504,1006,402,39,1896,88,51,58.0,32,36.4,906,4894,2541,68,55,10,46,27,1032,89,Matches
285,Omar Israel Mendoza,mx MEX,DF,Querétaro,33,1988,22.5,1261,84,406,629,237,11,1261,20,7,35.0,13,65.0,502,2538,1145,27,21,4,18,9,561,56,Matches
286,José Iván Rodríguez,mx MEX,MF,León,26,1996,21.1,1158,59,282,784,106,9,1158,12,8,66.7,4,33.3,601,2719,1211,20,15,2,17,18,712,17,Matches
287,Kenneth Jaime,mx MEX,DF,UANL,18,2004,0.5,41,3,15,14,12,0,41,2,1,50.0,1,50.0,20,90,43,1,1,0,2,1,22,2,Matches
288,Cristian Jiménez,mx MEX,MF,Cruz Azul,20,2002,0.5,20,4,8,10,2,1,20,0,0,,0,,4,7,6,0,0,0,1,0,7,0,Matches
289,Jaiber Jiménez,mx MEX,DF,Cruz Azul,27,1995,3.0,154,11,63,77,15,2,154,0,0,,0,,73,350,174,6,2,1,2,0,79,6,Matches
290,Oscar Jiménez,mx MEX,GK,América,33,1988,11.0,335,306,334,1,0,0,335,0,0,,0,,169,846,662,0,0,0,0,0,128,0,Matches
291,Miguel Jiménez Ponce,mx MEX,GK,Guadalajara,32,1990,34.0,1029,916,1027,2,0,0,1029,0,0,,0,,434,2539,1530,0,0,0,2,0,319,0,Matches
292,José Joaquín Esquivel,mx MEX,MF,Necaxa,24,1998,28.9,1416,96,423,892,116,6,1416,27,16,59.3,10,37.0,626,2530,1049,10,13,0,21,17,708,18,Matches
293,José Joaquín Martínez,mx MEX,"DF,MF",Cruz Azul,35,1987,5.2,268,14,77,145,48,8,268,2,2,100.0,0,0.0,106,493,293,8,5,1,6,1,135,13,Matches
