rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
280,Fernando Illescas,mx MEX,"FW,DF",Mazatlán,23,1999,2.0,1,2,2,100.0,0.98,0.98,0.50,0.50,16.7,0,0,0,0.3,0.3,0.15,+0.7,+0.7,Matches
281,Andrés Iniestra,mx MEX,MF,Atlético,26,1996,9.8,0,1,0,0.0,0.10,0.00,0.00,,8.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
282,Jefferson Intriago,ec ECU,MF,Mazatlán,26,1996,25.6,0,15,2,13.3,0.59,0.08,0.00,0.00,31.4,1,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
283,Hugo Isaác Rodríguez,mx MEX,DF,Santos,32,1990,27.8,2,10,4,40.0,0.36,0.14,0.20,0.50,9.5,0,0,0,0.8,0.8,0.08,+1.2,+1.2,Matches
284,Mauricio Isais,mx MEX,DF,Pachuca,21,2001,29.2,2,29,8,27.6,0.99,0.27,0.07,0.25,18.8,1,0,0,3.1,3.1,0.11,-1.1,-1.1,Matches
285,Omar Israel Mendoza,mx MEX,DF,Querétaro,33,1988,22.5,0,3,0,0.0,0.13,0.00,0.00,,29.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
286,José Iván Rodríguez,mx MEX,MF,León,26,1996,21.1,0,9,0,0.0,0.43,0.00,0.00,,25.1,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
287,Kenneth Jaime,mx MEX,DF,UANL,18,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
288,Cristian Jiménez,mx MEX,MF,Cruz Azul,20,2002,0.5,0,1,0,0.0,2.00,0.00,0.00,,15.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
289,Jaiber Jiménez,mx MEX,DF,Cruz Azul,27,1995,3.0,0,1,0,0.0,0.34,0.00,0.00,,30.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
290,Oscar Jiménez,mx MEX,GK,América,33,1988,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
291,Miguel Jiménez Ponce,mx MEX,GK,Guadalajara,32,1990,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
292,José Joaquín Esquivel,mx MEX,MF,Necaxa,24,1998,28.9,0,13,1,7.7,0.45,0.03,0.00,0.00,26.0,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
293,José Joaquín Martínez,mx MEX,"DF,MF",Cruz Azul,35,1987,5.2,0,1,0,0.0,0.19,0.00,0.00,,15.3,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
294,Julio José González,mx MEX,GK,UNAM,31,1991,20.0,1,1,1,100.0,0.05,0.05,1.00,1.00,7.4,0,0,0,0.1,0.1,0.10,+0.9,+0.9,Matches
295,Alberto Joshimar Acosta,mx MEX,DF,FC Juárez,34,1988,10.1,0,5,1,20.0,0.49,0.10,0.00,0.00,31.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
296,Joao Joshimar Rojas,ec ECU,"MF,FW",Monterrey,24,1997,1.1,0,2,1,50.0,1.75,0.87,0.00,0.00,31.6,1,0,1,0.8,0.0,0.02,-0.8,0.0,Matches
297,José Juan Vázquez,mx MEX,MF,Tijuana,34,1988,18.2,0,8,2,25.0,0.44,0.11,0.00,0.00,26.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
298,Ramón Juárez,mx MEX,DF,Atlético,21,2001,8.0,0,4,1,25.0,0.50,0.12,0.00,0.00,11.1,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
299,Heriberto Jurado,mx MEX,"MF,FW",Necaxa,17,2005,8.4,0,12,5,41.7,1.43,0.60,0.00,0.00,20.3,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
300,Sebastián Jurado,mx MEX,GK,Cruz Azul,24,1997,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Mateo Klimowicz,de GER,"MF,FW",Atlético,22,2000,7.2,1,19,6,31.6,2.63,0.83,0.05,0.17,23.0,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
302,Matías Kranevitter,ar ARG,MF,Monterrey,29,1993,8.2,0,5,0,0.0,0.61,0.00,0.00,,29.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
303,Roberto de la Rosa,mx MEX,FW,Pachuca,22,2000,17.1,3,61,17,27.9,3.56,0.99,0.03,0.12,18.4,0,1,1,6.4,5.6,0.09,-3.4,-3.6,Matches
304,Diego Lainez,mx MEX,"FW,MF",UANL,22,2000,4.8,0,5,3,60.0,1.04,0.63,0.00,0.00,15.1,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches
305,Mauro Laínez,mx MEX,"FW,MF",FC Juárez,26,1996,7.5,1,10,2,20.0,1.33,0.27,0.10,0.50,23.0,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
306,Gibran Lajud,mx MEX,GK,Santos,28,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
307,Emilio Lara,mx MEX,DF,América,20,2002,20.8,1,9,2,22.2,0.43,0.10,0.11,0.50,22.1,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
308,Israel Larios,mx MEX,MF,Atlas,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Miguel Layún,mx MEX,DF,América,34,1988,16.5,0,15,3,20.0,0.91,0.18,0.00,0.00,26.3,2,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
310,Federico Lértora,ar ARG,MF,Tijuana,32,1990,29.5,2,36,11,30.6,1.22,0.37,0.06,0.18,16.8,0,0,0,2.6,2.6,0.07,-0.6,-0.6,Matches
311,Dario Lezcano,py PAR,"FW,MF",FC Juárez,32,1990,4.8,4,16,6,37.5,3.33,1.25,0.25,0.67,12.4,0,0,0,1.4,1.4,0.08,+2.6,+2.6,Matches
312,Igor Lichnovsky,cl CHI,DF,UANL,28,1994,24.7,0,12,1,8.3,0.49,0.04,0.00,0.00,13.6,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
313,Erik Lira,mx MEX,MF,Cruz Azul,22,2000,28.3,0,11,0,0.0,0.39,0.00,0.00,,26.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
314,Aldo Llanas,,MF,Toluca,,,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
315,Aldo López,mx MEX,MF,Santos,22,2000,14.0,0,9,2,22.2,0.64,0.14,0.00,0.00,27.9,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
316,Edgar López,mx MEX,FW,Toluca,23,1999,10.0,3,11,6,54.5,1.10,0.60,0.27,0.50,13.3,0,0,0,1.5,1.5,0.14,+1.5,+1.5,Matches
317,Edgar López,mx MEX,FW,Tijuana,23,1999,6.6,2,21,9,42.9,3.18,1.36,0.10,0.22,12.3,0,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
318,Gabriel López,mx MEX,"FW,MF",Mazatlán,19,2003,0.3,1,2,1,50.0,7.50,3.75,0.50,1.00,24.9,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
319,Raúl López Gómez,mx MEX,DF,Santos,29,1993,10.7,0,11,5,45.5,1.03,0.47,0.00,0.00,23.9,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
320,Raúl López Gómez,mx MEX,DF,Toluca,29,1993,6.3,0,4,1,25.0,0.64,0.16,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
321,Leonel López,mx MEX,MF,Tijuana,28,1994,5.9,0,5,2,40.0,0.84,0.34,0.00,0.00,23.9,0,0,0,0.6,0.6,0.13,-0.6,-0.6,Matches
322,Leonel López,mx MEX,MF,UNAM,28,1994,9.4,0,7,4,57.1,0.75,0.43,0.00,0.00,27.6,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
323,Lisandro López,ar ARG,DF,Tijuana,32,1989,24.7,4,19,8,42.1,0.77,0.32,0.11,0.25,16.8,0,2,3,3.5,1.1,0.06,+0.5,+0.9,Matches
324,Nicolás López,uy URU,"FW,MF",UANL,28,1993,7.2,2,33,10,30.3,4.60,1.39,0.03,0.10,24.0,2,1,1,2.5,1.7,0.05,-0.5,-0.7,Matches
325,Rodrigo López,mx MEX,MF,Querétaro,20,2001,15.6,2,20,4,20.0,1.28,0.26,0.10,0.50,23.3,0,0,0,1.5,1.5,0.08,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Vladimir Loroña,mx MEX,"DF,MF",UANL,23,1998,6.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
327,Augusto Lotti,it ITA,"FW,MF",Cruz Azul,26,1996,6.3,3,24,13,54.2,3.83,2.07,0.13,0.23,15.0,0,0,0,2.9,2.9,0.12,+0.1,+0.1,Matches
328,Brian Lozano,uy URU,"MF,DF",Santos,28,1994,1.2,1,3,0,0.0,2.48,0.00,0.00,,31.3,2,1,1,0.9,0.1,0.04,+0.1,-0.1,Matches
329,Brian Lozano,uy URU,MF,Atlas,28,1994,11.8,6,42,17,40.5,3.56,1.44,0.14,0.35,28.7,16,0,0,1.6,1.6,0.04,+4.4,+4.4,Matches
330,Esteban Lozano,mx MEX,MF,América,19,2003,0.2,0,1,0,0.0,6.43,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
331,José Lozano,mx MEX,"MF,DF",Santos,23,1998,2.8,1,3,1,33.3,1.08,0.36,0.33,1.00,19.0,0,0,0,0.7,0.7,0.24,+0.3,+0.3,Matches
332,Israel Luna,mx MEX,"MF,FW",Pachuca,20,2002,9.1,3,15,5,33.3,1.65,0.55,0.20,0.60,20.7,1,0,0,1.4,1.4,0.09,+1.6,+1.6,Matches
333,Darwin Machís,ve VEN,"FW,MF",FC Juárez,29,1993,5.7,1,17,3,17.6,3.00,0.53,0.00,0.00,27.5,3,1,1,1.3,0.5,0.03,-0.3,-0.5,Matches
334,Fernando Madrigal,mx MEX,MF,Necaxa,30,1991,24.0,1,48,13,27.1,2.00,0.54,0.02,0.08,26.1,2,0,0,2.7,2.7,0.06,-1.7,-1.7,Matches
335,José Madueña,mx MEX,"DF,MF",Querétaro,32,1990,4.9,0,3,0,0.0,0.62,0.00,0.00,,19.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
336,Lucas Maia,br BRA,DF,Puebla,29,1993,16.4,1,8,1,12.5,0.49,0.06,0.13,1.00,12.5,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
337,Joshua Mancha,mx MEX,"FW,DF",Santos,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
338,Federico Mancuello,ar ARG,MF,Puebla,33,1989,32.0,5,51,24,47.1,1.59,0.75,0.10,0.21,24.4,6,0,0,4.1,4.1,0.08,+0.9,+0.9,Matches
339,Mauro Manotas,co COL,"FW,MF",Atlas,27,1995,1.1,0,6,1,16.7,5.57,0.93,0.00,0.00,18.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
340,Juan Manuel Sanabria,uy URU,"MF,DF",Atlético,22,2000,25.6,1,25,7,28.0,0.98,0.27,0.04,0.14,22.5,1,0,0,1.8,1.8,0.07,-0.8,-0.8,Matches
341,Óscar Manzanarez,mx MEX,DF,Santos,27,1995,4.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
342,Javier Marcelo Correa,ar ARG,"FW,MF",Santos,29,1992,20.9,12,94,31,33.0,4.49,1.48,0.12,0.35,15.8,1,1,1,11.0,10.2,0.11,+1.0,+0.8,Matches
343,Jahaziel Marchand,mx MEX,MF,Pachuca,20,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
344,Salvador Mariscal,mx MEX,MF,Santos,19,2003,6.1,0,2,1,50.0,0.33,0.16,0.00,0.00,15.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
345,Jeremy Márquez,mx MEX,MF,Atlas,22,2000,18.2,1,19,4,21.1,1.04,0.22,0.05,0.25,20.9,0,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches
346,Henry Martín,mx MEX,FW,América,29,1992,28.3,24,77,31,40.3,2.72,1.09,0.25,0.61,13.1,0,5,6,17.4,12.7,0.17,+6.6,+6.3,Matches
347,Alejandro Martínez,ar ARG,"DF,FW",Tijuana,25,1997,8.7,1,16,5,31.3,1.84,0.58,0.06,0.20,22.1,1,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
348,Guillermo Martínez Ayala,mx MEX,"FW,MF",Puebla,27,1995,6.4,6,25,10,40.0,3.93,1.57,0.20,0.50,11.8,0,1,1,3.7,2.9,0.12,+2.3,+2.1,Matches
349,Enzo Martínez,uy URU,DF,Pachuca,24,1998,4.8,0,2,0,0.0,0.42,0.00,0.00,,8.7,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
350,Enzo Martínez,uy URU,DF,Querétaro,24,1998,6.2,0,4,2,50.0,0.65,0.32,0.00,0.00,25.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Federico Martínez,uy URU,"FW,MF",León,26,1996,5.5,2,6,2,33.3,1.10,0.37,0.33,1.00,20.5,1,0,0,0.3,0.3,0.05,+1.7,+1.7,Matches
352,Emilio Martínez González,mx MEX,DF,Puebla,19,2003,11.7,0,4,0,0.0,0.34,0.00,0.00,,25.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
353,Jaziel Martínez,mx MEX,MF,Atlas,21,2000,6.0,0,7,0,0.0,1.17,0.00,0.00,,23.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
354,Jaziel Martínez,mx MEX,"MF,FW",Monterrey,21,2000,0.1,1,1,1,100.0,12.86,12.86,1.00,1.00,16.1,0,0,0,0.1,0.1,0.11,+0.9,+0.9,Matches
355,Juan Martínez,mx MEX,DF,Atlético,23,1999,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Roger Martínez,co COL,"FW,MF",América,28,1994,4.4,3,16,4,25.0,3.65,0.91,0.19,0.75,15.1,1,0,0,1.2,1.2,0.08,+1.8,+1.8,Matches
357,Román Martínez,mx MEX,"FW,MF",América,19,2002,1.1,0,4,1,25.0,3.53,0.88,0.00,0.00,18.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
358,Sebastián Martínez,mx MEX,MF,América,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
359,Fernando Mata,mx MEX,GK,Monterrey,24,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
360,Alejandro Mayorga,mx MEX,DF,Cruz Azul,25,1997,4.8,0,2,0,0.0,0.42,0.00,0.00,,21.9,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
361,Alejandro Mayorga,mx MEX,DF,Guadalajara,25,1997,3.9,1,3,1,33.3,0.76,0.25,0.33,1.00,16.2,0,0,0,0.3,0.3,0.11,+0.7,+0.7,Matches
362,Alan Medina,mx MEX,"MF,FW",FC Juárez,24,1997,20.6,6,33,11,33.3,1.60,0.53,0.18,0.55,18.2,0,0,0,3.8,3.8,0.12,+2.2,+2.2,Matches
363,Diego Medina,mx MEX,"MF,FW",Santos,21,2001,10.7,4,13,8,61.5,1.21,0.75,0.31,0.50,13.8,0,0,0,1.9,1.9,0.15,+2.1,+2.1,Matches
364,Stefan Medina,co COL,DF,Monterrey,30,1992,27.9,3,14,6,42.9,0.50,0.21,0.21,0.50,17.7,0,0,0,0.9,0.9,0.06,+2.1,+2.1,Matches
365,Ángel Mena,ec ECU,"MF,FW",León,34,1988,18.8,3,39,13,33.3,2.08,0.69,0.03,0.08,18.4,4,2,2,5.8,4.2,0.11,-2.8,-3.2,Matches
366,Édgar Méndez,es ESP,"FW,MF",Necaxa,32,1990,18.0,6,50,16,32.0,2.78,0.89,0.10,0.31,19.3,1,1,2,5.0,3.4,0.07,+1.0,+1.6,Matches
367,Jean Meneses,cl CHI,"MF,FW",Toluca,29,1993,29.7,8,78,27,34.6,2.62,0.91,0.10,0.30,18.9,0,0,0,6.6,6.6,0.09,+1.4,+1.4,Matches
368,Roberto Meraz,mx MEX,MF,Mazatlán,22,1999,25.7,2,15,4,26.7,0.58,0.16,0.13,0.50,16.8,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches
369,Jorge Meré,es ESP,DF,Mazatlán,25,1997,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
370,Sabin Merino,es ESP,FW,Atlético,30,1992,3.5,2,11,5,45.5,3.15,1.43,0.09,0.20,15.0,0,1,1,2.3,1.6,0.14,-0.3,-0.6,Matches
371,Higor Meritão,br BRA,MF,UNAM,28,1994,18.7,0,21,6,28.6,1.13,0.32,0.00,0.00,22.8,0,0,0,1.7,1.7,0.08,-1.7,-1.7,Matches
372,Maximiliano Meza,ar ARG,"MF,FW",Monterrey,29,1992,23.5,3,49,18,36.7,2.09,0.77,0.06,0.17,23.2,5,0,0,3.5,3.5,0.07,-0.5,-0.5,Matches
373,Hiram Mier,mx MEX,DF,Guadalajara,32,1989,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
374,Jesús Molina,mx MEX,MF,UNAM,34,1988,9.8,0,10,1,10.0,1.02,0.10,0.00,0.00,14.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
375,Tomás Molina,ar ARG,FW,FC Juárez,27,1995,9.4,4,24,11,45.8,2.55,1.17,0.17,0.36,12.0,0,0,0,2.4,2.4,0.10,+1.6,+1.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Ricardo Monreal,mx MEX,"FW,MF",Necaxa,21,2001,9.2,2,24,7,29.2,2.61,0.76,0.08,0.29,22.1,0,0,0,1.8,1.8,0.07,+0.2,+0.2,Matches
377,Pablo Monroy,mx MEX,DF,UNAM,20,2002,9.7,0,7,0,0.0,0.72,0.00,0.00,,24.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
378,Andres Montaño,mx MEX,MF,Mazatlán,20,2002,12.9,2,22,5,22.7,1.71,0.39,0.09,0.40,22.2,1,0,0,1.4,1.4,0.06,+0.6,+0.6,Matches
379,Joaquín Montecinos,cl CHI,FW,Tijuana,26,1995,15.5,2,39,10,25.6,2.51,0.64,0.05,0.20,23.3,3,0,0,2.1,2.1,0.05,-0.1,-0.1,Matches
380,César Montes,mx MEX,DF,Monterrey,25,1997,8.6,0,3,0,0.0,0.35,0.00,0.00,,16.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
381,Luis Montes,mx MEX,MF,León,36,1986,9.7,0,18,4,22.2,1.86,0.41,0.00,0.00,26.1,2,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
382,Adrián Mora,mx MEX,DF,FC Juárez,24,1997,3.0,0,1,0,0.0,0.34,0.00,0.00,,11.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
383,Iván Morales Bravo,cl CHI,"FW,MF",Cruz Azul,23,1999,5.1,2,5,3,60.0,0.98,0.59,0.20,0.33,23.5,0,1,1,1.2,0.4,0.09,+0.8,+0.6,Matches
384,Carlos Moreno,mx MEX,GK,Pachuca,24,1998,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
385,Héctor Moreno,mx MEX,DF,Monterrey,34,1988,20.8,0,8,2,25.0,0.38,0.10,0.00,0.00,8.5,0,0,0,1.1,0.9,0.11,-1.1,-0.9,Matches
386,Iker Moreno,mx MEX,FW,América,18,2003,0.6,0,2,1,50.0,3.53,1.76,0.00,0.00,20.1,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
387,Iván Moreno,mx MEX,"MF,FW",Puebla,24,1998,8.6,0,14,3,21.4,1.63,0.35,0.00,0.00,21.8,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
388,Iván Moreno,mx MEX,DF,León,24,1998,14.4,1,20,7,35.0,1.39,0.49,0.05,0.14,19.6,0,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches
389,Omar Moreno,mx MEX,"MF,FW",Mazatlán,17,2005,2.4,0,9,2,22.2,3.70,0.82,0.00,0.00,23.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
390,Yairo Moreno,co COL,"MF,DF",León,27,1995,19.0,3,37,11,29.7,1.94,0.58,0.08,0.27,23.7,5,0,0,2.3,2.3,0.06,+0.7,+0.7,Matches
391,Andrés Mosquera Guardia,co COL,DF,Toluca,32,1990,31.0,1,13,4,30.8,0.42,0.13,0.08,0.25,11.4,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
392,Alan Mozo,mx MEX,DF,Guadalajara,25,1997,22.1,0,7,3,42.9,0.32,0.14,0.00,0.00,30.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
393,Santiago Muñóz,mx MEX,"FW,MF",Santos,19,2002,1.3,0,3,2,66.7,2.23,1.49,0.00,0.00,8.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
394,Zahid Muñoz,mx MEX,"MF,FW",Atlético,21,2001,0.5,1,1,1,100.0,2.00,2.00,1.00,1.00,13.4,0,0,0,0.1,0.1,0.08,+0.9,+0.9,Matches
395,Zahid Muñoz,mx MEX,FW,Guadalajara,21,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Jhon Murillo,ve VEN,"FW,MF",Atlético,26,1995,25.6,2,32,9,28.1,1.25,0.35,0.06,0.22,16.9,0,0,0,3.8,3.8,0.12,-1.8,-1.8,Matches
397,Óscar Murillo,co COL,DF,Pachuca,34,1988,13.3,0,3,1,33.3,0.23,0.07,0.00,0.00,14.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
398,Ariel Nahuelpán,ar ARG,FW,Querétaro,34,1987,10.3,4,28,9,32.1,2.73,0.88,0.11,0.33,16.2,0,1,1,3.4,2.7,0.09,+0.6,+0.3,Matches
399,Ariel Nahuelpán,ar ARG,FW,Mazatlán,34,1987,4.8,1,16,4,25.0,3.31,0.83,0.06,0.25,18.4,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
400,José Navarro,mx MEX,MF,UNAM,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Fernando Navarro Morán,mx MEX,"MF,FW",Toluca,33,1989,20.3,2,29,10,34.5,1.43,0.49,0.07,0.20,19.3,3,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches
402,Hugo Nervo,ar ARG,DF,Atlas,31,1991,30.4,1,12,4,33.3,0.40,0.13,0.08,0.25,10.9,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
403,Francisco Nevarez,mx MEX,DF,FC Juárez,21,2000,10.5,0,6,2,33.3,0.57,0.19,0.00,0.00,24.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
404,Alberto Ocejo,mx MEX,FW,Atlas,24,1998,6.6,1,16,3,18.8,2.44,0.46,0.06,0.33,17.2,0,0,0,2.3,2.3,0.15,-1.3,-1.3,Matches
405,David Ochoa,us USA,GK,Atlético,21,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
406,Guillermo Ochoa,mx MEX,GK,América,37,1985,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
407,Luis Olivas,mx MEX,DF,Guadalajara,22,2000,14.2,1,13,2,15.4,0.92,0.14,0.08,0.50,14.4,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
408,Maximiliano Olivera,uy URU,DF,FC Juárez,30,1992,31.5,2,37,9,24.3,1.17,0.29,0.05,0.22,25.6,15,0,1,2.5,1.7,0.05,-0.5,+0.3,Matches
409,Agustín Oliveros,uy URU,DF,Necaxa,23,1998,32.3,3,20,4,20.0,0.62,0.12,0.15,0.75,13.1,0,0,0,1.3,1.3,0.06,+1.7,+1.7,Matches
410,Fernando Ordóñez,mx MEX,"MF,FW",UANL,21,2001,0.3,0,2,0,0.0,6.67,0.00,0.00,,14.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
411,Alejandro Organista,mx MEX,"FW,MF",Atlético,22,2000,0.3,0,1,0,0.0,3.60,0.00,0.00,,30.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
412,Santiago Ormeño,pe PER,"FW,MF",FC Juárez,28,1994,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
413,Santiago Ormeño,pe PER,"FW,DF",Guadalajara,28,1994,4.3,1,12,2,16.7,2.80,0.47,0.08,0.50,12.8,0,0,0,2.0,2.0,0.16,-1.0,-1.0,Matches
414,Efraín Orona,mx MEX,DF,Mazatlán,23,1999,12.2,0,5,3,60.0,0.41,0.25,0.00,0.00,21.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
415,Jesús Orozco,mx MEX,DF,Guadalajara,20,2002,29.4,1,11,3,27.3,0.37,0.10,0.09,0.33,15.3,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
416,Jonathan Orozco,mx MEX,GK,Tijuana,36,1986,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
417,Carlos Orrantía,mx MEX,DF,Santos,31,1991,13.6,1,6,2,33.3,0.44,0.15,0.17,0.50,21.4,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
418,Carlos Orrantía,mx MEX,"DF,FW",Toluca,31,1991,3.7,1,7,4,57.1,1.90,1.09,0.14,0.25,17.2,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
419,Edyairth Ortega,mx MEX,MF,Atlas,25,1997,4.8,0,4,1,25.0,0.83,0.21,0.00,0.00,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
420,Haret Ortega,mx MEX,DF,Toluca,22,2000,6.4,0,1,0,0.0,0.16,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
